01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
02/04/2010,PHX,AZ,AWP,WE,Towers with Radar,1042,161,49,4,1256,0,37,16,1,54,1042,198,65,5,1310,0,0,0,1310
02/05/2010,PHX,AZ,AWP,WE,Towers with Radar,1035,155,47,6,1243,0,26,12,0,38,1035,181,59,6,1281,7,0,7,1288
02/06/2010,PHX,AZ,AWP,WE,Towers with Radar,799,102,30,3,934,0,32,12,0,44,799,134,42,3,978,3,0,3,981
02/07/2010,PHX,AZ,AWP,WE,Towers with Radar,970,111,32,2,1115,0,23,9,0,32,970,134,41,2,1147,8,0,8,1155
02/08/2010,PHX,AZ,AWP,WE,Towers with Radar,1007,157,44,3,1211,0,32,16,0,48,1007,189,60,3,1259,0,0,0,1259
02/09/2010,PHX,AZ,AWP,WE,Towers with Radar,980,160,57,6,1203,0,33,24,5,62,980,193,81,11,1265,0,0,0,1265
02/10/2010,PHX,AZ,AWP,WE,Towers with Radar,964,168,49,7,1188,1,17,14,3,35,965,185,63,10,1223,0,0,0,1223
02/11/2010,PHX,AZ,AWP,WE,Towers with Radar,1033,165,51,7,1256,0,33,33,1,67,1033,198,84,8,1323,0,0,0,1323
02/12/2010,PHX,AZ,AWP,WE,Towers with Radar,1050,159,76,20,1305,1,40,33,2,76,1051,199,109,22,1381,5,0,5,1386
02/13/2010,PHX,AZ,AWP,WE,Towers with Radar,908,108,32,14,1062,0,15,13,2,30,908,123,45,16,1092,9,0,9,1101
02/14/2010,PHX,AZ,AWP,WE,Towers with Radar,1008,104,31,2,1145,0,30,12,3,45,1008,134,43,5,1190,4,0,4,1194
02/15/2010,PHX,AZ,AWP,WE,Towers with Radar,1050,119,56,3,1228,0,49,20,2,71,1050,168,76,5,1299,3,0,3,1302
02/16/2010,PHX,AZ,AWP,WE,Towers with Radar,1055,158,47,5,1265,0,49,22,1,72,1055,207,69,6,1337,0,0,0,1337
02/17/2010,PHX,AZ,AWP,WE,Towers with Radar,1064,152,54,4,1274,0,33,27,2,62,1064,185,81,6,1336,1,0,1,1337
02/18/2010,PHX,AZ,AWP,WE,Towers with Radar,1063,158,59,11,1291,0,45,29,0,74,1063,203,88,11,1365,0,0,0,1365
02/19/2010,PHX,AZ,AWP,WE,Towers with Radar,1066,148,40,5,1259,1,40,20,4,65,1067,188,60,9,1324,5,0,5,1329
02/20/2010,PHX,AZ,AWP,WE,Towers with Radar,903,132,34,2,1071,0,20,7,0,27,903,152,41,2,1098,2,0,2,1100
02/21/2010,PHX,AZ,AWP,WE,Towers with Radar,999,120,47,0,1166,0,10,14,0,24,999,130,61,0,1190,0,0,0,1190
02/22/2010,PHX,AZ,AWP,WE,Towers with Radar,1057,149,58,4,1268,0,19,20,1,40,1057,168,78,5,1308,0,0,0,1308
02/23/2010,PHX,AZ,AWP,WE,Towers with Radar,1039,147,54,3,1243,0,30,38,0,68,1039,177,92,3,1311,0,0,0,1311
02/24/2010,PHX,AZ,AWP,WE,Towers with Radar,1061,149,67,10,1287,0,50,27,0,77,1061,199,94,10,1364,0,0,0,1364
02/25/2010,PHX,AZ,AWP,WE,Towers with Radar,1067,151,56,8,1282,0,35,20,0,55,1067,186,76,8,1337,9,0,9,1346
02/26/2010,PHX,AZ,AWP,WE,Towers with Radar,1047,147,41,10,1245,1,45,45,0,91,1048,192,86,10,1336,0,0,0,1336
02/27/2010,PHX,AZ,AWP,WE,Towers with Radar,910,105,27,5,1047,0,24,14,2,40,910,129,41,7,1087,0,0,0,1087
02/28/2010,PHX,AZ,AWP,WE,Towers with Radar,1010,122,41,3,1176,0,6,6,0,12,1010,128,47,3,1188,0,0,0,1188
03/01/2010,PHX,AZ,AWP,WE,Towers with Radar,1046,147,35,6,1234,0,33,30,0,63,1046,180,65,6,1297,0,0,0,1297
03/02/2010,PHX,AZ,AWP,WE,Towers with Radar,1041,147,51,4,1243,0,40,27,7,74,1041,187,78,11,1317,0,0,0,1317
03/03/2010,PHX,AZ,AWP,WE,Towers with Radar,1046,165,32,8,1251,0,32,45,0,77,1046,197,77,8,1328,0,0,0,1328
03/04/2010,PHX,AZ,AWP,WE,Towers with Radar,1066,151,48,4,1269,0,32,18,0,50,1066,183,66,4,1319,0,0,0,1319
03/05/2010,PHX,AZ,AWP,WE,Towers with Radar,1051,157,41,21,1270,0,41,24,3,68,1051,198,65,24,1338,0,0,0,1338
03/06/2010,PHX,AZ,AWP,WE,Towers with Radar,913,124,41,9,1087,0,31,19,4,54,913,155,60,13,1141,6,0,6,1147
03/07/2010,PHX,AZ,AWP,WE,Towers with Radar,1002,119,34,2,1157,0,13,5,0,18,1002,132,39,2,1175,3,0,3,1178
03/08/2010,PHX,AZ,AWP,WE,Towers with Radar,1045,157,42,4,1248,0,18,22,0,40,1045,175,64,4,1288,0,0,0,1288
03/09/2010,PHX,AZ,AWP,WE,Towers with Radar,1049,154,47,10,1260,0,19,15,1,35,1049,173,62,11,1295,0,0,0,1295
03/10/2010,PHX,AZ,AWP,WE,Towers with Radar,1049,156,48,4,1257,0,30,18,2,50,1049,186,66,6,1307,0,0,0,1307
03/11/2010,PHX,AZ,AWP,WE,Towers with Radar,1068,167,76,6,1317,0,28,36,0,64,1068,195,112,6,1381,0,0,0,1381
03/12/2010,PHX,AZ,AWP,WE,Towers with Radar,1062,171,54,5,1292,0,36,31,5,72,1062,207,85,10,1364,0,0,0,1364
03/13/2010,PHX,AZ,AWP,WE,Towers with Radar,915,128,33,2,1078,0,28,28,4,60,915,156,61,6,1138,0,0,0,1138
03/14/2010,PHX,AZ,AWP,WE,Towers with Radar,1023,114,51,1,1189,0,17,28,0,45,1023,131,79,1,1234,0,0,0,1234
03/15/2010,PHX,AZ,AWP,WE,Towers with Radar,1047,132,34,7,1220,0,38,28,5,71,1047,170,62,12,1291,8,0,8,1299
03/16/2010,PHX,AZ,AWP,WE,Towers with Radar,1034,151,55,6,1246,0,38,24,4,66,1034,189,79,10,1312,0,0,0,1312
03/17/2010,PHX,AZ,AWP,WE,Towers with Radar,1045,153,55,6,1259,0,47,32,1,80,1045,200,87,7,1339,0,0,0,1339
03/18/2010,PHX,AZ,AWP,WE,Towers with Radar,1089,158,55,8,1310,0,43,45,3,91,1089,201,100,11,1401,0,0,0,1401
03/19/2010,PHX,AZ,AWP,WE,Towers with Radar,1067,159,59,13,1298,0,32,26,1,59,1067,191,85,14,1357,0,0,0,1357
03/20/2010,PHX,AZ,AWP,WE,Towers with Radar,951,119,26,8,1104,0,25,9,8,42,951,144,35,16,1146,2,0,2,1148
03/21/2010,PHX,AZ,AWP,WE,Towers with Radar,1008,116,63,2,1189,0,29,16,0,45,1008,145,79,2,1234,1,0,1,1235
03/22/2010,PHX,AZ,AWP,WE,Towers with Radar,1055,139,41,1,1236,0,30,31,2,63,1055,169,72,3,1299,0,0,0,1299
03/23/2010,PHX,AZ,AWP,WE,Towers with Radar,1042,165,68,2,1277,0,29,15,1,45,1042,194,83,3,1322,0,0,0,1322
03/24/2010,PHX,AZ,AWP,WE,Towers with Radar,1032,159,72,5,1268,0,32,31,0,63,1032,191,103,5,1331,0,0,0,1331
03/25/2010,PHX,AZ,AWP,WE,Towers with Radar,1071,156,67,8,1302,0,43,32,0,75,1071,199,99,8,1377,0,0,0,1377
03/26/2010,PHX,AZ,AWP,WE,Towers with Radar,1067,156,55,23,1301,0,35,33,5,73,1067,191,88,28,1374,0,0,0,1374
03/27/2010,PHX,AZ,AWP,WE,Towers with Radar,949,127,32,16,1124,0,20,17,3,40,949,147,49,19,1164,4,0,4,1168
03/28/2010,PHX,AZ,AWP,WE,Towers with Radar,997,149,53,18,1217,0,15,23,7,45,997,164,76,25,1262,2,0,2,1264
03/29/2010,PHX,AZ,AWP,WE,Towers with Radar,1042,166,62,13,1283,0,34,36,1,71,1042,200,98,14,1354,2,0,2,1356
03/30/2010,PHX,AZ,AWP,WE,Towers with Radar,1032,151,39,5,1227,0,32,30,2,64,1032,183,69,7,1291,0,0,0,1291
03/31/2010,PHX,AZ,AWP,WE,Towers with Radar,1043,157,39,7,1246,0,27,29,0,56,1043,184,68,7,1302,0,0,0,1302
04/01/2010,PHX,AZ,AWP,WE,Towers with Radar,1068,166,41,6,1281,0,18,22,5,45,1068,184,63,11,1326,0,0,0,1326
04/02/2010,PHX,AZ,AWP,WE,Towers with Radar,1056,149,33,9,1247,0,44,22,4,70,1056,193,55,13,1317,0,0,0,1317
04/03/2010,PHX,AZ,AWP,WE,Towers with Radar,941,120,16,8,1085,0,26,16,3,45,941,146,32,11,1130,0,0,0,1130
04/04/2010,PHX,AZ,AWP,WE,Towers with Radar,1002,109,20,3,1134,0,19,17,4,40,1002,128,37,7,1174,0,0,0,1174
04/05/2010,PHX,AZ,AWP,WE,Towers with Radar,1048,133,48,1,1230,0,38,26,0,64,1048,171,74,1,1294,0,0,0,1294
04/06/2010,PHX,AZ,AWP,WE,Towers with Radar,1034,147,40,6,1227,0,43,38,0,81,1034,190,78,6,1308,0,0,0,1308
04/07/2010,PHX,AZ,AWP,WE,Towers with Radar,1042,144,64,9,1259,0,53,28,5,86,1042,197,92,14,1345,0,0,0,1345
04/08/2010,PHX,AZ,AWP,WE,Towers with Radar,1045,160,58,9,1272,0,40,39,1,80,1045,200,97,10,1352,0,0,0,1352
04/09/2010,PHX,AZ,AWP,WE,Towers with Radar,1046,144,58,17,1265,0,40,39,6,85,1046,184,97,23,1350,0,0,0,1350
04/10/2010,PHX,AZ,AWP,WE,Towers with Radar,920,111,37,6,1074,0,22,34,11,67,920,133,71,17,1141,0,0,0,1141
04/11/2010,PHX,AZ,AWP,WE,Towers with Radar,995,113,46,2,1156,0,15,18,7,40,995,128,64,9,1196,0,0,0,1196
04/12/2010,PHX,AZ,AWP,WE,Towers with Radar,1038,138,30,7,1213,0,33,25,1,59,1038,171,55,8,1272,0,0,0,1272
04/13/2010,PHX,AZ,AWP,WE,Towers with Radar,1031,142,60,3,1236,0,29,24,5,58,1031,171,84,8,1294,0,0,0,1294
04/14/2010,PHX,AZ,AWP,WE,Towers with Radar,1021,151,49,5,1226,0,48,27,0,75,1021,199,76,5,1301,0,0,0,1301
04/15/2010,PHX,AZ,AWP,WE,Towers with Radar,1041,144,42,6,1233,0,53,32,0,85,1041,197,74,6,1318,0,0,0,1318
04/16/2010,PHX,AZ,AWP,WE,Towers with Radar,1046,144,58,17,1265,0,45,43,5,93,1046,189,101,22,1358,0,0,0,1358
04/17/2010,PHX,AZ,AWP,WE,Towers with Radar,920,111,37,6,1074,0,22,24,11,57,920,133,61,17,1131,0,0,0,1131
04/18/2010,PHX,AZ,AWP,WE,Towers with Radar,995,113,46,2,1156,0,19,15,3,37,995,132,61,5,1193,0,0,0,1193
04/19/2010,PHX,AZ,AWP,WE,Towers with Radar,1030,141,38,7,1216,0,27,34,0,61,1030,168,72,7,1277,5,0,5,1282
04/20/2010,PHX,AZ,AWP,WE,Towers with Radar,1009,142,64,7,1222,0,33,25,5,63,1009,175,89,12,1285,3,3,6,1291
04/21/2010,PHX,AZ,AWP,WE,Towers with Radar,1010,161,59,7,1237,0,21,15,1,37,1010,182,74,8,1274,0,0,0,1274
04/22/2010,PHX,AZ,AWP,WE,Towers with Radar,1036,161,55,12,1264,0,19,29,0,48,1036,180,84,12,1312,0,0,0,1312
04/23/2010,PHX,AZ,AWP,WE,Towers with Radar,1044,158,54,16,1272,0,26,16,1,43,1044,184,70,17,1315,0,0,0,1315
04/24/2010,PHX,AZ,AWP,WE,Towers with Radar,909,113,32,3,1057,0,33,28,3,64,909,146,60,6,1121,0,0,0,1121
04/25/2010,PHX,AZ,AWP,WE,Towers with Radar,971,113,31,5,1120,0,15,24,2,41,971,128,55,7,1161,1,0,1,1162
04/26/2010,PHX,AZ,AWP,WE,Towers with Radar,1027,133,49,8,1217,0,29,29,0,58,1027,162,78,8,1275,3,0,3,1278
04/27/2010,PHX,AZ,AWP,WE,Towers with Radar,998,147,55,10,1210,0,40,30,0,70,998,187,85,10,1280,3,0,3,1283
04/28/2010,PHX,AZ,AWP,WE,Towers with Radar,1058,127,38,4,1227,0,31,11,0,42,1058,158,49,4,1269,0,0,0,1269
04/29/2010,PHX,AZ,AWP,WE,Towers with Radar,1034,155,55,3,1247,0,33,43,0,76,1034,188,98,3,1323,0,0,0,1323
04/30/2010,PHX,AZ,AWP,WE,Towers with Radar,1050,151,33,6,1240,0,22,16,0,38,1050,173,49,6,1278,0,0,0,1278
05/01/2010,PHX,AZ,AWP,WE,Towers with Radar,905,121,30,12,1068,2,27,16,0,45,907,148,46,12,1113,0,0,0,1113
05/02/2010,PHX,AZ,AWP,WE,Towers with Radar,968,115,41,10,1134,0,20,16,1,37,968,135,57,11,1171,0,0,0,1171
05/03/2010,PHX,AZ,AWP,WE,Towers with Radar,1000,143,48,8,1199,0,33,29,1,63,1000,176,77,9,1262,0,0,0,1262
05/04/2010,PHX,AZ,AWP,WE,Towers with Radar,1004,148,30,5,1187,0,42,27,0,69,1004,190,57,5,1256,1,0,1,1257
05/05/2010,PHX,AZ,AWP,WE,Towers with Radar,1012,146,61,9,1228,1,43,31,0,75,1013,189,92,9,1303,0,0,0,1303
05/06/2010,PHX,AZ,AWP,WE,Towers with Radar,1027,145,48,5,1225,2,39,29,0,70,1029,184,77,5,1295,0,0,0,1295
05/07/2010,PHX,AZ,AWP,WE,Towers with Radar,1041,152,50,8,1251,0,34,19,1,54,1041,186,69,9,1305,0,0,0,1305
05/08/2010,PHX,AZ,AWP,WE,Towers with Radar,902,111,16,5,1034,0,28,14,0,42,902,139,30,5,1076,0,0,0,1076
05/09/2010,PHX,AZ,AWP,WE,Towers with Radar,970,119,35,4,1128,0,28,12,0,40,970,147,47,4,1168,0,0,0,1168
05/10/2010,PHX,AZ,AWP,WE,Towers with Radar,1014,149,43,2,1208,0,24,32,1,57,1014,173,75,3,1265,1,0,1,1266
05/11/2010,PHX,AZ,AWP,WE,Towers with Radar,1009,145,57,9,1220,0,34,22,0,56,1009,179,79,9,1276,1,0,1,1277
05/12/2010,PHX,AZ,AWP,WE,Towers with Radar,1023,159,53,8,1243,0,41,22,0,63,1023,200,75,8,1306,4,0,4,1310
05/13/2010,PHX,AZ,AWP,WE,Towers with Radar,1040,145,45,5,1235,0,44,28,1,73,1040,189,73,6,1308,3,0,3,1311
05/14/2010,PHX,AZ,AWP,WE,Towers with Radar,1011,158,45,8,1222,0,29,18,0,47,1011,187,63,8,1269,3,0,3,1272
05/15/2010,PHX,AZ,AWP,WE,Towers with Radar,903,120,23,8,1054,0,25,16,0,41,903,145,39,8,1095,0,0,0,1095
05/16/2010,PHX,AZ,AWP,WE,Towers with Radar,972,110,23,12,1117,0,13,18,0,31,972,123,41,12,1148,0,0,0,1148
05/17/2010,PHX,AZ,AWP,WE,Towers with Radar,1012,140,37,10,1199,0,33,17,0,50,1012,173,54,10,1249,1,0,1,1250
05/18/2010,PHX,AZ,AWP,WE,Towers with Radar,1005,144,39,16,1204,0,35,22,0,57,1005,179,61,16,1261,2,0,2,1263
05/19/2010,PHX,AZ,AWP,WE,Towers with Radar,1021,154,31,8,1214,1,35,6,1,43,1022,189,37,9,1257,2,0,2,1259
05/20/2010,PHX,AZ,AWP,WE,Towers with Radar,1032,155,48,17,1252,0,45,19,1,65,1032,200,67,18,1317,1,0,1,1318
05/21/2010,PHX,AZ,AWP,WE,Towers with Radar,1021,150,43,13,1227,0,29,24,3,56,1021,179,67,16,1283,0,0,0,1283
05/22/2010,PHX,AZ,AWP,WE,Towers with Radar,904,113,20,3,1040,0,18,15,2,35,904,131,35,5,1075,17,0,17,1092
05/23/2010,PHX,AZ,AWP,WE,Towers with Radar,969,118,64,7,1158,0,18,16,0,34,969,136,80,7,1192,1,0,1,1193
05/24/2010,PHX,AZ,AWP,WE,Towers with Radar,1009,132,35,12,1188,0,41,8,1,50,1009,173,43,13,1238,0,0,0,1238
05/25/2010,PHX,AZ,AWP,WE,Towers with Radar,1009,163,80,19,1271,0,30,26,0,56,1009,193,106,19,1327,4,0,4,1331
05/26/2010,PHX,AZ,AWP,WE,Towers with Radar,1015,157,56,14,1242,0,39,20,0,59,1015,196,76,14,1301,3,0,3,1304
05/27/2010,PHX,AZ,AWP,WE,Towers with Radar,1066,164,53,11,1294,1,46,26,0,73,1067,210,79,11,1367,3,0,3,1370
05/28/2010,PHX,AZ,AWP,WE,Towers with Radar,1081,150,36,7,1274,0,44,19,3,66,1081,194,55,10,1340,0,0,0,1340
05/29/2010,PHX,AZ,AWP,WE,Towers with Radar,889,123,48,0,1060,0,22,18,3,43,889,145,66,3,1103,0,0,0,1103
05/30/2010,PHX,AZ,AWP,WE,Towers with Radar,865,93,19,0,977,0,34,16,1,51,865,127,35,1,1028,0,0,0,1028
05/31/2010,PHX,AZ,AWP,WE,Towers with Radar,962,113,24,1,1100,0,15,20,0,35,962,128,44,1,1135,4,0,4,1139
06/01/2010,PHX,AZ,AWP,WE,Towers with Radar,1006,147,21,7,1181,0,42,18,0,60,1006,189,39,7,1241,2,0,2,1243
06/02/2010,PHX,AZ,AWP,WE,Towers with Radar,1021,166,36,6,1229,0,35,13,0,48,1021,201,49,6,1277,4,1,5,1282
06/03/2010,PHX,AZ,AWP,WE,Towers with Radar,1027,161,50,6,1244,0,43,23,0,66,1027,204,73,6,1310,4,0,4,1314
06/04/2010,PHX,AZ,AWP,WE,Towers with Radar,1024,151,32,3,1210,0,35,27,2,64,1024,186,59,5,1274,9,0,9,1283
06/05/2010,PHX,AZ,AWP,WE,Towers with Radar,899,106,13,5,1023,0,28,16,0,44,899,134,29,5,1067,0,0,0,1067
06/06/2010,PHX,AZ,AWP,WE,Towers with Radar,963,119,20,0,1102,0,13,4,2,19,963,132,24,2,1121,0,0,0,1121
06/07/2010,PHX,AZ,AWP,WE,Towers with Radar,1005,148,33,7,1193,0,34,17,0,51,1005,182,50,7,1244,4,0,4,1248
06/08/2010,PHX,AZ,AWP,WE,Towers with Radar,1007,150,34,7,1198,0,48,19,0,67,1007,198,53,7,1265,2,0,2,1267
06/09/2010,PHX,AZ,AWP,WE,Towers with Radar,1025,148,30,10,1213,0,44,21,0,65,1025,192,51,10,1278,2,0,2,1280
06/10/2010,PHX,AZ,AWP,WE,Towers with Radar,1013,160,29,4,1206,0,44,11,0,55,1013,204,40,4,1261,4,0,4,1265
06/11/2010,PHX,AZ,AWP,WE,Towers with Radar,1002,163,33,7,1205,0,31,35,0,66,1002,194,68,7,1271,1,0,1,1272
06/12/2010,PHX,AZ,AWP,WE,Towers with Radar,900,128,23,1,1052,0,27,11,0,38,900,155,34,1,1090,4,0,4,1094
06/13/2010,PHX,AZ,AWP,WE,Towers with Radar,957,127,12,4,1100,0,8,18,0,26,957,135,30,4,1126,0,0,0,1126
06/14/2010,PHX,AZ,AWP,WE,Towers with Radar,1006,141,30,2,1179,0,31,22,2,55,1006,172,52,4,1234,2,0,2,1236
06/15/2010,PHX,AZ,AWP,WE,Towers with Radar,1008,145,46,7,1206,1,37,34,0,72,1009,182,80,7,1278,0,0,0,1278
06/16/2010,PHX,AZ,AWP,WE,Towers with Radar,1021,163,50,4,1238,1,41,18,0,60,1022,204,68,4,1298,0,0,0,1298
06/17/2010,PHX,AZ,AWP,WE,Towers with Radar,1015,155,45,5,1220,0,33,28,1,62,1015,188,73,6,1282,1,0,1,1283
06/18/2010,PHX,AZ,AWP,WE,Towers with Radar,1005,152,49,3,1209,0,27,27,1,55,1005,179,76,4,1264,2,0,2,1266
06/19/2010,PHX,AZ,AWP,WE,Towers with Radar,902,120,22,2,1046,0,23,13,1,37,902,143,35,3,1083,0,0,0,1083
06/20/2010,PHX,AZ,AWP,WE,Towers with Radar,960,111,16,2,1089,0,16,6,0,22,960,127,22,2,1111,0,0,0,1111
06/21/2010,PHX,AZ,AWP,WE,Towers with Radar,988,149,50,5,1192,0,31,12,0,43,988,180,62,5,1235,0,0,0,1235
06/22/2010,PHX,AZ,AWP,WE,Towers with Radar,1013,144,40,6,1203,0,40,17,1,58,1013,184,57,7,1261,0,0,0,1261
06/23/2010,PHX,AZ,AWP,WE,Towers with Radar,1006,151,40,8,1205,0,48,11,0,59,1006,199,51,8,1264,5,0,5,1269
06/24/2010,PHX,AZ,AWP,WE,Towers with Radar,1023,150,38,7,1218,0,50,25,2,77,1023,200,63,9,1295,4,1,5,1300
06/25/2010,PHX,AZ,AWP,WE,Towers with Radar,1017,149,28,12,1206,1,48,11,0,60,1018,197,39,12,1266,7,0,7,1273
06/26/2010,PHX,AZ,AWP,WE,Towers with Radar,905,120,18,3,1046,0,22,6,1,29,905,142,24,4,1075,2,0,2,1077
06/27/2010,PHX,AZ,AWP,WE,Towers with Radar,953,112,32,1,1098,0,9,9,1,19,953,121,41,2,1117,0,0,0,1117
06/28/2010,PHX,AZ,AWP,WE,Towers with Radar,1000,144,40,11,1195,0,41,14,0,55,1000,185,54,11,1250,1,0,1,1251
06/29/2010,PHX,AZ,AWP,WE,Towers with Radar,1006,153,33,6,1198,0,41,26,0,67,1006,194,59,6,1265,0,0,0,1265
06/30/2010,PHX,AZ,AWP,WE,Towers with Radar,1020,146,33,6,1205,0,42,28,0,70,1020,188,61,6,1275,0,0,0,1275
07/01/2010,PHX,AZ,AWP,WE,Towers with Radar,1062,159,34,0,1255,0,38,20,1,59,1062,197,54,1,1314,0,0,0,1314
07/02/2010,PHX,AZ,AWP,WE,Towers with Radar,1075,142,36,3,1256,0,46,18,0,64,1075,188,54,3,1320,0,0,0,1320
07/03/2010,PHX,AZ,AWP,WE,Towers with Radar,898,107,17,1,1023,0,24,13,0,37,898,131,30,1,1060,5,0,5,1065
07/04/2010,PHX,AZ,AWP,WE,Towers with Radar,802,91,12,0,905,0,15,13,0,28,802,106,25,0,933,0,0,0,933
07/05/2010,PHX,AZ,AWP,WE,Towers with Radar,988,115,43,8,1154,0,18,16,0,34,988,133,59,8,1188,4,0,4,1192
07/06/2010,PHX,AZ,AWP,WE,Towers with Radar,995,142,36,3,1176,0,36,15,0,51,995,178,51,3,1227,0,0,0,1227
07/07/2010,PHX,AZ,AWP,WE,Towers with Radar,1027,151,44,5,1227,0,42,10,1,53,1027,193,54,6,1280,5,0,5,1285
07/08/2010,PHX,AZ,AWP,WE,Towers with Radar,1007,151,52,6,1216,0,36,26,3,65,1007,187,78,9,1281,0,0,0,1281
07/09/2010,PHX,AZ,AWP,WE,Towers with Radar,1015,160,46,10,1231,0,36,14,6,56,1015,196,60,16,1287,0,0,0,1287
07/10/2010,PHX,AZ,AWP,WE,Towers with Radar,899,121,22,5,1047,0,20,8,6,34,899,141,30,11,1081,2,0,2,1083
07/11/2010,PHX,AZ,AWP,WE,Towers with Radar,964,126,35,4,1129,0,22,11,3,36,964,148,46,7,1165,0,0,0,1165
07/12/2010,PHX,AZ,AWP,WE,Towers with Radar,995,143,45,2,1185,0,43,20,2,65,995,186,65,4,1250,1,0,1,1251
07/13/2010,PHX,AZ,AWP,WE,Towers with Radar,1000,147,59,6,1212,0,37,25,0,62,1000,184,84,6,1274,6,0,6,1280
07/14/2010,PHX,AZ,AWP,WE,Towers with Radar,1011,153,51,5,1220,0,44,17,0,61,1011,197,68,5,1281,5,0,5,1286
07/15/2010,PHX,AZ,AWP,WE,Towers with Radar,1019,148,46,6,1219,0,51,14,1,66,1019,199,60,7,1285,2,0,2,1287
07/16/2010,PHX,AZ,AWP,WE,Towers with Radar,1018,152,43,5,1218,0,40,18,2,60,1018,192,61,7,1278,1,0,1,1279
07/17/2010,PHX,AZ,AWP,WE,Towers with Radar,893,130,25,5,1053,0,41,15,1,57,893,171,40,6,1110,8,0,8,1118
07/18/2010,PHX,AZ,AWP,WE,Towers with Radar,967,123,34,5,1129,1,17,19,1,38,968,140,53,6,1167,5,0,5,1172
07/19/2010,PHX,AZ,AWP,WE,Towers with Radar,999,147,45,2,1193,0,29,15,1,45,999,176,60,3,1238,9,0,9,1247
07/20/2010,PHX,AZ,AWP,WE,Towers with Radar,1009,154,42,5,1210,0,30,25,0,55,1009,184,67,5,1265,3,1,4,1269
07/21/2010,PHX,AZ,AWP,WE,Towers with Radar,1011,154,33,6,1204,0,33,12,0,45,1011,187,45,6,1249,5,0,5,1254
07/22/2010,PHX,AZ,AWP,WE,Towers with Radar,1011,165,47,4,1227,0,28,18,0,46,1011,193,65,4,1273,2,0,2,1275
07/23/2010,PHX,AZ,AWP,WE,Towers with Radar,1013,157,38,8,1216,0,30,15,1,46,1013,187,53,9,1262,1,0,1,1263
07/24/2010,PHX,AZ,AWP,WE,Towers with Radar,888,114,15,4,1021,0,27,10,1,38,888,141,25,5,1059,0,0,0,1059
07/25/2010,PHX,AZ,AWP,WE,Towers with Radar,966,118,17,8,1109,0,29,14,0,43,966,147,31,8,1152,0,0,0,1152
07/26/2010,PHX,AZ,AWP,WE,Towers with Radar,1009,143,23,3,1178,0,36,6,0,42,1009,179,29,3,1220,5,0,5,1225
07/27/2010,PHX,AZ,AWP,WE,Towers with Radar,992,159,31,3,1185,0,26,8,1,35,992,185,39,4,1220,1,0,1,1221
07/28/2010,PHX,AZ,AWP,WE,Towers with Radar,1008,154,33,10,1205,0,29,4,0,33,1008,183,37,10,1238,0,2,2,1240
07/29/2010,PHX,AZ,AWP,WE,Towers with Radar,1010,157,37,4,1208,0,30,11,0,41,1010,187,48,4,1249,3,2,5,1254
07/30/2010,PHX,AZ,AWP,WE,Towers with Radar,1032,157,34,3,1226,0,35,10,0,45,1032,192,44,3,1271,1,0,1,1272
07/31/2010,PHX,AZ,AWP,WE,Towers with Radar,908,132,25,2,1067,0,11,6,1,18,908,143,31,3,1085,0,0,0,1085
08/01/2010,PHX,AZ,AWP,WE,Towers with Radar,961,113,22,1,1097,0,7,9,1,17,961,120,31,2,1114,0,0,0,1114
08/02/2010,PHX,AZ,AWP,WE,Towers with Radar,1001,144,24,2,1171,0,19,20,0,39,1001,163,44,2,1210,2,0,2,1212
08/03/2010,PHX,AZ,AWP,WE,Towers with Radar,1001,152,33,1,1187,0,41,27,0,68,1001,193,60,1,1255,5,0,5,1260
08/04/2010,PHX,AZ,AWP,WE,Towers with Radar,1004,150,20,2,1176,0,33,16,0,49,1004,183,36,2,1225,0,0,0,1225
08/05/2010,PHX,AZ,AWP,WE,Towers with Radar,1019,140,30,0,1189,0,34,21,0,55,1019,174,51,0,1244,5,0,5,1249
08/06/2010,PHX,AZ,AWP,WE,Towers with Radar,1018,151,29,0,1198,0,40,17,4,61,1018,191,46,4,1259,1,0,1,1260
08/07/2010,PHX,AZ,AWP,WE,Towers with Radar,893,119,14,1,1027,0,11,5,0,16,893,130,19,1,1043,3,4,7,1050
08/08/2010,PHX,AZ,AWP,WE,Towers with Radar,960,115,21,0,1096,0,7,13,1,21,960,122,34,1,1117,0,0,0,1117
08/09/2010,PHX,AZ,AWP,WE,Towers with Radar,1001,149,17,0,1167,0,33,16,0,49,1001,182,33,0,1216,3,0,3,1219
