01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
02/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1033,139,26,6,1204,1,34,24,1,60,1034,173,50,7,1264,0,0,0,1264
02/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1015,153,62,4,1234,0,45,18,1,64,1015,198,80,5,1298,3,0,3,1301
02/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1033,151,50,6,1240,0,42,12,1,55,1033,193,62,7,1295,0,0,0,1295
02/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1103,165,78,12,1358,0,27,32,2,61,1103,192,110,14,1419,0,0,0,1419
02/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1124,164,65,10,1363,0,52,18,1,71,1124,216,83,11,1434,0,0,0,1434
02/19/2011,PHX,AZ,AWP,WE,Towers with Radar,953,108,33,5,1099,0,19,4,2,25,953,127,37,7,1124,0,0,0,1124
02/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1004,113,25,3,1145,0,14,9,0,23,1004,127,34,3,1168,0,0,0,1168
02/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1080,149,48,3,1280,1,26,27,0,54,1081,175,75,3,1334,0,0,0,1334
02/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1087,153,45,4,1289,0,42,16,0,58,1087,195,61,4,1347,0,0,0,1347
02/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1058,162,63,4,1287,0,32,33,1,66,1058,194,96,5,1353,0,0,0,1353
02/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1065,168,57,4,1294,0,40,22,1,63,1065,208,79,5,1357,0,0,0,1357
02/25/2011,PHX,AZ,AWP,WE,Towers with Radar,1061,159,42,4,1266,0,37,19,0,56,1061,196,61,4,1322,0,0,0,1322
02/26/2011,PHX,AZ,AWP,WE,Towers with Radar,919,109,33,3,1064,0,20,24,2,46,919,129,57,5,1110,0,0,0,1110
02/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1057,126,39,6,1228,0,11,9,0,20,1057,137,48,6,1248,0,0,0,1248
02/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1073,148,43,2,1266,0,36,22,0,58,1073,184,65,2,1324,0,0,0,1324
03/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1040,154,57,2,1253,0,34,19,0,53,1040,188,76,2,1306,2,0,2,1308
03/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1069,164,52,7,1292,0,42,15,0,57,1069,206,67,7,1349,7,0,7,1356
03/03/2011,PHX,AZ,AWP,WE,Towers with Radar,1087,166,38,9,1300,0,53,24,0,77,1087,219,62,9,1377,6,0,6,1383
03/04/2011,PHX,AZ,AWP,WE,Towers with Radar,1085,145,42,26,1298,0,35,27,2,64,1085,180,69,28,1362,10,1,11,1373
03/05/2011,PHX,AZ,AWP,WE,Towers with Radar,936,105,31,12,1084,0,18,25,11,54,936,123,56,23,1138,2,0,2,1140
03/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1062,127,14,5,1208,0,8,14,1,23,1062,135,28,6,1231,0,0,0,1231
03/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1079,147,33,2,1261,0,22,17,0,39,1079,169,50,2,1300,0,0,0,1300
03/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1066,158,57,5,1286,0,33,23,1,57,1066,191,80,6,1343,6,2,8,1351
03/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1050,146,46,5,1247,0,39,21,0,60,1050,185,67,5,1307,2,0,2,1309
03/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1130,179,64,3,1376,0,46,37,0,83,1130,225,101,3,1459,0,0,0,1459
03/11/2011,PHX,AZ,AWP,WE,Towers with Radar,1141,170,40,3,1354,0,41,24,1,66,1141,211,64,4,1420,2,0,2,1422
03/12/2011,PHX,AZ,AWP,WE,Towers with Radar,1008,128,25,7,1168,0,16,15,0,31,1008,144,40,7,1199,2,0,2,1201
03/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1104,134,51,3,1292,0,22,23,1,46,1104,156,74,4,1338,0,0,0,1338
03/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1108,146,49,3,1306,0,31,14,0,45,1108,177,63,3,1351,3,0,3,1354
03/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1089,149,48,6,1292,0,26,10,0,36,1089,175,58,6,1328,12,0,12,1340
03/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1106,158,52,6,1322,0,34,20,1,55,1106,192,72,7,1377,2,0,2,1379
03/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1156,191,48,8,1403,0,41,39,2,82,1156,232,87,10,1485,1,0,1,1486
03/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1155,165,42,11,1373,0,34,21,2,57,1155,199,63,13,1430,0,0,0,1430
03/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1049,116,30,17,1212,0,26,20,3,49,1049,142,50,20,1261,0,0,0,1261
03/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1014,129,41,8,1192,0,7,30,0,37,1014,136,71,8,1229,0,0,0,1229
03/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1100,170,48,12,1330,1,25,8,0,34,1101,195,56,12,1364,5,0,5,1369
03/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1095,162,58,15,1330,0,30,21,2,53,1095,192,79,17,1383,0,0,0,1383
03/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1096,148,67,14,1325,0,45,20,0,65,1096,193,87,14,1390,0,0,0,1390
03/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1166,157,82,16,1421,0,39,23,0,62,1166,196,105,16,1483,0,0,0,1483
03/25/2011,PHX,AZ,AWP,WE,Towers with Radar,1153,163,42,20,1378,0,32,16,0,48,1153,195,58,20,1426,3,0,3,1429
03/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1024,129,29,10,1192,0,30,16,7,53,1024,159,45,17,1245,0,0,0,1245
03/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1108,130,29,9,1276,0,9,20,0,29,1108,139,49,9,1305,0,0,0,1305
03/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1099,134,34,16,1283,0,30,23,0,53,1099,164,57,16,1336,7,0,7,1343
03/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1100,138,30,14,1282,1,35,23,0,59,1101,173,53,14,1341,0,0,0,1341
03/30/2011,PHX,AZ,AWP,WE,Towers with Radar,1114,138,44,21,1317,0,27,26,0,53,1114,165,70,21,1370,1,0,1,1371
03/31/2011,PHX,AZ,AWP,WE,Towers with Radar,1160,142,24,7,1333,0,39,42,3,84,1160,181,66,10,1417,0,0,0,1417
04/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1159,154,35,3,1351,0,49,40,0,89,1159,203,75,3,1440,4,0,4,1444
04/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1014,119,16,4,1153,0,11,21,0,32,1014,130,37,4,1185,0,0,0,1185
04/03/2011,PHX,AZ,AWP,WE,Towers with Radar,1049,99,36,3,1187,0,12,11,0,23,1049,111,47,3,1210,0,0,0,1210
04/04/2011,PHX,AZ,AWP,WE,Towers with Radar,1098,133,31,5,1267,0,23,22,0,45,1098,156,53,5,1312,0,0,0,1312
04/05/2011,PHX,AZ,AWP,WE,Towers with Radar,1073,155,54,6,1288,0,39,25,0,64,1073,194,79,6,1352,6,0,6,1358
04/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1094,154,35,4,1287,0,21,13,0,34,1094,175,48,4,1321,0,0,0,1321
04/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1162,169,56,7,1394,0,28,22,2,52,1162,197,78,9,1446,3,0,3,1449
04/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1159,167,40,14,1380,0,30,9,0,39,1159,197,49,14,1419,0,0,0,1419
04/09/2011,PHX,AZ,AWP,WE,Towers with Radar,963,114,23,3,1103,0,10,9,0,19,963,124,32,3,1122,0,0,0,1122
04/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1095,117,34,3,1249,0,19,18,1,38,1095,136,52,4,1287,0,0,0,1287
04/11/2011,PHX,AZ,AWP,WE,Towers with Radar,1087,138,43,5,1273,0,35,21,1,57,1087,173,64,6,1330,2,0,2,1332
04/12/2011,PHX,AZ,AWP,WE,Towers with Radar,1059,150,43,4,1256,0,34,15,0,49,1059,184,58,4,1305,0,0,0,1305
04/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1095,152,66,4,1317,0,43,28,1,72,1095,195,94,5,1389,1,0,1,1390
04/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1159,163,55,4,1381,0,44,26,0,70,1159,207,81,4,1451,2,0,2,1453
04/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1154,164,61,4,1383,0,34,23,0,57,1154,198,84,4,1440,0,0,0,1440
04/16/2011,PHX,AZ,AWP,WE,Towers with Radar,967,115,33,3,1118,0,17,8,0,25,967,132,41,3,1143,2,0,2,1145
04/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1092,114,37,3,1246,0,13,20,0,33,1092,127,57,3,1279,0,0,0,1279
04/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1104,139,47,4,1294,0,30,16,0,46,1104,169,63,4,1340,2,0,2,1342
04/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1061,148,42,7,1258,0,34,14,0,48,1061,182,56,7,1306,0,0,0,1306
04/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1078,147,47,6,1278,0,29,21,0,50,1078,176,68,6,1328,0,0,0,1328
04/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1156,161,48,9,1374,0,35,27,0,62,1156,196,75,9,1436,0,0,0,1436
04/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1144,161,42,9,1356,1,30,26,2,59,1145,191,68,11,1415,0,0,0,1415
04/23/2011,PHX,AZ,AWP,WE,Towers with Radar,946,114,16,1,1077,0,18,17,0,35,946,132,33,1,1112,0,0,0,1112
04/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1073,127,20,1,1221,0,11,14,0,25,1073,138,34,1,1246,0,0,0,1246
04/25/2011,PHX,AZ,AWP,WE,Towers with Radar,1077,145,29,9,1260,0,26,35,0,61,1077,171,64,9,1321,1,0,1,1322
04/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1048,146,36,4,1234,0,52,26,0,78,1048,198,62,4,1312,5,0,5,1317
04/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1029,140,48,6,1223,0,46,24,1,71,1029,186,72,7,1294,2,0,2,1296
04/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1125,157,53,2,1337,0,33,23,0,56,1125,190,76,2,1393,0,0,0,1393
04/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1125,168,48,11,1352,0,40,20,0,60,1125,208,68,11,1412,3,0,3,1415
04/30/2011,PHX,AZ,AWP,WE,Towers with Radar,945,114,14,14,1087,0,19,11,5,35,945,133,25,19,1122,0,0,0,1122
05/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1064,124,34,11,1233,0,23,19,2,44,1064,147,53,13,1277,0,0,0,1277
05/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1059,134,29,6,1228,0,24,22,0,46,1059,158,51,6,1274,3,1,4,1278
05/03/2011,PHX,AZ,AWP,WE,Towers with Radar,1048,146,44,10,1248,0,32,25,0,57,1048,178,69,10,1305,8,0,8,1313
05/04/2011,PHX,AZ,AWP,WE,Towers with Radar,1053,142,46,8,1249,1,36,34,5,76,1054,178,80,13,1325,0,0,0,1325
05/05/2011,PHX,AZ,AWP,WE,Towers with Radar,1096,171,55,9,1331,0,38,24,2,64,1096,209,79,11,1395,2,0,2,1397
05/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1120,167,31,9,1327,0,39,24,0,63,1120,206,55,9,1390,7,0,7,1397
05/07/2011,PHX,AZ,AWP,WE,Towers with Radar,935,122,18,6,1081,0,11,13,0,24,935,133,31,6,1105,0,0,0,1105
05/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1058,118,21,2,1199,0,20,11,0,31,1058,138,32,2,1230,0,0,0,1230
05/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1058,146,44,6,1254,1,30,16,1,48,1059,176,60,7,1302,0,0,0,1302
05/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1033,146,37,8,1224,0,32,18,0,50,1033,178,55,8,1274,6,0,6,1280
05/11/2011,PHX,AZ,AWP,WE,Towers with Radar,1023,160,66,4,1253,0,38,18,1,57,1023,198,84,5,1310,2,0,2,1312
05/12/2011,PHX,AZ,AWP,WE,Towers with Radar,1100,166,52,4,1322,0,33,29,2,64,1100,199,81,6,1386,2,0,2,1388
05/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1113,154,42,10,1319,0,36,16,1,53,1113,190,58,11,1372,2,0,2,1374
05/14/2011,PHX,AZ,AWP,WE,Towers with Radar,923,107,17,3,1050,0,17,9,0,26,923,124,26,3,1076,2,0,2,1078
05/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1060,136,14,2,1212,0,19,15,0,34,1060,155,29,2,1246,0,0,0,1246
05/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1054,136,46,6,1242,1,37,20,0,58,1055,173,66,6,1300,1,0,1,1301
05/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1048,155,42,11,1256,0,36,10,0,46,1048,191,52,11,1302,6,0,6,1308
05/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1064,162,60,11,1297,0,21,11,0,32,1064,183,71,11,1329,0,0,0,1329
05/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1112,184,75,11,1382,0,28,35,1,64,1112,212,110,12,1446,0,0,0,1446
05/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1104,175,50,10,1339,0,44,29,6,79,1104,219,79,16,1418,0,0,0,1418
05/21/2011,PHX,AZ,AWP,WE,Towers with Radar,942,114,21,13,1090,0,28,22,2,52,942,142,43,15,1142,2,0,2,1144
05/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1057,115,30,2,1204,0,15,14,0,29,1057,130,44,2,1233,0,0,0,1233
05/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1059,140,53,8,1260,0,32,16,0,48,1059,172,69,8,1308,1,0,1,1309
05/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1055,158,44,6,1263,0,36,17,0,53,1055,194,61,6,1316,3,0,3,1319
05/25/2011,PHX,AZ,AWP,WE,Towers with Radar,1027,151,42,8,1228,0,43,34,0,77,1027,194,76,8,1305,0,0,0,1305
05/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1104,165,41,10,1320,0,39,21,0,60,1104,204,62,10,1380,0,0,0,1380
05/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1097,169,35,9,1310,0,27,20,0,47,1097,196,55,9,1357,2,0,2,1359
05/28/2011,PHX,AZ,AWP,WE,Towers with Radar,912,121,16,3,1052,0,18,7,2,27,912,139,23,5,1079,0,0,0,1079
05/29/2011,PHX,AZ,AWP,WE,Towers with Radar,904,104,16,5,1029,0,12,8,1,21,904,116,24,6,1050,0,0,0,1050
05/30/2011,PHX,AZ,AWP,WE,Towers with Radar,1019,120,24,0,1163,0,8,11,0,19,1019,128,35,0,1182,5,0,5,1187
05/31/2011,PHX,AZ,AWP,WE,Towers with Radar,1037,144,40,1,1222,0,29,10,2,41,1037,173,50,3,1263,6,0,6,1269
06/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1060,145,42,9,1256,0,41,18,0,59,1060,186,60,9,1315,0,0,0,1315
06/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1112,165,49,8,1334,0,39,24,3,66,1112,204,73,11,1400,2,0,2,1402
06/03/2011,PHX,AZ,AWP,WE,Towers with Radar,1106,151,33,10,1300,0,32,19,1,52,1106,183,52,11,1352,0,0,0,1352
06/04/2011,PHX,AZ,AWP,WE,Towers with Radar,946,100,13,5,1064,0,16,24,0,40,946,116,37,5,1104,2,0,2,1106
06/05/2011,PHX,AZ,AWP,WE,Towers with Radar,1057,123,13,5,1198,0,34,19,0,53,1057,157,32,5,1251,0,0,0,1251
06/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1071,144,27,8,1250,0,22,7,1,30,1071,166,34,9,1280,0,0,0,1280
06/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1057,170,38,7,1272,1,40,19,1,61,1058,210,57,8,1333,4,0,4,1337
06/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1057,166,29,16,1268,0,45,11,0,56,1057,211,40,16,1324,0,0,0,1324
06/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1106,162,27,12,1307,0,45,15,1,61,1106,207,42,13,1368,0,0,0,1368
06/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1109,179,44,5,1337,1,32,19,0,52,1110,211,63,5,1389,0,0,0,1389
06/11/2011,PHX,AZ,AWP,WE,Towers with Radar,959,117,16,0,1092,0,12,14,0,26,959,129,30,0,1118,4,0,4,1122
06/12/2011,PHX,AZ,AWP,WE,Towers with Radar,1048,130,14,4,1196,0,11,12,0,23,1048,141,26,4,1219,0,0,0,1219
06/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1053,145,28,2,1228,0,25,13,2,40,1053,170,41,4,1268,4,0,4,1272
06/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1054,164,41,9,1268,0,37,11,1,49,1054,201,52,10,1317,0,0,0,1317
06/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1050,157,31,9,1247,0,41,29,0,70,1050,198,60,9,1317,0,0,0,1317
06/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1122,166,58,12,1358,0,41,28,2,71,1122,207,86,14,1429,3,0,3,1432
06/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1115,161,27,8,1311,0,34,21,2,57,1115,195,48,10,1368,0,0,0,1368
06/18/2011,PHX,AZ,AWP,WE,Towers with Radar,939,123,18,0,1080,0,28,15,3,46,939,151,33,3,1126,0,0,0,1126
06/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1059,119,15,2,1195,0,20,21,1,42,1059,139,36,3,1237,0,0,0,1237
06/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1049,137,36,8,1230,0,29,20,3,52,1049,166,56,11,1282,3,1,4,1286
06/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1033,155,39,7,1234,0,39,18,3,60,1033,194,57,10,1294,1,0,1,1295
06/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1037,169,34,5,1245,0,35,15,3,53,1037,204,49,8,1298,2,0,2,1300
06/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1108,163,42,8,1321,3,28,20,0,51,1111,191,62,8,1372,2,0,2,1374
06/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1104,151,34,5,1294,0,51,8,1,60,1104,202,42,6,1354,2,0,2,1356
06/25/2011,PHX,AZ,AWP,WE,Towers with Radar,957,110,16,7,1090,1,23,9,0,33,958,133,25,7,1123,0,0,0,1123
06/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1045,121,17,2,1185,0,13,10,0,23,1045,134,27,2,1208,0,0,0,1208
06/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1063,151,30,0,1244,0,24,26,0,50,1063,175,56,0,1294,0,0,0,1294
06/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1038,166,37,6,1247,0,40,19,0,59,1038,206,56,6,1306,2,0,2,1308
06/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1050,158,51,4,1263,0,40,16,0,56,1050,198,67,4,1319,1,0,1,1320
06/30/2011,PHX,AZ,AWP,WE,Towers with Radar,1119,164,41,7,1331,0,22,34,1,57,1119,186,75,8,1388,0,0,0,1388
07/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1116,159,29,4,1308,0,23,10,1,34,1116,182,39,5,1342,0,0,0,1342
07/02/2011,PHX,AZ,AWP,WE,Towers with Radar,945,103,3,4,1055,0,28,8,1,37,945,131,11,5,1092,0,0,0,1092
07/03/2011,PHX,AZ,AWP,WE,Towers with Radar,818,104,12,4,938,0,10,6,2,18,818,114,18,6,956,0,0,0,956
07/04/2011,PHX,AZ,AWP,WE,Towers with Radar,1039,110,7,0,1156,0,10,3,2,15,1039,120,10,2,1171,0,0,0,1171
07/05/2011,PHX,AZ,AWP,WE,Towers with Radar,1051,157,33,5,1246,0,30,12,0,42,1051,187,45,5,1288,0,0,0,1288
07/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1062,157,36,6,1261,0,41,9,0,50,1062,198,45,6,1311,4,0,4,1315
07/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1103,157,41,8,1309,0,40,23,0,63,1103,197,64,8,1372,0,0,0,1372
07/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1085,165,21,4,1275,0,24,11,3,38,1085,189,32,7,1313,0,0,0,1313
07/09/2011,PHX,AZ,AWP,WE,Towers with Radar,966,115,20,6,1107,0,14,13,1,28,966,129,33,7,1135,0,0,0,1135
07/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1051,132,61,5,1249,0,15,7,10,32,1051,147,68,15,1281,0,0,0,1281
07/11/2011,PHX,AZ,AWP,WE,Towers with Radar,1054,166,42,3,1265,0,39,15,5,59,1054,205,57,8,1324,0,0,0,1324
07/12/2011,PHX,AZ,AWP,WE,Towers with Radar,1058,187,88,5,1338,0,29,29,5,63,1058,216,117,10,1401,2,0,2,1403
07/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1054,173,58,4,1289,0,48,22,0,70,1054,221,80,4,1359,2,0,2,1361
07/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1116,165,47,8,1336,0,36,10,4,50,1116,201,57,12,1386,0,0,0,1386
07/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1104,165,34,10,1313,0,35,19,0,54,1104,200,53,10,1367,1,0,1,1368
07/16/2011,PHX,AZ,AWP,WE,Towers with Radar,946,124,22,4,1096,0,18,8,2,28,946,142,30,6,1124,1,0,1,1125
07/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1045,124,24,1,1194,0,17,17,0,34,1045,141,41,1,1228,0,0,0,1228
07/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1042,157,28,3,1230,0,20,15,4,39,1042,177,43,7,1269,0,0,0,1269
07/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1032,149,46,2,1229,0,34,25,3,62,1032,183,71,5,1291,0,0,0,1291
07/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1061,159,42,3,1265,0,38,17,1,56,1061,197,59,4,1321,2,0,2,1323
07/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1116,168,36,3,1323,5,39,16,3,63,1121,207,52,6,1386,4,0,4,1390
07/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1095,184,35,5,1319,0,28,26,1,55,1095,212,61,6,1374,4,0,4,1378
07/23/2011,PHX,AZ,AWP,WE,Towers with Radar,947,119,13,2,1081,0,11,9,0,20,947,130,22,2,1101,3,0,3,1104
07/24/2011,PHX,AZ,AWP,WE,Towers with Radar,997,145,19,1,1162,0,6,7,0,13,997,151,26,1,1175,0,0,0,1175
07/25/2011,PHX,AZ,AWP,WE,Towers with Radar,1070,175,30,2,1277,0,19,14,0,33,1070,194,44,2,1310,0,0,0,1310
07/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1052,167,28,4,1251,0,30,29,0,59,1052,197,57,4,1310,4,0,4,1314
07/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1059,161,18,5,1243,0,44,12,0,56,1059,205,30,5,1299,0,0,0,1299
07/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1106,156,40,5,1307,1,31,24,0,56,1107,187,64,5,1363,0,0,0,1363
07/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1102,168,32,10,1312,0,26,15,2,43,1102,194,47,12,1355,7,0,7,1362
07/30/2011,PHX,AZ,AWP,WE,Towers with Radar,959,118,11,5,1093,0,17,6,1,24,959,135,17,6,1117,0,0,0,1117
07/31/2011,PHX,AZ,AWP,WE,Towers with Radar,1031,127,24,0,1182,0,11,8,2,21,1031,138,32,2,1203,0,0,0,1203
08/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1071,144,23,7,1245,0,27,11,3,41,1071,171,34,10,1286,0,0,0,1286
08/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1049,162,25,5,1241,0,27,22,3,52,1049,189,47,8,1293,3,0,3,1296
08/03/2011,PHX,AZ,AWP,WE,Towers with Radar,1053,175,40,8,1276,0,31,17,0,48,1053,206,57,8,1324,0,0,0,1324
08/04/2011,PHX,AZ,AWP,WE,Towers with Radar,1121,173,38,6,1338,0,29,24,1,54,1121,202,62,7,1392,1,0,1,1393
08/05/2011,PHX,AZ,AWP,WE,Towers with Radar,1105,174,36,4,1319,0,39,17,0,56,1105,213,53,4,1375,0,0,0,1375
08/06/2011,PHX,AZ,AWP,WE,Towers with Radar,951,119,9,1,1080,0,14,13,5,32,951,133,22,6,1112,0,0,0,1112
08/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1052,129,29,7,1217,0,14,14,2,30,1052,143,43,9,1247,0,0,0,1247
08/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1061,146,31,3,1241,0,31,17,2,50,1061,177,48,5,1291,0,0,0,1291
08/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1045,160,27,5,1237,0,39,14,0,53,1045,199,41,5,1290,0,0,0,1290
08/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1063,154,38,6,1261,0,31,11,2,44,1063,185,49,8,1305,0,0,0,1305
08/11/2011,PHX,AZ,AWP,WE,Towers with Radar,1116,164,37,6,1323,0,34,23,1,58,1116,198,60,7,1381,0,0,0,1381
08/12/2011,PHX,AZ,AWP,WE,Towers with Radar,1115,154,30,6,1305,0,31,26,0,57,1115,185,56,6,1362,0,0,0,1362
08/13/2011,PHX,AZ,AWP,WE,Towers with Radar,951,115,26,5,1097,0,17,7,0,24,951,132,33,5,1121,0,0,0,1121
08/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1014,129,20,4,1167,0,5,13,0,18,1014,134,33,4,1185,0,0,0,1185
08/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1035,153,34,2,1224,1,27,24,0,52,1036,180,58,2,1276,0,0,0,1276
08/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1015,153,44,4,1216,0,38,25,1,64,1015,191,69,5,1280,0,0,0,1280
08/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1004,174,33,3,1214,0,21,24,0,45,1004,195,57,3,1259,0,0,0,1259
08/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1043,171,47,4,1265,0,32,21,0,53,1043,203,68,4,1318,0,0,0,1318
