01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
08/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1020,151,33,2,1206,0,37,28,5,70,1020,188,61,7,1276,0,0,0,1276
08/20/2011,PHX,AZ,AWP,WE,Towers with Radar,885,120,11,9,1025,0,13,9,1,23,885,133,20,10,1048,2,0,2,1050
08/21/2011,PHX,AZ,AWP,WE,Towers with Radar,953,125,24,3,1105,0,10,8,0,18,953,135,32,3,1123,0,0,0,1123
08/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1012,155,36,2,1205,0,28,10,0,38,1012,183,46,2,1243,0,0,0,1243
08/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1004,154,31,2,1191,1,40,12,0,53,1005,194,43,2,1244,2,0,2,1246
08/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1017,159,33,2,1211,0,49,16,1,66,1017,208,49,3,1277,0,0,0,1277
08/25/2011,PHX,AZ,AWP,WE,Towers with Radar,1037,174,42,4,1257,0,47,13,0,60,1037,221,55,4,1317,0,0,0,1317
08/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1024,160,21,15,1220,0,24,11,0,35,1024,184,32,15,1255,0,0,0,1255
08/27/2011,PHX,AZ,AWP,WE,Towers with Radar,852,116,18,6,992,0,15,9,0,24,852,131,27,6,1016,0,0,0,1016
08/28/2011,PHX,AZ,AWP,WE,Towers with Radar,890,131,21,6,1048,0,11,10,0,21,890,142,31,6,1069,0,0,0,1069
08/29/2011,PHX,AZ,AWP,WE,Towers with Radar,999,145,24,2,1170,0,32,13,0,45,999,177,37,2,1215,0,0,0,1215
08/30/2011,PHX,AZ,AWP,WE,Towers with Radar,988,163,34,5,1190,0,40,26,0,66,988,203,60,5,1256,0,0,0,1256
08/31/2011,PHX,AZ,AWP,WE,Towers with Radar,1010,157,28,7,1202,0,36,14,3,53,1010,193,42,10,1255,0,0,0,1255
09/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1073,169,35,6,1283,0,41,10,1,52,1073,210,45,7,1335,0,0,0,1335
09/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1040,172,35,4,1251,0,31,17,0,48,1040,203,52,4,1299,0,0,0,1299
09/03/2011,PHX,AZ,AWP,WE,Towers with Radar,695,102,9,7,813,0,26,6,1,33,695,128,15,8,846,0,0,0,846
09/04/2011,PHX,AZ,AWP,WE,Towers with Radar,788,111,14,3,916,0,16,11,0,27,788,127,25,3,943,0,0,0,943
09/05/2011,PHX,AZ,AWP,WE,Towers with Radar,991,142,23,1,1157,0,12,11,1,24,991,154,34,2,1181,0,0,0,1181
09/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1007,155,38,2,1202,0,45,17,0,62,1007,200,55,2,1264,1,0,1,1265
09/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1003,157,43,5,1208,0,47,24,0,71,1003,204,67,5,1279,0,0,0,1279
09/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1012,168,47,4,1231,0,39,13,0,52,1012,207,60,4,1283,0,0,0,1283
09/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1003,175,29,4,1211,0,39,27,0,66,1003,214,56,4,1277,0,0,0,1277
09/10/2011,PHX,AZ,AWP,WE,Towers with Radar,808,114,30,0,952,0,14,15,5,34,808,128,45,5,986,0,0,0,986
09/11/2011,PHX,AZ,AWP,WE,Towers with Radar,942,140,31,3,1116,0,22,12,0,34,942,162,43,3,1150,0,0,0,1150
09/12/2011,PHX,AZ,AWP,WE,Towers with Radar,995,169,44,2,1210,0,27,21,0,48,995,196,65,2,1258,0,0,0,1258
09/13/2011,PHX,AZ,AWP,WE,Towers with Radar,958,169,53,4,1184,0,29,16,0,45,958,198,69,4,1229,0,0,0,1229
09/14/2011,PHX,AZ,AWP,WE,Towers with Radar,985,156,56,6,1203,0,43,15,2,60,985,199,71,8,1263,0,0,0,1263
09/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1021,180,44,6,1251,0,52,25,3,80,1021,232,69,9,1331,0,0,0,1331
09/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1015,171,30,6,1222,0,24,27,1,52,1015,195,57,7,1274,0,0,0,1274
09/17/2011,PHX,AZ,AWP,WE,Towers with Radar,807,113,23,6,949,0,18,6,1,25,807,131,29,7,974,0,0,0,974
09/18/2011,PHX,AZ,AWP,WE,Towers with Radar,957,135,30,2,1124,0,14,11,2,27,957,149,41,4,1151,0,0,0,1151
09/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1010,158,39,2,1209,0,29,16,1,46,1010,187,55,3,1255,0,0,0,1255
09/20/2011,PHX,AZ,AWP,WE,Towers with Radar,966,162,45,5,1178,0,37,25,0,62,966,199,70,5,1240,0,0,0,1240
09/21/2011,PHX,AZ,AWP,WE,Towers with Radar,993,153,62,6,1214,0,56,20,1,77,993,209,82,7,1291,0,0,0,1291
09/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1019,175,43,7,1244,0,47,21,0,68,1019,222,64,7,1312,0,0,0,1312
09/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1010,166,29,5,1210,0,47,24,1,72,1010,213,53,6,1282,0,0,0,1282
09/24/2011,PHX,AZ,AWP,WE,Towers with Radar,805,109,31,3,948,0,14,13,0,27,805,123,44,3,975,0,0,0,975
09/25/2011,PHX,AZ,AWP,WE,Towers with Radar,967,148,44,1,1160,0,10,14,0,24,967,158,58,1,1184,0,0,0,1184
09/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1011,148,44,5,1208,0,27,16,0,43,1011,175,60,5,1251,0,0,0,1251
09/27/2011,PHX,AZ,AWP,WE,Towers with Radar,970,165,41,6,1182,0,22,16,0,38,970,187,57,6,1220,2,0,2,1222
09/28/2011,PHX,AZ,AWP,WE,Towers with Radar,990,159,58,3,1210,0,34,24,0,58,990,193,82,3,1268,0,0,0,1268
09/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1011,174,59,1,1245,0,45,17,0,62,1011,219,76,1,1307,0,0,0,1307
09/30/2011,PHX,AZ,AWP,WE,Towers with Radar,1020,168,29,5,1222,0,39,13,0,52,1020,207,42,5,1274,0,0,0,1274
10/01/2011,PHX,AZ,AWP,WE,Towers with Radar,823,121,31,4,979,0,17,10,0,27,823,138,41,4,1006,4,0,4,1010
10/02/2011,PHX,AZ,AWP,WE,Towers with Radar,963,140,26,2,1131,0,5,7,0,12,963,145,33,2,1143,0,0,0,1143
10/03/2011,PHX,AZ,AWP,WE,Towers with Radar,999,153,32,7,1191,0,30,9,0,39,999,183,41,7,1230,0,0,0,1230
10/04/2011,PHX,AZ,AWP,WE,Towers with Radar,973,171,43,5,1192,0,19,6,1,26,973,190,49,6,1218,0,0,0,1218
10/05/2011,PHX,AZ,AWP,WE,Towers with Radar,994,173,49,6,1222,0,22,24,1,47,994,195,73,7,1269,0,0,0,1269
10/06/2011,PHX,AZ,AWP,WE,Towers with Radar,1060,195,35,8,1298,0,15,18,0,33,1060,210,53,8,1331,0,0,0,1331
10/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1069,184,45,4,1302,1,31,11,0,43,1070,215,56,4,1345,0,0,0,1345
10/08/2011,PHX,AZ,AWP,WE,Towers with Radar,885,117,16,3,1021,0,27,8,1,36,885,144,24,4,1057,0,0,0,1057
10/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1008,141,21,1,1171,0,10,14,0,24,1008,151,35,1,1195,0,0,0,1195
10/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1007,163,29,0,1199,1,38,23,0,62,1008,201,52,0,1261,0,0,0,1261
10/11/2011,PHX,AZ,AWP,WE,Towers with Radar,981,175,36,6,1198,0,41,21,2,64,981,216,57,8,1262,3,0,3,1265
10/12/2011,PHX,AZ,AWP,WE,Towers with Radar,993,170,56,6,1225,0,34,17,1,52,993,204,73,7,1277,5,0,5,1282
10/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1029,156,44,4,1233,0,33,35,6,74,1029,189,79,10,1307,5,0,5,1312
10/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1023,158,38,6,1225,0,26,14,4,44,1023,184,52,10,1269,0,0,0,1269
10/15/2011,PHX,AZ,AWP,WE,Towers with Radar,864,110,12,0,986,0,27,16,0,43,864,137,28,0,1029,8,0,8,1037
10/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1019,138,27,3,1187,0,24,5,1,30,1019,162,32,4,1217,0,0,0,1217
10/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1010,154,34,3,1201,1,38,17,0,56,1011,192,51,3,1257,0,0,0,1257
10/18/2011,PHX,AZ,AWP,WE,Towers with Radar,977,183,57,7,1224,0,33,19,3,55,977,216,76,10,1279,3,0,3,1282
10/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1004,171,54,6,1235,0,37,12,0,49,1004,208,66,6,1284,4,0,4,1288
10/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1021,177,49,9,1256,0,28,26,1,55,1021,205,75,10,1311,0,0,0,1311
10/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1011,151,38,6,1206,0,24,15,0,39,1011,175,53,6,1245,0,0,0,1245
10/22/2011,PHX,AZ,AWP,WE,Towers with Radar,861,108,22,5,996,0,13,12,0,25,861,121,34,5,1021,0,0,0,1021
10/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1019,136,25,5,1185,0,11,16,1,28,1019,147,41,6,1213,0,0,0,1213
10/24/2011,PHX,AZ,AWP,WE,Towers with Radar,1008,149,31,3,1191,0,31,17,0,48,1008,180,48,3,1239,0,0,0,1239
10/25/2011,PHX,AZ,AWP,WE,Towers with Radar,975,176,36,8,1195,0,55,19,0,74,975,231,55,8,1269,2,0,2,1271
10/26/2011,PHX,AZ,AWP,WE,Towers with Radar,991,163,34,10,1198,0,39,14,1,54,991,202,48,11,1252,3,0,3,1255
10/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1022,165,54,7,1248,0,39,40,4,83,1022,204,94,11,1331,0,0,0,1331
10/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1019,159,46,6,1230,0,30,19,5,54,1019,189,65,11,1284,2,0,2,1286
10/29/2011,PHX,AZ,AWP,WE,Towers with Radar,859,122,27,2,1010,0,13,8,6,27,859,135,35,8,1037,10,0,10,1047
10/30/2011,PHX,AZ,AWP,WE,Towers with Radar,997,123,16,6,1142,0,7,12,0,19,997,130,28,6,1161,0,0,0,1161
10/31/2011,PHX,AZ,AWP,WE,Towers with Radar,850,113,27,2,992,0,31,13,0,44,850,144,40,2,1036,0,0,0,1036
11/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1008,174,45,6,1233,0,30,15,0,45,1008,204,60,6,1278,2,0,2,1280
11/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1008,189,43,6,1246,0,44,28,2,74,1008,233,71,8,1320,15,0,15,1335
11/03/2011,PHX,AZ,AWP,WE,Towers with Radar,1039,177,40,7,1263,0,30,32,0,62,1039,207,72,7,1325,6,0,6,1331
11/04/2011,PHX,AZ,AWP,WE,Towers with Radar,1038,165,31,8,1242,0,19,20,2,41,1038,184,51,10,1283,1,0,1,1284
11/05/2011,PHX,AZ,AWP,WE,Towers with Radar,896,128,29,1,1054,0,8,6,0,14,896,136,35,1,1068,2,0,2,1070
11/06/2011,PHX,AZ,AWP,WE,Towers with Radar,973,130,27,6,1136,0,16,9,1,26,973,146,36,7,1162,0,0,0,1162
11/07/2011,PHX,AZ,AWP,WE,Towers with Radar,1010,148,43,4,1205,0,18,9,0,27,1010,166,52,4,1232,0,0,0,1232
11/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1005,148,42,5,1200,0,44,27,0,71,1005,192,69,5,1271,0,0,0,1271
11/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1006,178,69,12,1265,0,27,35,2,64,1006,205,104,14,1329,0,0,0,1329
11/10/2011,PHX,AZ,AWP,WE,Towers with Radar,1033,168,79,9,1289,0,26,23,0,49,1033,194,102,9,1338,0,0,0,1338
11/11/2011,PHX,AZ,AWP,WE,Towers with Radar,1028,161,48,3,1240,0,21,23,0,44,1028,182,71,3,1284,0,0,0,1284
11/12/2011,PHX,AZ,AWP,WE,Towers with Radar,889,108,28,1,1026,0,32,9,0,41,889,140,37,1,1067,0,0,0,1067
11/13/2011,PHX,AZ,AWP,WE,Towers with Radar,965,127,42,2,1136,0,13,15,0,28,965,140,57,2,1164,0,0,0,1164
11/14/2011,PHX,AZ,AWP,WE,Towers with Radar,1012,154,53,4,1223,0,28,27,1,56,1012,182,80,5,1279,0,0,0,1279
11/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1003,161,76,6,1246,0,26,26,2,54,1003,187,102,8,1300,3,0,3,1303
11/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1001,170,60,6,1237,0,27,21,0,48,1001,197,81,6,1285,0,0,0,1285
11/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1027,173,60,7,1267,0,36,23,0,59,1027,209,83,7,1326,0,0,0,1326
11/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1067,166,46,6,1285,0,27,28,4,59,1067,193,74,10,1344,1,0,1,1345
11/19/2011,PHX,AZ,AWP,WE,Towers with Radar,932,118,51,0,1101,0,19,6,2,27,932,137,57,2,1128,0,0,0,1128
11/20/2011,PHX,AZ,AWP,WE,Towers with Radar,955,118,30,1,1104,0,16,4,6,26,955,134,34,7,1130,0,0,0,1130
11/21/2011,PHX,AZ,AWP,WE,Towers with Radar,997,159,36,2,1194,0,16,19,1,36,997,175,55,3,1230,0,0,0,1230
11/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1080,172,42,2,1296,0,27,16,0,43,1080,199,58,2,1339,2,0,2,1341
11/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1127,170,33,5,1335,0,33,29,1,63,1127,203,62,6,1398,13,0,13,1411
11/24/2011,PHX,AZ,AWP,WE,Towers with Radar,653,82,11,0,746,0,6,8,0,14,653,88,19,0,760,0,0,0,760
11/25/2011,PHX,AZ,AWP,WE,Towers with Radar,928,142,20,2,1092,0,18,14,0,32,928,160,34,2,1124,0,0,0,1124
11/26/2011,PHX,AZ,AWP,WE,Towers with Radar,957,123,24,0,1104,0,26,16,0,42,957,149,40,0,1146,0,0,0,1146
11/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1118,119,35,0,1272,0,8,15,0,23,1118,127,50,0,1295,0,0,0,1295
11/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1124,144,29,3,1300,0,21,12,0,33,1124,165,41,3,1333,0,0,0,1333
11/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1028,155,41,9,1233,0,16,9,2,27,1028,171,50,11,1260,1,0,1,1261
11/30/2011,PHX,AZ,AWP,WE,Towers with Radar,1004,155,39,8,1206,0,24,21,0,45,1004,179,60,8,1251,4,0,4,1255
12/01/2011,PHX,AZ,AWP,WE,Towers with Radar,1017,172,52,6,1247,0,18,9,0,27,1017,190,61,6,1274,0,0,0,1274
12/02/2011,PHX,AZ,AWP,WE,Towers with Radar,1025,184,33,8,1250,0,9,8,0,17,1025,193,41,8,1267,0,0,0,1267
12/03/2011,PHX,AZ,AWP,WE,Towers with Radar,766,104,16,6,892,0,18,10,0,28,766,122,26,6,920,5,0,5,925
12/04/2011,PHX,AZ,AWP,WE,Towers with Radar,955,115,23,4,1097,0,10,3,0,13,955,125,26,4,1110,0,0,0,1110
12/05/2011,PHX,AZ,AWP,WE,Towers with Radar,995,144,35,12,1186,0,17,14,3,34,995,161,49,15,1220,0,0,0,1220
12/06/2011,PHX,AZ,AWP,WE,Towers with Radar,988,152,45,8,1193,0,28,18,0,46,988,180,63,8,1239,0,0,0,1239
12/07/2011,PHX,AZ,AWP,WE,Towers with Radar,971,159,42,7,1179,0,28,13,0,41,971,187,55,7,1220,2,0,2,1222
12/08/2011,PHX,AZ,AWP,WE,Towers with Radar,1028,158,43,2,1231,0,17,18,4,39,1028,175,61,6,1270,0,0,0,1270
12/09/2011,PHX,AZ,AWP,WE,Towers with Radar,1032,147,36,11,1226,0,30,19,1,50,1032,177,55,12,1276,0,0,0,1276
12/10/2011,PHX,AZ,AWP,WE,Towers with Radar,773,88,16,4,881,0,16,11,2,29,773,104,27,6,910,2,0,2,912
12/11/2011,PHX,AZ,AWP,WE,Towers with Radar,952,111,24,3,1090,0,14,7,2,23,952,125,31,5,1113,0,0,0,1113
12/12/2011,PHX,AZ,AWP,WE,Towers with Radar,994,158,40,6,1198,1,11,2,2,16,995,169,42,8,1214,1,0,1,1215
12/13/2011,PHX,AZ,AWP,WE,Towers with Radar,1000,172,62,8,1242,0,5,3,0,8,1000,177,65,8,1250,0,0,0,1250
12/14/2011,PHX,AZ,AWP,WE,Towers with Radar,999,168,50,5,1222,0,21,8,4,33,999,189,58,9,1255,0,0,0,1255
12/15/2011,PHX,AZ,AWP,WE,Towers with Radar,1031,169,58,9,1267,0,30,25,4,59,1031,199,83,13,1326,0,0,0,1326
12/16/2011,PHX,AZ,AWP,WE,Towers with Radar,1091,172,36,8,1307,0,19,22,1,42,1091,191,58,9,1349,0,0,0,1349
12/17/2011,PHX,AZ,AWP,WE,Towers with Radar,1024,146,26,5,1201,0,19,5,3,27,1024,165,31,8,1228,0,0,0,1228
12/18/2011,PHX,AZ,AWP,WE,Towers with Radar,1082,139,19,1,1241,0,4,0,0,4,1082,143,19,1,1245,0,0,0,1245
12/19/2011,PHX,AZ,AWP,WE,Towers with Radar,1094,170,35,8,1307,0,10,12,2,24,1094,180,47,10,1331,1,0,1,1332
12/20/2011,PHX,AZ,AWP,WE,Towers with Radar,1106,186,37,8,1337,0,14,15,5,34,1106,200,52,13,1371,0,0,0,1371
12/21/2011,PHX,AZ,AWP,WE,Towers with Radar,1137,172,30,6,1345,0,26,23,5,54,1137,198,53,11,1399,1,0,1,1400
12/22/2011,PHX,AZ,AWP,WE,Towers with Radar,1202,175,32,7,1416,0,17,28,0,45,1202,192,60,7,1461,0,0,0,1461
12/23/2011,PHX,AZ,AWP,WE,Towers with Radar,1194,177,18,4,1393,0,28,16,0,44,1194,205,34,4,1437,0,0,0,1437
12/24/2011,PHX,AZ,AWP,WE,Towers with Radar,961,133,8,0,1102,0,23,12,0,35,961,156,20,0,1137,2,0,2,1139
12/25/2011,PHX,AZ,AWP,WE,Towers with Radar,890,122,10,2,1024,0,5,2,0,7,890,127,12,2,1031,0,0,0,1031
12/26/2011,PHX,AZ,AWP,WE,Towers with Radar,1093,144,31,1,1269,0,16,8,0,24,1093,160,39,1,1293,1,0,1,1294
12/27/2011,PHX,AZ,AWP,WE,Towers with Radar,1152,163,26,0,1341,0,23,21,1,45,1152,186,47,1,1386,0,0,0,1386
12/28/2011,PHX,AZ,AWP,WE,Towers with Radar,1176,175,33,6,1390,0,24,11,2,37,1176,199,44,8,1427,0,0,0,1427
12/29/2011,PHX,AZ,AWP,WE,Towers with Radar,1122,189,21,7,1339,0,30,17,1,48,1122,219,38,8,1387,0,0,0,1387
12/30/2011,PHX,AZ,AWP,WE,Towers with Radar,1142,171,27,3,1343,0,20,16,0,36,1142,191,43,3,1379,0,0,0,1379
12/31/2011,PHX,AZ,AWP,WE,Towers with Radar,959,130,23,0,1112,0,32,4,2,38,959,162,27,2,1150,0,0,0,1150
01/01/2012,PHX,AZ,AWP,WE,Towers with Radar,970,135,24,0,1129,0,18,16,2,36,970,153,40,2,1165,0,0,0,1165
01/02/2012,PHX,AZ,AWP,WE,Towers with Radar,1132,153,56,2,1343,0,17,11,0,28,1132,170,67,2,1371,0,0,0,1371
01/03/2012,PHX,AZ,AWP,WE,Towers with Radar,1137,182,62,2,1383,0,31,28,0,59,1137,213,90,2,1442,0,0,0,1442
01/04/2012,PHX,AZ,AWP,WE,Towers with Radar,1047,178,34,6,1265,0,33,34,0,67,1047,211,68,6,1332,0,0,0,1332
01/05/2012,PHX,AZ,AWP,WE,Towers with Radar,1021,174,46,6,1247,0,32,25,0,57,1021,206,71,6,1304,0,0,0,1304
01/06/2012,PHX,AZ,AWP,WE,Towers with Radar,1027,161,31,8,1227,0,26,21,0,47,1027,187,52,8,1274,0,0,0,1274
01/07/2012,PHX,AZ,AWP,WE,Towers with Radar,887,119,16,8,1030,0,28,23,0,51,887,147,39,8,1081,0,0,0,1081
01/08/2012,PHX,AZ,AWP,WE,Towers with Radar,970,127,18,5,1120,0,8,10,0,18,970,135,28,5,1138,0,0,0,1138
01/09/2012,PHX,AZ,AWP,WE,Towers with Radar,997,157,33,7,1194,1,29,25,1,56,998,186,58,8,1250,0,0,0,1250
01/10/2012,PHX,AZ,AWP,WE,Towers with Radar,986,170,52,6,1214,0,26,19,3,48,986,196,71,9,1262,0,0,0,1262
01/11/2012,PHX,AZ,AWP,WE,Towers with Radar,994,162,41,6,1203,0,31,16,1,48,994,193,57,7,1251,0,0,0,1251
01/12/2012,PHX,AZ,AWP,WE,Towers with Radar,1019,174,55,3,1251,0,22,21,0,43,1019,196,76,3,1294,0,0,0,1294
01/13/2012,PHX,AZ,AWP,WE,Towers with Radar,1031,168,38,9,1246,0,20,16,0,36,1031,188,54,9,1282,0,0,0,1282
01/14/2012,PHX,AZ,AWP,WE,Towers with Radar,865,123,21,1,1010,0,24,6,0,30,865,147,27,1,1040,0,0,0,1040
01/15/2012,PHX,AZ,AWP,WE,Towers with Radar,963,130,44,7,1144,0,15,2,0,17,963,145,46,7,1161,0,0,0,1161
01/16/2012,PHX,AZ,AWP,WE,Towers with Radar,1002,157,32,5,1196,0,15,10,1,26,1002,172,42,6,1222,0,0,0,1222
01/17/2012,PHX,AZ,AWP,WE,Towers with Radar,989,164,57,13,1223,0,17,14,4,35,989,181,71,17,1258,1,0,1,1259
01/18/2012,PHX,AZ,AWP,WE,Towers with Radar,980,171,50,5,1206,0,32,15,0,47,980,203,65,5,1253,0,0,0,1253
01/19/2012,PHX,AZ,AWP,WE,Towers with Radar,994,172,67,6,1239,0,32,23,0,55,994,204,90,6,1294,0,0,0,1294
01/20/2012,PHX,AZ,AWP,WE,Towers with Radar,998,159,46,16,1219,0,30,13,1,44,998,189,59,17,1263,0,0,0,1263
01/21/2012,PHX,AZ,AWP,WE,Towers with Radar,873,121,14,16,1024,0,13,8,1,22,873,134,22,17,1046,0,0,0,1046
01/22/2012,PHX,AZ,AWP,WE,Towers with Radar,965,121,42,12,1140,0,15,5,2,22,965,136,47,14,1162,0,0,0,1162
01/23/2012,PHX,AZ,AWP,WE,Towers with Radar,1010,164,42,4,1220,0,23,10,0,33,1010,187,52,4,1253,0,0,0,1253
01/24/2012,PHX,AZ,AWP,WE,Towers with Radar,995,178,39,3,1215,0,18,17,1,36,995,196,56,4,1251,4,0,4,1255
01/25/2012,PHX,AZ,AWP,WE,Towers with Radar,984,175,35,7,1201,0,16,14,4,34,984,191,49,11,1235,0,0,0,1235
01/26/2012,PHX,AZ,AWP,WE,Towers with Radar,1018,182,48,9,1257,0,15,22,1,38,1018,197,70,10,1295,0,0,0,1295
01/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1029,163,38,11,1241,0,20,16,0,36,1029,183,54,11,1277,0,0,0,1277
01/28/2012,PHX,AZ,AWP,WE,Towers with Radar,857,124,30,7,1018,0,13,14,0,27,857,137,44,7,1045,0,0,0,1045
01/29/2012,PHX,AZ,AWP,WE,Towers with Radar,957,145,28,0,1130,0,12,9,0,21,957,157,37,0,1151,0,0,0,1151
01/30/2012,PHX,AZ,AWP,WE,Towers with Radar,995,159,37,5,1196,0,11,20,1,32,995,170,57,6,1228,0,0,0,1228
01/31/2012,PHX,AZ,AWP,WE,Towers with Radar,987,169,48,9,1213,0,23,21,2,46,987,192,69,11,1259,0,0,0,1259
02/01/2012,PHX,AZ,AWP,WE,Towers with Radar,980,189,34,10,1213,0,23,24,6,53,980,212,58,16,1266,0,0,0,1266
02/02/2012,PHX,AZ,AWP,WE,Towers with Radar,1012,180,45,6,1243,0,20,17,0,37,1012,200,62,6,1280,0,0,0,1280
02/03/2012,PHX,AZ,AWP,WE,Towers with Radar,998,174,45,7,1224,0,24,22,0,46,998,198,67,7,1270,2,0,2,1272
02/04/2012,PHX,AZ,AWP,WE,Towers with Radar,858,136,25,5,1024,0,17,10,1,28,858,153,35,6,1052,0,0,0,1052
02/05/2012,PHX,AZ,AWP,WE,Towers with Radar,944,131,23,4,1102,0,4,5,0,9,944,135,28,4,1111,0,0,0,1111
02/06/2012,PHX,AZ,AWP,WE,Towers with Radar,998,157,45,3,1203,0,36,11,0,47,998,193,56,3,1250,0,0,0,1250
02/07/2012,PHX,AZ,AWP,WE,Towers with Radar,972,184,38,6,1200,0,16,14,0,30,972,200,52,6,1230,3,0,3,1233
02/08/2012,PHX,AZ,AWP,WE,Towers with Radar,983,174,39,7,1203,0,24,20,5,49,983,198,59,12,1252,0,0,0,1252
02/09/2012,PHX,AZ,AWP,WE,Towers with Radar,1021,168,64,3,1256,0,29,35,0,64,1021,197,99,3,1320,3,0,3,1323
02/10/2012,PHX,AZ,AWP,WE,Towers with Radar,1017,175,42,13,1247,0,37,19,0,56,1017,212,61,13,1303,0,0,0,1303
02/11/2012,PHX,AZ,AWP,WE,Towers with Radar,858,137,22,18,1035,0,17,4,1,22,858,154,26,19,1057,0,0,0,1057
02/12/2012,PHX,AZ,AWP,WE,Towers with Radar,983,132,24,3,1142,0,7,15,0,22,983,139,39,3,1164,0,0,0,1164
02/13/2012,PHX,AZ,AWP,WE,Towers with Radar,1012,180,47,6,1245,0,22,22,1,45,1012,202,69,7,1290,0,0,0,1290
02/14/2012,PHX,AZ,AWP,WE,Towers with Radar,1009,172,45,4,1230,0,26,8,1,35,1009,198,53,5,1265,2,0,2,1267
02/15/2012,PHX,AZ,AWP,WE,Towers with Radar,1022,181,70,4,1277,0,30,10,0,40,1022,211,80,4,1317,2,0,2,1319
02/16/2012,PHX,AZ,AWP,WE,Towers with Radar,1073,189,55,6,1323,0,28,19,2,49,1073,217,74,8,1372,0,0,0,1372
02/17/2012,PHX,AZ,AWP,WE,Towers with Radar,1092,179,58,21,1350,0,33,56,0,89,1092,212,114,21,1439,1,0,1,1440
02/18/2012,PHX,AZ,AWP,WE,Towers with Radar,915,142,25,15,1097,0,23,26,3,52,915,165,51,18,1149,0,0,0,1149
02/19/2012,PHX,AZ,AWP,WE,Towers with Radar,1019,146,29,5,1199,0,13,17,0,30,1019,159,46,5,1229,0,0,0,1229
02/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1040,171,53,4,1268,1,25,31,0,57,1041,196,84,4,1325,0,0,0,1325
02/21/2012,PHX,AZ,AWP,WE,Towers with Radar,1038,184,56,1,1279,0,29,38,5,72,1038,213,94,6,1351,5,0,5,1356
02/22/2012,PHX,AZ,AWP,WE,Towers with Radar,1025,176,58,10,1269,0,37,19,1,57,1025,213,77,11,1326,0,0,0,1326
