01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
02/23/2012,PHX,AZ,AWP,WE,Towers with Radar,1038,172,61,4,1275,0,46,33,5,84,1038,218,94,9,1359,0,0,0,1359
02/24/2012,PHX,AZ,AWP,WE,Towers with Radar,1035,189,32,21,1277,0,25,41,6,72,1035,214,73,27,1349,0,0,0,1349
02/25/2012,PHX,AZ,AWP,WE,Towers with Radar,879,149,23,15,1066,0,24,18,4,46,879,173,41,19,1112,1,0,1,1113
02/26/2012,PHX,AZ,AWP,WE,Towers with Radar,982,150,40,11,1183,0,16,34,5,55,982,166,74,16,1238,0,0,0,1238
02/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1013,177,47,5,1242,0,7,12,3,22,1013,184,59,8,1264,0,0,0,1264
02/28/2012,PHX,AZ,AWP,WE,Towers with Radar,1029,195,45,11,1280,0,12,36,4,52,1029,207,81,15,1332,0,0,0,1332
02/29/2012,PHX,AZ,AWP,WE,Towers with Radar,1026,179,39,9,1253,0,21,48,5,74,1026,200,87,14,1327,9,0,9,1336
03/01/2012,PHX,AZ,AWP,WE,Towers with Radar,1059,173,56,6,1294,0,24,29,3,56,1059,197,85,9,1350,0,0,0,1350
03/02/2012,PHX,AZ,AWP,WE,Towers with Radar,1058,179,38,13,1288,0,16,23,0,39,1058,195,61,13,1327,3,0,3,1330
03/03/2012,PHX,AZ,AWP,WE,Towers with Radar,885,159,32,8,1084,0,14,34,2,50,885,173,66,10,1134,0,0,0,1134
03/04/2012,PHX,AZ,AWP,WE,Towers with Radar,960,173,49,3,1185,0,19,38,4,61,960,192,87,7,1246,0,0,0,1246
03/05/2012,PHX,AZ,AWP,WE,Towers with Radar,1014,209,37,3,1263,1,17,21,0,39,1015,226,58,3,1302,0,0,0,1302
03/06/2012,PHX,AZ,AWP,WE,Towers with Radar,997,213,75,3,1288,0,24,26,3,53,997,237,101,6,1341,2,0,2,1343
03/07/2012,PHX,AZ,AWP,WE,Towers with Radar,994,219,54,7,1274,0,11,23,1,35,994,230,77,8,1309,0,1,1,1310
03/08/2012,PHX,AZ,AWP,WE,Towers with Radar,1063,231,44,9,1347,0,22,53,0,75,1063,253,97,9,1422,0,0,0,1422
03/09/2012,PHX,AZ,AWP,WE,Towers with Radar,1074,220,41,9,1344,0,27,31,0,58,1074,247,72,9,1402,3,0,3,1405
03/10/2012,PHX,AZ,AWP,WE,Towers with Radar,973,183,25,5,1186,0,21,27,5,53,973,204,52,10,1239,0,0,0,1239
03/11/2012,PHX,AZ,AWP,WE,Towers with Radar,1050,194,28,6,1278,0,7,21,1,29,1050,201,49,7,1307,0,0,0,1307
03/12/2012,PHX,AZ,AWP,WE,Towers with Radar,1029,213,49,8,1299,0,24,32,3,59,1029,237,81,11,1358,0,0,0,1358
03/13/2012,PHX,AZ,AWP,WE,Towers with Radar,1003,235,68,5,1311,0,20,16,4,40,1003,255,84,9,1351,2,0,2,1353
03/14/2012,PHX,AZ,AWP,WE,Towers with Radar,1026,230,57,8,1321,0,27,26,7,60,1026,257,83,15,1381,2,0,2,1383
03/15/2012,PHX,AZ,AWP,WE,Towers with Radar,1080,224,64,7,1375,0,25,28,2,55,1080,249,92,9,1430,0,0,0,1430
03/16/2012,PHX,AZ,AWP,WE,Towers with Radar,1084,206,58,17,1365,0,28,28,3,59,1084,234,86,20,1424,0,0,0,1424
03/17/2012,PHX,AZ,AWP,WE,Towers with Radar,968,188,33,23,1212,0,27,20,2,49,968,215,53,25,1261,0,0,0,1261
03/18/2012,PHX,AZ,AWP,WE,Towers with Radar,1025,169,33,3,1230,0,6,9,0,15,1025,175,42,3,1245,1,0,1,1246
03/19/2012,PHX,AZ,AWP,WE,Towers with Radar,1024,219,56,9,1308,0,21,20,0,41,1024,240,76,9,1349,0,0,0,1349
03/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1013,219,56,18,1306,0,32,28,3,63,1013,251,84,21,1369,0,0,0,1369
03/21/2012,PHX,AZ,AWP,WE,Towers with Radar,1031,205,48,4,1288,0,42,31,1,74,1031,247,79,5,1362,0,0,0,1362
03/22/2012,PHX,AZ,AWP,WE,Towers with Radar,1091,231,52,7,1381,0,31,26,0,57,1091,262,78,7,1438,0,0,0,1438
03/23/2012,PHX,AZ,AWP,WE,Towers with Radar,1079,228,36,19,1362,0,35,18,2,55,1079,263,54,21,1417,1,0,1,1418
03/24/2012,PHX,AZ,AWP,WE,Towers with Radar,972,183,36,9,1200,0,16,20,5,41,972,199,56,14,1241,1,0,1,1242
03/25/2012,PHX,AZ,AWP,WE,Towers with Radar,1037,186,37,3,1263,0,12,26,4,42,1037,198,63,7,1305,0,0,0,1305
03/26/2012,PHX,AZ,AWP,WE,Towers with Radar,1022,209,46,11,1288,0,28,41,4,73,1022,237,87,15,1361,0,0,0,1361
03/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1019,205,47,18,1289,0,31,49,6,86,1019,236,96,24,1375,2,0,2,1377
03/28/2012,PHX,AZ,AWP,WE,Towers with Radar,1014,217,41,7,1279,0,35,51,2,88,1014,252,92,9,1367,0,0,0,1367
03/29/2012,PHX,AZ,AWP,WE,Towers with Radar,1074,221,71,9,1375,0,28,30,0,58,1074,249,101,9,1433,0,0,0,1433
03/30/2012,PHX,AZ,AWP,WE,Towers with Radar,1079,221,49,19,1368,0,27,36,0,63,1079,248,85,19,1431,5,0,5,1436
03/31/2012,PHX,AZ,AWP,WE,Towers with Radar,953,181,24,16,1174,0,28,18,7,53,953,209,42,23,1227,0,1,1,1228
04/01/2012,PHX,AZ,AWP,WE,Towers with Radar,1021,188,36,3,1248,0,7,18,0,25,1021,195,54,3,1273,1,0,1,1274
04/02/2012,PHX,AZ,AWP,WE,Towers with Radar,1026,195,36,0,1257,0,28,13,1,42,1026,223,49,1,1299,0,0,0,1299
04/03/2012,PHX,AZ,AWP,WE,Towers with Radar,997,215,53,4,1269,0,23,40,7,70,997,238,93,11,1339,0,0,0,1339
04/04/2012,PHX,AZ,AWP,WE,Towers with Radar,1006,209,40,7,1262,0,33,65,6,104,1006,242,105,13,1366,1,0,1,1367
04/05/2012,PHX,AZ,AWP,WE,Towers with Radar,1015,224,67,8,1314,0,32,25,3,60,1015,256,92,11,1374,0,0,0,1374
04/06/2012,PHX,AZ,AWP,WE,Towers with Radar,1017,201,39,9,1266,0,31,33,4,68,1017,232,72,13,1334,2,0,2,1336
04/07/2012,PHX,AZ,AWP,WE,Towers with Radar,885,182,21,2,1090,0,11,32,6,49,885,193,53,8,1139,0,0,0,1139
04/08/2012,PHX,AZ,AWP,WE,Towers with Radar,963,175,20,4,1162,0,17,44,1,62,963,192,64,5,1224,0,0,0,1224
04/09/2012,PHX,AZ,AWP,WE,Towers with Radar,1004,203,36,6,1249,1,30,70,2,103,1005,233,106,8,1352,0,0,0,1352
04/10/2012,PHX,AZ,AWP,WE,Towers with Radar,984,201,41,7,1233,0,21,22,0,43,984,222,63,7,1276,2,0,2,1278
04/11/2012,PHX,AZ,AWP,WE,Towers with Radar,977,222,42,6,1247,0,26,29,2,57,977,248,71,8,1304,2,0,2,1306
04/12/2012,PHX,AZ,AWP,WE,Towers with Radar,1045,225,43,6,1319,0,30,27,0,57,1045,255,70,6,1376,1,1,2,1378
04/13/2012,PHX,AZ,AWP,WE,Towers with Radar,1064,212,33,3,1312,0,26,32,1,59,1064,238,65,4,1371,0,0,0,1371
04/14/2012,PHX,AZ,AWP,WE,Towers with Radar,875,183,27,5,1090,0,9,16,4,29,875,192,43,9,1119,1,0,1,1120
04/15/2012,PHX,AZ,AWP,WE,Towers with Radar,1011,185,19,3,1218,0,8,38,0,46,1011,193,57,3,1264,0,0,0,1264
04/16/2012,PHX,AZ,AWP,WE,Towers with Radar,1005,201,34,5,1245,0,25,39,2,66,1005,226,73,7,1311,0,0,0,1311
04/17/2012,PHX,AZ,AWP,WE,Towers with Radar,975,217,57,3,1252,0,24,21,9,54,975,241,78,12,1306,1,0,1,1307
04/18/2012,PHX,AZ,AWP,WE,Towers with Radar,988,224,55,3,1270,0,27,37,2,66,988,251,92,5,1336,0,0,0,1336
04/19/2012,PHX,AZ,AWP,WE,Towers with Radar,1015,209,70,4,1298,0,30,32,11,73,1015,239,102,15,1371,1,0,1,1372
04/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1012,204,43,11,1270,0,30,32,0,62,1012,234,75,11,1332,1,0,1,1333
04/21/2012,PHX,AZ,AWP,WE,Towers with Radar,885,190,33,5,1113,0,24,23,1,48,885,214,56,6,1161,0,0,0,1161
04/22/2012,PHX,AZ,AWP,WE,Towers with Radar,960,175,26,5,1166,0,12,15,0,27,960,187,41,5,1193,2,0,2,1195
04/23/2012,PHX,AZ,AWP,WE,Towers with Radar,994,191,30,7,1222,0,34,26,2,62,994,225,56,9,1284,0,0,0,1284
04/24/2012,PHX,AZ,AWP,WE,Towers with Radar,993,198,45,6,1242,0,26,35,4,65,993,224,80,10,1307,0,0,0,1307
04/25/2012,PHX,AZ,AWP,WE,Towers with Radar,996,199,43,8,1246,0,32,27,1,60,996,231,70,9,1306,0,0,0,1306
04/26/2012,PHX,AZ,AWP,WE,Towers with Radar,1013,214,51,6,1284,0,30,23,3,56,1013,244,74,9,1340,0,0,0,1340
04/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1008,206,32,6,1252,0,41,37,4,82,1008,247,69,10,1334,3,0,3,1337
04/28/2012,PHX,AZ,AWP,WE,Towers with Radar,878,170,20,2,1070,0,21,12,0,33,878,191,32,2,1103,5,0,5,1108
04/29/2012,PHX,AZ,AWP,WE,Towers with Radar,951,171,18,2,1142,0,22,19,1,42,951,193,37,3,1184,0,0,0,1184
04/30/2012,PHX,AZ,AWP,WE,Towers with Radar,981,210,40,0,1231,0,26,35,1,62,981,236,75,1,1293,2,0,2,1295
05/01/2012,PHX,AZ,AWP,WE,Towers with Radar,951,213,53,0,1217,0,27,20,5,52,951,240,73,5,1269,1,0,1,1270
05/02/2012,PHX,AZ,AWP,WE,Towers with Radar,966,211,43,1,1221,0,50,14,4,68,966,261,57,5,1289,0,0,0,1289
05/03/2012,PHX,AZ,AWP,WE,Towers with Radar,986,212,30,5,1233,0,25,35,0,60,986,237,65,5,1293,0,0,0,1293
05/04/2012,PHX,AZ,AWP,WE,Towers with Radar,989,215,31,4,1239,0,35,22,0,57,989,250,53,4,1296,3,0,3,1299
05/05/2012,PHX,AZ,AWP,WE,Towers with Radar,839,171,25,3,1038,0,12,15,0,27,839,183,40,3,1065,4,0,4,1069
05/06/2012,PHX,AZ,AWP,WE,Towers with Radar,934,173,28,0,1135,0,12,18,1,31,934,185,46,1,1166,1,0,1,1167
05/07/2012,PHX,AZ,AWP,WE,Towers with Radar,974,194,28,6,1202,1,24,31,0,56,975,218,59,6,1258,0,0,0,1258
05/08/2012,PHX,AZ,AWP,WE,Towers with Radar,952,199,34,2,1187,0,29,25,5,59,952,228,59,7,1246,0,0,0,1246
05/09/2012,PHX,AZ,AWP,WE,Towers with Radar,957,207,45,9,1218,0,28,15,5,48,957,235,60,14,1266,0,0,0,1266
05/10/2012,PHX,AZ,AWP,WE,Towers with Radar,992,206,43,11,1252,0,30,14,1,45,992,236,57,12,1297,0,0,0,1297
05/11/2012,PHX,AZ,AWP,WE,Towers with Radar,990,201,68,14,1273,0,39,30,2,71,990,240,98,16,1344,0,0,0,1344
05/12/2012,PHX,AZ,AWP,WE,Towers with Radar,854,187,21,6,1068,0,26,17,9,52,854,213,38,15,1120,0,0,0,1120
05/13/2012,PHX,AZ,AWP,WE,Towers with Radar,944,170,35,6,1155,0,11,16,1,28,944,181,51,7,1183,0,0,0,1183
05/14/2012,PHX,AZ,AWP,WE,Towers with Radar,985,202,43,5,1235,0,22,27,6,55,985,224,70,11,1290,0,0,0,1290
05/15/2012,PHX,AZ,AWP,WE,Towers with Radar,960,213,52,6,1231,0,29,20,1,50,960,242,72,7,1281,0,0,0,1281
05/16/2012,PHX,AZ,AWP,WE,Towers with Radar,972,228,49,7,1256,0,24,29,2,55,972,252,78,9,1311,0,0,0,1311
05/17/2012,PHX,AZ,AWP,WE,Towers with Radar,1028,209,56,8,1301,0,25,30,2,57,1028,234,86,10,1358,0,0,0,1358
05/18/2012,PHX,AZ,AWP,WE,Towers with Radar,990,218,41,4,1253,0,35,28,3,66,990,253,69,7,1319,0,0,0,1319
05/19/2012,PHX,AZ,AWP,WE,Towers with Radar,856,177,23,2,1058,0,8,20,10,38,856,185,43,12,1096,0,0,0,1096
05/20/2012,PHX,AZ,AWP,WE,Towers with Radar,942,179,24,3,1148,0,10,17,0,27,942,189,41,3,1175,0,0,0,1175
05/21/2012,PHX,AZ,AWP,WE,Towers with Radar,977,196,34,5,1212,0,28,27,0,55,977,224,61,5,1267,0,0,0,1267
05/22/2012,PHX,AZ,AWP,WE,Towers with Radar,957,207,52,7,1223,0,29,18,6,53,957,236,70,13,1276,0,0,0,1276
05/23/2012,PHX,AZ,AWP,WE,Towers with Radar,1016,215,39,4,1274,0,24,10,3,37,1016,239,49,7,1311,0,0,0,1311
05/24/2012,PHX,AZ,AWP,WE,Towers with Radar,1054,214,41,7,1316,0,27,25,0,52,1054,241,66,7,1368,0,0,0,1368
05/25/2012,PHX,AZ,AWP,WE,Towers with Radar,1038,223,40,5,1306,0,29,12,2,43,1038,252,52,7,1349,0,2,2,1351
05/26/2012,PHX,AZ,AWP,WE,Towers with Radar,804,166,18,1,989,0,34,28,10,72,804,200,46,11,1061,2,0,2,1063
05/27/2012,PHX,AZ,AWP,WE,Towers with Radar,805,153,13,2,973,0,20,14,8,42,805,173,27,10,1015,0,0,0,1015
05/28/2012,PHX,AZ,AWP,WE,Towers with Radar,952,174,30,0,1156,0,7,14,2,23,952,181,44,2,1179,0,0,0,1179
05/29/2012,PHX,AZ,AWP,WE,Towers with Radar,958,201,30,1,1190,0,34,27,10,71,958,235,57,11,1261,0,0,0,1261
05/30/2012,PHX,AZ,AWP,WE,Towers with Radar,978,210,33,5,1226,0,23,25,6,54,978,233,58,11,1280,0,0,0,1280
05/31/2012,PHX,AZ,AWP,WE,Towers with Radar,973,213,56,6,1248,0,34,35,0,69,973,247,91,6,1317,1,0,1,1318
06/01/2012,PHX,AZ,AWP,WE,Towers with Radar,975,212,35,5,1227,0,23,28,0,51,975,235,63,5,1278,0,0,0,1278
06/02/2012,PHX,AZ,AWP,WE,Towers with Radar,864,168,10,3,1045,0,16,22,0,38,864,184,32,3,1083,0,0,0,1083
06/03/2012,PHX,AZ,AWP,WE,Towers with Radar,926,176,19,2,1123,0,9,7,0,16,926,185,26,2,1139,0,0,0,1139
06/04/2012,PHX,AZ,AWP,WE,Towers with Radar,968,212,25,2,1207,1,34,32,0,67,969,246,57,2,1274,0,0,0,1274
06/05/2012,PHX,AZ,AWP,WE,Towers with Radar,965,218,32,6,1221,0,26,13,6,45,965,244,45,12,1266,0,0,0,1266
06/06/2012,PHX,AZ,AWP,WE,Towers with Radar,951,218,34,7,1210,0,32,22,3,57,951,250,56,10,1267,1,1,2,1269
06/07/2012,PHX,AZ,AWP,WE,Towers with Radar,1040,213,34,4,1291,0,32,26,1,59,1040,245,60,5,1350,0,0,0,1350
06/08/2012,PHX,AZ,AWP,WE,Towers with Radar,976,205,40,5,1226,0,37,16,2,55,976,242,56,7,1281,0,0,0,1281
06/09/2012,PHX,AZ,AWP,WE,Towers with Radar,870,166,14,5,1055,0,16,13,1,30,870,182,27,6,1085,1,0,1,1086
06/10/2012,PHX,AZ,AWP,WE,Towers with Radar,978,175,26,5,1184,0,9,14,2,25,978,184,40,7,1209,0,0,0,1209
06/11/2012,PHX,AZ,AWP,WE,Towers with Radar,969,193,22,0,1184,0,34,19,2,55,969,227,41,2,1239,0,0,0,1239
06/12/2012,PHX,AZ,AWP,WE,Towers with Radar,956,207,33,6,1202,0,39,21,1,61,956,246,54,7,1263,0,0,0,1263
06/13/2012,PHX,AZ,AWP,WE,Towers with Radar,1022,202,42,9,1275,0,40,16,4,60,1022,242,58,13,1335,2,0,2,1337
06/14/2012,PHX,AZ,AWP,WE,Towers with Radar,1027,213,30,11,1281,0,24,24,0,48,1027,237,54,11,1329,4,0,4,1333
06/15/2012,PHX,AZ,AWP,WE,Towers with Radar,1021,214,30,3,1268,0,31,20,3,54,1021,245,50,6,1322,1,0,1,1323
06/16/2012,PHX,AZ,AWP,WE,Towers with Radar,912,178,23,0,1113,0,17,8,0,25,912,195,31,0,1138,3,0,3,1141
06/17/2012,PHX,AZ,AWP,WE,Towers with Radar,976,175,25,1,1177,0,9,9,1,19,976,184,34,2,1196,0,0,0,1196
06/18/2012,PHX,AZ,AWP,WE,Towers with Radar,999,200,27,4,1230,1,23,7,2,33,1000,223,34,6,1263,0,0,0,1263
06/19/2012,PHX,AZ,AWP,WE,Towers with Radar,964,210,36,6,1216,0,51,25,11,87,964,261,61,17,1303,0,0,0,1303
06/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1019,229,41,0,1289,0,29,22,6,57,1019,258,63,6,1346,1,0,1,1347
06/21/2012,PHX,AZ,AWP,WE,Towers with Radar,1023,218,34,1,1276,1,28,22,0,51,1024,246,56,1,1327,0,0,0,1327
06/22/2012,PHX,AZ,AWP,WE,Towers with Radar,996,219,32,5,1252,0,32,18,0,50,996,251,50,5,1302,0,0,0,1302
06/23/2012,PHX,AZ,AWP,WE,Towers with Radar,921,169,14,2,1106,0,15,26,0,41,921,184,40,2,1147,4,0,4,1151
06/24/2012,PHX,AZ,AWP,WE,Towers with Radar,969,180,24,2,1175,0,5,14,0,19,969,185,38,2,1194,2,0,2,1196
06/25/2012,PHX,AZ,AWP,WE,Towers with Radar,1013,202,37,0,1252,1,42,38,4,85,1014,244,75,4,1337,0,0,0,1337
06/26/2012,PHX,AZ,AWP,WE,Towers with Radar,973,213,49,0,1235,0,34,32,1,67,973,247,81,1,1302,0,0,0,1302
06/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1021,215,55,3,1294,0,33,34,0,67,1021,248,89,3,1361,0,0,0,1361
06/28/2012,PHX,AZ,AWP,WE,Towers with Radar,1025,213,38,4,1280,0,35,33,2,70,1025,248,71,6,1350,0,0,0,1350
06/29/2012,PHX,AZ,AWP,WE,Towers with Radar,1011,216,41,4,1272,0,23,29,8,60,1011,239,70,12,1332,0,0,0,1332
06/30/2012,PHX,AZ,AWP,WE,Towers with Radar,933,183,24,2,1142,0,23,8,6,37,933,206,32,8,1179,2,0,2,1181
07/01/2012,PHX,AZ,AWP,WE,Towers with Radar,997,148,7,3,1155,0,14,10,2,26,997,162,17,5,1181,0,0,0,1181
07/02/2012,PHX,AZ,AWP,WE,Towers with Radar,986,168,20,3,1177,1,36,29,0,66,987,204,49,3,1243,0,0,0,1243
07/03/2012,PHX,AZ,AWP,WE,Towers with Radar,973,175,28,3,1179,0,22,21,3,46,973,197,49,6,1225,0,0,0,1225
07/04/2012,PHX,AZ,AWP,WE,Towers with Radar,871,153,17,1,1042,0,8,6,0,14,871,161,23,1,1056,0,0,0,1056
07/05/2012,PHX,AZ,AWP,WE,Towers with Radar,979,171,17,5,1172,0,31,24,0,55,979,202,41,5,1227,1,0,1,1228
07/06/2012,PHX,AZ,AWP,WE,Towers with Radar,977,169,26,2,1174,0,23,13,0,36,977,192,39,2,1210,0,0,0,1210
07/07/2012,PHX,AZ,AWP,WE,Towers with Radar,930,147,17,6,1100,0,16,11,4,31,930,163,28,10,1131,0,0,0,1131
07/08/2012,PHX,AZ,AWP,WE,Towers with Radar,987,149,21,2,1159,0,4,18,0,22,987,153,39,2,1181,0,0,0,1181
07/09/2012,PHX,AZ,AWP,WE,Towers with Radar,1033,174,38,3,1248,0,27,21,2,50,1033,201,59,5,1298,0,0,0,1298
07/10/2012,PHX,AZ,AWP,WE,Towers with Radar,994,195,35,9,1233,0,26,27,10,63,994,221,62,19,1296,0,0,0,1296
07/11/2012,PHX,AZ,AWP,WE,Towers with Radar,1020,183,27,4,1234,0,23,24,1,48,1020,206,51,5,1282,0,0,0,1282
07/12/2012,PHX,AZ,AWP,WE,Towers with Radar,1074,173,45,5,1297,0,25,12,0,37,1074,198,57,5,1334,0,0,0,1334
07/13/2012,PHX,AZ,AWP,WE,Towers with Radar,1045,179,38,5,1267,1,32,39,5,77,1046,211,77,10,1344,0,0,0,1344
07/14/2012,PHX,AZ,AWP,WE,Towers with Radar,929,158,19,5,1111,0,11,29,2,42,929,169,48,7,1153,1,0,1,1154
07/15/2012,PHX,AZ,AWP,WE,Towers with Radar,988,155,34,1,1178,0,8,6,0,14,988,163,40,1,1192,0,0,0,1192
07/16/2012,PHX,AZ,AWP,WE,Towers with Radar,1030,170,27,2,1229,1,30,13,0,44,1031,200,40,2,1273,0,0,0,1273
07/17/2012,PHX,AZ,AWP,WE,Towers with Radar,983,186,52,6,1227,0,35,29,2,66,983,221,81,8,1293,0,0,0,1293
07/18/2012,PHX,AZ,AWP,WE,Towers with Radar,1015,187,34,4,1240,0,38,25,0,63,1015,225,59,4,1303,0,0,0,1303
07/19/2012,PHX,AZ,AWP,WE,Towers with Radar,1048,188,37,2,1275,0,26,24,0,50,1048,214,61,2,1325,0,0,0,1325
07/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1032,188,36,6,1262,0,26,21,2,49,1032,214,57,8,1311,3,0,3,1314
07/21/2012,PHX,AZ,AWP,WE,Towers with Radar,917,143,18,1,1079,0,18,15,4,37,917,161,33,5,1116,1,0,1,1117
07/22/2012,PHX,AZ,AWP,WE,Towers with Radar,987,154,24,0,1165,0,14,14,0,28,987,168,38,0,1193,0,0,0,1193
07/23/2012,PHX,AZ,AWP,WE,Towers with Radar,1023,166,19,1,1209,1,21,22,0,44,1024,187,41,1,1253,0,0,0,1253
07/24/2012,PHX,AZ,AWP,WE,Towers with Radar,973,177,34,2,1186,0,23,9,2,34,973,200,43,4,1220,0,0,0,1220
07/25/2012,PHX,AZ,AWP,WE,Towers with Radar,1024,181,43,4,1252,0,30,19,0,49,1024,211,62,4,1301,7,0,7,1308
07/26/2012,PHX,AZ,AWP,WE,Towers with Radar,1034,174,45,4,1257,0,25,28,0,53,1034,199,73,4,1310,0,0,0,1310
07/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1043,187,28,8,1266,0,21,26,0,47,1043,208,54,8,1313,0,0,0,1313
07/28/2012,PHX,AZ,AWP,WE,Towers with Radar,933,150,24,6,1113,0,11,6,1,18,933,161,30,7,1131,1,0,1,1132
07/29/2012,PHX,AZ,AWP,WE,Towers with Radar,999,144,19,6,1168,0,12,10,0,22,999,156,29,6,1190,0,0,0,1190
07/30/2012,PHX,AZ,AWP,WE,Towers with Radar,1020,175,30,5,1230,0,21,23,1,45,1020,196,53,6,1275,0,0,0,1275
07/31/2012,PHX,AZ,AWP,WE,Towers with Radar,971,177,29,4,1181,0,25,32,1,58,971,202,61,5,1239,0,0,0,1239
08/01/2012,PHX,AZ,AWP,WE,Towers with Radar,1024,183,48,5,1260,1,27,19,0,47,1025,210,67,5,1307,6,0,6,1313
08/02/2012,PHX,AZ,AWP,WE,Towers with Radar,1032,194,43,4,1273,1,29,22,10,62,1033,223,65,14,1335,0,0,0,1335
08/03/2012,PHX,AZ,AWP,WE,Towers with Radar,1026,167,35,5,1233,1,24,32,1,58,1027,191,67,6,1291,0,0,0,1291
08/04/2012,PHX,AZ,AWP,WE,Towers with Radar,931,146,19,3,1099,0,24,6,0,30,931,170,25,3,1129,0,0,0,1129
08/05/2012,PHX,AZ,AWP,WE,Towers with Radar,979,151,18,2,1150,0,14,16,0,30,979,165,34,2,1180,0,0,0,1180
08/06/2012,PHX,AZ,AWP,WE,Towers with Radar,980,164,28,2,1174,0,18,8,2,28,980,182,36,4,1202,0,0,0,1202
08/07/2012,PHX,AZ,AWP,WE,Towers with Radar,962,175,47,4,1188,0,26,18,8,52,962,201,65,12,1240,0,0,0,1240
08/08/2012,PHX,AZ,AWP,WE,Towers with Radar,978,174,43,3,1198,0,32,36,1,69,978,206,79,4,1267,0,0,0,1267
08/09/2012,PHX,AZ,AWP,WE,Towers with Radar,975,177,34,2,1188,0,36,29,2,67,975,213,63,4,1255,0,0,0,1255
08/10/2012,PHX,AZ,AWP,WE,Towers with Radar,985,167,33,6,1191,0,31,11,3,45,985,198,44,9,1236,2,0,2,1238
08/11/2012,PHX,AZ,AWP,WE,Towers with Radar,884,141,11,0,1036,0,14,6,4,24,884,155,17,4,1060,3,0,3,1063
08/12/2012,PHX,AZ,AWP,WE,Towers with Radar,967,142,29,0,1138,0,17,15,0,32,967,159,44,0,1170,0,0,0,1170
08/13/2012,PHX,AZ,AWP,WE,Towers with Radar,960,171,24,1,1156,0,23,19,0,42,960,194,43,1,1198,0,0,0,1198
08/14/2012,PHX,AZ,AWP,WE,Towers with Radar,934,169,38,4,1145,0,31,23,3,57,934,200,61,7,1202,0,0,0,1202
08/15/2012,PHX,AZ,AWP,WE,Towers with Radar,960,189,37,6,1192,0,37,16,0,53,960,226,53,6,1245,0,0,0,1245
08/16/2012,PHX,AZ,AWP,WE,Towers with Radar,981,179,45,5,1210,0,21,17,0,38,981,200,62,5,1248,0,0,0,1248
08/17/2012,PHX,AZ,AWP,WE,Towers with Radar,955,185,41,6,1187,0,14,13,1,28,955,199,54,7,1215,0,0,0,1215
08/18/2012,PHX,AZ,AWP,WE,Towers with Radar,848,136,14,0,998,0,24,8,0,32,848,160,22,0,1030,0,0,0,1030
08/19/2012,PHX,AZ,AWP,WE,Towers with Radar,924,140,14,0,1078,0,14,10,0,24,924,154,24,0,1102,0,0,0,1102
08/20/2012,PHX,AZ,AWP,WE,Towers with Radar,942,166,35,2,1145,0,30,33,0,63,942,196,68,2,1208,0,0,0,1208
08/21/2012,PHX,AZ,AWP,WE,Towers with Radar,938,185,50,6,1179,0,21,14,1,36,938,206,64,7,1215,0,0,0,1215
08/22/2012,PHX,AZ,AWP,WE,Towers with Radar,940,184,39,12,1175,0,34,16,0,50,940,218,55,12,1225,0,0,0,1225
08/23/2012,PHX,AZ,AWP,WE,Towers with Radar,968,185,34,5,1192,0,16,22,1,39,968,201,56,6,1231,0,0,0,1231
08/24/2012,PHX,AZ,AWP,WE,Towers with Radar,950,183,37,5,1175,0,28,21,4,53,950,211,58,9,1228,0,0,0,1228
08/25/2012,PHX,AZ,AWP,WE,Towers with Radar,817,139,20,3,979,0,18,9,1,28,817,157,29,4,1007,0,0,0,1007
08/26/2012,PHX,AZ,AWP,WE,Towers with Radar,897,151,32,2,1082,0,14,22,0,36,897,165,54,2,1118,0,0,0,1118
08/27/2012,PHX,AZ,AWP,WE,Towers with Radar,932,158,28,3,1121,1,23,25,0,49,933,181,53,3,1170,0,0,0,1170
08/28/2012,PHX,AZ,AWP,WE,Towers with Radar,935,170,36,2,1143,0,31,13,0,44,935,201,49,2,1187,0,0,0,1187
