01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
08/29/2012,PHX,AZ,AWP,WE,Towers with Radar,951,164,37,2,1154,0,47,25,4,76,951,211,62,6,1230,0,0,0,1230
08/30/2012,PHX,AZ,AWP,WE,Towers with Radar,994,180,46,4,1224,0,32,16,4,52,994,212,62,8,1276,0,0,0,1276
08/31/2012,PHX,AZ,AWP,WE,Towers with Radar,943,178,36,3,1160,0,33,34,6,73,943,211,70,9,1233,0,0,0,1233
09/01/2012,PHX,AZ,AWP,WE,Towers with Radar,660,107,18,2,787,0,14,25,3,42,660,121,43,5,829,0,0,0,829
09/02/2012,PHX,AZ,AWP,WE,Towers with Radar,744,129,11,1,885,0,15,14,4,33,744,144,25,5,918,0,0,0,918
09/03/2012,PHX,AZ,AWP,WE,Towers with Radar,924,140,23,1,1088,0,11,12,3,26,924,151,35,4,1114,0,0,0,1114
09/04/2012,PHX,AZ,AWP,WE,Towers with Radar,935,167,31,1,1134,0,34,19,3,56,935,201,50,4,1190,0,0,0,1190
09/05/2012,PHX,AZ,AWP,WE,Towers with Radar,945,165,36,9,1155,0,42,27,6,75,945,207,63,15,1230,0,0,0,1230
09/06/2012,PHX,AZ,AWP,WE,Towers with Radar,964,165,33,5,1167,0,24,33,0,57,964,189,66,5,1224,0,0,0,1224
09/07/2012,PHX,AZ,AWP,WE,Towers with Radar,940,181,27,7,1155,0,25,14,4,43,940,206,41,11,1198,0,0,0,1198
09/08/2012,PHX,AZ,AWP,WE,Towers with Radar,721,120,17,4,862,0,10,12,0,22,721,130,29,4,884,0,0,0,884
09/09/2012,PHX,AZ,AWP,WE,Towers with Radar,895,131,19,0,1045,0,7,14,0,21,895,138,33,0,1066,0,0,0,1066
09/10/2012,PHX,AZ,AWP,WE,Towers with Radar,940,167,35,0,1142,0,21,12,0,33,940,188,47,0,1175,0,0,0,1175
09/11/2012,PHX,AZ,AWP,WE,Towers with Radar,903,173,28,7,1111,0,30,20,0,50,903,203,48,7,1161,0,0,0,1161
09/12/2012,PHX,AZ,AWP,WE,Towers with Radar,923,157,46,3,1129,0,43,22,1,66,923,200,68,4,1195,0,0,0,1195
09/13/2012,PHX,AZ,AWP,WE,Towers with Radar,957,171,41,6,1175,0,47,30,0,77,957,218,71,6,1252,0,0,0,1252
09/14/2012,PHX,AZ,AWP,WE,Towers with Radar,945,158,39,11,1153,0,32,26,3,61,945,190,65,14,1214,0,0,0,1214
09/15/2012,PHX,AZ,AWP,WE,Towers with Radar,722,112,19,5,858,0,18,13,0,31,722,130,32,5,889,0,0,0,889
09/16/2012,PHX,AZ,AWP,WE,Towers with Radar,947,144,31,4,1126,0,9,14,0,23,947,153,45,4,1149,0,0,0,1149
09/17/2012,PHX,AZ,AWP,WE,Towers with Radar,946,158,47,0,1151,0,30,15,0,45,946,188,62,0,1196,0,0,0,1196
09/18/2012,PHX,AZ,AWP,WE,Towers with Radar,909,176,43,0,1128,0,29,17,7,53,909,205,60,7,1181,2,0,2,1183
09/19/2012,PHX,AZ,AWP,WE,Towers with Radar,931,159,42,2,1134,0,30,23,0,53,931,189,65,2,1187,0,0,0,1187
09/20/2012,PHX,AZ,AWP,WE,Towers with Radar,960,167,60,3,1190,0,34,21,11,66,960,201,81,14,1256,0,0,0,1256
09/21/2012,PHX,AZ,AWP,WE,Towers with Radar,950,179,37,2,1168,0,35,32,3,70,950,214,69,5,1238,0,0,0,1238
09/22/2012,PHX,AZ,AWP,WE,Towers with Radar,728,126,29,4,887,0,12,14,5,31,728,138,43,9,918,0,0,0,918
09/23/2012,PHX,AZ,AWP,WE,Towers with Radar,935,140,39,4,1118,0,6,19,4,29,935,146,58,8,1147,0,0,0,1147
09/24/2012,PHX,AZ,AWP,WE,Towers with Radar,953,145,33,2,1133,1,26,29,4,60,954,171,62,6,1193,0,0,0,1193
09/25/2012,PHX,AZ,AWP,WE,Towers with Radar,916,156,34,2,1108,0,31,21,2,54,916,187,55,4,1162,0,0,0,1162
09/26/2012,PHX,AZ,AWP,WE,Towers with Radar,922,162,36,0,1120,0,23,24,0,47,922,185,60,0,1167,0,0,0,1167
09/27/2012,PHX,AZ,AWP,WE,Towers with Radar,956,169,40,2,1167,0,29,17,3,49,956,198,57,5,1216,0,0,0,1216
09/28/2012,PHX,AZ,AWP,WE,Towers with Radar,932,171,31,1,1135,0,35,31,1,67,932,206,62,2,1202,0,0,0,1202
09/29/2012,PHX,AZ,AWP,WE,Towers with Radar,725,123,32,0,880,0,16,10,6,32,725,139,42,6,912,0,0,0,912
09/30/2012,PHX,AZ,AWP,WE,Towers with Radar,942,136,27,0,1105,0,9,24,0,33,942,145,51,0,1138,0,0,0,1138
10/01/2012,PHX,AZ,AWP,WE,Towers with Radar,929,161,37,3,1130,1,24,30,2,57,930,185,67,5,1187,0,0,0,1187
10/02/2012,PHX,AZ,AWP,WE,Towers with Radar,911,161,59,10,1141,0,31,19,0,50,911,192,78,10,1191,0,0,0,1191
10/03/2012,PHX,AZ,AWP,WE,Towers with Radar,940,181,37,10,1168,0,33,12,0,45,940,214,49,10,1213,0,0,0,1213
10/04/2012,PHX,AZ,AWP,WE,Towers with Radar,1013,180,52,11,1256,0,37,25,6,68,1013,217,77,17,1324,0,0,0,1324
10/05/2012,PHX,AZ,AWP,WE,Towers with Radar,960,170,39,7,1176,0,27,21,0,48,960,197,60,7,1224,0,0,0,1224
10/06/2012,PHX,AZ,AWP,WE,Towers with Radar,745,103,24,4,876,0,20,12,3,35,745,123,36,7,911,0,0,0,911
10/07/2012,PHX,AZ,AWP,WE,Towers with Radar,907,127,13,3,1050,0,17,10,2,29,907,144,23,5,1079,0,0,0,1079
10/08/2012,PHX,AZ,AWP,WE,Towers with Radar,992,171,38,5,1206,0,24,28,0,52,992,195,66,5,1258,0,0,0,1258
10/09/2012,PHX,AZ,AWP,WE,Towers with Radar,947,170,46,3,1166,0,36,18,1,55,947,206,64,4,1221,0,0,0,1221
10/10/2012,PHX,AZ,AWP,WE,Towers with Radar,956,160,51,6,1173,1,30,22,0,53,957,190,73,6,1226,0,0,0,1226
10/11/2012,PHX,AZ,AWP,WE,Towers with Radar,1018,172,44,10,1244,0,36,30,0,66,1018,208,74,10,1310,0,0,0,1310
10/12/2012,PHX,AZ,AWP,WE,Towers with Radar,981,166,29,6,1182,0,50,22,7,79,981,216,51,13,1261,0,0,0,1261
10/13/2012,PHX,AZ,AWP,WE,Towers with Radar,814,139,25,2,980,0,23,14,4,41,814,162,39,6,1021,4,0,4,1025
10/14/2012,PHX,AZ,AWP,WE,Towers with Radar,963,139,30,2,1134,0,14,27,3,44,963,153,57,5,1178,0,0,0,1178
10/15/2012,PHX,AZ,AWP,WE,Towers with Radar,955,159,27,5,1146,0,33,13,0,46,955,192,40,5,1192,0,0,0,1192
10/16/2012,PHX,AZ,AWP,WE,Towers with Radar,934,169,48,11,1162,0,33,34,3,70,934,202,82,14,1232,0,0,0,1232
10/17/2012,PHX,AZ,AWP,WE,Towers with Radar,949,167,51,7,1174,0,37,37,3,77,949,204,88,10,1251,0,0,0,1251
10/18/2012,PHX,AZ,AWP,WE,Towers with Radar,1015,185,59,10,1269,0,30,17,0,47,1015,215,76,10,1316,0,0,0,1316
10/19/2012,PHX,AZ,AWP,WE,Towers with Radar,970,171,48,4,1193,0,38,19,0,57,970,209,67,4,1250,0,0,0,1250
10/20/2012,PHX,AZ,AWP,WE,Towers with Radar,816,141,11,3,971,0,8,9,4,21,816,149,20,7,992,0,0,0,992
10/21/2012,PHX,AZ,AWP,WE,Towers with Radar,954,141,27,0,1122,0,8,14,2,24,954,149,41,2,1146,0,0,0,1146
10/22/2012,PHX,AZ,AWP,WE,Towers with Radar,965,159,48,1,1173,0,26,34,0,60,965,185,82,1,1233,0,0,0,1233
10/23/2012,PHX,AZ,AWP,WE,Towers with Radar,924,160,30,6,1120,0,27,31,6,64,924,187,61,12,1184,0,0,0,1184
10/24/2012,PHX,AZ,AWP,WE,Towers with Radar,952,164,52,6,1174,0,29,32,1,62,952,193,84,7,1236,0,0,0,1236
10/25/2012,PHX,AZ,AWP,WE,Towers with Radar,969,185,46,4,1204,0,25,19,0,44,969,210,65,4,1248,0,0,0,1248
10/26/2012,PHX,AZ,AWP,WE,Towers with Radar,965,178,44,8,1195,0,29,26,1,56,965,207,70,9,1251,0,0,0,1251
10/27/2012,PHX,AZ,AWP,WE,Towers with Radar,805,135,19,6,965,0,14,19,2,35,805,149,38,8,1000,0,0,0,1000
10/28/2012,PHX,AZ,AWP,WE,Towers with Radar,904,133,29,5,1071,0,14,18,1,33,904,147,47,6,1104,0,0,0,1104
10/29/2012,PHX,AZ,AWP,WE,Towers with Radar,878,168,31,9,1086,1,33,34,1,69,879,201,65,10,1155,0,0,0,1155
10/30/2012,PHX,AZ,AWP,WE,Towers with Radar,875,174,38,3,1090,0,30,22,1,53,875,204,60,4,1143,2,0,2,1145
10/31/2012,PHX,AZ,AWP,WE,Towers with Radar,783,139,41,5,968,0,34,31,2,67,783,173,72,7,1035,2,0,2,1037
11/01/2012,PHX,AZ,AWP,WE,Towers with Radar,975,170,35,6,1186,0,23,23,1,47,975,193,58,7,1233,0,0,0,1233
11/02/2012,PHX,AZ,AWP,WE,Towers with Radar,960,159,35,30,1184,0,36,26,4,66,960,195,61,34,1250,0,0,0,1250
11/03/2012,PHX,AZ,AWP,WE,Towers with Radar,842,140,17,27,1026,0,14,23,3,40,842,154,40,30,1066,0,0,0,1066
11/04/2012,PHX,AZ,AWP,WE,Towers with Radar,951,135,28,2,1116,0,9,17,1,27,951,144,45,3,1143,0,0,0,1143
11/05/2012,PHX,AZ,AWP,WE,Towers with Radar,954,160,33,9,1156,1,24,29,0,54,955,184,62,9,1210,0,0,0,1210
11/06/2012,PHX,AZ,AWP,WE,Towers with Radar,897,170,36,6,1109,0,28,25,2,55,897,198,61,8,1164,0,0,0,1164
11/07/2012,PHX,AZ,AWP,WE,Towers with Radar,932,173,48,10,1163,0,20,32,4,56,932,193,80,14,1219,0,0,0,1219
11/08/2012,PHX,AZ,AWP,WE,Towers with Radar,1026,181,66,8,1281,0,22,23,6,51,1026,203,89,14,1332,0,0,0,1332
11/09/2012,PHX,AZ,AWP,WE,Towers with Radar,1006,181,61,10,1258,0,20,12,2,34,1006,201,73,12,1292,0,0,0,1292
11/10/2012,PHX,AZ,AWP,WE,Towers with Radar,830,141,35,8,1014,0,15,13,2,30,830,156,48,10,1044,0,0,0,1044
11/11/2012,PHX,AZ,AWP,WE,Towers with Radar,940,136,45,1,1122,0,16,34,0,50,940,152,79,1,1172,0,0,0,1172
11/12/2012,PHX,AZ,AWP,WE,Towers with Radar,1012,165,40,4,1221,0,18,24,0,42,1012,183,64,4,1263,0,0,0,1263
11/13/2012,PHX,AZ,AWP,WE,Towers with Radar,957,169,57,2,1185,0,35,16,0,51,957,204,73,2,1236,0,0,0,1236
11/14/2012,PHX,AZ,AWP,WE,Towers with Radar,948,180,74,6,1208,0,38,41,1,80,948,218,115,7,1288,1,0,1,1289
11/15/2012,PHX,AZ,AWP,WE,Towers with Radar,1023,185,57,5,1270,0,31,36,5,72,1023,216,93,10,1342,0,0,0,1342
11/16/2012,PHX,AZ,AWP,WE,Towers with Radar,1034,179,54,7,1274,0,22,17,5,44,1034,201,71,12,1318,0,0,0,1318
11/17/2012,PHX,AZ,AWP,WE,Towers with Radar,879,134,29,3,1045,0,15,11,2,28,879,149,40,5,1073,0,0,0,1073
11/18/2012,PHX,AZ,AWP,WE,Towers with Radar,904,132,17,5,1058,0,15,18,0,33,904,147,35,5,1091,0,0,0,1091
11/19/2012,PHX,AZ,AWP,WE,Towers with Radar,938,155,32,8,1133,0,20,15,0,35,938,175,47,8,1168,0,0,0,1168
11/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1015,166,30,8,1219,0,30,22,7,59,1015,196,52,15,1278,2,0,2,1280
11/21/2012,PHX,AZ,AWP,WE,Towers with Radar,1055,173,44,4,1276,0,34,36,7,77,1055,207,80,11,1353,3,0,3,1356
11/22/2012,PHX,AZ,AWP,WE,Towers with Radar,625,85,12,0,722,0,2,12,0,14,625,87,24,0,736,0,0,0,736
11/23/2012,PHX,AZ,AWP,WE,Towers with Radar,773,135,29,0,937,0,23,10,0,33,773,158,39,0,970,5,0,5,975
11/24/2012,PHX,AZ,AWP,WE,Towers with Radar,906,147,19,0,1072,0,10,22,3,35,906,157,41,3,1107,0,0,0,1107
11/25/2012,PHX,AZ,AWP,WE,Towers with Radar,1033,147,39,0,1219,0,3,12,3,18,1033,150,51,3,1237,0,0,0,1237
11/26/2012,PHX,AZ,AWP,WE,Towers with Radar,1057,161,37,3,1258,0,24,19,2,45,1057,185,56,5,1303,0,0,0,1303
11/27/2012,PHX,AZ,AWP,WE,Towers with Radar,947,177,65,10,1199,0,28,33,5,66,947,205,98,15,1265,5,0,5,1270
11/28/2012,PHX,AZ,AWP,WE,Towers with Radar,920,174,30,13,1137,1,36,23,3,63,921,210,53,16,1200,0,0,0,1200
11/29/2012,PHX,AZ,AWP,WE,Towers with Radar,957,190,47,6,1200,1,27,24,0,52,958,217,71,6,1252,2,0,2,1254
11/30/2012,PHX,AZ,AWP,WE,Towers with Radar,952,156,37,10,1155,0,26,22,3,51,952,182,59,13,1206,0,0,0,1206
12/01/2012,PHX,AZ,AWP,WE,Towers with Radar,745,113,19,14,891,0,22,21,4,47,745,135,40,18,938,0,0,0,938
12/02/2012,PHX,AZ,AWP,WE,Towers with Radar,888,129,22,11,1050,0,3,13,0,16,888,132,35,11,1066,0,0,0,1066
12/03/2012,PHX,AZ,AWP,WE,Towers with Radar,937,156,29,6,1128,0,20,31,6,57,937,176,60,12,1185,0,0,0,1185
12/04/2012,PHX,AZ,AWP,WE,Towers with Radar,918,177,41,6,1142,0,29,18,4,51,918,206,59,10,1193,2,0,2,1195
12/05/2012,PHX,AZ,AWP,WE,Towers with Radar,916,181,47,10,1154,0,23,28,0,51,916,204,75,10,1205,2,0,2,1207
12/06/2012,PHX,AZ,AWP,WE,Towers with Radar,962,174,58,13,1207,0,18,21,5,44,962,192,79,18,1251,0,0,0,1251
12/07/2012,PHX,AZ,AWP,WE,Towers with Radar,960,172,43,7,1182,0,26,26,3,55,960,198,69,10,1237,0,0,0,1237
12/08/2012,PHX,AZ,AWP,WE,Towers with Radar,750,115,22,0,887,0,20,16,0,36,750,135,38,0,923,0,0,0,923
12/09/2012,PHX,AZ,AWP,WE,Towers with Radar,897,135,27,0,1059,0,4,17,0,21,897,139,44,0,1080,0,0,0,1080
12/10/2012,PHX,AZ,AWP,WE,Towers with Radar,922,163,45,5,1135,1,23,31,4,59,923,186,76,9,1194,1,0,1,1195
12/11/2012,PHX,AZ,AWP,WE,Towers with Radar,922,178,46,5,1151,0,37,39,1,77,922,215,85,6,1228,1,0,1,1229
12/12/2012,PHX,AZ,AWP,WE,Towers with Radar,932,193,49,6,1180,0,26,24,1,51,932,219,73,7,1231,0,0,0,1231
12/13/2012,PHX,AZ,AWP,WE,Towers with Radar,976,185,58,7,1226,0,16,26,3,45,976,201,84,10,1271,0,0,0,1271
12/14/2012,PHX,AZ,AWP,WE,Towers with Radar,1007,188,42,4,1241,0,9,16,3,28,1007,197,58,7,1269,2,0,2,1271
12/15/2012,PHX,AZ,AWP,WE,Towers with Radar,803,118,26,8,955,0,1,5,3,9,803,119,31,11,964,0,0,0,964
12/16/2012,PHX,AZ,AWP,WE,Towers with Radar,917,126,27,1,1071,0,16,21,1,38,917,142,48,2,1109,0,0,0,1109
12/17/2012,PHX,AZ,AWP,WE,Towers with Radar,961,161,38,5,1165,0,21,29,0,50,961,182,67,5,1215,0,0,0,1215
12/18/2012,PHX,AZ,AWP,WE,Towers with Radar,953,169,52,7,1181,0,21,25,2,48,953,190,77,9,1229,0,0,0,1229
12/19/2012,PHX,AZ,AWP,WE,Towers with Radar,1053,176,47,7,1283,0,30,46,6,82,1053,206,93,13,1365,0,0,0,1365
12/20/2012,PHX,AZ,AWP,WE,Towers with Radar,1094,179,49,4,1326,0,30,42,0,72,1094,209,91,4,1398,0,0,0,1398
12/21/2012,PHX,AZ,AWP,WE,Towers with Radar,1096,169,31,1,1297,0,33,38,0,71,1096,202,69,1,1368,0,0,0,1368
12/22/2012,PHX,AZ,AWP,WE,Towers with Radar,1052,157,24,1,1234,0,12,22,1,35,1052,169,46,2,1269,0,0,0,1269
12/23/2012,PHX,AZ,AWP,WE,Towers with Radar,1008,144,17,0,1169,0,9,15,0,24,1008,153,32,0,1193,0,0,0,1193
12/24/2012,PHX,AZ,AWP,WE,Towers with Radar,915,150,8,0,1073,0,12,19,6,37,915,162,27,6,1110,0,0,0,1110
12/25/2012,PHX,AZ,AWP,WE,Towers with Radar,845,143,13,0,1001,4,9,9,0,22,849,152,22,0,1023,0,0,0,1023
12/26/2012,PHX,AZ,AWP,WE,Towers with Radar,1028,167,43,2,1240,0,22,24,4,50,1028,189,67,6,1290,0,0,0,1290
12/27/2012,PHX,AZ,AWP,WE,Towers with Radar,1110,172,34,5,1321,0,19,12,0,31,1110,191,46,5,1352,0,0,0,1352
12/28/2012,PHX,AZ,AWP,WE,Towers with Radar,1088,166,28,4,1286,0,32,14,0,46,1088,198,42,4,1332,0,0,0,1332
12/29/2012,PHX,AZ,AWP,WE,Towers with Radar,949,156,27,0,1132,0,35,16,0,51,949,191,43,0,1183,0,0,0,1183
12/30/2012,PHX,AZ,AWP,WE,Towers with Radar,998,136,28,1,1163,0,9,25,2,36,998,145,53,3,1199,0,0,0,1199
12/31/2012,PHX,AZ,AWP,WE,Towers with Radar,925,152,20,0,1097,0,7,10,1,18,925,159,30,1,1115,0,0,0,1115
01/01/2013,PHX,AZ,AWP,WE,Towers with Radar,940,131,31,0,1102,0,9,20,1,30,940,140,51,1,1132,0,0,0,1132
01/02/2013,PHX,AZ,AWP,WE,Towers with Radar,1068,177,57,3,1305,0,22,20,0,42,1068,199,77,3,1347,0,0,0,1347
01/03/2013,PHX,AZ,AWP,WE,Towers with Radar,1083,169,29,7,1288,0,36,15,4,55,1083,205,44,11,1343,0,0,0,1343
01/04/2013,PHX,AZ,AWP,WE,Towers with Radar,1026,173,55,4,1258,0,34,17,4,55,1026,207,72,8,1313,1,0,1,1314
01/05/2013,PHX,AZ,AWP,WE,Towers with Radar,907,144,24,4,1079,0,16,25,0,41,907,160,49,4,1120,0,0,0,1120
01/06/2013,PHX,AZ,AWP,WE,Towers with Radar,987,140,37,3,1167,0,17,17,0,34,987,157,54,3,1201,0,0,0,1201
01/07/2013,PHX,AZ,AWP,WE,Towers with Radar,977,170,35,2,1184,0,16,27,2,45,977,186,62,4,1229,0,0,0,1229
01/08/2013,PHX,AZ,AWP,WE,Towers with Radar,870,157,44,3,1074,0,15,24,5,44,870,172,68,8,1118,0,0,0,1118
01/09/2013,PHX,AZ,AWP,WE,Towers with Radar,932,182,59,8,1181,0,21,33,4,58,932,203,92,12,1239,0,0,0,1239
01/10/2013,PHX,AZ,AWP,WE,Towers with Radar,967,192,63,8,1230,0,29,18,0,47,967,221,81,8,1277,0,0,0,1277
01/11/2013,PHX,AZ,AWP,WE,Towers with Radar,971,178,52,8,1209,0,24,13,0,37,971,202,65,8,1246,0,0,0,1246
01/12/2013,PHX,AZ,AWP,WE,Towers with Radar,798,136,18,6,958,0,12,16,11,39,798,148,34,17,997,0,0,0,997
01/13/2013,PHX,AZ,AWP,WE,Towers with Radar,910,132,31,8,1081,0,1,20,0,21,910,133,51,8,1102,0,0,0,1102
01/14/2013,PHX,AZ,AWP,WE,Towers with Radar,963,166,35,3,1167,0,23,13,6,42,963,189,48,9,1209,0,0,0,1209
01/15/2013,PHX,AZ,AWP,WE,Towers with Radar,861,161,42,11,1075,0,32,27,12,71,861,193,69,23,1146,0,0,0,1146
01/16/2013,PHX,AZ,AWP,WE,Towers with Radar,939,176,42,6,1163,0,20,21,3,44,939,196,63,9,1207,0,0,0,1207
01/17/2013,PHX,AZ,AWP,WE,Towers with Radar,973,186,53,7,1219,0,21,32,0,53,973,207,85,7,1272,0,0,0,1272
01/18/2013,PHX,AZ,AWP,WE,Towers with Radar,971,198,71,5,1245,0,28,30,3,61,971,226,101,8,1306,2,2,4,1310
01/19/2013,PHX,AZ,AWP,WE,Towers with Radar,797,148,24,1,970,0,11,18,4,33,797,159,42,5,1003,2,0,2,1005
01/20/2013,PHX,AZ,AWP,WE,Towers with Radar,891,143,36,0,1070,0,24,8,0,32,891,167,44,0,1102,0,0,0,1102
01/21/2013,PHX,AZ,AWP,WE,Towers with Radar,954,174,53,0,1181,0,18,27,0,45,954,192,80,0,1226,3,0,3,1229
01/22/2013,PHX,AZ,AWP,WE,Towers with Radar,852,150,51,1,1054,0,26,33,1,60,852,176,84,2,1114,0,0,0,1114
01/23/2013,PHX,AZ,AWP,WE,Towers with Radar,940,189,61,6,1196,0,22,24,4,50,940,211,85,10,1246,0,0,0,1246
01/24/2013,PHX,AZ,AWP,WE,Towers with Radar,972,185,59,6,1222,0,10,20,0,30,972,195,79,6,1252,0,0,0,1252
01/25/2013,PHX,AZ,AWP,WE,Towers with Radar,973,188,37,13,1211,0,15,14,6,35,973,203,51,19,1246,0,0,0,1246
01/26/2013,PHX,AZ,AWP,WE,Towers with Radar,804,156,28,5,993,0,1,2,0,3,804,157,30,5,996,0,0,0,996
01/27/2013,PHX,AZ,AWP,WE,Towers with Radar,886,145,37,12,1080,0,0,3,0,3,886,145,40,12,1083,0,0,0,1083
01/28/2013,PHX,AZ,AWP,WE,Towers with Radar,963,194,41,8,1206,0,14,29,1,44,963,208,70,9,1250,0,0,0,1250
01/29/2013,PHX,AZ,AWP,WE,Towers with Radar,858,173,52,13,1096,0,19,19,5,43,858,192,71,18,1139,0,0,0,1139
01/30/2013,PHX,AZ,AWP,WE,Towers with Radar,935,184,52,13,1184,0,24,21,3,48,935,208,73,16,1232,0,0,0,1232
01/31/2013,PHX,AZ,AWP,WE,Towers with Radar,978,177,71,12,1238,0,34,13,0,47,978,211,84,12,1285,0,0,0,1285
02/01/2013,PHX,AZ,AWP,WE,Towers with Radar,973,173,34,14,1194,5,51,21,0,77,978,224,55,14,1271,1,0,1,1272
02/02/2013,PHX,AZ,AWP,WE,Towers with Radar,794,134,22,8,958,0,18,11,0,29,794,152,33,8,987,0,0,0,987
02/03/2013,PHX,AZ,AWP,WE,Towers with Radar,887,127,25,4,1043,0,31,8,4,43,887,158,33,8,1086,0,0,0,1086
02/04/2013,PHX,AZ,AWP,WE,Towers with Radar,965,167,35,4,1171,0,23,32,0,55,965,190,67,4,1226,2,1,3,1229
02/05/2013,PHX,AZ,AWP,WE,Towers with Radar,850,162,33,8,1053,0,20,25,0,45,850,182,58,8,1098,0,0,0,1098
02/06/2013,PHX,AZ,AWP,WE,Towers with Radar,959,184,51,8,1202,0,15,22,0,37,959,199,73,8,1239,0,0,0,1239
02/07/2013,PHX,AZ,AWP,WE,Towers with Radar,981,191,58,9,1239,0,36,35,0,71,981,227,93,9,1310,0,0,0,1310
02/08/2013,PHX,AZ,AWP,WE,Towers with Radar,966,192,46,14,1218,0,12,19,0,31,966,204,65,14,1249,0,0,0,1249
02/09/2013,PHX,AZ,AWP,WE,Towers with Radar,795,135,15,11,956,0,10,6,5,21,795,145,21,16,977,3,0,3,980
02/10/2013,PHX,AZ,AWP,WE,Towers with Radar,893,129,41,5,1068,0,12,16,3,31,893,141,57,8,1099,1,0,1,1100
02/11/2013,PHX,AZ,AWP,WE,Towers with Radar,962,171,39,2,1174,0,11,18,6,35,962,182,57,8,1209,2,0,2,1211
02/12/2013,PHX,AZ,AWP,WE,Towers with Radar,872,152,46,4,1074,0,25,31,3,59,872,177,77,7,1133,0,0,0,1133
02/13/2013,PHX,AZ,AWP,WE,Towers with Radar,948,186,56,8,1198,0,26,41,2,69,948,212,97,10,1267,0,0,0,1267
02/14/2013,PHX,AZ,AWP,WE,Towers with Radar,1023,184,61,4,1272,0,25,42,1,68,1023,209,103,5,1340,0,0,0,1340
02/15/2013,PHX,AZ,AWP,WE,Towers with Radar,1050,173,41,9,1273,0,18,24,6,48,1050,191,65,15,1321,5,0,5,1326
02/16/2013,PHX,AZ,AWP,WE,Towers with Radar,858,135,21,4,1018,0,17,17,5,39,858,152,38,9,1057,2,0,2,1059
02/17/2013,PHX,AZ,AWP,WE,Towers with Radar,914,136,36,1,1087,0,15,11,1,27,914,151,47,2,1114,0,0,0,1114
02/18/2013,PHX,AZ,AWP,WE,Towers with Radar,1017,176,52,5,1250,0,38,36,0,74,1017,214,88,5,1324,2,0,2,1326
02/19/2013,PHX,AZ,AWP,WE,Towers with Radar,995,175,38,6,1214,0,25,36,2,63,995,200,74,8,1277,0,0,0,1277
02/20/2013,PHX,AZ,AWP,WE,Towers with Radar,986,178,51,2,1217,0,5,3,0,8,986,183,54,2,1225,0,0,0,1225
02/21/2013,PHX,AZ,AWP,WE,Towers with Radar,983,187,71,5,1246,0,18,25,4,47,983,205,96,9,1293,0,0,0,1293
02/22/2013,PHX,AZ,AWP,WE,Towers with Radar,982,176,47,9,1214,0,21,16,7,44,982,197,63,16,1258,2,0,2,1260
02/23/2013,PHX,AZ,AWP,WE,Towers with Radar,846,141,20,5,1012,0,24,15,3,42,846,165,35,8,1054,0,3,3,1057
02/24/2013,PHX,AZ,AWP,WE,Towers with Radar,908,131,40,2,1081,1,12,9,1,23,909,143,49,3,1104,0,0,0,1104
02/25/2013,PHX,AZ,AWP,WE,Towers with Radar,986,162,46,4,1198,2,24,29,0,55,988,186,75,4,1253,0,0,0,1253
02/26/2013,PHX,AZ,AWP,WE,Towers with Radar,950,171,40,8,1169,0,27,37,2,66,950,198,77,10,1235,0,0,0,1235
02/27/2013,PHX,AZ,AWP,WE,Towers with Radar,976,178,57,6,1217,0,28,17,0,45,976,206,74,6,1262,0,0,0,1262
02/28/2013,PHX,AZ,AWP,WE,Towers with Radar,1004,188,59,1,1252,0,35,23,2,60,1004,223,82,3,1312,0,0,0,1312
03/01/2013,PHX,AZ,AWP,WE,Towers with Radar,1004,181,53,2,1240,0,35,20,2,57,1004,216,73,4,1297,0,0,0,1297
03/02/2013,PHX,AZ,AWP,WE,Towers with Radar,866,146,22,7,1041,0,26,16,6,48,866,172,38,13,1089,0,0,0,1089
03/03/2013,PHX,AZ,AWP,WE,Towers with Radar,932,135,38,4,1109,0,1,20,1,22,932,136,58,5,1131,0,0,0,1131
03/04/2013,PHX,AZ,AWP,WE,Towers with Radar,1007,163,39,1,1210,0,15,25,2,42,1007,178,64,3,1252,0,0,0,1252
03/05/2013,PHX,AZ,AWP,WE,Towers with Radar,972,164,54,8,1198,0,21,28,3,52,972,185,82,11,1250,0,0,0,1250
03/06/2013,PHX,AZ,AWP,WE,Towers with Radar,1036,187,43,6,1272,0,26,19,2,47,1036,213,62,8,1319,0,0,0,1319
