01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
03/07/2013,PHX,AZ,AWP,WE,Towers with Radar,1065,190,50,3,1308,0,39,26,0,65,1065,229,76,3,1373,0,0,0,1373
03/08/2013,PHX,AZ,AWP,WE,Towers with Radar,1060,168,36,1,1265,0,27,20,0,47,1060,195,56,1,1312,0,0,0,1312
03/09/2013,PHX,AZ,AWP,WE,Towers with Radar,950,163,41,3,1157,0,9,9,4,22,950,172,50,7,1179,0,0,0,1179
03/10/2013,PHX,AZ,AWP,WE,Towers with Radar,1045,146,40,3,1234,0,8,9,0,17,1045,154,49,3,1251,0,0,0,1251
03/11/2013,PHX,AZ,AWP,WE,Towers with Radar,1023,156,60,0,1239,0,22,29,3,54,1023,178,89,3,1293,0,0,0,1293
03/12/2013,PHX,AZ,AWP,WE,Towers with Radar,1020,176,52,2,1250,0,25,14,11,50,1020,201,66,13,1300,0,0,0,1300
03/13/2013,PHX,AZ,AWP,WE,Towers with Radar,1072,184,45,0,1301,0,15,20,0,35,1072,199,65,0,1336,0,0,0,1336
03/14/2013,PHX,AZ,AWP,WE,Towers with Radar,1091,177,62,4,1334,0,41,32,1,74,1091,218,94,5,1408,0,0,0,1408
03/15/2013,PHX,AZ,AWP,WE,Towers with Radar,1080,177,70,1,1328,0,39,19,11,69,1080,216,89,12,1397,0,0,0,1397
03/16/2013,PHX,AZ,AWP,WE,Towers with Radar,972,152,42,2,1168,0,15,11,0,26,972,167,53,2,1194,1,0,1,1195
03/17/2013,PHX,AZ,AWP,WE,Towers with Radar,1033,146,78,0,1257,0,11,17,2,30,1033,157,95,2,1287,0,0,0,1287
03/18/2013,PHX,AZ,AWP,WE,Towers with Radar,1017,159,46,2,1224,0,29,33,0,62,1017,188,79,2,1286,2,0,2,1288
03/19/2013,PHX,AZ,AWP,WE,Towers with Radar,1021,181,59,0,1261,0,40,32,4,76,1021,221,91,4,1337,0,0,0,1337
03/20/2013,PHX,AZ,AWP,WE,Towers with Radar,1056,190,63,0,1309,0,24,32,0,56,1056,214,95,0,1365,0,0,0,1365
03/21/2013,PHX,AZ,AWP,WE,Towers with Radar,1096,182,57,3,1338,0,31,17,0,48,1096,213,74,3,1386,0,0,0,1386
03/22/2013,PHX,AZ,AWP,WE,Towers with Radar,1079,194,58,13,1344,0,33,21,0,54,1079,227,79,13,1398,0,0,0,1398
03/23/2013,PHX,AZ,AWP,WE,Towers with Radar,961,160,33,7,1161,0,16,9,2,27,961,176,42,9,1188,1,0,1,1189
03/24/2013,PHX,AZ,AWP,WE,Towers with Radar,1026,154,45,1,1226,0,21,12,2,35,1026,175,57,3,1261,0,0,0,1261
03/25/2013,PHX,AZ,AWP,WE,Towers with Radar,1021,176,45,2,1244,0,21,32,9,62,1021,197,77,11,1306,0,0,0,1306
03/26/2013,PHX,AZ,AWP,WE,Towers with Radar,1021,165,36,3,1225,0,27,19,8,54,1021,192,55,11,1279,0,0,0,1279
03/27/2013,PHX,AZ,AWP,WE,Towers with Radar,1072,193,45,0,1310,0,32,33,0,65,1072,225,78,0,1375,0,0,0,1375
03/28/2013,PHX,AZ,AWP,WE,Towers with Radar,1101,180,54,4,1339,0,33,18,2,53,1101,213,72,6,1392,0,0,0,1392
03/29/2013,PHX,AZ,AWP,WE,Towers with Radar,1031,163,22,1,1217,0,20,17,6,43,1031,183,39,7,1260,0,0,0,1260
03/30/2013,PHX,AZ,AWP,WE,Towers with Radar,901,153,17,3,1074,0,27,22,2,51,901,180,39,5,1125,0,0,0,1125
03/31/2013,PHX,AZ,AWP,WE,Towers with Radar,965,124,20,1,1110,0,3,8,3,14,965,127,28,4,1124,0,0,0,1124
04/01/2013,PHX,AZ,AWP,WE,Towers with Radar,1014,155,40,4,1213,0,23,25,0,48,1014,178,65,4,1261,0,0,0,1261
04/02/2013,PHX,AZ,AWP,WE,Towers with Radar,1009,168,55,5,1237,0,29,23,4,56,1009,197,78,9,1293,0,0,0,1293
04/03/2013,PHX,AZ,AWP,WE,Towers with Radar,997,169,37,7,1210,0,40,22,1,63,997,209,59,8,1273,1,0,1,1274
04/04/2013,PHX,AZ,AWP,WE,Towers with Radar,1029,177,63,5,1274,0,42,24,0,66,1029,219,87,5,1340,0,0,0,1340
04/05/2013,PHX,AZ,AWP,WE,Towers with Radar,1021,172,32,12,1237,0,39,42,5,86,1021,211,74,17,1323,0,0,0,1323
04/06/2013,PHX,AZ,AWP,WE,Towers with Radar,892,154,27,8,1081,0,15,19,5,39,892,169,46,13,1120,9,0,9,1129
04/07/2013,PHX,AZ,AWP,WE,Towers with Radar,1014,135,40,2,1191,0,3,20,2,25,1014,138,60,4,1216,0,0,0,1216
04/08/2013,PHX,AZ,AWP,WE,Towers with Radar,1002,180,33,1,1216,0,6,20,0,26,1002,186,53,1,1242,0,0,0,1242
04/09/2013,PHX,AZ,AWP,WE,Towers with Radar,980,189,53,4,1226,0,18,18,2,38,980,207,71,6,1264,0,0,0,1264
04/10/2013,PHX,AZ,AWP,WE,Towers with Radar,980,175,43,6,1204,0,39,35,0,74,980,214,78,6,1278,0,0,0,1278
04/11/2013,PHX,AZ,AWP,WE,Towers with Radar,1006,168,56,7,1237,0,55,39,0,94,1006,223,95,7,1331,0,0,0,1331
04/12/2013,PHX,AZ,AWP,WE,Towers with Radar,1008,162,37,11,1218,0,24,16,4,44,1008,186,53,15,1262,0,0,0,1262
04/13/2013,PHX,AZ,AWP,WE,Towers with Radar,881,142,25,5,1053,0,15,19,1,35,881,157,44,6,1088,6,0,6,1094
04/14/2013,PHX,AZ,AWP,WE,Towers with Radar,990,148,33,3,1174,0,6,9,0,15,990,154,42,3,1189,0,0,0,1189
04/15/2013,PHX,AZ,AWP,WE,Towers with Radar,995,155,44,3,1197,0,42,20,1,63,995,197,64,4,1260,0,0,0,1260
04/16/2013,PHX,AZ,AWP,WE,Towers with Radar,969,163,60,7,1199,0,35,24,11,70,969,198,84,18,1269,0,0,0,1269
04/17/2013,PHX,AZ,AWP,WE,Towers with Radar,966,170,43,6,1185,0,29,28,3,60,966,199,71,9,1245,0,0,0,1245
04/18/2013,PHX,AZ,AWP,WE,Towers with Radar,1009,173,33,8,1223,0,38,14,0,52,1009,211,47,8,1275,0,0,0,1275
04/19/2013,PHX,AZ,AWP,WE,Towers with Radar,1003,163,46,11,1223,0,33,17,0,50,1003,196,63,11,1273,0,0,0,1273
04/20/2013,PHX,AZ,AWP,WE,Towers with Radar,852,136,28,3,1019,0,16,18,2,36,852,152,46,5,1055,1,0,1,1056
04/21/2013,PHX,AZ,AWP,WE,Towers with Radar,989,146,40,3,1178,0,10,15,1,26,989,156,55,4,1204,0,0,0,1204
04/22/2013,PHX,AZ,AWP,WE,Towers with Radar,993,163,36,2,1194,0,20,18,2,40,993,183,54,4,1234,0,0,0,1234
04/23/2013,PHX,AZ,AWP,WE,Towers with Radar,993,167,49,7,1216,0,30,35,0,65,993,197,84,7,1281,0,0,0,1281
04/24/2013,PHX,AZ,AWP,WE,Towers with Radar,982,164,44,4,1194,0,48,31,3,82,982,212,75,7,1276,0,0,0,1276
04/25/2013,PHX,AZ,AWP,WE,Towers with Radar,1004,164,46,7,1221,0,29,27,8,64,1004,193,73,15,1285,0,0,0,1285
04/26/2013,PHX,AZ,AWP,WE,Towers with Radar,1004,177,39,5,1225,0,29,24,4,57,1004,206,63,9,1282,2,0,2,1284
04/27/2013,PHX,AZ,AWP,WE,Towers with Radar,853,139,20,4,1016,0,11,8,4,23,853,150,28,8,1039,3,0,3,1042
04/28/2013,PHX,AZ,AWP,WE,Towers with Radar,986,137,20,2,1145,0,21,8,0,29,986,158,28,2,1174,0,0,0,1174
04/29/2013,PHX,AZ,AWP,WE,Towers with Radar,981,160,43,5,1189,0,28,22,4,54,981,188,65,9,1243,0,0,0,1243
04/30/2013,PHX,AZ,AWP,WE,Towers with Radar,969,174,38,5,1186,0,33,20,8,61,969,207,58,13,1247,0,0,0,1247
05/01/2013,PHX,AZ,AWP,WE,Towers with Radar,962,177,40,9,1188,0,33,22,2,57,962,210,62,11,1245,0,0,0,1245
05/02/2013,PHX,AZ,AWP,WE,Towers with Radar,973,177,43,8,1201,0,43,32,0,75,973,220,75,8,1276,0,0,0,1276
05/03/2013,PHX,AZ,AWP,WE,Towers with Radar,981,175,38,11,1205,0,26,20,8,54,981,201,58,19,1259,0,0,0,1259
05/04/2013,PHX,AZ,AWP,WE,Towers with Radar,829,130,11,10,980,0,19,10,13,42,829,149,21,23,1022,0,0,0,1022
05/05/2013,PHX,AZ,AWP,WE,Towers with Radar,957,146,35,3,1141,0,23,18,1,42,957,169,53,4,1183,0,0,0,1183
05/06/2013,PHX,AZ,AWP,WE,Towers with Radar,969,157,40,4,1170,0,31,27,0,58,969,188,67,4,1228,0,0,0,1228
05/07/2013,PHX,AZ,AWP,WE,Towers with Radar,958,181,42,4,1185,0,29,24,5,58,958,210,66,9,1243,0,0,0,1243
05/08/2013,PHX,AZ,AWP,WE,Towers with Radar,969,185,44,6,1204,0,37,24,3,64,969,222,68,9,1268,0,0,0,1268
05/09/2013,PHX,AZ,AWP,WE,Towers with Radar,990,173,36,4,1203,0,34,46,4,84,990,207,82,8,1287,0,0,0,1287
05/10/2013,PHX,AZ,AWP,WE,Towers with Radar,970,190,30,3,1193,0,40,21,0,61,970,230,51,3,1254,0,0,0,1254
05/11/2013,PHX,AZ,AWP,WE,Towers with Radar,819,149,11,2,981,0,24,12,6,42,819,173,23,8,1023,0,0,0,1023
05/12/2013,PHX,AZ,AWP,WE,Towers with Radar,947,159,20,0,1126,0,11,17,1,29,947,170,37,1,1155,1,0,1,1156
05/13/2013,PHX,AZ,AWP,WE,Towers with Radar,965,174,27,0,1166,0,38,28,0,66,965,212,55,0,1232,0,0,0,1232
05/14/2013,PHX,AZ,AWP,WE,Towers with Radar,956,181,42,5,1184,0,38,19,2,59,956,219,61,7,1243,0,0,0,1243
05/15/2013,PHX,AZ,AWP,WE,Towers with Radar,966,164,32,5,1167,0,35,36,1,72,966,199,68,6,1239,0,0,0,1239
05/16/2013,PHX,AZ,AWP,WE,Towers with Radar,1024,164,45,5,1238,0,45,21,1,67,1024,209,66,6,1305,0,0,0,1305
05/17/2013,PHX,AZ,AWP,WE,Towers with Radar,978,181,24,5,1188,0,32,29,3,64,978,213,53,8,1252,0,0,0,1252
05/18/2013,PHX,AZ,AWP,WE,Towers with Radar,827,136,14,2,979,2,25,22,3,52,829,161,36,5,1031,1,0,1,1032
05/19/2013,PHX,AZ,AWP,WE,Towers with Radar,959,143,23,5,1130,0,17,20,0,37,959,160,43,5,1167,0,0,0,1167
05/20/2013,PHX,AZ,AWP,WE,Towers with Radar,960,151,19,2,1132,0,62,25,0,87,960,213,44,2,1219,0,0,0,1219
05/21/2013,PHX,AZ,AWP,WE,Towers with Radar,966,177,51,5,1199,0,48,33,5,86,966,225,84,10,1285,0,0,0,1285
05/22/2013,PHX,AZ,AWP,WE,Towers with Radar,1009,177,47,7,1240,0,59,31,1,91,1009,236,78,8,1331,0,0,0,1331
05/23/2013,PHX,AZ,AWP,WE,Towers with Radar,1011,170,41,7,1229,0,47,39,4,90,1011,217,80,11,1319,0,0,0,1319
05/24/2013,PHX,AZ,AWP,WE,Towers with Radar,1021,177,27,1,1226,0,34,22,3,59,1021,211,49,4,1285,0,0,0,1285
05/25/2013,PHX,AZ,AWP,WE,Towers with Radar,772,131,9,0,912,0,19,7,1,27,772,150,16,1,939,0,0,0,939
05/26/2013,PHX,AZ,AWP,WE,Towers with Radar,787,124,14,1,926,0,13,11,0,24,787,137,25,1,950,1,0,1,951
05/27/2013,PHX,AZ,AWP,WE,Towers with Radar,924,146,15,0,1085,0,17,6,0,23,924,163,21,0,1108,0,0,0,1108
05/28/2013,PHX,AZ,AWP,WE,Towers with Radar,943,171,41,4,1159,0,38,22,0,60,943,209,63,4,1219,0,0,0,1219
05/29/2013,PHX,AZ,AWP,WE,Towers with Radar,944,174,32,5,1155,0,45,19,8,72,944,219,51,13,1227,0,0,0,1227
05/30/2013,PHX,AZ,AWP,WE,Towers with Radar,956,179,42,7,1184,0,43,32,2,77,956,222,74,9,1261,0,0,0,1261
05/31/2013,PHX,AZ,AWP,WE,Towers with Radar,939,177,38,8,1162,0,42,28,1,71,939,219,66,9,1233,0,0,0,1233
06/01/2013,PHX,AZ,AWP,WE,Towers with Radar,827,134,9,5,975,0,28,12,3,43,827,162,21,8,1018,0,0,0,1018
06/02/2013,PHX,AZ,AWP,WE,Towers with Radar,959,147,27,1,1134,0,14,19,1,34,959,161,46,2,1168,0,0,0,1168
06/03/2013,PHX,AZ,AWP,WE,Towers with Radar,968,155,20,0,1143,0,34,25,2,61,968,189,45,2,1204,0,0,0,1204
06/04/2013,PHX,AZ,AWP,WE,Towers with Radar,948,165,18,4,1135,0,23,22,0,45,948,188,40,4,1180,0,3,3,1183
06/05/2013,PHX,AZ,AWP,WE,Towers with Radar,1006,168,21,5,1200,0,51,17,5,73,1006,219,38,10,1273,0,0,0,1273
06/06/2013,PHX,AZ,AWP,WE,Towers with Radar,1016,174,47,2,1239,0,50,29,2,81,1016,224,76,4,1320,0,0,0,1320
06/07/2013,PHX,AZ,AWP,WE,Towers with Radar,1015,169,36,6,1226,0,50,18,1,69,1015,219,54,7,1295,0,0,0,1295
06/08/2013,PHX,AZ,AWP,WE,Towers with Radar,907,141,20,9,1077,0,28,16,4,48,907,169,36,13,1125,0,0,0,1125
06/09/2013,PHX,AZ,AWP,WE,Towers with Radar,964,150,13,4,1131,0,17,21,2,40,964,167,34,6,1171,0,0,0,1171
06/10/2013,PHX,AZ,AWP,WE,Towers with Radar,990,169,24,6,1189,6,42,42,1,91,996,211,66,7,1280,6,2,8,1288
06/11/2013,PHX,AZ,AWP,WE,Towers with Radar,958,165,51,6,1180,0,40,29,5,74,958,205,80,11,1254,0,0,0,1254
06/12/2013,PHX,AZ,AWP,WE,Towers with Radar,994,170,21,5,1190,0,49,30,5,84,994,219,51,10,1274,0,0,0,1274
06/13/2013,PHX,AZ,AWP,WE,Towers with Radar,994,184,52,7,1237,0,31,22,1,54,994,215,74,8,1291,0,0,0,1291
06/14/2013,PHX,AZ,AWP,WE,Towers with Radar,1009,181,36,4,1230,0,35,28,3,66,1009,216,64,7,1296,0,0,0,1296
06/15/2013,PHX,AZ,AWP,WE,Towers with Radar,901,140,25,2,1068,0,16,21,3,40,901,156,46,5,1108,0,0,0,1108
06/16/2013,PHX,AZ,AWP,WE,Towers with Radar,961,138,22,0,1121,0,13,13,2,28,961,151,35,2,1149,0,0,0,1149
06/17/2013,PHX,AZ,AWP,WE,Towers with Radar,991,165,30,2,1188,1,38,27,1,67,992,203,57,3,1255,0,0,0,1255
06/18/2013,PHX,AZ,AWP,WE,Towers with Radar,950,172,38,4,1164,0,50,20,0,70,950,222,58,4,1234,1,0,1,1235
06/19/2013,PHX,AZ,AWP,WE,Towers with Radar,1001,173,38,4,1216,0,44,21,4,69,1001,217,59,8,1285,0,0,0,1285
06/20/2013,PHX,AZ,AWP,WE,Towers with Radar,1016,176,34,4,1230,0,39,23,1,63,1016,215,57,5,1293,0,0,0,1293
06/21/2013,PHX,AZ,AWP,WE,Towers with Radar,970,181,28,3,1182,0,38,26,0,64,970,219,54,3,1246,0,0,0,1246
06/22/2013,PHX,AZ,AWP,WE,Towers with Radar,918,150,9,1,1078,0,20,9,4,33,918,170,18,5,1111,0,0,0,1111
06/23/2013,PHX,AZ,AWP,WE,Towers with Radar,952,164,16,1,1133,0,16,30,0,46,952,180,46,1,1179,0,0,0,1179
06/24/2013,PHX,AZ,AWP,WE,Towers with Radar,985,171,32,2,1190,0,56,29,8,93,985,227,61,10,1283,6,0,6,1289
06/25/2013,PHX,AZ,AWP,WE,Towers with Radar,949,181,32,5,1167,0,31,18,4,53,949,212,50,9,1220,0,0,0,1220
06/26/2013,PHX,AZ,AWP,WE,Towers with Radar,981,196,27,5,1209,1,34,22,3,60,982,230,49,8,1269,0,0,0,1269
06/27/2013,PHX,AZ,AWP,WE,Towers with Radar,991,187,36,6,1220,0,37,17,4,58,991,224,53,10,1278,0,0,0,1278
06/28/2013,PHX,AZ,AWP,WE,Towers with Radar,987,188,20,0,1195,1,27,19,0,47,988,215,39,0,1242,0,0,0,1242
06/29/2013,PHX,AZ,AWP,WE,Towers with Radar,910,137,10,2,1059,1,23,10,1,35,911,160,20,3,1094,0,0,0,1094
06/30/2013,PHX,AZ,AWP,WE,Towers with Radar,946,156,16,0,1118,0,22,12,0,34,946,178,28,0,1152,0,0,0,1152
07/01/2013,PHX,AZ,AWP,WE,Towers with Radar,943,158,26,0,1127,0,20,15,2,37,943,178,41,2,1164,4,0,4,1168
07/02/2013,PHX,AZ,AWP,WE,Towers with Radar,933,159,17,6,1115,0,23,23,0,46,933,182,40,6,1161,0,0,0,1161
07/03/2013,PHX,AZ,AWP,WE,Towers with Radar,984,183,27,4,1198,0,40,17,2,59,984,223,44,6,1257,0,0,0,1257
07/04/2013,PHX,AZ,AWP,WE,Towers with Radar,705,111,5,0,821,0,12,10,0,22,705,123,15,0,843,0,0,0,843
07/05/2013,PHX,AZ,AWP,WE,Towers with Radar,841,154,12,3,1010,0,39,16,0,55,841,193,28,3,1065,0,0,0,1065
07/06/2013,PHX,AZ,AWP,WE,Towers with Radar,874,139,20,4,1037,0,31,17,4,52,874,170,37,8,1089,0,0,0,1089
07/07/2013,PHX,AZ,AWP,WE,Towers with Radar,943,136,40,4,1123,0,29,30,2,61,943,165,70,6,1184,0,0,0,1184
07/08/2013,PHX,AZ,AWP,WE,Towers with Radar,986,162,27,3,1178,0,48,17,0,65,986,210,44,3,1243,0,0,0,1243
07/09/2013,PHX,AZ,AWP,WE,Towers with Radar,931,170,39,5,1145,0,45,14,1,60,931,215,53,6,1205,0,0,0,1205
07/10/2013,PHX,AZ,AWP,WE,Towers with Radar,971,183,35,4,1193,0,36,37,10,83,971,219,72,14,1276,0,0,0,1276
07/11/2013,PHX,AZ,AWP,WE,Towers with Radar,1010,176,36,6,1228,0,42,29,1,72,1010,218,65,7,1300,0,0,0,1300
07/12/2013,PHX,AZ,AWP,WE,Towers with Radar,987,177,34,6,1204,0,21,32,6,59,987,198,66,12,1263,3,0,3,1266
07/13/2013,PHX,AZ,AWP,WE,Towers with Radar,893,144,17,2,1056,0,22,13,0,35,893,166,30,2,1091,2,0,2,1093
07/14/2013,PHX,AZ,AWP,WE,Towers with Radar,944,145,35,2,1126,0,11,11,0,22,944,156,46,2,1148,0,0,0,1148
07/15/2013,PHX,AZ,AWP,WE,Towers with Radar,974,178,28,5,1185,0,41,29,4,74,974,219,57,9,1259,0,0,0,1259
07/16/2013,PHX,AZ,AWP,WE,Towers with Radar,945,180,26,4,1155,0,32,40,0,72,945,212,66,4,1227,0,1,1,1228
07/17/2013,PHX,AZ,AWP,WE,Towers with Radar,1002,178,34,7,1221,0,42,25,2,69,1002,220,59,9,1290,0,0,0,1290
07/18/2013,PHX,AZ,AWP,WE,Towers with Radar,1007,178,31,10,1226,1,43,36,1,81,1008,221,67,11,1307,0,0,0,1307
07/19/2013,PHX,AZ,AWP,WE,Towers with Radar,997,175,40,4,1216,0,35,13,0,48,997,210,53,4,1264,0,0,0,1264
07/20/2013,PHX,AZ,AWP,WE,Towers with Radar,903,138,9,0,1050,0,15,20,2,37,903,153,29,2,1087,0,0,0,1087
07/21/2013,PHX,AZ,AWP,WE,Towers with Radar,964,133,26,0,1123,0,15,7,3,25,964,148,33,3,1148,0,0,0,1148
07/22/2013,PHX,AZ,AWP,WE,Towers with Radar,987,167,35,0,1189,0,28,30,0,58,987,195,65,0,1247,0,0,0,1247
07/23/2013,PHX,AZ,AWP,WE,Towers with Radar,943,170,27,4,1144,0,48,25,0,73,943,218,52,4,1217,8,0,8,1225
07/24/2013,PHX,AZ,AWP,WE,Towers with Radar,988,165,24,16,1193,0,47,27,2,76,988,212,51,18,1269,0,0,0,1269
07/25/2013,PHX,AZ,AWP,WE,Towers with Radar,1008,175,38,7,1228,0,33,24,0,57,1008,208,62,7,1285,0,0,0,1285
07/26/2013,PHX,AZ,AWP,WE,Towers with Radar,1006,175,31,7,1219,0,38,17,3,58,1006,213,48,10,1277,0,0,0,1277
07/27/2013,PHX,AZ,AWP,WE,Towers with Radar,904,145,7,5,1061,0,22,12,2,36,904,167,19,7,1097,1,0,1,1098
07/28/2013,PHX,AZ,AWP,WE,Towers with Radar,946,142,20,0,1108,0,11,25,4,40,946,153,45,4,1148,0,0,0,1148
07/29/2013,PHX,AZ,AWP,WE,Towers with Radar,987,166,29,6,1188,0,36,15,0,51,987,202,44,6,1239,0,0,0,1239
07/30/2013,PHX,AZ,AWP,WE,Towers with Radar,941,177,32,2,1152,0,38,24,9,71,941,215,56,11,1223,2,0,2,1225
07/31/2013,PHX,AZ,AWP,WE,Towers with Radar,988,175,34,6,1203,0,38,21,0,59,988,213,55,6,1262,0,0,0,1262
08/01/2013,PHX,AZ,AWP,WE,Towers with Radar,1009,176,41,8,1234,0,37,16,0,53,1009,213,57,8,1287,0,0,0,1287
08/02/2013,PHX,AZ,AWP,WE,Towers with Radar,991,172,22,1,1186,0,35,16,0,51,991,207,38,1,1237,0,0,0,1237
08/03/2013,PHX,AZ,AWP,WE,Towers with Radar,895,138,14,1,1048,0,26,11,8,45,895,164,25,9,1093,0,0,0,1093
08/04/2013,PHX,AZ,AWP,WE,Towers with Radar,964,150,32,3,1149,0,25,24,5,54,964,175,56,8,1203,0,0,0,1203
08/05/2013,PHX,AZ,AWP,WE,Towers with Radar,990,171,31,5,1197,0,32,29,4,65,990,203,60,9,1262,0,0,0,1262
08/06/2013,PHX,AZ,AWP,WE,Towers with Radar,943,174,43,8,1168,0,22,26,2,50,943,196,69,10,1218,0,0,0,1218
08/07/2013,PHX,AZ,AWP,WE,Towers with Radar,991,177,33,5,1206,0,27,30,2,59,991,204,63,7,1265,0,0,0,1265
08/08/2013,PHX,AZ,AWP,WE,Towers with Radar,1016,179,24,5,1224,0,28,32,4,64,1016,207,56,9,1288,0,0,0,1288
08/09/2013,PHX,AZ,AWP,WE,Towers with Radar,1002,167,33,5,1207,0,44,20,0,64,1002,211,53,5,1271,0,0,0,1271
08/10/2013,PHX,AZ,AWP,WE,Towers with Radar,893,145,15,1,1054,0,22,9,7,38,893,167,24,8,1092,0,0,0,1092
08/11/2013,PHX,AZ,AWP,WE,Towers with Radar,945,144,23,1,1113,0,5,14,7,26,945,149,37,8,1139,0,0,0,1139
08/12/2013,PHX,AZ,AWP,WE,Towers with Radar,960,171,18,1,1150,0,31,26,3,60,960,202,44,4,1210,0,0,0,1210
08/13/2013,PHX,AZ,AWP,WE,Towers with Radar,915,174,36,9,1134,0,34,28,3,65,915,208,64,12,1199,0,0,0,1199
08/14/2013,PHX,AZ,AWP,WE,Towers with Radar,975,167,37,10,1189,0,44,28,2,74,975,211,65,12,1263,0,0,0,1263
08/15/2013,PHX,AZ,AWP,WE,Towers with Radar,1003,170,41,11,1225,0,30,21,0,51,1003,200,62,11,1276,0,0,0,1276
08/16/2013,PHX,AZ,AWP,WE,Towers with Radar,1004,163,36,5,1208,0,33,20,8,61,1004,196,56,13,1269,0,0,0,1269
08/17/2013,PHX,AZ,AWP,WE,Towers with Radar,869,124,8,3,1004,0,24,14,2,40,869,148,22,5,1044,0,0,0,1044
08/18/2013,PHX,AZ,AWP,WE,Towers with Radar,933,131,28,2,1094,0,6,12,3,21,933,137,40,5,1115,0,0,0,1115
08/19/2013,PHX,AZ,AWP,WE,Towers with Radar,937,154,33,2,1126,0,25,18,1,44,937,179,51,3,1170,0,1,1,1171
08/20/2013,PHX,AZ,AWP,WE,Towers with Radar,848,140,31,6,1025,0,27,19,2,48,848,167,50,8,1073,0,0,0,1073
08/21/2013,PHX,AZ,AWP,WE,Towers with Radar,911,165,40,8,1124,0,32,27,2,61,911,197,67,10,1185,0,0,0,1185
08/22/2013,PHX,AZ,AWP,WE,Towers with Radar,923,153,33,8,1117,0,32,30,0,62,923,185,63,8,1179,0,0,0,1179
08/23/2013,PHX,AZ,AWP,WE,Towers with Radar,913,159,22,3,1097,0,27,29,4,60,913,186,51,7,1157,0,0,0,1157
08/24/2013,PHX,AZ,AWP,WE,Towers with Radar,776,116,23,4,919,0,8,14,7,29,776,124,37,11,948,0,0,0,948
08/25/2013,PHX,AZ,AWP,WE,Towers with Radar,868,127,24,1,1020,0,7,8,2,17,868,134,32,3,1037,0,0,0,1037
08/26/2013,PHX,AZ,AWP,WE,Towers with Radar,908,159,32,2,1101,0,12,25,0,37,908,171,57,2,1138,0,0,0,1138
08/27/2013,PHX,AZ,AWP,WE,Towers with Radar,848,150,43,4,1045,0,36,14,2,52,848,186,57,6,1097,0,0,0,1097
08/28/2013,PHX,AZ,AWP,WE,Towers with Radar,928,160,33,0,1121,0,31,23,0,54,928,191,56,0,1175,0,0,0,1175
08/29/2013,PHX,AZ,AWP,WE,Towers with Radar,979,165,22,8,1174,0,27,14,2,43,979,192,36,10,1217,0,0,0,1217
08/30/2013,PHX,AZ,AWP,WE,Towers with Radar,927,167,36,6,1136,0,33,14,2,49,927,200,50,8,1185,0,0,0,1185
08/31/2013,PHX,AZ,AWP,WE,Towers with Radar,623,106,14,0,743,0,28,11,7,46,623,134,25,7,789,0,0,0,789
09/01/2013,PHX,AZ,AWP,WE,Towers with Radar,674,105,6,0,785,0,11,9,2,22,674,116,15,2,807,0,0,0,807
09/02/2013,PHX,AZ,AWP,WE,Towers with Radar,868,129,13,1,1011,0,10,34,1,45,868,139,47,2,1056,0,0,0,1056
09/03/2013,PHX,AZ,AWP,WE,Towers with Radar,846,151,25,5,1027,0,26,16,9,51,846,177,41,14,1078,0,0,0,1078
09/04/2013,PHX,AZ,AWP,WE,Towers with Radar,928,142,29,7,1106,0,30,25,0,55,928,172,54,7,1161,0,0,0,1161
09/05/2013,PHX,AZ,AWP,WE,Towers with Radar,932,140,31,9,1112,0,45,14,2,61,932,185,45,11,1173,0,0,0,1173
09/06/2013,PHX,AZ,AWP,WE,Towers with Radar,949,147,22,8,1126,0,26,16,0,42,949,173,38,8,1168,0,0,0,1168
09/07/2013,PHX,AZ,AWP,WE,Towers with Radar,725,106,12,3,846,0,18,12,5,35,725,124,24,8,881,0,0,0,881
09/08/2013,PHX,AZ,AWP,WE,Towers with Radar,941,118,28,3,1090,0,16,14,3,33,941,134,42,6,1123,0,0,0,1123
09/09/2013,PHX,AZ,AWP,WE,Towers with Radar,930,153,34,1,1118,0,13,20,0,33,930,166,54,1,1151,0,0,0,1151
09/10/2013,PHX,AZ,AWP,WE,Towers with Radar,837,143,48,6,1034,0,27,23,0,50,837,170,71,6,1084,0,0,0,1084
09/11/2013,PHX,AZ,AWP,WE,Towers with Radar,911,135,27,8,1081,0,31,13,0,44,911,166,40,8,1125,0,0,0,1125
