01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
09/12/2013,PHX,AZ,AWP,WE,Towers with Radar,986,157,44,5,1192,0,29,29,0,58,986,186,73,5,1250,0,0,0,1250
09/13/2013,PHX,AZ,AWP,WE,Towers with Radar,948,141,32,7,1128,0,36,24,9,69,948,177,56,16,1197,0,0,0,1197
09/14/2013,PHX,AZ,AWP,WE,Towers with Radar,728,107,21,2,858,0,31,28,8,67,728,138,49,10,925,2,0,2,927
09/15/2013,PHX,AZ,AWP,WE,Towers with Radar,952,126,24,2,1104,0,18,25,5,48,952,144,49,7,1152,0,0,0,1152
09/16/2013,PHX,AZ,AWP,WE,Towers with Radar,932,162,40,0,1134,0,32,43,1,76,932,194,83,1,1210,0,0,0,1210
09/17/2013,PHX,AZ,AWP,WE,Towers with Radar,840,134,65,2,1041,0,42,37,2,81,840,176,102,4,1122,0,0,0,1122
09/18/2013,PHX,AZ,AWP,WE,Towers with Radar,923,146,59,2,1130,0,38,41,6,85,923,184,100,8,1215,0,0,0,1215
09/19/2013,PHX,AZ,AWP,WE,Towers with Radar,980,146,48,2,1176,0,30,23,2,55,980,176,71,4,1231,0,0,0,1231
09/20/2013,PHX,AZ,AWP,WE,Towers with Radar,940,140,52,1,1133,0,36,35,1,72,940,176,87,2,1205,0,0,0,1205
09/21/2013,PHX,AZ,AWP,WE,Towers with Radar,727,115,18,2,862,0,24,17,4,45,727,139,35,6,907,0,0,0,907
09/22/2013,PHX,AZ,AWP,WE,Towers with Radar,950,113,32,1,1096,0,22,17,0,39,950,135,49,1,1135,0,0,0,1135
09/23/2013,PHX,AZ,AWP,WE,Towers with Radar,926,139,36,1,1102,0,36,14,3,53,926,175,50,4,1155,0,0,0,1155
09/24/2013,PHX,AZ,AWP,WE,Towers with Radar,835,143,59,3,1040,0,40,27,4,71,835,183,86,7,1111,0,0,0,1111
09/25/2013,PHX,AZ,AWP,WE,Towers with Radar,909,146,28,0,1083,0,28,24,0,52,909,174,52,0,1135,0,0,0,1135
09/26/2013,PHX,AZ,AWP,WE,Towers with Radar,993,156,38,0,1187,0,36,14,0,50,993,192,52,0,1237,0,0,0,1237
09/27/2013,PHX,AZ,AWP,WE,Towers with Radar,942,144,55,4,1145,0,43,32,4,79,942,187,87,8,1224,0,0,0,1224
09/28/2013,PHX,AZ,AWP,WE,Towers with Radar,716,110,23,3,852,0,21,16,10,47,716,131,39,13,899,0,0,0,899
09/29/2013,PHX,AZ,AWP,WE,Towers with Radar,940,125,31,1,1097,0,13,15,0,28,940,138,46,1,1125,0,0,0,1125
09/30/2013,PHX,AZ,AWP,WE,Towers with Radar,934,137,45,1,1117,0,23,25,0,48,934,160,70,1,1165,0,0,0,1165
10/01/2013,PHX,AZ,AWP,WE,Towers with Radar,852,127,50,1,1030,0,45,29,6,80,852,172,79,7,1110,0,0,0,1110
10/02/2013,PHX,AZ,AWP,WE,Towers with Radar,937,149,48,2,1136,0,40,28,0,68,937,189,76,2,1204,0,0,0,1204
10/03/2013,PHX,AZ,AWP,WE,Towers with Radar,997,144,53,0,1194,0,36,15,0,51,997,180,68,0,1245,0,0,0,1245
10/04/2013,PHX,AZ,AWP,WE,Towers with Radar,945,141,31,0,1117,0,30,6,0,36,945,171,37,0,1153,0,0,0,1153
10/05/2013,PHX,AZ,AWP,WE,Towers with Radar,813,116,18,0,947,0,14,14,1,29,813,130,32,1,976,0,0,0,976
10/06/2013,PHX,AZ,AWP,WE,Towers with Radar,960,111,26,0,1097,0,13,12,0,25,960,124,38,0,1122,0,0,0,1122
10/07/2013,PHX,AZ,AWP,WE,Towers with Radar,946,147,26,0,1119,0,35,22,0,57,946,182,48,0,1176,0,0,0,1176
10/08/2013,PHX,AZ,AWP,WE,Towers with Radar,942,146,38,0,1126,0,44,11,0,55,942,190,49,0,1181,0,0,0,1181
10/09/2013,PHX,AZ,AWP,WE,Towers with Radar,947,142,38,0,1127,0,52,14,0,66,947,194,52,0,1193,0,0,0,1193
10/10/2013,PHX,AZ,AWP,WE,Towers with Radar,1010,162,38,2,1212,0,25,9,3,37,1010,187,47,5,1249,0,0,0,1249
10/11/2013,PHX,AZ,AWP,WE,Towers with Radar,951,151,20,0,1122,0,34,25,0,59,951,185,45,0,1181,0,0,0,1181
10/12/2013,PHX,AZ,AWP,WE,Towers with Radar,745,100,11,1,857,0,20,15,3,38,745,120,26,4,895,0,0,0,895
10/13/2013,PHX,AZ,AWP,WE,Towers with Radar,921,128,22,0,1071,0,17,27,0,44,921,145,49,0,1115,0,0,0,1115
10/14/2013,PHX,AZ,AWP,WE,Towers with Radar,945,148,27,2,1122,0,30,31,1,62,945,178,58,3,1184,0,0,0,1184
10/15/2013,PHX,AZ,AWP,WE,Towers with Radar,934,152,35,0,1121,0,32,19,2,53,934,184,54,2,1174,0,0,0,1174
10/16/2013,PHX,AZ,AWP,WE,Towers with Radar,1006,160,34,0,1200,0,29,28,2,59,1006,189,62,2,1259,0,0,0,1259
10/17/2013,PHX,AZ,AWP,WE,Towers with Radar,1020,159,53,4,1236,0,31,19,0,50,1020,190,72,4,1286,0,0,0,1286
10/18/2013,PHX,AZ,AWP,WE,Towers with Radar,988,151,52,2,1193,0,24,43,0,67,988,175,95,2,1260,0,0,0,1260
10/19/2013,PHX,AZ,AWP,WE,Towers with Radar,826,105,26,0,957,0,16,18,8,42,826,121,44,8,999,0,0,0,999
10/20/2013,PHX,AZ,AWP,WE,Towers with Radar,947,124,30,0,1101,0,4,17,2,23,947,128,47,2,1124,0,0,0,1124
10/21/2013,PHX,AZ,AWP,WE,Towers with Radar,944,147,38,3,1132,0,29,32,1,62,944,176,70,4,1194,0,0,0,1194
10/22/2013,PHX,AZ,AWP,WE,Towers with Radar,948,156,36,6,1146,0,29,25,2,56,948,185,61,8,1202,0,0,0,1202
10/23/2013,PHX,AZ,AWP,WE,Towers with Radar,954,156,39,7,1156,0,25,19,0,44,954,181,58,7,1200,0,0,0,1200
10/24/2013,PHX,AZ,AWP,WE,Towers with Radar,999,152,48,7,1206,0,30,23,1,54,999,182,71,8,1260,0,0,0,1260
10/25/2013,PHX,AZ,AWP,WE,Towers with Radar,952,148,39,1,1140,0,18,17,1,36,952,166,56,2,1176,0,0,0,1176
10/26/2013,PHX,AZ,AWP,WE,Towers with Radar,823,107,19,2,951,0,24,9,3,36,823,131,28,5,987,0,0,0,987
10/27/2013,PHX,AZ,AWP,WE,Towers with Radar,936,124,25,2,1087,0,6,10,2,18,936,130,35,4,1105,0,0,0,1105
10/28/2013,PHX,AZ,AWP,WE,Towers with Radar,968,158,21,3,1150,0,41,25,0,66,968,199,46,3,1216,0,0,0,1216
10/29/2013,PHX,AZ,AWP,WE,Towers with Radar,961,154,50,8,1173,0,20,41,3,64,961,174,91,11,1237,0,0,0,1237
10/30/2013,PHX,AZ,AWP,WE,Towers with Radar,975,159,29,2,1165,0,21,40,7,68,975,180,69,9,1233,0,0,0,1233
10/31/2013,PHX,AZ,AWP,WE,Towers with Radar,856,133,34,4,1027,0,41,45,0,86,856,174,79,4,1113,0,0,0,1113
11/01/2013,PHX,AZ,AWP,WE,Towers with Radar,984,134,49,6,1173,0,28,13,1,42,984,162,62,7,1215,0,0,0,1215
11/02/2013,PHX,AZ,AWP,WE,Towers with Radar,827,112,21,5,965,0,14,6,2,22,827,126,27,7,987,0,0,0,987
11/03/2013,PHX,AZ,AWP,WE,Towers with Radar,899,116,28,2,1045,0,9,16,0,25,899,125,44,2,1070,0,0,0,1070
11/04/2013,PHX,AZ,AWP,WE,Towers with Radar,948,152,36,1,1137,0,13,18,1,32,948,165,54,2,1169,0,0,0,1169
11/05/2013,PHX,AZ,AWP,WE,Towers with Radar,964,147,49,6,1166,0,15,17,14,46,964,162,66,20,1212,0,0,0,1212
11/06/2013,PHX,AZ,AWP,WE,Towers with Radar,968,146,43,2,1159,0,36,12,3,51,968,182,55,5,1210,0,0,0,1210
11/07/2013,PHX,AZ,AWP,WE,Towers with Radar,1023,153,57,7,1240,0,24,27,2,53,1023,177,84,9,1293,0,0,0,1293
11/08/2013,PHX,AZ,AWP,WE,Towers with Radar,1006,151,43,5,1205,0,38,29,2,69,1006,189,72,7,1274,0,0,0,1274
11/09/2013,PHX,AZ,AWP,WE,Towers with Radar,860,114,22,7,1003,0,15,12,1,28,860,129,34,8,1031,0,0,0,1031
11/10/2013,PHX,AZ,AWP,WE,Towers with Radar,952,120,46,0,1118,0,13,28,0,41,952,133,74,0,1159,0,0,0,1159
11/11/2013,PHX,AZ,AWP,WE,Towers with Radar,968,150,35,0,1153,0,32,31,0,63,968,182,66,0,1216,0,0,0,1216
11/12/2013,PHX,AZ,AWP,WE,Towers with Radar,963,165,49,2,1179,0,26,21,0,47,963,191,70,2,1226,0,0,0,1226
11/13/2013,PHX,AZ,AWP,WE,Towers with Radar,969,159,48,6,1182,0,26,30,0,56,969,185,78,6,1238,0,0,0,1238
11/14/2013,PHX,AZ,AWP,WE,Towers with Radar,1031,162,37,5,1235,0,34,18,0,52,1031,196,55,5,1287,0,0,0,1287
11/15/2013,PHX,AZ,AWP,WE,Towers with Radar,1005,158,59,2,1224,0,11,13,4,28,1005,169,72,6,1252,0,0,0,1252
11/16/2013,PHX,AZ,AWP,WE,Towers with Radar,853,124,21,3,1001,0,5,19,4,28,853,129,40,7,1029,0,2,2,1031
11/17/2013,PHX,AZ,AWP,WE,Towers with Radar,949,109,25,2,1085,0,10,28,0,38,949,119,53,2,1123,0,0,0,1123
11/18/2013,PHX,AZ,AWP,WE,Towers with Radar,990,148,37,4,1179,0,28,36,2,66,990,176,73,6,1245,0,0,0,1245
11/19/2013,PHX,AZ,AWP,WE,Towers with Radar,972,146,57,11,1186,0,35,13,6,54,972,181,70,17,1240,0,0,0,1240
11/20/2013,PHX,AZ,AWP,WE,Towers with Radar,970,154,48,8,1180,0,32,34,1,67,970,186,82,9,1247,0,0,0,1247
11/21/2013,PHX,AZ,AWP,WE,Towers with Radar,1025,169,51,7,1252,0,25,11,0,36,1025,194,62,7,1288,0,0,0,1288
11/22/2013,PHX,AZ,AWP,WE,Towers with Radar,1067,168,37,2,1274,0,5,8,0,13,1067,173,45,2,1287,0,0,0,1287
11/23/2013,PHX,AZ,AWP,WE,Towers with Radar,908,112,27,1,1048,0,8,7,2,17,908,120,34,3,1065,0,0,0,1065
11/24/2013,PHX,AZ,AWP,WE,Towers with Radar,914,121,25,1,1061,0,4,5,2,11,914,125,30,3,1072,0,0,0,1072
11/25/2013,PHX,AZ,AWP,WE,Towers with Radar,950,152,26,0,1128,0,22,42,0,64,950,174,68,0,1192,0,0,0,1192
11/26/2013,PHX,AZ,AWP,WE,Towers with Radar,1048,140,47,7,1242,0,31,38,1,70,1048,171,85,8,1312,3,0,3,1315
11/27/2013,PHX,AZ,AWP,WE,Towers with Radar,1092,159,33,3,1287,0,23,37,0,60,1092,182,70,3,1347,0,0,0,1347
11/28/2013,PHX,AZ,AWP,WE,Towers with Radar,621,71,11,0,703,0,8,12,2,22,621,79,23,2,725,0,0,0,725
11/29/2013,PHX,AZ,AWP,WE,Towers with Radar,782,125,20,2,929,0,19,13,0,32,782,144,33,2,961,0,0,0,961
11/30/2013,PHX,AZ,AWP,WE,Towers with Radar,986,113,26,1,1126,0,35,4,7,46,986,148,30,8,1172,0,0,0,1172
12/01/2013,PHX,AZ,AWP,WE,Towers with Radar,1063,124,53,1,1241,0,14,26,0,40,1063,138,79,1,1281,0,0,0,1281
12/02/2013,PHX,AZ,AWP,WE,Towers with Radar,1068,146,33,3,1250,0,20,22,2,44,1068,166,55,5,1294,0,0,0,1294
12/03/2013,PHX,AZ,AWP,WE,Towers with Radar,996,145,39,13,1193,0,19,28,6,53,996,164,67,19,1246,0,0,0,1246
12/04/2013,PHX,AZ,AWP,WE,Towers with Radar,955,143,44,3,1145,0,32,17,3,52,955,175,61,6,1197,0,0,0,1197
12/05/2013,PHX,AZ,AWP,WE,Towers with Radar,971,135,33,5,1144,0,18,27,1,46,971,153,60,6,1190,0,0,0,1190
12/06/2013,PHX,AZ,AWP,WE,Towers with Radar,946,136,37,16,1135,0,37,30,0,67,946,173,67,16,1202,0,0,0,1202
12/07/2013,PHX,AZ,AWP,WE,Towers with Radar,739,107,34,5,885,0,14,12,0,26,739,121,46,5,911,0,0,0,911
12/08/2013,PHX,AZ,AWP,WE,Towers with Radar,880,109,25,3,1017,0,4,5,2,11,880,113,30,5,1028,0,0,0,1028
12/09/2013,PHX,AZ,AWP,WE,Towers with Radar,866,125,30,6,1027,0,25,26,0,51,866,150,56,6,1078,0,0,0,1078
12/10/2013,PHX,AZ,AWP,WE,Towers with Radar,881,133,45,14,1073,0,19,37,4,60,881,152,82,18,1133,0,0,0,1133
12/11/2013,PHX,AZ,AWP,WE,Towers with Radar,951,131,45,5,1132,0,23,28,0,51,951,154,73,5,1183,0,0,0,1183
12/12/2013,PHX,AZ,AWP,WE,Towers with Radar,983,155,46,10,1194,0,28,24,2,54,983,183,70,12,1248,0,0,0,1248
12/13/2013,PHX,AZ,AWP,WE,Towers with Radar,981,146,30,10,1167,0,29,17,1,47,981,175,47,11,1214,0,0,0,1214
12/14/2013,PHX,AZ,AWP,WE,Towers with Radar,758,94,20,14,886,0,16,12,2,30,758,110,32,16,916,0,0,0,916
12/15/2013,PHX,AZ,AWP,WE,Towers with Radar,906,109,21,6,1042,0,9,21,6,36,906,118,42,12,1078,0,0,0,1078
12/16/2013,PHX,AZ,AWP,WE,Towers with Radar,885,117,39,10,1051,0,20,45,2,67,885,137,84,12,1118,0,0,0,1118
12/17/2013,PHX,AZ,AWP,WE,Towers with Radar,905,131,41,6,1083,0,30,39,4,73,905,161,80,10,1156,0,0,0,1156
12/18/2013,PHX,AZ,AWP,WE,Towers with Radar,987,142,34,6,1169,0,37,32,1,70,987,179,66,7,1239,0,0,0,1239
12/19/2013,PHX,AZ,AWP,WE,Towers with Radar,1086,160,47,3,1296,0,29,29,5,63,1086,189,76,8,1359,0,0,0,1359
12/20/2013,PHX,AZ,AWP,WE,Towers with Radar,1126,180,48,8,1362,0,10,17,2,29,1126,190,65,10,1391,0,0,0,1391
12/21/2013,PHX,AZ,AWP,WE,Towers with Radar,1082,129,21,1,1233,0,5,16,0,21,1082,134,37,1,1254,0,0,0,1254
12/22/2013,PHX,AZ,AWP,WE,Towers with Radar,1045,121,26,1,1193,0,8,7,0,15,1045,129,33,1,1208,0,0,0,1208
12/23/2013,PHX,AZ,AWP,WE,Towers with Radar,1105,157,27,0,1289,0,26,24,2,52,1105,183,51,2,1341,0,0,0,1341
12/24/2013,PHX,AZ,AWP,WE,Towers with Radar,948,138,13,0,1099,0,39,27,1,67,948,177,40,1,1166,0,0,0,1166
12/25/2013,PHX,AZ,AWP,WE,Towers with Radar,868,106,13,0,987,0,11,6,0,17,868,117,19,0,1004,0,0,0,1004
12/26/2013,PHX,AZ,AWP,WE,Towers with Radar,1087,154,38,0,1279,0,32,21,2,55,1087,186,59,2,1334,0,0,0,1334
12/27/2013,PHX,AZ,AWP,WE,Towers with Radar,1120,154,37,0,1311,0,21,18,0,39,1120,175,55,0,1350,0,0,0,1350
12/28/2013,PHX,AZ,AWP,WE,Towers with Radar,1054,124,18,0,1196,0,12,25,2,39,1054,136,43,2,1235,0,0,0,1235
12/29/2013,PHX,AZ,AWP,WE,Towers with Radar,1043,117,22,0,1182,0,9,16,5,30,1043,126,38,5,1212,0,0,0,1212
12/30/2013,PHX,AZ,AWP,WE,Towers with Radar,1059,163,23,4,1249,0,17,22,3,42,1059,180,45,7,1291,0,0,0,1291
12/31/2013,PHX,AZ,AWP,WE,Towers with Radar,966,139,18,0,1123,0,33,14,6,53,966,172,32,6,1176,0,0,0,1176
01/01/2014,PHX,AZ,AWP,WE,Towers with Radar,932,128,17,0,1077,0,17,19,0,36,932,145,36,0,1113,0,0,0,1113
01/02/2014,PHX,AZ,AWP,WE,Towers with Radar,1078,151,36,0,1265,0,27,16,0,43,1078,178,52,0,1308,0,0,0,1308
01/03/2014,PHX,AZ,AWP,WE,Towers with Radar,1060,144,19,4,1227,0,35,19,0,54,1060,179,38,4,1281,0,0,0,1281
01/04/2014,PHX,AZ,AWP,WE,Towers with Radar,991,127,31,1,1150,0,24,12,1,37,991,151,43,2,1187,0,0,0,1187
01/05/2014,PHX,AZ,AWP,WE,Towers with Radar,975,121,37,3,1136,0,23,21,2,46,975,144,58,5,1182,0,0,0,1182
01/06/2014,PHX,AZ,AWP,WE,Towers with Radar,988,167,48,3,1206,0,16,20,2,38,988,183,68,5,1244,0,0,0,1244
01/07/2014,PHX,AZ,AWP,WE,Towers with Radar,903,138,46,4,1091,0,27,31,3,61,903,165,77,7,1152,0,0,0,1152
01/08/2014,PHX,AZ,AWP,WE,Towers with Radar,961,147,67,6,1181,0,30,35,0,65,961,177,102,6,1246,0,0,0,1246
01/09/2014,PHX,AZ,AWP,WE,Towers with Radar,975,167,76,6,1224,0,29,17,1,47,975,196,93,7,1271,0,0,0,1271
01/10/2014,PHX,AZ,AWP,WE,Towers with Radar,985,157,36,7,1185,0,18,25,0,43,985,175,61,7,1228,0,0,0,1228
01/11/2014,PHX,AZ,AWP,WE,Towers with Radar,808,109,21,6,944,0,34,25,7,66,808,143,46,13,1010,0,0,0,1010
01/12/2014,PHX,AZ,AWP,WE,Towers with Radar,920,109,23,8,1060,0,8,27,0,35,920,117,50,8,1095,0,0,0,1095
01/13/2014,PHX,AZ,AWP,WE,Towers with Radar,955,128,47,5,1135,0,31,26,1,58,955,159,73,6,1193,0,0,0,1193
01/14/2014,PHX,AZ,AWP,WE,Towers with Radar,879,131,48,7,1065,0,32,32,5,69,879,163,80,12,1134,0,0,0,1134
01/15/2014,PHX,AZ,AWP,WE,Towers with Radar,964,149,62,10,1185,0,22,22,2,46,964,171,84,12,1231,0,0,0,1231
01/16/2014,PHX,AZ,AWP,WE,Towers with Radar,991,146,54,7,1198,0,29,38,1,68,991,175,92,8,1266,0,0,0,1266
01/17/2014,PHX,AZ,AWP,WE,Towers with Radar,974,147,56,6,1183,0,40,33,1,74,974,187,89,7,1257,0,0,0,1257
01/18/2014,PHX,AZ,AWP,WE,Towers with Radar,815,106,26,0,947,0,19,26,4,49,815,125,52,4,996,1,0,1,997
01/19/2014,PHX,AZ,AWP,WE,Towers with Radar,900,114,30,1,1045,0,10,21,0,31,900,124,51,1,1076,0,0,0,1076
01/20/2014,PHX,AZ,AWP,WE,Towers with Radar,961,150,43,2,1156,0,25,37,1,63,961,175,80,3,1219,0,0,0,1219
01/21/2014,PHX,AZ,AWP,WE,Towers with Radar,846,144,56,3,1049,0,36,31,2,69,846,180,87,5,1118,0,0,0,1118
01/22/2014,PHX,AZ,AWP,WE,Towers with Radar,946,143,42,6,1137,0,24,22,6,52,946,167,64,12,1189,0,0,0,1189
01/23/2014,PHX,AZ,AWP,WE,Towers with Radar,975,146,45,6,1172,0,27,28,0,55,975,173,73,6,1227,0,0,0,1227
01/24/2014,PHX,AZ,AWP,WE,Towers with Radar,956,137,37,4,1134,0,29,19,7,55,956,166,56,11,1189,0,0,0,1189
01/25/2014,PHX,AZ,AWP,WE,Towers with Radar,811,107,26,2,946,0,18,11,2,31,811,125,37,4,977,1,0,1,978
01/26/2014,PHX,AZ,AWP,WE,Towers with Radar,900,109,30,3,1042,0,19,20,1,40,900,128,50,4,1082,0,0,0,1082
01/27/2014,PHX,AZ,AWP,WE,Towers with Radar,946,143,31,3,1123,0,44,27,0,71,946,187,58,3,1194,4,0,4,1198
01/28/2014,PHX,AZ,AWP,WE,Towers with Radar,865,122,46,6,1039,0,41,33,2,76,865,163,79,8,1115,0,0,0,1115
01/29/2014,PHX,AZ,AWP,WE,Towers with Radar,924,151,40,6,1121,0,20,39,6,65,924,171,79,12,1186,0,0,0,1186
01/30/2014,PHX,AZ,AWP,WE,Towers with Radar,951,144,60,3,1158,0,20,27,2,49,951,164,87,5,1207,0,0,0,1207
01/31/2014,PHX,AZ,AWP,WE,Towers with Radar,984,156,42,7,1189,0,27,7,0,34,984,183,49,7,1223,0,0,0,1223
02/01/2014,PHX,AZ,AWP,WE,Towers with Radar,801,104,28,5,938,0,8,15,5,28,801,112,43,10,966,0,0,0,966
02/02/2014,PHX,AZ,AWP,WE,Towers with Radar,882,105,26,2,1015,0,17,6,2,25,882,122,32,4,1040,0,0,0,1040
02/03/2014,PHX,AZ,AWP,WE,Towers with Radar,945,136,42,5,1128,0,20,19,0,39,945,156,61,5,1167,1,0,1,1168
02/04/2014,PHX,AZ,AWP,WE,Towers with Radar,868,130,41,7,1046,0,22,18,0,40,868,152,59,7,1086,0,0,0,1086
02/05/2014,PHX,AZ,AWP,WE,Towers with Radar,936,137,28,6,1107,0,36,21,0,57,936,173,49,6,1164,0,0,0,1164
02/06/2014,PHX,AZ,AWP,WE,Towers with Radar,970,165,47,9,1191,0,25,27,0,52,970,190,74,9,1243,0,0,0,1243
02/07/2014,PHX,AZ,AWP,WE,Towers with Radar,987,157,45,5,1194,0,26,13,4,43,987,183,58,9,1237,0,0,0,1237
02/08/2014,PHX,AZ,AWP,WE,Towers with Radar,815,108,28,12,963,0,19,28,3,50,815,127,56,15,1013,0,0,0,1013
02/09/2014,PHX,AZ,AWP,WE,Towers with Radar,913,110,28,2,1053,0,14,17,0,31,913,124,45,2,1084,0,0,0,1084
02/10/2014,PHX,AZ,AWP,WE,Towers with Radar,969,145,36,3,1153,0,38,27,0,65,969,183,63,3,1218,0,0,0,1218
02/11/2014,PHX,AZ,AWP,WE,Towers with Radar,871,126,56,6,1059,0,39,24,1,64,871,165,80,7,1123,0,0,0,1123
02/12/2014,PHX,AZ,AWP,WE,Towers with Radar,929,145,58,7,1139,0,40,18,1,59,929,185,76,8,1198,0,0,0,1198
02/13/2014,PHX,AZ,AWP,WE,Towers with Radar,977,153,53,4,1187,0,38,30,1,69,977,191,83,5,1256,0,0,0,1256
02/14/2014,PHX,AZ,AWP,WE,Towers with Radar,1021,139,42,6,1208,0,33,13,2,48,1021,172,55,8,1256,0,0,0,1256
02/15/2014,PHX,AZ,AWP,WE,Towers with Radar,880,112,25,7,1024,0,20,10,1,31,880,132,35,8,1055,0,0,0,1055
02/16/2014,PHX,AZ,AWP,WE,Towers with Radar,933,112,28,7,1080,0,4,21,2,27,933,116,49,9,1107,0,0,0,1107
02/17/2014,PHX,AZ,AWP,WE,Towers with Radar,963,147,25,3,1138,0,17,32,0,49,963,164,57,3,1187,0,0,0,1187
02/18/2014,PHX,AZ,AWP,WE,Towers with Radar,972,151,36,1,1160,0,28,17,2,47,972,179,53,3,1207,0,0,0,1207
02/19/2014,PHX,AZ,AWP,WE,Towers with Radar,987,164,59,2,1212,0,30,22,0,52,987,194,81,2,1264,0,0,0,1264
02/20/2014,PHX,AZ,AWP,WE,Towers with Radar,1007,155,56,2,1220,0,21,27,4,52,1007,176,83,6,1272,0,0,0,1272
02/21/2014,PHX,AZ,AWP,WE,Towers with Radar,986,145,44,4,1179,0,44,24,0,68,986,189,68,4,1247,0,0,0,1247
02/22/2014,PHX,AZ,AWP,WE,Towers with Radar,862,109,26,2,999,0,24,16,3,43,862,133,42,5,1042,0,0,0,1042
02/23/2014,PHX,AZ,AWP,WE,Towers with Radar,958,117,52,4,1131,0,9,19,0,28,958,126,71,4,1159,0,0,0,1159
02/24/2014,PHX,AZ,AWP,WE,Towers with Radar,983,136,54,3,1176,0,21,24,0,45,983,157,78,3,1221,0,0,0,1221
02/25/2014,PHX,AZ,AWP,WE,Towers with Radar,973,140,49,4,1166,0,32,25,4,61,973,172,74,8,1227,0,0,0,1227
02/26/2014,PHX,AZ,AWP,WE,Towers with Radar,989,161,48,8,1206,0,32,18,0,50,989,193,66,8,1256,0,0,0,1256
02/27/2014,PHX,AZ,AWP,WE,Towers with Radar,1018,158,56,7,1239,0,28,22,4,54,1018,186,78,11,1293,0,0,0,1293
02/28/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,177,54,8,1249,0,11,19,6,36,1010,188,73,14,1285,0,0,0,1285
03/01/2014,PHX,AZ,AWP,WE,Towers with Radar,873,122,33,5,1033,0,2,3,0,5,873,124,36,5,1038,0,0,0,1038
03/02/2014,PHX,AZ,AWP,WE,Towers with Radar,935,112,52,3,1102,0,4,27,0,31,935,116,79,3,1133,0,0,0,1133
03/03/2014,PHX,AZ,AWP,WE,Towers with Radar,977,146,42,7,1172,0,40,39,0,79,977,186,81,7,1251,0,0,0,1251
03/04/2014,PHX,AZ,AWP,WE,Towers with Radar,977,136,56,9,1178,0,47,16,5,68,977,183,72,14,1246,0,0,0,1246
03/05/2014,PHX,AZ,AWP,WE,Towers with Radar,993,148,53,9,1203,0,30,21,0,51,993,178,74,9,1254,0,0,0,1254
03/06/2014,PHX,AZ,AWP,WE,Towers with Radar,1056,163,54,3,1276,0,27,22,4,53,1056,190,76,7,1329,0,0,0,1329
03/07/2014,PHX,AZ,AWP,WE,Towers with Radar,1066,161,36,7,1270,0,28,18,3,49,1066,189,54,10,1319,0,0,0,1319
03/08/2014,PHX,AZ,AWP,WE,Towers with Radar,986,123,19,9,1137,0,12,14,10,36,986,135,33,19,1173,0,0,0,1173
03/09/2014,PHX,AZ,AWP,WE,Towers with Radar,1055,127,38,2,1222,0,6,15,0,21,1055,133,53,2,1243,0,0,0,1243
03/10/2014,PHX,AZ,AWP,WE,Towers with Radar,1035,138,47,4,1224,0,34,40,2,76,1035,172,87,6,1300,0,0,0,1300
03/11/2014,PHX,AZ,AWP,WE,Towers with Radar,1031,144,46,7,1228,0,38,41,2,81,1031,182,87,9,1309,0,0,0,1309
03/12/2014,PHX,AZ,AWP,WE,Towers with Radar,1019,153,47,8,1227,0,28,26,0,54,1019,181,73,8,1281,0,0,0,1281
03/13/2014,PHX,AZ,AWP,WE,Towers with Radar,1099,149,54,6,1308,0,47,21,0,68,1099,196,75,6,1376,0,0,0,1376
03/14/2014,PHX,AZ,AWP,WE,Towers with Radar,1095,157,51,7,1310,0,27,21,2,50,1095,184,72,9,1360,0,0,0,1360
03/15/2014,PHX,AZ,AWP,WE,Towers with Radar,996,118,34,4,1152,0,24,16,2,42,996,142,50,6,1194,2,0,2,1196
03/16/2014,PHX,AZ,AWP,WE,Towers with Radar,1060,118,39,3,1220,0,13,16,3,32,1060,131,55,6,1252,2,0,2,1254
03/17/2014,PHX,AZ,AWP,WE,Towers with Radar,1080,136,47,7,1270,0,28,21,2,51,1080,164,68,9,1321,0,0,0,1321
03/18/2014,PHX,AZ,AWP,WE,Towers with Radar,1047,131,50,3,1231,0,38,55,12,105,1047,169,105,15,1336,0,0,0,1336
03/19/2014,PHX,AZ,AWP,WE,Towers with Radar,1090,146,36,12,1284,0,30,39,0,69,1090,176,75,12,1353,0,0,0,1353
03/20/2014,PHX,AZ,AWP,WE,Towers with Radar,1109,153,50,7,1319,0,23,21,1,45,1109,176,71,8,1364,0,0,0,1364
