01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
03/21/2014,PHX,AZ,AWP,WE,Towers with Radar,1095,149,48,12,1304,0,27,31,1,59,1095,176,79,13,1363,0,0,0,1363
03/22/2014,PHX,AZ,AWP,WE,Towers with Radar,988,122,43,4,1157,0,21,10,5,36,988,143,53,9,1193,0,0,0,1193
03/23/2014,PHX,AZ,AWP,WE,Towers with Radar,1049,138,38,0,1225,0,2,18,3,23,1049,140,56,3,1248,0,0,0,1248
03/24/2014,PHX,AZ,AWP,WE,Towers with Radar,1038,156,44,3,1241,0,16,29,0,45,1038,172,73,3,1286,0,0,0,1286
03/25/2014,PHX,AZ,AWP,WE,Towers with Radar,1027,156,41,6,1230,0,25,29,6,60,1027,181,70,12,1290,0,0,0,1290
03/26/2014,PHX,AZ,AWP,WE,Towers with Radar,1045,163,46,7,1261,0,23,22,0,45,1045,186,68,7,1306,0,0,0,1306
03/27/2014,PHX,AZ,AWP,WE,Towers with Radar,1098,157,61,9,1325,0,27,11,0,38,1098,184,72,9,1363,0,0,0,1363
03/28/2014,PHX,AZ,AWP,WE,Towers with Radar,1100,143,34,10,1287,0,38,16,0,54,1100,181,50,10,1341,0,0,0,1341
03/29/2014,PHX,AZ,AWP,WE,Towers with Radar,977,109,35,7,1128,0,24,18,4,46,977,133,53,11,1174,0,0,0,1174
03/30/2014,PHX,AZ,AWP,WE,Towers with Radar,1055,114,39,2,1210,0,2,14,0,16,1055,116,53,2,1226,0,0,0,1226
03/31/2014,PHX,AZ,AWP,WE,Towers with Radar,1040,136,29,3,1208,0,32,34,12,78,1040,168,63,15,1286,0,0,0,1286
04/01/2014,PHX,AZ,AWP,WE,Towers with Radar,1014,138,41,7,1200,0,27,13,6,46,1014,165,54,13,1246,0,0,0,1246
04/02/2014,PHX,AZ,AWP,WE,Towers with Radar,1030,132,39,8,1209,0,21,24,0,45,1030,153,63,8,1254,0,0,0,1254
04/03/2014,PHX,AZ,AWP,WE,Towers with Radar,1081,142,62,11,1296,0,28,30,4,62,1081,170,92,15,1358,0,0,0,1358
04/04/2014,PHX,AZ,AWP,WE,Towers with Radar,1035,143,37,8,1223,0,28,16,2,46,1035,171,53,10,1269,0,0,0,1269
04/05/2014,PHX,AZ,AWP,WE,Towers with Radar,958,116,29,10,1113,0,16,6,1,23,958,132,35,11,1136,0,0,0,1136
04/06/2014,PHX,AZ,AWP,WE,Towers with Radar,1012,117,30,10,1169,0,3,21,2,26,1012,120,51,12,1195,0,0,0,1195
04/07/2014,PHX,AZ,AWP,WE,Towers with Radar,1004,144,47,4,1199,0,20,25,0,45,1004,164,72,4,1244,0,0,0,1244
04/08/2014,PHX,AZ,AWP,WE,Towers with Radar,985,138,41,8,1172,0,30,17,3,50,985,168,58,11,1222,0,0,0,1222
04/09/2014,PHX,AZ,AWP,WE,Towers with Radar,992,150,29,4,1175,0,33,23,0,56,992,183,52,4,1231,0,0,0,1231
04/10/2014,PHX,AZ,AWP,WE,Towers with Radar,1039,138,46,5,1228,0,27,21,0,48,1039,165,67,5,1276,0,0,0,1276
04/11/2014,PHX,AZ,AWP,WE,Towers with Radar,1020,138,55,11,1224,0,29,17,0,46,1020,167,72,11,1270,0,0,0,1270
04/12/2014,PHX,AZ,AWP,WE,Towers with Radar,871,115,20,5,1011,0,18,6,0,24,871,133,26,5,1035,0,2,2,1037
04/13/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,119,30,2,1161,0,11,19,2,32,1010,130,49,4,1193,0,0,0,1193
04/14/2014,PHX,AZ,AWP,WE,Towers with Radar,1016,145,56,8,1225,0,31,31,0,62,1016,176,87,8,1287,0,0,0,1287
04/15/2014,PHX,AZ,AWP,WE,Towers with Radar,989,123,48,6,1166,0,31,21,4,56,989,154,69,10,1222,0,0,0,1222
04/16/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,136,53,4,1203,0,27,17,7,51,1010,163,70,11,1254,0,0,0,1254
04/17/2014,PHX,AZ,AWP,WE,Towers with Radar,1027,153,52,3,1235,0,34,26,3,63,1027,187,78,6,1298,0,0,0,1298
04/18/2014,PHX,AZ,AWP,WE,Towers with Radar,1008,139,38,4,1189,0,28,20,0,48,1008,167,58,4,1237,0,0,0,1237
04/19/2014,PHX,AZ,AWP,WE,Towers with Radar,850,114,16,4,984,0,8,14,4,26,850,122,30,8,1010,0,0,0,1010
04/20/2014,PHX,AZ,AWP,WE,Towers with Radar,945,120,20,0,1085,0,10,12,0,22,945,130,32,0,1107,0,0,0,1107
04/21/2014,PHX,AZ,AWP,WE,Towers with Radar,1009,132,51,5,1197,0,21,23,4,48,1009,153,74,9,1245,0,0,0,1245
04/22/2014,PHX,AZ,AWP,WE,Towers with Radar,998,133,29,6,1166,0,25,18,5,48,998,158,47,11,1214,0,0,0,1214
04/23/2014,PHX,AZ,AWP,WE,Towers with Radar,998,141,46,9,1194,0,22,24,6,52,998,163,70,15,1246,0,0,0,1246
04/24/2014,PHX,AZ,AWP,WE,Towers with Radar,1027,138,43,11,1219,0,22,24,0,46,1027,160,67,11,1265,0,0,0,1265
04/25/2014,PHX,AZ,AWP,WE,Towers with Radar,1022,134,32,7,1195,0,29,13,0,42,1022,163,45,7,1237,0,0,0,1237
04/26/2014,PHX,AZ,AWP,WE,Towers with Radar,874,116,20,4,1014,0,9,10,0,19,874,125,30,4,1033,0,0,0,1033
04/27/2014,PHX,AZ,AWP,WE,Towers with Radar,995,112,30,4,1141,0,5,12,0,17,995,117,42,4,1158,0,0,0,1158
04/28/2014,PHX,AZ,AWP,WE,Towers with Radar,986,131,41,3,1161,0,26,27,2,55,986,157,68,5,1216,0,0,0,1216
04/29/2014,PHX,AZ,AWP,WE,Towers with Radar,959,127,42,8,1136,0,26,19,2,47,959,153,61,10,1183,0,0,0,1183
04/30/2014,PHX,AZ,AWP,WE,Towers with Radar,999,156,62,3,1220,1,29,24,2,56,1000,185,86,5,1276,0,0,0,1276
05/01/2014,PHX,AZ,AWP,WE,Towers with Radar,1011,135,46,7,1199,0,31,18,1,50,1011,166,64,8,1249,0,0,0,1249
05/02/2014,PHX,AZ,AWP,WE,Towers with Radar,981,137,28,6,1152,0,32,26,2,60,981,169,54,8,1212,0,0,0,1212
05/03/2014,PHX,AZ,AWP,WE,Towers with Radar,835,101,15,7,958,0,11,7,3,21,835,112,22,10,979,0,0,0,979
05/04/2014,PHX,AZ,AWP,WE,Towers with Radar,934,125,20,5,1084,0,6,16,0,22,934,131,36,5,1106,0,0,0,1106
05/05/2014,PHX,AZ,AWP,WE,Towers with Radar,972,135,46,2,1155,0,22,9,2,33,972,157,55,4,1188,0,0,0,1188
05/06/2014,PHX,AZ,AWP,WE,Towers with Radar,972,145,61,6,1184,0,25,23,0,48,972,170,84,6,1232,0,0,0,1232
05/07/2014,PHX,AZ,AWP,WE,Towers with Radar,989,149,41,14,1193,2,23,33,5,63,991,172,74,19,1256,0,0,0,1256
05/08/2014,PHX,AZ,AWP,WE,Towers with Radar,999,113,39,5,1156,0,30,14,0,44,999,143,53,5,1200,0,0,0,1200
05/09/2014,PHX,AZ,AWP,WE,Towers with Radar,992,129,39,4,1164,0,30,19,3,52,992,159,58,7,1216,0,0,0,1216
05/10/2014,PHX,AZ,AWP,WE,Towers with Radar,829,112,15,1,957,0,9,15,5,29,829,121,30,6,986,0,0,0,986
05/11/2014,PHX,AZ,AWP,WE,Towers with Radar,931,112,21,2,1066,0,7,10,6,23,931,119,31,8,1089,0,0,0,1089
05/12/2014,PHX,AZ,AWP,WE,Towers with Radar,945,131,38,9,1123,0,31,20,1,52,945,162,58,10,1175,0,0,0,1175
05/13/2014,PHX,AZ,AWP,WE,Towers with Radar,971,120,42,7,1140,0,41,20,3,64,971,161,62,10,1204,0,0,0,1204
05/14/2014,PHX,AZ,AWP,WE,Towers with Radar,990,132,41,9,1172,0,33,36,1,70,990,165,77,10,1242,0,0,0,1242
05/15/2014,PHX,AZ,AWP,WE,Towers with Radar,1048,141,53,8,1250,0,31,17,0,48,1048,172,70,8,1298,0,0,0,1298
05/16/2014,PHX,AZ,AWP,WE,Towers with Radar,1000,131,43,13,1187,0,27,23,2,52,1000,158,66,15,1239,0,0,0,1239
05/17/2014,PHX,AZ,AWP,WE,Towers with Radar,831,106,25,5,967,0,11,16,0,27,831,117,41,5,994,2,0,2,996
05/18/2014,PHX,AZ,AWP,WE,Towers with Radar,993,102,32,1,1128,0,7,20,4,31,993,109,52,5,1159,2,0,2,1161
05/19/2014,PHX,AZ,AWP,WE,Towers with Radar,984,126,33,3,1146,0,31,20,0,51,984,157,53,3,1197,1,0,1,1198
05/20/2014,PHX,AZ,AWP,WE,Towers with Radar,983,130,54,8,1175,0,23,25,6,54,983,153,79,14,1229,0,0,0,1229
05/21/2014,PHX,AZ,AWP,WE,Towers with Radar,1038,119,59,9,1225,0,29,30,0,59,1038,148,89,9,1284,0,0,0,1284
05/22/2014,PHX,AZ,AWP,WE,Towers with Radar,1063,137,49,7,1256,0,28,25,0,53,1063,165,74,7,1309,0,0,0,1309
05/23/2014,PHX,AZ,AWP,WE,Towers with Radar,1041,130,36,4,1211,0,59,18,19,96,1041,189,54,23,1307,0,0,0,1307
05/24/2014,PHX,AZ,AWP,WE,Towers with Radar,794,99,20,3,916,1,26,14,0,41,795,125,34,3,957,0,0,0,957
05/25/2014,PHX,AZ,AWP,WE,Towers with Radar,827,100,18,4,949,0,18,10,0,28,827,118,28,4,977,0,0,0,977
05/26/2014,PHX,AZ,AWP,WE,Towers with Radar,956,107,25,1,1089,0,13,26,0,39,956,120,51,1,1128,0,0,0,1128
05/27/2014,PHX,AZ,AWP,WE,Towers with Radar,967,123,27,7,1124,0,25,16,2,43,967,148,43,9,1167,0,0,0,1167
05/28/2014,PHX,AZ,AWP,WE,Towers with Radar,1007,139,19,10,1175,0,25,30,1,56,1007,164,49,11,1231,0,0,0,1231
05/29/2014,PHX,AZ,AWP,WE,Towers with Radar,1003,138,53,6,1200,0,33,14,0,47,1003,171,67,6,1247,0,0,0,1247
05/30/2014,PHX,AZ,AWP,WE,Towers with Radar,976,133,32,4,1145,0,28,25,0,53,976,161,57,4,1198,0,0,0,1198
05/31/2014,PHX,AZ,AWP,WE,Towers with Radar,826,101,18,1,946,0,17,25,4,46,826,118,43,5,992,0,0,0,992
06/01/2014,PHX,AZ,AWP,WE,Towers with Radar,978,99,15,0,1092,0,5,15,1,21,978,104,30,1,1113,0,0,0,1113
06/02/2014,PHX,AZ,AWP,WE,Towers with Radar,985,122,28,3,1138,0,18,27,1,46,985,140,55,4,1184,1,0,1,1185
06/03/2014,PHX,AZ,AWP,WE,Towers with Radar,985,118,24,6,1133,0,40,8,0,48,985,158,32,6,1181,0,0,0,1181
06/04/2014,PHX,AZ,AWP,WE,Towers with Radar,988,118,17,5,1128,0,47,19,5,71,988,165,36,10,1199,0,0,0,1199
06/05/2014,PHX,AZ,AWP,WE,Towers with Radar,1022,130,37,3,1192,0,43,29,1,73,1022,173,66,4,1265,0,0,0,1265
06/06/2014,PHX,AZ,AWP,WE,Towers with Radar,1029,130,30,11,1200,0,36,18,1,55,1029,166,48,12,1255,0,0,0,1255
06/07/2014,PHX,AZ,AWP,WE,Towers with Radar,869,103,17,6,995,0,22,10,9,41,869,125,27,15,1036,0,0,0,1036
06/08/2014,PHX,AZ,AWP,WE,Towers with Radar,979,117,28,2,1126,0,16,5,8,29,979,133,33,10,1155,0,0,0,1155
06/09/2014,PHX,AZ,AWP,WE,Towers with Radar,955,134,23,3,1115,0,18,40,2,60,955,152,63,5,1175,0,0,0,1175
06/10/2014,PHX,AZ,AWP,WE,Towers with Radar,1022,131,36,0,1189,0,33,21,5,59,1022,164,57,5,1248,0,0,0,1248
06/11/2014,PHX,AZ,AWP,WE,Towers with Radar,1021,117,34,5,1177,0,36,15,0,51,1021,153,49,5,1228,0,0,0,1228
06/12/2014,PHX,AZ,AWP,WE,Towers with Radar,1028,142,45,6,1221,0,31,16,0,47,1028,173,61,6,1268,0,0,0,1268
06/13/2014,PHX,AZ,AWP,WE,Towers with Radar,1006,130,39,8,1183,0,34,14,0,48,1006,164,53,8,1231,0,0,0,1231
06/14/2014,PHX,AZ,AWP,WE,Towers with Radar,908,103,22,13,1046,0,15,10,0,25,908,118,32,13,1071,0,0,0,1071
06/15/2014,PHX,AZ,AWP,WE,Towers with Radar,985,105,18,9,1117,0,5,17,0,22,985,110,35,9,1139,0,0,0,1139
06/16/2014,PHX,AZ,AWP,WE,Towers with Radar,990,129,20,5,1144,0,32,20,0,52,990,161,40,5,1196,0,0,0,1196
06/17/2014,PHX,AZ,AWP,WE,Towers with Radar,1036,138,38,3,1215,2,34,12,0,48,1038,172,50,3,1263,0,0,0,1263
06/18/2014,PHX,AZ,AWP,WE,Towers with Radar,1013,128,28,4,1173,1,34,22,1,58,1014,162,50,5,1231,0,0,0,1231
06/19/2014,PHX,AZ,AWP,WE,Towers with Radar,1024,135,49,2,1210,0,33,28,0,61,1024,168,77,2,1271,0,0,0,1271
06/20/2014,PHX,AZ,AWP,WE,Towers with Radar,1023,128,31,4,1186,0,30,16,4,50,1023,158,47,8,1236,0,0,0,1236
06/21/2014,PHX,AZ,AWP,WE,Towers with Radar,902,103,12,2,1019,0,20,14,3,37,902,123,26,5,1056,0,0,0,1056
06/22/2014,PHX,AZ,AWP,WE,Towers with Radar,983,111,30,1,1125,0,10,21,0,31,983,121,51,1,1156,0,0,0,1156
06/23/2014,PHX,AZ,AWP,WE,Towers with Radar,1011,134,35,0,1180,0,29,27,1,57,1011,163,62,1,1237,0,0,0,1237
06/24/2014,PHX,AZ,AWP,WE,Towers with Radar,1024,133,31,2,1190,0,31,27,0,58,1024,164,58,2,1248,0,0,0,1248
06/25/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,126,45,4,1185,0,33,31,3,67,1010,159,76,7,1252,0,0,0,1252
06/26/2014,PHX,AZ,AWP,WE,Towers with Radar,1032,130,54,2,1218,0,40,27,1,68,1032,170,81,3,1286,0,0,0,1286
06/27/2014,PHX,AZ,AWP,WE,Towers with Radar,1003,129,31,1,1164,0,22,21,0,43,1003,151,52,1,1207,1,0,1,1208
06/28/2014,PHX,AZ,AWP,WE,Towers with Radar,916,109,27,4,1056,0,12,19,2,33,916,121,46,6,1089,0,0,0,1089
06/29/2014,PHX,AZ,AWP,WE,Towers with Radar,977,110,23,3,1113,0,4,21,1,26,977,114,44,4,1139,0,0,0,1139
06/30/2014,PHX,AZ,AWP,WE,Towers with Radar,995,123,27,0,1145,0,22,10,0,32,995,145,37,0,1177,0,0,0,1177
07/01/2014,PHX,AZ,AWP,WE,Towers with Radar,1009,130,31,4,1174,0,28,29,4,61,1009,158,60,8,1235,0,0,0,1235
07/02/2014,PHX,AZ,AWP,WE,Towers with Radar,1017,133,22,1,1173,0,23,29,1,53,1017,156,51,2,1226,0,0,0,1226
07/03/2014,PHX,AZ,AWP,WE,Towers with Radar,969,143,34,0,1146,0,21,24,1,46,969,164,58,1,1192,0,0,0,1192
07/04/2014,PHX,AZ,AWP,WE,Towers with Radar,757,104,8,0,869,0,10,7,1,18,757,114,15,1,887,0,0,0,887
07/05/2014,PHX,AZ,AWP,WE,Towers with Radar,838,104,7,0,949,0,23,10,0,33,838,127,17,0,982,0,0,0,982
07/06/2014,PHX,AZ,AWP,WE,Towers with Radar,963,112,24,1,1100,0,6,18,3,27,963,118,42,4,1127,0,0,0,1127
07/07/2014,PHX,AZ,AWP,WE,Towers with Radar,1001,144,23,2,1170,0,11,9,0,20,1001,155,32,2,1190,0,0,0,1190
07/08/2014,PHX,AZ,AWP,WE,Towers with Radar,996,139,31,2,1168,0,34,12,3,49,996,173,43,5,1217,0,0,0,1217
07/09/2014,PHX,AZ,AWP,WE,Towers with Radar,1041,139,28,5,1213,0,33,24,1,58,1041,172,52,6,1271,0,0,0,1271
07/10/2014,PHX,AZ,AWP,WE,Towers with Radar,1028,139,38,3,1208,0,32,17,0,49,1028,171,55,3,1257,0,0,0,1257
07/11/2014,PHX,AZ,AWP,WE,Towers with Radar,1019,135,37,3,1194,0,32,17,3,52,1019,167,54,6,1246,0,0,0,1246
07/12/2014,PHX,AZ,AWP,WE,Towers with Radar,892,112,10,7,1021,0,10,2,0,12,892,122,12,7,1033,0,0,0,1033
07/13/2014,PHX,AZ,AWP,WE,Towers with Radar,960,127,28,9,1124,0,5,15,1,21,960,132,43,10,1145,0,0,0,1145
07/14/2014,PHX,AZ,AWP,WE,Towers with Radar,1005,161,33,0,1199,0,13,11,0,24,1005,174,44,0,1223,0,0,0,1223
07/15/2014,PHX,AZ,AWP,WE,Towers with Radar,1009,159,41,0,1209,0,24,15,2,41,1009,183,56,2,1250,0,0,0,1250
07/16/2014,PHX,AZ,AWP,WE,Towers with Radar,1029,138,39,2,1208,0,39,27,0,66,1029,177,66,2,1274,0,0,0,1274
07/17/2014,PHX,AZ,AWP,WE,Towers with Radar,1029,164,41,3,1237,0,30,27,1,58,1029,194,68,4,1295,0,0,0,1295
07/18/2014,PHX,AZ,AWP,WE,Towers with Radar,1007,138,19,1,1165,0,31,10,0,41,1007,169,29,1,1206,0,0,0,1206
07/19/2014,PHX,AZ,AWP,WE,Towers with Radar,895,117,11,3,1026,0,10,9,7,26,895,127,20,10,1052,0,0,0,1052
07/20/2014,PHX,AZ,AWP,WE,Towers with Radar,987,116,23,1,1127,0,8,4,3,15,987,124,27,4,1142,0,0,0,1142
07/21/2014,PHX,AZ,AWP,WE,Towers with Radar,997,135,37,1,1170,0,29,16,0,45,997,164,53,1,1215,0,0,0,1215
07/22/2014,PHX,AZ,AWP,WE,Towers with Radar,1030,131,42,6,1209,0,43,17,3,63,1030,174,59,9,1272,0,0,0,1272
07/23/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,144,51,0,1205,0,32,22,4,58,1010,176,73,4,1263,0,0,0,1263
07/24/2014,PHX,AZ,AWP,WE,Towers with Radar,1021,151,25,8,1205,0,35,28,0,63,1021,186,53,8,1268,0,0,0,1268
07/25/2014,PHX,AZ,AWP,WE,Towers with Radar,1016,137,31,4,1188,5,18,19,4,46,1021,155,50,8,1234,0,0,0,1234
07/26/2014,PHX,AZ,AWP,WE,Towers with Radar,895,113,11,5,1024,0,10,10,2,22,895,123,21,7,1046,0,0,0,1046
07/27/2014,PHX,AZ,AWP,WE,Towers with Radar,977,106,22,2,1107,2,4,3,0,9,979,110,25,2,1116,0,0,0,1116
07/28/2014,PHX,AZ,AWP,WE,Towers with Radar,1003,138,27,2,1170,0,25,15,0,40,1003,163,42,2,1210,0,0,0,1210
07/29/2014,PHX,AZ,AWP,WE,Towers with Radar,1029,131,34,2,1196,0,23,27,3,53,1029,154,61,5,1249,0,0,0,1249
07/30/2014,PHX,AZ,AWP,WE,Towers with Radar,1034,128,43,3,1208,0,35,35,1,71,1034,163,78,4,1279,0,0,0,1279
07/31/2014,PHX,AZ,AWP,WE,Towers with Radar,1033,140,42,4,1219,0,29,24,6,59,1033,169,66,10,1278,0,0,0,1278
08/01/2014,PHX,AZ,AWP,WE,Towers with Radar,1013,147,35,3,1198,0,14,10,1,25,1013,161,45,4,1223,0,0,0,1223
08/02/2014,PHX,AZ,AWP,WE,Towers with Radar,914,124,21,6,1065,0,19,9,0,28,914,143,30,6,1093,0,0,0,1093
08/03/2014,PHX,AZ,AWP,WE,Towers with Radar,978,113,29,2,1122,0,5,3,9,17,978,118,32,11,1139,0,0,0,1139
08/04/2014,PHX,AZ,AWP,WE,Towers with Radar,995,127,25,2,1149,0,26,21,0,47,995,153,46,2,1196,0,0,0,1196
08/05/2014,PHX,AZ,AWP,WE,Towers with Radar,1047,135,31,5,1218,0,33,35,0,68,1047,168,66,5,1286,0,0,0,1286
08/06/2014,PHX,AZ,AWP,WE,Towers with Radar,1030,143,39,2,1214,0,27,19,1,47,1030,170,58,3,1261,0,0,0,1261
08/07/2014,PHX,AZ,AWP,WE,Towers with Radar,1037,143,29,6,1215,0,29,37,1,67,1037,172,66,7,1282,0,0,0,1282
08/08/2014,PHX,AZ,AWP,WE,Towers with Radar,1016,129,37,4,1186,0,29,26,7,62,1016,158,63,11,1248,0,0,0,1248
08/09/2014,PHX,AZ,AWP,WE,Towers with Radar,895,109,20,2,1026,0,13,8,2,23,895,122,28,4,1049,0,0,0,1049
08/10/2014,PHX,AZ,AWP,WE,Towers with Radar,968,119,28,3,1118,0,2,15,0,17,968,121,43,3,1135,0,0,0,1135
08/11/2014,PHX,AZ,AWP,WE,Towers with Radar,993,139,24,4,1160,3,26,33,1,63,996,165,57,5,1223,0,0,0,1223
08/12/2014,PHX,AZ,AWP,WE,Towers with Radar,971,143,39,5,1158,0,33,26,2,61,971,176,65,7,1219,0,0,0,1219
08/13/2014,PHX,AZ,AWP,WE,Towers with Radar,1039,147,41,5,1232,0,15,17,0,32,1039,162,58,5,1264,0,0,0,1264
08/14/2014,PHX,AZ,AWP,WE,Towers with Radar,1012,141,28,5,1186,0,55,41,12,108,1012,196,69,17,1294,0,0,0,1294
08/15/2014,PHX,AZ,AWP,WE,Towers with Radar,1009,136,24,5,1174,0,23,32,0,55,1009,159,56,5,1229,0,0,0,1229
08/16/2014,PHX,AZ,AWP,WE,Towers with Radar,848,114,16,0,978,0,18,18,0,36,848,132,34,0,1014,0,0,0,1014
08/17/2014,PHX,AZ,AWP,WE,Towers with Radar,954,124,18,1,1097,0,8,15,5,28,954,132,33,6,1125,0,0,0,1125
08/18/2014,PHX,AZ,AWP,WE,Towers with Radar,1001,144,35,1,1181,0,15,22,6,43,1001,159,57,7,1224,0,0,0,1224
08/19/2014,PHX,AZ,AWP,WE,Towers with Radar,875,133,46,2,1056,0,11,10,4,25,875,144,56,6,1081,0,0,0,1081
08/20/2014,PHX,AZ,AWP,WE,Towers with Radar,946,128,42,4,1120,0,28,28,4,60,946,156,70,8,1180,0,0,0,1180
08/21/2014,PHX,AZ,AWP,WE,Towers with Radar,957,134,57,7,1155,0,26,12,8,46,957,160,69,15,1201,0,0,0,1201
08/22/2014,PHX,AZ,AWP,WE,Towers with Radar,946,136,43,4,1129,0,34,24,0,58,946,170,67,4,1187,0,0,0,1187
08/23/2014,PHX,AZ,AWP,WE,Towers with Radar,784,112,13,1,910,0,21,14,4,39,784,133,27,5,949,0,0,0,949
08/24/2014,PHX,AZ,AWP,WE,Towers with Radar,912,111,23,2,1048,0,18,23,3,44,912,129,46,5,1092,0,0,0,1092
08/25/2014,PHX,AZ,AWP,WE,Towers with Radar,920,126,20,4,1070,1,26,22,0,49,921,152,42,4,1119,0,0,0,1119
08/26/2014,PHX,AZ,AWP,WE,Towers with Radar,887,111,37,2,1037,0,18,21,6,45,887,129,58,8,1082,0,0,0,1082
08/27/2014,PHX,AZ,AWP,WE,Towers with Radar,957,128,43,6,1134,0,40,28,4,72,957,168,71,10,1206,0,0,0,1206
08/28/2014,PHX,AZ,AWP,WE,Towers with Radar,1012,127,46,3,1188,0,42,29,9,80,1012,169,75,12,1268,0,0,0,1268
08/29/2014,PHX,AZ,AWP,WE,Towers with Radar,951,123,34,2,1110,0,47,31,3,81,951,170,65,5,1191,0,0,0,1191
08/30/2014,PHX,AZ,AWP,WE,Towers with Radar,638,77,20,0,735,0,21,12,2,35,638,98,32,2,770,0,0,0,770
08/31/2014,PHX,AZ,AWP,WE,Towers with Radar,729,94,10,0,833,0,8,12,0,20,729,102,22,0,853,0,0,0,853
09/01/2014,PHX,AZ,AWP,WE,Towers with Radar,884,98,31,0,1013,0,17,9,2,28,884,115,40,2,1041,0,0,0,1041
09/02/2014,PHX,AZ,AWP,WE,Towers with Radar,867,114,27,5,1013,0,32,27,2,61,867,146,54,7,1074,0,0,0,1074
09/03/2014,PHX,AZ,AWP,WE,Towers with Radar,922,117,27,9,1075,0,49,23,3,75,922,166,50,12,1150,0,0,0,1150
09/04/2014,PHX,AZ,AWP,WE,Towers with Radar,928,125,42,10,1105,0,30,19,3,52,928,155,61,13,1157,0,0,0,1157
09/05/2014,PHX,AZ,AWP,WE,Towers with Radar,908,110,27,10,1055,0,36,21,5,62,908,146,48,15,1117,0,0,0,1117
09/06/2014,PHX,AZ,AWP,WE,Towers with Radar,665,70,16,2,753,0,30,15,3,48,665,100,31,5,801,0,0,0,801
09/07/2014,PHX,AZ,AWP,WE,Towers with Radar,868,98,28,5,999,0,14,7,0,21,868,112,35,5,1020,0,0,0,1020
09/08/2014,PHX,AZ,AWP,WE,Towers with Radar,918,123,29,1,1071,0,17,14,2,33,918,140,43,3,1104,0,0,0,1104
09/09/2014,PHX,AZ,AWP,WE,Towers with Radar,852,136,34,4,1026,0,12,19,4,35,852,148,53,8,1061,0,0,0,1061
09/10/2014,PHX,AZ,AWP,WE,Towers with Radar,918,139,38,9,1104,0,23,17,1,41,918,162,55,10,1145,0,0,0,1145
09/11/2014,PHX,AZ,AWP,WE,Towers with Radar,941,117,39,9,1106,0,48,27,8,83,941,165,66,17,1189,0,0,0,1189
09/12/2014,PHX,AZ,AWP,WE,Towers with Radar,951,124,41,12,1128,0,51,46,5,102,951,175,87,17,1230,0,0,0,1230
09/13/2014,PHX,AZ,AWP,WE,Towers with Radar,672,78,22,6,778,0,29,18,3,50,672,107,40,9,828,0,0,0,828
09/14/2014,PHX,AZ,AWP,WE,Towers with Radar,923,97,32,4,1056,0,11,8,0,19,923,108,40,4,1075,0,0,0,1075
09/15/2014,PHX,AZ,AWP,WE,Towers with Radar,910,126,26,1,1063,0,20,24,0,44,910,146,50,1,1107,0,0,0,1107
09/16/2014,PHX,AZ,AWP,WE,Towers with Radar,859,118,40,3,1020,0,18,21,8,47,859,136,61,11,1067,0,0,0,1067
09/17/2014,PHX,AZ,AWP,WE,Towers with Radar,930,136,33,4,1103,0,22,20,0,42,930,158,53,4,1145,0,0,0,1145
09/18/2014,PHX,AZ,AWP,WE,Towers with Radar,944,117,49,7,1117,0,35,31,2,68,944,152,80,9,1185,0,0,0,1185
09/19/2014,PHX,AZ,AWP,WE,Towers with Radar,951,125,53,11,1140,1,45,33,2,81,952,170,86,13,1221,0,0,0,1221
09/20/2014,PHX,AZ,AWP,WE,Towers with Radar,679,88,16,6,789,0,37,11,0,48,679,125,27,6,837,0,0,0,837
09/21/2014,PHX,AZ,AWP,WE,Towers with Radar,918,95,36,0,1049,0,20,11,2,33,918,115,47,2,1082,0,0,0,1082
09/22/2014,PHX,AZ,AWP,WE,Towers with Radar,924,119,35,3,1081,0,29,16,3,48,924,148,51,6,1129,0,0,0,1129
09/23/2014,PHX,AZ,AWP,WE,Towers with Radar,859,104,49,2,1014,0,38,18,4,60,859,142,67,6,1074,0,0,0,1074
09/24/2014,PHX,AZ,AWP,WE,Towers with Radar,935,129,66,2,1132,0,39,31,4,74,935,168,97,6,1206,0,0,0,1206
09/25/2014,PHX,AZ,AWP,WE,Towers with Radar,998,118,47,1,1164,0,23,9,0,32,998,141,56,1,1196,0,0,0,1196
