01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
09/26/2014,PHX,AZ,AWP,WE,Towers with Radar,938,126,44,0,1108,0,23,15,0,38,938,149,59,0,1146,0,0,0,1146
09/27/2014,PHX,AZ,AWP,WE,Towers with Radar,662,87,18,2,769,0,18,17,10,45,662,105,35,12,814,0,0,0,814
09/28/2014,PHX,AZ,AWP,WE,Towers with Radar,929,112,34,2,1077,0,11,17,2,30,929,123,51,4,1107,0,0,0,1107
09/29/2014,PHX,AZ,AWP,WE,Towers with Radar,920,116,38,0,1074,0,17,21,0,38,920,133,59,0,1112,0,0,0,1112
09/30/2014,PHX,AZ,AWP,WE,Towers with Radar,851,118,32,0,1001,0,25,18,0,43,851,143,50,0,1044,0,0,0,1044
10/01/2014,PHX,AZ,AWP,WE,Towers with Radar,932,128,40,2,1102,0,44,39,2,85,932,172,79,4,1187,0,0,0,1187
10/02/2014,PHX,AZ,AWP,WE,Towers with Radar,1008,137,38,3,1186,0,47,27,7,81,1008,184,65,10,1267,0,0,0,1267
10/03/2014,PHX,AZ,AWP,WE,Towers with Radar,985,122,35,6,1148,1,35,17,2,55,986,157,52,8,1203,0,0,0,1203
10/04/2014,PHX,AZ,AWP,WE,Towers with Radar,809,98,17,3,927,0,15,13,1,29,809,113,30,4,956,0,0,0,956
10/05/2014,PHX,AZ,AWP,WE,Towers with Radar,979,110,17,3,1109,0,11,10,2,23,979,121,27,5,1132,0,0,0,1132
10/06/2014,PHX,AZ,AWP,WE,Towers with Radar,969,120,23,7,1119,0,15,18,0,33,969,135,41,7,1152,0,0,0,1152
10/07/2014,PHX,AZ,AWP,WE,Towers with Radar,955,124,45,6,1130,1,22,19,5,47,956,146,64,11,1177,0,0,0,1177
10/08/2014,PHX,AZ,AWP,WE,Towers with Radar,976,134,35,4,1149,0,10,21,7,38,976,144,56,11,1187,0,0,0,1187
10/09/2014,PHX,AZ,AWP,WE,Towers with Radar,1036,162,40,1,1239,0,21,21,4,46,1036,183,61,5,1285,0,0,0,1285
10/10/2014,PHX,AZ,AWP,WE,Towers with Radar,975,122,36,3,1136,0,62,31,1,94,975,184,67,4,1230,0,0,0,1230
10/11/2014,PHX,AZ,AWP,WE,Towers with Radar,813,103,15,5,936,0,27,17,2,46,813,130,32,7,982,0,0,0,982
10/12/2014,PHX,AZ,AWP,WE,Towers with Radar,938,104,24,4,1070,0,31,16,6,53,938,135,40,10,1123,0,0,0,1123
10/13/2014,PHX,AZ,AWP,WE,Towers with Radar,953,117,33,6,1109,0,25,21,0,46,953,142,54,6,1155,0,0,0,1155
10/14/2014,PHX,AZ,AWP,WE,Towers with Radar,964,118,44,7,1133,0,25,30,8,63,964,143,74,15,1196,0,0,0,1196
10/15/2014,PHX,AZ,AWP,WE,Towers with Radar,979,119,32,2,1132,1,41,24,8,74,980,160,56,10,1206,0,0,0,1206
10/16/2014,PHX,AZ,AWP,WE,Towers with Radar,1025,117,40,4,1186,0,30,26,9,65,1025,147,66,13,1251,0,0,0,1251
10/17/2014,PHX,AZ,AWP,WE,Towers with Radar,981,129,41,6,1157,0,49,28,5,82,981,178,69,11,1239,0,0,0,1239
10/18/2014,PHX,AZ,AWP,WE,Towers with Radar,824,105,21,1,951,0,27,18,6,51,824,132,39,7,1002,0,0,0,1002
10/19/2014,PHX,AZ,AWP,WE,Towers with Radar,994,113,34,0,1141,0,12,11,3,26,994,125,45,3,1167,0,0,0,1167
10/20/2014,PHX,AZ,AWP,WE,Towers with Radar,974,122,35,1,1132,0,27,26,0,53,974,149,61,1,1185,0,0,0,1185
10/21/2014,PHX,AZ,AWP,WE,Towers with Radar,972,119,43,2,1136,0,26,21,2,49,972,145,64,4,1185,0,0,0,1185
10/22/2014,PHX,AZ,AWP,WE,Towers with Radar,980,132,48,6,1166,0,34,37,2,73,980,166,85,8,1239,0,0,0,1239
10/23/2014,PHX,AZ,AWP,WE,Towers with Radar,1047,124,41,7,1219,0,35,21,4,60,1047,159,62,11,1279,0,0,0,1279
10/24/2014,PHX,AZ,AWP,WE,Towers with Radar,988,120,31,8,1147,0,28,23,2,53,988,148,54,10,1200,0,0,0,1200
10/25/2014,PHX,AZ,AWP,WE,Towers with Radar,833,99,20,1,953,0,44,12,6,62,833,143,32,7,1015,0,0,0,1015
10/26/2014,PHX,AZ,AWP,WE,Towers with Radar,1003,97,27,2,1129,0,9,11,2,22,1003,106,38,4,1151,0,0,0,1151
10/27/2014,PHX,AZ,AWP,WE,Towers with Radar,982,106,33,3,1124,0,28,32,1,61,982,134,65,4,1185,0,0,0,1185
10/28/2014,PHX,AZ,AWP,WE,Towers with Radar,979,124,24,5,1132,0,17,21,7,45,979,141,45,12,1177,0,0,0,1177
10/29/2014,PHX,AZ,AWP,WE,Towers with Radar,972,132,38,5,1147,0,22,49,3,74,972,154,87,8,1221,0,0,0,1221
10/30/2014,PHX,AZ,AWP,WE,Towers with Radar,1001,118,40,8,1167,0,25,24,0,49,1001,143,64,8,1216,0,0,0,1216
10/31/2014,PHX,AZ,AWP,WE,Towers with Radar,883,98,35,5,1021,0,42,36,1,79,883,140,71,6,1100,0,0,0,1100
11/01/2014,PHX,AZ,AWP,WE,Towers with Radar,674,69,13,4,760,0,39,15,3,57,674,108,28,7,817,0,0,0,817
11/02/2014,PHX,AZ,AWP,WE,Towers with Radar,950,97,32,0,1079,0,4,15,0,19,950,101,47,0,1098,0,0,0,1098
11/03/2014,PHX,AZ,AWP,WE,Towers with Radar,997,116,30,2,1145,0,9,25,1,35,997,125,55,3,1180,0,0,0,1180
11/04/2014,PHX,AZ,AWP,WE,Towers with Radar,972,125,53,6,1156,0,27,15,4,46,972,152,68,10,1202,0,0,0,1202
11/05/2014,PHX,AZ,AWP,WE,Towers with Radar,1014,131,35,6,1186,0,17,38,9,64,1014,148,73,15,1250,0,0,0,1250
11/06/2014,PHX,AZ,AWP,WE,Towers with Radar,1034,123,61,7,1225,0,36,34,13,83,1034,159,95,20,1308,0,0,0,1308
11/07/2014,PHX,AZ,AWP,WE,Towers with Radar,1009,114,42,9,1174,0,31,27,0,58,1009,145,69,9,1232,0,0,0,1232
11/08/2014,PHX,AZ,AWP,WE,Towers with Radar,854,105,29,0,988,0,17,14,2,33,854,122,43,2,1021,0,0,0,1021
11/09/2014,PHX,AZ,AWP,WE,Towers with Radar,955,105,44,2,1106,0,3,12,0,15,955,108,56,2,1121,0,0,0,1121
11/10/2014,PHX,AZ,AWP,WE,Towers with Radar,976,106,40,0,1122,0,12,20,0,32,976,118,60,0,1154,0,0,0,1154
11/11/2014,PHX,AZ,AWP,WE,Towers with Radar,978,125,45,0,1148,0,29,15,2,46,978,154,60,2,1194,0,0,0,1194
11/12/2014,PHX,AZ,AWP,WE,Towers with Radar,1002,121,45,9,1177,0,25,25,6,56,1002,146,70,15,1233,0,0,0,1233
11/13/2014,PHX,AZ,AWP,WE,Towers with Radar,1029,115,54,4,1202,0,44,35,10,89,1029,159,89,14,1291,0,0,0,1291
11/14/2014,PHX,AZ,AWP,WE,Towers with Radar,1005,118,43,6,1172,0,37,36,7,80,1005,155,79,13,1252,0,0,0,1252
11/15/2014,PHX,AZ,AWP,WE,Towers with Radar,858,105,21,2,986,0,20,21,7,48,858,125,42,9,1034,0,0,0,1034
11/16/2014,PHX,AZ,AWP,WE,Towers with Radar,951,104,35,1,1091,0,15,6,9,30,951,119,41,10,1121,0,0,0,1121
11/17/2014,PHX,AZ,AWP,WE,Towers with Radar,990,110,42,7,1149,0,23,36,6,65,990,133,78,13,1214,0,0,0,1214
11/18/2014,PHX,AZ,AWP,WE,Towers with Radar,976,125,43,11,1155,0,18,18,6,42,976,143,61,17,1197,0,0,0,1197
11/19/2014,PHX,AZ,AWP,WE,Towers with Radar,994,130,43,10,1177,0,42,44,15,101,994,172,87,25,1278,0,0,0,1278
11/20/2014,PHX,AZ,AWP,WE,Towers with Radar,1060,120,57,11,1248,0,48,22,6,76,1060,168,79,17,1324,0,0,0,1324
11/21/2014,PHX,AZ,AWP,WE,Towers with Radar,1086,107,25,15,1233,0,30,23,5,58,1086,137,48,20,1291,0,0,0,1291
11/22/2014,PHX,AZ,AWP,WE,Towers with Radar,860,87,20,3,970,0,32,21,0,53,860,119,41,3,1023,0,0,0,1023
11/23/2014,PHX,AZ,AWP,WE,Towers with Radar,899,88,18,7,1012,0,6,7,1,14,899,94,25,8,1026,0,0,0,1026
11/24/2014,PHX,AZ,AWP,WE,Towers with Radar,957,110,31,3,1101,0,20,22,1,43,957,130,53,4,1144,0,0,0,1144
11/25/2014,PHX,AZ,AWP,WE,Towers with Radar,1059,122,45,6,1232,0,15,27,6,48,1059,137,72,12,1280,0,0,0,1280
11/26/2014,PHX,AZ,AWP,WE,Towers with Radar,1084,116,30,4,1234,0,33,30,4,67,1084,149,60,8,1301,0,0,0,1301
11/27/2014,PHX,AZ,AWP,WE,Towers with Radar,662,52,9,0,723,0,12,5,0,17,662,64,14,0,740,0,0,0,740
11/28/2014,PHX,AZ,AWP,WE,Towers with Radar,800,85,17,0,902,0,20,16,1,37,800,105,33,1,939,0,0,0,939
11/29/2014,PHX,AZ,AWP,WE,Towers with Radar,993,92,18,0,1103,0,22,18,0,40,993,114,36,0,1143,0,0,0,1143
11/30/2014,PHX,AZ,AWP,WE,Towers with Radar,1058,105,35,0,1198,0,9,15,5,29,1058,114,50,5,1227,0,0,0,1227
12/01/2014,PHX,AZ,AWP,WE,Towers with Radar,1100,117,30,3,1250,0,19,23,0,42,1100,136,53,3,1292,0,0,0,1292
12/02/2014,PHX,AZ,AWP,WE,Towers with Radar,1019,123,34,6,1182,0,17,27,1,45,1019,140,61,7,1227,0,0,0,1227
12/03/2014,PHX,AZ,AWP,WE,Towers with Radar,1002,144,54,8,1208,0,11,21,0,32,1002,155,75,8,1240,0,0,0,1240
12/04/2014,PHX,AZ,AWP,WE,Towers with Radar,1034,141,58,7,1240,0,5,8,0,13,1034,146,66,7,1253,0,0,0,1253
12/05/2014,PHX,AZ,AWP,WE,Towers with Radar,1003,117,54,8,1182,0,21,26,0,47,1003,138,80,8,1229,0,0,0,1229
12/06/2014,PHX,AZ,AWP,WE,Towers with Radar,791,76,18,2,887,0,19,12,2,33,791,95,30,4,920,0,0,0,920
12/07/2014,PHX,AZ,AWP,WE,Towers with Radar,951,96,27,1,1075,0,12,7,5,24,951,108,34,6,1099,0,0,0,1099
12/08/2014,PHX,AZ,AWP,WE,Towers with Radar,905,93,22,3,1023,0,17,32,0,49,905,110,54,3,1072,0,0,0,1072
12/09/2014,PHX,AZ,AWP,WE,Towers with Radar,919,109,45,7,1080,0,21,41,0,62,919,130,86,7,1142,0,0,0,1142
12/10/2014,PHX,AZ,AWP,WE,Towers with Radar,1000,125,57,12,1194,0,20,25,4,49,1000,145,82,16,1243,0,0,0,1243
12/11/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,119,52,10,1191,0,14,17,0,31,1010,133,69,10,1222,0,0,0,1222
12/12/2014,PHX,AZ,AWP,WE,Towers with Radar,1010,111,49,4,1174,0,29,12,4,45,1010,140,61,8,1219,0,0,0,1219
12/13/2014,PHX,AZ,AWP,WE,Towers with Radar,807,90,30,1,928,0,8,8,0,16,807,98,38,1,944,0,0,0,944
12/14/2014,PHX,AZ,AWP,WE,Towers with Radar,953,101,37,3,1094,0,13,13,0,26,953,114,50,3,1120,0,0,0,1120
12/15/2014,PHX,AZ,AWP,WE,Towers with Radar,907,97,37,5,1046,0,16,8,6,30,907,113,45,11,1076,0,0,0,1076
12/16/2014,PHX,AZ,AWP,WE,Towers with Radar,934,96,60,8,1098,0,17,21,5,43,934,113,81,13,1141,0,0,0,1141
12/17/2014,PHX,AZ,AWP,WE,Towers with Radar,1032,142,53,10,1237,0,13,19,8,40,1032,155,72,18,1277,0,0,0,1277
12/18/2014,PHX,AZ,AWP,WE,Towers with Radar,1095,151,58,10,1314,0,28,31,10,69,1095,179,89,20,1383,0,0,0,1383
12/19/2014,PHX,AZ,AWP,WE,Towers with Radar,1122,131,37,3,1293,0,30,24,6,60,1122,161,61,9,1353,0,0,0,1353
12/20/2014,PHX,AZ,AWP,WE,Towers with Radar,1081,113,24,1,1219,0,29,13,2,44,1081,142,37,3,1263,0,0,0,1263
12/21/2014,PHX,AZ,AWP,WE,Towers with Radar,1084,110,22,1,1217,0,8,9,0,17,1084,118,31,1,1234,0,0,0,1234
12/22/2014,PHX,AZ,AWP,WE,Towers with Radar,1135,116,20,3,1274,1,30,22,1,54,1136,146,42,4,1328,0,0,0,1328
12/23/2014,PHX,AZ,AWP,WE,Towers with Radar,1149,128,48,11,1336,0,26,25,4,55,1149,154,73,15,1391,0,0,0,1391
12/24/2014,PHX,AZ,AWP,WE,Towers with Radar,990,105,12,0,1107,0,25,20,2,47,990,130,32,2,1154,0,0,0,1154
12/25/2014,PHX,AZ,AWP,WE,Towers with Radar,908,94,16,1,1019,0,10,9,3,22,908,104,25,4,1041,0,0,0,1041
12/26/2014,PHX,AZ,AWP,WE,Towers with Radar,1085,125,29,0,1239,0,17,20,0,37,1085,142,49,0,1276,0,0,0,1276
12/27/2014,PHX,AZ,AWP,WE,Towers with Radar,1052,112,33,4,1201,0,9,19,0,28,1052,121,52,4,1229,0,0,0,1229
12/28/2014,PHX,AZ,AWP,WE,Towers with Radar,1055,102,23,0,1180,0,4,8,4,16,1055,106,31,4,1196,0,0,0,1196
12/29/2014,PHX,AZ,AWP,WE,Towers with Radar,1098,120,24,0,1242,0,14,11,2,27,1098,134,35,2,1269,0,0,0,1269
12/30/2014,PHX,AZ,AWP,WE,Towers with Radar,1120,115,22,7,1264,0,23,9,4,36,1120,138,31,11,1300,0,0,0,1300
12/31/2014,PHX,AZ,AWP,WE,Towers with Radar,994,132,19,0,1145,0,11,5,2,18,994,143,24,2,1163,0,0,0,1163
01/01/2015,PHX,AZ,AWP,WE,Towers with Radar,957,94,19,0,1070,0,16,6,0,22,957,110,25,0,1092,0,0,0,1092
01/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1116,127,22,0,1265,0,32,17,0,49,1116,159,39,0,1314,0,0,0,1314
01/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1054,107,23,5,1189,0,17,11,3,31,1054,124,34,8,1220,0,0,0,1220
01/04/2015,PHX,AZ,AWP,WE,Towers with Radar,1053,108,25,1,1187,0,16,13,0,29,1053,124,38,1,1216,0,0,0,1216
01/05/2015,PHX,AZ,AWP,WE,Towers with Radar,1049,140,31,5,1225,0,16,11,4,31,1049,156,42,9,1256,0,0,0,1256
01/06/2015,PHX,AZ,AWP,WE,Towers with Radar,913,108,32,6,1059,0,33,20,4,57,913,141,52,10,1116,0,0,0,1116
01/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,122,34,8,1164,0,23,28,3,54,1000,145,62,11,1218,0,0,0,1218
01/08/2015,PHX,AZ,AWP,WE,Towers with Radar,1022,124,34,9,1189,0,25,13,13,51,1022,149,47,22,1240,0,0,0,1240
01/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1004,117,43,11,1175,0,48,28,5,81,1004,165,71,16,1256,0,0,0,1256
01/10/2015,PHX,AZ,AWP,WE,Towers with Radar,844,108,34,8,994,0,16,20,9,45,844,124,54,17,1039,0,0,0,1039
01/11/2015,PHX,AZ,AWP,WE,Towers with Radar,951,101,25,1,1078,0,9,12,2,23,951,110,37,3,1101,0,0,0,1101
01/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1012,127,40,3,1182,0,6,9,2,17,1012,133,49,5,1199,0,0,0,1199
01/13/2015,PHX,AZ,AWP,WE,Towers with Radar,896,119,55,6,1076,0,13,15,0,28,896,132,70,6,1104,0,0,0,1104
01/14/2015,PHX,AZ,AWP,WE,Towers with Radar,1008,130,54,8,1200,0,34,21,5,60,1008,164,75,13,1260,0,0,0,1260
01/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1019,135,74,10,1238,0,33,31,5,69,1019,168,105,15,1307,0,0,0,1307
01/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1015,123,49,5,1192,0,42,36,0,78,1015,165,85,5,1270,0,0,0,1270
01/17/2015,PHX,AZ,AWP,WE,Towers with Radar,832,88,15,1,936,0,42,34,4,80,832,130,49,5,1016,0,0,0,1016
01/18/2015,PHX,AZ,AWP,WE,Towers with Radar,932,95,24,10,1061,0,20,24,1,45,932,115,48,11,1106,0,0,0,1106
01/19/2015,PHX,AZ,AWP,WE,Towers with Radar,999,121,47,3,1170,0,28,19,3,50,999,149,66,6,1220,0,0,0,1220
01/20/2015,PHX,AZ,AWP,WE,Towers with Radar,890,113,49,9,1061,0,22,29,0,51,890,135,78,9,1112,0,0,0,1112
01/21/2015,PHX,AZ,AWP,WE,Towers with Radar,994,118,51,8,1171,0,25,30,7,62,994,143,81,15,1233,0,0,0,1233
01/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1025,131,54,7,1217,0,22,22,7,51,1025,153,76,14,1268,0,0,0,1268
01/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1021,118,65,7,1211,0,45,31,7,83,1021,163,96,14,1294,0,0,0,1294
01/24/2015,PHX,AZ,AWP,WE,Towers with Radar,831,82,25,2,940,0,44,25,14,83,831,126,50,16,1023,0,0,0,1023
01/25/2015,PHX,AZ,AWP,WE,Towers with Radar,950,114,38,0,1102,0,12,27,4,43,950,126,65,4,1145,0,0,0,1145
01/26/2015,PHX,AZ,AWP,WE,Towers with Radar,971,130,42,14,1157,0,10,20,0,30,971,140,62,14,1187,0,0,0,1187
01/27/2015,PHX,AZ,AWP,WE,Towers with Radar,852,130,51,7,1040,0,11,23,2,36,852,141,74,9,1076,0,0,0,1076
01/28/2015,PHX,AZ,AWP,WE,Towers with Radar,988,138,65,4,1195,0,21,48,4,73,988,159,113,8,1268,0,0,0,1268
01/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1053,175,71,2,1301,0,26,46,20,92,1053,201,117,22,1393,0,0,0,1393
01/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1018,181,77,7,1283,0,10,8,0,18,1018,191,85,7,1301,0,0,0,1301
01/31/2015,PHX,AZ,AWP,WE,Towers with Radar,881,146,55,0,1082,0,6,23,4,33,881,152,78,4,1115,0,0,0,1115
02/01/2015,PHX,AZ,AWP,WE,Towers with Radar,798,189,97,4,1088,0,17,12,11,40,798,206,109,15,1128,0,0,0,1128
02/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1097,241,144,2,1484,0,19,20,4,43,1097,260,164,6,1527,0,0,0,1527
02/03/2015,PHX,AZ,AWP,WE,Towers with Radar,905,103,46,7,1061,0,21,16,0,37,905,124,62,7,1098,0,0,0,1098
02/04/2015,PHX,AZ,AWP,WE,Towers with Radar,1001,132,56,7,1196,0,32,32,5,69,1001,164,88,12,1265,0,0,0,1265
02/05/2015,PHX,AZ,AWP,WE,Towers with Radar,1024,118,50,6,1198,0,44,31,5,80,1024,162,81,11,1278,0,0,0,1278
02/06/2015,PHX,AZ,AWP,WE,Towers with Radar,1016,124,37,8,1185,0,42,23,10,75,1016,166,60,18,1260,0,0,0,1260
02/07/2015,PHX,AZ,AWP,WE,Towers with Radar,847,91,25,2,965,0,43,30,12,85,847,134,55,14,1050,0,0,0,1050
02/08/2015,PHX,AZ,AWP,WE,Towers with Radar,959,91,37,5,1092,0,14,19,2,35,959,105,56,7,1127,0,0,0,1127
02/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1006,112,42,2,1162,0,20,15,8,43,1006,132,57,10,1205,0,0,0,1205
02/10/2015,PHX,AZ,AWP,WE,Towers with Radar,896,104,41,13,1054,0,20,34,3,57,896,124,75,16,1111,0,0,0,1111
02/11/2015,PHX,AZ,AWP,WE,Towers with Radar,994,118,52,11,1175,0,43,34,5,82,994,161,86,16,1257,0,0,0,1257
02/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1062,127,46,4,1239,0,37,23,10,70,1062,164,69,14,1309,0,0,0,1309
02/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1092,120,41,2,1255,0,35,42,9,86,1092,155,83,11,1341,0,0,0,1341
02/14/2015,PHX,AZ,AWP,WE,Towers with Radar,907,75,25,3,1010,0,13,25,0,38,907,88,50,3,1048,0,0,0,1048
02/15/2015,PHX,AZ,AWP,WE,Towers with Radar,940,94,19,0,1053,0,9,7,3,19,940,103,26,3,1072,0,0,0,1072
02/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,111,33,1,1145,0,19,12,6,37,1000,130,45,7,1182,0,0,0,1182
02/17/2015,PHX,AZ,AWP,WE,Towers with Radar,996,112,55,4,1167,0,26,24,2,52,996,138,79,6,1219,0,0,0,1219
02/18/2015,PHX,AZ,AWP,WE,Towers with Radar,1019,117,46,11,1193,0,50,30,13,93,1019,167,76,24,1286,0,0,0,1286
02/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1046,128,63,10,1247,0,30,33,8,71,1046,158,96,18,1318,0,0,0,1318
02/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1020,112,46,15,1193,0,56,29,7,92,1020,168,75,22,1285,0,0,0,1285
02/21/2015,PHX,AZ,AWP,WE,Towers with Radar,870,85,36,7,998,0,30,27,6,63,870,115,63,13,1061,0,0,0,1061
02/22/2015,PHX,AZ,AWP,WE,Towers with Radar,947,96,42,4,1089,0,12,21,1,34,947,108,63,5,1123,0,0,0,1123
02/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1015,119,35,9,1178,0,8,9,0,17,1015,127,44,9,1195,0,0,0,1195
02/24/2015,PHX,AZ,AWP,WE,Towers with Radar,1002,135,52,6,1195,0,16,14,2,32,1002,151,66,8,1227,0,0,0,1227
02/25/2015,PHX,AZ,AWP,WE,Towers with Radar,1008,120,71,8,1207,0,38,32,17,87,1008,158,103,25,1294,0,0,0,1294
02/26/2015,PHX,AZ,AWP,WE,Towers with Radar,1072,126,60,10,1268,0,64,21,9,94,1072,190,81,19,1362,0,0,0,1362
02/27/2015,PHX,AZ,AWP,WE,Towers with Radar,1049,127,45,6,1227,0,38,26,5,69,1049,165,71,11,1296,0,0,0,1296
02/28/2015,PHX,AZ,AWP,WE,Towers with Radar,872,103,43,8,1026,0,42,22,2,66,872,145,65,10,1092,0,0,0,1092
03/01/2015,PHX,AZ,AWP,WE,Towers with Radar,939,107,49,8,1103,0,19,16,4,39,939,126,65,12,1142,0,0,0,1142
03/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1046,120,34,7,1207,0,16,9,1,26,1046,136,43,8,1233,0,0,0,1233
03/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1013,149,56,2,1220,0,9,13,0,22,1013,158,69,2,1242,0,0,0,1242
03/04/2015,PHX,AZ,AWP,WE,Towers with Radar,1017,114,45,1,1177,0,30,41,5,76,1017,144,86,6,1253,0,0,0,1253
03/05/2015,PHX,AZ,AWP,WE,Towers with Radar,1045,138,53,9,1245,0,43,28,7,78,1045,181,81,16,1323,0,0,0,1323
03/06/2015,PHX,AZ,AWP,WE,Towers with Radar,1105,131,33,14,1283,0,52,32,11,95,1105,183,65,25,1378,0,0,0,1378
03/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1031,97,22,25,1175,0,20,29,6,55,1031,117,51,31,1230,0,0,0,1230
03/08/2015,PHX,AZ,AWP,WE,Towers with Radar,1101,92,42,14,1249,0,34,15,0,49,1101,126,57,14,1298,0,0,0,1298
03/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1081,119,40,1,1241,0,18,22,0,40,1081,137,62,1,1281,0,0,0,1281
03/10/2015,PHX,AZ,AWP,WE,Towers with Radar,1088,124,39,2,1253,0,40,19,9,68,1088,164,58,11,1321,0,0,0,1321
03/11/2015,PHX,AZ,AWP,WE,Towers with Radar,1090,121,49,3,1263,0,45,34,2,81,1090,166,83,5,1344,0,0,0,1344
03/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1170,135,64,9,1378,1,38,23,7,69,1171,173,87,16,1447,0,0,0,1447
03/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1150,112,26,9,1297,0,51,40,14,105,1150,163,66,23,1402,0,0,0,1402
03/14/2015,PHX,AZ,AWP,WE,Towers with Radar,1070,95,31,5,1201,0,34,30,7,71,1070,129,61,12,1272,0,0,0,1272
03/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1095,102,45,2,1244,0,9,13,0,22,1095,111,58,2,1266,0,0,0,1266
03/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1082,109,39,2,1232,0,13,18,0,31,1082,122,57,2,1263,0,0,0,1263
03/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1083,147,32,6,1268,0,27,20,2,49,1083,174,52,8,1317,0,0,0,1317
03/18/2015,PHX,AZ,AWP,WE,Towers with Radar,1084,138,48,6,1276,0,11,15,0,26,1084,149,63,6,1302,0,0,0,1302
03/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1152,156,65,9,1382,0,8,17,2,27,1152,164,82,11,1409,0,0,0,1409
03/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1138,127,57,9,1331,0,15,40,1,56,1138,142,97,10,1387,0,0,0,1387
03/21/2015,PHX,AZ,AWP,WE,Towers with Radar,1059,109,37,7,1212,0,14,21,2,37,1059,123,58,9,1249,0,0,0,1249
03/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1102,114,53,5,1274,0,4,18,0,22,1102,118,71,5,1296,0,0,0,1296
03/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1074,120,48,3,1245,0,14,26,1,41,1074,134,74,4,1286,0,0,0,1286
03/24/2015,PHX,AZ,AWP,WE,Towers with Radar,1073,131,62,5,1271,0,23,28,2,53,1073,154,90,7,1324,0,0,0,1324
03/25/2015,PHX,AZ,AWP,WE,Towers with Radar,1085,140,73,4,1302,0,41,31,7,79,1085,181,104,11,1381,0,0,0,1381
03/26/2015,PHX,AZ,AWP,WE,Towers with Radar,1139,131,80,11,1361,0,38,40,10,88,1139,169,120,21,1449,0,0,0,1449
03/27/2015,PHX,AZ,AWP,WE,Towers with Radar,1134,114,34,13,1295,0,64,31,8,103,1134,178,65,21,1398,0,0,0,1398
03/28/2015,PHX,AZ,AWP,WE,Towers with Radar,1070,110,33,8,1221,0,42,34,6,82,1070,152,67,14,1303,0,0,0,1303
03/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1064,114,63,4,1245,0,13,19,5,37,1064,127,82,9,1282,0,0,0,1282
03/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1064,123,35,5,1227,1,22,12,1,36,1065,145,47,6,1263,0,0,0,1263
03/31/2015,PHX,AZ,AWP,WE,Towers with Radar,1080,111,28,6,1225,0,38,25,7,70,1080,149,53,13,1295,0,0,0,1295
04/01/2015,PHX,AZ,AWP,WE,Towers with Radar,1079,130,34,6,1249,0,27,42,6,75,1079,157,76,12,1324,0,0,0,1324
