01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
04/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1078,119,43,9,1249,0,38,31,8,77,1078,157,74,17,1326,0,0,0,1326
04/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1057,112,28,12,1209,1,73,28,9,111,1058,185,56,21,1320,0,0,0,1320
04/04/2015,PHX,AZ,AWP,WE,Towers with Radar,976,111,28,7,1122,0,37,21,1,59,976,148,49,8,1181,0,0,0,1181
04/05/2015,PHX,AZ,AWP,WE,Towers with Radar,1040,113,11,0,1164,0,3,8,0,11,1040,116,19,0,1175,0,0,0,1175
04/06/2015,PHX,AZ,AWP,WE,Towers with Radar,1070,124,50,9,1253,0,37,30,2,69,1070,161,80,11,1322,0,0,0,1322
04/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1047,146,39,6,1238,0,27,33,2,62,1047,173,72,8,1300,0,0,0,1300
04/08/2015,PHX,AZ,AWP,WE,Towers with Radar,1047,133,46,7,1233,0,49,34,6,89,1047,182,80,13,1322,0,0,0,1322
04/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1058,129,46,7,1240,0,51,31,6,88,1058,180,77,13,1328,0,0,0,1328
04/10/2015,PHX,AZ,AWP,WE,Towers with Radar,1042,123,48,10,1223,0,44,25,8,77,1042,167,73,18,1300,0,0,0,1300
04/11/2015,PHX,AZ,AWP,WE,Towers with Radar,912,115,25,4,1056,0,30,25,0,55,912,145,50,4,1111,0,0,0,1111
04/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1045,124,40,3,1212,0,6,12,0,18,1045,130,52,3,1230,0,0,0,1230
04/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1046,128,39,2,1215,0,25,14,4,43,1046,153,53,6,1258,0,0,0,1258
04/14/2015,PHX,AZ,AWP,WE,Towers with Radar,1039,134,41,8,1222,0,23,22,3,48,1039,157,63,11,1270,0,0,0,1270
04/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1051,146,41,4,1242,0,29,31,7,67,1051,175,72,11,1309,0,0,0,1309
04/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1034,142,43,2,1221,0,23,38,1,62,1034,165,81,3,1283,0,0,0,1283
04/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1038,128,43,10,1219,0,40,36,1,77,1038,168,79,11,1296,0,0,0,1296
04/18/2015,PHX,AZ,AWP,WE,Towers with Radar,922,110,19,0,1051,0,33,14,2,49,922,143,33,2,1100,0,0,0,1100
04/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1028,109,27,3,1167,0,9,12,0,21,1028,118,39,3,1188,0,0,0,1188
04/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1042,120,41,13,1216,0,30,23,10,63,1042,150,64,23,1279,0,0,0,1279
04/21/2015,PHX,AZ,AWP,WE,Towers with Radar,1017,118,52,2,1189,0,28,17,1,46,1017,146,69,3,1235,0,0,0,1235
04/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1031,124,49,0,1204,0,35,47,8,90,1031,159,96,8,1294,0,0,0,1294
04/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1031,147,47,9,1234,0,57,53,10,120,1031,204,100,19,1354,0,0,0,1354
04/24/2015,PHX,AZ,AWP,WE,Towers with Radar,1014,153,49,20,1236,0,24,25,2,51,1014,177,74,22,1287,0,0,0,1287
04/25/2015,PHX,AZ,AWP,WE,Towers with Radar,897,120,40,2,1059,0,48,21,1,70,897,168,61,3,1129,0,0,0,1129
04/26/2015,PHX,AZ,AWP,WE,Towers with Radar,982,119,37,7,1145,0,5,9,0,14,982,124,46,7,1159,0,0,0,1159
04/27/2015,PHX,AZ,AWP,WE,Towers with Radar,1014,132,36,8,1190,0,22,23,0,45,1014,154,59,8,1235,0,0,0,1235
04/28/2015,PHX,AZ,AWP,WE,Towers with Radar,1018,137,54,13,1222,0,28,32,7,67,1018,165,86,20,1289,0,0,0,1289
04/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1029,130,45,4,1208,0,38,33,8,79,1029,168,78,12,1287,0,0,0,1287
04/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1026,126,42,11,1205,0,42,42,17,101,1026,168,84,28,1306,0,0,0,1306
05/01/2015,PHX,AZ,AWP,WE,Towers with Radar,1014,134,31,22,1201,0,53,42,21,116,1014,187,73,43,1317,0,0,0,1317
05/02/2015,PHX,AZ,AWP,WE,Towers with Radar,881,105,23,10,1019,0,28,25,15,68,881,133,48,25,1087,0,0,0,1087
05/03/2015,PHX,AZ,AWP,WE,Towers with Radar,954,108,34,1,1097,0,14,14,8,36,954,122,48,9,1133,0,0,0,1133
05/04/2015,PHX,AZ,AWP,WE,Towers with Radar,982,137,27,0,1146,0,16,8,0,24,982,153,35,0,1170,0,0,0,1170
05/05/2015,PHX,AZ,AWP,WE,Towers with Radar,986,144,39,2,1171,0,23,28,1,52,986,167,67,3,1223,0,0,0,1223
05/06/2015,PHX,AZ,AWP,WE,Towers with Radar,999,124,44,4,1171,0,32,31,3,66,999,156,75,7,1237,0,0,0,1237
05/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1012,122,47,4,1185,0,37,27,3,67,1012,159,74,7,1252,0,0,0,1252
05/08/2015,PHX,AZ,AWP,WE,Towers with Radar,998,124,37,11,1170,0,67,41,6,114,998,191,78,17,1284,0,0,0,1284
05/09/2015,PHX,AZ,AWP,WE,Towers with Radar,850,95,21,6,972,0,28,29,0,57,850,123,50,6,1029,0,0,0,1029
05/10/2015,PHX,AZ,AWP,WE,Towers with Radar,944,92,21,2,1059,0,21,24,0,45,944,113,45,2,1104,0,0,0,1104
05/11/2015,PHX,AZ,AWP,WE,Towers with Radar,993,133,39,6,1171,0,29,21,0,50,993,162,60,6,1221,0,0,0,1221
05/12/2015,PHX,AZ,AWP,WE,Towers with Radar,980,130,46,2,1158,0,25,14,0,39,980,155,60,2,1197,0,0,0,1197
05/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,121,52,3,1176,0,30,49,3,82,1000,151,101,6,1258,0,0,0,1258
05/14/2015,PHX,AZ,AWP,WE,Towers with Radar,1049,150,50,3,1252,0,30,22,1,53,1049,180,72,4,1305,0,0,0,1305
05/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1026,151,39,6,1222,0,19,24,5,48,1026,170,63,11,1270,0,0,0,1270
05/16/2015,PHX,AZ,AWP,WE,Towers with Radar,881,114,25,0,1020,0,45,13,2,60,881,159,38,2,1080,0,0,0,1080
05/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1005,101,27,3,1136,0,17,24,0,41,1005,118,51,3,1177,0,0,0,1177
05/18/2015,PHX,AZ,AWP,WE,Towers with Radar,987,129,43,6,1165,0,19,18,8,45,987,148,61,14,1210,0,0,0,1210
05/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1008,128,46,8,1190,0,24,27,0,51,1008,152,73,8,1241,0,0,0,1241
05/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1043,144,48,6,1241,0,33,39,9,81,1043,177,87,15,1322,0,0,0,1322
05/21/2015,PHX,AZ,AWP,WE,Towers with Radar,1062,125,47,3,1237,0,41,28,7,76,1062,166,75,10,1313,0,0,0,1313
05/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1050,126,42,4,1222,0,62,37,12,111,1050,188,79,16,1333,0,0,0,1333
05/23/2015,PHX,AZ,AWP,WE,Towers with Radar,862,87,21,3,973,0,24,14,0,38,862,111,35,3,1011,0,0,0,1011
05/24/2015,PHX,AZ,AWP,WE,Towers with Radar,844,85,17,2,948,0,20,9,0,29,844,105,26,2,977,0,0,0,977
05/25/2015,PHX,AZ,AWP,WE,Towers with Radar,925,111,39,2,1077,0,5,9,2,16,925,116,48,4,1093,0,0,0,1093
05/26/2015,PHX,AZ,AWP,WE,Towers with Radar,981,127,31,2,1141,0,26,22,4,52,981,153,53,6,1193,0,0,0,1193
05/27/2015,PHX,AZ,AWP,WE,Towers with Radar,1008,129,48,3,1188,0,29,24,1,54,1008,158,72,4,1242,0,0,0,1242
05/28/2015,PHX,AZ,AWP,WE,Towers with Radar,1007,126,33,6,1172,0,23,37,0,60,1007,149,70,6,1232,0,0,0,1232
05/29/2015,PHX,AZ,AWP,WE,Towers with Radar,994,118,33,5,1150,0,55,30,10,95,994,173,63,15,1245,0,0,0,1245
05/30/2015,PHX,AZ,AWP,WE,Towers with Radar,871,92,13,1,977,0,26,14,0,40,871,118,27,1,1017,0,0,0,1017
05/31/2015,PHX,AZ,AWP,WE,Towers with Radar,949,101,19,3,1072,0,19,6,0,25,949,120,25,3,1097,0,0,0,1097
06/01/2015,PHX,AZ,AWP,WE,Towers with Radar,975,145,30,7,1157,0,20,14,1,35,975,165,44,8,1192,0,0,0,1192
06/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,129,33,4,1166,0,22,23,1,46,1000,151,56,5,1212,0,0,0,1212
06/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1006,127,23,2,1158,0,50,35,11,96,1006,177,58,13,1254,0,0,0,1254
06/04/2015,PHX,AZ,AWP,WE,Towers with Radar,1054,136,37,6,1233,0,25,21,6,52,1054,161,58,12,1285,0,0,0,1285
06/05/2015,PHX,AZ,AWP,WE,Towers with Radar,989,134,27,3,1153,0,27,16,0,43,989,161,43,3,1196,0,0,0,1196
06/06/2015,PHX,AZ,AWP,WE,Towers with Radar,900,102,23,2,1027,0,12,18,1,31,900,114,41,3,1058,0,0,0,1058
06/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1006,99,26,0,1131,0,3,8,3,14,1006,102,34,3,1145,0,0,0,1145
06/08/2015,PHX,AZ,AWP,WE,Towers with Radar,956,126,32,3,1117,0,20,21,0,41,956,146,53,3,1158,0,0,0,1158
06/09/2015,PHX,AZ,AWP,WE,Towers with Radar,988,135,51,0,1174,0,17,13,0,30,988,152,64,0,1204,0,0,0,1204
06/10/2015,PHX,AZ,AWP,WE,Towers with Radar,988,152,39,0,1179,0,23,23,11,57,988,175,62,11,1236,0,0,0,1236
06/11/2015,PHX,AZ,AWP,WE,Towers with Radar,1020,132,58,0,1210,0,31,18,5,54,1020,163,76,5,1264,0,0,0,1264
06/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1036,125,27,4,1192,0,50,25,7,82,1036,175,52,11,1274,0,0,0,1274
06/13/2015,PHX,AZ,AWP,WE,Towers with Radar,952,96,12,2,1062,0,35,22,2,59,952,131,34,4,1121,0,0,0,1121
06/14/2015,PHX,AZ,AWP,WE,Towers with Radar,985,103,21,3,1112,0,6,7,1,14,985,109,28,4,1126,0,0,0,1126
06/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1020,138,48,3,1209,0,17,29,1,47,1020,155,77,4,1256,0,0,0,1256
06/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1044,130,38,6,1218,0,27,21,2,50,1044,157,59,8,1268,0,0,0,1268
06/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1040,136,36,4,1216,0,39,45,6,90,1040,175,81,10,1306,0,0,0,1306
06/18/2015,PHX,AZ,AWP,WE,Towers with Radar,1039,129,43,0,1211,0,44,32,10,86,1039,173,75,10,1297,0,0,0,1297
06/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1043,122,35,0,1200,0,70,19,5,94,1043,192,54,5,1294,0,0,0,1294
06/20/2015,PHX,AZ,AWP,WE,Towers with Radar,940,112,22,1,1075,0,28,9,0,37,940,140,31,1,1112,0,0,0,1112
06/21/2015,PHX,AZ,AWP,WE,Towers with Radar,1001,100,24,2,1127,0,21,12,2,35,1001,121,36,4,1162,0,0,0,1162
06/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1023,136,25,2,1186,0,16,27,3,46,1023,152,52,5,1232,0,0,0,1232
06/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1040,126,37,2,1205,0,18,17,0,35,1040,144,54,2,1240,0,0,0,1240
06/24/2015,PHX,AZ,AWP,WE,Towers with Radar,1071,133,41,3,1248,0,34,21,2,57,1071,167,62,5,1305,0,0,0,1305
06/25/2015,PHX,AZ,AWP,WE,Towers with Radar,1052,136,37,7,1232,0,39,25,4,68,1052,175,62,11,1300,0,0,0,1300
06/26/2015,PHX,AZ,AWP,WE,Towers with Radar,1033,132,29,0,1194,0,19,23,2,44,1033,151,52,2,1238,0,0,0,1238
06/27/2015,PHX,AZ,AWP,WE,Towers with Radar,946,101,19,0,1066,0,23,7,4,34,946,124,26,4,1100,0,0,0,1100
06/28/2015,PHX,AZ,AWP,WE,Towers with Radar,994,105,26,1,1126,0,10,15,2,27,994,115,41,3,1153,0,0,0,1153
06/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1015,124,29,1,1169,0,19,16,0,35,1015,143,45,1,1204,0,0,0,1204
06/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1033,131,39,0,1203,0,26,22,2,50,1033,157,61,2,1253,0,0,0,1253
07/01/2015,PHX,AZ,AWP,WE,Towers with Radar,1056,132,38,0,1226,1,40,35,5,81,1057,172,73,5,1307,0,0,0,1307
07/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1051,128,35,1,1215,0,34,20,0,54,1051,162,55,1,1269,0,0,0,1269
07/03/2015,PHX,AZ,AWP,WE,Towers with Radar,854,95,34,0,983,0,37,15,0,52,854,132,49,0,1035,0,0,0,1035
07/04/2015,PHX,AZ,AWP,WE,Towers with Radar,706,70,11,2,789,0,25,20,2,47,706,95,31,4,836,0,0,0,836
07/05/2015,PHX,AZ,AWP,WE,Towers with Radar,992,102,32,0,1126,0,7,11,4,22,992,109,43,4,1148,0,0,0,1148
07/06/2015,PHX,AZ,AWP,WE,Towers with Radar,1027,136,34,0,1197,0,23,17,0,40,1027,159,51,0,1237,0,0,0,1237
07/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1047,132,40,3,1222,0,19,16,0,35,1047,151,56,3,1257,0,0,0,1257
07/08/2015,PHX,AZ,AWP,WE,Towers with Radar,1036,129,41,4,1210,0,37,56,4,97,1036,166,97,8,1307,0,0,0,1307
07/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1064,140,34,1,1239,0,23,15,2,40,1064,163,49,3,1279,0,0,0,1279
07/10/2015,PHX,AZ,AWP,WE,Towers with Radar,1047,117,25,3,1192,0,47,37,5,89,1047,164,62,8,1281,0,0,0,1281
07/11/2015,PHX,AZ,AWP,WE,Towers with Radar,941,97,31,2,1071,0,40,17,1,58,941,137,48,3,1129,0,0,0,1129
07/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1007,95,38,1,1141,0,28,21,8,57,1007,123,59,9,1198,0,0,0,1198
07/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1031,119,35,1,1186,0,14,13,0,27,1031,133,48,1,1213,0,0,0,1213
07/14/2015,PHX,AZ,AWP,WE,Towers with Radar,1046,129,31,2,1208,0,24,13,0,37,1046,153,44,2,1245,0,0,0,1245
07/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1057,127,46,2,1232,0,23,14,4,41,1057,150,60,6,1273,0,0,0,1273
07/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1065,126,44,2,1237,0,17,29,1,47,1065,143,73,3,1284,0,0,0,1284
07/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1035,126,32,2,1195,0,24,24,0,48,1035,150,56,2,1243,0,0,0,1243
07/18/2015,PHX,AZ,AWP,WE,Towers with Radar,950,113,23,1,1087,0,13,6,3,22,950,126,29,4,1109,0,0,0,1109
07/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1024,103,26,1,1154,0,4,10,3,17,1024,107,36,4,1171,0,0,0,1171
07/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1029,121,36,2,1188,0,19,24,0,43,1029,140,60,2,1231,0,0,0,1231
07/21/2015,PHX,AZ,AWP,WE,Towers with Radar,1050,126,39,4,1219,0,23,25,4,52,1050,149,64,8,1271,0,0,0,1271
07/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1058,123,33,1,1215,0,20,28,6,54,1058,143,61,7,1269,0,0,0,1269
07/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1050,137,34,1,1222,0,40,29,8,77,1050,177,63,9,1299,0,0,0,1299
07/24/2015,PHX,AZ,AWP,WE,Towers with Radar,1029,125,20,1,1175,0,63,32,18,113,1029,188,52,19,1288,0,0,0,1288
07/25/2015,PHX,AZ,AWP,WE,Towers with Radar,948,101,21,5,1075,0,38,8,4,50,948,139,29,9,1125,3,0,3,1128
07/26/2015,PHX,AZ,AWP,WE,Towers with Radar,1003,90,17,0,1110,0,19,10,8,37,1003,109,27,8,1147,0,0,0,1147
07/27/2015,PHX,AZ,AWP,WE,Towers with Radar,1034,123,32,0,1189,0,18,28,0,46,1034,141,60,0,1235,0,0,0,1235
07/28/2015,PHX,AZ,AWP,WE,Towers with Radar,1049,143,33,4,1229,0,20,17,1,38,1049,163,50,5,1267,0,0,0,1267
07/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1057,133,49,1,1240,0,25,26,5,56,1057,158,75,6,1296,0,0,0,1296
07/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1056,135,50,2,1243,0,31,50,1,82,1056,166,100,3,1325,0,0,0,1325
07/31/2015,PHX,AZ,AWP,WE,Towers with Radar,1041,125,40,3,1209,0,39,55,8,102,1041,164,95,11,1311,0,0,0,1311
08/01/2015,PHX,AZ,AWP,WE,Towers with Radar,953,117,27,0,1097,1,44,21,5,71,954,161,48,5,1168,0,0,0,1168
08/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1009,109,21,3,1142,1,16,8,4,29,1010,125,29,7,1171,5,0,5,1176
08/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1039,137,11,3,1190,0,30,19,0,49,1039,167,30,3,1239,0,0,0,1239
08/04/2015,PHX,AZ,AWP,WE,Towers with Radar,1046,143,31,0,1220,1,17,19,2,39,1047,160,50,2,1259,2,0,2,1261
08/05/2015,PHX,AZ,AWP,WE,Towers with Radar,1066,129,28,2,1225,0,21,14,4,39,1066,150,42,6,1264,1,0,1,1265
08/06/2015,PHX,AZ,AWP,WE,Towers with Radar,1079,122,42,0,1243,0,25,25,2,52,1079,147,67,2,1295,0,0,0,1295
08/07/2015,PHX,AZ,AWP,WE,Towers with Radar,1052,132,20,2,1206,0,30,14,0,44,1052,162,34,2,1250,0,0,0,1250
08/08/2015,PHX,AZ,AWP,WE,Towers with Radar,953,111,23,2,1089,0,16,8,0,24,953,127,31,2,1113,0,0,0,1113
08/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1001,114,22,1,1138,0,4,6,2,12,1001,118,28,3,1150,1,0,1,1151
08/10/2015,PHX,AZ,AWP,WE,Towers with Radar,1017,148,28,2,1195,0,14,9,4,27,1017,162,37,6,1222,2,2,4,1226
08/11/2015,PHX,AZ,AWP,WE,Towers with Radar,1033,130,38,2,1203,0,21,11,1,33,1033,151,49,3,1236,0,0,0,1236
08/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1051,134,34,2,1221,0,14,25,4,43,1051,148,59,6,1264,1,2,3,1267
08/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1065,133,48,2,1248,0,22,28,3,53,1065,155,76,5,1301,0,0,0,1301
08/14/2015,PHX,AZ,AWP,WE,Towers with Radar,1042,126,24,2,1194,0,21,16,3,40,1042,147,40,5,1234,0,0,0,1234
08/15/2015,PHX,AZ,AWP,WE,Towers with Radar,905,102,16,0,1023,0,14,7,5,26,905,116,23,5,1049,0,0,0,1049
08/16/2015,PHX,AZ,AWP,WE,Towers with Radar,983,102,41,0,1126,0,4,10,0,14,983,106,51,0,1140,2,0,2,1142
08/17/2015,PHX,AZ,AWP,WE,Towers with Radar,962,131,38,1,1132,0,25,31,0,56,962,156,69,1,1188,6,0,6,1194
08/18/2015,PHX,AZ,AWP,WE,Towers with Radar,887,120,47,2,1056,0,17,35,2,54,887,137,82,4,1110,4,0,4,1114
08/19/2015,PHX,AZ,AWP,WE,Towers with Radar,959,130,45,3,1137,0,36,44,4,84,959,166,89,7,1221,2,0,2,1223
08/20/2015,PHX,AZ,AWP,WE,Towers with Radar,969,139,50,2,1160,0,30,35,8,73,969,169,85,10,1233,0,0,0,1233
08/21/2015,PHX,AZ,AWP,WE,Towers with Radar,961,129,38,2,1130,0,35,62,3,100,961,164,100,5,1230,0,0,0,1230
08/22/2015,PHX,AZ,AWP,WE,Towers with Radar,821,101,11,0,933,0,24,35,2,61,821,125,46,2,994,0,0,0,994
08/23/2015,PHX,AZ,AWP,WE,Towers with Radar,910,105,25,0,1040,0,6,15,0,21,910,111,40,0,1061,0,0,0,1061
08/24/2015,PHX,AZ,AWP,WE,Towers with Radar,948,122,24,3,1097,0,12,15,0,27,948,134,39,3,1124,5,0,5,1129
08/25/2015,PHX,AZ,AWP,WE,Towers with Radar,880,131,40,4,1055,0,16,23,1,40,880,147,63,5,1095,0,0,0,1095
08/26/2015,PHX,AZ,AWP,WE,Towers with Radar,951,136,36,1,1124,0,36,51,6,93,951,172,87,7,1217,1,0,1,1218
08/27/2015,PHX,AZ,AWP,WE,Towers with Radar,978,151,45,2,1176,0,22,21,3,46,978,173,66,5,1222,2,0,2,1224
08/28/2015,PHX,AZ,AWP,WE,Towers with Radar,950,127,38,0,1115,0,46,31,2,79,950,173,69,2,1194,0,0,0,1194
08/29/2015,PHX,AZ,AWP,WE,Towers with Radar,824,111,14,3,952,0,32,15,7,54,824,143,29,10,1006,0,0,0,1006
08/30/2015,PHX,AZ,AWP,WE,Towers with Radar,921,122,28,0,1071,0,7,4,2,13,921,129,32,2,1084,1,0,1,1085
08/31/2015,PHX,AZ,AWP,WE,Towers with Radar,935,139,31,2,1107,0,15,14,0,29,935,154,45,2,1136,0,0,0,1136
09/01/2015,PHX,AZ,AWP,WE,Towers with Radar,885,112,30,1,1028,0,20,14,0,34,885,132,44,1,1062,0,0,0,1062
09/02/2015,PHX,AZ,AWP,WE,Towers with Radar,962,137,38,3,1140,0,22,33,4,59,962,159,71,7,1199,0,0,0,1199
09/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1020,157,47,4,1228,0,30,30,0,60,1020,187,77,4,1288,0,0,0,1288
09/04/2015,PHX,AZ,AWP,WE,Towers with Radar,958,142,24,1,1125,0,72,56,11,139,958,214,80,12,1264,0,0,0,1264
09/05/2015,PHX,AZ,AWP,WE,Towers with Radar,692,81,8,1,782,0,40,30,4,74,692,121,38,5,856,0,0,0,856
09/06/2015,PHX,AZ,AWP,WE,Towers with Radar,760,98,12,2,872,0,6,5,0,11,760,104,17,2,883,0,0,0,883
09/07/2015,PHX,AZ,AWP,WE,Towers with Radar,900,118,23,0,1041,0,18,3,0,21,900,136,26,0,1062,0,0,0,1062
09/08/2015,PHX,AZ,AWP,WE,Towers with Radar,866,114,35,2,1017,0,21,14,3,38,866,135,49,5,1055,0,0,0,1055
09/09/2015,PHX,AZ,AWP,WE,Towers with Radar,933,143,42,6,1124,0,35,20,11,66,933,178,62,17,1190,0,0,0,1190
09/10/2015,PHX,AZ,AWP,WE,Towers with Radar,961,139,53,5,1158,0,34,25,9,68,961,173,78,14,1226,0,0,0,1226
09/11/2015,PHX,AZ,AWP,WE,Towers with Radar,926,135,38,6,1105,0,44,29,4,77,926,179,67,10,1182,0,0,0,1182
09/12/2015,PHX,AZ,AWP,WE,Towers with Radar,717,87,18,4,826,0,26,21,3,50,717,113,39,7,876,0,0,0,876
09/13/2015,PHX,AZ,AWP,WE,Towers with Radar,891,108,35,0,1034,0,8,21,6,35,891,116,56,6,1069,0,0,0,1069
09/14/2015,PHX,AZ,AWP,WE,Towers with Radar,939,137,38,0,1114,0,18,16,1,35,939,155,54,1,1149,0,0,0,1149
09/15/2015,PHX,AZ,AWP,WE,Towers with Radar,849,108,44,3,1004,0,33,20,2,55,849,141,64,5,1059,0,0,0,1059
09/16/2015,PHX,AZ,AWP,WE,Towers with Radar,893,118,43,0,1054,0,27,33,5,65,893,145,76,5,1119,0,0,0,1119
09/17/2015,PHX,AZ,AWP,WE,Towers with Radar,948,136,56,0,1140,0,62,34,7,103,948,198,90,7,1243,0,0,0,1243
09/18/2015,PHX,AZ,AWP,WE,Towers with Radar,950,125,39,2,1116,0,28,30,7,65,950,153,69,9,1181,0,0,0,1181
09/19/2015,PHX,AZ,AWP,WE,Towers with Radar,712,87,16,0,815,0,33,30,2,65,712,120,46,2,880,0,0,0,880
09/20/2015,PHX,AZ,AWP,WE,Towers with Radar,927,116,33,0,1076,0,8,8,0,16,927,124,41,0,1092,0,0,0,1092
09/21/2015,PHX,AZ,AWP,WE,Towers with Radar,942,136,36,5,1119,0,24,13,0,37,942,160,49,5,1156,0,0,0,1156
09/22/2015,PHX,AZ,AWP,WE,Towers with Radar,838,111,47,2,998,0,10,8,0,18,838,121,55,2,1016,0,0,0,1016
09/23/2015,PHX,AZ,AWP,WE,Towers with Radar,913,135,37,3,1088,0,47,30,11,88,913,182,67,14,1176,0,0,0,1176
09/24/2015,PHX,AZ,AWP,WE,Towers with Radar,975,141,52,0,1168,0,38,22,11,71,975,179,74,11,1239,0,0,0,1239
09/25/2015,PHX,AZ,AWP,WE,Towers with Radar,950,127,36,3,1116,0,39,25,3,67,950,166,61,6,1183,3,0,3,1186
09/26/2015,PHX,AZ,AWP,WE,Towers with Radar,731,98,27,3,859,0,16,17,5,38,731,114,44,8,897,0,0,0,897
09/27/2015,PHX,AZ,AWP,WE,Towers with Radar,937,122,37,2,1098,0,8,16,3,27,937,130,53,5,1125,1,0,1,1126
09/28/2015,PHX,AZ,AWP,WE,Towers with Radar,955,120,37,0,1112,0,17,11,0,28,955,137,48,0,1140,4,0,4,1144
09/29/2015,PHX,AZ,AWP,WE,Towers with Radar,848,119,34,0,1001,0,22,26,2,50,848,141,60,2,1051,7,0,7,1058
09/30/2015,PHX,AZ,AWP,WE,Towers with Radar,915,145,43,0,1103,0,38,38,5,81,915,183,81,5,1184,0,0,0,1184
10/01/2015,PHX,AZ,AWP,WE,Towers with Radar,963,147,44,0,1154,0,26,28,5,59,963,173,72,5,1213,0,0,0,1213
10/02/2015,PHX,AZ,AWP,WE,Towers with Radar,956,140,37,0,1133,0,36,25,7,68,956,176,62,7,1201,3,0,3,1204
10/03/2015,PHX,AZ,AWP,WE,Towers with Radar,747,93,17,1,858,0,33,18,6,57,747,126,35,7,915,1,0,1,916
10/04/2015,PHX,AZ,AWP,WE,Towers with Radar,951,119,36,0,1106,0,3,13,1,17,951,122,49,1,1123,0,0,0,1123
10/05/2015,PHX,AZ,AWP,WE,Towers with Radar,982,128,36,0,1146,0,16,4,1,21,982,144,40,1,1167,3,0,3,1170
10/06/2015,PHX,AZ,AWP,WE,Towers with Radar,984,141,41,4,1170,0,7,11,0,18,984,148,52,4,1188,4,0,4,1192
10/07/2015,PHX,AZ,AWP,WE,Towers with Radar,979,128,39,2,1148,0,39,38,11,88,979,167,77,13,1236,0,0,0,1236
