01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
10/08/2015,PHX,AZ,AWP,WE,Towers with Radar,1038,142,50,2,1232,0,48,20,7,75,1038,190,70,9,1307,0,0,0,1307
10/09/2015,PHX,AZ,AWP,WE,Towers with Radar,991,128,32,2,1153,0,27,23,1,51,991,155,55,3,1204,5,0,5,1209
10/10/2015,PHX,AZ,AWP,WE,Towers with Radar,850,100,27,0,977,0,31,16,4,51,850,131,43,4,1028,4,1,5,1033
10/11/2015,PHX,AZ,AWP,WE,Towers with Radar,946,104,29,1,1080,0,3,14,1,18,946,107,43,2,1098,0,0,0,1098
10/12/2015,PHX,AZ,AWP,WE,Towers with Radar,977,128,29,1,1135,0,24,26,0,50,977,152,55,1,1185,0,0,0,1185
10/13/2015,PHX,AZ,AWP,WE,Towers with Radar,982,128,45,3,1158,0,19,9,0,28,982,147,54,3,1186,0,0,0,1186
10/14/2015,PHX,AZ,AWP,WE,Towers with Radar,993,131,35,4,1163,0,37,38,8,83,993,168,73,12,1246,0,0,0,1246
10/15/2015,PHX,AZ,AWP,WE,Towers with Radar,1045,132,36,2,1215,0,37,29,11,77,1045,169,65,13,1292,0,0,0,1292
10/16/2015,PHX,AZ,AWP,WE,Towers with Radar,985,141,33,0,1159,0,25,35,7,67,985,166,68,7,1226,0,0,0,1226
10/17/2015,PHX,AZ,AWP,WE,Towers with Radar,798,92,23,3,916,0,35,6,12,53,798,127,29,15,969,0,0,0,969
10/18/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,108,40,0,1148,0,3,14,0,17,1000,111,54,0,1165,2,0,2,1167
10/19/2015,PHX,AZ,AWP,WE,Towers with Radar,990,134,52,1,1177,0,8,8,5,21,990,142,60,6,1198,0,0,0,1198
10/20/2015,PHX,AZ,AWP,WE,Towers with Radar,995,144,50,0,1189,0,10,13,2,25,995,154,63,2,1214,0,0,0,1214
10/21/2015,PHX,AZ,AWP,WE,Towers with Radar,980,138,46,4,1168,0,19,15,5,39,980,157,61,9,1207,0,0,0,1207
10/22/2015,PHX,AZ,AWP,WE,Towers with Radar,992,132,45,7,1176,0,42,26,7,75,992,174,71,14,1251,0,0,0,1251
10/23/2015,PHX,AZ,AWP,WE,Towers with Radar,965,124,38,10,1137,0,30,27,2,59,965,154,65,12,1196,1,0,1,1197
10/24/2015,PHX,AZ,AWP,WE,Towers with Radar,853,106,15,3,977,0,30,17,11,58,853,136,32,14,1035,0,0,0,1035
10/25/2015,PHX,AZ,AWP,WE,Towers with Radar,999,94,33,3,1129,0,16,18,0,34,999,110,51,3,1163,0,0,0,1163
10/26/2015,PHX,AZ,AWP,WE,Towers with Radar,1003,136,34,6,1179,0,14,12,0,26,1003,150,46,6,1205,0,0,0,1205
10/27/2015,PHX,AZ,AWP,WE,Towers with Radar,995,139,52,7,1193,0,20,15,5,40,995,159,67,12,1233,4,0,4,1237
10/28/2015,PHX,AZ,AWP,WE,Towers with Radar,986,123,57,8,1174,0,33,23,9,65,986,156,80,17,1239,0,0,0,1239
10/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,130,56,2,1188,0,29,23,2,54,1000,159,79,4,1242,0,0,0,1242
10/30/2015,PHX,AZ,AWP,WE,Towers with Radar,976,149,42,5,1172,0,18,36,4,58,976,167,78,9,1230,0,0,0,1230
10/31/2015,PHX,AZ,AWP,WE,Towers with Radar,755,84,15,1,855,0,26,15,3,44,755,110,30,4,899,0,0,0,899
11/01/2015,PHX,AZ,AWP,WE,Towers with Radar,948,104,29,1,1082,0,10,12,0,22,948,114,41,1,1104,0,0,0,1104
11/02/2015,PHX,AZ,AWP,WE,Towers with Radar,995,121,23,4,1143,0,14,20,0,34,995,135,43,4,1177,0,0,0,1177
11/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1005,132,39,6,1182,0,14,21,1,36,1005,146,60,7,1218,0,0,0,1218
11/04/2015,PHX,AZ,AWP,WE,Towers with Radar,1000,149,64,3,1216,0,7,31,9,47,1000,156,95,12,1263,0,0,0,1263
11/05/2015,PHX,AZ,AWP,WE,Towers with Radar,1031,132,55,6,1224,0,37,52,6,95,1031,169,107,12,1319,0,0,0,1319
11/06/2015,PHX,AZ,AWP,WE,Towers with Radar,991,122,36,14,1163,0,20,34,1,55,991,142,70,15,1218,1,0,1,1219
11/07/2015,PHX,AZ,AWP,WE,Towers with Radar,880,108,15,5,1008,0,29,23,5,57,880,137,38,10,1065,0,0,0,1065
11/08/2015,PHX,AZ,AWP,WE,Towers with Radar,946,108,31,5,1090,0,7,19,2,28,946,115,50,7,1118,0,0,0,1118
11/09/2015,PHX,AZ,AWP,WE,Towers with Radar,998,143,38,0,1179,0,11,22,0,33,998,154,60,0,1212,0,0,0,1212
11/10/2015,PHX,AZ,AWP,WE,Towers with Radar,989,154,76,5,1224,1,20,21,0,42,990,174,97,5,1266,1,0,1,1267
11/11/2015,PHX,AZ,AWP,WE,Towers with Radar,1002,130,54,0,1186,0,17,35,1,53,1002,147,89,1,1239,0,0,0,1239
11/12/2015,PHX,AZ,AWP,WE,Towers with Radar,1025,126,65,3,1219,0,32,33,2,67,1025,158,98,5,1286,0,0,0,1286
11/13/2015,PHX,AZ,AWP,WE,Towers with Radar,1008,125,52,16,1201,0,30,33,2,65,1008,155,85,18,1266,0,0,0,1266
11/14/2015,PHX,AZ,AWP,WE,Towers with Radar,898,105,21,12,1036,0,19,26,2,47,898,124,47,14,1083,1,0,1,1084
11/15/2015,PHX,AZ,AWP,WE,Towers with Radar,966,117,41,4,1128,0,9,27,0,36,966,126,68,4,1164,1,0,1,1165
11/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1010,160,64,5,1239,0,2,10,11,23,1010,162,74,16,1262,1,0,1,1263
11/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1001,132,34,6,1173,0,20,24,2,46,1001,152,58,8,1219,1,0,1,1220
11/18/2015,PHX,AZ,AWP,WE,Towers with Radar,1009,145,59,4,1217,0,35,42,17,94,1009,180,101,21,1311,0,0,0,1311
11/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1017,134,43,8,1202,0,36,47,25,108,1017,170,90,33,1310,0,0,0,1310
11/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1021,138,49,11,1219,0,20,44,7,71,1021,158,93,18,1290,0,0,0,1290
11/21/2015,PHX,AZ,AWP,WE,Towers with Radar,897,119,23,6,1045,0,25,24,1,50,897,144,47,7,1095,1,0,1,1096
11/22/2015,PHX,AZ,AWP,WE,Towers with Radar,961,105,32,2,1100,0,5,19,1,25,961,110,51,3,1125,0,0,0,1125
11/23/2015,PHX,AZ,AWP,WE,Towers with Radar,931,126,36,6,1099,0,17,21,2,40,931,143,57,8,1139,2,0,2,1141
11/24/2015,PHX,AZ,AWP,WE,Towers with Radar,994,148,43,7,1192,0,22,54,3,79,994,170,97,10,1271,0,0,0,1271
11/25/2015,PHX,AZ,AWP,WE,Towers with Radar,1069,134,39,2,1244,0,38,30,0,68,1069,172,69,2,1312,0,0,0,1312
11/26/2015,PHX,AZ,AWP,WE,Towers with Radar,595,51,8,0,654,0,10,11,1,22,595,61,19,1,676,0,0,0,676
11/27/2015,PHX,AZ,AWP,WE,Towers with Radar,807,114,27,1,949,0,48,26,0,74,807,162,53,1,1023,0,0,0,1023
11/28/2015,PHX,AZ,AWP,WE,Towers with Radar,985,103,31,0,1119,0,49,21,0,70,985,152,52,0,1189,0,0,0,1189
11/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1062,113,47,0,1222,0,7,15,2,24,1062,120,62,2,1246,0,0,0,1246
11/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1066,130,34,5,1235,0,7,10,0,17,1066,137,44,5,1252,0,0,0,1252
12/01/2015,PHX,AZ,AWP,WE,Towers with Radar,1039,135,57,2,1233,0,15,28,0,43,1039,150,85,2,1276,0,0,0,1276
12/02/2015,PHX,AZ,AWP,WE,Towers with Radar,1010,134,53,3,1200,0,14,41,3,58,1010,148,94,6,1258,0,0,0,1258
12/03/2015,PHX,AZ,AWP,WE,Towers with Radar,1020,144,60,5,1229,0,34,28,4,66,1020,178,88,9,1295,0,0,0,1295
12/04/2015,PHX,AZ,AWP,WE,Towers with Radar,992,140,45,17,1194,0,24,42,5,71,992,164,87,22,1265,4,0,4,1269
12/05/2015,PHX,AZ,AWP,WE,Towers with Radar,781,96,27,4,908,0,26,31,9,66,781,122,58,13,974,4,2,6,980
12/06/2015,PHX,AZ,AWP,WE,Towers with Radar,940,111,27,8,1086,0,2,13,1,16,940,113,40,9,1102,1,0,1,1103
12/07/2015,PHX,AZ,AWP,WE,Towers with Radar,898,119,52,1,1070,0,6,19,0,25,898,125,71,1,1095,1,0,1,1096
12/08/2015,PHX,AZ,AWP,WE,Towers with Radar,915,127,33,7,1082,0,7,21,4,32,915,134,54,11,1114,2,0,2,1116
12/09/2015,PHX,AZ,AWP,WE,Towers with Radar,1017,123,45,14,1199,0,27,34,8,69,1017,150,79,22,1268,0,0,0,1268
12/10/2015,PHX,AZ,AWP,WE,Towers with Radar,1022,144,52,9,1227,0,37,38,3,78,1022,181,90,12,1305,0,0,0,1305
12/11/2015,PHX,AZ,AWP,WE,Towers with Radar,997,141,45,14,1197,0,15,25,7,47,997,156,70,21,1244,7,4,11,1255
12/12/2015,PHX,AZ,AWP,WE,Towers with Radar,791,88,37,8,924,0,21,24,3,48,791,109,61,11,972,0,0,0,972
12/13/2015,PHX,AZ,AWP,WE,Towers with Radar,940,117,25,0,1082,0,4,12,0,16,940,121,37,0,1098,0,0,0,1098
12/14/2015,PHX,AZ,AWP,WE,Towers with Radar,913,116,40,7,1076,0,4,18,2,24,913,120,58,9,1100,3,0,3,1103
12/15/2015,PHX,AZ,AWP,WE,Towers with Radar,909,132,42,8,1091,0,24,29,0,53,909,156,71,8,1144,6,2,8,1152
12/16/2015,PHX,AZ,AWP,WE,Towers with Radar,1034,147,46,12,1239,0,40,48,3,91,1034,187,94,15,1330,0,0,0,1330
12/17/2015,PHX,AZ,AWP,WE,Towers with Radar,1122,149,47,6,1324,0,44,37,4,85,1122,193,84,10,1409,0,0,0,1409
12/18/2015,PHX,AZ,AWP,WE,Towers with Radar,1143,130,45,4,1322,0,25,42,1,68,1143,155,87,5,1390,0,0,0,1390
12/19/2015,PHX,AZ,AWP,WE,Towers with Radar,1036,142,44,8,1230,0,23,38,2,63,1036,165,82,10,1293,0,0,0,1293
12/20/2015,PHX,AZ,AWP,WE,Towers with Radar,1092,113,17,2,1224,0,4,8,3,15,1092,117,25,5,1239,0,0,0,1239
12/21/2015,PHX,AZ,AWP,WE,Towers with Radar,1117,152,21,8,1298,0,18,17,1,36,1117,170,38,9,1334,0,0,0,1334
12/22/2015,PHX,AZ,AWP,WE,Towers with Radar,1163,148,35,7,1353,0,10,12,0,22,1163,158,47,7,1375,0,0,0,1375
12/23/2015,PHX,AZ,AWP,WE,Towers with Radar,1148,154,31,4,1337,0,4,22,2,28,1148,158,53,6,1365,0,0,0,1365
12/24/2015,PHX,AZ,AWP,WE,Towers with Radar,1043,142,24,2,1211,0,8,9,1,18,1043,150,33,3,1229,0,0,0,1229
12/25/2015,PHX,AZ,AWP,WE,Towers with Radar,917,96,11,1,1025,0,2,6,0,8,917,98,17,1,1033,0,0,0,1033
12/26/2015,PHX,AZ,AWP,WE,Towers with Radar,999,111,45,0,1155,0,11,1,0,12,999,122,46,0,1167,0,0,0,1167
12/27/2015,PHX,AZ,AWP,WE,Towers with Radar,1057,107,30,0,1194,0,2,9,0,11,1057,109,39,0,1205,0,0,0,1205
12/28/2015,PHX,AZ,AWP,WE,Towers with Radar,1068,130,31,10,1239,0,8,14,0,22,1068,138,45,10,1261,0,0,0,1261
12/29/2015,PHX,AZ,AWP,WE,Towers with Radar,1141,151,22,5,1319,0,11,12,2,25,1141,162,34,7,1344,0,0,0,1344
12/30/2015,PHX,AZ,AWP,WE,Towers with Radar,1154,154,37,1,1346,0,20,34,2,56,1154,174,71,3,1402,0,0,0,1402
12/31/2015,PHX,AZ,AWP,WE,Towers with Radar,1025,136,22,0,1183,0,32,13,2,47,1025,168,35,2,1230,0,0,0,1230
01/01/2016,PHX,AZ,AWP,WE,Towers with Radar,958,108,11,0,1077,2,35,23,0,60,960,143,34,0,1137,0,0,0,1137
01/02/2016,PHX,AZ,AWP,WE,Towers with Radar,1073,110,43,0,1226,0,50,32,2,84,1073,160,75,2,1310,0,0,0,1310
01/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1084,124,37,0,1245,1,28,7,3,39,1085,152,44,3,1284,0,0,0,1284
01/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1090,144,44,0,1278,0,2,13,0,15,1090,146,57,0,1293,0,0,0,1293
01/05/2016,PHX,AZ,AWP,WE,Towers with Radar,953,135,40,2,1130,0,6,5,0,11,953,141,45,2,1141,0,0,0,1141
01/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1010,141,52,4,1207,0,7,30,4,41,1010,148,82,8,1248,0,0,0,1248
01/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1037,127,45,9,1218,0,15,13,0,28,1037,142,58,9,1246,0,0,0,1246
01/08/2016,PHX,AZ,AWP,WE,Towers with Radar,1012,142,43,15,1212,0,11,21,7,39,1012,153,64,22,1251,0,0,0,1251
01/09/2016,PHX,AZ,AWP,WE,Towers with Radar,927,120,37,11,1095,0,29,36,13,78,927,149,73,24,1173,0,0,0,1173
01/10/2016,PHX,AZ,AWP,WE,Towers with Radar,956,125,62,9,1152,0,13,18,10,41,956,138,80,19,1193,0,0,0,1193
01/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1007,142,55,2,1206,0,12,17,0,29,1007,154,72,2,1235,0,0,0,1235
01/12/2016,PHX,AZ,AWP,WE,Towers with Radar,973,149,106,4,1232,0,15,12,0,27,973,164,118,4,1259,0,0,0,1259
01/13/2016,PHX,AZ,AWP,WE,Towers with Radar,979,134,46,3,1162,0,47,29,5,81,979,181,75,8,1243,0,0,0,1243
01/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1014,145,65,2,1226,0,29,29,2,60,1014,174,94,4,1286,0,0,0,1286
01/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1005,129,38,22,1194,0,36,19,1,56,1005,165,57,23,1250,0,0,0,1250
01/16/2016,PHX,AZ,AWP,WE,Towers with Radar,886,103,25,6,1020,0,49,14,5,68,886,152,39,11,1088,0,0,0,1088
01/17/2016,PHX,AZ,AWP,WE,Towers with Radar,926,101,31,5,1063,0,6,20,3,29,926,107,51,8,1092,0,0,0,1092
01/18/2016,PHX,AZ,AWP,WE,Towers with Radar,999,143,45,11,1198,0,18,13,4,35,999,161,58,15,1233,0,0,0,1233
01/19/2016,PHX,AZ,AWP,WE,Towers with Radar,915,118,60,4,1097,0,23,15,2,40,915,141,75,6,1137,0,0,0,1137
01/20/2016,PHX,AZ,AWP,WE,Towers with Radar,989,143,43,4,1179,0,36,34,0,70,989,179,77,4,1249,0,0,0,1249
01/21/2016,PHX,AZ,AWP,WE,Towers with Radar,1022,137,59,6,1224,0,50,32,8,90,1022,187,91,14,1314,0,0,0,1314
01/22/2016,PHX,AZ,AWP,WE,Towers with Radar,956,131,41,14,1142,0,49,36,6,91,956,180,77,20,1233,0,0,0,1233
01/23/2016,PHX,AZ,AWP,WE,Towers with Radar,823,98,27,14,962,1,26,13,0,40,824,124,40,14,1002,0,0,0,1002
01/24/2016,PHX,AZ,AWP,WE,Towers with Radar,905,116,44,12,1077,0,18,10,1,29,905,134,54,13,1106,0,0,0,1106
01/25/2016,PHX,AZ,AWP,WE,Towers with Radar,982,131,29,1,1143,0,39,21,0,60,982,170,50,1,1203,0,0,0,1203
01/26/2016,PHX,AZ,AWP,WE,Towers with Radar,911,125,56,1,1093,0,23,20,1,44,911,148,76,2,1137,0,0,0,1137
01/27/2016,PHX,AZ,AWP,WE,Towers with Radar,977,148,74,6,1205,0,49,31,1,81,977,197,105,7,1286,0,0,0,1286
01/28/2016,PHX,AZ,AWP,WE,Towers with Radar,1014,162,63,0,1239,0,52,34,4,90,1014,214,97,4,1329,0,0,0,1329
01/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1002,118,49,3,1172,0,33,28,4,65,1002,151,77,7,1237,0,0,0,1237
01/30/2016,PHX,AZ,AWP,WE,Towers with Radar,884,109,32,3,1028,0,47,21,1,69,884,156,53,4,1097,0,0,0,1097
01/31/2016,PHX,AZ,AWP,WE,Towers with Radar,956,117,34,3,1110,0,8,12,2,22,956,125,46,5,1132,0,0,0,1132
02/01/2016,PHX,AZ,AWP,WE,Towers with Radar,995,137,42,1,1175,0,11,9,0,20,995,148,51,1,1195,0,1,1,1196
02/02/2016,PHX,AZ,AWP,WE,Towers with Radar,908,129,62,9,1108,0,16,18,0,34,908,145,80,9,1142,0,0,0,1142
02/03/2016,PHX,AZ,AWP,WE,Towers with Radar,979,148,46,10,1183,0,37,26,2,65,979,185,72,12,1248,0,0,0,1248
02/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1026,131,58,5,1220,0,40,35,5,80,1026,171,93,10,1300,0,0,0,1300
02/05/2016,PHX,AZ,AWP,WE,Towers with Radar,1000,133,48,6,1187,0,43,27,2,72,1000,176,75,8,1259,1,0,1,1260
02/06/2016,PHX,AZ,AWP,WE,Towers with Radar,897,111,18,2,1028,0,41,23,1,65,897,152,41,3,1093,0,0,0,1093
02/07/2016,PHX,AZ,AWP,WE,Towers with Radar,868,103,21,3,995,0,8,8,0,16,868,111,29,3,1011,0,0,0,1011
02/08/2016,PHX,AZ,AWP,WE,Towers with Radar,999,132,34,2,1167,0,12,24,0,36,999,144,58,2,1203,0,0,0,1203
02/09/2016,PHX,AZ,AWP,WE,Towers with Radar,913,120,37,7,1077,0,23,27,0,50,913,143,64,7,1127,4,0,4,1131
02/10/2016,PHX,AZ,AWP,WE,Towers with Radar,995,129,43,8,1175,0,29,45,0,74,995,158,88,8,1249,0,0,0,1249
02/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1065,136,61,7,1269,0,40,42,3,85,1065,176,103,10,1354,0,0,0,1354
02/12/2016,PHX,AZ,AWP,WE,Towers with Radar,1076,135,47,4,1262,0,29,27,1,57,1076,164,74,5,1319,6,1,7,1326
02/13/2016,PHX,AZ,AWP,WE,Towers with Radar,925,115,20,5,1065,0,28,22,2,52,925,143,42,7,1117,2,0,2,1119
02/14/2016,PHX,AZ,AWP,WE,Towers with Radar,947,107,26,4,1084,0,21,16,2,39,947,128,42,6,1123,0,0,0,1123
02/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1012,122,53,1,1188,0,21,27,1,49,1012,143,80,2,1237,0,0,0,1237
02/16/2016,PHX,AZ,AWP,WE,Towers with Radar,1010,149,47,4,1210,0,25,22,0,47,1010,174,69,4,1257,0,0,0,1257
02/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1012,136,59,6,1213,0,50,31,0,81,1012,186,90,6,1294,0,0,0,1294
02/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1029,145,55,11,1240,0,53,27,4,84,1029,198,82,15,1324,0,0,0,1324
02/19/2016,PHX,AZ,AWP,WE,Towers with Radar,1021,138,65,12,1236,0,35,33,3,71,1021,173,98,15,1307,0,0,0,1307
02/20/2016,PHX,AZ,AWP,WE,Towers with Radar,905,121,31,1,1058,1,36,14,11,62,906,157,45,12,1120,2,0,2,1122
02/21/2016,PHX,AZ,AWP,WE,Towers with Radar,969,110,53,3,1135,0,12,16,7,35,969,122,69,10,1170,0,0,0,1170
02/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1015,123,36,4,1178,0,13,18,8,39,1015,136,54,12,1217,0,2,2,1219
02/23/2016,PHX,AZ,AWP,WE,Towers with Radar,999,142,46,7,1194,0,19,34,1,54,999,161,80,8,1248,5,4,9,1257
02/24/2016,PHX,AZ,AWP,WE,Towers with Radar,1001,147,63,6,1217,0,43,42,8,93,1001,190,105,14,1310,0,0,0,1310
02/25/2016,PHX,AZ,AWP,WE,Towers with Radar,1033,147,61,3,1244,0,34,36,4,74,1033,181,97,7,1318,0,0,0,1318
02/26/2016,PHX,AZ,AWP,WE,Towers with Radar,1017,130,40,3,1190,0,44,28,4,76,1017,174,68,7,1266,0,0,0,1266
02/27/2016,PHX,AZ,AWP,WE,Towers with Radar,905,125,31,2,1063,0,34,27,7,68,905,159,58,9,1131,1,0,1,1132
02/28/2016,PHX,AZ,AWP,WE,Towers with Radar,975,111,38,1,1125,0,14,5,1,20,975,125,43,2,1145,0,0,0,1145
02/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1021,119,42,6,1188,0,24,22,2,48,1021,143,64,8,1236,0,0,0,1236
03/01/2016,PHX,AZ,AWP,WE,Towers with Radar,997,143,54,4,1198,0,34,34,1,69,997,177,88,5,1267,0,0,0,1267
03/02/2016,PHX,AZ,AWP,WE,Towers with Radar,1013,130,63,5,1211,0,29,30,5,64,1013,159,93,10,1275,0,0,0,1275
03/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1046,135,52,8,1241,0,53,22,6,81,1046,188,74,14,1322,0,0,0,1322
03/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1075,149,42,13,1279,0,68,21,12,101,1075,217,63,25,1380,0,0,0,1380
03/05/2016,PHX,AZ,AWP,WE,Towers with Radar,1004,123,30,10,1167,0,52,26,7,85,1004,175,56,17,1252,0,0,0,1252
03/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1029,112,35,11,1187,0,17,10,6,33,1029,129,45,17,1220,0,0,0,1220
03/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1068,153,37,3,1261,0,14,15,2,31,1068,167,52,5,1292,0,0,0,1292
03/08/2016,PHX,AZ,AWP,WE,Towers with Radar,1040,140,43,4,1227,0,19,14,5,38,1040,159,57,9,1265,0,0,0,1265
03/09/2016,PHX,AZ,AWP,WE,Towers with Radar,1039,143,36,8,1226,0,54,44,6,104,1039,197,80,14,1330,0,0,0,1330
03/10/2016,PHX,AZ,AWP,WE,Towers with Radar,1111,149,66,4,1330,0,37,37,7,81,1111,186,103,11,1411,0,0,0,1411
03/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1139,140,47,9,1335,0,41,31,3,75,1139,181,78,12,1410,1,0,1,1411
03/12/2016,PHX,AZ,AWP,WE,Towers with Radar,1033,134,34,5,1206,2,47,24,2,75,1035,181,58,7,1281,0,0,0,1281
03/13/2016,PHX,AZ,AWP,WE,Towers with Radar,1084,120,50,4,1258,0,20,15,1,36,1084,140,65,5,1294,0,0,0,1294
03/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1081,139,40,3,1263,0,11,11,3,25,1081,150,51,6,1288,0,0,0,1288
03/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1074,148,42,12,1276,0,27,20,1,48,1074,175,62,13,1324,0,0,0,1324
03/16/2016,PHX,AZ,AWP,WE,Towers with Radar,1081,154,55,5,1295,0,41,23,7,71,1081,195,78,12,1366,0,0,0,1366
03/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1154,155,61,5,1375,0,52,27,6,85,1154,207,88,11,1460,0,0,0,1460
03/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1147,139,36,4,1326,0,28,26,2,56,1147,167,62,6,1382,0,0,0,1382
03/19/2016,PHX,AZ,AWP,WE,Towers with Radar,1052,123,32,2,1209,0,22,32,0,54,1052,145,64,2,1263,0,0,0,1263
03/20/2016,PHX,AZ,AWP,WE,Towers with Radar,1099,133,32,2,1266,0,5,18,4,27,1099,138,50,6,1293,0,0,0,1293
03/21/2016,PHX,AZ,AWP,WE,Towers with Radar,1094,142,33,6,1275,0,25,11,0,36,1094,167,44,6,1311,0,0,0,1311
03/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1062,148,46,5,1261,0,26,23,1,50,1062,174,69,6,1311,0,0,0,1311
03/23/2016,PHX,AZ,AWP,WE,Towers with Radar,1046,127,60,4,1237,0,43,37,8,88,1046,170,97,12,1325,0,0,0,1325
03/24/2016,PHX,AZ,AWP,WE,Towers with Radar,1144,150,42,6,1342,0,38,34,0,72,1144,188,76,6,1414,0,0,0,1414
03/25/2016,PHX,AZ,AWP,WE,Towers with Radar,1143,131,39,1,1314,0,48,24,0,72,1143,179,63,1,1386,0,0,0,1386
03/26/2016,PHX,AZ,AWP,WE,Towers with Radar,1045,122,21,4,1192,0,43,14,0,57,1045,165,35,4,1249,0,0,0,1249
03/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1046,113,23,1,1183,0,13,12,0,25,1046,126,35,1,1208,0,0,0,1208
03/28/2016,PHX,AZ,AWP,WE,Towers with Radar,1067,129,40,5,1241,2,22,14,4,42,1069,151,54,9,1283,0,0,0,1283
03/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1073,139,47,5,1264,0,14,20,2,36,1073,153,67,7,1300,0,0,0,1300
03/30/2016,PHX,AZ,AWP,WE,Towers with Radar,1080,144,52,8,1284,0,26,29,5,60,1080,170,81,13,1344,0,0,0,1344
03/31/2016,PHX,AZ,AWP,WE,Towers with Radar,1099,145,62,4,1310,0,46,28,5,79,1099,191,90,9,1389,0,0,0,1389
04/01/2016,PHX,AZ,AWP,WE,Towers with Radar,1078,145,58,16,1297,0,42,24,1,67,1078,187,82,17,1364,0,0,0,1364
04/02/2016,PHX,AZ,AWP,WE,Towers with Radar,983,123,38,11,1155,0,23,25,2,50,983,146,63,13,1205,8,0,8,1213
04/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1078,109,31,0,1218,0,34,20,10,64,1078,143,51,10,1282,0,0,0,1282
04/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1072,127,31,3,1233,0,19,22,10,51,1072,146,53,13,1284,0,0,0,1284
04/05/2016,PHX,AZ,AWP,WE,Towers with Radar,1043,128,43,6,1220,0,86,32,3,121,1043,214,75,9,1341,0,0,0,1341
04/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1048,139,49,12,1248,0,46,37,6,89,1048,185,86,18,1337,0,0,0,1337
04/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1056,140,48,5,1249,0,50,16,4,70,1056,190,64,9,1319,0,0,0,1319
04/08/2016,PHX,AZ,AWP,WE,Towers with Radar,1059,154,41,13,1267,0,21,20,3,44,1059,175,61,16,1311,0,0,0,1311
04/09/2016,PHX,AZ,AWP,WE,Towers with Radar,995,138,23,6,1162,0,12,19,7,38,995,150,42,13,1200,0,0,0,1200
04/10/2016,PHX,AZ,AWP,WE,Towers with Radar,1017,122,43,3,1185,0,26,13,2,41,1017,148,56,5,1226,0,0,0,1226
04/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1040,136,29,6,1211,0,11,18,0,29,1040,147,47,6,1240,0,0,0,1240
04/12/2016,PHX,AZ,AWP,WE,Towers with Radar,1024,137,38,5,1204,0,28,26,1,55,1024,165,64,6,1259,0,0,0,1259
