01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
04/13/2016,PHX,AZ,AWP,WE,Towers with Radar,1042,148,44,4,1238,0,38,49,3,90,1042,186,93,7,1328,0,0,0,1328
04/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1057,138,44,13,1252,0,45,43,9,97,1057,183,87,22,1349,0,0,0,1349
04/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1043,136,44,13,1236,0,47,23,7,77,1043,183,67,20,1313,0,0,0,1313
04/16/2016,PHX,AZ,AWP,WE,Towers with Radar,875,111,30,4,1020,0,20,14,2,36,875,131,44,6,1056,0,0,0,1056
04/17/2016,PHX,AZ,AWP,WE,Towers with Radar,961,108,24,7,1100,0,3,10,3,16,961,111,34,10,1116,0,0,0,1116
04/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1010,131,27,19,1187,0,12,24,0,36,1010,143,51,19,1223,0,0,0,1223
04/19/2016,PHX,AZ,AWP,WE,Towers with Radar,1028,141,41,2,1212,0,22,22,0,44,1028,163,63,2,1256,0,0,0,1256
04/20/2016,PHX,AZ,AWP,WE,Towers with Radar,1031,141,51,3,1226,0,42,52,3,97,1031,183,103,6,1323,0,0,0,1323
04/21/2016,PHX,AZ,AWP,WE,Towers with Radar,1043,135,58,9,1245,0,55,33,2,90,1043,190,91,11,1335,0,0,0,1335
04/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1045,130,37,9,1221,0,36,17,2,55,1045,166,54,11,1276,0,0,0,1276
04/23/2016,PHX,AZ,AWP,WE,Towers with Radar,888,114,29,4,1035,0,51,31,15,97,888,165,60,19,1132,0,0,0,1132
04/24/2016,PHX,AZ,AWP,WE,Towers with Radar,996,116,29,0,1141,0,6,7,1,14,996,122,36,1,1155,0,0,0,1155
04/25/2016,PHX,AZ,AWP,WE,Towers with Radar,1026,130,39,11,1206,0,74,16,0,90,1026,204,55,11,1296,0,0,0,1296
04/26/2016,PHX,AZ,AWP,WE,Towers with Radar,1018,139,41,6,1204,0,21,21,0,42,1018,160,62,6,1246,0,0,0,1246
04/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1047,149,53,0,1249,0,54,28,4,86,1047,203,81,4,1335,0,0,0,1335
04/28/2016,PHX,AZ,AWP,WE,Towers with Radar,1066,144,51,13,1274,0,43,29,5,77,1066,187,80,18,1351,0,0,0,1351
04/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1041,141,40,25,1247,0,20,33,1,54,1041,161,73,26,1301,0,0,0,1301
04/30/2016,PHX,AZ,AWP,WE,Towers with Radar,906,123,16,11,1056,0,14,13,4,31,906,137,29,15,1087,0,0,0,1087
05/01/2016,PHX,AZ,AWP,WE,Towers with Radar,980,113,37,12,1142,0,11,5,0,16,980,124,42,12,1158,0,0,0,1158
05/02/2016,PHX,AZ,AWP,WE,Towers with Radar,1018,146,37,7,1208,0,14,16,6,36,1018,160,53,13,1244,0,0,0,1244
05/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1019,147,42,15,1223,0,38,38,0,76,1019,185,80,15,1299,0,0,0,1299
05/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1022,130,33,1,1186,0,63,52,4,119,1022,193,85,5,1305,0,0,0,1305
05/05/2016,PHX,AZ,AWP,WE,Towers with Radar,1028,148,37,10,1223,0,45,22,1,68,1028,193,59,11,1291,0,0,0,1291
05/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1018,151,38,9,1216,0,39,47,3,89,1018,190,85,12,1305,0,0,0,1305
05/07/2016,PHX,AZ,AWP,WE,Towers with Radar,864,111,18,8,1001,0,43,13,0,56,864,154,31,8,1057,0,0,0,1057
05/08/2016,PHX,AZ,AWP,WE,Towers with Radar,954,127,24,1,1106,0,6,11,0,17,954,133,35,1,1123,0,0,0,1123
05/09/2016,PHX,AZ,AWP,WE,Towers with Radar,1005,138,38,6,1187,0,22,8,0,30,1005,160,46,6,1217,0,0,0,1217
05/10/2016,PHX,AZ,AWP,WE,Towers with Radar,1008,152,27,8,1195,0,27,25,1,53,1008,179,52,9,1248,0,0,0,1248
05/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1015,144,39,1,1199,0,35,34,2,71,1015,179,73,3,1270,0,0,0,1270
05/12/2016,PHX,AZ,AWP,WE,Towers with Radar,1028,151,47,3,1229,0,39,18,1,58,1028,190,65,4,1287,0,0,0,1287
05/13/2016,PHX,AZ,AWP,WE,Towers with Radar,1006,136,30,1,1173,0,26,11,2,39,1006,162,41,3,1212,0,0,0,1212
05/14/2016,PHX,AZ,AWP,WE,Towers with Radar,870,119,17,2,1008,0,20,14,1,35,870,139,31,3,1043,0,0,0,1043
05/15/2016,PHX,AZ,AWP,WE,Towers with Radar,958,113,25,0,1096,0,15,13,2,30,958,128,38,2,1126,0,0,0,1126
05/16/2016,PHX,AZ,AWP,WE,Towers with Radar,1001,141,25,2,1169,0,18,18,2,38,1001,159,43,4,1207,0,0,0,1207
05/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1003,134,60,2,1199,0,25,22,0,47,1003,159,82,2,1246,0,0,0,1246
05/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1019,154,48,0,1221,0,29,24,2,55,1019,183,72,2,1276,0,0,0,1276
05/19/2016,PHX,AZ,AWP,WE,Towers with Radar,1020,144,49,2,1215,0,30,29,7,66,1020,174,78,9,1281,0,0,0,1281
05/20/2016,PHX,AZ,AWP,WE,Towers with Radar,1018,134,37,18,1207,0,38,20,3,61,1018,172,57,21,1268,0,0,0,1268
05/21/2016,PHX,AZ,AWP,WE,Towers with Radar,870,118,14,3,1005,0,17,8,5,30,870,135,22,8,1035,0,2,2,1037
05/22/2016,PHX,AZ,AWP,WE,Towers with Radar,997,117,30,3,1147,0,16,14,12,42,997,133,44,15,1189,0,0,0,1189
05/23/2016,PHX,AZ,AWP,WE,Towers with Radar,1011,128,32,5,1176,0,23,10,0,33,1011,151,42,5,1209,0,0,0,1209
05/24/2016,PHX,AZ,AWP,WE,Towers with Radar,1008,143,44,2,1197,0,26,24,0,50,1008,169,68,2,1247,0,0,0,1247
05/25/2016,PHX,AZ,AWP,WE,Towers with Radar,1013,141,55,2,1211,0,29,35,4,68,1013,170,90,6,1279,0,0,0,1279
05/26/2016,PHX,AZ,AWP,WE,Towers with Radar,1054,152,41,4,1251,0,29,22,5,56,1054,181,63,9,1307,0,0,0,1307
05/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1049,143,43,0,1235,0,33,38,1,72,1049,176,81,1,1307,0,0,0,1307
05/28/2016,PHX,AZ,AWP,WE,Towers with Radar,850,120,13,0,983,0,34,15,0,49,850,154,28,0,1032,0,0,0,1032
05/29/2016,PHX,AZ,AWP,WE,Towers with Radar,875,104,16,0,995,0,11,10,0,21,875,115,26,0,1016,0,0,0,1016
05/30/2016,PHX,AZ,AWP,WE,Towers with Radar,989,118,28,0,1135,0,5,11,5,21,989,123,39,5,1156,0,0,0,1156
05/31/2016,PHX,AZ,AWP,WE,Towers with Radar,988,142,23,8,1161,0,16,15,1,32,988,158,38,9,1193,1,1,2,1195
06/01/2016,PHX,AZ,AWP,WE,Towers with Radar,1030,134,36,4,1204,0,47,21,2,70,1030,181,57,6,1274,0,0,0,1274
06/02/2016,PHX,AZ,AWP,WE,Towers with Radar,1015,148,36,4,1203,1,34,22,5,62,1016,182,58,9,1265,0,0,0,1265
06/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1021,146,26,4,1197,0,40,29,5,74,1021,186,55,9,1271,0,0,0,1271
06/04/2016,PHX,AZ,AWP,WE,Towers with Radar,875,115,24,0,1014,0,50,27,3,80,875,165,51,3,1094,0,0,0,1094
06/05/2016,PHX,AZ,AWP,WE,Towers with Radar,989,127,22,3,1141,0,19,7,1,27,989,146,29,4,1168,0,0,0,1168
06/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1013,129,30,3,1175,0,18,9,0,27,1013,147,39,3,1202,0,0,0,1202
06/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1000,138,42,6,1186,0,26,18,2,46,1000,164,60,8,1232,0,0,0,1232
06/08/2016,PHX,AZ,AWP,WE,Towers with Radar,1004,142,37,5,1188,0,37,9,1,47,1004,179,46,6,1235,0,0,0,1235
06/09/2016,PHX,AZ,AWP,WE,Towers with Radar,1045,145,37,4,1231,0,48,23,7,78,1045,193,60,11,1309,0,0,0,1309
06/10/2016,PHX,AZ,AWP,WE,Towers with Radar,1043,145,29,3,1220,0,22,18,4,44,1043,167,47,7,1264,0,0,0,1264
06/11/2016,PHX,AZ,AWP,WE,Towers with Radar,946,130,15,0,1091,0,30,17,3,50,946,160,32,3,1141,0,0,0,1141
06/12/2016,PHX,AZ,AWP,WE,Towers with Radar,988,121,28,1,1138,0,4,11,1,16,988,125,39,2,1154,0,0,0,1154
06/13/2016,PHX,AZ,AWP,WE,Towers with Radar,1018,138,35,10,1201,0,23,10,4,37,1018,161,45,14,1238,0,0,0,1238
06/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1000,138,31,3,1172,0,31,25,0,56,1000,169,56,3,1228,0,0,0,1228
06/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1057,133,40,3,1233,0,43,18,3,64,1057,176,58,6,1297,0,0,0,1297
06/16/2016,PHX,AZ,AWP,WE,Towers with Radar,1056,146,45,4,1251,0,40,26,1,67,1056,186,71,5,1318,0,0,0,1318
06/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1052,136,29,1,1218,1,43,28,1,73,1053,179,57,2,1291,0,0,0,1291
06/18/2016,PHX,AZ,AWP,WE,Towers with Radar,949,113,22,3,1087,0,21,14,0,35,949,134,36,3,1122,0,0,0,1122
06/19/2016,PHX,AZ,AWP,WE,Towers with Radar,975,114,18,2,1109,0,9,9,0,18,975,123,27,2,1127,0,0,0,1127
06/20/2016,PHX,AZ,AWP,WE,Towers with Radar,1029,129,25,3,1186,0,23,22,0,45,1029,152,47,3,1231,0,0,0,1231
06/21/2016,PHX,AZ,AWP,WE,Towers with Radar,998,140,34,0,1172,0,31,26,4,61,998,171,60,4,1233,0,0,0,1233
06/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1045,149,38,1,1233,0,34,13,0,47,1045,183,51,1,1280,0,0,0,1280
06/23/2016,PHX,AZ,AWP,WE,Towers with Radar,1033,149,38,4,1224,0,43,28,4,75,1033,192,66,8,1299,0,0,0,1299
06/24/2016,PHX,AZ,AWP,WE,Towers with Radar,1057,139,43,5,1244,0,32,38,5,75,1057,171,81,10,1319,0,0,0,1319
06/25/2016,PHX,AZ,AWP,WE,Towers with Radar,951,110,17,1,1079,0,21,16,0,37,951,131,33,1,1116,0,0,0,1116
06/26/2016,PHX,AZ,AWP,WE,Towers with Radar,993,122,27,1,1143,0,14,10,0,24,993,136,37,1,1167,0,0,0,1167
06/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1029,135,32,6,1202,0,21,15,1,37,1029,156,47,7,1239,0,0,0,1239
06/28/2016,PHX,AZ,AWP,WE,Towers with Radar,988,144,36,4,1172,0,29,18,0,47,988,173,54,4,1219,0,0,0,1219
06/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1041,144,47,2,1234,0,31,23,5,59,1041,175,70,7,1293,0,0,0,1293
06/30/2016,PHX,AZ,AWP,WE,Towers with Radar,1088,152,49,3,1292,0,23,24,1,48,1088,175,73,4,1340,0,0,0,1340
07/01/2016,PHX,AZ,AWP,WE,Towers with Radar,1052,149,32,3,1236,0,22,20,0,42,1052,171,52,3,1278,0,0,0,1278
07/02/2016,PHX,AZ,AWP,WE,Towers with Radar,933,117,28,2,1080,0,11,19,0,30,933,128,47,2,1110,0,0,0,1110
07/03/2016,PHX,AZ,AWP,WE,Towers with Radar,791,93,16,2,902,0,4,9,0,13,791,97,25,2,915,0,0,0,915
07/04/2016,PHX,AZ,AWP,WE,Towers with Radar,824,94,10,0,928,0,5,7,2,14,824,99,17,2,942,0,0,0,942
07/05/2016,PHX,AZ,AWP,WE,Towers with Radar,962,134,32,0,1128,0,24,17,2,43,962,158,49,2,1171,0,0,0,1171
07/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1048,137,28,0,1213,0,29,19,4,52,1048,166,47,4,1265,0,0,0,1265
07/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1063,142,35,0,1240,0,22,27,0,49,1063,164,62,0,1289,0,0,0,1289
07/08/2016,PHX,AZ,AWP,WE,Towers with Radar,1026,134,32,1,1193,0,21,15,0,36,1026,155,47,1,1229,0,0,0,1229
07/09/2016,PHX,AZ,AWP,WE,Towers with Radar,945,127,16,1,1089,0,14,6,1,21,945,141,22,2,1110,0,0,0,1110
07/10/2016,PHX,AZ,AWP,WE,Towers with Radar,999,110,32,0,1141,0,0,10,2,12,999,110,42,2,1153,0,0,0,1153
07/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1038,143,32,2,1215,0,21,18,4,43,1038,164,50,6,1258,0,0,0,1258
07/12/2016,PHX,AZ,AWP,WE,Towers with Radar,1002,132,33,0,1167,0,25,14,5,44,1002,157,47,5,1211,0,0,0,1211
07/13/2016,PHX,AZ,AWP,WE,Towers with Radar,1064,135,38,0,1237,0,35,17,8,60,1064,170,55,8,1297,0,0,0,1297
07/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1070,146,47,1,1264,0,35,16,6,57,1070,181,63,7,1321,0,0,0,1321
07/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1051,144,35,1,1231,0,20,17,0,37,1051,164,52,1,1268,0,0,0,1268
07/16/2016,PHX,AZ,AWP,WE,Towers with Radar,952,125,23,0,1100,0,18,8,0,26,952,143,31,0,1126,0,0,0,1126
07/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1026,120,30,0,1176,0,3,5,0,8,1026,123,35,0,1184,0,0,0,1184
07/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1014,141,25,1,1181,0,26,8,3,37,1014,167,33,4,1218,0,0,0,1218
07/19/2016,PHX,AZ,AWP,WE,Towers with Radar,1029,156,63,6,1254,0,18,14,2,34,1029,174,77,8,1288,0,0,0,1288
07/20/2016,PHX,AZ,AWP,WE,Towers with Radar,985,128,44,6,1163,0,33,25,9,67,985,161,69,15,1230,0,0,0,1230
07/21/2016,PHX,AZ,AWP,WE,Towers with Radar,948,151,42,9,1150,0,18,16,0,34,948,169,58,9,1184,0,0,0,1184
07/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1026,147,31,3,1207,0,22,21,1,44,1026,169,52,4,1251,0,0,0,1251
07/23/2016,PHX,AZ,AWP,WE,Towers with Radar,940,135,13,2,1090,0,18,9,1,28,940,153,22,3,1118,0,0,0,1118
07/24/2016,PHX,AZ,AWP,WE,Towers with Radar,1001,140,19,0,1160,0,9,5,2,16,1001,149,24,2,1176,0,0,0,1176
07/25/2016,PHX,AZ,AWP,WE,Towers with Radar,1018,147,43,0,1208,0,18,15,0,33,1018,165,58,0,1241,0,0,0,1241
07/26/2016,PHX,AZ,AWP,WE,Towers with Radar,987,168,41,5,1201,0,20,21,6,47,987,188,62,11,1248,0,0,0,1248
07/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1033,158,32,4,1227,0,31,25,1,57,1033,189,57,5,1284,0,0,0,1284
07/28/2016,PHX,AZ,AWP,WE,Towers with Radar,1014,159,31,2,1206,0,30,36,10,76,1014,189,67,12,1282,0,0,0,1282
07/29/2016,PHX,AZ,AWP,WE,Towers with Radar,919,151,21,4,1095,0,18,21,4,43,919,169,42,8,1138,0,0,0,1138
07/30/2016,PHX,AZ,AWP,WE,Towers with Radar,1024,130,18,0,1172,0,16,8,3,27,1024,146,26,3,1199,0,0,0,1199
07/31/2016,PHX,AZ,AWP,WE,Towers with Radar,971,147,25,0,1143,0,4,7,1,12,971,151,32,1,1155,0,0,0,1155
08/01/2016,PHX,AZ,AWP,WE,Towers with Radar,1023,154,32,7,1216,0,19,21,1,41,1023,173,53,8,1257,0,0,0,1257
08/02/2016,PHX,AZ,AWP,WE,Towers with Radar,987,161,27,5,1180,0,8,19,2,29,987,169,46,7,1209,0,0,0,1209
08/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1050,163,32,5,1250,0,21,27,0,48,1050,184,59,5,1298,0,0,0,1298
08/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1056,172,33,5,1266,0,24,22,4,50,1056,196,55,9,1316,0,0,0,1316
08/05/2016,PHX,AZ,AWP,WE,Towers with Radar,1036,153,20,6,1215,0,23,14,1,38,1036,176,34,7,1253,0,0,0,1253
08/06/2016,PHX,AZ,AWP,WE,Towers with Radar,943,129,11,0,1083,0,10,10,6,26,943,139,21,6,1109,0,0,0,1109
08/07/2016,PHX,AZ,AWP,WE,Towers with Radar,962,143,19,3,1127,0,6,5,1,12,962,149,24,4,1139,0,0,0,1139
08/08/2016,PHX,AZ,AWP,WE,Towers with Radar,960,145,22,1,1128,0,19,8,3,30,960,164,30,4,1158,0,0,0,1158
08/09/2016,PHX,AZ,AWP,WE,Towers with Radar,964,171,39,4,1178,0,32,10,1,43,964,203,49,5,1221,0,0,0,1221
08/10/2016,PHX,AZ,AWP,WE,Towers with Radar,963,168,40,2,1173,0,28,9,10,47,963,196,49,12,1220,0,0,0,1220
08/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1019,166,36,7,1228,0,22,15,4,41,1019,188,51,11,1269,0,0,0,1269
08/12/2016,PHX,AZ,AWP,WE,Towers with Radar,1000,163,26,4,1193,0,26,16,1,43,1000,189,42,5,1236,2,0,2,1238
08/13/2016,PHX,AZ,AWP,WE,Towers with Radar,852,127,18,2,999,0,23,17,0,40,852,150,35,2,1039,0,0,0,1039
08/14/2016,PHX,AZ,AWP,WE,Towers with Radar,951,135,34,1,1121,0,10,8,0,18,951,145,42,1,1139,0,0,0,1139
08/15/2016,PHX,AZ,AWP,WE,Towers with Radar,964,159,33,3,1159,0,23,19,4,46,964,182,52,7,1205,0,0,0,1205
08/16/2016,PHX,AZ,AWP,WE,Towers with Radar,950,155,46,1,1152,0,24,19,1,44,950,179,65,2,1196,0,0,0,1196
08/17/2016,PHX,AZ,AWP,WE,Towers with Radar,978,157,39,0,1174,0,22,14,4,40,978,179,53,4,1214,0,0,0,1214
08/18/2016,PHX,AZ,AWP,WE,Towers with Radar,961,167,45,7,1180,0,23,19,3,45,961,190,64,10,1225,0,0,0,1225
08/19/2016,PHX,AZ,AWP,WE,Towers with Radar,949,165,29,17,1160,0,16,17,4,37,949,181,46,21,1197,0,0,0,1197
08/20/2016,PHX,AZ,AWP,WE,Towers with Radar,840,131,18,2,991,0,14,8,9,31,840,145,26,11,1022,0,0,0,1022
08/21/2016,PHX,AZ,AWP,WE,Towers with Radar,899,133,29,8,1069,0,4,7,7,18,899,137,36,15,1087,0,0,0,1087
08/22/2016,PHX,AZ,AWP,WE,Towers with Radar,964,153,33,2,1152,0,17,7,0,24,964,170,40,2,1176,0,0,0,1176
08/23/2016,PHX,AZ,AWP,WE,Towers with Radar,830,143,49,8,1030,0,27,8,5,40,830,170,57,13,1070,0,0,0,1070
08/24/2016,PHX,AZ,AWP,WE,Towers with Radar,928,145,42,4,1119,0,22,13,0,35,928,167,55,4,1154,0,0,0,1154
08/25/2016,PHX,AZ,AWP,WE,Towers with Radar,953,165,42,4,1164,0,27,30,2,59,953,192,72,6,1223,0,0,0,1223
08/26/2016,PHX,AZ,AWP,WE,Towers with Radar,933,164,32,11,1140,0,21,11,0,32,933,185,43,11,1172,0,0,0,1172
08/27/2016,PHX,AZ,AWP,WE,Towers with Radar,722,108,13,2,845,0,16,11,11,38,722,124,24,13,883,0,0,0,883
08/28/2016,PHX,AZ,AWP,WE,Towers with Radar,874,133,20,3,1030,0,4,8,0,12,874,137,28,3,1042,0,0,0,1042
08/29/2016,PHX,AZ,AWP,WE,Towers with Radar,927,144,21,6,1098,0,16,7,2,25,927,160,28,8,1123,0,0,0,1123
08/30/2016,PHX,AZ,AWP,WE,Towers with Radar,823,136,36,4,999,0,17,16,0,33,823,153,52,4,1032,0,0,0,1032
08/31/2016,PHX,AZ,AWP,WE,Towers with Radar,924,163,65,4,1156,0,33,36,4,73,924,196,101,8,1229,0,0,0,1229
09/01/2016,PHX,AZ,AWP,WE,Towers with Radar,1000,157,34,3,1194,0,24,17,8,49,1000,181,51,11,1243,0,0,0,1243
09/02/2016,PHX,AZ,AWP,WE,Towers with Radar,944,146,34,2,1126,0,35,14,2,51,944,181,48,4,1177,0,0,0,1177
09/03/2016,PHX,AZ,AWP,WE,Towers with Radar,675,102,13,1,791,0,28,17,2,47,675,130,30,3,838,0,0,0,838
09/04/2016,PHX,AZ,AWP,WE,Towers with Radar,760,119,11,0,890,0,7,13,1,21,760,126,24,1,911,0,0,0,911
09/05/2016,PHX,AZ,AWP,WE,Towers with Radar,916,130,25,0,1071,0,3,13,0,16,916,133,38,0,1087,0,0,0,1087
09/06/2016,PHX,AZ,AWP,WE,Towers with Radar,804,123,41,10,978,0,21,12,2,35,804,144,53,12,1013,0,0,0,1013
09/07/2016,PHX,AZ,AWP,WE,Towers with Radar,927,158,35,3,1123,0,12,18,5,35,927,170,53,8,1158,0,0,0,1158
09/08/2016,PHX,AZ,AWP,WE,Towers with Radar,932,155,49,2,1138,0,20,14,17,51,932,175,63,19,1189,0,0,0,1189
09/09/2016,PHX,AZ,AWP,WE,Towers with Radar,917,153,37,3,1110,0,26,14,0,40,917,179,51,3,1150,1,0,1,1151
09/10/2016,PHX,AZ,AWP,WE,Towers with Radar,698,117,33,0,848,0,14,1,1,16,698,131,34,1,864,0,0,0,864
09/11/2016,PHX,AZ,AWP,WE,Towers with Radar,882,129,30,0,1041,0,10,15,0,25,882,139,45,0,1066,2,0,2,1068
09/12/2016,PHX,AZ,AWP,WE,Towers with Radar,931,157,32,1,1121,0,16,22,0,38,931,173,54,1,1159,0,0,0,1159
09/13/2016,PHX,AZ,AWP,WE,Towers with Radar,823,139,39,8,1009,0,24,21,1,46,823,163,60,9,1055,0,0,0,1055
09/14/2016,PHX,AZ,AWP,WE,Towers with Radar,924,135,45,6,1110,0,43,18,7,68,924,178,63,13,1178,0,0,0,1178
09/15/2016,PHX,AZ,AWP,WE,Towers with Radar,953,145,44,6,1148,0,42,25,1,68,953,187,69,7,1216,0,0,0,1216
09/16/2016,PHX,AZ,AWP,WE,Towers with Radar,945,129,42,10,1126,0,25,22,0,47,945,154,64,10,1173,0,0,0,1173
09/17/2016,PHX,AZ,AWP,WE,Towers with Radar,723,86,12,7,828,0,20,3,2,25,723,106,15,9,853,0,0,0,853
09/18/2016,PHX,AZ,AWP,WE,Towers with Radar,891,113,33,3,1040,0,15,8,2,25,891,128,41,5,1065,0,0,0,1065
09/19/2016,PHX,AZ,AWP,WE,Towers with Radar,933,142,46,12,1133,0,18,19,1,38,933,160,65,13,1171,0,0,0,1171
09/20/2016,PHX,AZ,AWP,WE,Towers with Radar,815,121,58,5,999,0,19,9,2,30,815,140,67,7,1029,0,0,0,1029
09/21/2016,PHX,AZ,AWP,WE,Towers with Radar,917,143,97,8,1165,0,17,29,2,48,917,160,126,10,1213,0,0,0,1213
09/22/2016,PHX,AZ,AWP,WE,Towers with Radar,960,167,52,2,1181,0,22,17,0,39,960,189,69,2,1220,0,0,0,1220
09/23/2016,PHX,AZ,AWP,WE,Towers with Radar,941,142,39,4,1126,0,21,33,8,62,941,163,72,12,1188,0,0,0,1188
09/24/2016,PHX,AZ,AWP,WE,Towers with Radar,721,88,49,2,860,0,19,24,4,47,721,107,73,6,907,0,0,0,907
09/25/2016,PHX,AZ,AWP,WE,Towers with Radar,884,115,71,1,1071,0,14,18,4,36,884,129,89,5,1107,4,0,4,1111
09/26/2016,PHX,AZ,AWP,WE,Towers with Radar,962,138,51,0,1151,0,13,6,2,21,962,151,57,2,1172,2,0,2,1174
09/27/2016,PHX,AZ,AWP,WE,Towers with Radar,828,116,49,2,995,0,13,16,0,29,828,129,65,2,1024,0,0,0,1024
09/28/2016,PHX,AZ,AWP,WE,Towers with Radar,912,140,41,0,1093,0,26,16,7,49,912,166,57,7,1142,0,2,2,1144
09/29/2016,PHX,AZ,AWP,WE,Towers with Radar,958,158,62,1,1179,0,22,14,5,41,958,180,76,6,1220,0,0,0,1220
09/30/2016,PHX,AZ,AWP,WE,Towers with Radar,949,146,46,1,1142,0,17,16,0,33,949,163,62,1,1175,0,0,0,1175
10/01/2016,PHX,AZ,AWP,WE,Towers with Radar,722,100,17,7,846,0,16,15,0,31,722,116,32,7,877,0,0,0,877
10/02/2016,PHX,AZ,AWP,WE,Towers with Radar,902,115,27,0,1044,0,3,2,0,5,902,118,29,0,1049,0,0,0,1049
10/03/2016,PHX,AZ,AWP,WE,Towers with Radar,944,132,23,7,1106,0,20,31,5,56,944,152,54,12,1162,0,0,0,1162
10/04/2016,PHX,AZ,AWP,WE,Towers with Radar,832,113,36,5,986,0,33,28,2,63,832,146,64,7,1049,0,0,0,1049
10/05/2016,PHX,AZ,AWP,WE,Towers with Radar,935,140,33,6,1114,0,31,17,1,49,935,171,50,7,1163,0,0,0,1163
10/06/2016,PHX,AZ,AWP,WE,Towers with Radar,1005,158,46,3,1212,0,30,24,0,54,1005,188,70,3,1266,0,0,0,1266
10/07/2016,PHX,AZ,AWP,WE,Towers with Radar,972,171,32,3,1178,0,33,14,0,47,972,204,46,3,1225,0,0,0,1225
10/08/2016,PHX,AZ,AWP,WE,Towers with Radar,847,126,22,1,996,0,17,9,0,26,847,143,31,1,1022,0,0,0,1022
10/09/2016,PHX,AZ,AWP,WE,Towers with Radar,920,120,22,5,1067,0,12,10,6,28,920,132,32,11,1095,0,0,0,1095
10/10/2016,PHX,AZ,AWP,WE,Towers with Radar,953,161,31,4,1149,0,23,9,0,32,953,184,40,4,1181,0,0,0,1181
10/11/2016,PHX,AZ,AWP,WE,Towers with Radar,964,142,41,0,1147,0,19,18,0,37,964,161,59,0,1184,0,0,0,1184
10/12/2016,PHX,AZ,AWP,WE,Towers with Radar,975,144,33,6,1158,0,9,31,0,40,975,153,64,6,1198,0,0,0,1198
10/13/2016,PHX,AZ,AWP,WE,Towers with Radar,972,149,41,5,1167,0,15,20,1,36,972,164,61,6,1203,0,0,0,1203
10/14/2016,PHX,AZ,AWP,WE,Towers with Radar,965,139,24,10,1138,0,13,8,0,21,965,152,32,10,1159,0,0,0,1159
10/15/2016,PHX,AZ,AWP,WE,Towers with Radar,844,117,22,2,985,0,18,6,0,24,844,135,28,2,1009,0,0,0,1009
10/16/2016,PHX,AZ,AWP,WE,Towers with Radar,966,117,51,8,1142,0,2,6,0,8,966,119,57,8,1150,0,0,0,1150
10/17/2016,PHX,AZ,AWP,WE,Towers with Radar,970,157,31,6,1164,0,23,16,3,42,970,180,47,9,1206,0,0,0,1206
10/18/2016,PHX,AZ,AWP,WE,Towers with Radar,958,149,48,3,1158,0,34,12,1,47,958,183,60,4,1205,0,0,0,1205
