01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
10/19/2016,PHX,AZ,AWP,WE,Towers with Radar,979,148,49,2,1178,0,27,19,0,46,979,175,68,2,1224,0,0,0,1224
10/20/2016,PHX,AZ,AWP,WE,Towers with Radar,986,155,49,6,1196,0,19,9,2,30,986,174,58,8,1226,0,0,0,1226
10/21/2016,PHX,AZ,AWP,WE,Towers with Radar,961,150,48,8,1167,0,21,19,0,40,961,171,67,8,1207,0,0,0,1207
10/22/2016,PHX,AZ,AWP,WE,Towers with Radar,838,125,35,5,1003,0,9,8,0,17,838,134,43,5,1020,0,0,0,1020
10/23/2016,PHX,AZ,AWP,WE,Towers with Radar,935,116,36,2,1089,0,10,4,0,14,935,126,40,2,1103,0,0,0,1103
10/24/2016,PHX,AZ,AWP,WE,Towers with Radar,974,148,35,3,1160,0,18,21,0,39,974,166,56,3,1199,0,0,0,1199
10/25/2016,PHX,AZ,AWP,WE,Towers with Radar,963,167,37,6,1173,0,21,27,1,49,963,188,64,7,1222,0,0,0,1222
10/26/2016,PHX,AZ,AWP,WE,Towers with Radar,968,154,41,4,1167,0,18,18,1,37,968,172,59,5,1204,0,0,0,1204
10/27/2016,PHX,AZ,AWP,WE,Towers with Radar,999,159,47,9,1214,0,10,16,2,28,999,169,63,11,1242,0,0,0,1242
10/28/2016,PHX,AZ,AWP,WE,Towers with Radar,989,154,31,5,1179,0,18,17,2,37,989,172,48,7,1216,0,0,0,1216
10/29/2016,PHX,AZ,AWP,WE,Towers with Radar,836,114,23,2,975,0,12,7,0,19,836,126,30,2,994,0,0,0,994
10/30/2016,PHX,AZ,AWP,WE,Towers with Radar,911,112,35,1,1059,0,17,5,0,22,911,129,40,1,1081,0,0,0,1081
10/31/2016,PHX,AZ,AWP,WE,Towers with Radar,858,125,14,2,999,0,10,11,0,21,858,135,25,2,1020,0,0,0,1020
11/01/2016,PHX,AZ,AWP,WE,Towers with Radar,974,161,53,5,1193,0,21,22,0,43,974,182,75,5,1236,0,0,0,1236
11/02/2016,PHX,AZ,AWP,WE,Towers with Radar,976,155,43,13,1187,0,15,21,0,36,976,170,64,13,1223,0,0,0,1223
11/03/2016,PHX,AZ,AWP,WE,Towers with Radar,1002,168,53,5,1228,0,3,12,0,15,1002,171,65,5,1243,0,0,0,1243
11/04/2016,PHX,AZ,AWP,WE,Towers with Radar,1022,132,33,4,1191,0,15,12,0,27,1022,147,45,4,1218,0,0,0,1218
11/05/2016,PHX,AZ,AWP,WE,Towers with Radar,896,91,27,1,1015,0,18,13,2,33,896,109,40,3,1048,0,0,0,1048
11/06/2016,PHX,AZ,AWP,WE,Towers with Radar,984,94,41,2,1121,0,8,10,0,18,984,102,51,2,1139,0,0,0,1139
11/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1011,117,38,3,1169,0,19,23,0,42,1011,136,61,3,1211,0,0,0,1211
11/08/2016,PHX,AZ,AWP,WE,Towers with Radar,964,142,55,8,1169,0,34,34,0,68,964,176,89,8,1237,0,0,0,1237
11/09/2016,PHX,AZ,AWP,WE,Towers with Radar,1040,123,39,9,1211,0,23,19,0,42,1040,146,58,9,1253,0,0,0,1253
11/10/2016,PHX,AZ,AWP,WE,Towers with Radar,1047,138,50,5,1240,0,43,26,0,69,1047,181,76,5,1309,0,0,0,1309
11/11/2016,PHX,AZ,AWP,WE,Towers with Radar,1048,116,48,1,1213,0,24,21,0,45,1048,140,69,1,1258,0,0,0,1258
11/12/2016,PHX,AZ,AWP,WE,Towers with Radar,931,93,19,4,1047,0,15,15,0,30,931,108,34,4,1077,0,0,0,1077
11/13/2016,PHX,AZ,AWP,WE,Towers with Radar,994,98,49,4,1145,0,22,14,1,37,994,120,63,5,1182,0,0,0,1182
11/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1022,120,21,3,1166,0,26,35,7,68,1022,146,56,10,1234,0,0,0,1234
11/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1031,118,59,3,1211,0,37,46,4,87,1031,155,105,7,1298,0,0,0,1298
11/16/2016,PHX,AZ,AWP,WE,Towers with Radar,1037,115,51,4,1207,0,39,43,3,85,1037,154,94,7,1292,0,0,0,1292
11/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1038,128,55,9,1230,0,35,26,2,63,1038,163,81,11,1293,0,0,0,1293
11/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1073,127,50,18,1268,0,17,25,3,45,1073,144,75,21,1313,0,0,0,1313
11/19/2016,PHX,AZ,AWP,WE,Towers with Radar,988,75,24,7,1094,0,10,14,1,25,988,85,38,8,1119,0,0,0,1119
11/20/2016,PHX,AZ,AWP,WE,Towers with Radar,981,88,26,10,1105,0,10,5,0,15,981,98,31,10,1120,0,0,0,1120
11/21/2016,PHX,AZ,AWP,WE,Towers with Radar,982,104,53,5,1144,0,10,15,0,25,982,114,68,5,1169,0,0,0,1169
11/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1026,117,56,2,1201,0,23,16,2,41,1026,140,72,4,1242,0,0,0,1242
11/23/2016,PHX,AZ,AWP,WE,Towers with Radar,1091,103,39,0,1233,0,16,33,2,51,1091,119,72,2,1284,0,0,0,1284
11/24/2016,PHX,AZ,AWP,WE,Towers with Radar,619,50,14,1,684,0,4,7,0,11,619,54,21,1,695,0,0,0,695
11/25/2016,PHX,AZ,AWP,WE,Towers with Radar,844,87,19,0,950,0,14,7,0,21,844,101,26,0,971,0,0,0,971
11/26/2016,PHX,AZ,AWP,WE,Towers with Radar,1027,91,27,0,1145,0,10,5,2,17,1027,101,32,2,1162,0,0,0,1162
11/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1064,87,38,0,1189,0,16,2,0,18,1064,103,40,0,1207,0,0,0,1207
11/28/2016,PHX,AZ,AWP,WE,Towers with Radar,1065,119,40,5,1229,1,6,26,0,33,1066,125,66,5,1262,0,0,0,1262
11/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1051,118,45,4,1218,0,33,31,0,64,1051,151,76,4,1282,0,0,0,1282
11/30/2016,PHX,AZ,AWP,WE,Towers with Radar,1042,92,45,10,1189,0,29,30,0,59,1042,121,75,10,1248,0,0,0,1248
12/01/2016,PHX,AZ,AWP,WE,Towers with Radar,1057,85,52,8,1202,0,18,24,2,44,1057,103,76,10,1246,0,0,0,1246
12/02/2016,PHX,AZ,AWP,WE,Towers with Radar,1036,83,39,12,1170,0,14,19,1,34,1036,97,58,13,1204,0,0,0,1204
12/03/2016,PHX,AZ,AWP,WE,Towers with Radar,819,40,35,4,898,0,21,14,1,36,819,61,49,5,934,0,0,0,934
12/04/2016,PHX,AZ,AWP,WE,Towers with Radar,985,42,28,10,1065,0,14,9,3,26,985,56,37,13,1091,0,0,0,1091
12/05/2016,PHX,AZ,AWP,WE,Towers with Radar,958,63,33,7,1061,0,18,13,0,31,958,81,46,7,1092,0,0,0,1092
12/06/2016,PHX,AZ,AWP,WE,Towers with Radar,957,66,45,10,1078,0,10,22,7,39,957,76,67,17,1117,0,0,0,1117
12/07/2016,PHX,AZ,AWP,WE,Towers with Radar,1043,65,49,6,1163,0,30,34,0,64,1043,95,83,6,1227,0,0,0,1227
12/08/2016,PHX,AZ,AWP,WE,Towers with Radar,1061,71,49,4,1185,0,8,29,0,37,1061,79,78,4,1222,0,0,0,1222
12/09/2016,PHX,AZ,AWP,WE,Towers with Radar,1036,70,28,7,1141,0,16,23,0,39,1036,86,51,7,1180,0,0,0,1180
12/10/2016,PHX,AZ,AWP,WE,Towers with Radar,816,40,16,1,873,0,13,16,1,30,816,53,32,2,903,0,0,0,903
12/11/2016,PHX,AZ,AWP,WE,Towers with Radar,971,45,32,7,1055,0,16,7,0,23,971,61,39,7,1078,0,0,0,1078
12/12/2016,PHX,AZ,AWP,WE,Towers with Radar,963,69,44,9,1085,0,20,21,0,41,963,89,65,9,1126,0,0,0,1126
12/13/2016,PHX,AZ,AWP,WE,Towers with Radar,971,72,43,8,1094,0,27,30,2,59,971,99,73,10,1153,0,0,0,1153
12/14/2016,PHX,AZ,AWP,WE,Towers with Radar,1056,72,55,5,1188,0,21,37,1,59,1056,93,92,6,1247,0,0,0,1247
12/15/2016,PHX,AZ,AWP,WE,Towers with Radar,1144,101,48,4,1297,0,27,25,0,52,1144,128,73,4,1349,0,0,0,1349
12/16/2016,PHX,AZ,AWP,WE,Towers with Radar,1152,98,35,2,1287,0,9,24,0,33,1152,107,59,2,1320,0,0,0,1320
12/17/2016,PHX,AZ,AWP,WE,Towers with Radar,1040,60,30,5,1135,0,9,7,0,16,1040,69,37,5,1151,0,0,0,1151
12/18/2016,PHX,AZ,AWP,WE,Towers with Radar,1108,61,22,2,1193,0,7,12,0,19,1108,68,34,2,1212,0,0,0,1212
12/19/2016,PHX,AZ,AWP,WE,Towers with Radar,1171,94,27,4,1296,0,18,26,0,44,1171,112,53,4,1340,0,0,0,1340
12/20/2016,PHX,AZ,AWP,WE,Towers with Radar,1196,82,35,4,1317,0,22,23,1,46,1196,104,58,5,1363,0,0,0,1363
12/21/2016,PHX,AZ,AWP,WE,Towers with Radar,1175,90,51,7,1323,0,10,22,0,32,1175,100,73,7,1355,0,0,0,1355
12/22/2016,PHX,AZ,AWP,WE,Towers with Radar,1224,98,29,8,1359,0,0,3,0,3,1224,98,32,8,1362,0,0,0,1362
12/23/2016,PHX,AZ,AWP,WE,Towers with Radar,1165,99,28,2,1294,0,6,4,0,10,1165,105,32,2,1304,0,0,0,1304
12/24/2016,PHX,AZ,AWP,WE,Towers with Radar,1013,82,12,1,1108,0,4,1,2,7,1013,86,13,3,1115,0,0,0,1115
12/25/2016,PHX,AZ,AWP,WE,Towers with Radar,920,65,13,0,998,0,4,2,0,6,920,69,15,0,1004,0,0,0,1004
12/26/2016,PHX,AZ,AWP,WE,Towers with Radar,1100,66,32,1,1199,0,18,7,0,25,1100,84,39,1,1224,0,0,0,1224
12/27/2016,PHX,AZ,AWP,WE,Towers with Radar,1129,84,23,5,1241,0,15,21,1,37,1129,99,44,6,1278,0,0,0,1278
12/28/2016,PHX,AZ,AWP,WE,Towers with Radar,1176,89,20,4,1289,0,12,20,0,32,1176,101,40,4,1321,0,0,0,1321
12/29/2016,PHX,AZ,AWP,WE,Towers with Radar,1189,96,36,7,1328,0,16,11,0,27,1189,112,47,7,1355,0,0,0,1355
12/30/2016,PHX,AZ,AWP,WE,Towers with Radar,1175,100,34,0,1309,0,15,11,0,26,1175,115,45,0,1335,0,0,0,1335
12/31/2016,PHX,AZ,AWP,WE,Towers with Radar,990,75,26,0,1091,0,2,2,0,4,990,77,28,0,1095,0,0,0,1095
01/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1025,70,28,0,1123,0,2,2,0,4,1025,72,30,0,1127,0,0,0,1127
01/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1085,76,52,0,1213,1,5,10,0,16,1086,81,62,0,1229,0,0,0,1229
01/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1141,91,43,3,1278,0,14,16,0,30,1141,105,59,3,1308,0,0,0,1308
01/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1102,81,47,7,1237,0,22,24,0,46,1102,103,71,7,1283,0,0,0,1283
01/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1094,87,48,0,1229,0,13,10,0,23,1094,100,58,0,1252,0,0,0,1252
01/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1061,94,59,7,1221,0,17,20,4,41,1061,111,79,11,1262,0,0,0,1262
01/07/2017,PHX,AZ,AWP,WE,Towers with Radar,945,74,15,2,1036,0,9,10,4,23,945,83,25,6,1059,0,0,0,1059
01/08/2017,PHX,AZ,AWP,WE,Towers with Radar,990,57,34,1,1082,0,12,7,0,19,990,69,41,1,1101,0,0,0,1101
01/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1050,75,32,5,1162,0,12,10,2,24,1050,87,42,7,1186,0,0,0,1186
01/10/2017,PHX,AZ,AWP,WE,Towers with Radar,945,84,52,5,1086,0,20,27,1,48,945,104,79,6,1134,0,0,0,1134
01/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1055,81,54,14,1204,0,19,18,0,37,1055,100,72,14,1241,0,0,0,1241
01/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1066,103,42,8,1219,0,17,27,0,44,1066,120,69,8,1263,0,0,0,1263
01/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1056,70,37,6,1169,0,19,17,0,36,1056,89,54,6,1205,0,0,0,1205
01/14/2017,PHX,AZ,AWP,WE,Towers with Radar,970,50,20,1,1041,0,9,4,2,15,970,59,24,3,1056,0,0,0,1056
01/15/2017,PHX,AZ,AWP,WE,Towers with Radar,964,58,33,1,1056,0,2,6,0,8,964,60,39,1,1064,0,0,0,1064
01/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1030,84,49,2,1165,0,4,13,0,17,1030,88,62,2,1182,0,0,0,1182
01/17/2017,PHX,AZ,AWP,WE,Towers with Radar,959,89,43,11,1102,0,12,22,0,34,959,101,65,11,1136,0,0,0,1136
01/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1037,84,55,6,1182,0,27,27,0,54,1037,111,82,6,1236,0,0,0,1236
01/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1056,92,58,9,1215,0,3,16,0,19,1056,95,74,9,1234,0,0,0,1234
01/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1042,94,39,3,1178,0,2,6,0,8,1042,96,45,3,1186,0,0,0,1186
01/21/2017,PHX,AZ,AWP,WE,Towers with Radar,964,66,38,2,1070,0,9,10,0,19,964,75,48,2,1089,0,0,0,1089
01/22/2017,PHX,AZ,AWP,WE,Towers with Radar,957,59,29,0,1045,0,5,7,1,13,957,64,36,1,1058,0,0,0,1058
01/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1064,79,40,5,1188,0,6,8,2,16,1064,85,48,7,1204,0,0,0,1204
01/24/2017,PHX,AZ,AWP,WE,Towers with Radar,940,80,57,11,1088,0,14,26,1,41,940,94,83,12,1129,0,0,0,1129
01/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1046,82,69,9,1206,0,27,24,1,52,1046,109,93,10,1258,0,0,0,1258
01/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1071,82,46,7,1206,0,26,31,1,58,1071,108,77,8,1264,0,0,0,1264
01/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1059,74,49,2,1184,0,18,22,2,42,1059,92,71,4,1226,0,0,0,1226
01/28/2017,PHX,AZ,AWP,WE,Towers with Radar,965,48,34,3,1050,0,14,16,0,30,965,62,50,3,1080,0,0,0,1080
01/29/2017,PHX,AZ,AWP,WE,Towers with Radar,979,58,25,3,1065,0,9,17,0,26,979,67,42,3,1091,0,0,0,1091
01/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1059,75,46,3,1183,0,19,20,0,39,1059,94,66,3,1222,0,0,0,1222
01/31/2017,PHX,AZ,AWP,WE,Towers with Radar,961,86,47,5,1099,0,25,29,6,60,961,111,76,11,1159,0,0,0,1159
02/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1055,72,47,6,1180,0,30,22,0,52,1055,102,69,6,1232,0,0,0,1232
02/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1062,90,62,8,1222,0,25,26,0,51,1062,115,88,8,1273,0,0,0,1273
02/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1055,80,50,11,1196,0,18,9,1,28,1055,98,59,12,1224,0,0,0,1224
02/04/2017,PHX,AZ,AWP,WE,Towers with Radar,967,49,30,10,1056,0,19,7,0,26,967,68,37,10,1082,0,0,0,1082
02/05/2017,PHX,AZ,AWP,WE,Towers with Radar,916,50,27,1,994,0,9,7,0,16,916,59,34,1,1010,0,0,0,1010
02/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1040,74,46,4,1164,0,19,17,0,36,1040,93,63,4,1200,0,0,0,1200
02/07/2017,PHX,AZ,AWP,WE,Towers with Radar,964,81,49,10,1104,0,24,25,0,49,964,105,74,10,1153,0,0,0,1153
02/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1048,88,58,7,1201,0,19,25,6,50,1048,107,83,13,1251,0,0,0,1251
02/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1027,81,56,10,1174,0,23,36,0,59,1027,104,92,10,1233,0,0,0,1233
02/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1073,81,50,1,1205,0,18,28,0,46,1073,99,78,1,1251,0,0,0,1251
02/11/2017,PHX,AZ,AWP,WE,Towers with Radar,975,45,20,0,1040,0,15,18,2,35,975,60,38,2,1075,0,0,0,1075
02/12/2017,PHX,AZ,AWP,WE,Towers with Radar,994,49,30,4,1077,0,13,11,0,24,994,62,41,4,1101,0,0,0,1101
02/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1060,70,51,5,1186,0,20,19,4,43,1060,90,70,9,1229,0,0,0,1229
02/14/2017,PHX,AZ,AWP,WE,Towers with Radar,938,82,35,7,1062,0,31,28,0,59,938,113,63,7,1121,0,0,0,1121
02/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1054,88,60,6,1208,0,17,26,1,44,1054,105,86,7,1252,0,0,0,1252
02/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1095,72,68,7,1242,0,20,27,0,47,1095,92,95,7,1289,0,0,0,1289
02/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1027,80,54,8,1169,0,16,15,2,33,1027,96,69,10,1202,0,0,0,1202
02/18/2017,PHX,AZ,AWP,WE,Towers with Radar,983,73,30,2,1088,0,2,2,0,4,983,75,32,2,1092,0,0,0,1092
02/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1006,60,44,2,1112,0,3,8,0,11,1006,63,52,2,1123,0,0,0,1123
02/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1069,68,41,4,1182,0,13,14,4,31,1069,81,55,8,1213,0,0,0,1213
02/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1099,78,48,5,1230,0,21,32,3,56,1099,99,80,8,1286,0,0,0,1286
02/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1118,80,54,8,1260,0,20,22,0,42,1118,100,76,8,1302,0,0,0,1302
02/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1099,87,51,7,1244,0,18,21,0,39,1099,105,72,7,1283,0,0,0,1283
02/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1095,66,39,7,1207,0,23,32,7,62,1095,89,71,14,1269,0,0,0,1269
02/25/2017,PHX,AZ,AWP,WE,Towers with Radar,983,37,23,3,1046,0,17,20,2,39,983,54,43,5,1085,0,0,0,1085
02/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1041,47,49,0,1137,0,15,12,0,27,1041,62,61,0,1164,0,0,0,1164
02/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1075,68,34,4,1181,0,8,12,0,20,1075,76,46,4,1201,0,0,0,1201
02/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1097,79,45,7,1228,0,13,16,0,29,1097,92,61,7,1257,0,0,0,1257
03/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1118,58,36,5,1217,0,35,29,1,65,1118,93,65,6,1282,0,0,0,1282
03/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1108,80,50,1,1239,0,28,24,4,56,1108,108,74,5,1295,0,0,0,1295
03/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1094,72,48,12,1226,0,28,27,2,57,1094,100,75,14,1283,0,0,0,1283
03/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1001,39,29,1,1070,0,17,20,0,37,1001,56,49,1,1107,0,0,0,1107
03/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1022,49,36,9,1116,0,6,8,2,16,1022,55,44,11,1132,0,0,0,1132
03/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1102,65,38,1,1206,0,19,27,0,46,1102,84,65,1,1252,0,0,0,1252
03/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1100,69,52,5,1226,0,26,31,0,57,1100,95,83,5,1283,0,0,0,1283
03/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1109,67,51,9,1236,0,21,30,2,53,1109,88,81,11,1289,0,0,0,1289
03/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1147,60,52,9,1268,0,22,27,1,50,1147,82,79,10,1318,0,0,0,1318
03/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1169,61,43,12,1285,0,25,35,6,66,1169,86,78,18,1351,0,0,0,1351
03/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1096,50,27,8,1181,0,21,15,4,40,1096,71,42,12,1221,0,0,0,1221
03/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1141,54,41,3,1239,0,14,2,5,21,1141,68,43,8,1260,0,0,0,1260
03/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1118,68,28,5,1219,0,22,14,1,37,1118,90,42,6,1256,0,0,0,1256
03/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1078,61,37,4,1180,0,28,19,0,47,1078,89,56,4,1227,0,0,0,1227
03/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1141,73,30,6,1250,0,30,23,0,53,1141,103,53,6,1303,0,0,0,1303
03/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1205,63,52,7,1327,0,25,35,0,60,1205,88,87,7,1387,0,0,0,1387
03/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1206,71,59,4,1340,0,19,20,2,41,1206,90,79,6,1381,0,0,0,1381
03/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1124,55,34,3,1216,0,9,27,2,38,1124,64,61,5,1254,0,0,0,1254
03/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1160,68,52,0,1280,0,9,20,0,29,1160,77,72,0,1309,0,0,0,1309
03/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1158,57,30,2,1247,0,19,20,3,42,1158,76,50,5,1289,0,0,0,1289
03/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1143,69,48,4,1264,0,22,24,7,53,1143,91,72,11,1317,0,0,0,1317
03/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1146,60,51,10,1267,0,15,24,0,39,1146,75,75,10,1306,0,0,0,1306
03/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1210,73,48,9,1340,0,8,16,0,24,1210,81,64,9,1364,0,0,0,1364
03/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1209,73,48,16,1346,0,18,30,1,49,1209,91,78,17,1395,0,0,0,1395
03/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1117,50,28,2,1197,0,11,14,4,29,1117,61,42,6,1226,0,0,0,1226
03/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1154,64,50,6,1274,0,7,21,8,36,1154,71,71,14,1310,0,0,0,1310
03/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1153,58,26,7,1244,0,29,15,4,48,1153,87,41,11,1292,0,0,0,1292
03/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1144,80,75,8,1307,0,20,24,4,48,1144,100,99,12,1355,0,0,0,1355
03/29/2017,PHX,AZ,AWP,WE,Towers with Radar,1172,78,65,7,1322,0,21,22,0,43,1172,99,87,7,1365,0,0,0,1365
03/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1167,67,58,5,1297,0,27,23,0,50,1167,94,81,5,1347,0,0,0,1347
03/31/2017,PHX,AZ,AWP,WE,Towers with Radar,1177,121,112,4,1414,0,17,14,4,35,1177,138,126,8,1449,0,0,0,1449
04/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1053,86,58,4,1201,0,13,6,0,19,1053,99,64,4,1220,0,0,0,1220
04/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1136,70,46,2,1254,0,20,13,0,33,1136,90,59,2,1287,0,0,0,1287
04/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1152,83,60,1,1296,0,13,10,0,23,1152,96,70,1,1319,0,0,0,1319
04/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1144,86,80,12,1322,0,17,11,5,33,1144,103,91,17,1355,0,0,0,1355
04/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1114,85,52,9,1260,0,11,21,0,32,1114,96,73,9,1292,0,0,0,1292
04/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1115,82,48,7,1252,0,23,17,2,42,1115,105,65,9,1294,0,0,0,1294
04/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1119,65,52,6,1242,0,19,13,4,36,1119,84,65,10,1278,0,0,0,1278
04/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1041,40,26,2,1109,0,17,9,5,31,1041,57,35,7,1140,0,0,0,1140
04/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1084,39,44,1,1168,0,5,14,2,21,1084,44,58,3,1189,0,0,0,1189
04/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1114,56,42,12,1224,2,24,27,3,56,1116,80,69,15,1280,0,0,0,1280
04/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1118,68,47,4,1237,0,24,26,4,54,1118,92,73,8,1291,0,0,0,1291
04/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1113,68,35,6,1222,0,28,24,0,52,1113,96,59,6,1274,0,0,0,1274
04/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1117,73,41,7,1238,0,20,24,0,44,1117,93,65,7,1282,0,0,0,1282
04/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1112,67,24,3,1206,0,18,20,0,38,1112,85,44,3,1244,0,0,0,1244
04/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1018,33,16,1,1068,0,18,13,0,31,1018,51,29,1,1099,0,0,0,1099
04/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1056,42,24,0,1122,0,8,1,0,9,1056,50,25,0,1131,0,0,0,1131
04/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1109,61,37,14,1221,0,18,9,2,29,1109,79,46,16,1250,0,0,0,1250
04/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1106,73,60,3,1242,0,24,16,1,41,1106,97,76,4,1283,0,0,0,1283
04/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1108,71,49,7,1235,0,27,23,2,52,1108,98,72,9,1287,0,0,0,1287
04/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1124,68,47,8,1247,0,18,25,0,43,1124,86,72,8,1290,0,0,0,1290
04/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1117,66,46,22,1251,0,25,27,0,52,1117,91,73,22,1303,0,0,0,1303
04/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1017,42,27,6,1092,0,22,13,0,35,1017,64,40,6,1127,0,0,0,1127
04/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1069,40,31,2,1142,0,10,10,0,20,1069,50,41,2,1162,0,0,0,1162
04/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1111,68,39,8,1226,0,15,19,2,36,1111,83,58,10,1262,0,0,0,1262
04/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,70,36,16,1205,0,22,28,2,52,1083,92,64,18,1257,0,0,0,1257
04/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1090,65,51,3,1209,0,20,22,0,42,1090,85,73,3,1251,0,0,0,1251
04/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1108,90,41,9,1248,0,23,36,0,59,1108,113,77,9,1307,0,0,0,1307
