01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
04/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1085,76,42,5,1208,0,19,13,0,32,1085,95,55,5,1240,0,0,0,1240
04/29/2017,PHX,AZ,AWP,WE,Towers with Radar,942,41,30,4,1017,0,22,10,4,36,942,63,40,8,1053,0,0,0,1053
04/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1028,39,25,5,1097,0,3,4,0,7,1028,42,29,5,1104,0,0,0,1104
05/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1073,52,18,10,1153,0,33,21,0,54,1073,85,39,10,1207,0,0,0,1207
05/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1081,54,49,11,1195,0,21,19,0,40,1081,75,68,11,1235,0,0,0,1235
05/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1078,71,35,4,1188,0,18,17,0,35,1078,89,52,4,1223,0,0,0,1223
05/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1087,75,41,4,1207,0,15,28,0,43,1087,90,69,4,1250,0,0,0,1250
05/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1073,65,34,16,1188,0,16,24,3,43,1073,81,58,19,1231,0,0,0,1231
05/06/2017,PHX,AZ,AWP,WE,Towers with Radar,947,36,27,10,1020,0,18,7,0,25,947,54,34,10,1045,0,0,0,1045
05/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1008,45,31,5,1089,0,12,15,2,29,1008,57,46,7,1118,0,0,0,1118
05/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1064,67,31,1,1163,0,15,15,2,32,1064,82,46,3,1195,0,0,0,1195
05/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1086,89,42,6,1223,0,10,12,1,23,1086,99,54,7,1246,0,0,0,1246
05/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1094,62,47,7,1210,0,16,13,1,30,1094,78,60,8,1240,0,0,0,1240
05/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,55,33,2,1173,0,31,22,0,53,1083,86,55,2,1226,0,0,0,1226
05/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,62,38,7,1190,0,26,22,2,50,1083,88,60,9,1240,0,0,0,1240
05/13/2017,PHX,AZ,AWP,WE,Towers with Radar,938,39,29,3,1009,0,25,26,0,51,938,64,55,3,1060,0,0,0,1060
05/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1012,29,16,0,1057,0,3,14,1,18,1012,32,30,1,1075,0,0,0,1075
05/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1076,57,34,9,1176,0,14,16,4,34,1076,71,50,13,1210,0,0,0,1210
05/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1087,64,39,4,1194,0,15,19,0,34,1087,79,58,4,1228,0,0,0,1228
05/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1093,70,38,4,1205,0,23,33,0,56,1093,93,71,4,1261,0,0,0,1261
05/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1089,65,37,4,1195,0,18,27,2,47,1089,83,64,6,1242,0,0,0,1242
05/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1084,72,28,8,1192,0,18,13,0,31,1084,90,41,8,1223,0,0,0,1223
05/20/2017,PHX,AZ,AWP,WE,Towers with Radar,939,34,19,6,998,0,13,22,2,37,939,47,41,8,1035,0,0,0,1035
05/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1049,42,23,0,1114,0,10,10,0,20,1049,52,33,0,1134,0,0,0,1134
05/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1071,64,41,4,1180,0,16,19,4,39,1071,80,60,8,1219,0,0,0,1219
05/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1085,65,36,6,1192,0,29,21,8,58,1085,94,57,14,1250,0,0,0,1250
05/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1090,60,41,4,1195,0,28,27,0,55,1090,88,68,4,1250,0,0,0,1250
05/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1113,78,56,3,1250,0,24,27,1,52,1113,102,83,4,1302,0,0,0,1302
05/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1124,56,41,3,1224,0,24,19,6,49,1124,80,60,9,1273,0,0,0,1273
05/27/2017,PHX,AZ,AWP,WE,Towers with Radar,936,34,17,0,987,0,20,12,3,35,936,54,29,3,1022,0,0,0,1022
05/28/2017,PHX,AZ,AWP,WE,Towers with Radar,935,35,16,0,986,0,19,9,2,30,935,54,25,2,1016,0,0,0,1016
05/29/2017,PHX,AZ,AWP,WE,Towers with Radar,1031,35,23,0,1089,0,17,10,1,28,1031,52,33,1,1117,0,0,0,1117
05/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1068,65,42,1,1176,0,24,15,4,43,1068,89,57,5,1219,0,0,0,1219
05/31/2017,PHX,AZ,AWP,WE,Towers with Radar,1090,71,42,2,1205,0,16,25,0,41,1090,87,67,2,1246,0,0,0,1246
06/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1088,82,39,4,1213,0,24,16,0,40,1088,106,55,4,1253,0,0,0,1253
06/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,63,38,5,1189,0,20,17,2,39,1083,83,55,7,1228,0,0,0,1228
06/03/2017,PHX,AZ,AWP,WE,Towers with Radar,953,33,15,2,1003,0,14,13,0,27,953,47,28,2,1030,0,0,0,1030
06/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1061,41,25,6,1133,0,7,9,3,19,1061,48,34,9,1152,0,0,0,1152
06/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1082,62,32,3,1179,0,21,17,0,38,1082,83,49,3,1217,0,0,0,1217
06/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1099,63,50,7,1219,0,23,17,0,40,1099,86,67,7,1259,0,0,0,1259
06/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1086,56,50,9,1201,0,15,16,0,31,1086,71,66,9,1232,0,0,0,1232
06/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1097,61,51,10,1219,0,9,10,1,20,1097,70,61,11,1239,0,0,0,1239
06/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1066,65,29,7,1167,0,20,28,0,48,1066,85,57,7,1215,0,0,0,1215
06/10/2017,PHX,AZ,AWP,WE,Towers with Radar,974,25,24,4,1027,0,21,8,0,29,974,46,32,4,1056,0,0,0,1056
06/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1066,43,21,1,1131,0,13,3,0,16,1066,56,24,1,1147,0,0,0,1147
06/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1066,53,32,5,1156,0,16,17,0,33,1066,69,49,5,1189,0,0,0,1189
06/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1071,58,53,4,1186,0,20,20,0,40,1071,78,73,4,1226,0,0,0,1226
06/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1060,50,40,7,1157,0,23,20,4,47,1060,73,60,11,1204,0,0,0,1204
06/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1069,71,69,7,1216,0,17,24,0,41,1069,88,93,7,1257,0,0,0,1257
06/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1070,59,23,4,1156,0,18,12,2,32,1070,77,35,6,1188,0,0,0,1188
06/17/2017,PHX,AZ,AWP,WE,Towers with Radar,956,31,13,1,1001,0,22,8,0,30,956,53,21,1,1031,0,0,0,1031
06/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1067,33,25,3,1128,0,16,10,2,28,1067,49,35,5,1156,0,0,0,1156
06/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1036,55,27,5,1123,0,36,7,14,57,1036,91,34,19,1180,0,0,0,1180
06/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1051,61,30,8,1150,0,31,16,0,47,1051,92,46,8,1197,0,0,0,1197
06/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1076,59,27,2,1164,0,32,26,0,58,1076,91,53,2,1222,0,0,0,1222
06/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1082,57,46,5,1190,0,43,16,2,61,1082,100,62,7,1251,0,0,0,1251
06/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1081,59,37,2,1179,0,39,28,6,73,1081,98,65,8,1252,0,0,0,1252
06/24/2017,PHX,AZ,AWP,WE,Towers with Radar,967,36,14,1,1018,0,19,6,2,27,967,55,20,3,1045,0,0,0,1045
06/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1077,35,20,0,1132,0,15,14,0,29,1077,50,34,0,1161,0,0,0,1161
06/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1078,50,37,12,1177,0,15,14,0,29,1078,65,51,12,1206,0,0,0,1206
06/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1073,62,30,7,1172,0,18,28,0,46,1073,80,58,7,1218,0,0,0,1218
06/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1090,58,43,5,1196,0,20,20,4,44,1090,78,63,9,1240,0,0,0,1240
06/29/2017,PHX,AZ,AWP,WE,Towers with Radar,1133,57,31,6,1227,0,22,21,4,47,1133,79,52,10,1274,0,0,0,1274
06/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1112,62,38,2,1214,0,26,22,0,48,1112,88,60,2,1262,0,0,0,1262
07/01/2017,PHX,AZ,AWP,WE,Towers with Radar,980,38,29,0,1047,0,9,10,0,19,980,47,39,0,1066,0,0,0,1066
07/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1012,34,19,0,1065,0,8,1,0,9,1012,42,20,0,1074,0,0,0,1074
07/03/2017,PHX,AZ,AWP,WE,Towers with Radar,912,53,27,0,992,0,20,8,0,28,912,73,35,0,1020,0,0,0,1020
07/04/2017,PHX,AZ,AWP,WE,Towers with Radar,888,38,19,0,945,0,7,4,0,11,888,45,23,0,956,0,0,0,956
07/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1052,56,31,4,1143,0,25,21,0,46,1052,81,52,4,1189,0,0,0,1189
07/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1084,45,36,2,1167,0,17,34,6,57,1084,62,70,8,1224,0,0,0,1224
07/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1054,57,32,2,1145,0,19,15,0,34,1054,76,47,2,1179,0,0,0,1179
07/08/2017,PHX,AZ,AWP,WE,Towers with Radar,979,34,13,1,1027,0,18,4,0,22,979,52,17,1,1049,0,0,0,1049
07/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1066,34,15,3,1118,0,2,1,0,3,1066,36,16,3,1121,0,0,0,1121
07/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1063,59,28,0,1150,0,11,10,1,22,1063,70,38,1,1172,0,0,0,1172
07/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,60,35,4,1182,0,21,21,2,44,1083,81,56,6,1226,0,0,0,1226
07/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1082,51,46,4,1183,0,28,26,0,54,1082,79,72,4,1237,0,0,0,1237
07/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1095,62,48,3,1208,0,25,21,2,48,1095,87,69,5,1256,0,0,0,1256
07/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1084,51,28,1,1164,0,21,18,6,45,1084,72,46,7,1209,0,0,0,1209
07/15/2017,PHX,AZ,AWP,WE,Towers with Radar,962,32,16,0,1010,0,12,13,4,29,962,44,29,4,1039,0,0,0,1039
07/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1008,37,19,1,1065,0,8,11,2,21,1008,45,30,3,1086,0,0,0,1086
07/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1112,55,29,3,1199,0,24,23,2,49,1112,79,52,5,1248,0,0,0,1248
07/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1086,56,26,6,1174,0,27,18,2,47,1086,83,44,8,1221,0,0,0,1221
07/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1099,58,33,0,1190,0,26,42,1,69,1099,84,75,1,1259,0,0,0,1259
07/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1084,60,41,5,1190,0,34,28,3,65,1084,94,69,8,1255,0,0,0,1255
07/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1068,58,47,8,1181,0,14,10,2,26,1068,72,57,10,1207,0,0,0,1207
07/22/2017,PHX,AZ,AWP,WE,Towers with Radar,981,38,23,6,1048,0,7,15,1,23,981,45,38,7,1071,0,0,0,1071
07/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1033,39,27,1,1100,0,15,11,5,31,1033,54,38,6,1131,0,0,0,1131
07/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1065,61,29,3,1158,0,11,10,2,23,1065,72,39,5,1181,0,0,0,1181
07/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1081,69,50,1,1201,0,23,15,0,38,1081,92,65,1,1239,0,0,0,1239
07/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1086,59,24,4,1173,0,23,20,0,43,1086,82,44,4,1216,0,0,0,1216
07/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1093,57,33,2,1185,0,15,26,0,41,1093,72,59,2,1226,0,0,0,1226
07/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,63,24,4,1174,0,22,25,2,49,1083,85,49,6,1223,0,0,0,1223
07/29/2017,PHX,AZ,AWP,WE,Towers with Radar,963,38,21,6,1028,0,13,13,0,26,963,51,34,6,1054,0,0,0,1054
07/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1070,38,30,7,1145,1,12,8,0,21,1071,50,38,7,1166,0,0,0,1166
07/31/2017,PHX,AZ,AWP,WE,Towers with Radar,1070,52,35,4,1161,0,17,22,0,39,1070,69,57,4,1200,0,0,0,1200
08/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1081,63,23,5,1172,0,16,23,6,45,1081,79,46,11,1217,0,0,0,1217
08/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1054,60,37,5,1156,0,11,14,0,25,1054,71,51,5,1181,0,0,0,1181
08/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1052,71,26,3,1152,0,20,18,0,38,1052,91,44,3,1190,0,0,0,1190
08/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1066,54,31,6,1157,0,20,27,0,47,1066,74,58,6,1204,0,0,0,1204
08/05/2017,PHX,AZ,AWP,WE,Towers with Radar,969,39,21,3,1032,0,26,5,4,35,969,65,26,7,1067,0,0,0,1067
08/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1059,30,28,8,1125,0,17,15,1,33,1059,47,43,9,1158,0,0,0,1158
08/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1079,58,28,6,1171,0,24,29,0,53,1079,82,57,6,1224,0,0,0,1224
08/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1072,60,44,6,1182,0,26,15,3,44,1072,86,59,9,1226,0,0,0,1226
08/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1086,58,27,5,1176,0,24,18,0,42,1086,82,45,5,1218,0,0,0,1218
08/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1088,56,33,6,1183,0,22,23,0,45,1088,78,56,6,1228,0,0,0,1228
08/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1072,59,43,8,1182,0,19,18,4,41,1072,78,61,12,1223,0,0,0,1223
08/12/2017,PHX,AZ,AWP,WE,Towers with Radar,960,32,15,1,1008,0,12,11,4,27,960,44,26,5,1035,0,0,0,1035
08/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1064,42,36,5,1147,0,8,6,0,14,1064,50,42,5,1161,0,0,0,1161
08/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1058,58,22,2,1140,0,5,19,0,24,1058,63,41,2,1164,0,0,0,1164
08/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1055,64,26,3,1148,0,20,23,0,43,1055,84,49,3,1191,0,0,0,1191
08/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1050,60,26,6,1142,0,22,36,1,59,1050,82,62,7,1201,0,0,0,1201
08/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1074,67,55,8,1204,0,21,34,0,55,1074,88,89,8,1259,0,0,0,1259
08/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1060,64,29,12,1165,0,17,12,0,29,1060,81,41,12,1194,0,0,0,1194
08/19/2017,PHX,AZ,AWP,WE,Towers with Radar,919,29,7,7,962,0,18,8,2,28,919,47,15,9,990,0,0,0,990
08/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1045,39,20,0,1104,0,13,7,4,24,1045,52,27,4,1128,0,0,0,1128
08/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1042,57,30,2,1131,0,17,15,0,32,1042,74,45,2,1163,0,0,0,1163
08/22/2017,PHX,AZ,AWP,WE,Towers with Radar,906,71,28,8,1013,0,16,41,6,63,906,87,69,14,1076,0,0,0,1076
08/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1024,59,36,11,1130,0,16,21,8,45,1024,75,57,19,1175,0,0,0,1175
08/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1051,64,62,7,1184,0,21,30,5,56,1051,85,92,12,1240,0,0,0,1240
08/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1038,65,33,7,1143,0,24,21,2,47,1038,89,54,9,1190,0,0,0,1190
08/26/2017,PHX,AZ,AWP,WE,Towers with Radar,744,36,22,6,808,0,12,7,2,21,744,48,29,8,829,0,0,0,829
08/27/2017,PHX,AZ,AWP,WE,Towers with Radar,919,43,21,1,984,0,8,7,0,15,919,51,28,1,999,0,0,0,999
08/28/2017,PHX,AZ,AWP,WE,Towers with Radar,994,58,42,4,1098,0,27,6,2,35,994,85,48,6,1133,0,0,0,1133
08/29/2017,PHX,AZ,AWP,WE,Towers with Radar,894,54,38,6,992,0,27,30,7,64,894,81,68,13,1056,0,0,0,1056
08/30/2017,PHX,AZ,AWP,WE,Towers with Radar,989,58,44,3,1094,0,25,31,0,56,989,83,75,3,1150,0,0,0,1150
08/31/2017,PHX,AZ,AWP,WE,Towers with Radar,1014,64,40,5,1123,1,24,28,2,55,1015,88,68,7,1178,0,0,0,1178
09/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1006,56,40,0,1102,0,28,17,0,45,1006,84,57,0,1147,0,0,0,1147
09/02/2017,PHX,AZ,AWP,WE,Towers with Radar,726,31,14,1,772,0,13,7,2,22,726,44,21,3,794,0,0,0,794
09/03/2017,PHX,AZ,AWP,WE,Towers with Radar,847,40,13,0,900,0,3,7,0,10,847,43,20,0,910,0,0,0,910
09/04/2017,PHX,AZ,AWP,WE,Towers with Radar,974,38,32,0,1044,0,12,3,8,23,974,50,35,8,1067,0,0,0,1067
09/05/2017,PHX,AZ,AWP,WE,Towers with Radar,883,67,36,3,989,0,28,12,2,42,883,95,48,5,1031,0,0,0,1031
09/06/2017,PHX,AZ,AWP,WE,Towers with Radar,909,61,31,6,1007,0,22,26,0,48,909,83,57,6,1055,0,0,0,1055
09/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1017,56,44,3,1120,0,21,31,1,53,1017,77,75,4,1173,0,0,0,1173
09/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1023,71,31,4,1129,0,15,16,1,32,1023,86,47,5,1161,0,0,0,1161
09/09/2017,PHX,AZ,AWP,WE,Towers with Radar,744,40,24,7,815,0,18,7,2,27,744,58,31,9,842,0,0,0,842
09/10/2017,PHX,AZ,AWP,WE,Towers with Radar,931,40,21,4,996,0,2,11,5,18,931,42,32,9,1014,0,0,0,1014
09/11/2017,PHX,AZ,AWP,WE,Towers with Radar,975,68,44,1,1088,0,13,19,6,38,975,81,63,7,1126,0,0,0,1126
09/12/2017,PHX,AZ,AWP,WE,Towers with Radar,882,69,37,11,999,0,22,15,6,43,882,91,52,17,1042,0,0,0,1042
09/13/2017,PHX,AZ,AWP,WE,Towers with Radar,989,60,35,7,1091,0,18,19,0,37,989,78,54,7,1128,0,0,0,1128
09/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1034,72,33,6,1145,0,21,33,0,54,1034,93,66,6,1199,0,0,0,1199
09/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1013,68,42,6,1129,0,16,18,0,34,1013,84,60,6,1163,0,0,0,1163
09/16/2017,PHX,AZ,AWP,WE,Towers with Radar,747,35,25,3,810,0,18,14,0,32,747,53,39,3,842,0,0,0,842
09/17/2017,PHX,AZ,AWP,WE,Towers with Radar,953,48,30,2,1033,0,15,8,4,27,953,63,38,6,1060,0,0,0,1060
09/18/2017,PHX,AZ,AWP,WE,Towers with Radar,997,59,32,4,1092,0,33,25,2,60,997,92,57,6,1152,0,0,0,1152
09/19/2017,PHX,AZ,AWP,WE,Towers with Radar,895,51,39,6,991,0,30,41,0,71,895,81,80,6,1062,0,0,0,1062
09/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1009,59,35,7,1110,0,19,35,0,54,1009,78,70,7,1164,0,0,0,1164
09/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1039,66,52,7,1164,0,25,22,0,47,1039,91,74,7,1211,0,0,0,1211
09/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1021,59,28,7,1115,0,16,26,1,43,1021,75,54,8,1158,0,0,0,1158
09/23/2017,PHX,AZ,AWP,WE,Towers with Radar,754,29,21,5,809,0,15,11,0,26,754,44,32,5,835,0,0,0,835
09/24/2017,PHX,AZ,AWP,WE,Towers with Radar,950,39,27,6,1022,0,12,14,0,26,950,51,41,6,1048,0,0,0,1048
09/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1015,52,40,6,1113,0,19,18,2,39,1015,71,58,8,1152,0,0,0,1152
09/26/2017,PHX,AZ,AWP,WE,Towers with Radar,894,55,46,3,998,0,23,23,4,50,894,78,69,7,1048,0,0,0,1048
09/27/2017,PHX,AZ,AWP,WE,Towers with Radar,999,49,36,3,1087,0,24,27,2,53,999,73,63,5,1140,0,0,0,1140
09/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1037,64,46,0,1147,0,34,30,0,64,1037,98,76,0,1211,0,0,0,1211
09/29/2017,PHX,AZ,AWP,WE,Towers with Radar,1017,59,32,6,1114,0,26,24,0,50,1017,85,56,6,1164,0,0,0,1164
09/30/2017,PHX,AZ,AWP,WE,Towers with Radar,754,30,14,1,799,0,16,14,2,32,754,46,28,3,831,0,0,0,831
10/01/2017,PHX,AZ,AWP,WE,Towers with Radar,964,42,32,1,1039,0,7,12,0,19,964,49,44,1,1058,0,0,0,1058
10/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1033,58,32,4,1127,0,18,14,6,38,1033,76,46,10,1165,0,0,0,1165
10/03/2017,PHX,AZ,AWP,WE,Towers with Radar,895,61,54,8,1018,0,14,36,3,53,895,75,90,11,1071,0,0,0,1071
10/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1015,81,119,6,1221,0,26,44,0,70,1015,107,163,6,1291,0,0,0,1291
10/05/2017,PHX,AZ,AWP,WE,Towers with Radar,1091,58,40,5,1194,0,39,52,1,92,1091,97,92,6,1286,0,0,0,1286
10/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1056,63,65,9,1193,0,19,39,2,60,1056,82,104,11,1253,0,0,0,1253
10/07/2017,PHX,AZ,AWP,WE,Towers with Radar,895,39,58,12,1004,0,18,17,1,36,895,57,75,13,1040,0,0,0,1040
10/08/2017,PHX,AZ,AWP,WE,Towers with Radar,979,47,71,2,1099,0,8,20,0,28,979,55,91,2,1127,0,0,0,1127
10/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1023,58,35,5,1121,0,29,32,3,64,1023,87,67,8,1185,0,0,0,1185
10/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1035,69,44,9,1157,0,21,33,0,54,1035,90,77,9,1211,0,0,0,1211
10/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1040,54,54,7,1155,0,22,30,2,54,1040,76,84,9,1209,0,0,0,1209
10/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1046,64,23,5,1138,0,18,34,0,52,1046,82,57,5,1190,0,0,0,1190
10/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1034,70,41,1,1146,0,24,30,2,56,1034,94,71,3,1202,0,0,0,1202
10/14/2017,PHX,AZ,AWP,WE,Towers with Radar,890,30,18,0,938,0,20,16,2,38,890,50,34,2,976,0,0,0,976
10/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1023,43,29,1,1096,0,5,10,0,15,1023,48,39,1,1111,0,0,0,1111
10/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1042,50,30,7,1129,0,24,29,0,53,1042,74,59,7,1182,0,0,0,1182
10/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1034,57,39,6,1136,0,34,28,5,67,1034,91,67,11,1203,0,0,0,1203
10/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1053,64,43,12,1172,1,33,29,1,64,1054,97,72,13,1236,0,0,0,1236
10/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1043,65,50,7,1165,0,24,36,0,60,1043,89,86,7,1225,0,0,0,1225
10/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1049,65,27,10,1151,0,33,25,2,60,1049,98,52,12,1211,0,0,0,1211
10/21/2017,PHX,AZ,AWP,WE,Towers with Radar,886,35,26,2,949,0,19,22,2,43,886,54,48,4,992,0,0,0,992
10/22/2017,PHX,AZ,AWP,WE,Towers with Radar,982,42,32,2,1058,0,20,16,3,39,982,62,48,5,1097,0,0,0,1097
10/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1022,53,48,1,1124,0,25,25,9,59,1022,78,73,10,1183,0,0,0,1183
10/24/2017,PHX,AZ,AWP,WE,Towers with Radar,1021,54,57,4,1136,0,28,43,7,78,1021,82,100,11,1214,0,0,0,1214
10/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1046,73,54,9,1182,0,12,38,1,51,1046,85,92,10,1233,0,0,0,1233
10/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1047,58,47,6,1158,0,31,30,0,61,1047,89,77,6,1219,0,0,0,1219
10/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1044,67,45,3,1159,0,24,29,6,59,1044,91,74,9,1218,0,0,0,1218
10/28/2017,PHX,AZ,AWP,WE,Towers with Radar,893,33,27,1,954,0,12,21,2,35,893,45,48,3,989,0,0,0,989
10/29/2017,PHX,AZ,AWP,WE,Towers with Radar,966,38,29,1,1034,0,19,18,0,37,966,57,47,1,1071,0,0,0,1071
10/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1029,44,32,5,1110,0,16,22,4,42,1029,60,54,9,1152,0,0,0,1152
10/31/2017,PHX,AZ,AWP,WE,Towers with Radar,899,50,33,1,983,0,29,23,5,57,899,79,56,6,1040,0,0,0,1040
11/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1035,66,47,4,1152,0,28,39,0,67,1035,94,86,4,1219,0,0,0,1219
11/02/2017,PHX,AZ,AWP,WE,Towers with Radar,1056,72,50,4,1182,0,35,26,5,66,1056,107,76,9,1248,0,0,0,1248
11/03/2017,PHX,AZ,AWP,WE,Towers with Radar,1050,57,39,3,1149,0,22,20,5,47,1050,79,59,8,1196,0,0,0,1196
11/04/2017,PHX,AZ,AWP,WE,Towers with Radar,908,33,13,8,962,0,15,11,2,28,908,48,24,10,990,0,0,0,990
11/05/2017,PHX,AZ,AWP,WE,Towers with Radar,995,46,45,4,1090,0,6,9,0,15,995,52,54,4,1105,0,0,0,1105
