01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
11/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1058,68,44,8,1178,0,17,10,5,32,1058,85,54,13,1210,0,0,0,1210
11/07/2017,PHX,AZ,AWP,WE,Towers with Radar,929,72,57,5,1063,0,21,28,2,51,929,93,85,7,1114,0,0,0,1114
11/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1037,71,42,6,1156,0,17,25,2,44,1037,88,67,8,1200,0,0,0,1200
11/09/2017,PHX,AZ,AWP,WE,Towers with Radar,1092,76,55,1,1224,0,30,44,0,74,1092,106,99,1,1298,0,0,0,1298
11/10/2017,PHX,AZ,AWP,WE,Towers with Radar,1083,60,44,0,1187,0,21,32,2,55,1083,81,76,2,1242,0,0,0,1242
11/11/2017,PHX,AZ,AWP,WE,Towers with Radar,880,45,22,0,947,0,22,11,3,36,880,67,33,3,983,0,0,0,983
11/12/2017,PHX,AZ,AWP,WE,Towers with Radar,1021,57,48,1,1127,0,10,5,4,19,1021,67,53,5,1146,0,0,0,1146
11/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1073,48,58,6,1185,0,21,24,1,46,1073,69,82,7,1231,0,0,0,1231
11/14/2017,PHX,AZ,AWP,WE,Towers with Radar,939,69,35,5,1048,0,34,37,5,76,939,103,72,10,1124,0,0,0,1124
11/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1041,68,54,6,1169,0,29,30,0,59,1041,97,84,6,1228,0,0,0,1228
11/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1075,75,60,3,1213,0,34,29,0,63,1075,109,89,3,1276,0,0,0,1276
11/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1108,68,42,5,1223,0,21,36,2,59,1108,89,78,7,1282,0,0,0,1282
11/18/2017,PHX,AZ,AWP,WE,Towers with Radar,934,29,29,0,992,0,29,19,2,50,934,58,48,2,1042,0,0,0,1042
11/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1016,50,37,4,1107,0,17,10,0,27,1016,67,47,4,1134,0,0,0,1134
11/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1048,64,41,4,1157,0,18,28,0,46,1048,82,69,4,1203,0,0,0,1203
11/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1087,66,37,6,1196,0,26,25,2,53,1087,92,62,8,1249,0,0,0,1249
11/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1121,50,37,3,1211,0,36,29,0,65,1121,86,66,3,1276,0,0,0,1276
11/23/2017,PHX,AZ,AWP,WE,Towers with Radar,633,27,4,1,665,0,7,9,0,16,633,34,13,1,681,0,0,0,681
11/24/2017,PHX,AZ,AWP,WE,Towers with Radar,735,54,28,2,819,0,26,16,4,46,735,80,44,6,865,0,0,0,865
11/25/2017,PHX,AZ,AWP,WE,Towers with Radar,1053,47,30,0,1130,0,20,17,0,37,1053,67,47,0,1167,0,0,0,1167
11/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1115,39,47,2,1203,0,6,14,0,20,1115,45,61,2,1223,0,0,0,1223
11/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1101,49,24,5,1179,0,26,24,2,52,1101,75,48,7,1231,0,0,0,1231
11/28/2017,PHX,AZ,AWP,WE,Towers with Radar,967,66,46,3,1082,0,29,30,9,68,967,95,76,12,1150,0,0,0,1150
11/29/2017,PHX,AZ,AWP,WE,Towers with Radar,1021,68,60,4,1153,0,36,30,0,66,1021,104,90,4,1219,0,0,0,1219
11/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1048,71,55,11,1185,0,22,27,3,52,1048,93,82,14,1237,0,0,0,1237
12/01/2017,PHX,AZ,AWP,WE,Towers with Radar,1059,60,42,13,1174,0,39,30,1,70,1059,99,72,14,1244,0,0,0,1244
12/02/2017,PHX,AZ,AWP,WE,Towers with Radar,846,32,14,5,897,0,33,13,3,49,846,65,27,8,946,0,0,0,946
12/03/2017,PHX,AZ,AWP,WE,Towers with Radar,990,40,33,4,1067,0,16,8,0,24,990,56,41,4,1091,0,0,0,1091
12/04/2017,PHX,AZ,AWP,WE,Towers with Radar,1034,54,36,0,1124,0,16,17,0,33,1034,70,53,0,1157,0,0,0,1157
12/05/2017,PHX,AZ,AWP,WE,Towers with Radar,925,66,45,8,1044,0,20,29,2,51,925,86,74,10,1095,0,0,0,1095
12/06/2017,PHX,AZ,AWP,WE,Towers with Radar,1030,67,70,7,1174,0,26,28,2,56,1030,93,98,9,1230,0,0,0,1230
12/07/2017,PHX,AZ,AWP,WE,Towers with Radar,1057,66,60,4,1187,0,29,31,0,60,1057,95,91,4,1247,0,0,0,1247
12/08/2017,PHX,AZ,AWP,WE,Towers with Radar,1053,56,38,5,1152,0,28,36,0,64,1053,84,74,5,1216,0,0,0,1216
12/09/2017,PHX,AZ,AWP,WE,Towers with Radar,838,44,28,8,918,0,24,23,0,47,838,68,51,8,965,0,0,0,965
12/10/2017,PHX,AZ,AWP,WE,Towers with Radar,986,40,37,7,1070,0,14,13,0,27,986,54,50,7,1097,0,0,0,1097
12/11/2017,PHX,AZ,AWP,WE,Towers with Radar,1031,55,37,7,1130,0,19,22,0,41,1031,74,59,7,1171,0,0,0,1171
12/12/2017,PHX,AZ,AWP,WE,Towers with Radar,949,70,39,8,1066,0,31,43,0,74,949,101,82,8,1140,0,0,0,1140
12/13/2017,PHX,AZ,AWP,WE,Towers with Radar,1027,61,48,5,1141,0,21,39,2,62,1027,82,87,7,1203,0,0,0,1203
12/14/2017,PHX,AZ,AWP,WE,Towers with Radar,1075,78,47,3,1203,0,24,30,2,56,1075,102,77,5,1259,0,0,0,1259
12/15/2017,PHX,AZ,AWP,WE,Towers with Radar,1101,65,43,4,1213,0,39,28,2,69,1101,104,71,6,1282,0,0,0,1282
12/16/2017,PHX,AZ,AWP,WE,Towers with Radar,1029,46,18,2,1095,0,20,10,0,30,1029,66,28,2,1125,0,0,0,1125
12/17/2017,PHX,AZ,AWP,WE,Towers with Radar,1087,39,28,4,1158,0,5,15,3,23,1087,44,43,7,1181,0,0,0,1181
12/18/2017,PHX,AZ,AWP,WE,Towers with Radar,1146,75,33,5,1259,0,32,24,0,56,1146,107,57,5,1315,0,0,0,1315
12/19/2017,PHX,AZ,AWP,WE,Towers with Radar,1175,61,43,6,1285,0,27,24,0,51,1175,88,67,6,1336,0,0,0,1336
12/20/2017,PHX,AZ,AWP,WE,Towers with Radar,1199,76,33,6,1314,0,21,20,4,45,1199,97,53,10,1359,0,0,0,1359
12/21/2017,PHX,AZ,AWP,WE,Towers with Radar,1212,57,25,8,1302,0,35,33,0,68,1212,92,58,8,1370,0,0,0,1370
12/22/2017,PHX,AZ,AWP,WE,Towers with Radar,1187,70,44,3,1304,0,28,20,0,48,1187,98,64,3,1352,0,0,0,1352
12/23/2017,PHX,AZ,AWP,WE,Towers with Radar,1127,58,23,0,1208,0,29,15,4,48,1127,87,38,4,1256,0,0,0,1256
12/24/2017,PHX,AZ,AWP,WE,Towers with Radar,775,40,8,0,823,0,10,7,0,17,775,50,15,0,840,0,0,0,840
12/25/2017,PHX,AZ,AWP,WE,Towers with Radar,787,31,15,0,833,0,6,9,0,15,787,37,24,0,848,0,0,0,848
12/26/2017,PHX,AZ,AWP,WE,Towers with Radar,1097,82,50,0,1229,0,20,19,0,39,1097,102,69,0,1268,0,0,0,1268
12/27/2017,PHX,AZ,AWP,WE,Towers with Radar,1192,69,31,1,1293,0,29,40,2,71,1192,98,71,3,1364,0,0,0,1364
12/28/2017,PHX,AZ,AWP,WE,Towers with Radar,1195,65,30,0,1290,0,20,17,0,37,1195,85,47,0,1327,0,0,0,1327
12/29/2017,PHX,AZ,AWP,WE,Towers with Radar,1151,73,26,0,1250,0,25,21,1,47,1151,98,47,1,1297,0,0,0,1297
12/30/2017,PHX,AZ,AWP,WE,Towers with Radar,1135,51,31,1,1218,0,16,11,3,30,1135,67,42,4,1248,0,0,0,1248
12/31/2017,PHX,AZ,AWP,WE,Towers with Radar,904,42,18,0,964,0,15,15,0,30,904,57,33,0,994,0,0,0,994
01/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1043,38,24,0,1105,0,6,3,0,9,1043,44,27,0,1114,0,0,0,1114
01/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1146,65,39,1,1251,0,25,20,7,52,1146,90,59,8,1303,0,0,0,1303
01/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1142,74,36,3,1255,0,31,31,0,62,1142,105,67,3,1317,0,0,0,1317
01/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1086,75,34,4,1199,0,16,27,0,43,1086,91,61,4,1242,0,0,0,1242
01/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1077,72,29,7,1185,0,23,24,0,47,1077,95,53,7,1232,0,0,0,1232
01/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1009,37,13,2,1061,0,18,11,0,29,1009,55,24,2,1090,0,0,0,1090
01/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1064,40,42,5,1151,0,8,8,0,16,1064,48,50,5,1167,0,0,0,1167
01/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1074,60,34,4,1172,0,11,12,0,23,1074,71,46,4,1195,0,0,0,1195
01/09/2018,PHX,AZ,AWP,WE,Towers with Radar,956,86,47,2,1091,0,19,24,6,49,956,105,71,8,1140,0,0,0,1140
01/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1078,84,44,5,1211,0,13,24,0,37,1078,97,68,5,1248,0,0,0,1248
01/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1074,76,40,5,1195,0,32,25,0,57,1074,108,65,5,1252,0,0,0,1252
01/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1058,79,49,3,1189,0,31,24,2,57,1058,110,73,5,1246,0,0,0,1246
01/13/2018,PHX,AZ,AWP,WE,Towers with Radar,941,45,37,4,1027,0,22,13,3,38,941,67,50,7,1065,0,0,0,1065
01/14/2018,PHX,AZ,AWP,WE,Towers with Radar,969,43,33,3,1048,0,15,8,0,23,969,58,41,3,1071,0,0,0,1071
01/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1054,63,35,2,1154,0,12,17,0,29,1054,75,52,2,1183,0,0,0,1183
01/16/2018,PHX,AZ,AWP,WE,Towers with Radar,947,83,35,7,1072,0,30,14,1,45,947,113,49,8,1117,0,0,0,1117
01/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1046,85,44,4,1179,0,18,12,1,31,1046,103,56,5,1210,0,0,0,1210
01/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1079,81,54,7,1221,0,33,22,0,55,1079,114,76,7,1276,0,0,0,1276
01/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1057,77,49,9,1192,0,28,13,4,45,1057,105,62,13,1237,0,0,0,1237
01/20/2018,PHX,AZ,AWP,WE,Towers with Radar,946,47,22,3,1018,0,13,10,0,23,946,60,32,3,1041,0,0,0,1041
01/21/2018,PHX,AZ,AWP,WE,Towers with Radar,998,47,30,3,1078,0,10,4,1,15,998,57,34,4,1093,0,0,0,1093
01/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1046,62,35,0,1143,0,23,7,0,30,1046,85,42,0,1173,0,0,0,1173
01/23/2018,PHX,AZ,AWP,WE,Towers with Radar,954,72,31,0,1057,0,28,10,6,44,954,100,41,6,1101,0,0,0,1101
01/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1064,79,38,10,1191,0,11,27,0,38,1064,90,65,10,1229,0,0,0,1229
01/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1073,88,42,4,1207,0,17,20,1,38,1073,105,62,5,1245,0,0,0,1245
01/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1075,63,42,14,1194,0,19,22,0,41,1075,82,64,14,1235,0,0,0,1235
01/27/2018,PHX,AZ,AWP,WE,Towers with Radar,953,44,21,7,1025,0,20,15,4,39,953,64,36,11,1064,0,0,0,1064
01/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1010,44,28,5,1087,0,28,12,1,41,1010,72,40,6,1128,0,0,0,1128
01/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1068,61,47,1,1177,0,29,12,1,42,1068,90,59,2,1219,0,0,0,1219
01/30/2018,PHX,AZ,AWP,WE,Towers with Radar,964,86,72,3,1125,0,29,20,1,50,964,115,92,4,1175,0,0,0,1175
01/31/2018,PHX,AZ,AWP,WE,Towers with Radar,1063,72,59,5,1199,0,18,16,0,34,1063,90,75,5,1233,0,0,0,1233
02/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1075,90,76,4,1245,0,8,15,8,31,1075,98,91,12,1276,0,0,0,1276
02/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1072,70,52,4,1198,0,16,14,1,31,1072,86,66,5,1229,0,0,0,1229
02/03/2018,PHX,AZ,AWP,WE,Towers with Radar,942,37,23,0,1002,0,7,11,0,18,942,44,34,0,1020,0,0,0,1020
02/04/2018,PHX,AZ,AWP,WE,Towers with Radar,949,41,21,5,1016,0,11,11,1,23,949,52,32,6,1039,0,0,0,1039
02/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1047,78,24,6,1155,0,19,18,2,39,1047,97,42,8,1194,0,0,0,1194
02/06/2018,PHX,AZ,AWP,WE,Towers with Radar,977,86,36,13,1112,0,28,13,4,45,977,114,49,17,1157,0,0,0,1157
02/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1068,72,51,9,1200,0,32,23,0,55,1068,104,74,9,1255,0,0,0,1255
02/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1071,69,62,4,1206,0,23,17,2,42,1071,92,79,6,1248,0,0,0,1248
02/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1039,75,37,8,1159,0,20,20,0,40,1039,95,57,8,1199,0,0,0,1199
02/10/2018,PHX,AZ,AWP,WE,Towers with Radar,945,45,20,4,1014,0,8,8,5,21,945,53,28,9,1035,0,0,0,1035
02/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1001,54,17,4,1076,0,13,12,3,28,1001,67,29,7,1104,0,0,0,1104
02/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1070,75,33,7,1185,0,22,16,2,40,1070,97,49,9,1225,0,0,0,1225
02/13/2018,PHX,AZ,AWP,WE,Towers with Radar,959,95,58,4,1116,0,16,13,0,29,959,111,71,4,1145,0,0,0,1145
02/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1015,76,41,1,1133,0,10,18,1,29,1015,86,59,2,1162,0,0,0,1162
02/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1120,94,54,8,1276,0,1,11,2,14,1120,95,65,10,1290,0,0,0,1290
02/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1152,69,56,5,1282,0,15,17,2,34,1152,84,73,7,1316,0,0,0,1316
02/17/2018,PHX,AZ,AWP,WE,Towers with Radar,991,49,15,2,1057,0,4,5,4,13,991,53,20,6,1070,0,0,0,1070
02/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1023,51,25,3,1102,0,9,6,0,15,1023,60,31,3,1117,0,0,0,1117
02/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1093,69,32,3,1197,0,8,6,0,14,1093,77,38,3,1211,0,0,0,1211
02/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1075,89,45,4,1213,0,26,17,2,45,1075,115,62,6,1258,0,0,0,1258
02/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1101,86,57,6,1250,0,25,22,2,49,1101,111,79,8,1299,0,0,0,1299
02/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1117,84,55,7,1263,0,26,31,1,58,1117,110,86,8,1321,0,0,0,1321
02/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1115,78,48,3,1244,0,18,17,0,35,1115,96,65,3,1279,0,0,0,1279
02/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1000,50,20,7,1077,0,14,16,3,33,1000,64,36,10,1110,0,0,0,1110
02/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1044,48,36,8,1136,0,12,8,2,22,1044,60,44,10,1158,0,0,0,1158
02/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1115,53,42,3,1213,0,28,19,11,58,1115,81,61,14,1271,0,0,0,1271
02/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1077,80,43,3,1203,0,24,16,5,45,1077,104,59,8,1248,0,0,0,1248
02/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1119,85,53,4,1261,0,14,26,2,42,1119,99,79,6,1303,0,0,0,1303
03/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1128,73,48,4,1253,0,15,22,0,37,1128,88,70,4,1290,0,0,0,1290
03/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1068,70,41,3,1182,0,31,30,0,61,1068,101,71,3,1243,0,0,0,1243
03/03/2018,PHX,AZ,AWP,WE,Towers with Radar,995,36,29,8,1068,0,15,15,2,32,995,51,44,10,1100,0,0,0,1100
03/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1049,35,31,2,1117,0,5,3,0,8,1049,40,34,2,1125,0,0,0,1125
03/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1116,69,37,3,1225,0,20,20,0,40,1116,89,57,3,1265,0,0,0,1265
03/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1147,72,45,6,1270,0,18,20,1,39,1147,90,65,7,1309,0,0,0,1309
03/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1115,63,51,8,1237,0,26,24,0,50,1115,89,75,8,1287,0,0,0,1287
03/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1163,65,50,9,1287,0,18,13,0,31,1163,83,63,9,1318,0,0,0,1318
03/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1192,70,50,10,1322,0,19,29,0,48,1192,89,79,10,1370,0,0,0,1370
03/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1127,47,31,4,1209,0,9,26,0,35,1127,56,57,4,1244,0,0,0,1244
03/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1186,60,58,8,1312,0,0,6,0,6,1186,60,64,8,1318,0,0,0,1318
03/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1170,70,34,2,1276,0,25,11,3,39,1170,95,45,5,1315,0,0,0,1315
03/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1161,57,62,4,1284,0,15,30,5,50,1161,72,92,9,1334,0,0,0,1334
03/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1172,67,44,5,1288,0,16,15,1,32,1172,83,59,6,1320,0,0,0,1320
03/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1220,74,54,3,1351,0,25,28,3,56,1220,99,82,6,1407,0,0,0,1407
03/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1235,84,48,10,1377,0,26,32,1,59,1235,110,80,11,1436,0,0,0,1436
03/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1129,50,32,4,1215,0,11,9,1,21,1129,61,41,5,1236,0,0,0,1236
03/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1198,49,49,4,1300,0,7,9,3,19,1198,56,58,7,1319,0,0,0,1319
03/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1165,65,44,2,1276,0,25,15,0,40,1165,90,59,2,1316,0,0,0,1316
03/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1144,77,59,5,1285,0,33,24,0,57,1144,110,83,5,1342,0,0,0,1342
03/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1139,70,47,6,1262,0,37,16,1,54,1139,107,63,7,1316,0,0,0,1316
03/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1213,79,61,5,1358,0,22,12,0,34,1213,101,73,5,1392,0,0,0,1392
03/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1224,68,52,8,1352,0,25,29,0,54,1224,93,81,8,1406,0,0,0,1406
03/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1075,56,38,14,1183,0,24,12,1,37,1075,80,50,15,1220,0,0,0,1220
03/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1177,56,32,5,1270,0,7,6,5,18,1177,63,38,10,1288,0,0,0,1288
03/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1166,72,36,5,1279,0,25,14,6,45,1166,97,50,11,1324,0,0,0,1324
03/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1166,72,44,9,1291,0,33,32,0,65,1166,105,76,9,1356,0,0,0,1356
03/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1162,77,54,12,1305,0,32,30,3,65,1162,109,84,15,1370,0,0,0,1370
03/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1170,69,52,10,1301,0,23,16,0,39,1170,92,68,10,1340,0,0,0,1340
03/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1154,87,39,3,1283,0,24,19,0,43,1154,111,58,3,1326,0,0,0,1326
03/31/2018,PHX,AZ,AWP,WE,Towers with Radar,1025,39,16,2,1082,0,15,18,2,35,1025,54,34,4,1117,0,0,0,1117
04/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1076,54,11,0,1141,0,7,6,1,14,1076,61,17,1,1155,0,0,0,1155
04/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1160,66,50,9,1285,0,23,19,4,46,1160,89,69,13,1331,0,0,0,1331
04/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1136,68,38,5,1247,0,29,25,11,65,1136,97,63,16,1312,0,0,0,1312
04/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1132,69,36,6,1243,0,16,23,6,45,1132,85,59,12,1288,0,0,0,1288
04/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1167,61,45,6,1279,0,22,19,4,45,1167,83,64,10,1324,0,0,0,1324
04/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1136,80,34,8,1258,0,30,12,0,42,1136,110,46,8,1300,0,0,0,1300
04/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1039,42,29,4,1114,0,24,12,0,36,1039,66,41,4,1150,0,0,0,1150
04/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1117,63,40,5,1225,0,3,12,0,15,1117,66,52,5,1240,0,0,0,1240
04/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1132,63,38,5,1238,0,28,13,1,42,1132,91,51,6,1280,0,0,0,1280
04/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1089,67,52,4,1212,0,24,25,0,49,1089,91,77,4,1261,0,0,0,1261
04/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1118,63,34,2,1217,0,23,24,0,47,1118,86,58,2,1264,0,0,0,1264
04/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1142,63,44,7,1256,0,19,14,0,33,1142,82,58,7,1289,0,0,0,1289
04/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1119,61,47,17,1244,0,20,14,0,34,1119,81,61,17,1278,0,0,0,1278
04/14/2018,PHX,AZ,AWP,WE,Towers with Radar,914,34,18,5,971,0,16,6,2,24,914,50,24,7,995,0,0,0,995
04/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1049,44,26,7,1126,0,7,25,1,33,1049,51,51,8,1159,0,0,0,1159
04/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1113,63,30,15,1221,0,13,26,4,43,1113,76,56,19,1264,0,0,0,1264
04/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1096,67,48,4,1215,0,18,10,0,28,1096,85,58,4,1243,0,0,0,1243
04/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1104,71,53,1,1229,0,25,39,0,64,1104,96,92,1,1293,0,0,0,1293
04/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1129,63,46,11,1249,0,13,14,0,27,1129,76,60,11,1276,0,0,0,1276
04/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1114,81,45,11,1251,0,22,28,5,55,1114,103,73,16,1306,0,0,0,1306
04/21/2018,PHX,AZ,AWP,WE,Towers with Radar,940,51,27,0,1018,0,10,6,1,17,940,61,33,1,1035,0,0,0,1035
04/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1059,49,26,2,1136,0,4,17,2,23,1059,53,43,4,1159,0,0,0,1159
04/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1078,68,34,10,1190,0,24,21,0,45,1078,92,55,10,1235,0,0,0,1235
04/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1086,51,40,19,1196,0,22,18,9,49,1086,73,58,28,1245,0,0,0,1245
04/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1112,67,46,15,1240,0,31,21,1,53,1112,98,67,16,1293,0,0,0,1293
04/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1118,58,69,6,1251,0,34,46,0,80,1118,92,115,6,1331,0,0,0,1331
04/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1133,61,41,16,1251,0,25,39,0,64,1133,86,80,16,1315,0,0,0,1315
04/28/2018,PHX,AZ,AWP,WE,Towers with Radar,944,30,16,1,991,0,22,16,0,38,944,52,32,1,1029,0,0,0,1029
04/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1054,40,26,1,1121,0,12,7,0,19,1054,52,33,1,1140,0,0,0,1140
04/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1113,55,27,11,1206,0,28,20,0,48,1113,83,47,11,1254,0,0,0,1254
05/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1112,74,45,14,1245,0,15,39,0,54,1112,89,84,14,1299,0,0,0,1299
05/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1083,77,35,2,1197,0,11,14,0,25,1083,88,49,2,1222,0,0,0,1222
05/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1123,66,56,10,1255,0,14,24,0,38,1123,80,80,10,1293,0,0,0,1293
05/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1109,62,24,13,1208,0,24,18,1,43,1109,86,42,14,1251,0,0,0,1251
05/05/2018,PHX,AZ,AWP,WE,Towers with Radar,911,36,16,16,979,0,13,20,1,34,911,49,36,17,1013,0,0,0,1013
05/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1055,44,27,7,1133,0,7,7,1,15,1055,51,34,8,1148,0,0,0,1148
05/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1086,57,38,1,1182,0,13,14,0,27,1086,70,52,1,1209,0,0,0,1209
05/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1101,66,37,2,1206,0,15,19,1,35,1101,81,56,3,1241,0,0,0,1241
05/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1093,59,45,4,1201,0,30,35,0,65,1093,89,80,4,1266,0,0,0,1266
05/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1110,52,46,3,1211,0,24,24,3,51,1110,76,70,6,1262,0,0,0,1262
05/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1106,66,39,3,1214,0,17,22,0,39,1106,83,61,3,1253,0,0,0,1253
05/12/2018,PHX,AZ,AWP,WE,Towers with Radar,909,40,18,2,969,0,11,12,0,23,909,51,30,2,992,0,0,0,992
05/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1040,41,21,1,1103,0,11,7,0,18,1040,52,28,1,1121,0,0,0,1121
05/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1082,50,37,6,1175,0,17,12,6,35,1082,67,49,12,1210,0,0,0,1210
05/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1083,61,41,4,1189,0,17,29,8,54,1083,78,70,12,1243,0,0,0,1243
