01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
05/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1092,53,47,4,1196,0,17,20,0,37,1092,70,67,4,1233,0,0,0,1233
05/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1124,54,43,6,1227,0,20,21,4,45,1124,74,64,10,1272,0,0,0,1272
05/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1106,50,56,3,1215,0,18,16,0,34,1106,68,72,3,1249,0,0,0,1249
05/19/2018,PHX,AZ,AWP,WE,Towers with Radar,914,30,19,3,966,0,9,14,0,23,914,39,33,3,989,0,0,0,989
05/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1053,46,25,2,1126,0,17,10,2,29,1053,63,35,4,1155,0,0,0,1155
05/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1091,77,39,6,1213,0,15,34,2,51,1091,92,73,8,1264,0,0,0,1264
05/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1109,62,40,4,1215,0,31,38,6,75,1109,93,78,10,1290,0,0,0,1290
05/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1094,69,33,9,1205,0,24,16,0,40,1094,93,49,9,1245,0,0,0,1245
05/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1155,65,36,5,1261,0,11,22,0,33,1155,76,58,5,1294,0,0,0,1294
05/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1164,62,32,0,1258,0,12,28,0,40,1164,74,60,0,1298,0,0,0,1298
05/26/2018,PHX,AZ,AWP,WE,Towers with Radar,917,29,16,2,964,0,18,6,0,24,917,47,22,2,988,0,0,0,988
05/27/2018,PHX,AZ,AWP,WE,Towers with Radar,916,22,14,3,955,0,10,10,0,20,916,32,24,3,975,0,0,0,975
05/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1096,36,23,1,1156,0,17,15,0,32,1096,53,38,1,1188,0,0,0,1188
05/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1075,50,28,3,1156,0,30,18,8,56,1075,80,46,11,1212,0,0,0,1212
05/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1099,46,45,1,1191,0,25,20,0,45,1099,71,65,1,1236,0,0,0,1236
05/31/2018,PHX,AZ,AWP,WE,Towers with Radar,1109,52,44,2,1207,0,34,19,1,54,1109,86,63,3,1261,0,0,0,1261
06/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1101,56,39,3,1199,0,24,17,3,44,1101,80,56,6,1243,0,0,0,1243
06/02/2018,PHX,AZ,AWP,WE,Towers with Radar,894,25,27,0,946,0,17,11,0,28,894,42,38,0,974,0,0,0,974
06/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1045,31,18,3,1097,0,0,1,1,2,1045,31,19,4,1099,0,0,0,1099
06/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1080,58,33,1,1172,0,17,13,2,32,1080,75,46,3,1204,0,0,0,1204
06/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1099,68,32,5,1204,0,23,13,1,37,1099,91,45,6,1241,0,0,0,1241
06/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1085,52,48,4,1189,0,22,35,0,57,1085,74,83,4,1246,0,0,0,1246
06/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1078,62,38,4,1182,0,20,25,0,45,1078,82,63,4,1227,0,0,0,1227
06/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1084,52,22,6,1164,0,30,30,0,60,1084,82,52,6,1224,0,0,0,1224
06/09/2018,PHX,AZ,AWP,WE,Towers with Radar,943,28,16,2,989,0,14,7,0,21,943,42,23,2,1010,0,0,0,1010
06/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1032,37,25,0,1094,0,5,3,1,9,1032,42,28,1,1103,0,0,0,1103
06/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1064,53,28,6,1151,0,16,12,3,31,1064,69,40,9,1182,0,0,0,1182
06/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1097,52,33,5,1187,0,20,20,0,40,1097,72,53,5,1227,0,0,0,1227
06/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1086,57,57,6,1206,0,31,16,4,51,1086,88,73,10,1257,0,0,0,1257
06/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1090,52,47,5,1194,0,21,50,2,73,1090,73,97,7,1267,0,0,0,1267
06/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1084,49,41,8,1182,0,21,13,0,34,1084,70,54,8,1216,0,0,0,1216
06/16/2018,PHX,AZ,AWP,WE,Towers with Radar,934,30,19,1,984,0,12,4,2,18,934,42,23,3,1002,0,0,0,1002
06/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1031,41,19,0,1091,0,7,10,0,17,1031,48,29,0,1108,0,0,0,1108
06/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1066,46,29,1,1142,0,16,17,0,33,1066,62,46,1,1175,0,0,0,1175
06/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1083,62,53,4,1202,0,22,13,0,35,1083,84,66,4,1237,0,0,0,1237
06/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1088,56,39,3,1186,0,46,24,0,70,1088,102,63,3,1256,0,0,0,1256
06/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1100,47,41,5,1193,0,23,23,0,46,1100,70,64,5,1239,0,0,0,1239
06/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1070,56,33,5,1164,0,23,24,0,47,1070,79,57,5,1211,0,0,0,1211
06/23/2018,PHX,AZ,AWP,WE,Towers with Radar,942,26,28,6,1002,0,10,6,0,16,942,36,34,6,1018,0,0,0,1018
06/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1013,29,22,0,1064,0,16,7,0,23,1013,45,29,0,1087,0,0,0,1087
06/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1065,48,24,5,1142,0,19,17,0,36,1065,67,41,5,1178,0,0,0,1178
06/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1080,52,29,6,1167,0,14,22,0,36,1080,66,51,6,1203,0,0,0,1203
06/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1097,65,33,6,1201,0,16,22,0,38,1097,81,55,6,1239,0,0,0,1239
06/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1093,45,40,9,1187,0,33,29,0,62,1093,78,69,9,1249,0,0,0,1249
06/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1099,67,34,5,1205,0,14,9,0,23,1099,81,43,5,1228,0,0,0,1228
06/30/2018,PHX,AZ,AWP,WE,Towers with Radar,944,28,23,2,997,0,13,8,0,21,944,41,31,2,1018,0,0,0,1018
07/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1015,28,23,1,1067,0,29,13,0,42,1015,57,36,1,1109,0,0,0,1109
07/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1048,43,28,2,1121,0,9,17,4,30,1048,52,45,6,1151,0,0,0,1151
07/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1007,53,24,5,1089,0,24,24,0,48,1007,77,48,5,1137,0,0,0,1137
07/04/2018,PHX,AZ,AWP,WE,Towers with Radar,866,31,10,0,907,0,13,12,1,26,866,44,22,1,933,0,0,0,933
07/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1016,54,25,2,1097,0,13,22,0,35,1016,67,47,2,1132,0,0,0,1132
07/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1053,58,16,3,1130,0,23,15,0,38,1053,81,31,3,1168,0,0,0,1168
07/07/2018,PHX,AZ,AWP,WE,Towers with Radar,950,28,7,1,986,0,8,9,2,19,950,36,16,3,1005,0,0,0,1005
07/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1044,34,19,3,1100,0,5,2,0,7,1044,39,21,3,1107,0,0,0,1107
07/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1057,52,34,4,1147,0,18,13,0,31,1057,70,47,4,1178,0,0,0,1178
07/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1069,67,33,3,1172,0,15,12,0,27,1069,82,45,3,1199,0,0,0,1199
07/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1081,69,42,4,1196,0,21,25,6,52,1081,90,67,10,1248,0,0,0,1248
07/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1089,50,43,2,1184,0,33,14,0,47,1089,83,57,2,1231,0,0,0,1231
07/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1095,54,34,3,1186,0,16,21,2,39,1095,70,55,5,1225,0,0,0,1225
07/14/2018,PHX,AZ,AWP,WE,Towers with Radar,944,26,21,1,992,0,11,7,0,18,944,37,28,1,1010,0,0,0,1010
07/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1022,32,23,5,1082,0,7,12,0,19,1022,39,35,5,1101,0,0,0,1101
07/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1072,52,30,0,1154,0,9,11,4,24,1072,61,41,4,1178,0,0,0,1178
07/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1093,57,39,7,1196,0,11,22,5,38,1093,68,61,12,1234,0,0,0,1234
07/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1107,65,48,5,1225,0,18,22,0,40,1107,83,70,5,1265,0,0,0,1265
07/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1113,65,54,8,1240,0,21,16,0,37,1113,86,70,8,1277,0,0,0,1277
07/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1087,61,46,7,1201,0,19,11,4,34,1087,80,57,11,1235,0,0,0,1235
07/21/2018,PHX,AZ,AWP,WE,Towers with Radar,953,34,31,8,1026,0,18,8,0,26,953,52,39,8,1052,0,0,0,1052
07/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1007,35,33,2,1077,0,18,9,0,27,1007,53,42,2,1104,0,0,0,1104
07/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1055,56,31,4,1146,0,13,28,0,41,1055,69,59,4,1187,0,0,0,1187
07/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1085,53,39,3,1180,0,24,30,0,54,1085,77,69,3,1234,0,0,0,1234
07/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1103,63,47,2,1215,0,21,25,0,46,1103,84,72,2,1261,0,0,0,1261
07/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1096,51,50,0,1197,0,15,19,0,34,1096,66,69,0,1231,0,0,0,1231
07/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1080,49,43,5,1177,0,28,24,0,52,1080,77,67,5,1229,0,0,0,1229
07/28/2018,PHX,AZ,AWP,WE,Towers with Radar,959,27,28,0,1014,0,21,12,0,33,959,48,40,0,1047,0,0,0,1047
07/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1028,31,27,1,1087,0,23,8,3,34,1028,54,35,4,1121,0,0,0,1121
07/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1002,59,33,2,1096,0,20,23,0,43,1002,79,56,2,1139,0,0,0,1139
07/31/2018,PHX,AZ,AWP,WE,Towers with Radar,1111,54,36,4,1205,0,24,24,2,50,1111,78,60,6,1255,0,0,0,1255
08/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1088,58,38,8,1192,0,23,26,1,50,1088,81,64,9,1242,0,0,0,1242
08/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1035,47,36,2,1120,0,25,11,0,36,1035,72,47,2,1156,0,0,0,1156
08/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1075,51,27,9,1162,0,25,23,0,48,1075,76,50,9,1210,0,0,0,1210
08/04/2018,PHX,AZ,AWP,WE,Towers with Radar,936,22,17,3,978,0,13,11,0,24,936,35,28,3,1002,0,0,0,1002
08/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1032,35,27,4,1098,0,4,6,0,10,1032,39,33,4,1108,0,0,0,1108
08/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1053,42,23,4,1122,0,21,20,0,41,1053,63,43,4,1163,0,0,0,1163
08/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1043,67,31,4,1145,0,21,23,0,44,1043,88,54,4,1189,0,0,0,1189
08/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1060,82,46,4,1192,0,16,11,2,29,1060,98,57,6,1221,0,0,0,1221
08/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1094,72,41,9,1216,0,27,21,0,48,1094,99,62,9,1264,0,0,0,1264
08/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1064,54,22,5,1145,0,32,28,0,60,1064,86,50,5,1205,0,0,0,1205
08/11/2018,PHX,AZ,AWP,WE,Towers with Radar,929,28,16,3,976,0,16,6,0,22,929,44,22,3,998,0,0,0,998
08/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1001,34,16,4,1055,0,4,3,0,7,1001,38,19,4,1062,0,0,0,1062
08/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1058,55,27,4,1144,0,16,19,0,35,1058,71,46,4,1179,0,0,0,1179
08/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1068,52,37,6,1163,0,17,17,6,40,1068,69,54,12,1203,0,0,0,1203
08/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1079,74,40,7,1200,0,30,32,0,62,1079,104,72,7,1262,0,0,0,1262
08/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1073,59,47,6,1185,0,24,17,1,42,1073,83,64,7,1227,0,0,0,1227
08/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1068,67,26,11,1172,0,15,12,5,32,1068,82,38,16,1204,0,0,0,1204
08/18/2018,PHX,AZ,AWP,WE,Towers with Radar,884,30,18,0,932,0,20,11,3,34,884,50,29,3,966,0,0,0,966
08/19/2018,PHX,AZ,AWP,WE,Towers with Radar,996,38,41,1,1076,0,16,6,5,27,996,54,47,6,1103,0,0,0,1103
08/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1045,54,30,4,1133,0,18,13,5,36,1045,72,43,9,1169,0,0,0,1169
08/21/2018,PHX,AZ,AWP,WE,Towers with Radar,938,63,58,6,1065,0,24,26,0,50,938,87,84,6,1115,0,0,0,1115
08/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1021,72,47,6,1146,0,23,27,0,50,1021,95,74,6,1196,0,0,0,1196
08/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1052,67,56,9,1184,0,18,18,0,36,1052,85,74,9,1220,0,0,0,1220
08/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1052,71,43,11,1177,0,18,15,2,35,1052,89,58,13,1212,0,0,0,1212
08/25/2018,PHX,AZ,AWP,WE,Towers with Radar,766,35,19,4,824,0,18,5,0,23,766,53,24,4,847,0,0,0,847
08/26/2018,PHX,AZ,AWP,WE,Towers with Radar,967,37,29,3,1036,0,14,13,0,27,967,51,42,3,1063,0,0,0,1063
08/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1030,57,32,6,1125,0,31,15,0,46,1030,88,47,6,1171,0,0,0,1171
08/28/2018,PHX,AZ,AWP,WE,Towers with Radar,923,69,33,6,1031,0,29,31,0,60,923,98,64,6,1091,0,0,0,1091
08/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1019,49,49,1,1118,0,21,31,0,52,1019,70,80,1,1170,0,0,0,1170
08/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1049,68,56,5,1178,0,22,49,4,75,1049,90,105,9,1253,0,0,0,1253
08/31/2018,PHX,AZ,AWP,WE,Towers with Radar,1044,53,43,0,1140,0,19,12,3,34,1044,72,55,3,1174,0,0,0,1174
09/01/2018,PHX,AZ,AWP,WE,Towers with Radar,742,33,7,0,782,0,13,6,0,19,742,46,13,0,801,0,0,0,801
09/02/2018,PHX,AZ,AWP,WE,Towers with Radar,824,35,7,3,869,0,6,8,0,14,824,41,15,3,883,0,0,0,883
09/03/2018,PHX,AZ,AWP,WE,Towers with Radar,986,42,25,0,1053,0,9,11,0,20,986,51,36,0,1073,0,0,0,1073
09/04/2018,PHX,AZ,AWP,WE,Towers with Radar,901,54,30,9,994,0,14,15,2,31,901,68,45,11,1025,0,0,0,1025
09/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1013,52,32,3,1100,0,21,23,0,44,1013,73,55,3,1144,0,0,0,1144
09/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1029,58,31,3,1121,0,34,21,0,55,1029,92,52,3,1176,0,0,0,1176
09/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1024,58,35,4,1121,0,28,14,0,42,1024,86,49,4,1163,0,0,0,1163
09/08/2018,PHX,AZ,AWP,WE,Towers with Radar,763,36,26,1,826,0,20,12,0,32,763,56,38,1,858,0,0,0,858
09/09/2018,PHX,AZ,AWP,WE,Towers with Radar,967,31,29,1,1028,0,15,9,0,24,967,46,38,1,1052,0,0,0,1052
09/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1032,60,26,4,1122,0,17,18,2,37,1032,77,44,6,1159,0,0,0,1159
09/11/2018,PHX,AZ,AWP,WE,Towers with Radar,926,68,24,3,1021,0,19,33,0,52,926,87,57,3,1073,0,0,0,1073
09/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1020,70,46,4,1140,0,18,33,0,51,1020,88,79,4,1191,0,0,0,1191
09/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1053,53,37,5,1148,0,18,20,0,38,1053,71,57,5,1186,0,0,0,1186
09/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1051,54,40,11,1156,0,21,17,2,40,1051,75,57,13,1196,0,0,0,1196
09/15/2018,PHX,AZ,AWP,WE,Towers with Radar,765,35,19,6,825,0,14,5,0,19,765,49,24,6,844,0,0,0,844
09/16/2018,PHX,AZ,AWP,WE,Towers with Radar,905,46,26,4,981,0,6,7,5,18,905,52,33,9,999,0,0,0,999
09/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1037,52,35,8,1132,0,17,28,1,46,1037,69,63,9,1178,0,0,0,1178
09/18/2018,PHX,AZ,AWP,WE,Towers with Radar,925,63,48,2,1038,0,18,13,1,32,925,81,61,3,1070,0,0,0,1070
09/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1020,54,49,10,1133,0,19,22,0,41,1020,73,71,10,1174,0,0,0,1174
09/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1060,67,60,8,1195,0,21,18,0,39,1060,88,78,8,1234,0,0,0,1234
09/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1041,57,41,5,1144,0,21,16,0,37,1041,78,57,5,1181,0,0,0,1181
09/22/2018,PHX,AZ,AWP,WE,Towers with Radar,771,31,21,2,825,0,11,5,5,21,771,42,26,7,846,0,0,0,846
09/23/2018,PHX,AZ,AWP,WE,Towers with Radar,978,36,23,0,1037,0,33,6,3,42,978,69,29,3,1079,0,0,0,1079
09/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1041,60,37,1,1139,0,31,17,4,52,1041,91,54,5,1191,0,0,0,1191
09/25/2018,PHX,AZ,AWP,WE,Towers with Radar,929,61,51,1,1042,0,26,17,4,47,929,87,68,5,1089,0,0,0,1089
09/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1019,71,45,4,1139,0,23,14,0,37,1019,94,59,4,1176,0,0,0,1176
09/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1058,78,35,3,1174,0,19,22,0,41,1058,97,57,3,1215,0,0,0,1215
09/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1055,71,37,2,1165,0,14,22,0,36,1055,85,59,2,1201,0,0,0,1201
09/29/2018,PHX,AZ,AWP,WE,Towers with Radar,771,50,28,0,849,0,10,20,3,33,771,60,48,3,882,0,0,0,882
09/30/2018,PHX,AZ,AWP,WE,Towers with Radar,979,54,36,0,1069,0,4,7,5,16,979,58,43,5,1085,0,0,0,1085
10/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1039,84,37,4,1164,0,7,9,2,18,1039,91,46,6,1182,0,0,0,1182
10/02/2018,PHX,AZ,AWP,WE,Towers with Radar,931,79,38,2,1050,0,3,9,0,12,931,82,47,2,1062,0,0,0,1062
10/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1027,82,66,6,1181,0,10,17,1,28,1027,92,83,7,1209,0,0,0,1209
10/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1079,76,61,4,1220,0,14,32,0,46,1079,90,93,4,1266,0,0,0,1266
10/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1068,84,45,8,1205,0,24,31,0,55,1068,108,76,8,1260,0,0,0,1260
10/06/2018,PHX,AZ,AWP,WE,Towers with Radar,916,40,18,5,979,0,13,10,0,23,916,53,28,5,1002,0,0,0,1002
10/07/2018,PHX,AZ,AWP,WE,Towers with Radar,999,47,25,4,1075,0,10,4,3,17,999,57,29,7,1092,0,0,0,1092
10/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1079,59,38,5,1181,0,17,15,0,32,1079,76,53,5,1213,0,0,0,1213
10/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1072,60,37,6,1175,0,16,35,0,51,1072,76,72,6,1226,0,0,0,1226
10/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1084,62,52,3,1201,0,18,21,0,39,1084,80,73,3,1240,0,0,0,1240
10/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1090,70,51,5,1216,0,13,19,0,32,1090,83,70,5,1248,0,0,0,1248
10/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1084,56,26,1,1167,0,17,16,0,33,1084,73,42,1,1200,0,0,0,1200
10/13/2018,PHX,AZ,AWP,WE,Towers with Radar,922,55,15,1,993,0,3,4,0,7,922,58,19,1,1000,0,0,0,1000
10/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1014,40,30,2,1086,0,10,6,0,16,1014,50,36,2,1102,0,0,0,1102
10/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1062,61,35,8,1166,0,20,23,0,43,1062,81,58,8,1209,0,0,0,1209
10/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1081,72,46,8,1207,0,15,31,3,49,1081,87,77,11,1256,0,0,0,1256
10/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1077,77,76,9,1239,0,17,28,3,48,1077,94,104,12,1287,0,0,0,1287
10/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1088,95,66,8,1257,0,14,31,0,45,1088,109,97,8,1302,0,0,0,1302
10/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1088,104,63,7,1262,0,15,18,6,39,1088,119,81,13,1301,0,0,0,1301
10/20/2018,PHX,AZ,AWP,WE,Towers with Radar,909,34,32,7,982,0,15,19,5,39,909,49,51,12,1021,0,0,0,1021
10/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1016,45,29,4,1094,0,10,6,0,16,1016,55,35,4,1110,0,0,0,1110
10/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1070,78,41,4,1193,0,7,25,0,32,1070,85,66,4,1225,0,0,0,1225
10/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1074,71,49,5,1199,0,18,26,0,44,1074,89,75,5,1243,0,0,0,1243
10/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1089,64,42,3,1198,0,26,30,0,56,1089,90,72,3,1254,0,0,0,1254
10/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1097,59,58,4,1218,0,29,36,0,65,1097,88,94,4,1283,0,0,0,1283
10/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1079,72,38,9,1198,0,27,39,0,66,1079,99,77,9,1264,0,0,0,1264
10/27/2018,PHX,AZ,AWP,WE,Towers with Radar,911,33,25,5,974,0,6,18,0,24,911,39,43,5,998,0,0,0,998
10/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1009,49,46,4,1108,1,20,17,0,38,1010,69,63,4,1146,0,0,0,1146
10/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1082,70,34,5,1191,0,26,30,0,56,1082,96,64,5,1247,0,0,0,1247
10/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1057,71,50,4,1182,0,29,26,0,55,1057,100,76,4,1237,0,0,0,1237
10/31/2018,PHX,AZ,AWP,WE,Towers with Radar,924,54,40,2,1020,0,23,26,1,50,924,77,66,3,1070,0,0,0,1070
11/01/2018,PHX,AZ,AWP,WE,Towers with Radar,1081,72,51,4,1208,0,25,38,0,63,1081,97,89,4,1271,0,0,0,1271
11/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1079,55,38,5,1177,0,16,18,0,34,1079,71,56,5,1211,0,0,0,1211
11/03/2018,PHX,AZ,AWP,WE,Towers with Radar,918,39,25,1,983,0,11,22,2,35,918,50,47,3,1018,0,0,0,1018
11/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1017,29,38,3,1087,0,9,9,0,18,1017,38,47,3,1105,0,0,0,1105
11/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1082,87,48,0,1217,0,13,21,0,34,1082,100,69,0,1251,0,0,0,1251
11/06/2018,PHX,AZ,AWP,WE,Towers with Radar,994,57,31,6,1088,0,16,33,0,49,994,73,64,6,1137,0,0,0,1137
11/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1004,79,71,8,1162,0,29,38,0,67,1004,108,109,8,1229,0,0,0,1229
11/08/2018,PHX,AZ,AWP,WE,Towers with Radar,1100,76,62,5,1243,0,14,34,0,48,1100,90,96,5,1291,0,0,0,1291
11/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1116,70,54,6,1246,0,30,33,1,64,1116,100,87,7,1310,0,0,0,1310
11/10/2018,PHX,AZ,AWP,WE,Towers with Radar,888,37,26,5,956,0,10,13,4,27,888,47,39,9,983,0,0,0,983
11/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1037,54,38,9,1138,0,5,25,2,32,1037,59,63,11,1170,0,0,0,1170
11/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1094,71,31,2,1198,0,17,24,3,44,1094,88,55,5,1242,0,0,0,1242
11/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1015,65,43,36,1159,0,18,34,7,59,1015,83,77,43,1218,0,0,0,1218
11/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1024,69,46,7,1146,0,37,38,12,87,1024,106,84,19,1233,0,0,0,1233
11/15/2018,PHX,AZ,AWP,WE,Towers with Radar,1095,61,43,32,1231,1,23,44,6,74,1096,84,87,38,1305,0,0,0,1305
11/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1146,71,48,25,1290,0,19,48,0,67,1146,90,96,25,1357,0,0,0,1357
11/17/2018,PHX,AZ,AWP,WE,Towers with Radar,984,55,26,7,1072,0,7,14,1,22,984,62,40,8,1094,0,0,0,1094
11/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1081,40,25,8,1154,0,4,10,2,16,1081,44,35,10,1170,0,0,0,1170
11/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1093,59,24,4,1180,0,13,28,0,41,1093,72,52,4,1221,0,0,0,1221
11/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1137,71,45,4,1257,0,26,31,1,58,1137,97,76,5,1315,0,0,0,1315
11/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1184,68,40,6,1298,0,14,38,0,52,1184,82,78,6,1350,0,0,0,1350
11/22/2018,PHX,AZ,AWP,WE,Towers with Radar,669,24,10,0,703,0,5,12,0,17,669,29,22,0,720,0,0,0,720
11/23/2018,PHX,AZ,AWP,WE,Towers with Radar,787,53,20,0,860,0,15,13,0,28,787,68,33,0,888,0,0,0,888
