01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
11/24/2018,PHX,AZ,AWP,WE,Towers with Radar,1092,52,25,3,1172,0,13,6,0,19,1092,65,31,3,1191,0,0,0,1191
11/25/2018,PHX,AZ,AWP,WE,Towers with Radar,1152,41,44,2,1239,0,21,7,0,28,1152,62,51,2,1267,0,0,0,1267
11/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1127,56,33,2,1218,0,20,22,1,43,1127,76,55,3,1261,0,0,0,1261
11/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1062,72,41,6,1181,0,24,33,5,62,1062,96,74,11,1243,0,0,0,1243
11/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1037,80,46,10,1173,0,17,29,0,46,1037,97,75,10,1219,0,0,0,1219
11/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1102,67,43,5,1217,0,21,27,0,48,1102,88,70,5,1265,0,0,0,1265
11/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1128,71,58,10,1267,0,11,33,3,47,1128,82,91,13,1314,0,0,0,1314
12/01/2018,PHX,AZ,AWP,WE,Towers with Radar,902,34,38,9,983,0,16,18,6,40,902,50,56,15,1023,0,0,0,1023
12/02/2018,PHX,AZ,AWP,WE,Towers with Radar,1021,46,35,7,1109,0,2,11,4,17,1021,48,46,11,1126,0,0,0,1126
12/03/2018,PHX,AZ,AWP,WE,Towers with Radar,1096,61,35,1,1193,0,11,17,0,28,1096,72,52,1,1221,0,0,0,1221
12/04/2018,PHX,AZ,AWP,WE,Towers with Radar,1022,68,51,8,1149,0,18,33,0,51,1022,86,84,8,1200,0,0,0,1200
12/05/2018,PHX,AZ,AWP,WE,Towers with Radar,1032,54,59,1,1146,0,15,29,1,45,1032,69,88,2,1191,0,0,0,1191
12/06/2018,PHX,AZ,AWP,WE,Towers with Radar,1108,65,62,5,1240,0,8,17,0,25,1108,73,79,5,1265,0,0,0,1265
12/07/2018,PHX,AZ,AWP,WE,Towers with Radar,1123,87,63,3,1276,0,13,26,0,39,1123,100,89,3,1315,0,0,0,1315
12/08/2018,PHX,AZ,AWP,WE,Towers with Radar,894,41,37,2,974,0,20,21,5,46,894,61,58,7,1020,0,0,0,1020
12/09/2018,PHX,AZ,AWP,WE,Towers with Radar,1002,41,46,1,1090,0,7,9,0,16,1002,48,55,1,1106,0,0,0,1106
12/10/2018,PHX,AZ,AWP,WE,Towers with Radar,1098,66,43,5,1212,0,15,28,0,43,1098,81,71,5,1255,0,0,0,1255
12/11/2018,PHX,AZ,AWP,WE,Towers with Radar,1026,79,53,0,1158,0,22,34,2,58,1026,101,87,2,1216,0,0,0,1216
12/12/2018,PHX,AZ,AWP,WE,Towers with Radar,1042,72,48,5,1167,0,17,39,1,57,1042,89,87,6,1224,0,0,0,1224
12/13/2018,PHX,AZ,AWP,WE,Towers with Radar,1135,70,56,5,1266,0,18,53,3,74,1135,88,109,8,1340,0,0,0,1340
12/14/2018,PHX,AZ,AWP,WE,Towers with Radar,1129,73,39,5,1246,0,13,44,9,66,1129,86,83,14,1312,0,0,0,1312
12/15/2018,PHX,AZ,AWP,WE,Towers with Radar,907,32,26,2,967,0,14,12,4,30,907,46,38,6,997,0,0,0,997
12/16/2018,PHX,AZ,AWP,WE,Towers with Radar,1029,34,21,0,1084,0,12,4,1,17,1029,46,25,1,1101,0,0,0,1101
12/17/2018,PHX,AZ,AWP,WE,Towers with Radar,1125,48,35,1,1209,0,11,16,0,27,1125,59,51,1,1236,0,0,0,1236
12/18/2018,PHX,AZ,AWP,WE,Towers with Radar,1140,65,46,6,1257,0,32,25,5,62,1140,97,71,11,1319,0,0,0,1319
12/19/2018,PHX,AZ,AWP,WE,Towers with Radar,1201,67,37,5,1310,0,24,26,0,50,1201,91,63,5,1360,0,0,0,1360
12/20/2018,PHX,AZ,AWP,WE,Towers with Radar,1214,76,31,4,1325,0,23,26,0,49,1214,99,57,4,1374,0,0,0,1374
12/21/2018,PHX,AZ,AWP,WE,Towers with Radar,1253,65,35,2,1355,0,15,32,0,47,1253,80,67,2,1402,0,0,0,1402
12/22/2018,PHX,AZ,AWP,WE,Towers with Radar,1228,47,28,0,1303,0,11,17,0,28,1228,58,45,0,1331,0,0,0,1331
12/23/2018,PHX,AZ,AWP,WE,Towers with Radar,1179,35,16,0,1230,0,10,7,6,23,1179,45,23,6,1253,0,0,0,1253
12/24/2018,PHX,AZ,AWP,WE,Towers with Radar,843,44,12,0,899,0,10,8,0,18,843,54,20,0,917,0,0,0,917
12/25/2018,PHX,AZ,AWP,WE,Towers with Radar,852,24,10,0,886,0,1,3,0,4,852,25,13,0,890,0,0,0,890
12/26/2018,PHX,AZ,AWP,WE,Towers with Radar,1167,70,51,2,1290,0,14,27,0,41,1167,84,78,2,1331,0,0,0,1331
12/27/2018,PHX,AZ,AWP,WE,Towers with Radar,1208,71,33,0,1312,0,12,15,0,27,1208,83,48,0,1339,0,0,0,1339
12/28/2018,PHX,AZ,AWP,WE,Towers with Radar,1202,63,41,2,1308,0,12,21,0,33,1202,75,62,2,1341,0,0,0,1341
12/29/2018,PHX,AZ,AWP,WE,Towers with Radar,1200,53,30,0,1283,0,14,7,0,21,1200,67,37,0,1304,0,0,0,1304
12/30/2018,PHX,AZ,AWP,WE,Towers with Radar,1178,45,35,0,1258,0,3,4,0,7,1178,48,39,0,1265,0,0,0,1265
12/31/2018,PHX,AZ,AWP,WE,Towers with Radar,1014,58,32,0,1104,0,0,5,0,5,1014,58,37,0,1109,0,0,0,1109
01/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1082,37,19,0,1138,0,9,19,0,28,1082,46,38,0,1166,0,0,0,1166
01/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1210,60,38,0,1308,0,18,25,0,43,1210,78,63,0,1351,0,0,0,1351
01/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1178,66,57,3,1304,0,7,19,1,27,1178,73,76,4,1331,0,0,0,1331
01/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1185,68,27,3,1283,0,15,16,0,31,1185,83,43,3,1314,0,0,0,1314
01/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1045,42,28,5,1120,0,22,14,0,36,1045,64,42,5,1156,0,0,0,1156
01/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1063,40,46,5,1154,0,12,6,0,18,1063,52,52,5,1172,0,0,0,1172
01/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1104,79,51,6,1240,0,12,20,0,32,1104,91,71,6,1272,0,0,0,1272
01/08/2019,PHX,AZ,AWP,WE,Towers with Radar,999,60,37,6,1102,0,19,23,4,46,999,79,60,10,1148,0,0,0,1148
01/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1081,67,39,5,1192,1,32,16,0,49,1082,99,55,5,1241,0,0,0,1241
01/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1097,65,59,8,1229,0,21,35,0,56,1097,86,94,8,1285,0,0,0,1285
01/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1088,77,50,15,1230,0,17,23,1,41,1088,94,73,16,1271,0,0,0,1271
01/12/2019,PHX,AZ,AWP,WE,Towers with Radar,943,35,25,9,1012,0,7,21,5,33,943,42,46,14,1045,0,0,0,1045
01/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1025,33,33,4,1095,0,5,10,0,15,1025,38,43,4,1110,0,0,0,1110
01/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1083,72,32,4,1191,0,10,11,1,22,1083,82,43,5,1213,0,0,0,1213
01/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1002,68,43,3,1116,0,6,8,0,14,1002,74,51,3,1130,0,0,0,1130
01/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1077,78,70,6,1231,0,10,13,0,23,1077,88,83,6,1254,0,0,0,1254
01/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1101,63,53,4,1221,0,15,21,1,37,1101,78,74,5,1258,0,0,0,1258
01/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1079,81,54,10,1224,0,13,26,0,39,1079,94,80,10,1263,0,0,0,1263
01/19/2019,PHX,AZ,AWP,WE,Towers with Radar,897,46,25,11,979,0,7,16,1,24,897,53,41,12,1003,0,0,0,1003
01/20/2019,PHX,AZ,AWP,WE,Towers with Radar,955,32,36,4,1027,0,2,8,4,14,955,34,44,8,1041,0,0,0,1041
01/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1085,65,45,2,1197,0,24,21,0,45,1085,89,66,2,1242,0,0,0,1242
01/22/2019,PHX,AZ,AWP,WE,Towers with Radar,998,66,57,8,1129,0,22,16,0,38,998,88,73,8,1167,0,0,0,1167
01/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1098,73,44,8,1223,0,22,22,0,44,1098,95,66,8,1267,0,0,0,1267
01/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1119,79,55,2,1255,0,29,30,0,59,1119,108,85,2,1314,0,0,0,1314
01/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1101,79,31,13,1224,0,19,28,1,48,1101,98,59,14,1272,0,0,0,1272
01/26/2019,PHX,AZ,AWP,WE,Towers with Radar,942,36,40,2,1020,0,4,8,2,14,942,40,48,4,1034,0,0,0,1034
01/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1022,32,35,9,1098,0,12,9,1,22,1022,44,44,10,1120,0,0,0,1120
01/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1073,63,44,6,1186,0,15,26,0,41,1073,78,70,6,1227,0,0,0,1227
01/29/2019,PHX,AZ,AWP,WE,Towers with Radar,979,56,69,4,1108,0,26,26,0,52,979,82,95,4,1160,0,0,0,1160
01/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1048,68,59,2,1177,0,18,28,0,46,1048,86,87,2,1223,0,0,0,1223
01/31/2019,PHX,AZ,AWP,WE,Towers with Radar,1080,66,58,3,1207,0,16,17,0,33,1080,82,75,3,1240,0,0,0,1240
02/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1095,81,46,9,1231,0,16,13,2,31,1095,97,59,11,1262,0,0,0,1262
02/02/2019,PHX,AZ,AWP,WE,Towers with Radar,923,37,29,8,997,0,8,1,0,9,923,45,30,8,1006,0,0,0,1006
02/03/2019,PHX,AZ,AWP,WE,Towers with Radar,953,41,57,7,1058,0,3,1,0,4,953,44,58,7,1062,0,0,0,1062
02/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1077,90,47,7,1221,0,3,9,0,12,1077,93,56,7,1233,0,0,0,1233
02/05/2019,PHX,AZ,AWP,WE,Towers with Radar,993,89,47,5,1134,0,12,15,0,27,993,101,62,5,1161,0,0,0,1161
02/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1073,71,41,2,1187,0,9,19,0,28,1073,80,60,2,1215,0,0,0,1215
02/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1101,64,60,7,1232,0,13,24,2,39,1101,77,84,9,1271,0,0,0,1271
02/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1093,91,44,14,1242,0,19,30,6,55,1093,110,74,20,1297,0,0,0,1297
02/09/2019,PHX,AZ,AWP,WE,Towers with Radar,953,55,25,9,1042,0,4,7,0,11,953,59,32,9,1053,0,0,0,1053
02/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1025,38,35,12,1110,0,2,22,0,24,1025,40,57,12,1134,0,0,0,1134
02/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1102,70,48,3,1223,0,16,21,0,37,1102,86,69,3,1260,0,0,0,1260
02/12/2019,PHX,AZ,AWP,WE,Towers with Radar,981,65,52,2,1100,0,19,14,5,38,981,84,66,7,1138,0,0,0,1138
02/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1083,79,62,6,1230,0,19,22,1,42,1083,98,84,7,1272,0,0,0,1272
02/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1132,80,66,0,1278,0,8,12,0,20,1132,88,78,0,1298,0,0,0,1298
02/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1177,90,50,8,1325,0,19,18,0,37,1177,109,68,8,1362,0,0,0,1362
02/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1020,42,29,5,1096,0,18,12,0,30,1020,60,41,5,1126,0,0,0,1126
02/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1028,44,37,3,1112,0,2,7,0,9,1028,46,44,3,1121,0,0,0,1121
02/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1114,76,58,0,1248,0,5,18,0,23,1114,81,76,0,1271,0,0,0,1271
02/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1104,87,62,4,1257,0,27,29,0,56,1104,114,91,4,1313,0,0,0,1313
02/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1102,92,54,8,1256,0,13,20,1,34,1102,105,74,9,1290,0,0,0,1290
02/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1113,67,42,2,1224,0,0,8,0,8,1113,67,50,2,1232,0,0,0,1232
02/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1118,80,39,7,1244,0,2,6,0,8,1118,82,45,7,1252,0,0,0,1252
02/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1038,38,21,7,1104,0,12,22,1,35,1038,50,43,8,1139,0,0,0,1139
02/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1051,47,45,4,1147,0,20,27,0,47,1051,67,72,4,1194,0,0,0,1194
02/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1106,70,26,3,1205,0,20,17,2,39,1106,90,43,5,1244,0,0,0,1244
02/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1107,77,41,5,1230,0,36,12,1,49,1107,113,53,6,1279,0,0,0,1279
02/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1116,96,40,6,1258,1,12,26,0,39,1117,108,66,6,1297,0,0,0,1297
02/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1145,76,56,2,1279,0,23,24,0,47,1145,99,80,2,1326,0,0,0,1326
03/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1102,76,48,4,1230,0,13,17,2,32,1102,89,65,6,1262,0,0,0,1262
03/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1034,48,30,5,1117,0,8,7,1,16,1034,56,37,6,1133,0,0,0,1133
03/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1056,38,34,4,1132,0,10,6,0,16,1056,48,40,4,1148,0,0,0,1148
03/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1125,79,48,8,1260,0,13,17,0,30,1125,92,65,8,1290,0,0,0,1290
03/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1121,87,61,5,1274,0,19,39,1,59,1121,106,100,6,1333,0,0,0,1333
03/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1124,92,60,4,1280,0,22,16,1,39,1124,114,76,5,1319,0,0,0,1319
03/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1164,79,58,6,1307,0,8,23,1,32,1164,87,81,7,1339,0,0,0,1339
03/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1177,89,65,10,1341,0,13,27,0,40,1177,102,92,10,1381,0,0,0,1381
03/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1153,50,31,4,1238,0,12,13,0,25,1153,62,44,4,1263,0,0,0,1263
03/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1195,42,44,4,1285,0,10,12,0,22,1195,52,56,4,1307,0,0,0,1307
03/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1175,71,32,4,1282,0,6,11,0,17,1175,77,43,4,1299,0,0,0,1299
03/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1170,71,55,0,1296,0,5,15,0,20,1170,76,70,0,1316,0,0,0,1316
03/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1122,76,52,4,1254,0,18,20,0,38,1122,94,72,4,1292,0,0,0,1292
03/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1185,85,49,6,1325,0,23,29,0,52,1185,108,78,6,1377,0,0,0,1377
03/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1171,75,63,17,1326,0,17,29,0,46,1171,92,92,17,1372,0,0,0,1372
03/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1141,38,36,5,1220,0,29,18,0,47,1141,67,54,5,1267,0,0,0,1267
03/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1164,59,40,5,1268,0,7,15,0,22,1164,66,55,5,1290,0,0,0,1290
03/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1143,76,46,7,1272,0,17,21,0,38,1143,93,67,7,1310,0,0,0,1310
03/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1143,77,47,6,1273,0,32,29,0,61,1143,109,76,6,1334,0,0,0,1334
03/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1168,84,56,6,1314,0,24,19,1,44,1168,108,75,7,1358,0,0,0,1358
03/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1172,80,56,8,1316,0,17,22,0,39,1172,97,78,8,1355,0,0,0,1355
03/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1179,92,66,11,1348,0,24,23,0,47,1179,116,89,11,1395,0,0,0,1395
03/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1120,55,32,4,1211,0,10,18,1,29,1120,65,50,5,1240,0,0,0,1240
03/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1180,59,73,5,1317,0,17,12,0,29,1180,76,85,5,1346,0,0,0,1346
03/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1164,97,53,10,1324,0,15,26,1,42,1164,112,79,11,1366,0,0,0,1366
03/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1138,99,63,5,1305,0,13,35,1,49,1138,112,98,6,1354,0,0,0,1354
03/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1162,93,78,8,1341,0,12,27,5,44,1162,105,105,13,1385,0,0,0,1385
03/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1161,82,67,7,1317,0,21,28,0,49,1161,103,95,7,1366,0,0,0,1366
03/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1157,78,41,13,1289,0,20,19,4,43,1157,98,60,17,1332,0,0,0,1332
03/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1096,42,23,6,1167,0,10,10,0,20,1096,52,33,6,1187,0,0,0,1187
03/31/2019,PHX,AZ,AWP,WE,Towers with Radar,1122,48,42,8,1220,0,6,7,0,13,1122,54,49,8,1233,0,0,0,1233
04/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1150,64,37,12,1263,0,15,12,3,30,1150,79,49,15,1293,0,0,0,1293
04/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1130,82,40,11,1263,0,17,19,3,39,1130,99,59,14,1302,0,0,0,1302
04/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1152,75,49,12,1288,0,23,8,0,31,1152,98,57,12,1319,0,0,0,1319
04/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1143,59,46,12,1260,0,14,19,0,33,1143,73,65,12,1293,0,0,0,1293
04/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1158,84,36,14,1292,0,19,23,0,42,1158,103,59,14,1334,0,0,0,1334
04/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1062,44,25,18,1149,0,4,10,3,17,1062,48,35,21,1166,0,0,0,1166
04/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1107,41,34,6,1188,0,17,11,6,34,1107,58,45,12,1222,0,0,0,1222
04/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1117,75,40,10,1242,0,8,17,0,25,1117,83,57,10,1267,0,0,0,1267
04/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1127,62,54,13,1256,0,14,17,0,31,1127,76,71,13,1287,0,0,0,1287
04/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1118,89,32,15,1254,0,9,22,0,31,1118,98,54,15,1285,0,0,0,1285
04/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1120,71,52,7,1250,0,16,31,0,47,1120,87,83,7,1297,0,0,0,1297
04/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1130,81,29,6,1246,0,17,20,0,37,1130,98,49,6,1283,0,0,0,1283
04/13/2019,PHX,AZ,AWP,WE,Towers with Radar,996,41,22,11,1070,0,8,11,0,19,996,49,33,11,1089,0,0,0,1089
04/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1057,47,38,3,1145,0,2,8,0,10,1057,49,46,3,1155,0,0,0,1155
04/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1106,78,51,6,1241,0,7,19,0,26,1106,85,70,6,1267,0,0,0,1267
04/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1112,77,54,4,1247,0,13,26,0,39,1112,90,80,4,1286,0,0,0,1286
04/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1119,85,74,4,1282,0,14,26,3,43,1119,99,100,7,1325,0,0,0,1325
04/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1137,72,60,4,1273,0,14,29,0,43,1137,86,89,4,1316,0,0,0,1316
04/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1109,82,59,14,1264,0,21,35,0,56,1109,103,94,14,1320,0,0,0,1320
04/20/2019,PHX,AZ,AWP,WE,Towers with Radar,978,47,13,12,1050,0,9,10,1,20,978,56,23,13,1070,0,0,0,1070
04/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1086,45,26,5,1162,0,9,13,0,22,1086,54,39,5,1184,0,0,0,1184
04/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1127,80,44,8,1259,0,6,10,0,16,1127,86,54,8,1275,0,0,0,1275
04/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1094,69,69,5,1237,0,20,18,0,38,1094,89,87,5,1275,0,0,0,1275
04/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1135,72,51,5,1263,0,21,20,0,41,1135,93,71,5,1304,0,0,0,1304
04/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1132,76,49,6,1263,0,19,21,1,41,1132,95,70,7,1304,0,0,0,1304
04/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1113,74,44,4,1235,0,33,20,1,54,1113,107,64,5,1289,0,0,0,1289
04/27/2019,PHX,AZ,AWP,WE,Towers with Radar,987,46,21,4,1058,0,14,13,2,29,987,60,34,6,1087,0,0,0,1087
04/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1112,38,20,6,1176,0,19,10,1,30,1112,57,30,7,1206,0,0,0,1206
04/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1106,66,35,5,1212,0,24,18,0,42,1106,90,53,5,1254,0,0,0,1254
04/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1059,75,43,4,1181,0,20,28,0,48,1059,95,71,4,1229,0,0,0,1229
05/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1103,78,40,2,1223,0,21,21,2,44,1103,99,61,4,1267,0,0,0,1267
05/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1087,68,38,2,1195,0,24,16,3,43,1087,92,54,5,1238,0,0,0,1238
05/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1068,74,41,10,1193,0,13,16,0,29,1068,87,57,10,1222,0,0,0,1222
05/04/2019,PHX,AZ,AWP,WE,Towers with Radar,935,31,19,4,989,0,13,6,2,21,935,44,25,6,1010,0,0,0,1010
05/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1018,45,33,3,1099,0,15,8,4,27,1018,60,41,7,1126,0,0,0,1126
05/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1072,74,27,6,1179,0,17,29,0,46,1072,91,56,6,1225,0,0,0,1225
05/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1048,77,48,3,1176,0,29,19,2,50,1048,106,67,5,1226,0,0,0,1226
05/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1081,81,34,3,1199,0,7,32,2,41,1081,88,66,5,1240,0,0,0,1240
05/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1077,71,64,5,1217,0,10,16,5,31,1077,81,80,10,1248,0,0,0,1248
05/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1079,69,45,3,1196,0,18,15,1,34,1079,87,60,4,1230,0,0,0,1230
05/11/2019,PHX,AZ,AWP,WE,Towers with Radar,942,27,26,0,995,0,6,7,2,15,942,33,33,2,1010,0,0,0,1010
05/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1017,35,31,0,1083,0,2,13,0,15,1017,37,44,0,1098,0,0,0,1098
05/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1062,64,45,2,1173,0,10,22,0,32,1062,74,67,2,1205,0,0,0,1205
05/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1068,75,55,9,1207,0,28,17,0,45,1068,103,72,9,1252,0,0,0,1252
05/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1068,86,45,13,1212,0,9,22,0,31,1068,95,67,13,1243,0,0,0,1243
05/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1092,62,39,11,1204,0,17,8,0,25,1092,79,47,11,1229,0,0,0,1229
05/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1065,88,40,5,1198,0,23,22,0,45,1065,111,62,5,1243,0,0,0,1243
05/18/2019,PHX,AZ,AWP,WE,Towers with Radar,896,42,26,2,966,0,26,10,2,38,896,68,36,4,1004,0,0,0,1004
05/19/2019,PHX,AZ,AWP,WE,Towers with Radar,996,69,32,3,1100,0,8,9,5,22,996,77,41,8,1122,0,0,0,1122
05/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1049,101,41,4,1195,0,7,12,0,19,1049,108,53,4,1214,0,0,0,1214
05/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1076,74,45,5,1200,0,22,28,3,53,1076,96,73,8,1253,0,0,0,1253
05/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1084,88,59,4,1235,0,15,13,2,30,1084,103,72,6,1265,0,0,0,1265
05/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1078,75,58,4,1215,0,13,14,2,29,1078,88,72,6,1244,0,0,0,1244
05/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1081,86,43,9,1219,0,10,16,0,26,1081,96,59,9,1245,0,0,0,1245
05/25/2019,PHX,AZ,AWP,WE,Towers with Radar,888,37,13,2,940,0,11,14,0,25,888,48,27,2,965,0,0,0,965
05/26/2019,PHX,AZ,AWP,WE,Towers with Radar,913,30,13,0,956,0,10,8,0,18,913,40,21,0,974,0,0,0,974
05/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1025,55,32,0,1112,0,9,1,0,10,1025,64,33,0,1122,0,0,0,1122
05/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1039,70,36,9,1154,0,11,22,0,33,1039,81,58,9,1187,0,0,0,1187
05/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1033,86,32,5,1156,0,13,21,1,35,1033,99,53,6,1191,0,0,0,1191
05/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1065,60,37,6,1168,0,16,29,0,45,1065,76,66,6,1213,0,0,0,1213
05/31/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,72,28,8,1169,0,33,13,0,46,1061,105,41,8,1215,0,0,0,1215
06/01/2019,PHX,AZ,AWP,WE,Towers with Radar,899,34,26,7,966,0,17,3,0,20,899,51,29,7,986,0,0,0,986
06/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1028,29,21,1,1079,0,6,6,0,12,1028,35,27,1,1091,0,0,0,1091
