01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
06/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1049,85,34,5,1173,0,15,14,0,29,1049,100,48,5,1202,0,0,0,1202
06/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1043,66,40,4,1153,0,22,9,0,31,1043,88,49,4,1184,0,0,0,1184
06/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1058,72,47,3,1180,0,22,21,0,43,1058,94,68,3,1223,0,0,0,1223
06/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1067,70,47,6,1190,0,31,6,2,39,1067,101,53,8,1229,0,0,0,1229
06/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,78,31,7,1177,0,18,7,0,25,1061,96,38,7,1202,0,0,0,1202
06/08/2019,PHX,AZ,AWP,WE,Towers with Radar,911,36,26,3,976,0,15,13,0,28,911,51,39,3,1004,0,0,0,1004
06/09/2019,PHX,AZ,AWP,WE,Towers with Radar,911,38,41,1,991,0,9,18,2,29,911,47,59,3,1020,0,0,0,1020
06/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1019,82,47,6,1154,0,16,21,1,38,1019,98,68,7,1192,0,0,0,1192
06/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1075,64,44,4,1187,0,10,13,0,23,1075,74,57,4,1210,0,0,0,1210
06/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1060,78,33,6,1177,0,9,14,2,25,1060,87,47,8,1202,0,0,0,1202
06/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1063,69,49,4,1185,0,15,19,0,34,1063,84,68,4,1219,0,0,0,1219
06/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,73,35,9,1178,0,30,22,6,58,1061,103,57,15,1236,0,0,0,1236
06/15/2019,PHX,AZ,AWP,WE,Towers with Radar,923,40,13,9,985,0,15,3,3,21,923,55,16,12,1006,0,0,0,1006
06/16/2019,PHX,AZ,AWP,WE,Towers with Radar,976,32,23,3,1034,0,14,10,0,24,976,46,33,3,1058,0,0,0,1058
06/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1028,69,32,2,1131,0,13,20,0,33,1028,82,52,2,1164,0,0,0,1164
06/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1065,67,45,4,1181,0,24,12,0,36,1065,91,57,4,1217,0,0,0,1217
06/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1054,79,50,3,1186,0,18,17,0,35,1054,97,67,3,1221,0,0,0,1221
06/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1063,72,43,2,1180,0,30,14,2,46,1063,102,57,4,1226,0,0,0,1226
06/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1057,70,30,1,1158,0,29,35,3,67,1057,99,65,4,1225,0,0,0,1225
06/22/2019,PHX,AZ,AWP,WE,Towers with Radar,924,31,27,2,984,0,17,3,5,25,924,48,30,7,1009,0,0,0,1009
06/23/2019,PHX,AZ,AWP,WE,Towers with Radar,992,31,25,2,1050,0,7,7,0,14,992,38,32,2,1064,0,0,0,1064
06/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1041,67,33,8,1149,0,22,7,2,31,1041,89,40,10,1180,0,0,0,1180
06/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1070,58,34,4,1166,0,23,14,0,37,1070,81,48,4,1203,0,0,0,1203
06/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1071,77,41,3,1192,0,33,19,0,52,1071,110,60,3,1244,0,0,0,1244
06/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1071,71,46,2,1190,0,20,25,0,45,1071,91,71,2,1235,0,0,0,1235
06/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1062,72,31,3,1168,0,27,25,0,52,1062,99,56,3,1220,0,0,0,1220
06/29/2019,PHX,AZ,AWP,WE,Towers with Radar,917,45,31,1,994,0,19,11,0,30,917,64,42,1,1024,0,0,0,1024
06/30/2019,PHX,AZ,AWP,WE,Towers with Radar,993,28,22,0,1043,2,4,2,0,8,995,32,24,0,1051,0,0,0,1051
07/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1034,72,45,0,1151,0,19,11,0,30,1034,91,56,0,1181,0,0,0,1181
07/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1025,59,33,0,1117,0,16,13,0,29,1025,75,46,0,1146,0,0,0,1146
07/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1049,73,41,4,1167,0,19,14,0,33,1049,92,55,4,1200,0,0,0,1200
07/04/2019,PHX,AZ,AWP,WE,Towers with Radar,825,26,10,0,861,0,12,7,0,19,825,38,17,0,880,0,0,0,880
07/05/2019,PHX,AZ,AWP,WE,Towers with Radar,942,55,17,0,1014,0,31,6,2,39,942,86,23,2,1053,0,0,0,1053
07/06/2019,PHX,AZ,AWP,WE,Towers with Radar,911,38,15,1,965,0,27,3,0,30,911,65,18,1,995,0,0,0,995
07/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1000,42,36,0,1078,0,13,7,0,20,1000,55,43,0,1098,0,0,0,1098
07/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1044,71,34,2,1151,0,13,12,0,25,1044,84,46,2,1176,0,0,0,1176
07/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1076,53,33,4,1166,0,16,21,0,37,1076,69,54,4,1203,0,0,0,1203
07/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,72,34,4,1171,0,20,17,0,37,1061,92,51,4,1208,0,0,0,1208
07/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1055,69,48,4,1176,0,17,17,0,34,1055,86,65,4,1210,0,0,0,1210
07/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1065,70,21,4,1160,0,17,25,4,46,1065,87,46,8,1206,0,0,0,1206
07/13/2019,PHX,AZ,AWP,WE,Towers with Radar,923,34,16,1,974,0,18,9,0,27,923,52,25,1,1001,0,0,0,1001
07/14/2019,PHX,AZ,AWP,WE,Towers with Radar,999,37,28,1,1065,0,16,19,0,35,999,53,47,1,1100,0,0,0,1100
07/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1045,63,37,1,1146,0,20,10,0,30,1045,83,47,1,1176,0,0,0,1176
07/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1080,72,38,5,1195,0,16,21,0,37,1080,88,59,5,1232,0,0,0,1232
07/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1052,80,42,4,1178,0,14,23,0,37,1052,94,65,4,1215,0,0,0,1215
07/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1060,65,41,4,1170,0,12,27,0,39,1060,77,68,4,1209,0,0,0,1209
07/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1067,69,24,8,1168,0,14,23,2,39,1067,83,47,10,1207,0,0,0,1207
07/20/2019,PHX,AZ,AWP,WE,Towers with Radar,925,35,14,2,976,0,7,7,0,14,925,42,21,2,990,0,0,0,990
07/21/2019,PHX,AZ,AWP,WE,Towers with Radar,995,39,33,3,1070,0,4,13,1,18,995,43,46,4,1088,0,0,0,1088
07/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1028,50,40,3,1121,0,8,9,0,17,1028,58,49,3,1138,0,0,0,1138
07/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1082,67,40,3,1192,0,21,9,0,30,1082,88,49,3,1222,0,0,0,1222
07/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1066,79,43,2,1190,0,10,20,1,31,1066,89,63,3,1221,0,0,0,1221
07/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1049,79,35,4,1167,0,11,18,0,29,1049,90,53,4,1196,0,0,0,1196
07/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1048,67,20,10,1145,0,12,13,0,25,1048,79,33,10,1170,0,0,0,1170
07/27/2019,PHX,AZ,AWP,WE,Towers with Radar,925,37,16,1,979,0,16,4,2,22,925,53,20,3,1001,0,0,0,1001
07/28/2019,PHX,AZ,AWP,WE,Towers with Radar,997,33,19,0,1049,0,5,13,5,23,997,38,32,5,1072,0,0,0,1072
07/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1043,66,38,1,1148,0,22,11,0,33,1043,88,49,1,1181,0,0,0,1181
07/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1032,68,48,3,1151,0,12,8,0,20,1032,80,56,3,1171,0,0,0,1171
07/31/2019,PHX,AZ,AWP,WE,Towers with Radar,1066,72,38,2,1178,0,23,20,1,44,1066,95,58,3,1222,0,0,0,1222
08/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1057,73,32,2,1164,0,19,14,0,33,1057,92,46,2,1197,0,0,0,1197
08/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1039,67,23,1,1130,0,21,12,0,33,1039,88,35,1,1163,0,0,0,1163
08/03/2019,PHX,AZ,AWP,WE,Towers with Radar,928,40,23,2,993,0,25,6,0,31,928,65,29,2,1024,0,0,0,1024
08/04/2019,PHX,AZ,AWP,WE,Towers with Radar,991,39,20,2,1052,0,19,5,0,24,991,58,25,2,1076,0,0,0,1076
08/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1053,58,20,4,1135,0,20,7,0,27,1053,78,27,4,1162,0,0,0,1162
08/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1083,61,40,5,1189,0,13,11,0,24,1083,74,51,5,1213,0,0,0,1213
08/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1057,82,34,5,1178,0,14,22,0,36,1057,96,56,5,1214,0,0,0,1214
08/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1069,68,33,6,1176,0,10,26,0,36,1069,78,59,6,1212,0,0,0,1212
08/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1065,73,28,3,1169,0,13,19,0,32,1065,86,47,3,1201,0,0,0,1201
08/10/2019,PHX,AZ,AWP,WE,Towers with Radar,903,34,14,0,951,0,24,6,0,30,903,58,20,0,981,0,0,0,981
08/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1003,46,30,1,1080,0,6,4,0,10,1003,52,34,1,1090,0,0,0,1090
08/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1038,64,24,2,1128,0,20,13,0,33,1038,84,37,2,1161,0,0,0,1161
08/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1037,71,33,4,1145,0,20,10,0,30,1037,91,43,4,1175,0,0,0,1175
08/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1074,77,37,4,1192,0,24,32,0,56,1074,101,69,4,1248,0,0,0,1248
08/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1054,76,33,9,1172,0,23,12,0,35,1054,99,45,9,1207,0,0,0,1207
08/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1054,65,30,7,1156,0,35,10,3,48,1054,100,40,10,1204,0,0,0,1204
08/17/2019,PHX,AZ,AWP,WE,Towers with Radar,899,51,11,3,964,0,11,15,3,29,899,62,26,6,993,0,0,0,993
08/18/2019,PHX,AZ,AWP,WE,Towers with Radar,986,42,32,2,1062,0,7,8,1,16,986,49,40,3,1078,0,0,0,1078
08/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1034,57,28,11,1130,0,16,7,0,23,1034,73,35,11,1153,0,0,0,1153
08/20/2019,PHX,AZ,AWP,WE,Towers with Radar,985,69,48,10,1112,0,35,11,0,46,985,104,59,10,1158,0,0,0,1158
08/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1040,72,42,7,1161,0,20,14,2,36,1040,92,56,9,1197,0,0,0,1197
08/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1056,77,40,5,1178,0,21,17,6,44,1056,98,57,11,1222,0,0,0,1222
08/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,61,36,3,1161,0,10,17,0,27,1061,71,53,3,1188,0,0,0,1188
08/24/2019,PHX,AZ,AWP,WE,Towers with Radar,832,48,16,2,898,0,12,3,0,15,832,60,19,2,913,0,0,0,913
08/25/2019,PHX,AZ,AWP,WE,Towers with Radar,989,54,22,0,1065,0,10,2,0,12,989,64,24,0,1077,0,0,0,1077
08/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1031,71,47,4,1153,0,24,27,1,52,1031,95,74,5,1205,0,0,0,1205
08/27/2019,PHX,AZ,AWP,WE,Towers with Radar,983,75,40,6,1104,0,36,17,0,53,983,111,57,6,1157,0,0,0,1157
08/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1003,72,36,4,1115,0,15,23,0,38,1003,87,59,4,1153,0,0,0,1153
08/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1099,70,52,6,1227,0,17,23,0,40,1099,87,75,6,1267,0,0,0,1267
08/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1051,68,31,2,1152,0,25,17,0,42,1051,93,48,2,1194,0,0,0,1194
08/31/2019,PHX,AZ,AWP,WE,Towers with Radar,763,37,19,0,819,0,15,5,0,20,763,52,24,0,839,0,0,0,839
09/01/2019,PHX,AZ,AWP,WE,Towers with Radar,811,46,17,0,874,0,3,9,0,12,811,49,26,0,886,0,0,0,886
09/02/2019,PHX,AZ,AWP,WE,Towers with Radar,982,49,22,1,1054,0,1,4,2,7,982,50,26,3,1061,0,0,0,1061
09/03/2019,PHX,AZ,AWP,WE,Towers with Radar,951,62,27,2,1042,0,19,24,0,43,951,81,51,2,1085,0,0,0,1085
09/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1016,67,31,4,1118,0,34,25,0,59,1016,101,56,4,1177,0,0,0,1177
09/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1056,73,34,5,1168,0,9,14,2,25,1056,82,48,7,1193,0,0,0,1193
09/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1047,77,31,3,1158,0,28,23,0,51,1047,105,54,3,1209,0,0,0,1209
09/07/2019,PHX,AZ,AWP,WE,Towers with Radar,819,40,18,4,881,0,14,15,0,29,819,54,33,4,910,0,0,0,910
09/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1004,46,31,0,1081,0,11,14,0,25,1004,57,45,0,1106,0,0,0,1106
09/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1039,75,34,0,1148,0,25,11,0,36,1039,100,45,0,1184,0,0,0,1184
09/10/2019,PHX,AZ,AWP,WE,Towers with Radar,984,76,54,5,1119,0,18,8,0,26,984,94,62,5,1145,0,0,0,1145
09/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1030,75,41,6,1152,0,20,15,0,35,1030,95,56,6,1187,0,0,0,1187
09/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1068,83,53,1,1205,0,15,33,0,48,1068,98,86,1,1253,0,0,0,1253
09/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1051,84,50,5,1190,0,20,27,0,47,1051,104,77,5,1237,0,0,0,1237
09/14/2019,PHX,AZ,AWP,WE,Towers with Radar,829,53,19,1,902,0,11,2,4,17,829,64,21,5,919,0,0,0,919
09/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1033,53,29,2,1117,0,0,22,0,22,1033,53,51,2,1139,0,0,0,1139
09/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1030,81,43,5,1159,0,17,15,2,34,1030,98,58,7,1193,0,0,0,1193
09/17/2019,PHX,AZ,AWP,WE,Towers with Radar,991,78,47,6,1122,0,35,15,0,50,991,113,62,6,1172,0,0,0,1172
09/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1025,99,44,2,1170,0,30,14,0,44,1025,129,58,2,1214,0,0,0,1214
09/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1050,77,51,5,1183,0,27,24,4,55,1050,104,75,9,1238,0,0,0,1238
09/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1060,79,28,12,1179,0,18,14,2,34,1060,97,42,14,1213,0,0,0,1213
09/21/2019,PHX,AZ,AWP,WE,Towers with Radar,838,54,18,0,910,0,16,2,0,18,838,70,20,0,928,0,0,0,928
09/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1031,44,29,3,1107,0,16,5,10,31,1031,60,34,13,1138,0,0,0,1138
09/23/2019,PHX,AZ,AWP,WE,Towers with Radar,972,86,51,1,1110,0,1,16,0,17,972,87,67,1,1127,0,0,0,1127
09/24/2019,PHX,AZ,AWP,WE,Towers with Radar,995,73,57,4,1129,0,15,16,2,33,995,88,73,6,1162,0,0,0,1162
09/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1028,83,41,9,1161,0,15,9,0,24,1028,98,50,9,1185,0,0,0,1185
09/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1074,81,54,5,1214,0,14,11,0,25,1074,95,65,5,1239,0,0,0,1239
09/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1041,98,47,7,1193,0,15,16,0,31,1041,113,63,7,1224,0,0,0,1224
09/28/2019,PHX,AZ,AWP,WE,Towers with Radar,831,60,31,2,924,0,11,10,0,21,831,71,41,2,945,0,0,0,945
09/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1019,59,40,0,1118,0,15,5,2,22,1019,74,45,2,1140,0,0,0,1140
09/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1041,77,40,5,1163,0,17,8,0,25,1041,94,48,5,1188,0,0,0,1188
10/01/2019,PHX,AZ,AWP,WE,Towers with Radar,990,70,43,5,1108,0,27,17,1,45,990,97,60,6,1153,0,0,0,1153
10/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1042,88,43,3,1176,0,20,27,1,48,1042,108,70,4,1224,0,0,0,1224
10/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1089,81,69,6,1245,0,22,32,1,55,1089,103,101,7,1300,0,0,0,1300
10/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1088,91,38,8,1225,0,13,8,0,21,1088,104,46,8,1246,0,0,0,1246
10/05/2019,PHX,AZ,AWP,WE,Towers with Radar,927,53,15,8,1003,1,6,9,0,16,928,59,24,8,1019,0,0,0,1019
10/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,50,30,4,1145,0,7,12,0,19,1061,57,42,4,1164,0,0,0,1164
10/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1076,77,32,9,1194,0,12,15,0,27,1076,89,47,9,1221,0,0,0,1221
10/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1080,84,56,15,1235,0,20,15,0,35,1080,104,71,15,1270,0,0,0,1270
10/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1088,101,38,5,1232,0,15,12,0,27,1088,116,50,5,1259,0,0,0,1259
10/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1093,92,58,10,1253,0,16,19,0,35,1093,108,77,10,1288,0,0,0,1288
10/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1089,93,63,14,1259,0,7,18,1,26,1089,100,81,15,1285,0,0,0,1285
10/12/2019,PHX,AZ,AWP,WE,Towers with Radar,924,62,31,5,1022,0,13,9,0,22,924,75,40,5,1044,0,0,0,1044
10/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1056,60,26,7,1149,0,13,12,0,25,1056,73,38,7,1174,0,0,0,1174
10/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1073,86,38,6,1203,0,14,18,0,32,1073,100,56,6,1235,0,0,0,1235
10/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1088,84,37,5,1214,0,36,34,2,72,1088,120,71,7,1286,0,0,0,1286
10/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1095,93,41,4,1233,0,25,20,0,45,1095,118,61,4,1278,0,0,0,1278
10/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1098,86,34,5,1223,0,34,25,2,61,1098,120,59,7,1284,0,0,0,1284
10/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1091,88,40,2,1221,0,17,20,0,37,1091,105,60,2,1258,0,0,0,1258
10/19/2019,PHX,AZ,AWP,WE,Towers with Radar,931,52,33,0,1016,0,21,6,0,27,931,73,39,0,1043,0,0,0,1043
10/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1046,58,30,0,1134,0,12,10,0,22,1046,70,40,0,1156,0,0,0,1156
10/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1075,76,52,2,1205,0,21,19,3,43,1075,97,71,5,1248,0,0,0,1248
10/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1076,75,46,7,1204,0,23,11,2,36,1076,98,57,9,1240,0,0,0,1240
10/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1099,90,44,6,1239,0,16,17,9,42,1099,106,61,15,1281,0,0,0,1281
10/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1088,91,57,4,1240,0,17,19,2,38,1088,108,76,6,1278,0,0,0,1278
10/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1087,72,36,10,1205,0,17,31,1,49,1087,89,67,11,1254,0,0,0,1254
10/26/2019,PHX,AZ,AWP,WE,Towers with Radar,927,51,17,4,999,0,23,8,0,31,927,74,25,4,1030,0,0,0,1030
10/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1071,60,36,2,1169,0,2,9,1,12,1071,62,45,3,1181,0,0,0,1181
10/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1080,78,42,9,1209,0,13,23,1,37,1080,91,65,10,1246,0,0,0,1246
10/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,68,39,4,1172,0,13,22,0,35,1061,81,61,4,1207,0,0,0,1207
10/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1001,89,36,2,1128,0,20,20,0,40,1001,109,56,2,1168,0,0,0,1168
10/31/2019,PHX,AZ,AWP,WE,Towers with Radar,979,91,46,5,1121,0,21,21,0,42,979,112,67,5,1163,0,0,0,1163
11/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1063,82,30,6,1181,0,15,20,5,40,1063,97,50,11,1221,0,0,0,1221
11/02/2019,PHX,AZ,AWP,WE,Towers with Radar,926,53,12,3,994,0,8,18,1,27,926,61,30,4,1021,0,0,0,1021
11/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1052,64,37,3,1156,0,8,23,0,31,1052,72,60,3,1187,0,0,0,1187
11/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1069,82,44,3,1198,0,20,26,1,47,1069,102,70,4,1245,0,0,0,1245
11/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1057,96,43,9,1205,0,26,38,3,67,1057,122,81,12,1272,0,0,0,1272
11/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1069,81,55,11,1216,0,20,26,5,51,1069,101,81,16,1267,0,0,0,1267
11/07/2019,PHX,AZ,AWP,WE,Towers with Radar,1100,102,48,10,1260,0,12,32,1,45,1100,114,80,11,1305,0,0,0,1305
11/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1096,105,41,15,1257,0,12,32,4,48,1096,117,73,19,1305,0,0,0,1305
11/09/2019,PHX,AZ,AWP,WE,Towers with Radar,925,64,22,7,1018,0,20,16,1,37,925,84,38,8,1055,0,0,0,1055
11/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1064,80,36,7,1187,0,2,24,4,30,1064,82,60,11,1217,0,0,0,1217
11/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1048,94,54,2,1198,0,16,23,3,42,1048,110,77,5,1240,0,0,0,1240
11/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1078,87,53,12,1230,0,20,29,2,51,1078,107,82,14,1281,0,0,0,1281
11/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1061,109,48,6,1224,0,18,44,2,64,1061,127,92,8,1288,0,0,0,1288
11/14/2019,PHX,AZ,AWP,WE,Towers with Radar,1115,81,70,6,1272,0,19,35,2,56,1115,100,105,8,1328,0,0,0,1328
11/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1116,104,38,26,1284,0,20,32,2,54,1116,124,70,28,1338,0,0,0,1338
11/16/2019,PHX,AZ,AWP,WE,Towers with Radar,954,63,30,3,1050,0,21,11,4,36,954,84,41,7,1086,0,0,0,1086
11/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1089,60,24,11,1184,0,9,13,3,25,1089,69,37,14,1209,0,0,0,1209
11/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1095,88,54,3,1240,0,14,25,0,39,1095,102,79,3,1279,0,0,0,1279
11/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1077,94,57,4,1232,0,8,20,2,30,1077,102,77,6,1262,0,0,0,1262
11/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1088,96,54,2,1240,0,1,4,0,5,1088,97,58,2,1245,0,0,0,1245
11/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1094,109,52,4,1259,0,11,9,0,20,1094,120,61,4,1279,0,0,0,1279
11/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1140,110,64,8,1322,0,18,42,1,61,1140,128,106,9,1383,0,0,0,1383
11/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1043,62,30,4,1139,0,9,16,2,27,1043,71,46,6,1166,0,0,0,1166
11/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1075,65,37,2,1179,1,12,15,1,29,1076,77,52,3,1208,0,0,0,1208
11/25/2019,PHX,AZ,AWP,WE,Towers with Radar,1067,87,22,5,1181,0,10,19,0,29,1067,97,41,5,1210,0,0,0,1210
11/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1118,115,38,2,1273,0,11,31,0,42,1118,126,69,2,1315,0,0,0,1315
11/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1162,109,40,2,1313,0,14,41,0,55,1162,123,81,2,1368,0,0,0,1368
11/28/2019,PHX,AZ,AWP,WE,Towers with Radar,707,51,17,0,775,0,1,0,0,1,707,52,17,0,776,0,0,0,776
11/29/2019,PHX,AZ,AWP,WE,Towers with Radar,761,74,16,0,851,0,5,1,0,6,761,79,17,0,857,0,0,0,857
11/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1085,82,28,0,1195,0,12,15,2,29,1085,94,43,2,1224,0,0,0,1224
12/01/2019,PHX,AZ,AWP,WE,Towers with Radar,1178,75,47,1,1301,0,7,12,0,19,1178,82,59,1,1320,0,0,0,1320
12/02/2019,PHX,AZ,AWP,WE,Towers with Radar,1121,110,41,0,1272,0,12,17,0,29,1121,122,58,0,1301,0,0,0,1301
12/03/2019,PHX,AZ,AWP,WE,Towers with Radar,1073,97,53,5,1228,0,7,38,6,51,1073,104,91,11,1279,0,0,0,1279
12/04/2019,PHX,AZ,AWP,WE,Towers with Radar,1082,116,40,5,1243,0,16,29,2,47,1082,132,69,7,1290,0,0,0,1290
12/05/2019,PHX,AZ,AWP,WE,Towers with Radar,1114,103,56,4,1277,0,15,40,0,55,1114,118,96,4,1332,0,0,0,1332
12/06/2019,PHX,AZ,AWP,WE,Towers with Radar,1091,100,45,5,1241,0,11,21,0,32,1091,111,66,5,1273,0,0,0,1273
12/07/2019,PHX,AZ,AWP,WE,Towers with Radar,946,60,20,3,1029,0,5,21,0,26,946,65,41,3,1055,0,0,0,1055
12/08/2019,PHX,AZ,AWP,WE,Towers with Radar,1083,76,28,1,1188,0,4,12,0,16,1083,80,40,1,1204,0,0,0,1204
12/09/2019,PHX,AZ,AWP,WE,Towers with Radar,1084,92,58,7,1241,0,8,23,0,31,1084,100,81,7,1272,0,0,0,1272
12/10/2019,PHX,AZ,AWP,WE,Towers with Radar,1083,95,49,4,1231,0,10,27,0,37,1083,105,76,4,1268,0,0,0,1268
12/11/2019,PHX,AZ,AWP,WE,Towers with Radar,1077,100,54,9,1240,0,16,38,0,54,1077,116,92,9,1294,0,0,0,1294
