01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
12/12/2019,PHX,AZ,AWP,WE,Towers with Radar,1134,112,53,4,1303,0,10,27,2,39,1134,122,80,6,1342,0,0,0,1342
12/13/2019,PHX,AZ,AWP,WE,Towers with Radar,1101,113,35,7,1256,0,36,26,0,62,1101,149,61,7,1318,0,0,0,1318
12/14/2019,PHX,AZ,AWP,WE,Towers with Radar,946,62,21,6,1035,0,13,6,1,20,946,75,27,7,1055,0,0,0,1055
12/15/2019,PHX,AZ,AWP,WE,Towers with Radar,1065,58,19,5,1147,0,4,11,0,15,1065,62,30,5,1162,0,0,0,1162
12/16/2019,PHX,AZ,AWP,WE,Towers with Radar,1090,81,34,6,1211,0,13,19,0,32,1090,94,53,6,1243,0,0,0,1243
12/17/2019,PHX,AZ,AWP,WE,Towers with Radar,1079,87,53,7,1226,0,24,21,2,47,1079,111,74,9,1273,0,0,0,1273
12/18/2019,PHX,AZ,AWP,WE,Towers with Radar,1178,132,46,5,1361,0,28,25,1,54,1178,160,71,6,1415,0,0,0,1415
12/19/2019,PHX,AZ,AWP,WE,Towers with Radar,1203,104,43,3,1353,1,18,26,5,50,1204,122,69,8,1403,0,0,0,1403
12/20/2019,PHX,AZ,AWP,WE,Towers with Radar,1226,108,40,1,1375,1,27,18,0,46,1227,135,58,1,1421,0,0,0,1421
12/21/2019,PHX,AZ,AWP,WE,Towers with Radar,1221,92,21,0,1334,0,8,10,0,18,1221,100,31,0,1352,0,0,0,1352
12/22/2019,PHX,AZ,AWP,WE,Towers with Radar,1241,60,23,0,1324,0,4,4,0,8,1241,64,27,0,1332,0,0,0,1332
12/23/2019,PHX,AZ,AWP,WE,Towers with Radar,1229,92,25,0,1346,0,5,7,0,12,1229,97,32,0,1358,0,0,0,1358
12/24/2019,PHX,AZ,AWP,WE,Towers with Radar,1052,82,21,0,1155,1,1,2,0,4,1053,83,23,0,1159,0,0,0,1159
12/25/2019,PHX,AZ,AWP,WE,Towers with Radar,914,44,7,0,965,1,0,2,2,5,915,44,9,2,970,0,0,0,970
12/26/2019,PHX,AZ,AWP,WE,Towers with Radar,1183,106,32,0,1321,1,4,10,0,15,1184,110,42,0,1336,0,0,0,1336
12/27/2019,PHX,AZ,AWP,WE,Towers with Radar,1228,107,47,2,1384,0,3,5,0,8,1228,110,52,2,1392,0,0,0,1392
12/28/2019,PHX,AZ,AWP,WE,Towers with Radar,1180,77,38,0,1295,0,7,4,0,11,1180,84,42,0,1306,0,0,0,1306
12/29/2019,PHX,AZ,AWP,WE,Towers with Radar,1240,54,38,0,1332,1,3,24,2,30,1241,57,62,2,1362,0,0,0,1362
12/30/2019,PHX,AZ,AWP,WE,Towers with Radar,1180,95,31,0,1306,0,12,14,0,26,1180,107,45,0,1332,0,0,0,1332
12/31/2019,PHX,AZ,AWP,WE,Towers with Radar,1128,74,33,0,1235,1,13,13,0,27,1129,87,46,0,1262,0,0,0,1262
01/01/2020,PHX,AZ,AWP,WE,Towers with Radar,1091,55,16,0,1162,0,4,13,1,18,1091,59,29,1,1180,0,0,0,1180
01/02/2020,PHX,AZ,AWP,WE,Towers with Radar,1197,88,30,0,1315,1,12,13,0,26,1198,100,43,0,1341,0,0,0,1341
01/03/2020,PHX,AZ,AWP,WE,Towers with Radar,1193,81,35,1,1310,2,19,26,0,47,1195,100,61,1,1357,0,0,0,1357
01/04/2020,PHX,AZ,AWP,WE,Towers with Radar,1096,72,30,0,1198,0,11,3,0,14,1096,83,33,0,1212,0,0,0,1212
01/05/2020,PHX,AZ,AWP,WE,Towers with Radar,1163,60,30,1,1254,0,3,8,0,11,1163,63,38,1,1265,0,0,0,1265
01/06/2020,PHX,AZ,AWP,WE,Towers with Radar,1173,97,39,1,1310,1,8,15,2,26,1174,105,54,3,1336,0,0,0,1336
01/07/2020,PHX,AZ,AWP,WE,Towers with Radar,1030,105,42,6,1183,1,16,17,0,34,1031,121,59,6,1217,0,0,0,1217
01/08/2020,PHX,AZ,AWP,WE,Towers with Radar,1107,114,57,6,1284,0,17,20,0,37,1107,131,77,6,1321,0,0,0,1321
01/09/2020,PHX,AZ,AWP,WE,Towers with Radar,1143,102,43,2,1290,0,14,26,1,41,1143,116,69,3,1331,0,0,0,1331
01/10/2020,PHX,AZ,AWP,WE,Towers with Radar,1119,106,40,20,1285,0,23,34,1,58,1119,129,74,21,1343,0,0,0,1343
01/11/2020,PHX,AZ,AWP,WE,Towers with Radar,942,68,21,7,1038,0,29,4,0,33,942,97,25,7,1071,0,0,0,1071
01/12/2020,PHX,AZ,AWP,WE,Towers with Radar,1095,69,28,11,1203,1,6,15,1,23,1096,75,43,12,1226,0,0,0,1226
01/13/2020,PHX,AZ,AWP,WE,Towers with Radar,1132,79,51,2,1264,0,17,10,2,29,1132,96,61,4,1293,0,0,0,1293
01/14/2020,PHX,AZ,AWP,WE,Towers with Radar,1016,96,50,4,1166,1,23,22,0,46,1017,119,72,4,1212,0,0,0,1212
01/15/2020,PHX,AZ,AWP,WE,Towers with Radar,1103,100,55,5,1263,1,29,19,0,49,1104,129,74,5,1312,0,0,0,1312
01/16/2020,PHX,AZ,AWP,WE,Towers with Radar,1141,104,50,3,1298,1,16,32,4,53,1142,120,82,7,1351,0,0,0,1351
01/17/2020,PHX,AZ,AWP,WE,Towers with Radar,1096,111,55,5,1267,0,9,11,4,24,1096,120,66,9,1291,0,0,0,1291
01/18/2020,PHX,AZ,AWP,WE,Towers with Radar,899,67,39,4,1009,1,11,6,3,21,900,78,45,7,1030,0,0,0,1030
01/19/2020,PHX,AZ,AWP,WE,Towers with Radar,1039,65,26,4,1134,0,3,11,2,16,1039,68,37,6,1150,0,0,0,1150
01/20/2020,PHX,AZ,AWP,WE,Towers with Radar,1122,90,44,0,1256,0,14,26,0,40,1122,104,70,0,1296,0,0,0,1296
01/21/2020,PHX,AZ,AWP,WE,Towers with Radar,1028,91,54,4,1177,0,6,6,1,13,1028,97,60,5,1190,0,0,0,1190
01/22/2020,PHX,AZ,AWP,WE,Towers with Radar,1112,128,55,6,1301,0,15,29,0,44,1112,143,84,6,1345,0,0,0,1345
01/23/2020,PHX,AZ,AWP,WE,Towers with Radar,1148,93,55,4,1300,1,21,26,1,49,1149,114,81,5,1349,0,0,0,1349
01/24/2020,PHX,AZ,AWP,WE,Towers with Radar,1135,98,24,8,1265,0,9,25,0,34,1135,107,49,8,1299,0,0,0,1299
01/25/2020,PHX,AZ,AWP,WE,Towers with Radar,963,76,25,0,1064,1,14,12,0,27,964,90,37,0,1091,0,0,0,1091
01/26/2020,PHX,AZ,AWP,WE,Towers with Radar,1098,87,21,5,1211,0,9,8,3,20,1098,96,29,8,1231,0,0,0,1231
01/27/2020,PHX,AZ,AWP,WE,Towers with Radar,1130,102,36,1,1269,0,17,19,0,36,1130,119,55,1,1305,0,0,0,1305
01/28/2020,PHX,AZ,AWP,WE,Towers with Radar,1023,103,55,6,1187,1,26,9,0,36,1024,129,64,6,1223,0,0,0,1223
01/29/2020,PHX,AZ,AWP,WE,Towers with Radar,1104,109,51,6,1270,0,18,14,0,32,1104,127,65,6,1302,0,0,0,1302
01/30/2020,PHX,AZ,AWP,WE,Towers with Radar,1152,112,63,5,1332,0,20,23,2,45,1152,132,86,7,1377,0,0,0,1377
01/31/2020,PHX,AZ,AWP,WE,Towers with Radar,1142,120,40,20,1322,0,24,22,0,46,1142,144,62,20,1368,0,0,0,1368
02/01/2020,PHX,AZ,AWP,CE,Towers with Radar,953,64,30,3,1050,1,9,7,0,17,954,73,37,3,1067,0,0,0,1067
02/02/2020,PHX,AZ,AWP,CE,Towers with Radar,1067,77,33,5,1182,1,16,7,7,31,1068,93,40,12,1213,0,0,0,1213
02/03/2020,PHX,AZ,AWP,CE,Towers with Radar,1124,86,45,8,1263,1,12,18,0,31,1125,98,63,8,1294,0,0,0,1294
02/04/2020,PHX,AZ,AWP,CE,Towers with Radar,1020,97,53,6,1176,1,16,25,0,42,1021,113,78,6,1218,0,0,0,1218
02/05/2020,PHX,AZ,AWP,CE,Towers with Radar,1100,105,48,6,1259,0,20,19,0,39,1100,125,67,6,1298,0,0,0,1298
02/06/2020,PHX,AZ,AWP,CE,Towers with Radar,1138,93,55,4,1290,0,18,25,0,43,1138,111,80,4,1333,0,0,0,1333
02/07/2020,PHX,AZ,AWP,CE,Towers with Radar,1141,93,36,18,1288,1,18,13,0,32,1142,111,49,18,1320,0,0,0,1320
02/08/2020,PHX,AZ,AWP,CE,Towers with Radar,966,59,16,15,1056,0,12,10,0,22,966,71,26,15,1078,0,0,0,1078
02/09/2020,PHX,AZ,AWP,CE,Towers with Radar,1093,69,37,5,1204,0,0,7,3,10,1093,69,44,8,1214,0,0,0,1214
02/10/2020,PHX,AZ,AWP,CE,Towers with Radar,1137,84,37,5,1263,0,10,9,0,19,1137,94,46,5,1282,0,0,0,1282
02/11/2020,PHX,AZ,AWP,CE,Towers with Radar,1040,106,36,10,1192,0,12,14,0,26,1040,118,50,10,1218,0,0,0,1218
02/12/2020,PHX,AZ,AWP,CE,Towers with Radar,1101,101,48,7,1257,0,12,18,0,30,1101,113,66,7,1287,0,0,0,1287
02/13/2020,PHX,AZ,AWP,CE,Towers with Radar,1160,115,41,8,1324,1,28,33,0,62,1161,143,74,8,1386,0,0,0,1386
02/14/2020,PHX,AZ,AWP,CE,Towers with Radar,1176,115,56,16,1363,2,11,39,14,66,1178,126,95,30,1429,0,0,0,1429
02/15/2020,PHX,AZ,AWP,CE,Towers with Radar,1033,79,32,7,1151,0,7,17,4,28,1033,86,49,11,1179,0,0,0,1179
02/16/2020,PHX,AZ,AWP,CE,Towers with Radar,1125,65,35,4,1229,0,6,5,4,15,1125,71,40,8,1244,0,0,0,1244
02/17/2020,PHX,AZ,AWP,CE,Towers with Radar,1145,102,40,8,1295,1,16,12,1,30,1146,118,52,9,1325,0,0,0,1325
02/18/2020,PHX,AZ,AWP,CE,Towers with Radar,1176,88,55,12,1331,1,21,11,1,34,1177,109,66,13,1365,0,0,0,1365
02/19/2020,PHX,AZ,AWP,CE,Towers with Radar,1159,97,51,10,1317,1,12,35,0,48,1160,109,86,10,1365,0,0,0,1365
02/20/2020,PHX,AZ,AWP,CE,Towers with Radar,1191,109,58,6,1364,1,21,21,0,43,1192,130,79,6,1407,0,0,0,1407
02/21/2020,PHX,AZ,AWP,CE,Towers with Radar,1164,105,40,5,1314,1,24,19,0,44,1165,129,59,5,1358,0,0,0,1358
02/22/2020,PHX,AZ,AWP,CE,Towers with Radar,1052,77,37,3,1169,1,5,2,2,10,1053,82,39,5,1179,0,0,0,1179
02/23/2020,PHX,AZ,AWP,CE,Towers with Radar,1150,68,44,2,1264,0,15,14,0,29,1150,83,58,2,1293,0,0,0,1293
02/24/2020,PHX,AZ,AWP,CE,Towers with Radar,1159,91,37,1,1288,0,24,12,0,36,1159,115,49,1,1324,0,0,0,1324
02/25/2020,PHX,AZ,AWP,CE,Towers with Radar,1161,88,52,8,1309,1,18,20,0,39,1162,106,72,8,1348,0,0,0,1348
02/26/2020,PHX,AZ,AWP,CE,Towers with Radar,1165,82,55,7,1309,0,20,18,5,43,1165,102,73,12,1352,0,0,0,1352
02/27/2020,PHX,AZ,AWP,CE,Towers with Radar,1183,95,62,7,1347,2,26,18,0,46,1185,121,80,7,1393,0,0,0,1393
02/28/2020,PHX,AZ,AWP,CE,Towers with Radar,1178,104,39,9,1330,0,22,10,0,32,1178,126,49,9,1362,0,0,0,1362
02/29/2020,PHX,AZ,AWP,CE,Towers with Radar,1051,86,31,2,1170,1,10,9,0,20,1052,96,40,2,1190,0,0,0,1190
03/01/2020,PHX,AZ,AWP,CE,Towers with Radar,1140,75,51,6,1272,0,3,5,0,8,1140,78,56,6,1280,0,0,0,1280
03/02/2020,PHX,AZ,AWP,CE,Towers with Radar,1169,94,53,10,1326,1,5,8,0,14,1170,99,61,10,1340,0,0,0,1340
03/03/2020,PHX,AZ,AWP,CE,Towers with Radar,1168,93,49,11,1321,0,23,38,1,62,1168,116,87,12,1383,0,0,0,1383
03/04/2020,PHX,AZ,AWP,CE,Towers with Radar,1156,110,65,11,1342,4,16,17,0,37,1160,126,82,11,1379,0,0,0,1379
03/05/2020,PHX,AZ,AWP,CE,Towers with Radar,1197,119,64,11,1391,2,22,25,0,49,1199,141,89,11,1440,0,0,0,1440
03/06/2020,PHX,AZ,AWP,CE,Towers with Radar,1208,109,42,18,1377,0,20,14,0,34,1208,129,56,18,1411,0,0,0,1411
03/07/2020,PHX,AZ,AWP,CE,Towers with Radar,1200,80,36,3,1319,1,19,10,0,30,1201,99,46,3,1349,0,0,0,1349
03/08/2020,PHX,AZ,AWP,CE,Towers with Radar,1251,79,45,8,1383,0,12,14,0,26,1251,91,59,8,1409,0,0,0,1409
03/09/2020,PHX,AZ,AWP,CE,Towers with Radar,1202,95,42,2,1341,2,18,13,0,33,1204,113,55,2,1374,0,0,0,1374
03/10/2020,PHX,AZ,AWP,CE,Towers with Radar,1178,101,45,3,1327,1,10,9,1,21,1179,111,54,4,1348,0,0,0,1348
03/11/2020,PHX,AZ,AWP,CE,Towers with Radar,1135,123,64,4,1326,1,2,6,0,9,1136,125,70,4,1335,0,0,0,1335
03/12/2020,PHX,AZ,AWP,CE,Towers with Radar,1196,112,42,1,1351,0,3,2,4,9,1196,115,44,5,1360,0,0,0,1360
03/13/2020,PHX,AZ,AWP,CE,Towers with Radar,1229,134,49,2,1414,1,6,13,2,22,1230,140,62,4,1436,0,0,0,1436
03/14/2020,PHX,AZ,AWP,CE,Towers with Radar,1187,84,62,2,1335,1,19,12,2,34,1188,103,74,4,1369,0,0,0,1369
03/15/2020,PHX,AZ,AWP,CE,Towers with Radar,1218,76,34,4,1332,1,15,15,4,35,1219,91,49,8,1367,0,0,0,1367
03/16/2020,PHX,AZ,AWP,CE,Towers with Radar,1174,98,28,3,1303,0,14,21,0,35,1174,112,49,3,1338,0,0,0,1338
03/17/2020,PHX,AZ,AWP,CE,Towers with Radar,1120,85,30,2,1237,1,26,20,2,49,1121,111,50,4,1286,0,0,0,1286
03/18/2020,PHX,AZ,AWP,CE,Towers with Radar,1015,97,34,2,1148,1,3,7,0,11,1016,100,41,2,1159,0,0,0,1159
03/19/2020,PHX,AZ,AWP,CE,Towers with Radar,1082,89,17,2,1190,1,9,6,0,16,1083,98,23,2,1206,0,0,0,1206
03/20/2020,PHX,AZ,AWP,CE,Towers with Radar,1115,77,19,3,1214,0,16,2,2,20,1115,93,21,5,1234,0,0,0,1234
03/21/2020,PHX,AZ,AWP,CE,Towers with Radar,1000,58,12,1,1071,0,5,9,0,14,1000,63,21,1,1085,0,0,0,1085
03/22/2020,PHX,AZ,AWP,CE,Towers with Radar,966,42,9,2,1019,0,14,14,0,28,966,56,23,2,1047,0,0,0,1047
03/23/2020,PHX,AZ,AWP,CE,Towers with Radar,841,70,10,0,921,0,21,6,0,27,841,91,16,0,948,0,0,0,948
03/24/2020,PHX,AZ,AWP,CE,Towers with Radar,786,64,13,2,865,0,20,13,0,33,786,84,26,2,898,0,0,0,898
03/25/2020,PHX,AZ,AWP,CE,Towers with Radar,757,68,28,2,855,0,25,14,0,39,757,93,42,2,894,0,0,0,894
03/26/2020,PHX,AZ,AWP,CE,Towers with Radar,766,74,12,2,854,0,17,13,3,33,766,91,25,5,887,0,0,0,887
03/27/2020,PHX,AZ,AWP,CE,Towers with Radar,690,66,13,0,769,0,21,6,2,29,690,87,19,2,798,0,0,0,798
03/28/2020,PHX,AZ,AWP,CE,Towers with Radar,646,52,8,0,706,1,6,11,0,18,647,58,19,0,724,0,0,0,724
03/29/2020,PHX,AZ,AWP,CE,Towers with Radar,671,34,18,0,723,0,4,4,0,8,671,38,22,0,731,0,0,0,731
03/30/2020,PHX,AZ,AWP,CE,Towers with Radar,619,57,11,0,687,1,22,9,0,32,620,79,20,0,719,0,0,0,719
03/31/2020,PHX,AZ,AWP,CE,Towers with Radar,556,67,20,2,645,1,14,23,0,38,557,81,43,2,683,0,0,0,683
04/01/2020,PHX,AZ,AWP,CE,Towers with Radar,621,69,14,8,712,0,20,5,0,25,621,89,19,8,737,0,0,0,737
04/02/2020,PHX,AZ,AWP,CE,Towers with Radar,546,68,18,1,633,1,16,10,0,27,547,84,28,1,660,0,0,0,660
04/03/2020,PHX,AZ,AWP,CE,Towers with Radar,524,57,19,1,601,0,14,7,2,23,524,71,26,3,624,0,0,0,624
04/04/2020,PHX,AZ,AWP,CE,Towers with Radar,544,52,18,0,614,0,7,5,6,18,544,59,23,6,632,0,0,0,632
04/05/2020,PHX,AZ,AWP,CE,Towers with Radar,537,39,11,0,587,1,2,11,0,14,538,41,22,0,601,0,0,0,601
04/06/2020,PHX,AZ,AWP,CE,Towers with Radar,556,54,12,0,622,1,24,7,4,36,557,78,19,4,658,0,0,0,658
04/07/2020,PHX,AZ,AWP,CE,Towers with Radar,464,53,9,6,532,2,21,12,2,37,466,74,21,8,569,0,0,0,569
04/08/2020,PHX,AZ,AWP,CE,Towers with Radar,469,51,8,4,532,0,16,8,1,25,469,67,16,5,557,0,0,0,557
04/09/2020,PHX,AZ,AWP,CE,Towers with Radar,479,55,11,5,550,0,22,14,0,36,479,77,25,5,586,0,0,0,586
04/10/2020,PHX,AZ,AWP,CE,Towers with Radar,455,53,16,5,529,0,14,10,2,26,455,67,26,7,555,0,0,0,555
04/11/2020,PHX,AZ,AWP,CE,Towers with Radar,408,36,18,0,462,0,3,10,0,13,408,39,28,0,475,0,0,0,475
04/12/2020,PHX,AZ,AWP,CE,Towers with Radar,432,27,6,0,465,0,10,9,0,19,432,37,15,0,484,0,0,0,484
04/13/2020,PHX,AZ,AWP,CE,Towers with Radar,452,57,16,2,527,0,6,16,0,22,452,63,32,2,549,0,0,0,549
04/14/2020,PHX,AZ,AWP,CE,Towers with Radar,412,52,16,6,486,0,15,13,0,28,412,67,29,6,514,0,0,0,514
04/15/2020,PHX,AZ,AWP,CE,Towers with Radar,391,53,16,3,463,2,29,13,2,46,393,82,29,5,509,0,0,0,509
04/16/2020,PHX,AZ,AWP,CE,Towers with Radar,389,62,16,1,468,0,19,22,0,41,389,81,38,1,509,0,0,0,509
04/17/2020,PHX,AZ,AWP,CE,Towers with Radar,371,58,14,8,451,2,25,10,0,37,373,83,24,8,488,0,0,0,488
04/18/2020,PHX,AZ,AWP,CE,Towers with Radar,336,41,14,2,393,0,12,5,4,21,336,53,19,6,414,0,0,0,414
04/19/2020,PHX,AZ,AWP,CE,Towers with Radar,345,31,11,0,387,0,12,12,6,30,345,43,23,6,417,0,0,0,417
04/20/2020,PHX,AZ,AWP,CE,Towers with Radar,319,58,19,4,400,0,15,10,0,25,319,73,29,4,425,0,0,0,425
04/21/2020,PHX,AZ,AWP,CE,Towers with Radar,335,53,21,5,414,0,33,30,0,63,335,86,51,5,477,0,0,0,477
04/22/2020,PHX,AZ,AWP,CE,Towers with Radar,331,60,21,2,414,0,20,11,0,31,331,80,32,2,445,0,0,0,445
04/23/2020,PHX,AZ,AWP,CE,Towers with Radar,356,50,26,5,437,0,28,11,1,40,356,78,37,6,477,0,0,0,477
04/24/2020,PHX,AZ,AWP,CE,Towers with Radar,338,63,16,2,419,1,30,11,0,42,339,93,27,2,461,0,0,0,461
04/25/2020,PHX,AZ,AWP,CE,Towers with Radar,312,39,10,1,362,0,12,6,0,18,312,51,16,1,380,0,0,0,380
04/26/2020,PHX,AZ,AWP,CE,Towers with Radar,321,34,20,0,375,1,17,10,4,32,322,51,30,4,407,0,0,0,407
04/27/2020,PHX,AZ,AWP,CE,Towers with Radar,318,51,14,10,393,0,16,9,2,27,318,67,23,12,420,0,0,0,420
04/28/2020,PHX,AZ,AWP,CE,Towers with Radar,331,60,27,5,423,0,28,14,0,42,331,88,41,5,465,0,0,0,465
04/29/2020,PHX,AZ,AWP,CE,Towers with Radar,343,58,24,5,430,0,23,22,1,46,343,81,46,6,476,0,0,0,476
04/30/2020,PHX,AZ,AWP,CE,Towers with Radar,351,63,23,12,449,0,23,23,1,47,351,86,46,13,496,0,0,0,496
05/01/2020,PHX,AZ,AWP,CE,Towers with Radar,359,56,23,3,441,0,34,22,0,56,359,90,45,3,497,0,0,0,497
05/02/2020,PHX,AZ,AWP,CE,Towers with Radar,219,43,25,3,290,0,13,7,0,20,219,56,32,3,310,0,0,0,310
05/03/2020,PHX,AZ,AWP,CE,Towers with Radar,374,36,12,2,424,0,18,9,0,27,374,54,21,2,451,0,0,0,451
05/04/2020,PHX,AZ,AWP,CE,Towers with Radar,371,50,22,7,450,0,13,12,0,25,371,63,34,7,475,0,0,0,475
05/05/2020,PHX,AZ,AWP,CE,Towers with Radar,253,53,29,9,344,0,15,18,5,38,253,68,47,14,382,0,0,0,382
05/06/2020,PHX,AZ,AWP,CE,Towers with Radar,261,77,30,6,374,0,27,18,0,45,261,104,48,6,419,0,0,0,419
05/07/2020,PHX,AZ,AWP,CE,Towers with Radar,355,59,37,8,459,0,13,15,5,33,355,72,52,13,492,0,0,0,492
05/08/2020,PHX,AZ,AWP,CE,Towers with Radar,370,64,31,4,469,0,23,17,0,40,370,87,48,4,509,0,0,0,509
05/09/2020,PHX,AZ,AWP,CE,Towers with Radar,222,38,25,1,286,0,16,15,0,31,222,54,40,1,317,0,0,0,317
05/10/2020,PHX,AZ,AWP,CE,Towers with Radar,364,45,17,2,428,0,5,9,2,16,364,50,26,4,444,0,0,0,444
05/11/2020,PHX,AZ,AWP,CE,Towers with Radar,352,63,23,14,452,0,21,7,0,28,352,84,30,14,480,0,0,0,480
05/12/2020,PHX,AZ,AWP,CE,Towers with Radar,257,63,29,5,354,0,10,8,1,19,257,73,37,6,373,0,0,0,373
05/13/2020,PHX,AZ,AWP,CE,Towers with Radar,375,53,45,8,481,0,29,19,0,48,375,82,64,8,529,0,0,0,529
05/14/2020,PHX,AZ,AWP,CE,Towers with Radar,369,64,24,4,461,1,18,20,2,41,370,82,44,6,502,0,0,0,502
05/15/2020,PHX,AZ,AWP,CE,Towers with Radar,365,62,40,2,469,0,31,10,0,41,365,93,50,2,510,0,0,0,510
05/16/2020,PHX,AZ,AWP,CE,Towers with Radar,223,55,20,0,298,0,13,11,0,24,223,68,31,0,322,0,0,0,322
05/17/2020,PHX,AZ,AWP,CE,Towers with Radar,357,38,17,0,412,0,3,15,0,18,357,41,32,0,430,0,0,0,430
05/18/2020,PHX,AZ,AWP,CE,Towers with Radar,373,62,19,4,458,0,44,9,2,55,373,106,28,6,513,0,0,0,513
05/19/2020,PHX,AZ,AWP,CE,Towers with Radar,270,57,31,4,362,0,27,6,0,33,270,84,37,4,395,0,0,0,395
05/20/2020,PHX,AZ,AWP,CE,Towers with Radar,391,77,36,4,508,0,25,11,2,38,391,102,47,6,546,0,0,0,546
05/21/2020,PHX,AZ,AWP,CE,Towers with Radar,385,65,43,0,493,0,25,20,2,47,385,90,63,2,540,0,0,0,540
05/22/2020,PHX,AZ,AWP,CE,Towers with Radar,406,72,44,2,524,0,22,12,0,34,406,94,56,2,558,0,0,0,558
05/23/2020,PHX,AZ,AWP,CE,Towers with Radar,231,51,13,1,296,0,11,7,0,18,231,62,20,1,314,0,0,0,314
05/24/2020,PHX,AZ,AWP,CE,Towers with Radar,366,43,16,1,426,0,7,16,0,23,366,50,32,1,449,0,0,0,449
05/25/2020,PHX,AZ,AWP,CE,Towers with Radar,357,45,21,1,424,0,11,12,0,23,357,56,33,1,447,0,0,0,447
05/26/2020,PHX,AZ,AWP,CE,Towers with Radar,263,57,41,5,366,0,16,11,1,28,263,73,52,6,394,0,0,0,394
05/27/2020,PHX,AZ,AWP,CE,Towers with Radar,388,62,31,3,484,0,12,15,0,27,388,74,46,3,511,0,0,0,511
05/28/2020,PHX,AZ,AWP,CE,Towers with Radar,392,86,23,3,504,1,22,35,3,61,393,108,58,6,565,0,0,0,565
05/29/2020,PHX,AZ,AWP,CE,Towers with Radar,387,64,34,5,490,0,18,16,0,34,387,82,50,5,524,0,0,0,524
05/30/2020,PHX,AZ,AWP,CE,Towers with Radar,233,49,16,0,298,1,20,9,1,31,234,69,25,1,329,0,0,0,329
05/31/2020,PHX,AZ,AWP,CE,Towers with Radar,380,42,33,0,455,0,9,27,1,37,380,51,60,1,492,0,0,0,492
06/01/2020,PHX,AZ,AWP,CE,Towers with Radar,376,67,33,1,477,0,20,17,0,37,376,87,50,1,514,0,0,0,514
06/02/2020,PHX,AZ,AWP,CE,Towers with Radar,276,52,43,10,381,0,26,8,7,41,276,78,51,17,422,0,0,0,422
06/03/2020,PHX,AZ,AWP,CE,Towers with Radar,394,63,43,6,506,0,35,34,0,69,394,98,77,6,575,0,0,0,575
06/04/2020,PHX,AZ,AWP,CE,Towers with Radar,411,65,36,4,516,0,18,10,0,28,411,83,46,4,544,0,0,0,544
06/05/2020,PHX,AZ,AWP,CE,Towers with Radar,396,51,30,2,479,0,25,14,0,39,396,76,44,2,518,0,0,0,518
06/06/2020,PHX,AZ,AWP,CE,Towers with Radar,372,36,27,6,441,0,21,12,2,35,372,57,39,8,476,0,0,0,476
06/07/2020,PHX,AZ,AWP,CE,Towers with Radar,439,41,21,0,501,0,5,19,4,28,439,46,40,4,529,0,0,0,529
06/08/2020,PHX,AZ,AWP,CE,Towers with Radar,442,59,31,2,534,0,18,7,0,25,442,77,38,2,559,0,0,0,559
06/09/2020,PHX,AZ,AWP,CE,Towers with Radar,441,64,29,5,539,0,19,9,3,31,441,83,38,8,570,0,0,0,570
06/10/2020,PHX,AZ,AWP,CE,Towers with Radar,445,81,42,5,573,0,19,22,2,43,445,100,64,7,616,0,0,0,616
06/11/2020,PHX,AZ,AWP,CE,Towers with Radar,489,65,44,3,601,0,21,11,4,36,489,86,55,7,637,0,0,0,637
06/12/2020,PHX,AZ,AWP,CE,Towers with Radar,468,77,38,7,590,0,25,28,3,56,468,102,66,10,646,0,0,0,646
06/13/2020,PHX,AZ,AWP,CE,Towers with Radar,418,54,22,1,495,0,20,30,2,52,418,74,52,3,547,0,0,0,547
06/14/2020,PHX,AZ,AWP,CE,Towers with Radar,479,53,32,1,565,1,4,20,0,25,480,57,52,1,590,0,0,0,590
06/15/2020,PHX,AZ,AWP,CE,Towers with Radar,464,80,34,2,580,0,10,19,2,31,464,90,53,4,611,0,0,0,611
06/16/2020,PHX,AZ,AWP,CE,Towers with Radar,460,83,32,2,577,0,14,10,0,24,460,97,42,2,601,0,0,0,601
06/17/2020,PHX,AZ,AWP,CE,Towers with Radar,458,64,26,0,548,0,23,14,0,37,458,87,40,0,585,0,0,0,585
06/18/2020,PHX,AZ,AWP,CE,Towers with Radar,491,66,24,6,587,0,18,15,2,35,491,84,39,8,622,0,0,0,622
06/19/2020,PHX,AZ,AWP,CE,Towers with Radar,483,78,36,4,601,0,24,10,0,34,483,102,46,4,635,0,0,0,635
06/20/2020,PHX,AZ,AWP,CE,Towers with Radar,433,41,38,5,517,0,20,6,1,27,433,61,44,6,544,0,0,0,544
06/21/2020,PHX,AZ,AWP,CE,Towers with Radar,478,43,23,0,544,0,7,9,1,17,478,50,32,1,561,0,0,0,561
06/22/2020,PHX,AZ,AWP,CE,Towers with Radar,498,62,29,2,591,0,21,19,0,40,498,83,48,2,631,0,0,0,631
06/23/2020,PHX,AZ,AWP,CE,Towers with Radar,490,62,31,10,593,0,15,26,0,41,490,77,57,10,634,0,0,0,634
