01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
01/25/2001,PIA,IL,AGL,CE,Towers with Radar,19,78,33,15,145,0,0,49,37,86,19,78,82,52,231,38,16,54,285
01/26/2001,PIA,IL,AGL,CE,Towers with Radar,19,68,24,2,113,0,0,3,1,4,19,68,27,3,117,0,18,18,135
01/27/2001,PIA,IL,AGL,CE,Towers with Radar,16,51,23,2,92,0,1,52,2,55,16,52,75,4,147,42,0,42,189
01/28/2001,PIA,IL,AGL,CE,Towers with Radar,5,36,9,0,50,0,0,8,0,8,5,36,17,0,58,42,0,42,100
01/29/2001,PIA,IL,AGL,CE,Towers with Radar,8,44,18,0,70,0,0,0,0,0,8,44,18,0,70,0,2,2,72
01/30/2001,PIA,IL,AGL,CE,Towers with Radar,20,63,33,6,122,0,0,3,0,3,20,63,36,6,125,0,0,0,125
01/31/2001,PIA,IL,AGL,CE,Towers with Radar,20,96,45,20,181,0,0,5,6,11,20,96,50,26,192,4,14,18,210
02/01/2001,PIA,IL,AGL,CE,Towers with Radar,20,75,32,23,150,0,4,23,25,52,20,79,55,48,202,0,0,0,202
02/02/2001,PIA,IL,AGL,CE,Towers with Radar,29,73,37,12,151,0,0,22,18,40,29,73,59,30,191,8,26,34,225
02/03/2001,PIA,IL,AGL,CE,Towers with Radar,13,63,29,33,138,0,0,22,30,52,13,63,51,63,190,2,36,38,228
02/04/2001,PIA,IL,AGL,CE,Towers with Radar,8,36,8,1,53,1,10,0,0,11,9,46,8,1,64,0,0,0,64
02/05/2001,PIA,IL,AGL,CE,Towers with Radar,7,63,26,25,121,0,0,11,25,36,7,63,37,50,157,0,0,0,157
02/06/2001,PIA,IL,AGL,CE,Towers with Radar,18,80,33,7,138,1,9,17,14,41,19,89,50,21,179,54,38,92,271
02/07/2001,PIA,IL,AGL,CE,Towers with Radar,20,86,35,13,154,0,0,7,0,7,20,86,42,13,161,6,0,6,167
02/08/2001,PIA,IL,AGL,CE,Towers with Radar,20,90,50,13,173,0,6,9,13,28,20,96,59,26,201,0,44,44,245
02/09/2001,PIA,IL,AGL,CE,Towers with Radar,24,61,28,1,114,0,0,1,0,1,24,61,29,1,115,0,0,0,115
02/10/2001,PIA,IL,AGL,CE,Towers with Radar,11,57,22,2,92,0,2,39,0,41,11,59,61,2,133,30,0,30,163
02/11/2001,PIA,IL,AGL,CE,Towers with Radar,8,46,31,2,87,0,0,54,0,54,8,46,85,2,141,34,0,34,175
02/12/2001,PIA,IL,AGL,CE,Towers with Radar,9,55,45,12,121,0,1,39,12,52,9,56,84,24,173,8,12,20,193
02/13/2001,PIA,IL,AGL,CE,Towers with Radar,19,80,38,30,167,0,4,8,22,34,19,84,46,52,201,24,12,36,237
02/14/2001,PIA,IL,AGL,CE,Towers with Radar,21,58,32,0,111,0,0,1,1,2,21,58,33,1,113,0,0,0,113
02/15/2001,PIA,IL,AGL,CE,Towers with Radar,19,78,58,12,167,0,0,2,31,33,19,78,60,43,200,0,2,2,202
02/16/2001,PIA,IL,AGL,CE,Towers with Radar,20,76,50,0,146,0,0,10,0,10,20,76,60,0,156,36,0,36,192
02/17/2001,PIA,IL,AGL,CE,Towers with Radar,12,50,21,0,83,0,0,50,1,51,12,50,71,1,134,50,0,50,184
02/18/2001,PIA,IL,AGL,CE,Towers with Radar,4,52,32,0,88,0,0,78,1,79,4,52,110,1,167,40,0,40,207
02/19/2001,PIA,IL,AGL,CE,Towers with Radar,9,53,30,0,92,0,0,38,0,38,9,53,68,0,130,56,0,56,186
02/20/2001,PIA,IL,AGL,CE,Towers with Radar,21,71,33,7,132,0,1,32,14,47,21,72,65,21,179,26,26,52,231
02/21/2001,PIA,IL,AGL,CE,Towers with Radar,20,91,51,7,169,0,17,53,29,99,20,108,104,36,268,0,0,0,268
02/22/2001,PIA,IL,AGL,CE,Towers with Radar,21,79,40,8,148,0,0,13,40,53,21,79,53,48,201,18,4,22,223
02/23/2001,PIA,IL,AGL,CE,Towers with Radar,18,71,30,34,153,0,0,52,25,77,18,71,82,59,230,48,32,80,310
02/24/2001,PIA,IL,AGL,CE,Towers with Radar,19,42,14,3,78,0,3,1,0,4,19,45,15,3,82,0,0,0,82
02/25/2001,PIA,IL,AGL,CE,Towers with Radar,9,41,12,3,65,0,0,1,0,1,9,41,13,3,66,0,0,0,66
02/26/2001,PIA,IL,AGL,CE,Towers with Radar,9,69,33,14,125,0,0,40,7,47,9,69,73,21,172,96,8,104,276
02/27/2001,PIA,IL,AGL,CE,Towers with Radar,19,63,62,6,150,0,0,18,8,26,19,63,80,14,176,24,0,24,200
02/28/2001,PIA,IL,AGL,CE,Towers with Radar,20,74,62,33,189,0,0,54,39,93,20,74,116,72,282,8,10,18,300
03/01/2001,PIA,IL,AGL,CE,Towers with Radar,19,75,50,20,164,1,0,34,38,73,20,75,84,58,237,12,32,44,281
03/02/2001,PIA,IL,AGL,CE,Towers with Radar,17,84,29,8,138,1,0,15,3,19,18,84,44,11,157,22,0,22,179
03/03/2001,PIA,IL,AGL,CE,Towers with Radar,11,55,29,3,98,1,0,47,0,48,12,55,76,3,146,26,0,26,172
03/04/2001,PIA,IL,AGL,CE,Towers with Radar,4,53,19,2,78,0,9,24,0,33,4,62,43,2,111,14,0,14,125
03/05/2001,PIA,IL,AGL,CE,Towers with Radar,8,66,29,15,118,0,1,11,15,27,8,67,40,30,145,38,14,52,197
03/06/2001,PIA,IL,AGL,CE,Towers with Radar,19,82,36,25,162,0,11,34,17,62,19,93,70,42,224,42,30,72,296
03/07/2001,PIA,IL,AGL,CE,Towers with Radar,21,82,27,18,148,0,10,50,0,60,21,92,77,18,208,56,42,98,306
03/08/2001,PIA,IL,AGL,CE,Towers with Radar,21,93,40,17,171,0,0,9,16,25,21,93,49,33,196,12,8,20,216
03/09/2001,PIA,IL,AGL,CE,Towers with Radar,21,93,37,3,154,0,11,36,5,52,21,104,73,8,206,48,0,48,254
03/10/2001,PIA,IL,AGL,CE,Towers with Radar,10,60,31,0,101,0,6,52,7,65,10,66,83,7,166,64,0,64,230
03/11/2001,PIA,IL,AGL,CE,Towers with Radar,8,48,38,0,94,0,1,43,5,49,8,49,81,5,143,14,0,14,157
03/12/2001,PIA,IL,AGL,CE,Towers with Radar,10,60,30,9,109,0,0,4,15,19,10,60,34,24,128,0,12,12,140
03/13/2001,PIA,IL,AGL,CE,Towers with Radar,23,84,33,7,147,0,10,8,6,24,23,94,41,13,171,6,4,10,181
03/14/2001,PIA,IL,AGL,CE,Towers with Radar,21,95,52,8,176,0,2,44,6,52,21,97,96,14,228,38,8,46,274
03/15/2001,PIA,IL,AGL,CE,Towers with Radar,20,77,47,26,170,0,9,3,0,12,20,86,50,26,182,0,2,2,184
03/16/2001,PIA,IL,AGL,CE,Towers with Radar,21,69,27,7,124,0,0,0,0,0,21,69,27,7,124,0,0,0,124
03/17/2001,PIA,IL,AGL,CE,Towers with Radar,10,54,25,6,95,0,1,30,6,37,10,55,55,12,132,10,0,10,142
03/18/2001,PIA,IL,AGL,CE,Towers with Radar,8,52,25,1,86,0,6,91,2,99,8,58,116,3,185,84,0,84,269
03/19/2001,PIA,IL,AGL,CE,Towers with Radar,9,71,50,7,137,0,0,42,22,64,9,71,92,29,201,20,18,38,239
03/20/2001,PIA,IL,AGL,CE,Towers with Radar,20,88,68,31,207,0,6,37,11,54,20,94,105,42,261,38,32,70,331
03/21/2001,PIA,IL,AGL,CE,Towers with Radar,17,74,51,29,171,0,6,65,22,93,17,80,116,51,264,60,34,94,358
03/22/2001,PIA,IL,AGL,CE,Towers with Radar,21,79,65,6,171,0,11,39,36,86,21,90,104,42,257,42,20,62,319
03/23/2001,PIA,IL,AGL,CE,Towers with Radar,19,79,45,30,173,0,3,31,0,34,19,82,76,30,207,36,16,52,259
03/24/2001,PIA,IL,AGL,CE,Towers with Radar,11,61,27,5,104,0,1,54,1,56,11,62,81,6,160,88,0,88,248
03/25/2001,PIA,IL,AGL,CE,Towers with Radar,7,47,26,5,85,0,0,10,0,10,7,47,36,5,95,20,0,20,115
03/26/2001,PIA,IL,AGL,CE,Towers with Radar,6,68,32,10,116,0,1,27,46,74,6,69,59,56,190,12,58,70,260
03/27/2001,PIA,IL,AGL,CE,Towers with Radar,23,86,57,9,175,0,10,50,11,71,23,96,107,20,246,48,14,62,308
03/28/2001,PIA,IL,AGL,CE,Towers with Radar,25,83,47,22,177,0,9,22,19,50,25,92,69,41,227,46,34,80,307
03/29/2001,PIA,IL,AGL,CE,Towers with Radar,20,103,52,24,199,0,2,22,7,31,20,105,74,31,230,38,16,54,284
03/30/2001,PIA,IL,AGL,CE,Towers with Radar,20,93,71,5,189,0,0,37,3,40,20,93,108,8,229,10,0,10,239
03/31/2001,PIA,IL,AGL,CE,Towers with Radar,15,52,19,1,87,0,1,23,0,24,15,53,42,1,111,18,0,18,129
04/01/2001,PIA,IL,AGL,CE,Towers with Radar,4,40,26,3,73,0,2,65,0,67,4,42,91,3,140,58,0,58,198
04/02/2001,PIA,IL,AGL,CE,Towers with Radar,9,60,22,5,96,0,1,19,7,27,9,61,41,12,123,4,10,14,137
04/03/2001,PIA,IL,AGL,CE,Towers with Radar,22,78,28,16,144,0,3,24,23,50,22,81,52,39,194,6,30,36,230
04/04/2001,PIA,IL,AGL,CE,Towers with Radar,20,79,39,12,150,0,1,34,6,41,20,80,73,18,191,8,6,14,205
04/05/2001,PIA,IL,AGL,CE,Towers with Radar,18,77,36,17,148,0,1,10,0,11,18,78,46,17,159,4,0,4,163
04/06/2001,PIA,IL,AGL,CE,Towers with Radar,18,73,51,7,149,17,1,7,0,25,35,74,58,7,174,0,0,0,174
04/07/2001,PIA,IL,AGL,CE,Towers with Radar,19,47,10,1,77,0,1,3,8,12,19,48,13,9,89,0,0,0,89
04/08/2001,PIA,IL,AGL,CE,Towers with Radar,8,54,30,17,109,0,11,80,8,99,8,65,110,25,208,42,14,56,264
04/09/2001,PIA,IL,AGL,CE,Towers with Radar,8,66,24,12,110,0,11,35,27,73,8,77,59,39,183,46,58,104,287
04/10/2001,PIA,IL,AGL,CE,Towers with Radar,19,75,58,24,176,0,1,5,18,24,19,76,63,42,200,2,22,24,224
04/11/2001,PIA,IL,AGL,CE,Towers with Radar,18,80,36,2,136,0,1,11,5,17,18,81,47,7,153,24,0,24,177
04/12/2001,PIA,IL,AGL,CE,Towers with Radar,23,78,35,5,141,0,5,9,3,17,23,83,44,8,158,8,0,8,166
04/13/2001,PIA,IL,AGL,CE,Towers with Radar,18,85,39,2,144,0,12,114,10,136,18,97,153,12,280,96,12,108,388
04/14/2001,PIA,IL,AGL,CE,Towers with Radar,22,62,30,0,114,0,18,99,0,117,22,80,129,0,231,70,0,70,301
04/15/2001,PIA,IL,AGL,CE,Towers with Radar,10,46,46,0,102,0,1,24,0,25,10,47,70,0,127,18,0,18,145
04/16/2001,PIA,IL,AGL,CE,Towers with Radar,6,76,35,20,137,0,21,31,9,61,6,97,66,29,198,0,22,22,220
04/17/2001,PIA,IL,AGL,CE,Towers with Radar,20,94,49,14,177,1,5,53,55,114,21,99,102,69,291,34,58,92,383
04/18/2001,PIA,IL,AGL,CE,Towers with Radar,17,86,45,15,163,0,10,43,31,84,17,96,88,46,247,4,50,54,301
04/19/2001,PIA,IL,AGL,CE,Towers with Radar,17,102,56,9,184,0,25,45,4,74,17,127,101,13,258,10,0,10,268
04/20/2001,PIA,IL,AGL,CE,Towers with Radar,16,98,44,10,168,0,2,20,4,26,16,100,64,14,194,0,0,0,194
04/21/2001,PIA,IL,AGL,CE,Towers with Radar,14,74,9,2,99,0,5,10,0,15,14,79,19,2,114,6,0,6,120
04/22/2001,PIA,IL,AGL,CE,Towers with Radar,4,47,16,5,72,0,1,0,0,1,4,48,16,5,73,0,0,0,73
04/23/2001,PIA,IL,AGL,CE,Towers with Radar,9,62,17,11,99,0,2,19,11,32,9,64,36,22,131,16,18,34,165
04/24/2001,PIA,IL,AGL,CE,Towers with Radar,21,93,57,10,181,0,3,74,34,111,21,96,131,44,292,76,34,110,402
04/25/2001,PIA,IL,AGL,CE,Towers with Radar,17,84,46,35,182,9,5,54,26,94,26,89,100,61,276,28,14,42,318
04/26/2001,PIA,IL,AGL,CE,Towers with Radar,17,75,44,13,149,0,0,38,10,48,17,75,82,23,197,54,0,54,251
04/27/2001,PIA,IL,AGL,CE,Towers with Radar,17,79,42,8,146,1,0,71,0,72,18,79,113,8,218,42,16,58,276
04/28/2001,PIA,IL,AGL,CE,Towers with Radar,10,48,27,8,93,7,0,46,8,61,17,48,73,16,154,20,20,40,194
04/29/2001,PIA,IL,AGL,CE,Towers with Radar,10,40,36,3,89,0,1,77,0,78,10,41,113,3,167,22,0,22,189
04/30/2001,PIA,IL,AGL,CE,Towers with Radar,6,64,57,17,144,0,1,42,36,79,6,65,99,53,223,6,36,42,265
05/01/2001,PIA,IL,AGL,CE,Towers with Radar,16,79,36,10,141,1,0,26,11,38,17,79,62,21,179,24,20,44,223
05/02/2001,PIA,IL,AGL,CE,Towers with Radar,17,84,36,10,147,1,1,50,12,64,18,85,86,22,211,10,20,30,241
05/03/2001,PIA,IL,AGL,CE,Towers with Radar,16,91,28,7,142,1,24,40,19,84,17,115,68,26,226,34,0,34,260
05/04/2001,PIA,IL,AGL,CE,Towers with Radar,15,79,37,10,141,3,16,29,18,66,18,95,66,28,207,12,28,40,247
05/05/2001,PIA,IL,AGL,CE,Towers with Radar,13,68,10,7,98,0,9,29,9,47,13,77,39,16,145,20,0,20,165
05/06/2001,PIA,IL,AGL,CE,Towers with Radar,3,58,13,1,75,0,9,13,0,22,3,67,26,1,97,2,0,2,99
05/07/2001,PIA,IL,AGL,CE,Towers with Radar,8,64,37,8,117,0,0,23,10,33,8,64,60,18,150,0,16,16,166
05/08/2001,PIA,IL,AGL,CE,Towers with Radar,20,78,34,16,148,0,40,29,3,72,20,118,63,19,220,4,12,16,236
05/09/2001,PIA,IL,AGL,CE,Towers with Radar,19,81,37,15,152,0,4,48,27,79,19,85,85,42,231,52,48,100,331
05/10/2001,PIA,IL,AGL,CE,Towers with Radar,19,83,42,10,154,0,22,22,6,50,19,105,64,16,204,18,14,32,236
05/11/2001,PIA,IL,AGL,CE,Towers with Radar,16,66,35,6,123,0,0,36,3,39,16,66,71,9,162,42,2,44,206
05/12/2001,PIA,IL,AGL,CE,Towers with Radar,12,72,38,9,131,0,14,64,2,80,12,86,102,11,211,102,0,102,313
05/13/2001,PIA,IL,AGL,CE,Towers with Radar,4,54,25,1,84,0,11,43,1,55,4,65,68,2,139,30,0,30,169
05/14/2001,PIA,IL,AGL,CE,Towers with Radar,8,66,33,8,115,0,0,25,6,31,8,66,58,14,146,48,4,52,198
05/15/2001,PIA,IL,AGL,CE,Towers with Radar,32,77,40,20,169,0,4,62,25,91,32,81,102,45,260,32,66,98,358
05/16/2001,PIA,IL,AGL,CE,Towers with Radar,18,76,40,20,154,0,21,44,13,78,18,97,84,33,232,30,60,90,322
05/17/2001,PIA,IL,AGL,CE,Towers with Radar,17,76,39,8,140,0,0,28,2,30,17,76,67,10,170,24,0,24,194
05/18/2001,PIA,IL,AGL,CE,Towers with Radar,17,74,38,15,144,0,0,42,7,49,17,74,80,22,193,34,4,38,231
05/19/2001,PIA,IL,AGL,CE,Towers with Radar,14,51,37,5,107,0,0,23,7,30,14,51,60,12,137,18,0,18,155
05/20/2001,PIA,IL,AGL,CE,Towers with Radar,4,55,19,0,78,0,5,16,16,37,4,60,35,16,115,14,24,38,153
05/21/2001,PIA,IL,AGL,CE,Towers with Radar,10,60,35,23,128,0,2,10,8,20,10,62,45,31,148,6,20,26,174
05/22/2001,PIA,IL,AGL,CE,Towers with Radar,19,89,36,23,167,0,22,43,6,71,19,111,79,29,238,56,40,96,334
05/23/2001,PIA,IL,AGL,CE,Towers with Radar,20,92,35,17,164,0,11,27,15,53,20,103,62,32,217,34,12,46,263
05/24/2001,PIA,IL,AGL,CE,Towers with Radar,27,84,56,11,178,0,23,28,10,61,27,107,84,21,239,60,10,70,309
05/25/2001,PIA,IL,AGL,CE,Towers with Radar,20,88,34,2,144,0,20,30,1,51,20,108,64,3,195,62,8,70,265
05/26/2001,PIA,IL,AGL,CE,Towers with Radar,10,48,28,4,90,0,0,7,0,7,10,48,35,4,97,4,0,4,101
05/27/2001,PIA,IL,AGL,CE,Towers with Radar,4,46,36,0,86,0,2,40,0,42,4,48,76,0,128,72,0,72,200
05/28/2001,PIA,IL,AGL,CE,Towers with Radar,4,54,31,0,89,0,0,60,0,60,4,54,91,0,149,42,0,42,191
05/29/2001,PIA,IL,AGL,CE,Towers with Radar,6,64,21,7,98,0,0,42,13,55,6,64,63,20,153,20,12,32,185
05/30/2001,PIA,IL,AGL,CE,Towers with Radar,18,80,36,10,144,0,1,36,12,49,18,81,72,22,193,24,22,46,239
05/31/2001,PIA,IL,AGL,CE,Towers with Radar,33,63,44,6,146,0,5,2,4,11,33,68,46,10,157,0,0,0,157
06/01/2001,PIA,IL,AGL,CE,Towers with Radar,18,72,27,8,125,0,0,38,6,44,18,72,65,14,169,14,30,44,213
06/02/2001,PIA,IL,AGL,CE,Towers with Radar,15,48,30,3,96,0,1,30,4,35,15,49,60,7,131,12,0,12,143
06/03/2001,PIA,IL,AGL,CE,Towers with Radar,4,53,27,3,87,0,6,51,4,61,4,59,78,7,148,40,4,44,192
06/04/2001,PIA,IL,AGL,CE,Towers with Radar,7,61,25,9,102,0,6,6,1,13,7,67,31,10,115,0,0,0,115
06/05/2001,PIA,IL,AGL,CE,Towers with Radar,19,86,36,18,159,0,0,12,29,41,19,86,48,47,200,34,48,82,282
06/06/2001,PIA,IL,AGL,CE,Towers with Radar,18,95,55,14,182,0,0,13,18,31,18,95,68,32,213,38,16,54,267
06/07/2001,PIA,IL,AGL,CE,Towers with Radar,21,91,66,14,192,0,4,47,13,64,21,95,113,27,256,64,12,76,332
06/08/2001,PIA,IL,AGL,CE,Towers with Radar,17,86,46,6,155,0,11,63,0,74,17,97,109,6,229,68,16,84,313
06/09/2001,PIA,IL,AGL,CE,Towers with Radar,17,54,26,16,113,0,2,73,6,81,17,56,99,22,194,36,6,42,236
06/10/2001,PIA,IL,AGL,CE,Towers with Radar,3,49,12,0,64,0,0,41,2,43,3,49,53,2,107,26,0,26,133
06/11/2001,PIA,IL,AGL,CE,Towers with Radar,6,63,35,3,107,0,29,52,4,85,6,92,87,7,192,58,0,58,250
06/12/2001,PIA,IL,AGL,CE,Towers with Radar,20,86,48,7,161,0,16,40,15,71,20,102,88,22,232,62,30,92,324
06/13/2001,PIA,IL,AGL,CE,Towers with Radar,21,92,41,16,170,0,13,43,17,73,21,105,84,33,243,64,8,72,315
06/14/2001,PIA,IL,AGL,CE,Towers with Radar,16,72,73,9,170,0,11,62,10,83,16,83,135,19,253,40,12,52,305
06/15/2001,PIA,IL,AGL,CE,Towers with Radar,24,81,21,9,135,0,0,29,3,32,24,81,50,12,167,0,6,6,173
06/16/2001,PIA,IL,AGL,CE,Towers with Radar,14,57,34,6,111,0,11,44,0,55,14,68,78,6,166,30,0,30,196
06/17/2001,PIA,IL,AGL,CE,Towers with Radar,4,46,23,2,75,0,1,75,0,76,4,47,98,2,151,82,2,84,235
06/18/2001,PIA,IL,AGL,CE,Towers with Radar,8,60,36,9,113,0,2,30,2,34,8,62,66,11,147,2,2,4,151
06/19/2001,PIA,IL,AGL,CE,Towers with Radar,16,76,42,9,143,2,21,54,15,92,18,97,96,24,235,40,30,70,305
06/20/2001,PIA,IL,AGL,CE,Towers with Radar,17,82,46,12,157,0,13,44,11,68,17,95,90,23,225,10,34,44,269
06/21/2001,PIA,IL,AGL,CE,Towers with Radar,14,70,38,8,130,0,18,39,24,81,14,88,77,32,211,56,28,84,295
06/22/2001,PIA,IL,AGL,CE,Towers with Radar,16,79,33,10,138,0,0,71,0,71,16,79,104,10,209,70,14,84,293
06/23/2001,PIA,IL,AGL,CE,Towers with Radar,13,49,33,2,97,0,0,77,0,77,13,49,110,2,174,42,0,42,216
06/24/2001,PIA,IL,AGL,CE,Towers with Radar,4,48,28,1,81,0,1,52,1,54,4,49,80,2,135,46,0,46,181
06/25/2001,PIA,IL,AGL,CE,Towers with Radar,7,62,37,7,113,0,7,63,21,91,7,69,100,28,204,50,18,68,272
06/26/2001,PIA,IL,AGL,CE,Towers with Radar,19,88,57,4,168,2,10,62,9,83,21,98,119,13,251,72,10,82,333
06/27/2001,PIA,IL,AGL,CE,Towers with Radar,30,72,37,13,152,0,10,52,25,87,30,82,89,38,239,36,38,74,313
06/28/2001,PIA,IL,AGL,CE,Towers with Radar,18,94,42,10,164,0,14,48,26,88,18,108,90,36,252,34,14,48,300
06/29/2001,PIA,IL,AGL,CE,Towers with Radar,13,76,35,26,150,0,0,54,12,66,13,76,89,38,216,88,20,108,324
06/30/2001,PIA,IL,AGL,CE,Towers with Radar,27,37,22,1,87,0,0,65,5,70,27,37,87,6,157,80,0,80,237
07/01/2001,PIA,IL,AGL,CE,Towers with Radar,5,41,26,2,74,0,2,52,2,56,5,43,78,4,130,46,4,50,180
07/02/2001,PIA,IL,AGL,CE,Towers with Radar,9,57,44,1,111,0,2,56,2,60,9,59,100,3,171,62,2,64,235
07/03/2001,PIA,IL,AGL,CE,Towers with Radar,21,63,19,4,107,0,2,13,8,23,21,65,32,12,130,2,16,18,148
07/04/2001,PIA,IL,AGL,CE,Towers with Radar,6,57,11,0,74,0,1,31,2,34,6,58,42,2,108,58,0,58,166
07/05/2001,PIA,IL,AGL,CE,Towers with Radar,17,53,28,11,109,0,1,46,7,54,17,54,74,18,163,72,0,72,235
07/06/2001,PIA,IL,AGL,CE,Towers with Radar,19,70,29,7,125,0,6,51,6,63,19,76,80,13,188,0,0,0,188
07/07/2001,PIA,IL,AGL,CE,Towers with Radar,14,54,29,17,114,0,2,52,7,61,14,56,81,24,175,40,12,52,227
07/08/2001,PIA,IL,AGL,CE,Towers with Radar,11,45,20,9,85,0,13,36,3,52,11,58,56,12,137,40,12,52,189
07/09/2001,PIA,IL,AGL,CE,Towers with Radar,9,69,61,11,150,0,15,57,5,77,9,84,118,16,227,46,10,56,283
07/10/2001,PIA,IL,AGL,CE,Towers with Radar,19,87,22,9,137,0,9,52,6,67,19,96,74,15,204,12,6,18,222
07/11/2001,PIA,IL,AGL,CE,Towers with Radar,15,72,44,10,141,3,1,96,29,129,18,73,140,39,270,60,0,60,330
07/12/2001,PIA,IL,AGL,CE,Towers with Radar,20,71,40,1,132,0,9,78,23,110,20,80,118,24,242,60,16,76,318
07/13/2001,PIA,IL,AGL,CE,Towers with Radar,17,86,58,0,161,0,9,74,2,85,17,95,132,2,246,46,20,66,312
07/14/2001,PIA,IL,AGL,CE,Towers with Radar,18,63,45,0,126,0,17,103,28,148,18,80,148,28,274,52,0,52,326
07/15/2001,PIA,IL,AGL,CE,Towers with Radar,8,44,24,3,79,0,1,65,4,70,8,45,89,7,149,88,0,88,237
07/16/2001,PIA,IL,AGL,CE,Towers with Radar,6,78,26,20,130,0,34,50,4,88,6,112,76,24,218,42,16,58,276
07/17/2001,PIA,IL,AGL,CE,Towers with Radar,18,82,60,7,167,0,18,57,10,85,18,100,117,17,252,102,10,112,364
07/18/2001,PIA,IL,AGL,CE,Towers with Radar,17,85,40,17,159,0,11,27,13,51,17,96,67,30,210,10,28,38,248
07/19/2001,PIA,IL,AGL,CE,Towers with Radar,14,88,52,18,172,0,14,52,14,80,14,102,104,32,252,48,4,52,304
07/20/2001,PIA,IL,AGL,CE,Towers with Radar,16,88,52,8,164,0,14,48,3,65,16,102,100,11,229,28,0,28,257
07/21/2001,PIA,IL,AGL,CE,Towers with Radar,12,55,33,7,107,7,15,49,2,73,19,70,82,9,180,80,2,82,262
07/22/2001,PIA,IL,AGL,CE,Towers with Radar,16,42,47,0,105,0,3,25,0,28,16,45,72,0,133,14,2,16,149
07/23/2001,PIA,IL,AGL,CE,Towers with Radar,9,67,40,3,119,0,4,32,0,36,9,71,72,3,155,0,0,0,155
07/24/2001,PIA,IL,AGL,CE,Towers with Radar,20,74,41,36,171,0,15,57,11,83,20,89,98,47,254,62,14,76,330
07/25/2001,PIA,IL,AGL,CE,Towers with Radar,17,80,53,5,155,0,0,28,2,30,17,80,81,7,185,28,0,28,213
07/26/2001,PIA,IL,AGL,CE,Towers with Radar,15,72,50,41,178,0,0,57,11,68,15,72,107,52,246,52,2,54,300
07/27/2001,PIA,IL,AGL,CE,Towers with Radar,19,76,46,8,149,0,10,68,10,88,19,86,114,18,237,56,12,68,305
07/28/2001,PIA,IL,AGL,CE,Towers with Radar,12,69,41,4,126,0,7,29,0,36,12,76,70,4,162,68,0,68,230
07/29/2001,PIA,IL,AGL,CE,Towers with Radar,6,40,54,14,114,0,1,63,0,64,6,41,117,14,178,50,0,50,228
07/30/2001,PIA,IL,AGL,CE,Towers with Radar,8,54,37,0,99,0,0,57,1,58,8,54,94,1,157,40,0,40,197
07/31/2001,PIA,IL,AGL,CE,Towers with Radar,16,72,53,18,159,0,0,50,7,57,16,72,103,25,216,12,34,46,262
08/01/2001,PIA,IL,AGL,CE,Towers with Radar,19,80,54,4,157,5,0,24,8,37,24,80,78,12,194,44,4,48,242
08/02/2001,PIA,IL,AGL,CE,Towers with Radar,18,70,45,0,133,1,1,33,2,37,19,71,78,2,170,22,0,22,192
08/03/2001,PIA,IL,AGL,CE,Towers with Radar,19,82,45,10,156,1,4,26,6,37,20,86,71,16,193,18,12,30,223
08/04/2001,PIA,IL,AGL,CE,Towers with Radar,16,58,46,0,120,1,1,67,14,83,17,59,113,14,203,82,8,90,293
08/05/2001,PIA,IL,AGL,CE,Towers with Radar,4,45,31,2,82,0,0,62,0,62,4,45,93,2,144,80,0,80,224
08/06/2001,PIA,IL,AGL,CE,Towers with Radar,5,74,46,0,125,1,11,45,0,57,6,85,91,0,182,58,0,58,240
08/07/2001,PIA,IL,AGL,CE,Towers with Radar,32,71,44,7,154,1,1,48,8,58,33,72,92,15,212,24,24,48,260
