01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
08/08/2001,PIA,IL,AGL,CE,Towers with Radar,28,80,64,3,175,1,1,28,14,44,29,81,92,17,219,8,0,8,227
08/09/2001,PIA,IL,AGL,CE,Towers with Radar,16,63,43,4,126,2,0,44,12,58,18,63,87,16,184,6,14,20,204
08/10/2001,PIA,IL,AGL,CE,Towers with Radar,19,84,47,0,150,1,0,52,1,54,20,84,99,1,204,48,16,64,268
08/11/2001,PIA,IL,AGL,CE,Towers with Radar,12,53,25,0,90,5,2,63,1,71,17,55,88,1,161,58,0,58,219
08/12/2001,PIA,IL,AGL,CE,Towers with Radar,4,51,34,0,89,0,10,80,0,90,4,61,114,0,179,70,0,70,249
08/13/2001,PIA,IL,AGL,CE,Towers with Radar,9,66,37,11,123,0,18,41,2,61,9,84,78,13,184,86,14,100,284
08/14/2001,PIA,IL,AGL,CE,Towers with Radar,26,87,57,8,178,6,26,79,4,115,32,113,136,12,293,48,0,48,341
08/15/2001,PIA,IL,AGL,CE,Towers with Radar,21,87,54,2,164,0,21,36,5,62,21,108,90,7,226,2,10,12,238
08/16/2001,PIA,IL,AGL,CE,Towers with Radar,18,67,73,2,160,0,1,19,2,22,18,68,92,4,182,6,0,6,188
08/17/2001,PIA,IL,AGL,CE,Towers with Radar,20,65,40,7,132,0,1,55,6,62,20,66,95,13,194,16,4,20,214
08/18/2001,PIA,IL,AGL,CE,Towers with Radar,17,49,34,0,100,0,1,4,0,5,17,50,38,0,105,10,0,10,115
08/19/2001,PIA,IL,AGL,CE,Towers with Radar,4,49,33,0,86,0,1,45,0,46,4,50,78,0,132,42,0,42,174
08/20/2001,PIA,IL,AGL,CE,Towers with Radar,8,54,32,9,103,0,1,65,0,66,8,55,97,9,169,32,28,60,229
08/21/2001,PIA,IL,AGL,CE,Towers with Radar,22,78,50,24,174,0,13,37,3,53,22,91,87,27,227,10,4,14,241
08/22/2001,PIA,IL,AGL,CE,Towers with Radar,20,58,30,12,120,0,2,27,9,38,20,60,57,21,158,0,0,0,158
08/23/2001,PIA,IL,AGL,CE,Towers with Radar,20,63,55,10,148,0,1,18,4,23,20,64,73,14,171,10,12,22,193
08/24/2001,PIA,IL,AGL,CE,Towers with Radar,18,102,26,2,148,0,2,6,1,9,18,104,32,3,157,6,6,12,169
08/25/2001,PIA,IL,AGL,CE,Towers with Radar,16,68,22,2,108,0,2,13,0,15,16,70,35,2,123,26,0,26,149
08/26/2001,PIA,IL,AGL,CE,Towers with Radar,4,54,32,1,91,0,5,62,1,68,4,59,94,2,159,22,0,22,181
08/27/2001,PIA,IL,AGL,CE,Towers with Radar,9,63,35,2,109,0,5,37,1,43,9,68,72,3,152,16,0,16,168
08/28/2001,PIA,IL,AGL,CE,Towers with Radar,22,76,48,2,148,0,7,49,3,59,22,83,97,5,207,36,0,36,243
08/29/2001,PIA,IL,AGL,CE,Towers with Radar,22,68,51,0,141,0,8,71,11,90,22,76,122,11,231,56,8,64,295
08/30/2001,PIA,IL,AGL,CE,Towers with Radar,24,64,68,16,172,0,5,55,17,77,24,69,123,33,249,20,16,36,285
08/31/2001,PIA,IL,AGL,CE,Towers with Radar,20,69,65,3,157,0,1,64,3,68,20,70,129,6,225,52,8,60,285
09/01/2001,PIA,IL,AGL,CE,Towers with Radar,16,51,23,9,99,0,1,72,2,75,16,52,95,11,174,62,0,62,236
09/02/2001,PIA,IL,AGL,CE,Towers with Radar,2,40,15,1,58,0,1,45,1,47,2,41,60,2,105,26,0,26,131
09/03/2001,PIA,IL,AGL,CE,Towers with Radar,4,38,24,0,66,0,1,47,0,48,4,39,71,0,114,14,0,14,128
09/04/2001,PIA,IL,AGL,CE,Towers with Radar,11,57,25,12,105,0,1,35,18,54,11,58,60,30,159,24,14,38,197
09/05/2001,PIA,IL,AGL,CE,Towers with Radar,20,80,61,2,163,0,19,61,23,103,20,99,122,25,266,48,6,54,320
09/06/2001,PIA,IL,AGL,CE,Towers with Radar,16,73,43,6,138,7,32,45,0,84,23,105,88,6,222,8,0,8,230
09/07/2001,PIA,IL,AGL,CE,Towers with Radar,31,67,52,13,163,0,20,17,5,42,31,87,69,18,205,12,14,26,231
09/08/2001,PIA,IL,AGL,CE,Towers with Radar,19,46,12,8,85,0,5,9,6,20,19,51,21,14,105,10,14,24,129
09/09/2001,PIA,IL,AGL,CE,Towers with Radar,5,54,21,13,93,0,11,4,0,15,5,65,25,13,108,12,0,12,120
09/10/2001,PIA,IL,AGL,CE,Towers with Radar,10,65,49,10,134,0,1,40,4,45,10,66,89,14,179,16,10,26,205
09/11/2001,PIA,IL,AGL,CE,Towers with Radar,18,41,22,1,82,0,18,5,0,23,18,59,27,1,105,18,12,30,135
09/12/2001,PIA,IL,AGL,CE,Towers with Radar,0,0,0,5,5,0,2,0,0,2,0,2,0,5,7,0,0,0,7
09/13/2001,PIA,IL,AGL,CE,Towers with Radar,4,21,0,2,27,0,2,0,0,2,4,23,0,2,29,0,0,0,29
09/14/2001,PIA,IL,AGL,CE,Towers with Radar,14,69,3,2,88,0,1,0,3,4,14,70,3,5,92,0,2,2,94
09/15/2001,PIA,IL,AGL,CE,Towers with Radar,14,55,23,7,99,0,1,0,0,1,14,56,23,7,100,0,8,8,108
09/16/2001,PIA,IL,AGL,CE,Towers with Radar,2,43,23,6,74,0,3,0,0,3,2,46,23,6,77,0,0,0,77
09/17/2001,PIA,IL,AGL,CE,Towers with Radar,4,48,35,19,106,0,5,0,0,5,4,53,35,19,111,0,0,0,111
09/18/2001,PIA,IL,AGL,CE,Towers with Radar,25,89,51,12,177,0,3,0,14,17,25,92,51,26,194,10,12,22,216
09/19/2001,PIA,IL,AGL,CE,Towers with Radar,32,79,56,15,182,0,0,0,3,3,32,79,56,18,185,0,10,10,195
09/20/2001,PIA,IL,AGL,CE,Towers with Radar,14,69,52,17,152,0,2,2,43,47,14,71,54,60,199,0,10,10,209
09/21/2001,PIA,IL,AGL,CE,Towers with Radar,16,66,38,17,137,0,0,0,0,0,16,66,38,17,137,20,34,54,191
09/22/2001,PIA,IL,AGL,CE,Towers with Radar,13,54,34,7,108,12,0,33,26,71,25,54,67,33,179,28,22,50,229
09/23/2001,PIA,IL,AGL,CE,Towers with Radar,2,48,9,3,62,0,1,4,11,16,2,49,13,14,78,14,14,28,106
09/24/2001,PIA,IL,AGL,CE,Towers with Radar,2,64,36,0,102,0,1,50,2,53,2,65,86,2,155,18,0,18,173
09/25/2001,PIA,IL,AGL,CE,Towers with Radar,22,82,58,11,173,0,2,24,19,45,22,84,82,30,218,30,10,40,258
09/26/2001,PIA,IL,AGL,CE,Towers with Radar,14,79,68,10,171,0,0,36,38,74,14,79,104,48,245,10,6,16,261
09/27/2001,PIA,IL,AGL,CE,Towers with Radar,15,79,45,10,149,0,6,61,11,78,15,85,106,21,227,14,14,28,255
09/28/2001,PIA,IL,AGL,CE,Towers with Radar,12,77,47,6,142,0,0,26,0,26,12,77,73,6,168,6,0,6,174
09/29/2001,PIA,IL,AGL,CE,Towers with Radar,12,48,25,0,85,0,1,68,0,69,12,49,93,0,154,36,0,36,190
09/30/2001,PIA,IL,AGL,CE,Towers with Radar,5,43,30,2,80,0,0,0,0,0,5,43,30,2,80,70,0,70,150
10/01/2001,PIA,IL,AGL,CE,Towers with Radar,2,63,25,8,98,0,1,44,21,66,2,64,69,29,164,14,22,36,200
10/02/2001,PIA,IL,AGL,CE,Towers with Radar,14,82,50,6,152,0,1,50,4,55,14,83,100,10,207,32,0,32,239
10/03/2001,PIA,IL,AGL,CE,Towers with Radar,20,84,53,9,166,0,1,33,0,34,20,85,86,9,200,36,10,46,246
10/04/2001,PIA,IL,AGL,CE,Towers with Radar,14,81,58,9,162,0,1,17,28,46,14,82,75,37,208,38,4,42,250
10/05/2001,PIA,IL,AGL,CE,Towers with Radar,18,80,48,1,147,0,1,13,2,16,18,81,61,3,163,0,0,0,163
10/06/2001,PIA,IL,AGL,CE,Towers with Radar,13,54,22,0,89,0,1,31,0,32,13,55,53,0,121,18,0,18,139
10/07/2001,PIA,IL,AGL,CE,Towers with Radar,4,50,25,0,79,0,2,41,0,43,4,52,66,0,122,18,0,18,140
10/08/2001,PIA,IL,AGL,CE,Towers with Radar,2,56,17,0,75,0,2,21,0,23,2,58,38,0,98,0,0,0,98
10/09/2001,PIA,IL,AGL,CE,Towers with Radar,18,72,35,9,134,0,1,27,12,40,18,73,62,21,174,30,10,40,214
10/10/2001,PIA,IL,AGL,CE,Towers with Radar,12,75,52,20,159,0,1,6,18,25,12,76,58,38,184,2,0,2,186
10/11/2001,PIA,IL,AGL,CE,Towers with Radar,14,78,57,8,157,0,0,27,24,51,14,78,84,32,208,18,0,18,226
10/12/2001,PIA,IL,AGL,CE,Towers with Radar,16,79,65,28,188,0,0,11,5,16,16,79,76,33,204,18,6,24,228
10/13/2001,PIA,IL,AGL,CE,Towers with Radar,14,60,22,1,97,0,2,0,4,6,14,62,22,5,103,0,0,0,103
10/14/2001,PIA,IL,AGL,CE,Towers with Radar,0,46,34,1,81,0,1,22,24,47,0,47,56,25,128,16,4,20,148
10/15/2001,PIA,IL,AGL,CE,Towers with Radar,2,67,38,15,122,0,1,12,17,30,2,68,50,32,152,22,22,44,196
10/16/2001,PIA,IL,AGL,CE,Towers with Radar,15,79,59,18,171,0,2,13,19,34,15,81,72,37,205,2,10,12,217
10/17/2001,PIA,IL,AGL,CE,Towers with Radar,14,80,54,10,158,0,0,49,14,63,14,80,103,24,221,38,0,38,259
10/18/2001,PIA,IL,AGL,CE,Towers with Radar,14,81,49,8,152,0,14,29,16,59,14,95,78,24,211,6,0,6,217
10/19/2001,PIA,IL,AGL,CE,Towers with Radar,15,78,50,0,143,0,0,32,3,35,15,78,82,3,178,12,0,12,190
10/20/2001,PIA,IL,AGL,CE,Towers with Radar,8,54,34,1,97,6,4,58,0,68,14,58,92,1,165,56,0,56,221
10/21/2001,PIA,IL,AGL,CE,Towers with Radar,2,44,48,1,95,0,0,35,0,35,2,44,83,1,130,18,0,18,148
10/22/2001,PIA,IL,AGL,CE,Towers with Radar,5,66,33,0,104,1,0,16,5,22,6,66,49,5,126,0,8,8,134
10/23/2001,PIA,IL,AGL,CE,Towers with Radar,17,77,48,6,148,0,0,13,11,24,17,77,61,17,172,12,8,20,192
10/24/2001,PIA,IL,AGL,CE,Towers with Radar,15,87,54,14,170,0,0,11,14,25,15,87,65,28,195,4,16,20,215
10/25/2001,PIA,IL,AGL,CE,Towers with Radar,15,77,31,2,125,0,0,11,0,11,15,77,42,2,136,0,0,0,136
10/26/2001,PIA,IL,AGL,CE,Towers with Radar,14,79,48,4,145,0,0,16,6,22,14,79,64,10,167,0,0,0,167
10/27/2001,PIA,IL,AGL,CE,Towers with Radar,14,57,33,0,104,0,0,71,0,71,14,57,104,0,175,48,0,48,223
10/28/2001,PIA,IL,AGL,CE,Towers with Radar,2,53,32,2,89,0,5,81,2,88,2,58,113,4,177,34,0,34,211
10/29/2001,PIA,IL,AGL,CE,Towers with Radar,4,59,35,10,108,0,1,58,21,80,4,60,93,31,188,44,4,48,236
10/30/2001,PIA,IL,AGL,CE,Towers with Radar,18,74,66,12,170,0,3,22,28,53,18,77,88,40,223,4,16,20,243
10/31/2001,PIA,IL,AGL,CE,Towers with Radar,18,78,35,12,143,0,0,22,24,46,18,78,57,36,189,26,38,64,253
11/01/2001,PIA,IL,AGL,CE,Towers with Radar,12,82,33,12,139,0,1,16,14,31,12,83,49,26,170,20,24,44,214
11/02/2001,PIA,IL,AGL,CE,Towers with Radar,11,50,46,8,115,0,1,41,32,74,11,51,87,40,189,34,6,40,229
11/03/2001,PIA,IL,AGL,CE,Towers with Radar,12,52,28,4,96,0,1,59,26,86,12,53,87,30,182,36,18,54,236
11/04/2001,PIA,IL,AGL,CE,Towers with Radar,12,48,36,5,101,0,11,63,15,89,12,59,99,20,190,66,12,78,268
11/05/2001,PIA,IL,AGL,CE,Towers with Radar,6,61,43,7,117,0,1,43,11,55,6,62,86,18,172,24,10,34,206
11/06/2001,PIA,IL,AGL,CE,Towers with Radar,17,75,56,14,162,0,4,35,11,50,17,79,91,25,212,18,26,44,256
11/07/2001,PIA,IL,AGL,CE,Towers with Radar,17,82,43,51,193,0,1,42,46,89,17,83,85,97,282,24,70,94,376
11/08/2001,PIA,IL,AGL,CE,Towers with Radar,17,82,44,23,166,0,11,21,19,51,17,93,65,42,217,24,18,42,259
11/09/2001,PIA,IL,AGL,CE,Towers with Radar,21,77,35,5,138,9,39,17,1,66,30,116,52,6,204,26,24,50,254
11/10/2001,PIA,IL,AGL,CE,Towers with Radar,19,58,28,0,105,1,9,39,0,49,20,67,67,0,154,26,0,26,180
11/11/2001,PIA,IL,AGL,CE,Towers with Radar,2,49,33,0,84,0,3,52,0,55,2,52,85,0,139,32,0,32,171
11/12/2001,PIA,IL,AGL,CE,Towers with Radar,5,57,37,0,99,0,1,41,0,42,5,58,78,0,141,14,0,14,155
11/13/2001,PIA,IL,AGL,CE,Towers with Radar,18,87,40,21,166,0,8,36,15,59,18,95,76,36,225,14,12,26,251
11/14/2001,PIA,IL,AGL,CE,Towers with Radar,19,89,44,17,169,1,13,21,32,67,20,102,65,49,236,16,38,54,290
11/15/2001,PIA,IL,AGL,CE,Towers with Radar,17,80,35,37,169,0,4,53,29,86,17,84,88,66,255,20,6,26,281
11/16/2001,PIA,IL,AGL,CE,Towers with Radar,17,74,30,8,129,0,2,28,3,33,17,76,58,11,162,12,14,26,188
11/17/2001,PIA,IL,AGL,CE,Towers with Radar,14,52,26,1,93,0,0,35,0,35,14,52,61,1,128,8,0,8,136
11/18/2001,PIA,IL,AGL,CE,Towers with Radar,3,45,29,0,77,0,0,20,0,20,3,45,49,0,97,10,0,10,107
11/19/2001,PIA,IL,AGL,CE,Towers with Radar,6,59,30,8,103,0,2,32,3,37,6,61,62,11,140,4,10,14,154
11/20/2001,PIA,IL,AGL,CE,Towers with Radar,16,80,46,20,162,0,0,33,38,71,16,80,79,58,233,36,32,68,301
11/21/2001,PIA,IL,AGL,CE,Towers with Radar,17,77,28,18,140,0,6,35,8,49,17,83,63,26,189,26,0,26,215
11/22/2001,PIA,IL,AGL,CE,Towers with Radar,8,55,7,0,70,0,1,19,0,20,8,56,26,0,90,4,0,4,94
11/23/2001,PIA,IL,AGL,CE,Towers with Radar,4,52,31,0,87,0,0,12,0,12,4,52,43,0,99,8,0,8,107
11/24/2001,PIA,IL,AGL,CE,Towers with Radar,4,53,7,0,64,0,0,2,0,2,4,53,9,0,66,0,0,0,66
11/25/2001,PIA,IL,AGL,CE,Towers with Radar,2,46,23,0,71,0,0,20,0,20,2,46,43,0,91,8,0,8,99
11/26/2001,PIA,IL,AGL,CE,Towers with Radar,5,56,22,3,86,0,0,14,5,19,5,56,36,8,105,10,0,10,115
11/27/2001,PIA,IL,AGL,CE,Towers with Radar,14,77,39,12,142,5,11,21,22,59,19,88,60,34,201,10,4,14,215
11/28/2001,PIA,IL,AGL,CE,Towers with Radar,17,76,34,9,136,0,0,6,48,54,17,76,40,57,190,0,30,30,220
11/29/2001,PIA,IL,AGL,CE,Towers with Radar,17,77,53,17,164,0,0,0,0,0,17,77,53,17,164,0,2,2,166
11/30/2001,PIA,IL,AGL,CE,Towers with Radar,20,15,29,16,80,0,0,0,0,0,20,15,29,16,80,0,0,0,80
12/01/2001,PIA,IL,AGL,CE,Towers with Radar,14,51,20,2,87,0,1,50,20,71,14,52,70,22,158,78,0,78,236
12/02/2001,PIA,IL,AGL,CE,Towers with Radar,3,41,34,8,86,0,1,33,15,49,3,42,67,23,135,4,12,16,151
12/03/2001,PIA,IL,AGL,CE,Towers with Radar,8,58,69,9,144,0,2,55,25,82,8,60,124,34,226,34,18,52,278
12/04/2001,PIA,IL,AGL,CE,Towers with Radar,17,70,45,10,142,0,1,17,16,34,17,71,62,26,176,6,18,24,200
12/05/2001,PIA,IL,AGL,CE,Towers with Radar,16,83,45,8,152,0,10,21,12,43,16,93,66,20,195,18,0,18,213
12/06/2001,PIA,IL,AGL,CE,Towers with Radar,19,82,45,17,163,2,12,42,0,56,21,94,87,17,219,30,12,42,261
12/07/2001,PIA,IL,AGL,CE,Towers with Radar,17,75,48,28,168,0,3,62,11,76,17,78,110,39,244,32,40,72,316
12/08/2001,PIA,IL,AGL,CE,Towers with Radar,16,53,11,4,84,3,1,12,8,24,19,54,23,12,108,0,4,4,112
12/09/2001,PIA,IL,AGL,CE,Towers with Radar,3,45,27,0,75,0,0,44,0,44,3,45,71,0,119,90,0,90,209
12/10/2001,PIA,IL,AGL,CE,Towers with Radar,12,54,32,0,98,3,3,28,2,36,15,57,60,2,134,28,0,28,162
12/11/2001,PIA,IL,AGL,CE,Towers with Radar,25,76,39,12,152,10,6,28,27,71,35,82,67,39,223,28,10,38,261
12/12/2001,PIA,IL,AGL,CE,Towers with Radar,16,88,43,12,159,2,0,11,24,37,18,88,54,36,196,0,0,0,196
12/13/2001,PIA,IL,AGL,CE,Towers with Radar,18,82,60,32,192,0,0,1,4,5,18,82,61,36,197,0,4,4,201
12/14/2001,PIA,IL,AGL,CE,Towers with Radar,19,77,43,7,146,11,27,25,0,63,30,104,68,7,209,2,0,2,211
12/15/2001,PIA,IL,AGL,CE,Towers with Radar,15,49,14,4,82,0,0,4,0,4,15,49,18,4,86,0,0,0,86
12/16/2001,PIA,IL,AGL,CE,Towers with Radar,3,53,22,4,82,0,0,2,0,2,3,53,24,4,84,0,0,0,84
12/17/2001,PIA,IL,AGL,CE,Towers with Radar,6,62,35,22,125,0,0,1,0,1,6,62,36,22,126,0,0,0,126
12/18/2001,PIA,IL,AGL,CE,Towers with Radar,18,69,43,40,170,0,2,47,26,75,18,71,90,66,245,38,54,92,337
12/19/2001,PIA,IL,AGL,CE,Towers with Radar,26,84,56,11,177,2,0,14,20,36,28,84,70,31,213,18,4,22,235
12/20/2001,PIA,IL,AGL,CE,Towers with Radar,18,76,26,12,132,0,3,36,33,72,18,79,62,45,204,20,0,20,224
12/21/2001,PIA,IL,AGL,CE,Towers with Radar,18,81,40,1,140,0,1,64,0,65,18,82,104,1,205,11,0,11,216
12/22/2001,PIA,IL,AGL,CE,Towers with Radar,8,50,24,0,82,8,7,3,0,18,16,57,27,0,100,0,0,0,100
12/23/2001,PIA,IL,AGL,CE,Towers with Radar,0,56,11,1,68,0,0,9,0,9,0,56,20,1,77,0,2,2,79
12/24/2001,PIA,IL,AGL,CE,Towers with Radar,0,62,8,0,70,0,1,15,0,16,0,63,23,0,86,0,0,0,86
12/25/2001,PIA,IL,AGL,CE,Towers with Radar,2,51,8,0,61,0,0,4,0,4,2,51,12,0,65,0,0,0,65
12/26/2001,PIA,IL,AGL,CE,Towers with Radar,2,60,27,2,91,0,0,12,0,12,2,60,39,2,103,26,0,26,129
12/27/2001,PIA,IL,AGL,CE,Towers with Radar,10,83,14,10,117,0,1,16,19,36,10,84,30,29,153,26,18,44,197
12/28/2001,PIA,IL,AGL,CE,Towers with Radar,13,76,13,17,119,0,0,29,3,32,13,76,42,20,151,36,4,40,191
12/29/2001,PIA,IL,AGL,CE,Towers with Radar,10,62,10,0,82,0,0,32,0,32,10,62,42,0,114,34,0,34,148
12/30/2001,PIA,IL,AGL,CE,Towers with Radar,3,52,13,0,68,0,1,34,0,35,3,53,47,0,103,58,0,58,161
12/31/2001,PIA,IL,AGL,CE,Towers with Radar,0,61,16,1,78,0,1,44,0,45,0,62,60,1,123,58,0,58,181
01/01/2002,PIA,IL,AGL,CE,Towers with Radar,2,49,16,0,67,1,1,21,0,23,3,50,37,0,90,14,0,14,104
01/02/2002,PIA,IL,AGL,CE,Towers with Radar,10,59,37,11,117,1,0,27,12,40,11,59,64,23,157,16,6,22,179
01/03/2002,PIA,IL,AGL,CE,Towers with Radar,14,80,12,15,121,1,3,53,10,67,15,83,65,25,188,46,16,62,250
01/04/2002,PIA,IL,AGL,CE,Towers with Radar,17,79,20,1,117,1,1,50,5,57,18,80,70,6,174,6,0,6,180
01/05/2002,PIA,IL,AGL,CE,Towers with Radar,10,55,18,0,83,0,10,23,0,33,10,65,41,0,116,18,0,18,134
01/06/2002,PIA,IL,AGL,CE,Towers with Radar,2,45,9,2,58,0,1,10,0,11,2,46,19,2,69,8,0,8,77
01/07/2002,PIA,IL,AGL,CE,Towers with Radar,6,61,22,12,101,0,1,28,21,50,6,62,50,33,151,26,10,36,187
01/08/2002,PIA,IL,AGL,CE,Towers with Radar,18,77,28,7,130,0,0,42,27,69,18,77,70,34,199,6,14,20,219
01/09/2002,PIA,IL,AGL,CE,Towers with Radar,18,81,48,8,155,18,0,48,13,79,36,81,96,21,234,46,6,52,286
01/10/2002,PIA,IL,AGL,CE,Towers with Radar,18,85,32,33,168,0,6,32,41,79,18,91,64,74,247,24,36,60,307
01/11/2002,PIA,IL,AGL,CE,Towers with Radar,17,83,36,3,139,0,14,43,6,63,17,97,79,9,202,40,6,46,248
01/12/2002,PIA,IL,AGL,CE,Towers with Radar,8,57,16,0,81,0,0,32,10,42,8,57,48,10,123,72,6,78,201
01/13/2002,PIA,IL,AGL,CE,Towers with Radar,5,46,20,6,77,0,0,31,19,50,5,46,51,25,127,32,8,40,167
01/14/2002,PIA,IL,AGL,CE,Towers with Radar,7,67,29,28,131,0,0,14,6,20,7,67,43,34,151,2,4,6,157
01/15/2002,PIA,IL,AGL,CE,Towers with Radar,18,82,46,16,162,0,0,14,19,33,18,82,60,35,195,38,32,70,265
01/16/2002,PIA,IL,AGL,CE,Towers with Radar,23,82,38,16,159,0,0,16,45,61,23,82,54,61,220,22,22,44,264
01/17/2002,PIA,IL,AGL,CE,Towers with Radar,18,77,55,15,165,0,1,35,19,55,18,78,90,34,220,42,20,62,282
01/18/2002,PIA,IL,AGL,CE,Towers with Radar,19,80,29,4,132,0,1,37,0,38,19,81,66,4,170,46,0,46,216
01/19/2002,PIA,IL,AGL,CE,Towers with Radar,10,59,11,3,83,0,0,42,0,42,10,59,53,3,125,54,0,54,179
01/20/2002,PIA,IL,AGL,CE,Towers with Radar,4,51,25,2,82,0,0,25,2,27,4,51,50,4,109,38,0,38,147
01/21/2002,PIA,IL,AGL,CE,Towers with Radar,6,54,24,0,84,0,0,37,0,37,6,54,61,0,121,22,0,22,143
01/22/2002,PIA,IL,AGL,CE,Towers with Radar,22,69,31,21,143,0,3,30,15,48,22,72,61,36,191,26,0,26,217
01/23/2002,PIA,IL,AGL,CE,Towers with Radar,16,85,41,18,160,0,1,14,2,17,16,86,55,20,177,30,4,34,211
01/24/2002,PIA,IL,AGL,CE,Towers with Radar,17,89,31,12,149,0,1,26,15,42,17,90,57,27,191,42,20,62,253
01/25/2002,PIA,IL,AGL,CE,Towers with Radar,18,85,30,15,148,0,0,42,20,62,18,85,72,35,210,4,16,20,230
01/26/2002,PIA,IL,AGL,CE,Towers with Radar,11,61,16,1,89,0,1,46,1,48,11,62,62,2,137,22,0,22,159
01/27/2002,PIA,IL,AGL,CE,Towers with Radar,5,50,19,2,76,0,0,54,1,55,5,50,73,3,131,44,0,44,175
01/28/2002,PIA,IL,AGL,CE,Towers with Radar,4,69,23,12,108,0,0,28,23,51,4,69,51,35,159,2,18,20,179
01/29/2002,PIA,IL,AGL,CE,Towers with Radar,18,81,39,21,159,0,0,7,5,12,18,81,46,26,171,6,4,10,181
01/30/2002,PIA,IL,AGL,CE,Towers with Radar,34,46,29,0,109,0,0,0,0,0,34,46,29,0,109,0,0,0,109
01/31/2002,PIA,IL,AGL,CE,Towers with Radar,11,62,21,1,95,0,2,0,0,2,11,64,21,1,97,2,0,2,99
02/01/2002,PIA,IL,AGL,CE,Towers with Radar,15,76,39,21,151,0,2,13,17,32,15,78,52,38,183,8,24,32,215
02/02/2002,PIA,IL,AGL,CE,Towers with Radar,8,56,32,8,104,0,2,38,23,63,8,58,70,31,167,0,4,4,171
02/03/2002,PIA,IL,AGL,CE,Towers with Radar,6,48,12,16,82,0,2,44,33,79,6,50,56,49,161,20,30,50,211
02/04/2002,PIA,IL,AGL,CE,Towers with Radar,6,63,23,26,118,0,2,40,4,46,6,65,63,30,164,10,14,24,188
02/05/2002,PIA,IL,AGL,CE,Towers with Radar,18,74,37,15,144,0,1,37,37,75,18,75,74,52,219,36,44,80,299
02/06/2002,PIA,IL,AGL,CE,Towers with Radar,17,76,39,30,162,32,3,38,0,73,49,79,77,30,235,0,18,18,253
02/07/2002,PIA,IL,AGL,CE,Towers with Radar,18,83,52,17,170,0,1,26,14,41,18,84,78,31,211,2,10,12,223
02/08/2002,PIA,IL,AGL,CE,Towers with Radar,23,84,36,1,144,0,1,40,8,49,23,85,76,9,193,22,4,26,219
02/09/2002,PIA,IL,AGL,CE,Towers with Radar,9,56,6,0,71,0,2,38,0,40,9,58,44,0,111,32,4,36,147
02/10/2002,PIA,IL,AGL,CE,Towers with Radar,4,50,16,0,70,0,1,5,0,6,4,51,21,0,76,0,0,0,76
02/11/2002,PIA,IL,AGL,CE,Towers with Radar,4,60,34,12,110,0,2,20,17,39,4,62,54,29,149,0,24,24,173
02/12/2002,PIA,IL,AGL,CE,Towers with Radar,19,77,37,16,149,0,15,16,19,50,19,92,53,35,199,2,4,6,205
02/13/2002,PIA,IL,AGL,CE,Towers with Radar,20,76,41,12,149,0,1,32,10,43,20,77,73,22,192,32,2,34,226
02/14/2002,PIA,IL,AGL,CE,Towers with Radar,16,86,35,33,170,0,1,21,20,42,16,87,56,53,212,32,0,32,244
02/15/2002,PIA,IL,AGL,CE,Towers with Radar,19,77,24,5,125,0,2,24,0,26,19,79,48,5,151,2,0,2,153
02/16/2002,PIA,IL,AGL,CE,Towers with Radar,9,58,18,2,87,0,1,21,0,22,9,59,39,2,109,8,0,8,117
02/17/2002,PIA,IL,AGL,CE,Towers with Radar,6,48,23,2,79,0,1,60,0,61,6,49,83,2,140,44,0,44,184
02/18/2002,PIA,IL,AGL,CE,Towers with Radar,6,55,39,0,100,0,1,17,0,18,6,56,56,0,118,24,0,24,142
02/19/2002,PIA,IL,AGL,CE,Towers with Radar,14,70,22,11,117,13,0,0,9,22,27,70,22,20,139,0,2,2,141
02/20/2002,PIA,IL,AGL,CE,Towers with Radar,19,79,39,15,152,0,1,2,15,18,19,80,41,30,170,10,4,14,184
02/21/2002,PIA,IL,AGL,CE,Towers with Radar,21,84,34,0,139,0,1,2,5,8,21,85,36,5,147,0,20,20,167
