01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
04/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,47,29,9,87,0,0,27,23,50,2,47,56,32,137,6,26,32,169
04/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,55,43,16,123,0,0,8,17,25,9,55,51,33,148,10,0,10,158
04/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,24,19,109,0,0,22,21,43,15,51,46,40,152,14,24,38,190
04/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,34,10,109,0,0,27,32,59,12,53,61,42,168,38,60,98,266
04/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,59,33,11,115,0,0,11,5,16,12,59,44,16,131,16,22,38,169
04/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,11,1,71,0,0,20,2,22,11,48,31,3,93,28,0,28,121
05/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,46,15,1,64,0,0,31,2,33,2,46,46,3,97,6,0,6,103
05/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,46,27,13,88,0,7,7,0,14,2,53,34,13,102,0,0,0,102
05/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,58,30,22,121,0,2,31,8,41,11,60,61,30,162,54,26,80,242
05/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,56,39,6,116,0,0,29,2,31,15,56,68,8,147,2,10,12,159
05/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,39,7,111,0,1,31,14,46,12,54,70,21,157,16,6,22,179
05/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,68,25,19,124,0,7,26,12,45,12,75,51,31,169,14,12,26,195
05/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,23,2,82,0,0,34,3,37,11,46,57,5,119,34,0,34,153
05/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,47,11,17,76,0,0,25,18,43,1,47,36,35,119,0,28,28,147
05/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,47,21,13,83,0,0,5,2,7,2,47,26,15,90,0,16,16,106
05/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,35,28,128,0,0,30,30,60,11,54,65,58,188,44,22,66,254
05/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,39,8,103,0,0,29,3,32,12,44,68,11,135,32,14,46,181
05/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,39,11,118,0,0,11,12,23,12,56,50,23,141,8,24,32,173
05/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,40,2,100,0,1,20,0,21,12,47,60,2,121,12,0,12,133
05/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,24,0,83,0,0,35,2,37,11,48,59,2,120,48,0,48,168
05/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,48,24,1,74,0,0,26,1,27,1,48,50,2,101,24,0,24,125
05/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,49,35,5,91,0,0,47,17,64,2,49,82,22,155,228,0,228,383
05/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,34,13,110,0,2,29,12,43,11,54,63,25,153,48,2,50,203
05/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,36,3,104,0,0,37,12,49,11,54,73,15,153,42,6,48,201
05/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,53,45,10,118,0,0,18,22,40,10,53,63,32,158,24,12,36,194
05/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,64,23,150,0,0,3,0,3,14,49,67,23,153,2,0,2,155
05/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,22,0,78,0,0,51,4,55,9,47,73,4,133,62,0,62,195
05/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,44,25,1,71,0,0,37,2,39,1,44,62,3,110,46,0,46,156
05/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,51,38,7,98,0,0,0,0,0,2,51,38,7,98,0,20,20,118
05/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,36,7,109,0,0,36,25,61,11,55,72,32,170,42,10,52,222
05/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,42,22,136,0,2,65,28,95,16,58,107,50,231,24,56,80,311
05/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,58,42,11,124,0,0,32,10,42,13,58,74,21,166,26,6,32,198
05/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,53,32,1,101,0,0,23,1,24,15,53,55,2,125,26,12,38,163
05/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,32,0,79,0,0,37,0,37,8,39,69,0,116,52,0,52,168
05/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,37,17,0,55,0,0,0,0,0,1,37,17,0,55,32,0,32,87
05/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,20,0,70,0,0,32,2,34,4,46,52,2,104,80,0,80,184
05/31/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,47,27,4,79,0,0,51,10,61,1,47,78,14,140,86,20,106,246
06/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,51,37,1,100,0,0,40,11,51,11,51,77,12,151,20,0,20,171
06/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,57,52,20,143,0,1,49,32,82,14,58,101,52,225,88,52,140,365
06/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,53,0,119,0,0,13,1,14,13,53,66,1,133,6,0,6,139
06/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,45,18,0,80,0,0,23,11,34,17,45,41,11,114,6,12,18,132
06/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,45,37,17,104,0,0,15,7,22,5,45,52,24,126,20,4,24,150
06/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,53,29,8,92,0,0,27,0,27,2,53,56,8,119,40,16,56,175
06/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,57,43,6,117,0,0,26,7,33,11,57,69,13,150,32,0,32,182
06/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,54,19,133,0,0,24,26,50,13,47,78,45,183,20,14,34,217
06/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,56,31,4,105,0,0,26,14,40,14,56,57,18,145,8,0,8,153
06/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,39,2,100,0,0,9,8,17,14,45,48,10,117,10,0,10,127
06/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,19,1,78,0,0,11,8,19,13,45,30,9,97,0,0,0,97
06/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,42,37,2,84,0,25,26,2,53,3,67,63,4,137,48,4,52,189
06/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,31,4,85,0,0,23,10,33,6,44,54,14,118,8,8,16,134
06/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,29,7,99,0,0,9,8,17,11,52,38,15,116,2,0,2,118
06/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,44,16,123,0,2,30,8,40,11,54,74,24,163,32,18,50,213
06/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,53,7,122,0,0,49,7,56,14,48,102,14,178,28,4,32,210
06/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,42,0,102,0,0,53,5,58,14,46,95,5,160,30,0,30,190
06/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,22,0,77,0,0,35,2,37,11,44,57,2,114,6,0,6,120
06/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,44,16,0,63,0,2,44,0,46,3,46,60,0,109,24,0,24,133
06/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,43,5,98,0,0,42,9,51,4,46,85,14,149,14,8,22,171
06/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,37,14,112,0,0,34,9,43,12,49,71,23,155,36,16,52,207
06/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,45,36,144,0,0,37,31,68,12,51,82,67,212,32,56,88,300
06/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,52,43,8,117,0,0,22,14,36,14,52,65,22,153,0,20,20,173
06/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,52,60,5,131,0,0,24,0,24,14,52,84,5,155,28,0,28,183
06/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,30,1,94,0,0,40,6,46,13,50,70,7,140,34,0,34,174
06/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,39,25,1,70,0,0,33,3,36,5,39,58,4,106,4,0,4,110
06/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,45,40,11,98,0,0,21,2,23,2,45,61,13,121,36,4,40,161
06/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,27,14,100,0,0,12,24,36,11,48,39,38,136,26,36,62,198
06/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,43,11,116,0,0,15,18,33,13,49,58,29,149,12,10,22,171
06/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,35,13,121,0,0,17,30,47,18,55,52,43,168,14,20,34,202
07/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,24,2,91,0,0,27,0,27,14,51,51,2,118,14,6,20,138
07/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,19,0,70,0,0,45,0,45,8,43,64,0,115,48,0,48,163
07/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,34,33,0,70,0,0,46,0,46,3,34,79,0,116,18,6,24,140
07/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,8,0,48,0,0,9,0,9,4,36,17,0,57,0,0,0,57
07/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,45,42,4,92,0,0,39,7,46,1,45,81,11,138,48,12,60,198
07/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,50,7,118,0,2,37,23,62,13,50,87,30,180,42,10,52,232
07/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,53,34,7,110,0,3,38,20,61,16,56,72,27,171,30,36,66,237
07/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,32,7,102,0,0,57,6,63,14,49,89,13,165,26,0,26,191
07/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,24,2,80,0,0,47,0,47,11,43,71,2,127,14,0,14,141
07/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,44,38,2,87,0,0,49,0,49,3,44,87,2,136,26,0,26,162
07/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,46,45,3,96,0,0,31,0,31,2,46,76,3,127,26,0,26,153
07/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,40,5,111,0,0,6,3,9,11,55,46,8,120,2,4,6,126
07/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,56,44,7,118,0,4,9,4,17,11,60,53,11,135,0,0,0,135
07/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,61,5,129,0,0,22,10,32,14,49,83,15,161,28,4,32,193
07/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,38,8,108,0,0,14,2,16,14,48,52,10,124,26,2,28,152
07/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,53,22,1,87,0,9,24,0,33,11,62,46,1,120,30,0,30,150
07/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,41,22,0,66,0,0,16,0,16,3,41,38,0,82,4,0,4,86
07/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,55,47,5,111,0,0,55,1,56,4,55,102,6,167,0,0,0,167
07/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,47,6,114,0,5,58,5,68,13,53,105,11,182,64,6,70,252
07/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,54,31,4,102,0,1,19,2,22,13,55,50,6,124,20,2,22,146
07/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,33,10,109,0,0,16,29,45,13,53,49,39,154,0,4,4,158
07/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,49,5,123,0,0,28,3,31,14,55,77,8,154,14,2,16,170
07/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,38,3,99,0,0,31,5,36,13,45,69,8,135,8,0,8,143
07/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,40,18,2,63,0,0,0,0,0,3,40,18,2,63,22,0,22,85
07/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,54,20,9,91,0,0,16,13,29,8,54,36,22,120,4,4,8,128
07/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,27,4,95,0,0,8,14,22,13,51,35,18,117,0,26,26,143
07/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,26,20,112,0,0,49,5,54,15,51,75,25,166,32,8,40,206
07/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,48,15,128,0,0,41,6,47,14,51,89,21,175,56,4,60,235
07/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,31,0,97,0,0,36,2,38,13,53,67,2,135,32,0,32,167
07/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,12,2,64,0,0,41,0,41,11,39,53,2,105,20,0,20,125
07/31/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,39,13,10,65,0,0,0,0,0,3,39,13,10,65,52,2,54,119
08/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,42,13,4,61,0,2,28,19,49,2,44,41,23,110,48,0,48,158
08/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,31,21,114,0,0,11,7,18,13,49,42,28,132,32,26,58,190
08/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,46,5,108,0,0,23,5,28,11,46,69,10,136,10,6,16,152
08/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,53,30,14,111,0,17,24,25,66,14,70,54,39,177,10,30,40,217
08/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,18,7,91,0,3,22,11,36,16,53,40,18,127,0,0,0,127
08/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,31,2,88,0,34,69,2,105,11,78,100,4,193,26,0,26,219
08/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,14,8,65,0,53,75,4,132,4,92,89,12,197,14,0,14,211
08/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,42,12,97,0,0,33,8,41,2,41,75,20,138,20,10,30,168
08/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,37,8,106,0,0,27,10,37,11,50,64,18,143,30,12,42,185
08/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,35,10,104,0,0,24,6,30,11,48,59,16,134,0,24,24,158
08/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,32,7,101,0,0,31,24,55,14,48,63,31,156,24,12,36,192
08/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,35,2,102,0,0,19,0,19,14,51,54,2,121,16,0,16,137
08/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,56,10,122,0,1,4,2,7,11,46,60,12,129,2,0,2,131
08/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,43,23,16,85,0,0,26,2,28,3,43,49,18,113,40,14,54,167
08/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,45,30,14,91,0,0,31,14,45,2,45,61,28,136,36,0,36,172
08/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,69,56,18,152,0,0,23,22,45,9,69,79,40,197,48,16,64,261
08/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,49,47,18,125,0,0,42,36,78,11,49,89,54,203,18,16,34,237
08/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,46,10,121,0,0,0,9,9,16,49,46,19,130,0,8,8,138
08/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,30,9,97,0,0,31,2,33,13,45,61,11,130,36,0,36,166
08/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,29,1,85,0,0,47,0,47,11,44,76,1,132,74,0,74,206
08/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,42,26,9,80,0,0,0,0,0,3,42,26,9,80,56,4,60,140
08/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,46,23,17,88,0,0,12,10,22,2,46,35,27,110,2,8,10,120
08/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,49,13,121,0,0,27,2,29,13,46,76,15,150,28,18,46,196
08/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,57,41,13,121,0,0,35,30,65,10,57,76,43,186,16,6,22,208
08/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,54,3,115,0,0,17,8,25,14,44,71,11,140,14,0,14,154
08/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,49,5,116,0,4,23,5,32,16,50,72,10,148,8,0,8,156
08/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,30,3,87,0,0,23,0,23,11,43,53,3,110,18,0,18,128
08/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,42,23,1,69,0,0,55,0,55,3,42,78,1,124,16,1,17,141
08/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,42,25,15,84,0,2,31,1,34,2,44,56,16,118,20,12,32,150
08/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,35,0,101,8,29,31,0,68,19,84,66,0,169,10,4,14,183
08/31/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,13,25,97,0,0,40,9,49,11,48,53,34,146,58,16,74,220
09/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,50,38,3,105,0,0,45,2,47,14,50,83,5,152,12,0,12,164
09/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,34,3,98,0,0,34,2,36,12,49,68,5,134,40,0,40,174
09/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,35,21,3,64,0,0,31,5,36,5,35,52,8,100,82,2,84,184
09/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,3,49,0,1,22,0,23,0,32,37,3,72,10,0,10,82
09/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,14,4,62,0,0,43,0,43,4,40,57,4,105,60,0,60,165
09/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,44,24,5,74,0,0,29,0,29,1,44,53,5,103,4,0,4,107
09/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,49,45,7,112,0,0,19,3,22,11,49,64,10,134,2,10,12,146
09/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,36,5,106,0,0,14,2,16,14,51,50,7,122,24,0,24,146
09/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,39,1,103,0,0,23,6,29,12,51,62,7,132,28,0,28,160
09/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,13,10,74,0,0,21,25,46,9,42,34,35,120,6,12,18,138
09/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,43,30,3,79,0,0,25,2,27,3,43,55,5,106,2,4,6,112
09/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,37,5,87,0,0,23,3,26,2,43,60,8,113,20,10,30,143
09/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,31,4,97,0,0,14,19,33,13,49,45,23,130,36,4,40,170
09/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,69,31,161,0,0,0,0,0,11,50,69,31,161,6,6,12,173
09/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,47,12,120,0,0,21,19,40,12,49,68,31,160,2,12,14,174
09/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,47,1,116,0,0,15,1,16,12,56,62,2,132,8,0,8,140
09/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,23,2,76,0,0,40,1,41,9,42,63,3,117,26,0,26,143
09/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,43,27,1,74,0,0,37,0,37,3,43,64,1,111,26,0,26,137
09/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,42,30,13,90,0,0,1,16,17,5,42,31,29,107,2,8,10,117
09/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,25,22,112,0,2,17,6,25,11,56,42,28,137,60,18,78,215
09/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,42,23,129,2,0,27,25,54,14,52,69,48,183,22,8,30,213
09/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,47,34,24,119,0,0,9,10,19,14,47,43,34,138,0,22,22,160
09/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,57,29,4,102,0,2,1,10,13,12,59,30,14,115,14,0,14,129
09/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,23,3,74,0,2,23,1,26,9,41,46,4,100,32,6,38,138
09/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,39,51,6,99,0,0,7,0,7,3,39,58,6,106,0,0,0,106
09/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,47,44,2,95,0,0,6,0,6,2,47,50,2,101,2,0,2,103
09/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,44,3,106,0,1,31,11,43,11,49,75,14,149,58,6,64,213
09/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,57,43,1,111,0,3,6,3,12,10,60,49,4,123,2,2,4,127
09/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,53,34,0,101,0,0,29,1,30,14,53,63,1,131,14,0,14,145
09/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,32,0,90,0,0,26,0,26,12,46,58,0,116,30,2,32,148
10/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,16,11,74,0,2,30,20,52,9,40,46,31,126,4,14,18,144
10/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,36,20,15,76,0,0,7,10,17,5,36,27,25,93,6,14,20,113
10/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,48,27,11,88,0,0,23,3,26,2,48,50,14,114,28,38,66,180
10/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,59,41,12,123,0,2,17,20,39,11,61,58,32,162,42,70,112,274
10/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,51,9,126,0,0,26,19,45,11,55,77,28,171,36,16,52,223
10/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,47,16,129,0,0,18,18,36,16,50,65,34,165,0,22,22,187
10/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,61,32,0,107,0,0,23,0,23,14,61,55,0,130,30,2,32,162
10/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,16,0,65,0,0,30,0,30,9,40,46,0,95,18,0,18,113
10/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,40,27,0,70,0,0,56,0,56,3,40,83,0,126,44,0,44,170
10/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,52,49,6,111,0,0,38,1,39,4,52,87,7,150,46,0,46,196
10/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,62,40,10,122,0,0,19,15,34,10,62,59,25,156,100,0,100,256
