01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
10/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,64,24,152,0,0,20,50,70,12,52,84,74,222,18,8,26,248
10/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,47,11,126,0,0,18,19,37,16,52,65,30,163,8,38,46,209
10/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,56,53,4,127,0,0,37,9,46,14,56,90,13,173,40,0,40,213
10/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,20,0,65,0,0,29,0,29,8,37,49,0,94,6,0,6,100
10/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,46,37,1,87,0,0,45,0,45,3,46,82,1,132,10,0,10,142
10/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,49,23,14,90,0,0,9,12,21,4,49,32,26,111,0,6,6,117
10/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,53,40,7,111,10,29,33,0,72,21,82,73,7,183,50,18,68,251
10/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,53,15,131,0,8,27,28,63,13,58,80,43,194,0,0,0,194
10/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,27,15,107,91,0,5,8,104,107,49,32,23,211,0,30,30,241
10/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,36,2,104,0,0,21,9,30,15,51,57,11,134,42,12,54,188
10/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,22,0,73,0,0,28,6,34,11,40,50,6,107,26,0,26,133
10/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,43,28,0,76,0,0,33,12,45,5,43,61,12,121,58,0,58,179
10/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,43,27,7,80,0,0,10,5,15,3,43,37,12,95,2,0,2,97
10/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,46,13,122,0,0,24,0,24,13,50,70,13,146,6,26,32,178
10/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,44,11,119,0,0,38,29,67,13,51,82,40,186,22,30,52,238
10/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,50,51,20,135,0,0,21,34,55,14,50,72,54,190,0,16,16,206
10/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,33,14,112,0,0,0,0,0,14,51,33,14,112,36,8,44,156
10/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,25,0,74,0,0,39,0,39,9,40,64,0,113,8,0,8,121
10/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,42,23,4,72,0,0,71,4,75,3,42,94,8,147,20,0,20,167
10/31/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,30,8,85,0,0,8,1,9,4,43,38,9,94,18,0,18,112
11/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,51,45,20,126,0,0,25,10,35,10,51,70,30,161,22,6,28,189
11/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,56,27,1,98,0,0,38,7,45,14,56,65,8,143,0,14,14,157
11/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,53,36,12,117,0,0,12,22,34,16,53,48,34,151,2,14,16,167
11/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,52,33,5,105,0,0,27,14,41,15,52,60,19,146,4,4,8,154
11/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,18,15,82,0,0,0,0,0,9,40,18,15,82,20,40,60,142
11/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,41,21,4,69,0,0,15,8,23,3,41,36,12,92,14,4,18,110
11/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,49,34,7,94,0,2,17,8,27,4,51,51,15,121,0,2,2,123
11/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,41,23,121,0,1,20,38,59,10,48,61,61,180,16,40,56,236
11/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,51,32,20,114,0,0,5,25,30,11,51,37,45,144,0,0,0,144
11/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,36,15,120,0,0,30,14,44,14,55,66,29,164,12,12,24,188
11/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,26,0,88,0,0,0,0,0,14,48,26,0,88,380,0,380,468
11/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,29,2,75,0,0,0,0,0,10,34,29,2,75,0,0,0,75
11/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,6,2,51,0,2,6,2,10,4,41,12,4,61,2,0,2,63
11/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,46,32,6,87,0,0,36,14,50,3,46,68,20,137,46,0,46,183
11/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,37,2,98,0,0,0,0,0,10,49,37,2,98,0,0,0,98
11/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,28,33,122,0,0,1,30,31,11,50,29,63,153,4,12,16,169
11/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,53,49,25,145,0,3,29,18,50,18,56,78,43,195,10,44,54,249
11/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,37,6,106,0,2,25,4,31,12,53,62,10,137,16,2,18,155
11/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,14,7,67,0,0,26,7,33,10,36,40,14,100,16,0,16,116
11/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,57,4,102,0,0,21,1,22,4,37,78,5,124,54,0,54,178
11/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,24,22,91,0,0,18,26,44,2,43,42,48,135,18,36,54,189
11/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,40,29,133,0,0,20,32,52,13,51,60,61,185,6,38,44,229
11/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,21,5,86,0,0,12,0,12,12,48,33,5,98,4,30,34,132
11/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,4,0,55,0,0,5,0,5,9,42,9,0,60,4,30,34,94
11/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,35,10,0,48,0,0,13,0,13,3,35,23,0,61,18,0,18,79
11/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,23,0,64,0,6,21,0,27,6,41,44,0,91,20,0,20,111
11/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,19,0,58,0,0,0,0,0,4,35,19,0,58,2,0,2,60
11/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,48,10,29,91,0,0,2,6,8,4,48,12,35,99,0,42,42,141
11/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,47,27,10,107,0,0,11,32,43,23,47,38,42,150,0,0,0,150
11/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,58,37,10,116,0,1,37,24,62,11,59,74,34,178,22,18,40,218
12/01/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,32,13,108,0,0,4,12,16,12,51,36,25,124,4,24,28,152
12/02/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,51,42,9,113,0,0,29,18,47,11,51,71,27,160,58,8,66,226
12/03/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,16,14,73,0,1,16,18,35,12,32,32,32,108,4,24,28,136
12/04/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,37,21,13,73,0,1,27,6,34,2,38,48,19,107,38,32,70,177
12/05/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,31,12,86,0,1,11,24,36,2,42,42,36,122,0,20,20,142
12/06/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,53,33,38,133,0,0,0,0,0,9,53,33,38,133,0,8,8,141
12/07/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,35,15,113,0,0,15,25,40,12,51,50,40,153,30,20,50,203
12/08/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,27,2,83,0,0,2,8,10,11,43,29,10,93,0,4,4,97
12/09/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,48,8,112,0,0,20,0,20,12,44,68,8,132,0,0,0,132
12/10/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,24,3,73,0,0,24,0,24,10,36,48,3,97,4,0,4,101
12/11/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,37,33,3,75,0,0,24,0,24,2,37,57,3,99,24,0,24,123
12/12/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,41,46,16,106,0,0,10,25,35,3,41,56,41,141,0,10,10,151
12/13/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,47,25,130,0,0,19,50,69,12,46,66,75,199,26,54,80,279
12/14/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,25,1,79,0,0,0,1,1,10,43,25,2,80,0,0,0,80
12/15/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,30,10,92,0,0,4,8,12,13,39,34,18,104,0,0,0,104
12/16/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,36,0,96,0,0,9,2,11,12,48,45,2,107,0,0,0,107
12/17/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,34,0,82,0,0,41,0,41,12,36,75,0,123,114,0,114,237
12/18/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,22,0,60,0,0,14,0,14,2,36,36,0,74,0,0,0,74
12/19/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,42,13,97,0,1,15,21,37,2,41,57,34,134,50,46,96,230
12/20/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,25,20,106,0,0,12,29,41,11,50,37,49,147,20,16,36,183
12/21/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,32,16,103,0,0,13,22,35,10,45,45,38,138,16,12,28,166
12/22/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,17,2,81,0,0,24,29,53,13,49,41,31,134,30,14,44,178
12/23/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,19,0,78,0,0,35,0,35,12,47,54,0,113,28,0,28,141
12/24/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,5,0,55,0,0,0,0,0,13,37,5,0,55,0,0,0,55
12/25/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,6,0,41,0,0,3,0,3,2,33,9,0,44,0,0,0,44
12/26/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,15,0,58,0,0,0,0,0,2,41,15,0,58,0,0,0,58
12/27/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,46,31,8,86,0,0,35,4,39,1,46,66,12,125,22,0,22,147
12/28/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,9,0,65,0,0,0,0,0,10,46,9,0,65,0,0,0,65
12/29/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,54,17,0,86,0,0,14,1,15,15,54,31,1,101,14,0,14,115
12/30/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,16,0,70,0,0,0,0,0,14,40,16,0,70,0,0,0,70
12/31/2005,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,15,0,67,0,1,18,0,19,10,43,33,0,86,4,0,4,90
01/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,38,19,0,59,0,0,0,0,0,2,38,19,0,59,370,0,370,429
01/02/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,35,20,0,60,0,0,0,0,0,5,35,20,0,60,0,0,0,60
01/03/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,40,28,25,94,0,0,0,0,0,1,40,28,25,94,0,0,0,94
01/04/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,49,22,31,113,0,0,3,7,10,11,49,25,38,123,0,0,0,123
01/05/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,19,0,76,0,0,3,2,5,11,46,22,2,81,0,2,2,83
01/06/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,23,5,84,0,0,14,4,18,11,45,37,9,102,10,2,12,114
01/07/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,34,8,93,0,1,43,6,50,11,41,77,14,143,4,8,12,155
01/08/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,35,26,3,65,0,0,61,4,65,1,35,87,7,130,42,0,42,172
01/09/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,44,35,4,85,0,0,7,49,56,2,44,42,53,141,0,0,0,141
01/10/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,33,6,97,0,0,6,6,12,13,45,39,12,109,0,12,12,121
01/11/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,35,23,114,0,0,14,13,27,13,43,49,36,141,16,28,44,185
01/12/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,44,15,120,0,2,23,14,39,12,51,67,29,159,10,20,30,189
01/13/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,18,0,71,0,0,1,0,1,12,41,19,0,72,0,0,0,72
01/14/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,34,0,84,0,0,0,0,0,13,37,34,0,84,94,0,94,178
01/15/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,12,0,50,0,0,22,0,22,2,36,34,0,72,12,0,12,84
01/16/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,28,0,66,0,0,44,0,44,2,36,72,0,110,24,12,36,146
01/17/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,14,5,82,0,0,4,45,49,13,50,18,50,131,0,28,28,159
01/18/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,28,4,88,0,0,15,6,21,11,45,43,10,109,50,26,76,185
01/19/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,30,20,104,0,3,0,0,3,13,44,30,20,107,6,22,28,135
01/20/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,21,13,87,0,0,24,12,36,9,44,45,25,123,12,32,44,167
01/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,10,1,61,0,1,18,0,19,15,36,28,1,80,0,0,0,80
01/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,34,23,1,60,0,0,16,0,16,2,34,39,1,76,40,0,40,116
01/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,35,6,85,0,0,7,4,11,4,40,42,10,96,6,2,8,104
01/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,33,10,107,0,1,4,3,8,15,50,37,13,115,8,28,36,151
01/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,53,7,121,0,0,27,6,33,11,50,80,13,154,18,0,18,172
01/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,39,8,106,0,0,39,11,50,13,46,78,19,156,0,4,4,160
01/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,31,0,95,0,0,21,0,21,15,49,52,0,116,8,0,8,124
01/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,21,0,67,0,0,5,0,5,10,36,26,0,72,26,0,26,98
01/29/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,34,22,0,61,0,0,0,0,0,5,34,22,0,61,14,0,14,75
01/30/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,39,38,9,88,0,0,3,0,3,2,39,41,9,91,20,0,20,111
01/31/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,48,4,106,0,2,21,32,55,10,46,69,36,161,10,18,28,189
02/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,35,6,107,0,0,23,10,33,11,55,58,16,140,38,26,64,204
02/02/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,35,13,71,0,0,21,31,52,12,11,56,44,123,42,12,54,177
02/03/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,4,84,0,0,8,8,16,12,41,35,12,100,12,0,12,112
02/04/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,7,64,0,0,21,2,23,12,31,35,9,87,40,0,40,127
02/05/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,34,17,83,0,0,37,21,58,2,30,71,38,141,54,42,96,237
02/06/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,15,13,62,0,0,14,7,21,2,32,29,20,83,0,20,20,103
02/07/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,53,32,5,101,0,0,29,22,51,11,53,61,27,152,50,22,72,224
02/08/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,57,46,5,119,0,18,15,18,51,11,75,61,23,170,30,4,34,204
02/09/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,60,39,14,125,0,4,19,14,37,12,64,58,28,162,22,14,36,198
02/10/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,55,18,10,95,0,1,4,11,16,12,56,22,21,111,4,8,12,123
02/11/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,6,0,46,0,1,1,0,2,8,33,7,0,48,4,0,4,52
02/12/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,18,0,51,0,0,5,0,5,4,29,23,0,56,0,0,0,56
02/13/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,44,23,8,77,0,0,28,16,44,2,44,51,24,121,0,24,24,145
02/14/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,33,3,90,0,0,15,19,34,11,43,48,22,124,4,36,40,164
02/15/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,33,17,104,0,0,20,18,38,12,42,53,35,142,24,16,40,182
02/16/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,20,1,81,0,0,0,0,0,13,47,20,1,81,24,18,42,123
02/17/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,29,23,112,0,0,15,6,21,12,48,44,29,133,10,0,10,143
02/18/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,17,0,57,0,0,11,0,11,9,31,28,0,68,28,0,28,96
02/19/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,31,11,0,45,0,2,24,0,26,3,33,35,0,71,30,0,30,101
02/20/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,23,0,65,0,4,23,0,27,2,44,46,0,92,48,0,48,140
02/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,22,7,78,0,0,26,25,51,11,38,48,32,129,36,26,62,191
02/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,45,9,108,0,0,29,15,44,11,43,74,24,152,20,0,20,172
02/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,39,27,125,0,0,13,32,45,14,45,52,59,170,4,12,16,186
02/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,31,1,91,0,0,22,3,25,12,47,53,4,116,14,0,14,130
02/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,30,0,77,0,0,31,0,31,10,37,61,0,108,4,0,4,112
02/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,21,1,60,0,0,0,0,0,4,34,21,1,60,48,0,48,108
02/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,45,15,105,0,2,22,15,39,2,45,67,30,144,30,12,42,186
02/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,29,30,114,0,4,29,39,72,11,48,58,69,186,46,10,56,242
03/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,23,8,97,0,0,14,4,18,13,53,37,12,115,40,8,48,163
03/02/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,40,8,100,0,0,6,21,27,12,40,46,29,127,0,14,14,141
03/03/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,25,21,103,0,2,25,4,31,12,47,50,25,134,26,2,28,162
03/04/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,15,3,64,0,0,44,10,54,10,36,59,13,118,38,0,38,156
03/05/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,8,0,50,0,0,2,0,2,8,34,10,0,52,0,0,0,52
03/06/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,37,17,15,71,0,0,3,4,7,2,37,20,19,78,10,16,26,104
03/07/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,24,12,89,0,0,9,12,21,11,42,33,24,110,4,12,16,126
03/08/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,36,10,104,0,0,1,0,1,11,47,37,10,105,10,12,22,127
03/09/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,56,47,1,125,0,0,0,2,2,21,56,47,3,127,0,2,2,129
03/10/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,25,0,68,0,0,33,9,42,12,31,58,9,110,60,8,68,178
03/11/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,19,10,81,0,1,23,6,30,11,42,42,16,111,50,0,50,161
03/12/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,31,33,0,65,0,0,0,0,0,1,31,33,0,65,0,0,0,65
03/13/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,14,67,0,0,2,7,9,2,30,23,21,76,0,20,20,96
03/14/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,51,40,14,116,0,0,23,43,66,11,51,63,57,182,28,8,36,218
03/15/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,36,18,111,0,0,34,18,52,13,44,70,36,163,54,10,64,227
03/16/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,38,7,93,0,3,12,32,47,12,39,50,39,140,34,32,66,206
03/17/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,30,17,104,0,0,19,7,26,14,43,49,24,130,4,14,18,148
03/18/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,24,0,73,0,0,0,0,0,10,39,24,0,73,420,0,420,493
03/19/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,39,30,1,72,0,9,44,1,54,2,48,74,2,126,6,0,6,132
03/20/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,35,18,5,60,0,0,10,6,16,2,35,28,11,76,0,12,12,88
03/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,11,9,76,0,0,3,9,12,12,44,14,18,88,14,0,14,102
03/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,45,20,121,0,1,22,15,38,13,44,67,35,159,48,28,76,235
03/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,40,17,115,0,0,20,15,35,16,42,60,32,150,40,20,60,210
03/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,34,3,95,0,0,1,4,5,16,42,35,7,100,6,0,6,106
03/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,7,2,50,0,0,18,0,18,10,31,25,2,68,18,0,18,86
03/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,28,5,70,0,0,41,3,44,6,31,69,8,114,12,0,12,126
03/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,26,6,72,0,0,8,0,8,4,36,34,6,80,0,0,0,80
03/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,41,22,114,0,0,4,25,29,11,40,45,47,143,10,4,14,157
03/29/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,49,14,116,0,0,29,44,73,11,42,78,58,189,54,18,72,261
03/30/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,31,5,86,0,1,8,11,20,13,38,39,16,106,0,24,24,130
03/31/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,28,1,77,0,1,15,3,19,12,37,43,4,96,10,2,12,108
04/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,39,16,101,0,1,29,9,39,10,37,68,25,140,30,8,38,178
