01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
09/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,35,11,97,0,0,12,10,22,12,39,47,21,119,20,0,20,139
09/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,25,23,95,0,0,9,22,31,16,31,34,45,126,0,24,24,150
09/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,12,0,56,0,0,2,4,6,10,34,14,4,62,0,2,2,64
09/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,29,0,67,0,0,18,2,20,2,36,47,2,87,14,0,14,101
09/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,42,35,9,88,0,0,40,18,58,2,42,75,27,146,30,10,40,186
09/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,38,13,102,0,2,25,27,54,14,39,63,40,156,18,32,50,206
09/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,45,5,102,0,2,36,31,69,14,40,81,36,171,52,28,80,251
09/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,33,12,100,0,1,23,16,40,15,41,56,28,140,6,18,24,164
09/29/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,34,1,85,0,0,0,0,0,14,36,34,1,85,12,4,16,101
09/30/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,25,0,67,0,3,27,0,30,12,33,52,0,97,28,6,34,131
10/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,48,1,80,0,0,33,0,33,2,29,81,1,113,6,0,6,119
10/02/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,31,19,8,79,0,0,18,16,34,21,31,37,24,113,0,12,12,125
10/03/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,39,44,23,121,10,2,13,13,38,25,41,57,36,159,0,14,14,173
10/04/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,40,5,95,0,0,6,33,39,16,34,46,38,134,4,22,26,160
10/05/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,54,20,128,0,0,16,14,30,13,41,70,34,158,20,56,76,234
10/06/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,44,1,102,0,1,44,3,48,16,42,88,4,150,12,0,12,162
10/07/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,51,1,94,0,3,63,0,66,12,33,114,1,160,54,0,54,214
10/08/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,48,0,80,0,0,42,0,42,2,30,90,0,122,56,0,56,178
10/09/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,34,22,0,59,0,0,45,2,47,3,34,67,2,106,48,0,48,154
10/10/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,33,33,119,0,0,14,35,49,12,41,47,68,168,0,12,12,180
10/11/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,30,3,78,0,0,5,4,9,16,29,35,7,87,0,0,0,87
10/12/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,45,26,122,0,0,13,11,24,16,35,58,37,146,40,0,40,186
10/13/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,29,14,90,0,0,16,14,30,13,34,45,28,120,10,0,10,130
10/14/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,18,0,58,0,0,31,9,40,12,28,49,9,98,6,0,6,104
10/15/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,32,25,2,62,0,0,29,0,29,3,32,54,2,91,42,0,42,133
10/16/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,57,8,99,0,0,4,0,4,4,30,61,8,103,0,0,0,103
10/17/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,54,67,182,0,0,13,32,45,17,44,67,99,227,6,72,78,305
10/18/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,52,31,130,0,0,2,10,12,14,33,54,41,142,0,10,10,152
10/19/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,43,0,97,0,0,13,6,19,13,41,56,6,116,4,0,4,120
10/20/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,46,0,97,0,0,41,0,41,15,36,87,0,138,46,0,46,184
10/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,28,0,71,0,0,16,0,16,11,32,44,0,87,0,0,0,87
10/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,3,72,0,0,10,0,10,2,36,41,3,82,0,0,0,82
10/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,47,35,6,90,0,0,3,1,4,2,47,38,7,94,0,0,0,94
10/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,51,21,124,0,1,26,8,35,16,37,77,29,159,6,16,22,181
10/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,36,4,92,0,0,15,0,15,16,36,51,4,107,0,0,0,107
10/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,35,0,83,0,0,0,0,0,16,32,35,0,83,0,0,0,83
10/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,40,2,106,0,0,0,0,0,19,45,40,2,106,0,0,0,106
10/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,12,5,60,0,0,17,3,20,10,33,29,8,80,8,0,8,88
10/29/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,31,11,74,0,2,42,0,44,3,31,73,11,118,30,0,30,148
10/30/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,19,0,56,0,0,8,2,10,6,31,27,2,66,0,0,0,66
10/31/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,38,19,109,0,0,21,8,29,15,37,59,27,138,8,20,28,166
11/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,46,14,111,0,0,34,25,59,15,36,80,39,170,26,0,26,196
11/02/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,34,31,127,0,3,27,14,44,15,50,61,45,171,46,90,136,307
11/03/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,40,15,107,0,0,40,8,48,14,38,80,23,155,18,0,18,173
11/04/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,3,1,46,0,2,10,17,29,11,33,13,18,75,16,14,30,105
11/05/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,6,58,0,0,29,1,30,2,30,49,7,88,20,0,20,108
11/06/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,20,7,63,0,0,14,17,31,4,32,34,24,94,4,6,10,104
11/07/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,29,29,114,0,0,8,12,20,14,42,37,41,134,8,28,36,170
11/08/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,40,1,96,0,0,19,2,21,14,41,59,3,117,6,0,6,123
11/09/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,33,4,81,0,1,36,9,46,14,31,69,13,127,32,0,32,159
11/10/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,33,36,0,87,0,0,6,2,8,18,33,42,2,95,24,0,24,119
11/11/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,16,0,57,0,0,9,0,9,10,31,25,0,66,6,0,6,72
11/12/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,28,22,0,53,0,0,75,1,76,3,28,97,1,129,32,0,32,161
11/13/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,47,29,3,82,0,0,5,0,5,3,47,34,3,87,0,0,0,87
11/14/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,44,7,111,0,0,1,3,4,12,48,45,10,115,0,0,0,115
11/15/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,23,6,80,0,0,1,0,1,12,39,24,6,81,0,0,0,81
11/16/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,49,36,138,0,1,12,17,30,13,41,61,53,168,0,42,42,210
11/17/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,44,17,120,0,1,18,10,29,18,42,62,27,149,28,4,32,181
11/18/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,25,4,78,0,0,32,2,34,13,36,57,6,112,56,0,56,168
11/19/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,20,4,58,0,0,26,3,29,4,30,46,7,87,14,0,14,101
11/20/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,24,10,81,0,1,25,18,44,10,38,49,28,125,12,10,22,147
11/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,42,40,7,107,0,0,30,10,40,18,42,70,17,147,8,12,20,167
11/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,17,2,69,0,29,51,4,84,14,65,68,6,153,0,0,0,153
11/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,9,1,53,0,0,20,0,20,10,33,29,1,73,8,0,8,81
11/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,12,0,46,0,0,38,0,38,8,26,50,0,84,58,0,58,142
11/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,17,0,62,0,0,25,0,25,14,31,42,0,87,42,0,42,129
11/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,35,15,2,54,0,2,26,0,28,2,37,41,2,82,16,0,16,98
11/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,37,28,17,84,0,0,20,10,30,2,37,48,27,114,20,30,50,164
11/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,25,21,99,0,0,12,32,44,14,39,37,53,143,0,14,14,157
11/29/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,24,0,71,0,0,1,0,1,12,35,25,0,72,0,0,0,72
11/30/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,27,0,83,0,0,0,0,0,12,44,27,0,83,0,0,0,83
12/01/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,5,0,16,0,0,1,0,1,4,7,6,0,17,2,0,2,19
12/02/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,0,8,2,10,8,25,27,2,62,0,0,0,62
12/03/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,27,7,2,40,0,3,15,0,18,4,30,22,2,58,0,0,0,58
12/04/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,41,11,92,0,0,9,20,29,4,36,50,31,121,2,4,6,127
12/05/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,50,24,17,103,0,0,17,17,34,12,50,41,34,137,0,28,28,165
12/06/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,40,13,108,0,4,10,34,48,12,47,50,47,156,0,28,28,184
12/07/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,37,20,110,0,0,9,18,27,15,38,46,38,137,4,46,50,187
12/08/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,31,12,96,0,0,11,4,15,15,38,42,16,111,0,12,12,123
12/09/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,39,2,79,0,1,31,1,33,9,30,70,3,112,20,0,20,132
12/10/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,27,22,0,52,0,0,33,2,35,3,27,55,2,87,38,0,38,125
12/11/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,38,8,84,0,0,1,0,1,2,36,39,8,85,0,0,0,85
12/12/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,38,12,99,0,0,1,18,19,17,32,39,30,118,2,0,2,120
12/13/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,39,21,118,0,0,42,30,72,14,44,81,51,190,28,14,42,232
12/14/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,38,17,110,0,0,25,23,48,14,41,63,40,158,30,26,56,214
12/15/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,34,3,96,0,8,27,2,37,12,55,61,5,133,34,0,34,167
12/16/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,11,0,53,0,0,2,0,2,13,29,13,0,55,0,0,0,55
12/17/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,11,2,45,0,0,22,0,22,3,29,33,2,67,18,0,18,85
12/18/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,9,11,65,0,0,15,40,55,2,43,24,51,120,6,28,34,154
12/19/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,25,21,102,0,0,25,27,52,12,44,50,48,154,14,16,30,184
12/20/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,39,34,10,98,0,0,4,9,13,15,39,38,19,111,0,0,0,111
12/21/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,29,0,68,0,0,0,0,0,13,26,29,0,68,0,0,0,68
12/22/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,23,2,57,0,2,1,0,3,6,28,24,2,60,0,0,0,60
12/23/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,17,0,63,0,0,20,0,20,15,31,37,0,83,40,0,40,123
12/24/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,30,21,0,52,0,0,8,0,8,1,30,29,0,60,8,0,8,68
12/25/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,5,0,37,0,0,1,0,1,3,29,6,0,38,0,0,0,38
12/26/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,21,1,61,0,0,16,3,19,4,35,37,4,80,6,0,6,86
12/27/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,14,6,73,0,0,35,1,36,18,35,49,7,109,6,0,6,115
12/28/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,42,23,3,86,0,0,28,2,30,18,42,51,5,116,32,6,38,154
12/29/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,42,19,0,82,0,0,18,0,18,21,42,37,0,100,12,0,12,112
12/30/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,6,0,50,0,3,15,0,18,19,28,21,0,68,6,0,6,74
12/31/2006,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,22,7,0,32,0,0,2,0,2,3,22,9,0,34,2,0,2,36
01/01/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,0,5,0,5,3,28,26,0,57,10,0,10,67
01/02/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,26,0,69,0,0,27,6,33,6,37,53,6,102,0,0,0,102
01/03/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,40,6,107,0,0,12,4,16,18,43,52,10,123,0,0,0,123
01/04/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,41,25,2,83,0,0,0,0,0,15,41,25,2,83,22,0,22,105
01/05/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,43,27,3,90,0,0,3,0,3,17,43,30,3,93,0,0,0,93
01/06/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,27,12,87,0,0,25,16,41,18,30,52,28,128,14,0,14,142
01/07/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,34,19,7,63,0,0,5,15,20,3,34,24,22,83,0,4,4,87
01/08/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,56,16,26,102,0,0,17,28,45,4,56,33,54,147,8,30,38,185
01/09/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,29,10,93,0,0,7,18,25,16,38,36,28,118,12,16,28,146
01/10/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,44,36,15,111,0,3,61,10,74,16,47,97,25,185,2,12,14,199
01/11/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,30,0,83,0,0,14,7,21,13,40,44,7,104,0,2,2,106
01/12/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,33,0,73,0,0,0,0,0,13,27,33,0,73,0,0,0,73
01/13/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,3,0,37,0,0,0,0,0,10,24,3,0,37,0,0,0,37
01/14/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,6,0,36,0,0,0,0,0,4,26,6,0,36,0,0,0,36
01/15/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,12,1,48,0,0,2,0,2,2,33,14,1,50,0,0,0,50
01/16/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,51,4,109,0,1,11,23,35,12,43,62,27,144,4,6,10,154
01/17/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,37,30,22,106,0,2,6,7,15,17,39,36,29,121,4,6,10,131
01/18/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,20,6,73,0,0,3,26,29,11,36,23,32,102,8,18,26,128
01/19/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,19,4,75,0,0,19,2,21,14,38,38,6,96,22,0,22,118
01/20/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,21,0,63,0,0,31,0,31,13,29,52,0,94,27,0,27,121
01/21/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,7,0,31,0,0,2,0,2,1,23,9,0,33,0,0,0,33
01/22/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,39,27,10,78,0,0,18,0,18,2,39,45,10,96,0,20,20,116
01/23/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,30,11,94,0,2,8,10,20,15,40,38,21,114,0,18,18,132
01/24/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,44,10,108,0,0,2,0,2,14,40,46,10,110,0,0,0,110
01/25/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,35,7,98,0,0,17,12,29,13,43,52,19,127,0,0,0,127
01/26/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,23,5,78,0,0,20,3,23,13,37,43,8,101,20,0,20,121
01/27/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,26,0,66,0,0,22,4,26,14,26,48,4,92,26,0,26,118
01/28/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,34,0,67,0,0,0,0,0,2,31,34,0,67,0,0,0,67
01/29/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,28,9,76,0,0,4,3,7,4,35,32,12,83,4,16,20,103
01/30/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,22,4,84,0,2,3,10,15,14,46,25,14,99,0,0,0,99
01/31/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,19,15,90,0,0,18,24,42,13,43,37,39,132,26,26,52,184
02/01/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,38,3,90,0,0,9,2,11,14,35,47,5,101,10,0,10,111
02/02/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,24,3,81,0,2,9,8,19,18,38,33,11,100,10,2,12,112
02/03/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,7,4,53,0,0,0,0,0,14,28,7,4,53,2,2,4,57
02/04/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,4,0,47,0,0,2,0,2,2,41,6,0,49,0,0,0,49
02/05/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,63,21,15,104,0,0,1,12,13,5,63,22,27,117,0,14,14,131
02/06/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,15,0,55,0,0,0,0,0,12,28,15,0,55,0,0,0,55
02/07/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,29,7,99,0,0,16,24,40,18,45,45,31,139,26,16,42,181
02/08/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,41,8,103,0,0,23,29,52,18,36,64,37,155,26,8,34,189
02/09/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,33,0,98,0,0,12,4,16,21,44,45,4,114,2,4,6,120
02/10/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,26,0,70,0,0,35,0,35,14,30,61,0,105,50,0,50,155
02/11/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,25,0,63,0,0,22,0,22,4,34,47,0,85,16,0,16,101
02/12/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,32,13,93,0,0,5,21,26,8,40,37,34,119,0,14,14,133
02/13/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,6,0,34,0,0,0,0,0,18,10,6,0,34,0,0,0,34
02/14/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,16,0,66,0,2,15,5,22,18,34,31,5,88,12,4,16,104
02/15/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,41,32,3,97,0,3,20,3,26,21,44,52,6,123,8,0,8,131
02/16/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,40,21,5,90,0,0,6,4,10,24,40,27,9,100,4,4,8,108
02/17/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,6,0,53,0,0,3,0,3,15,32,9,0,56,0,0,0,56
02/18/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,31,16,0,50,0,0,7,2,9,3,31,23,2,59,0,0,0,59
02/19/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,17,0,70,0,2,2,0,4,15,40,19,0,74,0,0,0,74
02/20/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,23,7,84,0,0,7,6,13,16,38,30,13,97,0,12,12,109
02/21/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,28,38,33,0,99,0,2,22,20,44,28,40,55,20,143,0,0,0,143
02/22/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,38,43,37,142,0,0,23,24,47,24,38,66,61,189,26,22,48,237
02/23/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,39,19,5,81,0,0,42,3,45,18,39,61,8,126,4,0,4,130
02/24/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,9,0,43,0,0,1,0,1,18,16,10,0,44,0,0,0,44
02/25/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,24,18,3,51,0,0,0,0,0,6,24,18,3,51,0,0,0,51
02/26/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,31,12,83,0,0,15,28,43,9,31,46,40,126,30,34,64,190
02/27/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,45,28,8,103,0,0,15,5,20,22,45,43,13,123,50,7,57,180
02/28/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,36,25,10,94,0,2,4,28,34,23,38,29,38,128,8,36,44,172
03/01/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,28,26,16,13,83,0,0,2,2,4,28,26,18,15,87,0,6,6,93
03/02/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,21,0,70,0,0,0,0,0,18,31,21,0,70,0,0,0,70
03/03/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,16,5,61,0,0,3,0,3,14,26,19,5,64,0,0,0,64
03/04/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,25,4,67,0,0,25,6,31,6,32,50,10,98,18,12,30,128
03/05/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,40,3,87,0,0,22,14,36,12,32,62,17,123,32,6,38,161
03/06/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,37,35,10,100,0,1,30,26,57,18,38,65,36,157,56,12,68,225
03/07/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,37,33,18,106,0,0,21,17,38,18,37,54,35,144,40,18,58,202
03/08/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,33,50,8,109,0,3,24,9,36,18,36,74,17,145,6,14,20,165
03/09/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,24,5,80,0,0,3,2,5,16,35,27,7,85,0,0,0,85
03/10/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,28,1,74,0,0,0,0,0,14,31,28,1,74,46,0,46,120
03/11/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,0,49,0,5,18,0,23,6,33,33,0,72,36,0,36,108
03/12/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,22,6,78,0,0,32,12,44,8,42,54,18,122,0,12,12,134
03/13/2007,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,40,17,10,84,0,0,20,10,30,17,40,37,20,114,12,14,26,140
