01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
02/21/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,17,2,67,0,1,7,4,12,13,36,24,6,79,0,1,1,80
02/22/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,52,20,4,97,0,4,15,3,22,21,56,35,7,119,0,0,0,119
02/23/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,39,33,4,96,0,1,52,4,57,20,40,85,8,153,18,0,18,171
02/24/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,33,5,84,0,4,24,26,54,9,41,57,31,138,6,8,14,152
02/25/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,22,0,70,0,0,0,0,0,6,42,22,0,70,0,0,0,70
02/26/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,17,11,76,0,3,5,0,8,9,42,22,11,84,0,0,0,84
02/27/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,55,17,132,0,4,33,66,103,14,50,88,83,235,2,6,8,243
02/28/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,36,4,99,0,3,12,12,27,17,45,48,16,126,10,14,24,150
02/29/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,21,2,84,0,4,10,3,17,15,50,31,5,101,0,0,0,101
03/01/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,27,2,81,0,7,37,4,48,16,43,64,6,129,48,0,48,177
03/02/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,14,0,57,0,9,11,1,21,7,45,25,1,78,2,0,2,80
03/03/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,28,3,74,0,2,4,0,6,6,39,32,3,80,0,0,0,80
03/04/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,26,7,99,0,8,18,34,60,13,61,44,41,159,9,11,20,179
03/05/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,22,15,102,0,4,21,51,76,17,52,43,66,178,26,22,48,226
03/06/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,31,31,119,0,1,21,22,44,13,45,52,53,163,56,42,98,261
03/07/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,22,3,85,0,2,14,8,24,14,48,36,11,109,8,6,14,123
03/08/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,10,3,65,0,1,29,2,32,15,38,39,5,97,74,0,74,171
03/09/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,33,6,0,46,0,4,13,2,19,7,37,19,2,65,14,0,14,79
03/10/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,10,2,60,0,4,13,0,17,6,46,23,2,77,42,0,42,119
03/11/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,22,15,92,0,5,15,27,47,14,46,37,42,139,28,28,56,195
03/12/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,47,38,15,123,0,3,24,37,64,23,50,62,52,187,12,16,28,215
03/13/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,43,38,9,107,0,8,33,26,67,17,51,71,35,174,32,12,44,218
03/14/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,46,17,124,0,1,42,34,77,18,44,88,51,201,30,2,32,233
03/15/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,16,2,72,0,5,7,1,13,11,48,23,3,85,0,0,0,85
03/16/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,33,18,1,57,0,4,23,4,31,5,37,41,5,88,0,0,0,88
03/17/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,15,12,67,0,5,6,10,21,8,37,21,22,88,0,10,10,98
03/18/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,13,2,56,0,0,0,0,0,11,30,13,2,56,0,0,0,56
03/19/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,46,33,15,111,0,7,16,41,64,17,53,49,56,175,4,20,24,199
03/20/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,27,16,102,0,6,24,40,70,15,50,51,56,172,4,8,12,184
03/21/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,24,3,75,0,4,24,4,32,14,38,48,7,107,8,4,12,119
03/22/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,23,2,80,0,12,1,2,15,15,52,24,4,95,16,0,16,111
03/23/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,33,11,1,52,0,2,11,0,13,7,35,22,1,65,2,0,2,67
03/24/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,45,37,32,118,0,7,22,21,50,4,52,59,53,168,14,16,30,198
03/25/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,23,10,87,0,6,10,31,47,11,49,33,41,134,0,46,46,180
03/26/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,26,18,105,0,5,24,39,68,17,49,50,57,173,26,22,48,221
03/27/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,32,12,96,0,0,5,1,6,15,37,37,13,102,0,0,0,102
03/28/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,44,27,16,103,0,4,38,9,51,16,48,65,25,154,70,4,74,228
03/29/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,22,0,74,0,5,54,0,59,15,42,76,0,133,72,0,72,205
03/30/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,27,0,70,0,1,3,0,4,4,40,30,0,74,0,0,0,74
03/31/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,18,9,69,0,0,0,0,0,8,34,18,9,69,0,0,0,69
04/01/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,45,36,136,0,5,17,35,57,13,47,62,71,193,0,44,44,237
04/02/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,45,46,152,0,0,0,0,0,18,43,45,46,152,4,38,42,194
04/03/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,27,24,113,0,1,16,32,49,14,49,43,56,162,8,32,40,202
04/04/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,38,5,97,0,6,11,17,34,14,46,49,22,131,0,8,8,139
04/05/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,37,5,94,0,6,66,7,79,13,45,103,12,173,8,14,22,195
04/06/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,11,8,60,0,6,43,5,54,7,40,54,13,114,34,2,36,150
04/07/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,35,10,88,0,3,27,17,47,5,41,62,27,135,40,12,52,187
04/08/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,37,7,101,0,1,4,4,9,12,46,41,11,110,0,6,6,116
04/09/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,50,14,126,0,11,23,27,61,13,60,73,41,187,26,48,74,261
04/10/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,27,0,81,0,2,4,0,6,14,42,31,0,87,0,0,0,87
04/11/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,20,5,78,0,2,9,0,11,16,39,29,5,89,0,0,0,89
04/12/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,21,0,72,0,5,8,0,13,15,41,29,0,85,0,0,0,85
04/13/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,14,0,57,0,8,26,0,34,7,44,40,0,91,26,0,26,117
04/14/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,38,13,103,0,7,42,8,57,6,53,80,21,160,20,8,28,188
04/15/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,24,8,88,0,7,34,10,51,13,50,58,18,139,4,0,4,143
04/16/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,8,77,0,9,8,22,39,14,46,26,30,116,0,18,18,134
04/17/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,40,27,5,88,0,6,40,5,51,16,46,67,10,139,4,0,4,143
04/18/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,41,21,16,93,0,4,22,1,27,15,45,43,17,120,0,0,0,120
04/19/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,14,6,69,0,1,20,5,26,11,39,34,11,95,4,0,4,99
04/20/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,41,14,108,0,3,31,9,43,8,48,72,23,151,0,0,0,151
04/21/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,29,17,95,0,3,32,26,61,6,46,61,43,156,4,14,18,174
04/22/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,49,27,12,99,2,2,22,10,36,13,51,49,22,135,36,24,60,195
04/23/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,39,6,103,0,4,31,20,55,14,48,70,26,158,52,42,94,252
04/24/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,33,3,103,0,5,11,24,40,16,56,44,27,143,10,18,28,171
04/25/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,30,1,81,0,1,8,2,11,14,37,38,3,92,0,0,0,92
04/26/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,17,1,60,0,5,35,0,40,9,38,52,1,100,20,0,20,120
04/27/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,26,4,74,0,7,42,0,49,7,44,68,4,123,44,0,44,167
04/28/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,34,13,96,0,4,10,6,20,6,47,44,19,116,0,22,22,138
04/29/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,49,13,118,0,2,34,10,46,11,47,83,23,164,22,14,36,200
04/30/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,34,4,93,0,45,32,45,122,14,86,66,49,215,28,6,34,249
05/01/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,41,8,111,0,5,29,12,46,16,51,70,20,157,4,8,12,169
05/02/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,20,1,72,0,10,10,0,20,14,47,30,1,92,2,0,2,94
05/03/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,25,5,73,0,4,11,4,19,9,38,36,9,92,0,0,0,92
05/04/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,35,10,87,0,10,47,12,69,7,45,82,22,156,22,16,38,194
05/05/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,33,2,82,0,3,30,22,55,6,44,63,24,137,8,12,20,157
05/06/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,38,19,114,0,8,21,5,34,13,52,59,24,148,24,12,36,184
05/07/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,43,6,104,0,4,17,14,35,13,46,60,20,139,2,0,2,141
05/08/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,24,24
05/09/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,47,25,9,95,0,5,17,14,36,14,52,42,23,131,0,12,12,143
05/10/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,8,1,56,0,10,19,0,29,11,46,27,1,85,0,0,0,85
05/11/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,32,6,0,43,0,3,2,0,5,5,35,8,0,48,0,0,0,48
05/12/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,22,12,85,0,4,49,9,62,6,49,71,21,147,30,14,44,191
05/13/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,21,16,90,0,6,26,14,46,12,47,47,30,136,42,20,62,198
05/14/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,42,16,115,0,7,26,13,46,16,48,68,29,161,20,40,60,221
05/15/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,23,10,92,0,7,30,11,48,14,52,53,21,140,16,10,26,166
05/16/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,28,10,96,0,6,35,30,71,17,47,63,40,167,12,22,34,201
05/17/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,15,1,59,0,7,34,2,43,7,43,49,3,102,8,0,8,110
05/18/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,17,0,61,0,3,38,1,42,8,39,55,1,103,16,0,16,119
05/19/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,41,27,14,87,0,8,9,11,28,5,49,36,25,115,0,0,0,115
05/20/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,38,3,94,0,1,25,4,30,12,42,63,7,124,40,4,44,168
05/21/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,39,10,105,0,4,35,30,69,14,46,74,40,174,44,14,58,232
05/22/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,37,4,97,0,4,40,29,73,14,46,77,33,170,58,12,70,240
05/23/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,39,30,3,87,0,6,1,3,10,15,45,31,6,97,0,0,0,97
05/24/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,17,0,63,0,3,47,0,50,8,41,64,0,113,26,0,26,139
05/25/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,20,0,56,0,7,14,0,21,10,33,34,0,77,10,0,10,87
05/26/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,20,1,63,0,4,45,1,50,4,42,65,2,113,16,0,16,129
05/27/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,30,7,82,0,5,13,11,29,2,48,43,18,111,18,4,22,133
05/28/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,73,32,160,0,9,31,39,79,14,50,104,71,239,42,44,86,325
05/29/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,46,49,4,116,0,7,54,50,111,17,53,103,54,227,54,9,63,290
05/30/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,30,1,84,0,1,11,23,35,16,38,41,24,119,8,0,8,127
05/31/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,18,1,66,0,4,23,4,31,10,41,41,5,97,20,0,20,117
06/01/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,17,2,60,0,6,55,0,61,4,43,72,2,121,36,0,36,157
06/02/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,36,18,101,0,4,20,39,63,6,45,56,57,164,0,28,28,192
06/03/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,2,69,0,1,7,5,13,8,37,30,7,82,2,2,4,86
06/04/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,41,4,98,0,2,30,20,52,13,42,71,24,150,14,2,16,166
06/05/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,31,6,90,0,3,7,5,15,16,40,38,11,105,0,0,0,105
06/06/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,28,17,99,0,5,7,8,20,14,45,35,25,119,0,12,12,131
06/07/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,7,4,55,0,2,10,1,13,10,36,17,5,68,14,0,14,82
06/08/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,32,18,8,63,0,4,23,8,35,5,36,41,16,98,26,10,36,134
06/09/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,27,22,85,0,3,9,0,12,4,35,36,22,97,28,16,44,141
06/10/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,28,5,88,0,4,39,10,53,10,49,67,15,141,26,6,32,173
06/11/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,34,5,94,0,5,41,29,75,12,48,75,34,169,8,22,30,199
06/12/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,21,8,84,0,4,14,21,39,12,47,35,29,123,10,4,14,137
06/13/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,25,0,79,12,28,18,0,58,24,70,43,0,137,38,0,38,175
06/14/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,18,2,68,0,11,53,1,65,10,49,71,3,133,46,0,46,179
06/15/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,19,2,62,0,2,20,0,22,9,34,39,2,84,0,0,0,84
06/16/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,25,7,76,0,4,63,7,74,4,44,88,14,150,34,2,36,186
06/17/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,32,3,86,0,3,29,8,40,10,44,61,11,126,14,14,28,154
06/18/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,37,13,102,0,5,38,29,72,12,45,75,42,174,24,18,42,216
06/19/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,28,10,93,0,6,29,15,50,11,50,57,25,143,18,16,34,177
06/20/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,40,7,105,0,5,32,22,59,15,48,72,29,164,44,22,66,230
06/21/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,14,4,65,0,5,38,4,47,9,43,52,8,112,32,0,32,144
06/22/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,30,1,70,0,5,30,2,37,4,40,60,3,107,12,0,12,119
06/23/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,31,8,84,0,7,52,40,99,4,48,83,48,183,6,22,28,211
06/24/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,47,16,112,0,8,22,15,45,10,47,69,31,157,2,14,16,173
06/25/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,28,6,88,0,3,14,20,37,12,45,42,26,125,52,4,56,181
06/26/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,49,34,10,102,0,2,31,15,48,9,51,65,25,150,0,2,2,152
06/27/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,26,1,77,0,4,24,3,31,12,42,50,4,108,8,0,8,116
06/28/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,13,0,71,0,6,28,2,36,17,47,41,2,107,14,0,14,121
06/29/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,12,0,52,0,5,21,2,28,4,41,33,2,80,8,0,8,88
06/30/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,29,14,85,0,3,31,37,71,4,41,60,51,156,12,42,54,210
07/01/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,22,2,76,0,9,56,16,81,10,51,78,18,157,62,32,94,251
07/02/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,20,13,87,0,5,17,5,27,11,48,37,18,114,10,22,32,146
07/03/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,34,2,90,0,6,24,1,31,10,50,58,3,121,12,0,12,133
07/04/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,6,0,42,0,4,23,0,27,4,36,29,0,69,4,0,4,73
07/05/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,0,62,0,2,35,0,37,6,38,55,0,99,0,0,0,99
07/06/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,42,26,1,74,0,4,20,0,24,5,46,46,1,98,10,0,10,108
07/07/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,14,0,66,0,3,4,0,7,9,46,18,0,73,0,0,0,73
07/08/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,28,4,82,0,1,16,8,25,9,42,44,12,107,14,12,26,133
07/09/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,39,4,105,0,7,43,10,60,14,55,82,14,165,42,10,52,217
07/10/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,38,0,88,0,4,36,9,49,9,45,74,9,137,54,8,62,199
07/11/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,30,2,86,0,2,15,4,21,10,46,45,6,107,0,0,0,107
07/12/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,1,51,0,3,21,0,24,4,37,33,1,75,2,0,2,77
07/13/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,32,1,78,0,12,54,0,66,4,53,86,1,144,12,0,12,156
07/14/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,52,43,2,107,0,4,37,10,51,10,56,80,12,158,6,2,8,166
07/15/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,30,11,92,0,9,43,22,74,13,47,73,33,166,12,6,18,184
07/16/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,31,5,90,1,11,20,6,38,12,54,51,11,128,50,10,60,188
07/17/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,33,9,96,0,9,21,7,37,11,52,54,16,133,18,16,34,167
07/18/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,32,16,103,0,8,25,6,39,11,52,57,22,142,14,22,36,178
07/19/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,13,2,52,0,6,10,1,17,4,39,23,3,69,8,2,10,79
07/20/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,0,60,0,7,32,0,39,4,43,52,0,99,20,0,20,119
07/21/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,20,4,79,0,2,16,4,22,10,47,36,8,101,4,2,6,107
07/22/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,42,20,114,0,8,16,24,48,8,52,58,44,162,14,46,60,222
07/23/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,37,17,106,0,7,46,2,55,10,49,83,19,161,40,16,56,217
07/24/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,28,3,84,0,7,21,1,29,12,48,49,4,113,20,0,20,133
07/25/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,38,5,101,0,4,10,3,17,11,51,48,8,118,0,0,0,118
07/26/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,4,58,0,7,15,3,25,4,41,31,7,83,0,0,0,83
07/27/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,45,29,0,78,0,4,19,0,23,4,49,48,0,101,6,0,6,107
07/28/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,33,8,95,0,4,15,20,39,10,48,48,28,134,34,18,52,186
07/29/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,45,23,10,85,0,5,13,16,34,7,50,36,26,119,14,6,20,139
07/30/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,45,13,112,1,11,36,36,84,12,54,81,49,196,32,34,66,262
07/31/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,29,2,95,0,4,24,7,35,19,49,53,9,130,0,0,0,130
08/01/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,17,4,72,0,1,14,0,15,10,42,31,4,87,18,0,18,105
08/02/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,11,3,56,0,6,23,14,43,4,44,34,17,99,14,6,20,119
08/03/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,26,9,76,0,4,12,1,17,4,41,38,10,93,0,0,0,93
08/04/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,38,9,108,0,9,18,27,54,20,50,56,36,162,0,18,18,180
08/05/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,44,33,17,101,0,9,16,6,31,7,53,49,23,132,22,18,40,172
08/06/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,29,10,91,0,11,27,24,62,11,52,56,34,153,8,10,18,171
08/07/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,32,8,98,0,9,30,9,48,12,55,62,17,146,4,8,12,158
08/08/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,29,1,79,0,6,21,2,29,10,45,50,3,108,16,0,16,124
08/09/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,34,8,3,50,0,8,27,4,39,5,42,35,7,89,0,0,0,89
08/10/2008,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,25,5,71,0,7,33,10,50,4,44,58,15,121,10,0,10,131
