01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
01/18/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,17,0,59,0,0,0,0,0,10,32,17,0,59,0,0,0,59
01/19/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,19,16,78,0,0,0,0,0,12,31,19,16,78,0,0,0,78
01/20/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,8,0,38,0,0,0,0,0,9,21,8,0,38,0,0,0,38
01/21/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,22,4,75,0,0,0,0,0,13,36,22,4,75,0,0,0,75
01/22/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,10,23,78,0,0,3,0,3,13,32,13,23,81,0,0,0,81
01/23/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,5,0,37,0,0,0,0,0,6,26,5,0,37,0,0,0,37
01/24/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,5,0,39,0,1,2,0,3,2,33,7,0,42,0,0,0,42
01/25/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,18,10,68,0,1,2,1,4,10,31,20,11,72,0,0,0,72
01/26/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,23,10,70,0,3,3,2,8,8,32,26,12,78,0,0,0,78
01/27/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,13,15,63,0,5,6,1,12,8,32,19,16,75,0,0,0,75
01/28/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,20,30,92,0,3,14,29,46,12,33,34,59,138,0,6,6,144
01/29/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,20,2,78,0,5,8,0,13,17,44,28,2,91,0,0,0,91
01/30/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,0,44,0,1,19,2,22,6,26,32,2,66,36,0,36,102
01/31/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,14,3,50,0,5,25,0,30,2,36,39,3,80,0,0,0,80
02/01/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,28,18,94,0,3,21,4,28,14,37,49,22,122,0,0,0,122
02/02/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,14,5,61,0,1,6,2,9,10,33,20,7,70,32,0,32,102
02/03/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,27,12,86,0,3,19,11,33,12,38,46,23,119,4,50,54,173
02/04/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,25,10,83,0,2,27,7,36,12,38,52,17,119,0,0,0,119
02/05/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,7,0,51,0,0,0,0,0,12,32,7,0,51,0,0,0,51
02/06/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,13,1,46,0,5,24,14,43,8,29,37,15,89,2,10,12,101
02/07/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,9,9,53,0,5,18,7,30,2,38,27,16,83,2,6,8,91
02/08/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,16,18,75,0,0,1,0,1,10,31,17,18,76,0,0,0,76
02/09/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,12,1,47,0,0,0,0,0,8,26,12,1,47,0,0,0,47
02/10/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,20,4,67,0,3,18,8,29,14,32,38,12,96,42,0,42,138
02/11/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,24,24,91,0,2,20,5,27,14,31,44,29,118,0,0,0,118
02/12/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,20,5,67,0,4,8,13,25,14,32,28,18,92,0,34,34,126
02/13/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,12,0,40,0,2,30,0,32,4,26,42,0,72,24,0,24,96
02/14/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,1,48,0,3,16,0,19,4,31,31,1,67,64,0,64,131
02/15/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,7,1,51,0,2,4,0,6,12,33,11,1,57,0,0,0,57
02/16/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,19,5,73,0,4,16,17,37,11,42,35,22,110,38,18,56,166
02/17/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,13,7,63,0,5,21,6,32,13,35,34,13,95,4,20,24,119
02/18/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,24,6,76,0,1,14,8,23,12,35,38,14,99,0,14,14,113
02/19/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,19,4,67,0,4,14,0,18,14,34,33,4,85,0,0,0,85
02/20/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,27,20,1,52,0,2,10,0,12,4,29,30,1,64,16,0,16,80
02/21/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,0,0,0,2,21,6,0,29,0,0,0,29
02/22/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,24,5,72,0,0,1,0,1,11,32,25,5,73,0,0,0,73
02/23/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,34,6,89,0,2,16,19,37,12,39,50,25,126,0,24,24,150
02/24/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,22,6,74,0,6,7,10,23,16,36,29,16,97,0,0,0,97
02/25/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,15,4,65,0,3,29,22,54,12,37,44,26,119,2,16,18,137
02/26/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,23,5,73,0,1,20,0,21,14,32,43,5,94,0,0,0,94
02/27/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,8,1,49,0,6,23,0,29,6,40,31,1,78,0,0,0,78
02/28/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,8,1,45,0,1,24,0,25,4,33,32,1,70,10,2,12,82
03/01/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,10,5,55,0,3,12,5,20,12,31,22,10,75,0,26,26,101
03/02/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,11,4,60,0,4,14,10,28,8,41,25,14,88,16,0,16,104
03/03/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,21,2,76,0,5,30,0,35,14,44,51,2,111,0,0,0,111
03/04/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,18,6,66,0,1,27,8,36,10,33,45,14,102,0,30,30,132
03/05/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,29,25,101,0,4,27,9,40,13,38,56,34,141,0,0,0,141
03/06/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,10,63,0,2,47,0,49,4,31,67,10,112,24,0,24,136
03/07/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,12,0,52,0,1,3,0,4,8,33,15,0,56,0,0,0,56
03/08/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,12,12,69,0,0,0,0,0,12,33,12,12,69,0,0,0,69
03/09/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,15,8,73,0,3,4,3,10,11,42,19,11,83,0,0,0,83
03/10/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,24,20,96,0,3,11,8,22,14,41,35,28,118,0,2,2,120
03/11/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,28,32,118,0,5,17,18,40,13,50,45,50,158,0,0,0,158
03/12/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,25,4,81,0,2,23,2,27,18,36,48,6,108,0,0,0,108
03/13/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,29,9,0,45,0,0,0,1,1,7,29,9,1,46,0,0,0,46
03/14/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,13,0,53,0,4,3,0,7,8,36,16,0,60,0,0,0,60
03/15/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,22,13,78,0,5,17,6,28,9,39,39,19,106,14,18,32,138
03/16/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,25,12,86,0,1,2,4,7,12,38,27,16,93,0,0,0,93
03/17/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,20,8,73,0,5,20,17,42,14,36,40,25,115,0,0,0,115
03/18/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,18,8,71,0,2,31,4,37,12,35,49,12,108,8,2,10,118
03/19/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,16,2,66,0,8,23,4,35,14,42,39,6,101,0,0,0,101
03/20/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,3,1,38,0,2,3,0,5,6,30,6,1,43,0,0,0,43
03/21/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,15,2,63,0,2,7,0,9,8,40,22,2,72,0,0,0,72
03/22/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,17,2,63,0,4,16,6,26,9,39,33,8,89,16,24,40,129
03/23/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,23,12,83,0,4,28,11,43,12,40,51,23,126,0,0,0,126
03/24/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,24,18,93,0,4,13,5,22,14,41,37,23,115,0,0,0,115
03/25/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,20,18,83,0,5,10,5,20,10,40,30,23,103,0,0,0,103
03/26/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,29,0,76,0,4,35,1,40,17,34,64,1,116,0,0,0,116
03/27/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,25,0,60,0,3,46,0,49,8,30,71,0,109,0,0,0,109
03/28/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,6,0,44,0,0,11,3,14,8,30,17,3,58,14,0,14,72
03/29/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,14,22,82,0,5,14,14,33,11,40,28,36,115,46,26,72,187
03/30/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,26,37,111,0,5,16,19,40,12,41,42,56,151,0,44,44,195
03/31/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,14,6,68,0,6,15,10,31,14,40,29,16,99,0,0,0,99
04/01/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,28,4,73,0,7,25,13,45,8,40,53,17,118,0,0,0,118
04/02/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,19,1,68,0,3,20,0,23,16,35,39,1,91,0,0,0,91
04/03/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,7,0,40,0,7,18,0,25,8,32,25,0,65,0,0,0,65
04/04/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,9,0,43,0,5,9,0,14,6,33,18,0,57,0,0,0,57
04/05/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,6,3,57,0,5,13,5,23,12,41,19,8,80,0,0,0,80
04/06/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,18,4,61,0,8,5,16,29,7,40,23,20,90,0,14,14,104
04/07/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,21,30,102,0,1,3,17,21,14,38,24,47,123,0,0,0,123
04/08/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,17,10,75,0,2,13,16,31,10,40,30,26,106,8,0,8,114
04/09/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,20,7,80,0,9,33,3,45,13,49,53,10,125,0,0,0,125
04/10/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,25,7,63,0,10,47,14,71,6,35,72,21,134,0,0,0,134
04/11/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
04/12/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,33,5,77,0,5,17,11,33,9,35,50,16,110,0,0,0,110
04/13/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,25,4,73,0,3,25,20,48,6,41,50,24,121,0,0,0,121
04/14/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,38,30,113,0,5,30,20,55,11,39,68,50,168,20,10,30,198
04/15/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,26,0,68,0,4,21,21,46,8,38,47,21,114,18,10,28,142
04/16/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,22,6,76,0,3,12,21,36,14,37,34,27,112,8,18,26,138
04/17/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,6,29,4,39,8,31,48,4,91,0,0,0,91
04/18/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,0,50,0,9,45,0,54,2,40,62,0,104,12,0,12,116
04/19/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,33,4,82,0,5,25,21,51,10,40,58,25,133,0,0,0,133
04/20/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,25,2,70,0,4,33,8,45,6,41,58,10,115,0,12,12,127
04/21/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,22,5,76,0,2,27,9,38,12,39,49,14,114,0,0,0,114
04/22/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,0,79,0,5,39,16,60,8,46,69,16,139,0,0,0,139
04/23/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,39,1,87,0,1,5,0,6,11,37,44,1,93,0,0,0,93
04/24/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,11,0,43,0,1,3,2,6,4,29,14,2,49,0,0,0,49
04/25/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,1,1,0,2,2,30,14,0,46,0,0,0,46
04/26/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,17,8,78,0,8,15,13,36,9,52,32,21,114,0,0,0,114
04/27/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,25,6,74,0,3,23,3,29,8,38,48,9,103,0,0,0,103
04/28/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,24,1,68,0,3,17,14,34,11,35,41,15,102,0,22,22,124
04/29/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,17,1,68,0,3,6,2,11,9,44,23,3,79,0,0,0,79
04/30/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,14,4,59,0,4,10,7,21,11,34,24,11,80,0,0,0,80
05/01/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,18,0,47,0,6,13,2,21,4,31,31,2,68,0,0,0,68
05/02/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,27,3,63,0,3,10,7,20,2,34,37,10,83,0,14,14,97
05/03/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,19,5,69,0,3,25,6,34,9,39,44,11,103,2,0,2,105
05/04/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,15,3,58,0,8,19,5,32,6,42,34,8,90,0,0,0,90
05/05/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,36,9,89,0,7,26,2,35,10,41,62,11,124,0,0,0,124
05/06/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,12,5,62,0,5,17,4,26,8,42,29,9,88,0,0,0,88
05/07/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,14,2,67,0,3,17,0,20,11,43,31,2,87,0,0,0,87
05/08/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,11,0,43,0,5,9,2,16,4,33,20,2,59,24,14,38,97
05/09/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,10,1,45,0,5,18,0,23,2,37,28,1,68,0,0,0,68
05/10/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,11,2,59,0,3,23,0,26,9,40,34,2,85,0,0,0,85
05/11/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,28,14,86,0,2,11,6,19,6,40,39,20,105,0,4,4,109
05/12/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,17,8,70,0,0,2,0,2,10,35,19,8,72,0,0,0,72
05/13/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,18,3,63,0,4,14,7,25,8,38,32,10,88,0,0,0,88
05/14/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,36,9,92,0,3,33,7,43,11,39,69,16,135,0,0,0,135
05/15/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,10,2,41,0,4,13,1,18,4,29,23,3,59,0,0,0,59
05/16/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,11,3,44,0,2,9,5,16,2,30,20,8,60,14,0,14,74
05/17/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,22,4,69,0,5,10,0,15,9,39,32,4,84,0,0,0,84
05/18/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,22,5,68,0,4,17,17,38,6,39,39,22,106,36,48,84,190
05/19/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,22,8,75,0,6,37,23,66,10,41,59,31,141,0,0,0,141
05/20/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,16,5,67,0,3,4,6,13,8,41,20,11,80,0,6,6,86
05/21/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,18,0,59,0,4,6,4,14,11,34,24,4,73,0,0,0,73
05/22/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,28,0,57,0,3,24,0,27,4,28,52,0,84,0,0,0,84
05/23/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,4,34,2,40,2,34,53,2,91,0,0,0,91
05/24/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,25,1,70,0,8,22,7,37,9,43,47,8,107,0,10,10,117
05/25/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,30,4,76,0,2,11,2,15,6,38,41,6,91,0,0,0,91
05/26/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,21,2,77,0,3,8,10,21,12,45,29,12,98,0,14,14,112
05/27/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,23,29,95,0,8,27,4,39,8,43,50,33,134,0,0,0,134
05/28/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,14,0,63,0,3,20,0,23,11,41,34,0,86,10,0,10,96
05/29/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,14,0,45,0,3,17,0,20,6,28,31,0,65,0,0,0,65
05/30/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,0,38,0,5,12,0,17,4,29,22,0,55,0,0,0,55
05/31/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,8,1,43,0,4,12,0,16,8,30,20,1,59,28,0,28,87
06/01/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,39,18,8,68,0,3,12,2,17,3,42,30,10,85,6,0,6,91
06/02/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,14,16,78,0,0,3,16,19,12,36,17,32,97,0,12,12,109
06/03/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,30,14,89,0,2,17,6,25,8,39,47,20,114,0,0,0,114
06/04/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,23,12,86,0,4,16,4,24,13,42,39,16,110,0,0,0,110
06/05/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,10,1,44,0,3,8,6,17,6,30,18,7,61,0,0,0,61
06/06/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,3,55,0,7,24,6,37,2,39,42,9,92,12,0,12,104
06/07/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,31,4,78,0,1,28,17,46,9,35,59,21,124,12,0,12,136
06/08/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,19,0,61,0,2,7,0,9,6,38,26,0,70,0,0,0,70
06/09/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,25,5,80,0,4,31,3,38,12,42,56,8,118,0,0,0,118
06/10/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,27,2,72,0,1,42,0,43,8,36,69,2,115,0,0,0,115
06/11/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,33,10,0,62,0,3,21,0,24,19,36,31,0,86,0,0,0,86
06/12/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,0,47,0,2,7,0,9,6,29,21,0,56,0,0,0,56
06/13/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,25,8,0,38,0,0,2,0,2,5,25,10,0,40,0,0,0,40
06/14/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,18,1,64,0,8,5,1,14,10,43,23,2,78,0,0,0,78
06/15/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,20,3,74,0,3,16,7,26,12,42,36,10,100,0,2,2,102
06/16/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,34,9,91,0,2,24,8,34,12,38,58,17,125,0,0,0,125
06/17/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,22,6,76,0,3,27,3,33,8,43,49,9,109,6,8,14,123
06/18/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,11,1,55,0,3,12,4,19,9,37,23,5,74,12,0,12,86
06/19/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,27,0,64,0,4,31,7,42,10,31,58,7,106,12,0,12,118
06/20/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,7,0,40,0,6,17,0,23,2,37,24,0,63,0,0,0,63
06/21/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,19,8,63,0,4,11,12,27,8,32,30,20,90,0,6,6,96
06/22/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,24,8,79,0,5,8,9,22,8,44,32,17,101,0,0,0,101
06/23/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,31,16,89,0,4,7,2,13,12,34,38,18,102,0,0,0,102
06/24/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,26,12,88,0,5,25,0,30,10,45,51,12,118,0,12,12,130
06/25/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,22,0,68,0,6,31,1,38,13,39,53,1,106,0,0,0,106
06/26/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,11,0,51,0,1,19,0,20,8,33,30,0,71,0,0,0,71
06/27/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,1,39,0,7,10,1,18,2,36,17,2,57,0,0,0,57
06/28/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,27,0,77,0,6,16,0,22,9,47,43,0,99,0,0,0,99
06/29/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,19,4,70,0,6,48,11,65,6,47,67,15,135,0,2,2,137
06/30/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,34,0,81,0,4,35,1,40,14,37,69,1,121,0,0,0,121
07/01/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,5,73,0,4,28,1,33,8,42,50,6,106,0,0,0,106
07/02/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,14,0,64,0,6,25,1,32,13,43,39,1,96,0,0,0,96
07/03/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,10,1,49,0,7,29,0,36,9,36,39,1,85,0,0,0,85
07/04/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,27,5,1,36,0,9,45,5,59,3,36,50,6,95,0,0,0,95
07/05/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,0,56,0,3,26,0,29,6,33,46,0,85,0,0,0,85
07/06/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,45,21,12,83,0,2,17,8,27,5,47,38,20,110,0,0,0,110
07/07/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,14,3,67,0,2,14,0,16,12,40,28,3,83,0,0,0,83
07/08/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,22,1,73,0,4,11,2,17,8,46,33,3,90,0,0,0,90
07/09/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,14,5,63,0,4,19,2,25,13,35,33,7,88,0,0,0,88
07/10/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,7,14,58,0,5,27,2,34,8,34,34,16,92,0,0,0,92
07/11/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,0,54,0,6,27,0,33,2,37,48,0,87,0,0,0,87
07/12/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,32,1,79,0,4,29,0,33,9,41,61,1,112,0,0,0,112
07/13/2010,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,33,0,80,0,4,19,2,25,8,43,52,2,105,12,0,12,117
