01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
01/06/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,41,21,2,69,0,5,11,6,22,5,46,32,8,91,16,36,52,143
01/07/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,19,16,80,0,5,7,1,13,9,41,26,17,93,0,68,68,161
01/08/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,28,6,3,42,0,3,16,12,31,5,31,22,15,73,0,10,10,83
01/09/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,11,59,0,6,21,14,41,0,33,42,25,100,38,26,64,164
01/10/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,4,70,0,2,13,2,17,6,38,37,6,87,24,36,60,147
01/11/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,30,17,0,52,0,0,3,0,3,5,30,20,0,55,0,0,0,55
01/12/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,32,2,78,0,3,5,1,9,7,40,37,3,87,0,0,0,87
01/13/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,30,4,76,0,3,12,2,17,4,41,42,6,93,0,0,0,93
01/14/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,15,2,64,0,3,12,0,15,9,41,27,2,79,0,0,0,79
01/15/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,5,15,0,20,4,34,28,0,66,0,0,0,66
01/16/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,1,19,0,20,0,28,28,0,56,4,2,6,62
01/17/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,12,3,49,0,0,0,0,0,6,28,12,3,49,0,0,0,49
01/18/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,37,0,74,0,0,0,2,2,4,33,37,2,76,0,0,0,76
01/19/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,32,10,90,0,4,7,12,23,8,44,39,22,113,0,6,6,119
01/20/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,14,2,57,0,3,5,9,17,4,40,19,11,74,0,0,0,74
01/21/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,24,9,75,0,1,5,3,9,10,33,29,12,84,0,0,0,84
01/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,1,47,0,2,6,0,8,6,33,15,1,55,16,0,16,71
01/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,2,48,0,1,21,0,22,0,34,34,2,70,0,0,0,70
01/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,14,3,57,0,0,3,0,3,6,34,17,3,60,0,0,0,60
01/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,27,81,0,0,0,2,2,4,34,16,29,83,2,50,52,135
01/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,31,97,0,0,0,0,0,6,36,24,31,97,10,16,26,123
01/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,26,8,78,0,0,9,0,9,4,40,35,8,87,22,12,34,121
01/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,19,1,67,0,0,1,0,1,10,37,20,1,68,0,0,0,68
01/29/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,26,0,59,0,2,23,0,25,4,31,49,0,84,12,0,12,96
01/30/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,6,0,38,0,1,0,0,1,0,33,6,0,39,0,12,12,51
01/31/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,30,11,11,59,0,1,5,0,6,7,31,16,11,65,0,0,0,65
02/01/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
02/02/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,2,5,0,7,4,10,5,0,19,0,0,0,19
02/03/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,19,17,0,41,0,0,17,1,18,5,19,34,1,59,0,0,0,59
02/04/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,20,0,59,0,7,20,0,27,10,36,40,0,86,0,0,0,86
02/05/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,19,1,49,0,6,50,3,59,4,31,69,4,108,14,0,14,122
02/06/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,2,0,31,0,0,0,0,0,0,29,2,0,31,0,0,0,31
02/07/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,32,31,19,87,0,4,17,17,38,5,36,48,36,125,0,4,4,129
02/08/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,22,12,75,0,3,10,9,22,4,40,32,21,97,4,70,74,171
02/09/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,29,13,85,0,5,16,12,33,6,42,45,25,118,4,98,102,220
02/10/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,45,26,11,86,0,7,20,8,35,4,52,46,19,121,2,54,56,177
02/11/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,26,1,73,0,5,16,0,21,10,41,42,1,94,0,0,0,94
02/12/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,28,12,3,48,0,6,20,5,31,5,34,32,8,79,34,0,34,113
02/13/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,33,3,1,40,0,6,24,2,32,3,39,27,3,72,12,0,12,84
02/14/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,15,5,68,0,5,18,5,28,6,47,33,10,96,10,6,16,112
02/15/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,41,3,87,0,5,25,20,50,4,44,66,23,137,0,50,50,187
02/16/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,30,8,83,0,6,25,6,37,6,45,55,14,120,48,36,84,204
02/17/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,11,13,68,0,6,13,2,21,4,46,24,15,89,0,16,16,105
02/18/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,17,11,73,0,2,24,0,26,10,37,41,11,99,24,8,32,131
02/19/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,5,30,0,35,4,36,49,0,89,0,0,0,89
02/20/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,2,5,0,7,0,26,9,0,35,0,0,0,35
02/21/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,10,2,48,0,0,0,0,0,8,28,10,2,48,6,0,6,54
02/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,23,19,87,0,3,14,7,24,6,42,37,26,111,14,30,44,155
02/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,25,17,87,0,2,14,4,20,8,39,39,21,107,2,18,20,127
02/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,24,7,67,0,0,3,3,6,6,30,27,10,73,0,0,0,73
02/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,21,5,68,0,4,17,0,21,10,36,38,5,89,0,0,0,89
02/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,30,14,2,51,0,0,1,0,1,5,30,15,2,52,0,0,0,52
02/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,27,13,1,44,0,0,2,0,2,3,27,15,1,46,0,0,0,46
02/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,22,10,76,0,3,10,4,17,8,39,32,14,93,16,24,40,133
03/01/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,26,15,87,0,5,30,5,40,6,45,56,20,127,12,32,44,171
03/02/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,23,3,74,0,9,36,6,51,8,49,59,9,125,120,12,132,257
03/03/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,26,2,74,0,5,9,6,20,6,45,35,8,94,24,0,24,118
03/04/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,23,6,73,0,0,12,6,18,10,34,35,12,91,0,2,2,93
03/05/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,6,10,49,0,2,5,0,7,4,31,11,10,56,14,12,26,82
03/06/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,16,3,52,0,8,26,4,38,2,39,42,7,90,12,20,32,122
03/07/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,20,4,69,0,1,11,8,20,8,38,31,12,89,4,18,22,111
03/08/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,31,2,75,0,2,13,2,17,4,40,44,4,92,2,0,2,94
03/09/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,25,4,79,0,0,0,0,0,8,42,25,4,79,0,0,0,79
03/10/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,23,6,82,0,1,8,6,15,8,46,31,12,97,42,0,42,139
03/11/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,22,6,75,0,5,37,2,44,10,42,59,8,119,4,0,4,123
03/12/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,3,0,40,0,6,13,2,21,6,37,16,2,61,4,0,4,65
03/13/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,7,1,41,0,1,4,2,7,2,32,11,3,48,2,0,2,50
03/14/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,29,4,76,0,6,18,8,32,8,41,47,12,108,92,0,92,200
03/15/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,35,10,85,0,1,9,11,21,6,35,44,21,106,12,10,22,128
03/16/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,30,6,80,0,7,32,7,46,8,43,62,13,126,20,18,38,164
03/17/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,22,7,73,0,6,10,7,23,8,42,32,14,96,0,0,0,96
03/18/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,29,4,78,0,9,24,6,39,10,44,53,10,117,0,0,0,117
03/19/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,26,0,60,0,5,33,0,38,6,33,59,0,98,0,0,0,98
03/20/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,5,1,41,0,3,4,2,9,2,36,9,3,50,0,0,0,50
03/21/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,19,4,75,0,3,13,4,20,10,45,32,8,95,0,0,0,95
03/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,22,2,62,0,2,2,20,24,6,34,24,22,86,0,0,0,86
03/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,15,73,0,3,9,1,13,8,33,29,16,86,24,42,66,152
03/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,16,9,69,0,7,16,7,30,8,43,32,16,99,0,4,4,103
03/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,7,2,59,0,6,11,0,17,12,44,18,2,76,0,0,0,76
03/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,17,0,53,0,4,16,0,20,6,34,33,0,73,40,0,40,113
03/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,11,0,46,0,2,30,0,32,2,35,41,0,78,40,0,40,118
03/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,18,7,75,0,5,14,10,29,8,47,32,17,104,0,16,16,120
03/29/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,15,4,65,0,3,14,8,25,6,43,29,12,90,2,0,2,92
03/30/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,26,5,74,0,8,21,6,35,8,43,47,11,109,34,38,72,181
03/31/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,14,2,65,0,5,41,4,50,8,46,55,6,115,0,6,6,121
04/01/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,20,5,65,0,2,2,3,7,8,34,22,8,72,0,8,8,80
04/02/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,11,63,0,2,25,13,40,6,29,44,24,103,40,4,44,147
04/03/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,8,2,55,0,3,9,5,17,4,44,17,7,72,0,0,0,72
04/04/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,22,12,72,0,1,7,5,13,8,31,29,17,85,0,26,26,111
04/05/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,38,10,91,0,3,8,12,23,6,40,46,22,114,0,18,18,132
04/06/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,34,7,97,0,2,13,12,27,11,47,47,19,124,4,16,20,144
04/07/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,32,11,92,0,5,16,11,32,9,45,48,22,124,0,58,58,182
04/08/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,36,6,87,0,2,5,0,7,8,39,41,6,94,0,0,0,94
04/09/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,18,2,55,0,4,15,0,19,8,31,33,2,74,0,0,0,74
04/10/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,16,1,52,0,4,6,2,12,4,35,22,3,64,2,0,2,66
04/11/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,18,9,73,0,3,18,19,40,6,43,36,28,113,0,4,4,117
04/12/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,22,2,66,0,5,40,3,48,6,41,62,5,114,10,0,10,124
04/13/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,24,10,84,0,6,31,7,44,6,50,55,17,128,0,40,40,168
04/14/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,38,26,10,76,0,8,18,2,28,2,46,44,12,104,0,0,0,104
04/15/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,14,6,58,0,3,6,0,9,11,30,20,6,67,0,0,0,67
04/16/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,1,0,33,0,4,3,0,7,4,32,4,0,40,0,0,0,40
04/17/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,37,25,4,66,0,11,15,0,26,0,48,40,4,92,8,0,8,100
04/18/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,16,3,68,0,3,5,0,8,7,45,21,3,76,6,0,6,82
04/19/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,34,20,0,57,0,0,0,0,0,3,34,20,0,57,0,0,0,57
04/20/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,33,14,95,0,2,20,24,46,8,42,53,38,141,0,0,0,141
04/21/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,24,18,84,0,5,19,1,25,4,43,43,19,109,34,36,70,179
04/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,13,2,55,0,0,1,0,1,10,30,14,2,56,0,0,0,56
04/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,21,0,52,0,4,31,0,35,6,29,52,0,87,16,0,16,103
04/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,4,0,34,0,6,13,0,19,0,36,17,0,53,0,0,0,53
04/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,19,8,69,0,0,1,0,1,6,36,20,8,70,0,0,0,70
04/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,20,8,74,0,5,7,9,21,4,47,27,17,95,2,20,22,117
04/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,41,30,3,79,0,3,15,11,29,5,44,45,14,108,0,28,28,136
04/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,42,13,4,64,0,7,13,6,26,5,49,26,10,90,0,20,20,110
04/29/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,29,3,78,0,17,41,9,67,10,53,70,12,145,28,0,28,173
04/30/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,4,2,35,0,6,16,5,27,4,31,20,7,62,0,2,2,64
05/01/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,7,26,0,33,0,33,40,0,73,40,0,40,113
05/02/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,11,6,56,0,7,23,14,44,6,40,34,20,100,2,12,14,114
05/03/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,10,1,51,0,8,29,13,50,4,44,39,14,101,34,68,102,203
05/04/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,38,10,94,0,9,51,20,80,6,49,89,30,174,14,6,20,194
05/05/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,45,17,5,71,0,4,10,8,22,4,49,27,13,93,4,8,12,105
05/06/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,22,2,68,0,7,28,6,41,10,41,50,8,109,16,2,18,127
05/07/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,0,45,0,8,20,0,28,4,36,33,0,73,32,0,32,105
05/08/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,1,43,0,2,13,0,15,0,32,25,1,58,16,0,16,74
05/09/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,19,8,71,0,7,13,4,24,6,45,32,12,95,0,14,14,109
05/10/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,22,8,77,0,5,15,5,25,4,48,37,13,102,4,0,4,106
05/11/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,22,10,77,0,5,16,12,33,8,42,38,22,110,0,24,24,134
05/12/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,26,12,83,0,7,23,1,31,4,48,49,13,114,20,0,20,134
05/13/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,22,13,78,0,4,12,8,24,10,37,34,21,102,18,32,50,152
05/14/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,9,2,43,0,0,0,2,2,4,28,9,4,45,0,0,0,45
05/15/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,0,41,0,1,6,5,12,0,33,15,5,53,0,0,0,53
05/16/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,24,4,68,0,6,31,2,39,6,40,55,6,107,16,0,16,123
05/17/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,28,5,76,0,5,19,9,33,4,44,47,14,109,50,24,74,183
05/18/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,28,6,72,0,6,28,1,35,4,40,56,7,107,34,12,46,153
05/19/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,33,9,89,0,3,29,7,39,4,46,62,16,128,56,14,70,198
05/20/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,22,2,69,0,9,20,1,30,12,42,42,3,99,2,0,2,101
05/21/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,1,39,0,6,21,2,29,2,31,32,3,68,24,0,24,92
05/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,1,17,3,21,0,21,27,3,51,0,0,0,51
05/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,11,5,61,0,3,6,5,14,10,38,17,10,75,0,20,20,95
05/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,27,5,71,0,4,21,5,30,4,39,48,10,101,16,0,16,117
05/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,23,33,6,67,0,2,6,1,9,5,25,39,7,76,0,0,0,76
05/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,27,30,6,68,0,4,9,7,20,5,31,39,13,88,0,0,0,88
05/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,30,0,71,0,4,35,2,41,12,33,65,2,112,8,2,10,122
05/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,0,41,0,2,5,0,7,2,31,15,0,48,0,0,0,48
05/29/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,8,0,36,0,2,6,0,8,4,26,14,0,44,14,0,14,58
05/30/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,32,11,0,48,0,6,14,2,22,5,38,25,2,70,30,0,30,100
05/31/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,26,6,73,0,6,7,7,20,4,43,33,13,93,8,30,38,131
06/01/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,45,8,101,0,3,36,12,51,7,44,81,20,152,62,8,70,222
06/02/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,33,4,82,0,0,5,3,8,4,41,38,7,90,6,0,6,96
06/03/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,27,0,76,0,1,18,6,25,12,38,45,6,101,10,0,10,111
06/04/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,12,3,44,0,3,26,5,34,2,30,38,8,78,12,0,12,90
06/05/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,12,57,0,3,30,6,39,0,35,43,18,96,74,14,88,184
06/06/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,20,2,65,0,6,24,8,38,6,43,44,10,103,4,26,30,133
06/07/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,25,2,79,0,2,27,4,33,9,45,52,6,112,0,0,0,112
06/08/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,35,4,86,0,7,28,13,48,11,43,63,17,134,80,28,108,242
06/09/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,16,2,60,0,0,5,2,7,4,38,21,4,67,20,0,20,87
06/10/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,20,10,77,0,4,10,0,14,12,39,30,10,91,0,0,0,91
06/11/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,21,4,67,0,0,21,2,23,8,34,42,6,90,0,0,0,90
06/12/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,34,0,66,0,6,22,0,28,0,38,56,0,94,40,0,40,134
06/13/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,28,4,82,0,4,28,7,39,6,48,56,11,121,2,56,58,179
06/14/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,15,6,67,0,8,10,4,22,6,48,25,10,89,0,20,20,109
06/15/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,12,3,68,0,3,5,2,10,10,46,17,5,78,12,24,36,114
06/16/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,20,7,71,0,6,40,5,51,4,46,60,12,122,58,0,58,180
06/17/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,18,2,74,0,9,23,0,32,12,51,41,2,106,0,0,0,106
06/18/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,26,2,67,0,4,21,3,28,6,37,47,5,95,0,0,0,95
06/19/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,3,46,0,1,13,1,15,0,33,24,4,61,0,0,0,61
06/20/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,21,5,73,0,4,10,28,42,7,44,31,33,115,22,36,58,173
06/21/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,33,20,7,65,0,2,20,15,37,5,35,40,22,102,34,22,56,158
06/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,25,5,77,0,5,12,22,39,10,42,37,27,116,4,50,54,170
06/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,22,4,70,0,0,5,6,11,4,40,27,10,81,0,44,44,125
06/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,18,13,77,0,0,21,9,30,10,36,39,22,107,12,0,12,119
06/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,12,0,59,0,1,17,0,18,10,38,29,0,77,8,0,8,85
06/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,1,61,0,2,23,0,25,0,36,49,1,86,8,0,8,94
06/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,21,3,72,0,1,14,18,33,7,42,35,21,105,36,78,114,219
06/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,16,10,73,0,2,48,20,70,7,42,64,30,143,36,52,88,231
06/29/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,13,12,78,0,8,29,9,46,10,51,42,21,124,22,14,36,160
06/30/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,22,6,77,0,12,30,8,50,6,55,52,14,127,56,22,78,205
