01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
12/22/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,15,8,77,0,0,0,0,0,16,38,15,8,77,4,0,4,81
12/23/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,10,0,62,0,5,21,0,26,16,41,31,0,88,22,0,22,110
12/24/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,22,4,0,31,0,8,18,0,26,5,30,22,0,57,0,0,0,57
12/25/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,20,3,0,27,0,9,9,0,18,4,29,12,0,45,0,0,0,45
12/26/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,7,0,43,0,3,13,0,16,4,35,20,0,59,0,0,0,59
12/27/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,33,9,2,51,0,2,12,2,16,7,35,21,4,67,0,0,0,67
12/28/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,23,2,66,0,6,22,2,30,8,39,45,4,96,0,0,0,96
12/29/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,9,1,54,0,3,21,1,25,10,37,30,2,79,0,0,0,79
12/30/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,7,0,54,0,3,9,0,12,13,37,16,0,66,2,0,2,68
12/31/2011,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,0,34,0,6,12,0,18,4,28,20,0,52,4,0,4,56
01/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,7,0,36,0,0,0,0,0,4,25,7,0,36,0,0,0,36
01/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,3,0,39,0,3,4,0,7,4,35,7,0,46,2,0,2,48
01/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,36,12,3,56,0,1,19,3,23,5,37,31,6,79,34,2,36,115
01/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,27,2,70,0,5,30,16,51,6,40,57,18,121,132,28,160,281
01/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,34,0,82,0,5,26,6,37,10,43,60,6,119,116,0,116,235
01/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,16,1,63,0,4,25,4,33,11,39,41,5,96,52,0,52,148
01/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,6,53,0,7,43,12,62,4,35,58,18,115,18,50,68,183
01/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,12,2,42,0,6,15,4,25,4,30,27,6,67,0,0,0,67
01/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,15,4,60,0,2,21,13,36,7,36,36,17,96,40,6,46,142
01/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,15,2,57,0,3,12,2,17,6,37,27,4,74,96,0,96,170
01/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,18,2,63,0,1,12,9,22,6,38,30,11,85,32,62,94,179
01/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,14,0,50,0,0,0,0,0,10,26,14,0,50,0,0,0,50
01/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,16,1,63,0,7,3,2,12,10,43,19,3,75,0,0,0,75
01/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,28,8,1,40,0,8,10,0,18,3,36,18,1,58,0,0,0,58
01/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,0,39,0,6,14,1,21,4,28,27,1,60,0,0,0,60
01/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,34,6,0,45,0,2,6,0,8,5,36,12,0,53,8,0,8,61
01/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,3,51,0,2,0,1,3,6,33,11,4,54,0,4,4,58
01/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,28,3,76,0,7,18,3,28,6,46,46,6,104,32,0,32,136
01/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,16,0,66,0,4,8,5,17,10,44,24,5,83,0,24,24,107
01/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,13,1,59,0,1,3,3,7,11,35,16,4,66,0,0,0,66
01/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,4,0,37,0,6,15,0,21,2,37,19,0,58,0,0,0,58
01/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,6,0,33,0,0,0,0,0,4,23,6,0,33,0,0,0,33
01/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,12,4,57,0,1,4,0,5,7,35,16,4,62,0,0,0,62
01/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,14,72,0,3,14,6,23,6,39,30,20,95,0,56,56,151
01/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,21,4,70,0,2,17,4,23,6,41,38,8,93,68,0,68,161
01/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,26,8,85,0,0,0,0,0,10,41,26,8,85,0,0,0,85
01/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,20,0,68,0,10,27,4,41,9,49,47,4,109,2,4,6,115
01/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,3,0,32,0,3,12,0,15,2,30,15,0,47,0,0,0,47
01/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,0,43,0,5,19,0,24,4,31,32,0,67,12,0,12,79
01/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,22,1,67,0,3,20,7,30,7,40,42,8,97,14,16,30,127
01/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,17,4,58,0,3,5,3,11,6,34,22,7,69,0,4,4,73
02/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,25,2,67,0,5,23,6,34,6,39,48,8,101,12,0,12,113
02/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,16,0,60,0,2,16,8,26,8,38,32,8,86,0,0,0,86
02/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,19,2,66,0,2,5,7,14,9,38,24,9,80,48,28,76,156
02/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,3,2,34,0,1,1,0,2,2,28,4,2,36,0,0,0,36
02/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,0,38,0,1,19,5,25,4,25,29,5,63,76,0,76,139
02/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,35,22,2,64,0,0,2,0,2,5,35,24,2,66,0,0,0,66
02/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,34,5,79,0,0,1,0,1,8,32,35,5,80,0,0,0,80
02/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,24,6,73,0,2,11,12,25,6,39,35,18,98,4,80,84,182
02/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,28,3,78,0,5,34,14,53,10,42,62,17,131,40,30,70,201
02/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,13,1,63,0,5,8,3,16,9,45,21,4,79,2,0,2,81
02/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,22,2,55,0,2,8,0,10,2,31,30,2,65,4,0,4,69
02/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,15,1,43,0,4,21,1,26,4,27,36,2,69,132,0,132,201
02/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,39,9,4,57,0,1,4,0,5,5,40,13,4,62,0,0,0,62
02/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,10,2,56,0,2,4,3,9,12,34,14,5,65,24,0,24,89
02/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,11,0,51,0,1,2,0,3,8,33,13,0,54,4,0,4,58
02/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,16,4,72,0,1,12,5,18,10,43,28,9,90,20,0,20,110
02/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,29,0,73,0,4,21,0,25,9,39,50,0,98,56,6,62,160
02/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,27,10,0,41,0,6,27,0,33,4,33,37,0,74,80,0,80,154
02/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,3,24,0,27,3,29,39,0,71,0,0,0,71
02/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,27,1,72,0,2,16,0,18,6,40,43,1,90,20,0,20,110
02/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,9,70,0,2,4,8,14,10,32,25,17,84,0,20,20,104
02/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,15,3,64,0,8,19,1,28,8,46,34,4,92,60,0,60,152
02/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,32,3,80,0,1,6,11,18,9,37,38,14,98,2,24,26,124
02/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,7,4,53,0,1,1,2,4,12,31,8,6,57,0,0,0,57
02/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,11,0,45,0,5,22,0,27,6,33,33,0,72,40,0,40,112
02/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,9,0,41,0,6,10,0,16,4,34,19,0,57,0,0,0,57
02/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,36,13,5,59,0,4,24,5,33,5,40,37,10,92,0,24,24,116
02/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,17,2,66,0,3,18,4,25,11,39,35,6,91,0,0,0,91
02/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,8,7,62,0,0,3,5,8,9,38,11,12,70,0,12,12,82
03/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,13,6,65,0,6,34,8,48,9,43,47,14,113,70,16,86,199
03/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,12,23,75,0,0,2,1,3,9,31,14,24,78,0,4,4,82
03/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,8,2,44,0,4,10,4,18,4,34,18,6,62,0,2,2,64
03/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,5,54,0,2,10,3,15,4,33,24,8,69,18,28,46,115
03/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,34,27,1,67,0,5,23,10,38,5,39,50,11,105,76,4,80,185
03/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,28,6,78,0,2,11,5,18,10,36,39,11,96,0,20,20,116
03/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,25,3,69,0,0,1,6,7,10,31,26,9,76,6,8,14,90
03/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,21,31,105,0,3,16,20,39,12,44,37,51,144,16,100,116,260
03/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,42,0,89,0,1,20,2,23,11,37,62,2,112,0,0,0,112
03/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,12,0,51,0,4,18,9,31,12,31,30,9,82,28,0,28,110
03/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,0,50,0,6,24,0,30,6,35,39,0,80,36,0,36,116
03/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,22,13,81,0,3,52,7,62,9,40,74,20,143,4,0,4,147
03/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,29,13,82,0,9,37,11,57,8,41,66,24,139,54,22,76,215
03/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,29,5,75,0,4,44,6,54,6,39,73,11,129,60,16,76,205
03/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,32,2,81,0,9,22,11,42,11,45,54,13,123,16,30,46,169
03/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,29,3,79,0,5,21,3,29,14,38,50,6,108,8,12,20,128
03/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,11,1,49,0,0,14,0,14,10,27,25,1,63,0,0,0,63
03/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,11,0,45,0,1,14,0,15,6,29,25,0,60,0,0,0,60
03/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,15,5,59,0,5,5,10,20,7,37,20,15,79,0,20,20,99
03/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,18,5,63,0,9,12,5,26,8,41,30,10,89,0,0,0,89
03/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,18,4,64,0,5,21,2,28,6,41,39,6,92,0,0,0,92
03/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,19,7,73,0,6,7,7,20,11,42,26,14,93,0,0,0,93
03/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,19,0,65,0,3,6,4,13,15,34,25,4,78,0,12,12,90
03/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,7,0,47,0,3,23,0,26,10,33,30,0,73,14,0,14,87
03/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,0,49,0,5,21,0,26,6,34,35,0,75,12,0,12,87
03/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,18,8,67,0,6,15,8,29,7,40,33,16,96,40,16,56,152
03/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,28,8,82,0,7,16,11,34,8,45,44,19,116,0,30,30,146
03/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,22,6,74,0,5,20,2,27,9,42,42,8,101,0,0,0,101
03/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,32,4,85,0,4,25,16,45,9,44,57,20,130,36,24,60,190
03/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,21,6,70,0,3,11,2,16,11,35,32,8,86,8,0,8,94
03/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,27,3,69,0,2,24,4,30,10,31,51,7,99,84,38,122,221
04/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,4,49,0,8,23,11,42,4,36,36,15,91,64,22,86,177
04/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,21,5,76,0,8,12,5,25,9,49,33,10,101,0,34,34,135
04/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,26,4,73,0,1,11,4,16,6,38,37,8,89,0,0,0,89
04/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,19,6,72,0,3,17,2,22,10,40,36,8,94,14,2,16,110
04/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,13,11,74,0,4,20,9,33,12,42,33,20,107,2,34,36,143
04/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,24,8,83,0,12,42,2,56,13,50,66,10,139,80,12,92,231
04/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,11,0,49,0,6,41,0,47,10,34,52,0,96,94,0,94,190
04/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,11,0,45,0,7,16,0,23,4,37,27,0,68,18,0,18,86
04/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,19,3,78,0,6,23,8,37,9,53,42,11,115,34,0,34,149
04/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,30,5,84,0,4,23,9,36,6,47,53,14,120,36,44,80,200
04/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,26,16,89,0,6,34,17,57,8,45,60,33,146,30,40,70,216
04/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,23,3,80,0,6,26,10,42,10,50,49,13,122,24,64,88,210
04/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,21,4,76,0,0,5,8,13,11,40,26,12,89,0,4,4,93
04/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,9,2,46,0,4,8,6,18,4,35,17,8,64,22,0,22,86
04/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,5,0,43,0,3,3,3,9,4,37,8,3,52,0,0,0,52
04/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,51,17,5,80,0,0,3,6,9,7,51,20,11,89,0,8,8,97
04/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,33,12,98,0,6,32,10,48,10,49,65,22,146,60,38,98,244
04/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,15,6,73,0,5,26,3,34,10,47,41,9,107,26,14,40,147
04/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,15,89,0,6,15,3,24,10,50,35,18,113,0,18,18,131
04/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,28,1,81,0,2,6,4,12,11,43,34,5,93,0,8,8,101
04/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,20,1,54,0,7,28,0,35,2,38,48,1,89,54,0,54,143
04/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,13,3,61,0,4,23,2,29,4,45,36,5,90,44,0,44,134
04/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,44,25,7,83,0,3,20,6,29,7,47,45,13,112,0,28,28,140
04/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,29,5,88,0,3,18,7,28,8,49,47,12,116,66,12,78,194
04/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,16,15,79,0,4,27,9,40,6,46,43,24,119,80,60,140,259
04/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,32,8,97,0,4,24,5,33,10,51,56,13,130,6,20,26,156
04/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,18,4,70,0,1,17,3,21,11,38,35,7,91,24,0,24,115
04/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,2,47,0,1,6,0,7,2,34,16,2,54,0,0,0,54
04/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,17,0,62,0,0,5,0,5,4,41,22,0,67,0,0,0,67
04/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,50,43,14,114,0,1,2,2,5,7,51,45,16,119,0,76,76,195
05/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,32,9,89,0,0,4,12,16,8,40,36,21,105,0,40,40,145
05/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,26,26,101,0,5,19,15,39,8,46,45,41,140,8,56,64,204
05/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,48,27,9,98,0,7,28,3,38,14,55,55,12,136,84,34,118,254
05/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,21,5,83,0,4,9,9,22,12,49,30,14,105,0,20,20,125
05/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,34,20,3,60,0,3,14,12,29,3,37,34,15,89,28,0,28,117
05/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,19,1,70,0,2,9,6,17,12,40,28,7,87,18,0,18,105
05/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,48,36,13,104,0,0,5,1,6,7,48,41,14,110,0,0,0,110
05/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,21,4,76,0,6,19,9,34,8,49,40,13,110,38,28,66,176
05/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,17,2,66,0,8,18,12,38,6,49,35,14,104,4,30,34,138
05/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,28,5,88,0,3,47,10,60,9,49,75,15,148,32,16,48,196
05/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,31,0,77,0,4,26,5,35,7,43,57,5,112,26,0,26,138
05/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,34,16,1,53,0,3,14,0,17,2,37,30,1,70,4,0,4,74
05/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,16,0,58,0,2,25,0,27,4,40,41,0,85,4,0,4,89
05/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,24,5,77,0,5,28,3,36,6,47,52,8,113,46,24,70,183
05/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,22,3,79,0,3,47,14,64,12,45,69,17,143,66,8,74,217
05/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,30,5,84,0,1,24,13,38,6,44,54,18,122,6,52,58,180
05/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,32,8,95,0,2,24,8,34,10,47,56,16,129,24,42,66,195
05/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,28,7,91,0,3,29,2,34,13,46,57,9,125,20,8,28,153
05/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,11,0,46,0,5,28,3,36,4,36,39,3,82,20,0,20,102
05/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,13,6,61,0,3,15,7,25,2,43,28,13,86,8,16,24,110
05/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,19,5,76,0,4,17,10,31,9,47,36,15,107,22,26,48,155
05/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,9,77,0,1,27,11,39,6,41,49,20,116,72,48,120,236
05/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,17,15,80,0,4,30,12,46,6,46,47,27,126,60,56,116,242
05/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,23,13,89,0,0,10,3,13,8,45,33,16,102,0,10,10,112
05/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,16,1,71,0,6,16,0,22,13,47,32,1,93,30,0,30,123
05/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,14,0,51,0,7,23,0,30,4,40,37,0,81,42,0,42,123
05/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,9,2,41,0,3,20,0,23,2,31,29,2,64,0,0,0,64
05/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,7,1,52,0,4,13,1,18,6,42,20,2,70,0,0,0,70
05/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,46,26,10,85,0,6,29,7,42,3,52,55,17,127,26,40,66,193
05/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,19,14,81,0,5,48,4,57,6,47,67,18,138,38,4,42,180
05/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,23,11,81,0,1,4,4,9,8,40,27,15,90,0,0,0,90
06/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,37,7,98,0,4,18,7,29,13,45,55,14,127,78,0,78,205
06/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,16,1,52,0,4,10,5,19,4,35,26,6,71,0,0,0,71
06/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,42,14,1,59,0,7,32,3,42,2,49,46,4,101,84,2,86,187
06/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,20,7,80,0,6,13,6,25,9,50,33,13,105,8,36,44,149
06/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,18,4,71,0,3,21,7,31,6,46,39,11,102,40,10,50,152
06/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,28,5,82,0,4,37,22,63,6,47,65,27,145,72,46,118,263
06/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,49,29,9,93,0,3,33,13,49,6,52,62,22,142,108,60,168,310
06/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,20,10,88,0,1,25,1,27,12,47,45,11,115,18,30,48,163
06/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,39,11,1,56,0,3,14,1,18,5,42,25,2,74,4,0,4,78
06/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,44,13,0,59,0,9,19,0,28,2,53,32,0,87,12,0,12,99
06/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,49,24,7,89,0,6,23,7,36,9,55,47,14,125,0,58,58,183
06/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,21,5,84,0,6,18,10,34,10,54,39,15,118,0,6,6,124
06/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,23,7,80,0,8,33,4,45,6,52,56,11,125,0,0,0,125
06/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,51,28,3,90,0,5,25,6,36,8,56,53,9,126,30,22,52,178
