01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
06/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,24,9,89,0,4,31,5,40,13,47,55,14,129,0,0,0,129
06/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,12,0,57,0,3,18,0,21,6,42,30,0,78,0,0,0,78
06/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,47,22,3,75,0,3,30,2,35,3,50,52,5,110,28,0,28,138
06/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,29,4,89,0,8,14,6,28,10,54,43,10,117,22,16,38,155
06/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,53,25,9,93,0,8,16,15,39,6,61,41,24,132,0,28,28,160
06/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,14,4,70,0,2,20,18,40,6,48,34,22,110,36,4,40,150
06/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,52,32,5,97,0,7,15,2,24,8,59,47,7,121,72,12,84,205
06/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,27,3,88,0,6,27,0,33,13,51,54,3,121,26,0,26,147
06/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,14,0,60,0,4,38,3,45,4,46,52,3,105,0,0,0,105
06/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,44,23,1,70,0,5,10,0,15,2,49,33,1,85,0,0,0,85
06/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,25,4,79,0,5,16,3,24,7,48,41,7,103,52,34,86,189
06/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,27,2,84,0,3,19,13,35,8,50,46,15,119,60,40,100,219
06/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,50,27,7,90,0,6,14,20,40,6,56,41,27,130,0,92,92,222
06/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,14,4,71,0,11,26,9,46,12,52,40,13,117,6,8,14,131
06/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,33,15,105,0,5,19,1,25,14,48,52,16,130,8,28,36,166
06/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,41,4,1,51,0,2,8,0,10,5,43,12,1,61,0,0,0,61
07/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,4,0,57,0,4,16,0,20,6,51,20,0,77,28,0,28,105
07/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,13,3,65,0,1,16,7,24,9,41,29,10,89,18,28,46,135
07/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,22,12,77,0,4,24,7,35,8,39,46,19,112,12,4,16,128
07/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,5,25,0,30,0,31,33,0,64,0,0,0,64
07/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,16,12,82,0,8,17,5,30,14,48,33,17,112,14,8,22,134
07/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,6,0,54,0,16,30,7,53,13,51,36,7,107,0,0,0,107
07/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,6,15,67,0,7,21,4,32,4,49,27,19,99,20,0,20,119
07/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,21,1,69,0,7,32,6,45,4,50,53,7,114,16,0,16,130
07/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,23,4,82,0,2,18,2,22,9,48,41,6,104,0,0,0,104
07/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,44,19,116,0,5,32,2,39,6,52,76,21,155,24,8,32,187
07/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,18,6,77,0,3,19,10,32,6,50,37,16,109,24,4,28,137
07/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,20,11,90,0,4,42,7,53,10,53,62,18,143,26,12,38,181
07/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,19,7,78,0,4,23,4,31,13,43,42,11,109,14,6,20,129
07/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,22,3,72,0,2,17,1,20,4,45,39,4,92,0,0,0,92
07/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,22,4,73,0,6,50,0,56,4,49,72,4,129,46,0,46,175
07/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,11,5,68,0,11,25,3,39,9,54,36,8,107,0,12,12,119
07/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,13,17,80,0,7,32,8,47,4,53,45,25,127,0,20,20,147
07/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,48,37,6,106,0,6,25,4,35,15,54,62,10,141,0,0,0,141
07/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,30,4,93,0,2,32,4,38,11,50,62,8,131,80,8,88,219
07/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,17,9,82,0,3,32,0,35,12,47,49,9,117,18,0,18,135
07/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,14,4,61,0,7,30,1,38,4,46,44,5,99,16,0,16,115
07/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,15,0,61,0,2,32,0,34,4,44,47,0,95,0,0,0,95
07/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,49,21,5,84,0,0,11,4,15,9,49,32,9,99,6,24,30,129
07/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,29,7,94,0,4,14,7,25,11,51,43,14,119,38,10,48,167
07/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,51,28,1,86,0,5,22,4,31,6,56,50,5,117,12,0,12,129
07/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,14,7,74,0,5,11,1,17,10,48,25,8,91,0,0,0,91
07/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,31,0,84,0,7,27,4,38,13,47,58,4,122,40,0,40,162
07/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,21,0,63,0,5,28,0,33,4,43,49,0,96,36,0,36,132
07/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,12,0,59,0,6,30,0,36,4,49,42,0,95,6,0,6,101
07/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,26,4,89,0,5,24,2,31,10,54,50,6,120,22,12,34,154
07/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,25,14,89,0,4,26,10,40,6,48,51,24,129,40,26,66,195
08/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,26,1,80,0,6,31,3,40,6,53,57,4,120,48,22,70,190
08/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,27,3,85,0,3,41,7,51,11,47,68,10,136,12,24,36,172
08/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,31,4,90,0,4,31,4,39,13,46,62,8,129,18,8,26,155
08/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,14,4,62,0,4,29,1,34,4,44,43,5,96,28,0,28,124
08/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,20,5,71,0,3,25,0,28,4,45,45,5,99,44,0,44,143
08/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,26,1,82,0,2,43,1,46,9,48,69,2,128,56,20,76,204
08/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,28,3,83,0,3,21,10,34,6,49,49,13,117,2,20,22,139
08/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,30,15,96,0,3,19,16,38,6,48,49,31,134,0,42,42,176
08/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,26,8,92,0,4,18,16,38,10,52,44,24,130,28,14,42,172
08/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,18,11,90,0,8,9,2,19,13,56,27,13,109,36,0,36,145
08/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,14,0,52,0,6,40,10,56,2,42,54,10,108,48,0,48,156
08/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,18,3,65,0,3,17,2,22,4,43,35,5,87,0,8,8,95
08/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,16,7,79,0,3,9,1,13,9,50,25,8,92,0,0,0,92
08/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,31,10,98,0,4,31,5,40,8,53,62,15,138,0,0,0,138
08/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,22,7,83,0,3,26,9,38,6,51,48,16,121,24,62,86,207
08/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,19,19,87,0,1,7,0,8,8,42,26,19,95,0,52,52,147
08/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,9,9,80,0,0,37,5,42,13,49,46,14,122,12,28,40,162
08/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,13,4,55,0,1,27,0,28,2,37,40,4,83,48,0,48,131
08/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,48,18,0,70,0,5,27,1,33,4,53,45,1,103,44,0,44,147
08/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,19,3,76,0,2,22,5,29,9,47,41,8,105,0,18,18,123
08/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,51,36,19,112,0,1,33,14,48,6,52,69,33,160,0,72,72,232
08/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,16,12,82,0,2,26,6,34,6,50,42,18,116,0,24,24,140
08/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,49,18,4,78,0,3,18,7,28,7,52,36,11,106,0,0,0,106
08/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,18,0,77,0,1,39,0,40,15,45,57,0,117,10,0,10,127
08/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,35,18,3,59,0,0,19,2,21,3,35,37,5,80,74,0,74,154
08/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,8,3,54,0,1,4,1,6,2,42,12,4,60,4,0,4,64
08/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,49,21,4,83,0,2,23,47,72,9,51,44,51,155,0,8,8,163
08/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,35,11,100,0,8,23,28,59,8,54,58,39,159,20,40,60,219
08/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,48,26,7,89,0,3,24,15,42,8,51,50,22,131,12,40,52,183
08/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,25,9,91,0,1,19,27,47,8,50,44,36,138,14,48,62,200
08/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,26,2,87,0,3,16,1,20,13,49,42,3,107,8,0,8,115
09/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,10,4,47,0,0,0,0,0,4,29,10,4,47,0,0,0,47
09/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,3,1,0,4,2,30,11,0,43,0,0,0,43
09/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,13,0,53,0,8,16,1,25,6,42,29,1,78,0,0,0,78
09/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,29,13,95,0,2,33,14,49,6,49,62,27,144,4,0,4,148
09/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,26,23,100,0,4,9,23,36,9,46,35,46,136,10,102,112,248
09/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,27,13,90,0,4,25,26,55,8,46,52,39,145,0,4,4,149
09/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,18,2,75,0,1,7,4,12,12,44,25,6,87,0,0,0,87
09/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,37,8,7,55,0,7,21,11,39,3,44,29,18,94,20,0,20,114
09/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,38,19,9,68,0,0,22,10,32,2,38,41,19,100,74,38,112,212
09/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,48,20,6,82,0,11,21,0,32,8,59,41,6,114,0,0,0,114
09/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,25,7,83,0,4,32,10,46,6,49,57,17,129,0,0,0,129
09/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,24,2,79,0,4,23,24,51,6,51,47,26,130,36,52,88,218
09/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,30,6,93,0,4,13,6,23,8,53,43,12,116,0,0,0,116
09/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,27,6,91,0,0,21,3,24,16,42,48,9,115,30,0,30,145
09/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,13,2,53,0,5,30,0,35,2,41,43,2,88,18,0,18,106
09/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,38,13,0,53,0,7,31,4,42,2,45,44,4,95,0,0,0,95
09/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,16,8,73,0,1,6,4,11,10,40,22,12,84,0,24,24,108
09/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,9,12,77,0,1,19,8,28,11,46,28,20,105,0,0,0,105
09/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,18,4,75,0,4,17,4,25,6,51,35,8,100,8,12,20,120
09/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,51,36,13,107,0,6,32,16,54,7,57,68,29,161,0,64,64,225
09/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,21,1,81,0,2,11,4,17,15,46,32,5,98,10,0,10,108
09/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,18,0,58,0,5,16,1,22,4,41,34,1,80,0,0,0,80
09/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,24,0,67,0,6,31,0,37,2,47,55,0,104,66,0,66,170
09/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,49,16,5,79,0,4,15,7,26,9,53,31,12,105,0,20,20,125
09/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,14,4,75,0,6,11,5,22,8,55,25,9,97,28,20,48,145
09/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,33,3,90,0,3,15,0,18,10,47,48,3,108,10,4,14,122
09/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,39,6,98,0,2,24,10,36,8,47,63,16,134,0,12,12,146
09/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,29,1,87,0,6,27,2,35,12,51,56,3,122,0,0,0,122
09/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,35,11,0,49,0,11,23,0,34,3,46,34,0,83,14,0,14,97
09/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,11,2,55,0,4,18,1,23,2,44,29,3,78,34,0,34,112
10/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,12,4,70,0,3,15,11,29,9,48,27,15,99,0,40,40,139
10/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,17,5,70,0,6,36,22,64,6,48,53,27,134,4,42,46,180
10/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,51,26,7,90,0,5,15,8,28,6,56,41,15,118,4,18,22,140
10/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,33,15,102,0,4,11,13,28,8,50,44,28,130,0,54,54,184
10/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,20,2,83,0,4,17,0,21,13,52,37,2,104,0,0,0,104
10/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,19,1,54,0,7,27,0,34,2,39,46,1,88,54,0,54,142
10/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,38,22,0,61,0,5,35,0,40,1,43,57,0,101,48,0,48,149
10/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,13,0,72,0,4,20,0,24,10,53,33,0,96,0,0,0,96
10/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,14,18,80,0,6,25,5,36,6,48,39,23,116,8,36,44,160
10/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,50,9,5,70,0,8,17,14,39,6,58,26,19,109,12,60,72,181
10/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,52,9,7,76,0,4,13,11,28,8,56,22,18,104,8,20,28,132
10/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,20,10,84,0,3,19,5,27,13,44,39,15,111,8,0,8,119
10/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,4,0,38,0,1,1,0,2,2,33,5,0,40,0,0,0,40
10/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,11,1,54,0,4,7,0,11,2,44,18,1,65,0,0,0,65
10/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,52,23,4,88,0,9,30,4,43,9,61,53,8,131,64,20,84,215
10/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,47,11,2,64,0,5,35,16,56,4,52,46,18,120,0,76,76,196
10/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,32,6,91,0,3,5,0,8,6,50,37,6,99,0,0,0,99
10/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,25,8,85,0,4,15,7,26,8,48,40,15,111,0,12,12,123
10/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,31,5,94,0,1,7,3,11,15,44,38,8,105,0,0,0,105
10/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,10,6,50,0,0,9,1,10,2,32,19,7,60,4,0,4,64
10/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,38,17,1,58,0,2,28,0,30,2,40,45,1,88,2,0,2,90
10/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,11,7,70,0,1,3,6,10,11,42,14,13,80,0,0,0,80
10/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,49,15,10,80,0,4,9,7,20,6,53,24,17,100,20,0,20,120
10/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,27,8,86,0,5,12,10,27,6,50,39,18,113,14,4,18,131
10/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,20,5,82,0,5,8,4,17,8,54,28,9,99,10,0,10,109
10/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,29,4,89,0,2,28,4,34,13,45,57,8,123,8,6,14,137
10/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,6,3,44,0,4,29,0,33,2,37,35,3,77,16,0,16,93
10/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,9,0,54,0,4,17,0,21,2,47,26,0,75,10,0,10,85
10/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,18,3,68,0,1,22,10,33,8,40,40,13,101,0,42,42,143
10/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,22,2,71,0,4,8,5,17,6,45,30,7,88,18,16,34,122
10/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,30,3,79,0,8,14,14,36,6,48,44,17,115,0,32,32,147
11/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,17,9,94,0,4,24,6,34,12,60,41,15,128,24,8,32,160
11/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,21,12,88,0,8,29,6,43,13,50,50,18,131,4,30,34,165
11/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,10,52,0,3,16,5,24,2,35,24,15,76,0,42,42,118
11/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,12,7,57,0,9,21,8,38,2,45,33,15,95,16,24,40,135
11/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,10,3,64,0,8,8,4,20,9,50,18,7,84,0,28,28,112
11/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,16,5,67,0,0,2,3,5,6,40,18,8,72,0,36,36,108
11/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,28,6,87,0,4,5,4,13,8,49,33,10,100,2,30,32,132
11/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,50,20,8,86,0,5,25,2,32,8,55,45,10,118,24,38,62,180
11/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,26,1,81,0,7,14,0,21,13,48,40,1,102,0,0,0,102
11/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,0,51,0,9,19,0,28,4,39,36,0,79,22,8,30,109
11/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,0,49,0,1,7,0,8,2,36,19,0,57,0,0,0,57
11/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,25,0,75,0,7,15,0,22,9,48,40,0,97,0,0,0,97
11/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,18,8,74,0,11,27,10,48,6,53,45,18,122,8,40,48,170
11/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,27,8,86,0,5,12,10,27,6,50,39,18,113,0,28,28,141
11/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,20,5,82,0,5,8,4,17,8,54,28,9,99,62,20,82,181
11/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,29,4,89,0,3,27,4,34,13,46,56,8,123,12,32,44,167
11/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,6,3,44,0,3,29,0,32,2,36,35,3,76,4,0,4,80
11/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,43,9,0,54,0,4,18,0,22,2,47,27,0,76,10,0,10,86
11/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,18,3,69,0,1,21,10,32,8,41,39,13,101,0,8,8,109
11/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,22,2,71,0,4,16,5,25,6,45,38,7,96,24,4,28,124
11/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,30,3,79,0,8,14,14,36,6,48,44,17,115,24,0,24,139
11/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,17,9,94,0,4,24,6,34,12,60,41,15,128,0,0,0,128
11/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,21,12,88,0,8,29,5,42,13,50,50,17,130,0,0,0,130
11/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,10,52,0,3,16,5,24,2,35,24,15,76,20,0,20,96
11/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,12,7,57,0,9,20,8,37,2,45,32,15,94,28,0,28,122
11/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,10,3,64,0,8,8,6,22,9,50,18,9,86,22,8,30,116
11/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,16,5,67,0,0,2,3,5,6,40,18,8,72,0,42,42,114
11/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,28,6,87,0,4,15,4,23,8,49,43,10,110,14,34,48,158
11/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,50,20,8,86,0,5,25,2,32,8,55,45,10,118,0,0,0,118
11/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,31,4,86,0,3,24,2,29,11,43,55,6,115,48,16,64,179
12/01/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,1,41,0,6,10,10,26,2,36,18,11,67,12,10,22,89
12/02/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,15,4,61,0,1,8,0,9,6,37,23,4,70,16,0,16,86
12/03/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,22,4,74,0,1,4,8,13,7,42,26,12,87,0,0,0,87
12/04/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,13,7,72,0,4,25,13,42,8,48,38,20,114,20,18,38,152
12/05/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,23,5,77,0,9,33,18,60,8,50,56,23,137,12,10,22,159
