01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
12/06/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,22,22,100,0,22,30,11,63,12,66,52,33,163,8,26,34,197
12/07/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,17,8,81,4,0,1,4,9,17,43,18,12,90,0,0,0,90
12/08/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,9,0,43,0,1,4,2,7,2,33,13,2,50,0,0,0,50
12/09/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,16,1,63,0,0,3,0,3,4,42,19,1,66,0,0,0,66
12/10/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,46,13,3,69,0,1,4,2,7,7,47,17,5,76,0,0,0,76
12/11/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,20,23,92,0,9,17,16,42,6,52,37,39,134,0,78,78,212
12/12/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,19,7,79,0,1,33,20,54,6,48,52,27,133,36,22,58,191
12/13/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,32,6,95,0,6,12,24,42,10,53,44,30,137,0,64,64,201
12/14/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,35,16,106,0,8,41,10,59,12,51,76,26,165,24,74,98,263
12/15/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,1,43,0,0,2,0,2,2,29,13,1,45,0,0,0,45
12/16/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,12,0,47,0,2,5,0,7,4,33,17,0,54,2,0,2,56
12/17/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,20,7,77,0,0,0,0,0,8,42,20,7,77,0,20,20,97
12/18/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,14,26,91,0,3,7,5,15,6,48,21,31,106,0,28,28,134
12/19/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,24,17,94,0,0,7,11,18,12,41,31,28,112,24,30,54,166
12/20/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,14,0,41,0,0,0,0,0,8,19,14,0,41,0,0,0,41
12/21/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,20,2,74,0,4,8,0,12,17,39,28,2,86,0,0,0,86
12/22/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,28,12,0,49,0,2,20,0,22,9,30,32,0,71,44,0,44,115
12/23/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,17,0,47,0,4,33,0,37,4,30,50,0,84,16,0,16,100
12/24/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,1,1,34,0,0,0,0,0,9,23,1,1,34,0,0,0,34
12/25/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,2,0,25,0,3,6,0,9,0,26,8,0,34,0,0,0,34
12/26/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,3,0,54,0,3,6,0,9,12,42,9,0,63,6,0,6,69
12/27/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,10,4,58,0,7,11,0,18,7,44,21,4,76,16,0,16,92
12/28/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,7,0,54,0,4,4,0,8,12,39,11,0,62,0,0,0,62
12/29/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,26,1,0,34,0,0,4,0,4,7,26,5,0,38,0,0,0,38
12/30/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,0,43,0,4,27,0,31,4,30,40,0,74,16,0,16,90
12/31/2012,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,26,1,0,34,0,1,4,0,5,7,27,5,0,39,0,12,12,51
01/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,3,0,28,0,6,25,0,31,2,29,28,0,59,8,0,8,67
01/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,10,10,60,0,4,14,15,33,6,38,24,25,93,0,18,18,111
01/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,12,4,65,0,2,7,13,22,12,39,19,17,87,0,6,6,93
01/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,9,14,75,0,5,8,17,30,11,46,17,31,105,0,18,18,123
01/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,6,2,36,0,2,9,6,17,2,28,15,8,53,8,8,16,69
01/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,6,1,47,0,4,11,5,20,4,40,17,6,67,40,12,52,119
01/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,11,3,64,0,3,21,12,36,7,46,32,15,100,24,20,44,144
01/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,7,15,66,0,4,11,11,26,6,42,18,26,92,0,60,60,152
01/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,20,23,86,0,2,20,8,30,5,40,40,31,116,10,50,60,176
01/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,50,18,4,81,0,1,0,2,3,9,51,18,6,84,0,4,4,88
01/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,13,14,83,0,1,7,0,8,12,45,20,14,91,6,16,22,113
01/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,7,0,39,0,3,13,0,16,2,33,20,0,55,36,0,36,91
01/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,5,1,42,0,3,2,0,5,4,35,7,1,47,0,0,0,47
01/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,9,5,54,0,2,10,4,16,6,36,19,9,70,4,4,8,78
01/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,40,10,4,59,0,2,14,11,27,5,42,24,15,86,4,18,22,108
01/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,20,4,70,0,1,19,10,30,6,41,39,14,100,8,38,46,146
01/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,23,10,80,0,1,19,13,33,10,38,42,23,113,14,18,32,145
01/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,20,0,67,0,2,6,0,8,11,38,26,0,75,0,0,0,75
01/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,4,1,33,0,2,11,0,13,2,28,15,1,46,0,0,0,46
01/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,6,0,47,0,1,9,0,10,4,38,15,0,57,0,0,0,57
01/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,12,0,56,0,2,5,0,7,7,39,17,0,63,0,0,0,63
01/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,16,2,64,0,1,16,17,34,7,40,32,19,98,12,44,56,154
01/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,17,17,82,0,3,9,6,18,7,44,26,23,100,16,24,40,140
01/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,18,13,80,0,2,17,6,25,10,41,35,19,105,24,14,38,143
01/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,23,7,87,0,3,20,8,31,12,48,43,15,118,0,8,8,126
01/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,14,0,41,0,2,31,1,34,2,27,45,1,75,38,0,38,113
01/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,2,0,40,0,2,5,0,7,4,36,7,0,47,0,0,0,47
01/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,24,9,2,40,0,0,0,0,0,5,24,9,2,40,0,0,0,40
01/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,11,1,55,0,0,0,0,0,12,31,11,1,55,0,0,0,55
01/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,17,1,58,0,0,1,0,1,6,34,18,1,59,0,0,0,59
01/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,31,14,89,0,2,10,3,15,9,37,41,17,104,0,0,0,104
02/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,7,5,62,0,2,9,0,11,11,41,16,5,73,0,0,0,73
02/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,28,4,6,43,0,1,0,2,3,5,29,4,8,46,40,0,40,86
02/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,4,51,0,1,4,2,7,4,29,19,6,58,0,0,0,58
02/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,16,4,59,0,4,14,4,22,6,37,30,8,81,0,16,16,97
02/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,9,10,66,0,3,3,10,16,6,44,12,20,82,0,52,52,134
02/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,49,26,5,86,0,3,25,6,34,6,52,51,11,120,18,42,60,180
02/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,19,12,76,0,0,1,0,1,10,35,20,12,77,0,0,0,77
02/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,11,0,61,0,0,9,0,9,10,40,20,0,70,0,0,0,70
02/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,25,11,2,41,0,2,12,0,14,3,27,23,2,55,12,0,12,67
02/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,4,0,41,0,0,1,0,1,4,33,5,0,42,0,0,0,42
02/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,20,3,72,0,0,12,3,15,7,42,32,6,87,12,10,22,109
02/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,40,2,94,0,2,31,7,40,6,48,71,9,134,18,14,32,166
02/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,29,11,100,0,3,17,5,25,12,51,46,16,125,8,34,42,167
02/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,24,4,78,0,5,9,0,14,10,45,33,4,92,0,16,16,108
02/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,17,2,70,0,1,19,0,20,13,39,36,2,90,0,0,0,90
02/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,32,8,0,43,0,3,22,0,25,3,35,30,0,68,16,0,16,84
02/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,31,0,68,0,4,26,0,30,4,37,57,0,98,32,0,32,130
02/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,7,0,51,0,1,3,0,4,8,37,10,0,55,0,0,0,55
02/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,13,11,70,0,4,2,1,7,6,44,15,12,77,0,16,16,93
02/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,15,10,80,0,6,24,6,36,10,51,39,16,116,26,44,70,186
02/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,12,4,59,0,2,4,2,8,9,36,16,6,67,2,0,2,69
02/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,18,4,78,0,2,4,0,6,12,46,22,4,84,0,0,0,84
02/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,5,4,43,0,3,9,4,16,2,35,14,8,59,16,0,16,75
02/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,11,10,63,0,2,17,2,21,4,40,28,12,84,22,26,48,132
02/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,24,9,79,0,1,18,9,28,7,40,42,18,107,0,20,20,127
02/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,25,8,0,42,0,0,0,0,0,9,25,8,0,42,0,0,0,42
02/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,13,0,69,0,0,0,0,0,13,43,13,0,69,0,0,0,69
02/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,12,0,65,0,2,2,0,4,9,46,14,0,69,0,0,0,69
03/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,38,0,93,0,2,23,0,25,14,43,61,0,118,0,0,0,118
03/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,9,0,43,0,2,12,0,14,2,34,21,0,57,0,0,0,57
03/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,23,0,70,0,0,34,0,34,4,43,57,0,104,28,0,28,132
03/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,12,0,60,0,2,9,0,11,8,42,21,0,71,0,0,0,71
03/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,19,2,58,0,1,1,0,2,6,32,20,2,60,0,0,0,60
03/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,21,7,85,0,2,5,0,7,8,51,26,7,92,4,8,12,104
03/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,26,12,94,0,1,33,0,34,12,45,59,12,128,0,28,28,156
03/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,22,1,79,0,4,27,0,31,11,49,49,1,110,0,8,8,118
03/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,9,2,51,0,0,9,0,9,8,32,18,2,60,14,0,14,74
03/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,25,0,71,0,1,0,0,1,8,39,25,0,72,0,0,0,72
03/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,20,2,66,0,0,0,0,0,7,37,20,2,66,0,0,0,66
03/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,28,6,83,0,0,14,3,17,6,43,42,9,100,0,8,8,108
03/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,33,1,87,0,2,27,1,30,8,47,60,2,117,8,0,8,125
03/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,27,9,87,0,4,17,0,21,12,43,44,9,108,0,16,16,124
03/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,33,2,87,0,4,12,0,16,13,43,45,2,103,0,0,0,103
03/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,21,0,60,0,2,12,0,14,6,35,33,0,74,0,0,0,74
03/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,9,0,56,0,3,10,0,13,6,44,19,0,69,0,0,0,69
03/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,17,0,68,0,0,2,0,2,11,40,19,0,70,0,0,0,70
03/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,27,5,81,0,5,21,3,29,6,48,48,8,110,4,0,4,114
03/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,21,6,75,0,2,18,37,57,8,42,39,43,132,0,0,0,132
03/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,14,11,85,0,3,24,5,32,12,51,38,16,117,44,12,56,173
03/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,23,0,80,0,3,23,0,26,13,47,46,0,106,8,0,8,114
03/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,0,61,0,2,30,0,32,8,32,53,0,93,32,0,32,125
03/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,6,0,46,0,0,0,0,0,6,34,6,0,46,0,0,0,46
03/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,17,0,64,0,0,5,0,5,7,40,22,0,69,0,0,0,69
03/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,16,5,68,0,5,24,10,39,6,46,40,15,107,22,40,62,169
03/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,27,8,90,0,2,20,14,36,10,47,47,22,126,0,48,48,174
03/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,23,8,81,0,0,36,6,42,10,40,59,14,123,36,48,84,207
03/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,11,0,61,0,5,20,0,25,13,42,31,0,86,40,0,40,126
03/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,5,0,43,0,1,12,1,14,8,31,17,1,57,28,0,28,85
03/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,35,4,0,41,0,2,4,0,6,2,37,8,0,47,0,0,0,47
04/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,14,1,62,0,4,28,5,37,9,42,42,6,99,16,16,32,131
04/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,24,2,80,0,5,27,32,64,6,53,51,34,144,24,8,32,176
04/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,20,6,79,0,3,27,10,40,10,46,47,16,119,40,76,116,235
04/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,50,20,8,88,0,2,21,4,27,10,52,41,12,115,40,28,68,183
04/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,15,0,69,0,1,32,2,35,11,44,47,2,104,8,0,8,112
04/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,5,0,45,0,2,7,2,11,6,36,12,2,56,4,0,4,60
04/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,17,0,63,0,4,33,0,37,4,46,50,0,100,6,0,6,106
04/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,38,19,0,64,0,2,9,6,17,7,40,28,6,81,0,30,30,111
04/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,27,6,86,0,1,6,5,12,8,46,33,11,98,2,20,22,120
04/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,17,0,65,0,0,0,0,0,12,36,17,0,65,0,0,0,65
04/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,25,4,78,0,0,3,0,3,10,39,28,4,81,0,0,0,81
04/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,11,1,71,0,2,2,1,5,13,48,13,2,76,0,0,0,76
04/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,1,39,0,6,13,2,21,2,35,20,3,60,0,0,0,60
04/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,15,0,59,0,2,9,1,12,6,40,24,1,71,0,0,0,71
04/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,18,3,68,0,1,6,20,27,7,41,24,23,95,0,10,10,105
04/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,21,2,73,0,1,13,48,62,6,45,34,50,135,0,30,30,165
04/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,17,8,72,0,0,2,0,2,10,37,19,8,74,0,0,0,74
04/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,15,0,61,0,0,1,0,1,14,32,16,0,62,0,0,0,62
04/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,14,11,75,0,3,5,1,9,11,42,19,12,84,4,36,40,124
04/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,3,33,1,37,2,32,54,1,89,14,0,14,103
04/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,16,0,60,0,1,34,0,35,4,41,50,0,95,42,0,42,137
04/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,16,4,65,0,0,19,3,22,9,36,35,7,87,6,4,10,97
04/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,50,22,24,102,0,0,2,0,2,6,50,24,24,104,0,4,4,108
04/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,20,14,90,0,2,19,3,24,10,48,39,17,114,4,58,62,176
04/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,26,23,108,0,1,28,1,30,13,47,54,24,138,36,56,92,230
04/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,21,1,76,0,3,6,0,9,12,45,27,1,85,0,0,0,85
04/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,17,1,48,0,0,18,0,18,2,28,35,1,66,44,0,44,110
04/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,19,0,63,0,3,10,0,13,4,43,29,0,76,0,0,0,76
04/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,17,7,72,0,2,9,5,16,7,43,26,12,88,4,0,4,92
04/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,15,15,83,0,4,11,7,22,8,49,26,22,105,0,18,18,123
05/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,25,4,79,0,2,23,6,31,8,44,48,10,110,64,0,64,174
05/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,52,11,9,82,0,2,10,5,17,10,54,21,14,99,0,0,0,99
05/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,8,8,61,0,0,0,0,0,12,33,8,8,61,0,0,0,61
05/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,26,14,6,47,0,0,2,0,2,1,26,16,6,49,0,0,0,49
05/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,21,16,76,0,1,7,7,15,4,36,28,23,91,0,42,42,133
05/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,21,7,74,0,9,21,5,35,6,49,42,12,109,10,62,72,181
05/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,28,3,83,0,5,27,7,39,6,51,55,10,122,22,20,42,164
05/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,16,7,71,0,3,15,9,27,6,45,31,16,98,0,36,36,134
05/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,8,79,0,1,2,6,9,8,43,23,14,88,0,34,34,122
05/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,16,9,75,0,1,1,0,2,8,43,17,9,77,26,0,26,103
05/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,31,12,1,45,0,3,12,3,18,1,34,24,4,63,0,0,0,63
05/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,15,0,55,0,1,19,0,20,4,37,34,0,75,0,0,0,75
05/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,47,19,3,76,0,4,18,5,27,7,51,37,8,103,0,20,20,123
05/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,16,7,74,0,4,24,10,38,8,47,40,17,112,80,36,116,228
05/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,27,18,96,0,1,20,17,38,8,44,47,35,134,12,64,76,210
05/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,15,6,77,0,1,16,5,22,10,47,31,11,99,0,10,10,109
05/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,8,3,64,0,4,8,1,13,12,45,16,4,77,6,0,6,83
05/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,28,22,0,53,0,2,12,0,14,3,30,34,0,67,0,0,0,67
05/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,37,10,1,51,0,5,14,0,19,3,42,24,1,70,18,0,18,88
05/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,18,3,64,0,2,3,7,12,10,35,21,10,76,0,8,8,84
05/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,16,2,69,0,4,23,4,31,6,49,39,6,100,12,0,12,112
05/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,23,1,84,0,3,14,11,28,12,51,37,12,112,4,16,20,132
05/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,18,9,79,0,6,11,0,17,10,48,29,9,96,4,0,4,100
05/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,20,0,72,0,4,32,0,36,12,44,52,0,108,4,0,4,112
05/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,33,7,0,41,0,1,21,0,22,1,34,28,0,63,0,0,0,63
05/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,0,34,0,0,0,0,0,4,22,8,0,34,0,0,0,34
05/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,10,0,56,0,0,2,0,2,6,40,12,0,58,0,0,0,58
05/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,41,23,7,74,0,2,3,5,10,3,43,26,12,84,0,20,20,104
05/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,31,2,81,0,1,29,11,41,8,41,60,13,122,24,4,28,150
05/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,20,3,65,0,2,4,8,14,9,35,24,11,79,0,2,2,81
05/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,10,4,75,0,1,5,4,10,13,49,15,8,85,0,42,42,127
