01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
06/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,29,8,0,38,0,1,3,0,4,1,30,11,0,42,0,0,0,42
06/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,16,4,64,0,0,9,3,12,4,40,25,7,76,6,0,6,82
06/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,17,1,69,0,3,28,1,32,9,45,45,2,101,6,12,18,119
06/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,28,7,88,0,3,24,12,39,11,45,52,19,127,46,30,76,203
06/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,25,16,85,0,4,8,12,24,6,42,33,28,109,12,68,80,189
06/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,49,22,4,86,0,1,14,2,17,11,50,36,6,103,0,28,28,131
06/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,20,2,73,0,3,13,0,16,12,42,33,2,89,8,0,8,97
06/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,31,14,0,48,0,2,18,0,20,3,33,32,0,68,28,0,28,96
06/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,8,0,51,0,1,4,0,5,6,38,12,0,56,0,0,0,56
06/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,23,4,76,0,1,16,1,18,9,41,39,5,94,6,6,12,106
06/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,29,3,84,0,1,19,0,20,10,43,48,3,104,18,0,18,122
06/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,50,22,4,83,0,2,10,1,13,7,52,32,5,96,0,0,0,96
06/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,28,3,80,0,1,23,0,24,10,40,51,3,104,34,0,34,138
06/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,13,4,76,0,2,22,3,27,12,49,35,7,103,0,18,18,121
06/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,33,9,0,45,0,1,10,0,11,3,34,19,0,56,0,0,0,56
06/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,11,0,55,0,1,13,0,14,4,41,24,0,69,6,0,6,75
06/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,18,6,75,0,3,8,10,21,9,45,26,16,96,22,22,44,140
06/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,28,6,83,0,2,18,2,22,8,43,46,8,105,106,22,128,233
06/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,33,8,93,0,3,45,4,52,6,49,78,12,145,42,20,62,207
06/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,31,4,87,0,2,32,0,34,10,44,63,4,121,12,0,12,133
06/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,13,1,70,0,4,18,0,22,14,46,31,1,92,22,0,22,114
06/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,31,19,2,53,0,1,17,0,18,1,32,36,2,71,44,0,44,115
06/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,10,2,56,0,2,16,0,18,4,42,26,2,74,16,0,16,90
06/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,20,12,78,0,2,14,0,16,9,39,34,12,94,0,24,24,118
06/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,22,6,72,0,2,16,5,23,8,38,38,11,95,0,32,32,127
06/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,18,2,63,0,2,5,20,27,6,39,23,22,90,8,28,36,126
06/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,26,5,80,0,2,24,9,35,9,42,50,14,115,28,56,84,199
06/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,26,3,71,0,3,24,1,28,12,33,50,4,99,14,0,14,113
06/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,32,11,1,45,0,3,6,0,9,1,35,17,1,54,0,0,0,54
06/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,0,60,0,4,22,0,26,4,40,42,0,86,8,0,8,94
07/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,14,3,67,0,2,10,5,17,9,43,24,8,84,4,24,28,112
07/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,13,2,62,0,6,30,9,45,8,45,43,11,107,98,24,122,229
07/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,15,14,76,0,3,10,0,13,6,44,25,14,89,20,28,48,137
07/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,7,0,40,0,2,28,0,30,4,31,35,0,70,18,0,18,88
07/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,12,0,53,0,10,17,0,27,13,38,29,0,80,18,0,18,98
07/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,5,0,39,0,6,21,0,27,2,38,26,0,66,14,0,14,80
07/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,12,0,53,0,3,17,0,20,4,40,29,0,73,0,0,0,73
07/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,9,0,62,0,1,12,0,13,9,45,21,0,75,12,0,12,87
07/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,16,5,66,0,6,12,6,24,8,43,28,11,90,30,0,30,120
07/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,25,19,91,0,4,23,12,39,6,45,48,31,130,10,56,66,196
07/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,33,15,101,0,1,37,7,45,10,44,70,22,146,24,24,48,194
07/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,16,5,71,0,7,32,0,39,10,47,48,5,110,2,0,2,112
07/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,11,0,54,0,3,34,0,37,5,41,45,0,91,48,0,48,139
07/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,10,2,52,0,9,32,0,41,4,45,42,2,93,60,12,72,165
07/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,16,4,72,0,3,14,5,22,9,46,30,9,94,8,28,36,130
07/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,14,3,75,0,4,16,4,24,10,52,30,7,99,2,0,2,101
07/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,47,24,3,79,0,2,28,9,39,5,49,52,12,118,28,8,36,154
07/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,20,2,75,0,4,29,1,34,11,46,49,3,109,0,0,0,109
07/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,15,2,72,0,4,13,0,17,14,45,28,2,89,0,0,0,89
07/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,31,14,5,55,0,4,35,0,39,5,35,49,5,94,22,2,24,118
07/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,11,1,49,0,2,11,0,13,4,35,22,1,62,0,0,0,62
07/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,24,3,79,0,0,17,5,22,9,43,41,8,101,28,14,42,143
07/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,25,2,74,0,5,10,25,40,8,44,35,27,114,16,6,22,136
07/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,19,23,92,0,3,28,8,39,6,47,47,31,131,36,54,90,221
07/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,27,4,87,0,4,23,6,33,9,51,50,10,120,42,12,54,174
07/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,20,0,71,0,1,2,0,3,12,40,22,0,74,0,0,0,74
07/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,34,15,0,52,0,2,20,0,22,3,36,35,0,74,46,0,46,120
07/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,14,2,58,0,2,20,0,22,4,40,34,2,80,48,0,48,128
07/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,16,13,78,0,3,29,1,33,9,43,45,14,111,34,0,34,145
07/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,14,6,67,0,1,6,0,7,8,40,20,6,74,4,0,4,78
07/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,23,13,99,0,2,8,7,17,12,53,31,20,116,20,22,42,158
08/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,1,75,0,5,24,5,34,10,49,44,6,109,34,0,34,143
08/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,47,13,5,79,0,1,16,3,20,14,48,29,8,99,16,24,40,139
08/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,36,10,1,48,0,5,50,4,59,1,41,60,5,107,18,2,20,127
08/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,13,0,53,0,2,21,0,23,4,38,34,0,76,0,0,0,76
08/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,16,4,66,0,1,13,1,15,8,39,29,5,81,12,6,18,99
08/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,22,5,79,0,2,16,0,18,9,45,38,5,97,12,0,12,109
08/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,20,0,74,0,2,18,50,70,6,50,38,50,144,0,0,0,144
08/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,33,4,87,0,2,17,2,21,10,42,50,6,108,20,14,34,142
08/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,15,2,70,0,6,23,0,29,12,47,38,2,99,2,0,2,101
08/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,37,8,2,48,0,2,23,1,26,1,39,31,3,74,40,0,40,114
08/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,33,23,0,61,0,2,36,0,38,5,35,59,0,99,32,0,32,131
08/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,9,1,58,0,2,13,2,17,9,41,22,3,75,16,16,32,107
08/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,26,6,83,0,1,15,4,20,6,46,41,10,103,28,24,52,155
08/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,22,12,82,0,5,22,5,32,6,47,44,17,114,0,58,58,172
08/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,6,6,61,0,3,20,6,29,10,42,26,12,90,0,24,24,114
08/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,15,0,67,0,0,25,0,25,12,40,40,0,92,0,0,0,92
08/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,36,17,4,58,0,5,12,0,17,1,41,29,4,75,10,0,10,85
08/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,13,2,58,0,3,24,0,27,4,42,37,2,85,24,0,24,109
08/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,21,4,78,0,3,13,7,23,9,47,34,11,101,2,30,32,133
08/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,27,1,76,0,4,18,15,37,6,46,45,16,113,0,30,30,143
08/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,24,3,75,0,2,22,9,33,8,42,46,12,108,16,34,50,158
08/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,37,3,90,0,5,10,2,17,10,45,47,5,107,0,0,0,107
08/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,31,4,87,0,3,15,3,21,12,43,46,7,108,0,0,0,108
08/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,12,3,47,0,3,25,0,28,3,32,37,3,75,16,0,16,91
08/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,4,26,0,30,4,38,42,0,84,8,0,8,92
08/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,14,3,65,0,5,21,0,26,9,44,35,3,91,0,0,0,91
08/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,13,3,60,0,2,15,4,21,6,40,28,7,81,0,16,16,97
08/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,19,0,71,0,3,10,4,17,8,47,29,4,88,0,32,32,120
08/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,20,6,83,0,4,10,0,14,11,50,30,6,97,28,0,28,125
08/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,24,0,81,0,2,19,0,21,22,37,43,0,102,0,0,0,102
08/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,8,0,37,0,3,11,0,14,2,30,19,0,51,0,0,0,51
09/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,4,0,26,0,2,6,0,8,4,20,10,0,34,0,0,0,34
09/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,15,0,55,0,7,36,0,43,4,43,51,0,98,24,0,24,122
09/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,44,15,3,65,0,1,18,15,34,3,45,33,18,99,14,22,36,135
09/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,17,6,73,0,4,25,26,55,6,48,42,32,128,58,0,58,186
09/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,18,2,71,0,3,16,25,44,9,45,34,27,115,10,0,10,125
09/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,14,5,70,0,2,23,2,27,11,42,37,7,97,6,4,10,107
09/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,8,2,41,0,3,29,6,38,2,32,37,8,79,0,0,0,79
09/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,7,0,50,0,2,14,2,18,4,41,21,2,68,0,0,0,68
09/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,47,31,3,88,0,3,11,7,21,7,50,42,10,109,8,4,12,121
09/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,23,2,67,0,1,10,8,19,6,37,33,10,86,0,6,6,92
09/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,24,6,80,0,2,10,2,14,8,44,34,8,94,0,0,0,94
09/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,26,2,79,0,4,17,1,22,10,45,43,3,101,22,0,22,123
09/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,18,0,70,0,3,14,0,17,11,44,32,0,87,20,0,20,107
09/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,0,42,0,2,30,0,32,2,29,43,0,74,16,0,16,90
09/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,7,0,48,0,1,2,0,3,4,38,9,0,51,0,0,0,51
09/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,18,11,79,0,1,6,33,40,7,44,24,44,119,0,0,0,119
09/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,17,3,66,0,4,17,25,46,6,44,34,28,112,18,6,24,136
09/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,16,6,74,0,1,23,12,36,6,47,39,18,110,40,32,72,182
09/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,26,3,78,0,1,20,4,25,12,38,46,7,103,0,24,24,127
09/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,25,2,81,0,3,3,0,6,11,46,28,2,87,0,0,0,87
09/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,10,2,47,0,3,22,0,25,4,34,32,2,72,12,0,12,84
09/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,14,0,58,0,3,21,0,24,4,43,35,0,82,0,0,0,82
09/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,24,0,74,0,5,23,0,28,7,48,47,0,102,8,0,8,110
09/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,21,2,79,0,3,21,0,24,10,49,42,2,103,0,0,0,103
09/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,23,2,72,0,3,25,17,45,8,42,48,19,117,42,12,54,171
09/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,25,0,83,0,1,12,2,15,10,49,37,2,98,6,4,10,108
09/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,24,0,75,0,3,32,0,35,11,43,56,0,110,14,0,14,124
09/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,4,13,1,18,2,35,35,1,73,4,0,4,77
09/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,24,2,67,0,3,17,0,20,4,40,41,2,87,38,0,38,125
09/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,18,1,68,0,2,18,0,20,7,44,36,1,88,0,0,0,88
10/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,10,0,61,0,4,14,0,18,6,49,24,0,79,0,0,0,79
10/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,44,31,0,79,0,4,14,0,18,4,48,45,0,97,36,0,36,133
10/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,20,4,79,0,2,3,0,5,10,47,23,4,84,4,14,18,102
10/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,21,14,87,0,1,2,0,3,11,42,23,14,90,0,0,0,90
10/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,8,2,45,0,3,2,0,5,2,36,10,2,50,0,0,0,50
10/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,11,0,54,0,2,8,0,10,4,41,19,0,64,0,0,0,64
10/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,13,3,65,0,5,12,4,21,7,47,25,7,86,6,20,26,112
10/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,26,2,75,0,5,35,17,57,6,46,61,19,132,24,0,24,156
10/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,35,2,85,0,1,26,12,39,6,43,61,14,124,4,24,28,152
10/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,22,5,78,0,3,20,0,23,10,44,42,5,101,40,6,46,147
10/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,22,0,76,0,5,15,0,20,11,48,37,0,96,0,0,0,96
10/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,0,41,0,5,9,0,14,2,34,19,0,55,0,0,0,55
10/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,12,0,55,0,3,27,0,30,4,42,39,0,85,24,0,24,109
10/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,46,15,0,68,0,1,15,0,16,7,47,30,0,84,14,0,14,98
10/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,25,13,86,0,2,12,3,17,6,44,37,16,103,16,0,16,119
10/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,19,4,72,0,2,6,6,14,6,45,25,10,86,12,8,20,106
10/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,15,1,68,0,2,12,10,24,10,44,27,11,92,0,16,16,108
10/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,28,4,81,0,6,13,6,25,11,44,41,10,106,0,24,24,130
10/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,3,25,0,28,2,35,43,0,80,10,0,10,90
10/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,13,0,56,0,2,14,0,16,4,41,27,0,72,16,0,16,88
10/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,20,4,71,0,4,13,4,21,7,44,33,8,92,26,10,36,128
10/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,16,10,81,0,1,1,0,2,8,48,17,10,83,22,0,22,105
10/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,49,23,6,85,0,3,20,10,33,7,52,43,16,118,4,0,4,122
10/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,53,24,5,93,0,2,18,9,29,11,55,42,14,122,0,34,34,156
10/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,20,0,69,0,4,17,1,22,11,42,37,1,91,18,0,18,109
10/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,11,0,46,0,3,13,1,17,4,34,24,1,63,0,0,0,63
10/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,17,0,60,0,3,33,1,37,4,42,50,1,97,16,0,16,113
10/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,15,5,68,0,3,17,2,22,7,44,32,7,90,26,0,26,116
10/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,27,4,79,0,6,7,3,16,6,48,34,7,95,14,0,14,109
10/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,10,0,55,0,0,0,0,0,6,39,10,0,55,0,0,0,55
10/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,10,1,62,0,1,2,0,3,8,44,12,1,65,0,0,0,65
11/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,17,5,75,0,4,19,3,26,13,44,36,8,101,0,16,16,117
11/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,10,0,40,0,2,17,0,19,2,30,27,0,59,8,0,8,67
11/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,38,11,2,53,0,5,21,5,31,2,43,32,7,84,8,0,8,92
11/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,10,8,73,0,0,9,6,15,8,47,19,14,88,0,20,20,108
11/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,21,7,76,0,0,1,0,1,6,42,22,7,77,0,0,0,77
11/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,18,5,67,0,2,2,1,5,6,40,20,6,72,0,6,6,78
11/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,28,9,88,0,4,19,9,32,10,45,47,18,120,42,14,56,176
11/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,12,0,63,0,2,10,0,12,13,40,22,0,75,12,0,12,87
11/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,2,0,31,0,2,19,0,21,2,29,21,0,52,0,0,0,52
11/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,6,0,47,0,1,18,0,19,6,36,24,0,66,2,0,2,68
11/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,16,0,65,0,1,21,0,22,9,41,37,0,87,28,0,28,115
11/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,21,8,71,0,4,5,27,36,6,40,26,35,107,0,0,0,107
11/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,16,7,73,0,4,6,41,51,10,44,22,48,124,2,14,16,140
11/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,26,1,78,0,3,16,12,31,10,44,42,13,109,12,16,28,137
11/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,21,4,75,0,4,28,0,32,11,43,49,4,107,16,14,30,137
11/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,0,42,0,2,2,0,4,2,32,12,0,46,0,0,0,46
11/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,4,1,34,0,2,6,1,9,4,27,10,2,43,0,0,0,43
11/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,6,4,65,0,4,13,11,28,9,50,19,15,93,0,12,12,105
11/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,53,26,6,93,0,5,39,5,49,8,58,65,11,142,10,22,32,174
11/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,19,11,82,0,5,7,14,26,6,51,26,25,108,0,8,8,116
11/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,21,4,82,0,0,2,0,2,9,48,23,4,84,0,0,0,84
11/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,16,15,82,0,1,5,0,6,12,40,21,15,88,0,0,0,88
11/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,0,40,0,6,14,0,20,2,36,22,0,60,0,0,0,60
