01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
11/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,25,15,0,45,0,2,39,0,41,5,27,54,0,86,32,0,32,118
11/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,22,15,80,0,1,7,8,16,8,36,29,23,96,18,14,32,128
11/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,9,71,0,2,16,5,23,6,38,36,14,94,0,0,0,94
11/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,14,6,75,0,3,12,0,15,15,43,26,6,90,4,12,16,106
11/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,18,4,0,23,0,3,7,0,10,1,21,11,0,33,4,4,8,41
11/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,25,3,0,31,0,8,18,0,26,3,33,21,0,57,32,0,32,89
11/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,8,0,46,0,4,20,0,24,4,38,28,0,70,74,12,86,156
12/01/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,16,0,62,0,2,36,0,38,6,42,52,0,100,42,0,42,142
12/02/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,44,24,6,79,0,1,2,15,18,5,45,26,21,97,0,4,4,101
12/03/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,20,0,67,0,0,2,0,2,10,37,22,0,69,0,0,0,69
12/04/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,36,15,99,0,1,0,8,9,6,43,36,23,108,0,0,0,108
12/05/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,5,79,0,3,36,5,44,10,47,56,10,123,32,0,32,155
12/06/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,21,18,81,0,3,32,3,38,8,37,53,21,119,14,12,26,145
12/07/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,34,18,0,53,0,1,27,7,35,1,35,45,7,88,14,0,14,102
12/08/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,8,2,45,0,1,4,1,6,4,32,12,3,51,0,0,0,51
12/09/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,13,5,65,0,2,9,7,18,7,42,22,12,83,14,10,24,107
12/10/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,20,4,69,0,2,13,32,47,6,41,33,36,116,4,18,22,138
12/11/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,49,27,8,90,0,2,11,33,46,6,51,38,41,136,6,26,32,168
12/12/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,14,13,79,0,8,23,2,33,10,50,37,15,112,0,20,20,132
12/13/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,8,0,61,0,1,8,0,9,11,43,16,0,70,20,0,20,90
12/14/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,1,1,35,0,0,0,0,0,2,31,1,1,35,0,0,0,35
12/15/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,13,0,53,0,0,0,0,0,4,36,13,0,53,0,0,0,53
12/16/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,45,13,8,73,0,0,2,0,2,7,45,15,8,75,0,0,0,75
12/17/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,23,9,77,0,1,6,12,19,6,40,29,21,96,6,0,6,102
12/18/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,25,4,74,0,2,17,16,35,8,39,42,20,109,0,10,10,119
12/19/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,20,1,64,0,1,6,2,9,10,34,26,3,73,0,0,0,73
12/20/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,15,0,58,0,0,0,0,0,12,31,15,0,58,0,0,0,58
12/21/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,22,0,0,27,0,0,0,0,0,5,22,0,0,27,0,0,0,27
12/22/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,1,0,34,0,0,0,0,0,4,29,1,0,34,0,0,0,34
12/23/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,7,0,45,0,3,8,0,11,8,33,15,0,56,0,0,0,56
12/24/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,7,0,45,0,3,14,0,17,15,26,21,0,62,6,0,6,68
12/25/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,2,2,0,4,0,20,6,0,26,0,0,0,26
12/26/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,4,0,50,0,2,13,0,15,12,36,17,0,65,8,0,8,73
12/27/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,10,0,51,0,3,17,0,20,11,33,27,0,71,10,0,10,81
12/28/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,7,0,41,0,4,36,0,40,4,34,43,0,81,44,0,44,125
12/29/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,4,0,39,0,0,2,0,2,6,29,6,0,41,0,0,0,41
12/30/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,5,0,44,0,4,10,0,14,9,34,15,0,58,0,0,0,58
12/31/2013,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,7,4,39,0,3,17,0,20,8,23,24,4,59,4,4,8,67
01/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,0,0,22,0,1,2,0,3,4,19,2,0,25,32,0,32,57
01/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,3,4,45,0,0,2,0,2,10,28,5,4,47,0,0,0,47
01/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,6,5,52,0,2,7,11,20,13,30,13,16,72,20,18,38,110
01/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,5,0,38,0,1,4,0,5,6,28,9,0,43,36,0,36,79
01/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,0,0,0,4,10,1,0,15,0,0,0,15
01/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,17,0,35,0,0,0,0,0,4,14,17,0,35,0,0,0,35
01/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,24,7,6,44,0,2,4,6,12,7,26,11,12,56,2,54,56,112
01/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,17,7,71,0,4,28,23,55,8,43,45,30,126,6,30,36,162
01/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,7,13,72,0,1,2,0,3,9,44,9,13,75,0,0,0,75
01/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,8,3,62,0,0,0,0,0,15,36,8,3,62,0,0,0,62
01/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,7,1,35,0,0,8,1,9,2,25,15,2,44,8,0,8,52
01/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,13,0,58,0,3,11,0,14,6,42,24,0,72,14,0,14,86
01/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,40,9,3,57,0,2,13,9,24,5,42,22,12,81,16,8,24,105
01/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,13,5,63,0,0,3,6,9,8,37,16,11,72,0,4,4,76
01/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,21,3,78,0,2,14,24,40,6,50,35,27,118,0,24,24,142
01/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,15,16,83,0,2,4,7,13,11,43,19,23,96,0,22,22,118
01/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,14,0,66,0,2,8,0,10,12,42,22,0,76,0,0,0,76
01/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,1,0,27,0,0,2,0,2,2,24,3,0,29,0,0,0,29
01/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,9,0,42,0,9,24,0,33,4,38,33,0,75,40,0,40,115
01/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,21,0,65,0,2,19,0,21,6,40,40,0,86,46,0,46,132
01/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,11,5,66,0,1,7,10,18,7,44,18,15,84,26,24,50,134
01/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,22,14,86,0,2,22,3,27,6,46,44,17,113,0,18,18,131
01/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,13,2,62,0,3,17,4,24,10,40,30,6,86,0,0,0,86
01/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,15,6,74,0,2,9,1,12,11,44,24,7,86,4,0,4,90
01/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,9,0,38,0,2,11,0,13,2,29,20,0,51,0,0,0,51
01/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,3,1,46,0,0,6,4,10,4,38,9,5,56,0,8,8,64
01/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,38,6,0,51,0,4,7,0,11,7,42,13,0,62,0,0,0,62
01/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,33,20,3,63,0,1,11,21,33,7,34,31,24,96,2,10,12,108
01/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,31,32,4,74,0,0,15,18,33,7,31,47,22,107,26,28,54,161
01/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,11,7,62,0,4,5,3,12,8,40,16,10,74,0,2,2,76
01/31/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,9,1,56,0,0,0,0,0,13,33,9,1,56,0,0,0,56
02/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,0,0,0,0,2,21,5,0,28,0,0,0,28
02/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,15,1,43,0,1,7,1,9,4,24,22,2,52,36,0,36,88
02/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,9,10,63,0,2,6,2,10,7,39,15,12,73,18,10,28,101
02/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,4,0,39,0,1,3,0,4,6,30,7,0,43,18,0,18,61
02/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,9,11,52,0,3,2,5,10,6,29,11,16,62,0,44,44,106
02/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,5,8,69,0,3,6,4,13,12,47,11,12,82,0,24,24,106
02/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,7,2,60,0,11,10,0,21,11,51,17,2,81,0,32,32,113
02/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,1,0,29,0,1,6,0,7,4,25,7,0,36,0,0,0,36
02/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,10,1,56,0,1,7,0,8,6,40,17,1,64,0,0,0,64
02/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,21,1,65,0,0,10,17,27,7,36,31,18,92,0,28,28,120
02/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,14,82,0,2,12,16,30,6,42,34,30,112,0,0,0,112
02/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,23,8,76,0,1,11,35,47,10,36,34,43,123,0,14,14,137
02/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,20,7,72,0,3,7,5,15,12,36,27,12,87,0,12,12,99
02/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,11,0,53,0,0,3,0,3,11,31,14,0,56,0,0,0,56
02/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,4,0,34,0,1,12,0,13,2,29,16,0,47,28,0,28,75
02/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,1,32,0,33,4,31,54,0,89,20,0,20,109
02/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,27,6,1,41,0,2,1,0,3,7,29,7,1,44,0,0,0,44
02/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,16,4,64,0,2,9,7,18,6,40,25,11,82,0,2,2,84
02/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,14,16,82,0,7,22,13,42,10,49,36,29,124,34,22,56,180
02/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,17,5,86,0,0,1,0,1,12,52,18,5,87,0,0,0,87
02/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,16,17,86,0,1,7,11,19,11,43,23,28,105,6,30,36,141
02/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,28,0,56,0,4,14,2,20,2,30,42,2,76,42,0,42,118
02/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,6,2,50,0,2,23,0,25,6,38,29,2,75,54,0,54,129
02/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,16,11,73,0,4,15,8,27,9,41,31,19,100,0,0,0,100
02/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,17,3,69,0,2,27,1,30,6,45,44,4,99,12,0,12,111
02/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,14,8,76,0,1,23,9,33,14,41,37,17,109,2,16,18,127
02/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,12,4,68,0,3,10,4,17,10,45,22,8,85,2,6,8,93
02/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,15,6,69,0,2,8,13,23,11,39,23,19,92,2,12,14,106
03/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,6,48,0,0,1,9,10,2,29,12,15,58,0,2,2,60
03/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,5,0,40,0,1,8,6,15,4,32,13,6,55,12,12,24,79
03/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,19,0,63,0,4,23,6,33,7,41,42,6,96,10,28,38,134
03/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,13,4,63,0,2,7,17,26,8,40,20,21,89,6,0,6,95
03/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,10,19,79,0,1,2,3,6,10,41,12,22,85,0,20,20,105
03/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,23,5,84,0,1,17,7,25,11,46,40,12,109,2,2,4,113
03/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,12,1,68,0,5,18,0,23,14,46,30,1,91,2,2,4,95
03/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,11,0,46,0,0,2,0,2,6,29,13,0,48,12,0,12,60
03/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,10,0,49,0,5,20,0,25,6,38,30,0,74,16,0,16,90
03/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,11,1,60,0,3,9,2,14,7,44,20,3,74,6,0,6,80
03/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,19,5,75,0,2,9,2,13,6,47,28,7,88,0,26,26,114
03/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,12,4,59,0,0,4,2,6,10,33,16,6,65,0,14,14,79
03/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,18,8,84,0,1,17,27,45,12,47,35,35,129,8,36,44,173
03/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,14,2,68,0,1,16,6,23,11,42,30,8,91,0,0,0,91
03/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,14,0,51,0,2,37,0,39,6,33,51,0,90,32,0,32,122
03/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,4,0,40,0,7,18,0,25,4,39,22,0,65,0,0,0,65
03/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,28,12,87,0,6,33,7,46,7,46,61,19,133,34,30,64,197
03/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,40,14,2,61,0,4,16,15,35,5,44,30,17,96,14,42,56,152
03/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,18,10,83,0,1,4,8,13,12,44,22,18,96,0,52,52,148
03/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,21,3,76,0,1,24,2,27,10,43,45,5,103,12,0,12,115
03/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,11,2,63,0,2,16,0,18,10,42,27,2,81,8,0,8,89
03/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,12,1,52,0,1,18,0,19,9,31,30,1,71,28,0,28,99
03/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,3,0,42,0,4,17,1,22,4,39,20,1,64,0,0,0,64
03/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,47,9,3,66,0,1,8,5,14,7,48,17,8,80,0,8,8,88
03/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,19,4,74,0,5,13,13,31,8,48,32,17,105,0,4,4,109
03/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,27,18,96,0,1,25,14,40,10,42,52,32,136,14,4,18,154
03/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,15,3,72,0,2,5,0,7,9,47,20,3,79,0,0,0,79
03/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,9,0,60,0,2,7,0,9,12,41,16,0,69,6,0,6,75
03/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,9,1,50,0,3,11,9,23,8,35,20,10,73,12,16,28,101
03/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,21,1,66,0,1,17,5,23,4,41,38,6,89,24,2,26,115
03/31/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,6,0,53,0,3,3,0,6,7,43,9,0,59,0,0,0,59
04/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,17,2,69,0,4,14,29,47,8,46,31,31,116,10,0,10,126
04/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,17,5,71,0,0,4,21,25,10,39,21,26,96,0,22,22,118
04/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,15,7,73,0,0,0,0,0,10,41,15,7,73,0,0,0,73
04/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,17,7,81,0,0,2,4,6,11,46,19,11,87,0,0,0,87
04/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,22,6,69,0,3,41,4,48,8,36,63,10,117,28,0,28,145
04/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,17,4,65,0,4,22,17,43,6,42,39,21,108,0,8,8,116
04/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,27,10,80,0,3,18,13,34,7,39,45,23,114,0,12,12,126
04/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,32,30,114,0,2,9,32,43,8,46,41,62,157,0,44,44,201
04/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,29,3,80,0,9,37,41,87,8,49,66,44,167,20,6,26,193
04/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,23,75,159,0,3,12,30,45,12,52,35,105,204,0,24,24,228
04/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,28,12,95,0,6,26,10,42,11,50,54,22,137,24,8,32,169
04/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,7,0,47,0,7,16,0,23,8,39,23,0,70,0,0,0,70
04/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,1,0,51,0,1,6,0,7,8,43,7,0,58,0,0,0,58
04/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,44,20,21,90,0,0,0,0,0,5,44,20,21,90,0,0,0,90
04/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,29,16,97,0,4,18,23,45,10,46,47,39,142,46,2,48,190
04/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,18,6,72,0,2,15,4,21,6,44,33,10,93,0,0,0,93
04/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,45,21,22,103,0,5,19,12,36,15,50,40,34,139,6,44,50,189
04/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,28,1,75,0,4,41,2,47,10,40,69,3,122,32,0,32,154
04/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,6,0,42,0,2,30,0,32,8,30,36,0,74,42,0,42,116
04/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,8,0,47,0,1,9,1,11,6,34,17,1,58,12,0,12,70
04/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,10,2,58,0,0,1,10,11,7,39,11,12,69,0,30,30,99
04/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,18,10,78,0,3,16,12,31,9,44,34,22,109,14,20,34,143
04/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,31,7,81,0,3,28,12,43,6,40,59,19,124,16,0,16,140
04/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,14,4,70,0,0,4,1,5,11,41,18,5,75,4,4,8,83
04/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,28,1,77,0,2,21,3,26,11,39,49,4,103,50,8,58,161
04/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,0,50,0,11,46,0,57,6,40,61,0,107,46,0,46,153
04/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,13,0,50,0,0,4,0,4,6,31,17,0,54,0,0,0,54
04/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,7,6,47,0,0,0,0,0,4,30,7,6,47,0,0,0,47
04/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,18,6,89,0,2,8,13,23,11,56,26,19,112,26,44,70,182
04/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,30,2,84,0,2,15,4,21,8,46,45,6,105,4,28,32,137
05/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,22,1,79,0,3,12,7,22,12,47,34,8,101,0,20,20,121
05/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,19,3,69,0,2,9,2,13,9,40,28,5,82,16,0,16,98
05/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,10,2,47,0,4,12,10,26,6,33,22,12,73,46,8,54,127
05/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,11,1,56,0,5,19,6,30,6,43,30,7,86,62,0,62,148
05/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,46,18,0,69,0,5,17,12,34,5,51,35,12,103,26,24,50,153
05/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,30,5,84,0,3,16,4,23,6,46,46,9,107,0,0,0,107
05/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,30,2,83,0,4,23,1,28,11,44,53,3,111,0,0,0,111
05/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,23,6,87,0,1,9,9,19,12,47,32,15,106,0,0,0,106
05/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,50,8,1,71,0,2,5,3,10,12,52,13,4,81,0,4,4,85
05/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,9,0,43,0,2,39,0,41,4,32,48,0,84,24,0,24,108
05/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,13,0,55,0,2,6,0,8,6,38,19,0,63,0,0,0,63
05/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,34,13,9,61,0,1,7,2,10,5,35,20,11,71,0,8,8,79
05/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,17,10,74,0,1,2,4,7,14,34,19,14,81,0,4,4,85
05/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,8,74,0,6,15,9,30,6,42,39,17,104,10,26,36,140
05/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,22,8,85,0,2,11,6,19,12,45,33,14,104,8,32,40,144
05/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,16,9,79,0,1,3,0,4,11,44,19,9,83,0,0,0,83
05/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,15,2,52,0,2,23,0,25,4,33,38,2,77,44,0,44,121
05/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,13,7,64,0,1,33,0,34,6,39,46,7,98,60,0,60,158
05/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,45,28,2,82,0,1,10,12,23,7,46,38,14,105,22,2,24,129
