01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
05/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,34,11,96,0,4,25,5,34,10,45,59,16,130,16,6,22,152
05/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,50,3,100,0,5,25,11,41,6,46,75,14,141,14,0,14,155
05/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,18,7,78,0,1,25,19,45,13,41,43,26,123,10,6,16,139
05/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,8,2,64,0,1,18,0,19,12,43,26,2,83,26,0,26,109
05/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,4,0,33,0,5,16,0,21,4,30,20,0,54,50,0,50,104
05/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,2,1,37,0,4,25,0,29,6,32,27,1,66,32,0,32,98
05/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,7,0,49,0,0,11,0,11,2,40,18,0,60,20,0,20,80
05/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,11,8,77,0,0,10,20,30,13,45,21,28,107,30,0,30,137
05/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,16,3,67,0,1,18,11,30,6,43,34,14,97,0,18,18,115
05/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,22,13,89,0,4,10,8,22,12,46,32,21,111,10,20,30,141
05/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,20,12,83,0,6,30,5,41,11,46,50,17,124,30,6,36,160
05/31/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,9,12,57,0,1,21,1,23,4,33,30,13,80,52,6,58,138
06/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,2,0,45,0,1,13,0,14,6,38,15,0,59,0,0,0,59
06/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,15,2,72,0,1,7,2,10,9,47,22,4,82,8,6,14,96
06/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,20,8,83,0,3,21,14,38,12,46,41,22,121,0,12,12,133
06/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,28,7,88,0,1,7,9,17,6,48,35,16,105,8,16,24,129
06/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,30,2,91,0,1,24,4,29,12,48,54,6,120,76,12,88,208
06/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,14,4,72,0,4,8,8,20,11,47,22,12,92,2,18,20,112
06/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,3,4,41,0,2,6,18,26,4,32,9,22,67,18,26,44,111
06/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,10,1,54,0,1,28,10,39,6,38,38,11,93,6,22,28,121
06/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,20,13,81,0,1,25,0,26,7,42,45,13,107,28,6,34,141
06/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,48,24,37,117,0,1,0,0,1,8,49,24,37,118,0,0,0,118
06/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,29,8,88,0,0,2,8,10,8,43,31,16,98,18,34,52,150
06/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,27,14,98,0,2,17,6,25,12,47,44,20,123,0,28,28,151
06/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,25,6,81,0,5,45,2,52,11,44,70,8,133,2,4,6,139
06/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,5,29,0,34,4,33,37,0,74,4,0,4,78
06/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,6,3,51,0,2,11,1,14,8,36,17,4,65,0,0,0,65
06/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,45,26,0,78,0,3,16,8,27,7,48,42,8,105,4,4,8,113
06/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,18,3,68,0,3,31,18,52,8,42,49,21,120,6,42,48,168
06/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,37,20,5,81,0,2,13,8,23,19,39,33,13,104,16,0,16,120
06/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,24,1,71,0,0,11,4,15,13,33,35,5,86,0,0,0,86
06/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,14,7,66,0,4,17,0,21,11,38,31,7,87,24,16,40,127
06/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,13,0,55,1,0,28,0,29,12,31,41,0,84,8,0,8,92
06/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,6,1,49,0,2,8,0,10,6,38,14,1,59,16,0,16,75
06/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,22,3,74,0,3,9,6,18,7,45,31,9,92,10,22,32,124
06/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,35,1,92,0,3,13,22,38,11,48,48,23,130,6,0,6,136
06/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,26,12,82,0,3,20,21,44,9,38,46,33,126,20,32,52,178
06/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,22,11,92,0,4,31,7,42,14,49,53,18,134,2,0,2,136
06/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,19,1,72,0,3,25,2,30,11,44,44,3,102,8,0,8,110
06/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,8,0,44,0,2,10,0,12,6,32,18,0,56,28,0,28,84
06/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,7,0,52,0,3,13,1,17,6,42,20,1,69,20,0,20,89
06/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,7,0,48,0,1,3,4,8,8,34,10,4,56,0,0,0,56
07/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,12,10,72,0,4,21,13,38,9,45,33,23,110,0,18,18,128
07/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,25,4,80,0,2,21,35,58,6,47,46,39,138,24,32,56,194
07/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,13,4,71,0,5,38,2,45,12,47,51,6,116,16,0,16,132
07/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,8,0,36,0,1,22,0,23,4,25,30,0,59,0,0,0,59
07/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,23,2,0,30,0,2,11,0,13,5,25,13,0,43,0,0,0,43
07/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,6,0,49,0,0,6,0,6,6,37,12,0,55,16,0,16,71
07/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,48,24,0,79,0,2,7,0,9,7,50,31,0,88,26,0,26,114
07/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,17,3,75,0,5,22,22,49,8,52,39,25,124,28,4,32,156
07/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,52,25,4,87,0,2,27,12,41,6,54,52,16,128,26,16,42,170
07/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,28,7,90,0,1,9,19,29,12,44,37,26,119,0,4,4,123
07/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,24,5,80,0,3,12,5,20,11,43,36,10,100,0,0,0,100
07/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,19,0,56,0,2,5,5,12,4,35,24,5,68,0,0,0,68
07/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,6,7,56,0,3,17,3,23,6,40,23,10,79,44,16,60,139
07/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,38,12,0,57,0,3,8,10,21,7,41,20,10,78,6,16,22,100
07/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,17,12,83,0,3,12,11,26,8,49,29,23,109,12,14,26,135
07/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,29,3,80,0,17,41,8,66,6,59,70,11,146,28,4,32,178
07/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,11,5,61,0,10,14,19,43,11,44,25,24,104,6,4,10,114
07/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,8,7,70,0,7,13,8,28,14,48,21,15,98,16,8,24,122
07/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,19,1,54,0,6,22,0,28,4,36,41,1,82,30,0,30,112
07/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,11,0,55,0,4,17,2,23,6,42,28,2,78,28,0,28,106
07/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,17,4,69,0,4,30,8,42,7,45,47,12,111,18,0,18,129
07/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,26,6,85,0,0,20,27,47,8,45,46,33,132,0,0,0,132
07/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,23,4,76,0,4,31,14,49,6,47,54,18,125,20,0,20,145
07/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,36,1,94,0,8,42,9,59,11,54,78,10,153,16,8,24,177
07/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,20,2,74,0,2,7,0,9,12,42,27,2,83,0,0,0,83
07/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,32,16,3,56,0,1,10,0,11,5,33,26,3,67,2,0,2,69
07/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,15,1,60,0,1,16,0,17,9,36,31,1,77,0,0,0,77
07/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,21,15,86,0,6,15,9,30,7,49,36,24,116,10,22,32,148
07/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,13,6,66,0,3,24,10,37,8,42,37,16,103,28,8,36,139
07/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,18,8,77,0,3,25,21,49,6,48,43,29,126,24,12,36,162
07/31/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,17,6,81,0,1,27,9,37,14,45,44,15,118,6,0,6,124
08/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,22,7,82,0,3,13,7,23,11,45,35,14,105,0,10,10,115
08/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,7,4,44,0,3,23,0,26,4,32,30,4,70,6,0,6,76
08/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,9,0,52,0,2,11,5,18,6,39,20,5,70,24,0,24,94
08/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,14,2,63,0,3,19,0,22,9,41,33,2,85,0,0,0,85
08/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,55,22,5,90,0,2,17,2,21,8,57,39,7,111,0,0,0,111
08/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,19,3,69,0,0,3,1,4,6,41,22,4,73,22,0,22,95
08/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,12,12,81,0,1,1,6,8,12,46,13,18,89,0,10,10,99
08/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,23,2,74,0,2,8,3,13,11,40,31,5,87,0,0,0,87
08/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,12,0,46,0,3,26,1,30,4,33,38,1,76,58,0,58,134
08/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,5,0,48,0,3,14,6,23,6,40,19,6,71,26,0,26,97
08/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,21,8,82,0,1,17,0,18,8,46,38,8,100,20,0,20,120
08/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,23,6,80,0,2,14,5,21,11,42,37,11,101,0,0,0,101
08/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,36,3,91,0,3,23,5,31,6,49,59,8,122,32,18,50,172
08/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,17,1,77,0,6,41,4,51,12,53,58,5,128,20,4,24,152
08/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,13,1,65,0,4,27,3,34,11,44,40,4,99,14,0,14,113
08/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,6,2,42,0,2,7,0,9,2,34,13,2,51,6,0,6,57
08/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,13,3,60,0,2,10,1,13,6,40,23,4,73,30,0,30,103
08/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,9,4,63,0,2,8,6,16,7,45,17,10,79,34,12,46,125
08/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,24,3,74,0,3,12,7,22,6,44,36,10,96,0,24,24,120
08/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,17,4,70,0,5,20,15,40,6,48,37,19,110,46,8,54,164
08/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,23,5,79,0,2,20,4,26,14,39,43,9,105,12,4,16,121
08/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,18,3,79,0,2,11,0,13,15,45,29,3,92,10,0,10,102
08/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,8,3,44,0,1,14,2,17,6,28,22,5,61,8,0,8,69
08/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,3,0,45,0,4,34,0,38,6,40,37,0,83,32,0,32,115
08/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,23,3,76,0,3,10,23,36,7,46,33,26,112,4,8,12,124
08/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,22,16,88,0,1,16,22,39,6,45,38,38,127,0,16,16,143
08/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,27,7,80,0,1,20,35,56,6,41,47,42,136,6,18,24,160
08/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,20,7,84,0,4,10,9,23,12,49,30,16,107,10,34,44,151
08/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,17,1,68,0,1,7,0,8,11,40,24,1,76,0,0,0,76
08/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,1,39,0,0,4,0,4,2,29,11,1,43,0,0,0,43
08/31/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,6,0,34,0,0,8,0,8,8,20,14,0,42,0,0,0,42
09/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,13,0,53,0,1,15,0,16,6,35,28,0,69,10,0,10,79
09/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,41,17,4,65,0,2,13,18,33,3,43,30,22,98,12,2,14,112
09/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,23,8,72,0,2,21,21,44,6,37,44,29,116,12,4,16,132
09/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,13,2,69,0,4,13,4,21,14,44,26,6,90,0,0,0,90
09/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,24,0,70,0,2,12,0,14,11,37,36,0,84,24,0,24,108
09/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,14,59,0,1,28,0,29,2,32,40,14,88,48,0,48,136
09/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,19,1,63,0,3,22,3,28,6,40,41,4,91,70,0,70,161
09/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,15,2,60,0,6,37,7,50,5,44,52,9,110,32,32,64,174
09/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,20,3,75,0,0,0,0,0,8,44,20,3,75,0,16,16,91
09/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,16,8,67,0,2,10,0,12,5,40,26,8,79,0,0,0,79
09/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,24,23,104,0,4,14,6,24,13,48,38,29,128,12,0,12,140
09/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,35,4,91,0,1,5,0,6,12,41,40,4,97,0,0,0,97
09/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,15,1,43,0,3,28,0,31,2,28,43,1,74,2,0,2,76
09/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,8,0,52,0,4,21,0,25,6,42,29,0,77,0,0,0,77
09/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,24,14,87,0,1,2,0,3,8,42,26,14,90,0,0,0,90
09/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,38,5,88,0,2,26,13,41,6,41,64,18,129,18,12,30,159
09/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,20,4,73,0,4,28,32,64,6,47,48,36,137,18,4,22,159
09/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,12,2,69,0,1,12,11,24,12,44,24,13,93,0,0,0,93
09/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,16,1,69,0,1,19,19,39,11,42,35,20,108,20,22,42,150
09/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,8,3,40,0,1,7,0,8,2,28,15,3,48,2,0,2,50
09/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,12,1,57,0,3,22,0,25,6,41,34,1,82,24,0,24,106
09/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,44,19,16,86,0,3,28,8,39,7,47,47,24,125,28,34,62,187
09/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,23,11,85,0,7,23,22,52,10,48,46,33,137,36,8,44,181
09/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,31,6,86,0,5,26,12,43,8,46,57,18,129,6,0,6,135
09/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,12,4,70,0,1,24,4,29,12,43,36,8,99,30,4,34,133
09/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,24,1,66,0,2,35,3,40,9,34,59,4,106,0,0,0,106
09/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,10,3,62,1,6,40,7,54,19,37,50,10,116,46,0,46,162
09/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,31,39,12,4,86,0,3,32,7,42,31,42,44,11,128,14,0,14,142
09/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,94,17,7,127,2,2,38,12,54,11,96,55,19,181,16,28,44,225
09/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,67,28,8,108,0,5,25,5,35,5,72,53,13,143,2,32,34,177
10/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,6,4,48,0,5,24,6,35,4,39,30,10,83,0,6,6,89
10/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,22,4,90,0,1,1,0,2,12,53,23,4,92,4,0,4,96
10/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,25,24,104,1,1,7,5,14,13,44,32,29,118,0,40,40,158
10/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,26,7,2,38,0,2,6,4,12,3,28,13,6,50,0,10,10,60
10/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,36,12,2,53,0,6,21,8,35,3,42,33,10,88,0,22,22,110
10/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,11,2,66,0,2,15,2,19,6,49,26,4,85,0,16,16,101
10/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,6,74,0,2,13,19,34,6,42,35,25,108,0,0,0,108
10/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,51,24,2,81,0,3,29,18,50,4,54,53,20,131,6,10,16,147
10/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,20,0,71,0,1,8,0,9,12,40,28,0,80,0,0,0,80
10/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,26,0,79,0,2,35,0,37,9,46,61,0,116,64,0,64,180
10/11/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,17,0,49,0,2,22,0,24,3,31,39,0,73,48,0,48,121
10/12/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,13,0,54,0,6,11,0,17,6,41,24,0,71,14,0,14,85
10/13/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,21,0,63,0,1,1,0,2,7,36,22,0,65,0,0,0,65
10/14/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,27,8,82,0,1,6,1,8,7,41,33,9,90,0,4,4,94
10/15/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,45,38,4,94,0,2,8,0,10,7,47,46,4,104,4,16,20,124
10/16/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,32,14,104,0,1,15,2,18,12,47,47,16,122,0,8,8,130
10/17/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,36,2,90,0,4,22,16,42,14,42,58,18,132,4,14,18,150
10/18/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,28,6,7,44,0,2,16,12,30,3,30,22,19,74,8,8,16,90
10/19/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,15,5,61,0,1,24,5,30,6,36,39,10,91,0,4,4,95
10/20/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,20,5,77,0,5,25,5,35,9,48,45,10,112,10,6,16,128
10/21/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,30,3,78,0,10,33,5,48,6,49,63,8,126,10,4,14,140
10/22/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,24,3,76,0,3,15,5,23,8,44,39,8,99,10,18,28,127
10/23/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,26,8,87,0,4,10,10,24,12,45,36,18,111,10,18,28,139
10/24/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,16,0,65,0,1,9,0,10,11,39,25,0,75,10,0,10,85
10/25/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,6,2,40,0,3,19,0,22,4,31,25,2,62,10,0,10,72
10/26/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,12,0,54,0,3,29,0,32,6,39,41,0,86,6,0,6,92
10/27/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,20,12,78,0,4,12,6,22,7,43,32,18,100,0,4,4,104
10/28/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,18,4,64,0,1,12,18,31,7,36,30,22,95,2,0,2,97
10/29/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,38,24,2,71,0,5,39,2,46,7,43,63,4,117,34,0,34,151
10/30/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,24,5,79,0,1,9,13,23,12,39,33,18,102,0,4,4,106
10/31/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,7,1,48,0,3,7,0,10,13,30,14,1,58,2,0,2,60
11/01/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,6,50,0,4,20,4,28,2,34,32,10,78,0,0,0,78
11/02/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,14,7,67,0,6,7,2,15,6,46,21,9,82,46,8,54,136
11/03/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,28,5,80,0,4,14,4,22,9,42,42,9,102,8,18,26,128
11/04/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,7,70,0,3,12,22,37,6,37,35,29,107,0,10,10,117
11/05/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,28,11,80,0,5,25,20,50,6,40,53,31,130,10,18,28,158
11/06/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,22,8,81,0,4,9,2,15,12,43,31,10,96,0,0,0,96
11/07/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,19,6,84,0,3,16,0,19,13,49,35,6,103,40,2,42,145
11/08/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,2,11,1,14,2,31,24,1,58,0,0,0,58
11/09/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,11,1,53,0,2,16,0,18,4,39,27,1,71,0,0,0,71
11/10/2014,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,20,0,67,0,4,24,0,28,9,42,44,0,95,22,0,22,117
