01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
05/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,15,2,67,0,3,12,6,21,8,45,27,8,88,0,0,0,88
05/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,20,1,78,0,1,3,0,4,10,48,23,1,82,4,0,4,86
05/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,2,19,0,21,0,28,39,0,67,16,0,16,83
05/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,3,55,0,0,0,0,0,4,38,10,3,55,0,0,0,55
05/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,17,0,61,0,2,5,1,8,8,38,22,1,69,0,0,0,69
05/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,21,9,71,0,3,49,21,73,4,40,70,30,144,20,22,42,186
05/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,18,25,83,0,2,18,22,42,4,38,36,47,125,8,100,108,233
05/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,8,79,0,1,11,6,18,8,43,32,14,97,2,8,10,107
05/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,16,7,82,0,3,9,2,14,10,52,25,9,96,0,0,0,96
05/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,6,1,7,0,30,20,1,51,46,0,46,97
05/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,16,3,58,0,3,10,3,16,4,38,26,6,74,12,0,12,86
05/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,26,5,80,0,8,17,46,71,9,48,43,51,151,0,40,40,191
05/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,28,2,80,0,6,23,13,42,4,52,51,15,122,44,0,44,166
05/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,19,11,72,0,4,15,30,49,4,42,34,41,121,0,16,16,137
05/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,29,13,88,0,4,23,4,31,10,40,52,17,119,0,20,20,139
05/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,16,1,67,0,4,31,0,35,12,42,47,1,102,56,0,56,158
05/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,0,40,0,11,27,0,38,0,40,38,0,78,18,0,18,96
05/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,24,4,0,33,0,12,7,0,19,5,36,11,0,52,0,0,0,52
05/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,9,0,47,0,4,6,0,10,9,33,15,0,57,8,0,8,65
05/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,36,15,5,58,0,2,7,4,13,2,38,22,9,71,0,8,8,79
05/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,15,3,58,0,6,20,2,28,4,42,35,5,86,26,0,26,112
05/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,8,76,0,3,29,7,39,8,41,51,15,115,18,4,22,137
05/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,18,16,86,0,4,9,9,22,10,46,27,25,108,16,16,32,140
05/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,31,1,65,0,1,1,0,2,4,30,32,1,67,2,0,2,69
05/31/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,10,0,47,0,4,6,0,10,4,37,16,0,57,16,0,16,73
06/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,11,4,60,0,3,19,9,31,10,38,30,13,91,32,26,58,149
06/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,21,5,73,0,0,40,19,59,6,41,61,24,132,18,42,60,192
06/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,17,8,69,0,4,18,24,46,6,42,35,32,115,0,50,50,165
06/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,28,7,81,0,6,14,2,22,8,44,42,9,103,22,0,22,125
06/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,12,4,66,0,4,8,6,18,12,42,20,10,84,0,26,26,110
06/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,13,6,53,0,5,39,2,46,4,35,52,8,99,28,0,28,127
06/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,10,4,51,0,1,4,10,15,4,34,14,14,66,0,2,2,68
06/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,7,3,58,0,2,9,3,14,12,38,16,6,72,0,0,0,72
06/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,8,90,0,3,27,23,53,10,43,59,31,143,0,44,44,187
06/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,21,12,76,0,3,5,17,25,5,41,26,29,101,0,14,14,115
06/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,27,11,92,0,2,14,8,24,9,47,41,19,116,8,34,42,158
06/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,18,3,67,0,0,5,0,5,12,34,23,3,72,0,0,0,72
06/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,9,1,44,0,1,7,1,9,4,31,16,2,53,10,0,10,63
06/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,0,52,0,0,16,2,18,4,38,26,2,70,0,0,0,70
06/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,17,8,64,0,2,4,18,24,7,34,21,26,88,0,14,14,102
06/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,24,20,86,0,2,11,40,53,9,35,35,60,139,24,34,58,197
06/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,33,15,95,0,1,8,3,12,6,42,41,18,107,0,0,0,107
06/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,21,4,72,0,1,3,5,9,8,40,24,9,81,0,0,0,81
06/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,22,3,80,0,1,15,4,20,14,42,37,7,100,2,0,2,102
06/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,34,0,70,0,0,21,1,22,4,32,55,1,92,12,0,12,104
06/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,10,0,48,0,3,8,0,11,4,37,18,0,59,0,0,0,59
06/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,20,3,70,0,2,9,1,12,12,37,29,4,82,6,0,6,88
06/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,34,3,84,0,5,32,30,67,6,46,66,33,151,0,20,20,171
06/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,14,21,81,0,0,3,13,16,6,40,17,34,97,22,26,48,145
06/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,24,14,85,0,3,14,14,31,8,42,38,28,116,0,0,0,116
06/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,22,6,79,0,0,1,0,1,14,37,23,6,80,0,0,0,80
06/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,9,1,45,0,1,31,0,32,4,32,40,1,77,36,0,36,113
06/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,11,0,51,0,1,10,0,11,4,37,21,0,62,10,0,10,72
06/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,18,5,74,0,0,15,17,32,12,39,33,22,106,2,6,8,114
06/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,20,11,73,0,2,27,24,53,7,37,47,35,126,22,16,38,164
07/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,30,20,96,0,2,23,17,42,6,42,53,37,138,22,26,48,186
07/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,19,8,75,0,3,13,11,27,7,44,32,19,102,0,26,26,128
07/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,8,0,52,0,3,15,0,18,12,35,23,0,70,6,0,6,76
07/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,25,12,0,42,0,1,26,0,27,5,26,38,0,69,2,0,2,71
07/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,6,0,51,0,0,16,0,16,4,41,22,0,67,2,0,2,69
07/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,13,0,59,0,1,5,0,6,10,37,18,0,65,0,0,0,65
07/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,32,7,82,0,6,7,13,26,6,43,39,20,108,22,12,34,142
07/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,24,18,86,0,2,6,1,9,6,40,30,19,95,0,0,0,95
07/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,27,7,83,0,0,16,10,26,7,42,43,17,109,0,28,28,137
07/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,31,10,101,0,7,21,4,32,13,54,52,14,133,12,28,40,173
07/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,8,0,46,0,0,3,0,3,4,34,11,0,49,4,0,4,53
07/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,15,0,55,0,2,20,0,22,4,38,35,0,77,0,10,10,87
07/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,17,8,70,0,3,10,7,20,10,38,27,15,90,0,12,12,102
07/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,24,4,73,0,4,39,6,49,6,43,63,10,122,18,0,18,140
07/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,25,8,81,0,2,22,9,33,6,44,47,17,114,0,36,36,150
07/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,25,1,73,0,1,9,0,10,8,40,34,1,83,6,0,6,89
07/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,17,2,67,0,4,30,17,51,12,40,47,19,118,28,36,64,182
07/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,3,52,0,3,23,0,26,6,31,38,3,78,0,22,22,100
07/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,2,54,0,3,6,0,9,4,41,16,2,63,0,0,0,63
07/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,29,6,79,0,3,18,22,43,8,39,47,28,122,6,4,10,132
07/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,30,7,87,0,4,33,32,69,8,46,63,39,156,8,2,10,166
07/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,23,5,73,0,2,30,47,79,6,41,53,52,152,6,12,18,170
07/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,32,6,89,0,4,33,9,46,8,47,65,15,135,4,6,10,145
07/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,22,5,75,0,5,37,4,46,12,41,59,9,121,0,0,0,121
07/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,8,3,48,0,0,31,3,34,4,33,39,6,82,14,0,14,96
07/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,11,0,50,0,2,7,4,13,4,37,18,4,63,0,0,0,63
07/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,36,4,90,0,5,20,1,26,10,45,56,5,116,0,0,0,116
07/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,26,11,80,0,4,27,21,52,6,41,53,32,132,0,28,28,160
07/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,35,9,88,0,5,8,5,18,4,45,43,14,106,0,26,26,132
07/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,15,5,66,0,2,29,2,33,8,40,44,7,99,0,0,0,99
07/31/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,18,0,73,0,4,20,2,26,12,47,38,2,99,14,0,14,113
08/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,3,3,41,0,4,70,9,83,4,35,73,12,124,0,0,0,124
08/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,31,14,3,55,0,2,12,7,21,7,33,26,10,76,6,0,6,82
08/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,16,5,66,0,2,22,3,27,9,38,38,8,93,18,0,18,111
08/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,25,0,74,0,4,38,3,45,8,45,63,3,119,34,0,34,153
08/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,47,15,4,70,0,8,19,10,37,4,55,34,14,107,18,0,18,125
08/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,13,4,68,0,1,24,14,39,10,42,37,18,107,16,0,16,123
08/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,18,21,88,0,2,21,7,30,12,39,39,28,118,2,24,26,144
08/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,15,0,51,0,7,29,0,36,4,39,44,0,87,22,0,22,109
08/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,8,2,50,0,0,5,0,5,4,36,13,2,55,0,0,0,55
08/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,10,11,67,0,3,9,18,30,12,37,19,29,97,18,0,18,115
08/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,47,30,5,86,0,5,34,13,52,4,52,64,18,138,4,8,12,150
08/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,22,9,75,0,16,24,21,61,4,56,46,30,136,6,54,60,196
08/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,16,9,75,0,5,29,20,54,6,49,45,29,129,10,32,42,171
08/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,11,23,87,0,4,23,0,27,14,43,34,23,114,20,0,20,134
08/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,6,2,47,0,2,20,1,23,4,37,26,3,70,0,0,0,70
08/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,10,0,49,0,16,26,1,43,4,51,36,1,92,0,0,0,92
08/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,29,3,79,0,3,11,10,24,10,40,40,13,103,2,0,2,105
08/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,10,7,57,0,1,2,5,8,6,35,12,12,65,0,10,10,75
08/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,16,15,77,0,15,16,16,47,4,57,32,31,124,0,18,18,142
08/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,18,2,70,0,4,19,17,40,8,46,37,19,110,6,0,6,116
08/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,16,6,73,0,7,23,6,36,10,48,39,12,109,0,12,12,121
08/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,0,44,0,4,29,0,33,0,35,42,0,77,0,0,0,77
08/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,17,0,57,0,1,9,0,10,4,37,26,0,67,16,0,16,83
08/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,23,6,80,0,2,9,10,21,8,45,32,16,101,0,8,8,109
08/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,13,11,67,0,5,21,27,53,4,44,34,38,120,36,22,58,178
08/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,39,4,86,0,7,19,24,50,4,46,58,28,136,10,18,28,164
08/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,25,4,77,0,5,8,22,35,8,45,33,26,112,0,4,4,116
08/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,24,5,80,0,3,13,4,20,10,44,37,9,100,0,0,0,100
08/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,6,1,37,0,19,16,0,35,0,49,22,1,72,18,0,18,90
08/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,18,0,60,0,1,17,0,18,4,39,35,0,78,6,0,6,84
08/31/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,11,3,62,0,4,15,3,22,8,44,26,6,84,0,4,4,88
09/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,13,2,65,0,6,7,24,37,6,50,20,26,102,4,10,14,116
09/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,18,10,74,0,1,10,12,23,4,43,28,22,97,28,28,56,153
09/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,26,6,86,0,5,27,6,38,8,51,53,12,124,2,20,22,146
09/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,11,0,60,0,3,29,0,32,10,42,40,0,92,20,0,20,112
09/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,6,0,35,0,5,27,0,32,0,34,33,0,67,28,0,28,95
09/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,6,0,35,0,7,20,0,27,4,32,26,0,62,0,0,0,62
09/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,7,0,51,0,4,16,0,20,8,40,23,0,71,18,0,18,89
09/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,39,12,6,59,0,1,5,2,8,2,40,17,8,67,0,16,16,83
09/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,29,5,84,0,12,32,39,83,4,58,61,44,167,22,30,52,219
09/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,1,80,0,1,20,25,46,8,42,50,26,126,0,2,2,128
09/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,24,15,95,0,2,18,4,24,12,46,42,19,119,8,0,8,127
09/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,9,3,42,0,6,28,6,40,0,36,37,9,82,24,2,26,108
09/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,15,2,58,0,3,38,18,59,4,40,53,20,117,24,0,24,141
09/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,13,6,66,0,3,19,6,28,8,42,32,12,94,0,8,8,102
09/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,28,4,75,0,1,19,13,33,4,40,47,17,108,0,8,8,116
09/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,23,11,78,0,6,24,22,52,4,46,47,33,130,6,28,34,164
09/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,24,8,83,0,4,14,4,22,10,45,38,12,105,18,8,26,131
09/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,13,2,69,0,0,6,0,6,10,44,19,2,75,22,0,22,97
09/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,0,45,0,3,19,0,22,0,34,33,0,67,28,0,28,95
09/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,13,0,53,0,4,31,0,35,4,40,44,0,88,22,0,22,110
09/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,7,2,57,0,2,18,25,45,8,42,25,27,102,8,0,8,110
09/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,11,20,73,0,1,19,17,37,4,39,30,37,110,20,56,76,186
09/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,14,8,67,0,4,19,21,44,4,45,33,29,111,4,12,16,127
09/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,18,15,85,0,0,23,27,50,10,42,41,42,135,14,14,28,163
09/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,27,5,79,0,4,34,4,42,8,43,61,9,121,26,2,28,149
09/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,6,3,43,0,0,23,0,23,2,32,29,3,66,28,0,28,94
09/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,23,4,69,0,1,18,0,19,6,37,41,4,88,14,0,14,102
09/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,13,2,58,0,2,9,3,14,8,37,22,5,72,0,10,10,82
09/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,21,11,79,0,3,5,2,10,8,42,26,13,89,0,6,6,95
09/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,32,0,77,0,5,29,16,50,4,46,61,16,127,0,12,12,139
10/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,15,7,70,0,6,16,3,25,8,46,31,10,95,4,16,20,115
10/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,15,10,73,0,1,26,1,28,10,39,41,11,101,0,28,28,129
10/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,4,45,0,26,18,6,50,0,57,28,10,95,26,8,34,129
10/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,24,6,69,0,3,9,0,12,4,38,33,6,81,0,0,0,81
10/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,6,2,55,0,1,5,4,10,8,40,11,6,65,0,14,14,79
10/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,37,17,10,69,0,2,11,29,42,5,39,28,39,111,0,16,16,127
10/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,44,38,4,91,0,3,28,6,37,5,47,66,10,128,14,0,14,142
10/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,26,0,75,0,4,15,24,43,8,45,41,24,118,0,20,20,138
10/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,16,0,69,0,7,28,0,35,10,50,44,0,104,0,0,0,104
10/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,3,3,37,0,4,36,0,40,0,35,39,3,77,8,0,8,85
10/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,16,0,59,0,3,26,0,29,4,42,42,0,88,0,16,16,104
10/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,22,8,80,0,9,7,2,18,10,49,29,10,98,52,20,72,170
10/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,36,0,81,0,3,19,6,28,6,42,55,6,109,22,0,22,131
10/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,34,1,79,0,4,25,7,36,4,44,59,8,115,0,0,0,115
10/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,23,1,77,0,3,22,2,27,8,48,45,3,104,28,0,28,132
10/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,12,3,69,0,13,16,4,33,10,57,28,7,102,22,24,46,148
10/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,3,27,8,38,0,33,34,8,75,8,8,16,91
10/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,10,1,63,0,2,16,3,21,6,48,26,4,84,0,0,0,84
10/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,13,2,63,0,5,23,8,36,8,45,36,10,99,0,14,14,113
10/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,4,72,0,2,16,5,23,6,42,38,9,95,6,0,6,101
10/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,26,2,73,0,5,19,2,26,4,46,45,4,99,14,2,16,115
10/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,20,5,75,0,5,17,0,22,8,47,37,5,97,27,11,38,135
10/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,21,6,74,0,13,6,2,21,10,50,27,8,95,4,20,24,119
10/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,1,43,0,2,1,0,3,0,31,14,1,46,14,0,14,60
10/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,3,0,46,0,17,33,0,50,4,56,36,0,96,34,0,34,130
10/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,11,5,68,0,3,15,7,25,8,47,26,12,93,0,10,10,103
10/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,41,23,16,85,0,0,0,0,0,5,41,23,16,85,0,0,0,85
10/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,30,4,81,0,1,29,0,30,4,44,59,4,111,0,26,26,137
10/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,10,4,69,0,3,10,8,21,8,50,20,12,90,0,6,6,96
