01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
10/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,22,0,78,0,4,25,1,30,14,46,47,1,108,18,0,18,126
10/31/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,22,0,54,0,3,2,0,5,2,33,24,0,59,0,0,0,59
11/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,7,0,49,0,3,41,0,44,4,41,48,0,93,70,0,70,163
11/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,28,0,76,0,9,42,16,67,8,49,70,16,143,14,4,18,161
11/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,12,21,87,0,0,3,12,15,6,48,15,33,102,12,8,20,122
11/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,40,26,4,72,0,0,10,12,22,2,40,36,16,94,0,16,16,110
11/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,28,2,80,0,1,7,4,12,8,43,35,6,92,12,2,14,106
11/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,18,7,73,0,3,13,6,22,10,41,31,13,95,0,32,32,127
11/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,4,42,10,56,0,33,51,10,94,38,28,66,160
11/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,18,0,61,0,3,22,21,46,4,42,40,21,107,64,0,64,171
11/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,28,4,89,0,3,51,3,57,19,41,79,7,146,0,16,16,162
11/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,44,13,10,71,0,3,34,12,49,4,47,47,22,120,28,26,54,174
11/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,28,0,74,0,1,8,2,11,6,41,36,2,85,6,32,38,123
11/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,14,1,63,0,0,2,0,2,8,40,16,1,65,2,0,2,67
11/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,21,0,70,0,1,15,2,18,12,38,36,2,88,8,0,8,96
11/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,10,24,2,36,0,38,34,2,74,20,0,20,94
11/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,12,0,53,0,0,24,0,24,4,37,36,0,77,26,0,26,103
11/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,15,26,90,0,3,4,0,7,10,42,19,26,97,0,0,0,97
11/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,44,14,9,71,0,0,0,0,0,4,44,14,9,71,0,0,0,71
11/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,16,7,64,0,1,4,10,15,4,38,20,17,79,0,12,12,91
11/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,17,2,68,0,3,7,4,14,10,42,24,6,82,0,0,0,82
11/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,21,3,72,0,1,32,11,44,12,37,53,14,116,2,22,24,140
11/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,1,3,0,4,2,22,10,0,34,0,0,0,34
11/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,21,0,65,0,3,23,2,28,6,41,44,2,93,18,0,18,111
11/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,10,6,54,0,2,18,8,28,6,34,28,14,82,10,0,10,92
11/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,19,7,72,0,3,23,11,37,10,39,42,18,109,0,28,28,137
11/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,10,0,52,0,2,26,0,28,8,36,36,0,80,0,0,0,80
11/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,0,0,18,0,1,3,0,4,0,19,3,0,22,0,0,0,22
11/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,5,0,41,0,0,0,0,0,8,28,5,0,41,0,0,0,41
11/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,6,0,46,0,14,14,0,28,6,48,20,0,74,28,0,28,102
11/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,0,68,0,1,8,0,9,6,41,30,0,77,34,0,34,111
11/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,10,81,0,1,1,0,2,8,43,22,10,83,0,0,0,83
12/01/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,21,13,73,0,4,13,26,43,4,39,34,39,116,0,16,16,132
12/02/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,30,6,82,0,2,6,12,20,4,44,36,18,102,4,28,32,134
12/03/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,17,10,74,0,0,9,6,15,6,41,26,16,89,0,0,0,89
12/04/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,28,7,91,0,6,30,21,57,12,50,58,28,148,4,12,16,164
12/05/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,5,39,0,5,21,20,46,0,31,29,25,85,12,10,22,107
12/06/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,2,53,0,3,14,5,22,2,35,31,7,75,22,4,26,101
12/07/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,15,0,57,0,0,0,0,0,10,32,15,0,57,0,0,0,57
12/08/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,23,3,66,0,4,22,50,76,4,40,45,53,142,10,42,52,194
12/09/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,45,23,19,91,0,3,22,24,49,4,48,45,43,140,20,42,62,202
12/10/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,15,9,70,0,4,26,24,54,6,44,41,33,124,0,0,0,124
12/11/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,54,27,7,100,0,4,19,0,23,12,58,46,7,123,6,6,12,135
12/12/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,4,0,30,0,1,4,0,5,0,27,8,0,35,0,0,0,35
12/13/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,9,1,45,0,1,0,0,1,2,34,9,1,46,0,0,0,46
12/14/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,18,8,77,0,1,3,3,7,9,43,21,11,84,0,4,4,88
12/15/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,45,38,12,100,0,1,8,6,15,5,46,46,18,115,4,10,14,129
12/16/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,19,3,71,0,1,18,15,34,8,42,37,18,105,2,14,16,121
12/17/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,3,70,0,1,21,12,34,8,37,44,15,104,28,12,40,144
12/18/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,23,0,74,0,8,15,2,25,12,47,38,2,99,16,0,16,115
12/19/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,10,1,46,0,10,13,0,23,6,39,23,1,69,0,0,0,69
12/20/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,14,0,46,0,5,9,1,15,4,33,23,1,61,0,0,0,61
12/21/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,10,12,64,0,3,4,0,7,10,35,14,12,71,0,18,18,89
12/22/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,2,28,70,0,0,2,0,2,8,32,4,28,72,0,0,0,72
12/23/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,3,0,43,0,1,1,2,4,10,31,4,2,47,0,0,0,47
12/24/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,3,0,37,0,0,7,0,7,11,23,10,0,44,0,0,0,44
12/25/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,27,2,0,32,0,14,7,0,21,3,41,9,0,53,0,0,0,53
12/26/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,3,0,41,0,0,0,0,0,8,30,3,0,41,0,0,0,41
12/27/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,5,0,35,0,2,8,0,10,4,28,13,0,45,0,0,0,45
12/28/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,0,0,23,0,0,0,0,0,8,15,0,0,23,0,0,0,23
12/29/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,8,0,51,0,3,4,10,17,12,34,12,10,68,4,0,4,72
12/30/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,1,0,35,0,2,7,0,9,8,28,8,0,44,8,0,8,52
12/31/2015,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,11,0,50,0,1,31,0,32,14,26,42,0,82,24,0,24,106
01/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,0,0,25,0,3,13,0,16,0,28,13,0,41,0,0,0,41
01/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,28,7,0,40,0,10,30,0,40,5,38,37,0,80,30,0,30,110
01/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,28,3,0,38,0,1,10,0,11,7,29,13,0,49,16,0,16,65
01/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,11,1,51,0,6,26,0,32,13,32,37,1,83,14,0,14,97
01/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,17,10,65,0,2,10,20,32,4,36,27,30,97,18,10,28,125
01/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,8,74,0,4,25,19,48,6,40,49,27,122,10,10,20,142
01/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,17,2,63,0,0,7,26,33,8,36,24,28,96,2,6,8,104
01/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,9,5,59,0,0,0,0,0,11,34,9,5,59,0,0,0,59
01/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,25,3,0,29,0,0,0,0,0,1,25,3,0,29,0,0,0,29
01/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,15,4,56,0,2,14,2,18,4,35,29,6,74,0,0,0,74
01/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,9,8,62,0,4,7,0,11,10,39,16,8,73,10,0,10,83
01/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,14,6,57,0,5,9,17,31,4,38,23,23,88,0,0,0,88
01/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,19,6,70,0,2,21,44,67,4,43,40,50,137,8,14,22,159
01/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,30,2,84,0,6,24,8,38,8,50,54,10,122,12,0,12,134
01/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,9,1,57,0,1,4,0,5,10,38,13,1,62,0,0,0,62
01/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,15,0,45,0,1,19,0,20,2,29,34,0,65,10,0,10,75
01/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,2,0,37,0,4,7,0,11,4,35,9,0,48,6,0,6,54
01/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,5,0,49,0,3,10,0,13,8,39,15,0,62,0,0,0,62
01/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,10,9,58,0,3,3,1,7,4,38,13,10,65,0,0,0,65
01/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,15,8,71,0,5,16,15,36,6,47,31,23,107,6,14,20,127
01/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,16,4,69,0,3,24,12,39,8,44,40,16,108,0,4,4,112
01/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,13,13,75,0,0,1,0,1,10,39,14,13,76,2,4,6,82
01/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,2,53,0,2,34,0,36,0,29,58,2,89,48,0,48,137
01/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,9,0,45,0,2,21,0,23,4,34,30,0,68,16,0,16,84
01/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,8,5,56,0,3,14,7,24,8,38,22,12,80,0,2,2,82
01/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,9,61,0,2,6,18,26,4,40,16,27,87,0,4,4,91
01/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,17,5,62,0,1,15,6,22,4,37,32,11,84,0,4,4,88
01/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,13,76,0,2,27,24,53,8,38,46,37,129,4,6,10,139
01/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,18,0,64,0,4,23,0,27,10,40,41,0,91,4,0,4,95
01/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,1,43,0,4,36,0,40,0,27,55,1,83,6,0,6,89
01/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,1,51,0,3,18,0,21,4,37,30,1,72,24,0,24,96
02/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,41,7,10,65,0,1,13,12,26,7,42,20,22,91,2,0,2,93
02/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,8,7,45,0,0,0,0,0,4,26,8,7,45,0,0,0,45
02/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,17,6,67,0,2,3,6,11,4,42,20,12,78,0,2,2,80
02/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,16,16,81,0,3,19,8,30,8,44,35,24,111,4,10,14,125
02/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,18,16,77,0,4,12,0,16,10,37,30,16,93,0,24,24,117
02/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,6,50,0,1,22,2,25,0,24,43,8,75,0,8,8,83
02/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,9,2,40,0,3,10,5,18,4,28,19,7,58,0,0,0,58
02/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,18,5,67,0,1,1,3,5,7,38,19,8,72,0,0,0,72
02/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,16,14,72,0,0,2,6,8,4,38,18,20,80,0,18,18,98
02/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,28,8,80,0,4,10,21,35,6,42,38,29,115,0,20,20,135
02/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,21,18,85,0,2,20,17,39,9,39,41,35,124,2,26,28,152
02/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,14,0,59,0,2,13,0,15,13,34,27,0,74,0,0,0,74
02/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,0,37,0,3,28,0,31,2,27,39,0,68,14,0,14,82
02/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,1,0,33,0,0,0,0,0,3,29,1,0,33,0,0,0,33
02/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,6,0,50,0,0,0,0,0,9,35,6,0,50,0,0,0,50
02/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,36,15,20,76,0,1,3,6,10,5,37,18,26,86,0,2,2,88
02/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,42,2,90,0,1,23,25,49,9,38,65,27,139,2,14,16,155
02/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,21,3,69,0,3,21,2,26,8,40,42,5,95,0,8,8,103
02/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,13,6,65,0,1,21,7,29,8,39,34,13,94,0,0,0,94
02/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,7,50,6,63,2,33,69,6,110,42,0,42,152
02/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,4,3,46,0,3,15,4,22,4,38,19,7,68,48,0,48,116
02/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,18,3,66,0,2,20,16,38,8,39,38,19,104,2,2,4,108
02/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,21,3,67,0,0,25,16,41,6,37,46,19,108,0,26,26,134
02/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,17,6,65,0,6,6,24,36,9,39,23,30,101,0,30,30,131
02/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,18,8,73,0,7,23,9,39,8,46,41,17,112,0,10,10,122
02/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,7,0,53,0,3,24,0,27,10,39,31,0,80,6,0,6,86
02/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,1,43,0,4,25,0,29,2,31,38,1,72,14,0,14,86
02/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,9,0,48,0,1,4,0,5,4,36,13,0,53,0,0,0,53
02/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,16,2,61,0,3,13,6,22,6,40,29,8,83,0,2,2,85
03/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,10,2,53,0,2,9,6,17,6,37,19,8,70,0,6,6,76
03/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,21,6,76,0,3,31,14,48,10,42,52,20,124,20,8,28,152
03/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,11,0,58,0,0,1,0,1,10,37,12,0,59,0,0,0,59
03/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,4,2,50,0,3,18,1,22,8,39,22,3,72,0,0,0,72
03/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,15,0,51,0,1,15,1,17,6,31,30,1,68,10,0,10,78
03/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,11,0,52,0,8,18,2,28,4,45,29,2,80,0,0,0,80
03/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,10,4,57,0,1,15,10,26,6,38,25,14,83,2,6,8,91
03/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,18,4,65,0,2,3,13,18,6,39,21,17,83,0,12,12,95
03/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,37,21,108,0,0,1,27,28,10,40,38,48,136,4,22,26,162
03/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,12,1,57,0,2,24,4,30,8,38,36,5,87,46,10,56,143
03/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,18,0,68,0,9,26,2,37,8,51,44,2,105,6,0,6,111
03/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,12,0,51,0,11,20,0,31,8,42,32,0,82,16,0,16,98
03/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,9,0,52,0,0,0,0,0,4,39,9,0,52,0,0,0,52
03/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,19,4,69,0,3,3,0,6,6,43,22,4,75,0,0,0,75
03/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,28,2,74,0,1,11,1,13,6,39,39,3,87,10,0,10,97
03/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,35,8,94,0,4,3,11,18,10,45,38,19,112,0,18,18,130
03/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,23,8,88,0,2,24,14,40,8,51,47,22,128,0,12,12,140
03/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,18,12,80,0,6,25,20,51,8,48,43,32,131,40,14,54,185
03/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,10,0,48,0,5,27,0,32,8,35,37,0,80,20,0,20,100
03/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,38,5,1,48,0,1,19,0,20,4,39,24,1,68,32,0,32,100
03/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,9,4,57,0,2,30,7,39,6,40,39,11,96,8,8,16,112
03/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,18,2,64,0,0,20,38,58,8,36,38,40,122,0,10,10,132
03/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,19,5,68,0,3,13,17,33,10,37,32,22,101,0,10,10,111
03/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,9,29,90,0,0,0,2,2,10,42,9,31,92,0,6,6,98
03/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,1,64,0,4,49,0,53,8,40,68,1,117,34,0,34,151
03/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,14,0,52,0,1,34,0,35,8,31,48,0,87,0,0,0,87
03/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,5,0,43,0,1,8,0,9,4,35,13,0,52,0,0,0,52
03/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,8,4,51,0,4,21,5,30,6,37,29,9,81,6,4,10,91
03/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,12,6,63,0,3,31,16,50,10,38,43,22,113,6,2,8,121
03/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,9,1,61,0,2,12,13,27,12,41,21,14,88,0,6,6,94
03/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,14,9,65,0,4,14,6,24,8,38,28,15,89,0,0,0,89
04/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,10,27,82,0,5,12,2,19,8,42,22,29,101,4,0,4,105
04/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,11,0,50,0,3,11,7,21,8,34,22,7,71,0,0,0,71
04/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,10,0,55,0,5,22,4,31,6,44,32,4,86,4,2,6,92
04/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,18,3,62,0,2,9,7,18,6,37,27,10,80,0,4,4,84
04/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,35,4,79,0,2,31,25,58,6,36,66,29,137,0,30,30,167
04/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,13,15,74,0,2,6,0,8,10,38,19,15,82,0,14,14,96
04/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,15,1,69,0,1,10,7,18,8,46,25,8,87,0,0,0,87
04/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,9,0,51,0,1,22,4,27,8,35,31,4,78,0,0,0,78
04/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,5,49,1,55,4,32,63,1,100,42,0,42,142
04/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,7,1,49,0,1,6,1,8,4,38,13,2,57,0,0,0,57
04/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,21,3,65,0,2,52,3,57,6,37,73,6,122,0,0,0,122
04/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,32,9,84,0,2,70,39,111,6,39,102,48,195,0,20,20,215
04/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,25,6,75,0,7,51,12,70,6,45,76,18,145,16,20,36,181
04/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,20,3,65,0,1,98,21,120,8,35,118,24,185,12,4,16,201
04/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,7,70,0,3,89,9,101,8,39,108,16,171,50,8,58,229
04/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,4,1,35,0,7,41,4,52,2,35,45,5,87,48,0,48,135
04/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,4,0,38,0,3,41,4,48,4,33,45,4,86,50,0,50,136
04/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,3,59,0,8,30,2,40,6,41,47,5,99,6,0,6,105
04/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,9,6,54,0,4,32,14,50,6,37,41,20,104,4,4,8,112
04/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,17,16,76,0,1,24,5,30,6,38,41,21,106,12,0,12,118
04/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,10,73,0,0,8,14,22,8,36,27,24,95,4,8,12,107
04/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,15,2,57,0,1,18,2,21,8,33,33,4,78,0,0,0,78
04/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,0,45,0,2,37,0,39,2,28,54,0,84,26,0,26,110
04/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,9,0,45,0,1,12,0,13,4,33,21,0,58,0,0,0,58
