01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
04/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,12,7,60,0,4,13,1,18,6,39,25,8,78,12,4,16,94
04/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,23,6,72,0,3,11,19,33,6,40,34,25,105,14,10,24,129
04/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,14,7,65,0,0,1,0,1,6,38,15,7,66,0,0,0,66
04/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,28,4,81,0,1,23,27,51,8,42,51,31,132,0,4,4,136
04/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,19,12,81,0,3,14,7,24,8,45,33,19,105,0,48,48,153
04/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,3,4,38,0,0,0,0,0,2,29,3,4,38,0,0,0,38
05/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,6,18,64,0,0,0,0,0,4,36,6,18,64,0,0,0,64
05/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,14,6,63,0,2,17,1,20,5,40,31,7,83,6,40,46,129
05/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,15,83,0,2,41,20,63,8,40,63,35,146,60,16,76,222
05/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,38,3,84,0,1,22,16,39,6,38,60,19,123,0,2,2,125
05/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,18,8,85,0,4,31,15,50,10,53,49,23,135,18,42,60,195
05/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,12,6,57,0,3,38,0,41,6,36,50,6,98,49,14,63,161
05/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,4,1,27,0,3,33,0,36,4,21,37,1,63,0,0,0,63
05/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,6,1,42,0,2,13,0,15,4,33,19,1,57,24,0,24,81
05/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,21,6,74,0,2,4,1,7,8,41,25,7,81,8,0,8,89
05/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,22,2,62,0,0,15,12,27,4,34,37,14,89,0,2,2,91
05/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,20,3,64,0,0,4,0,4,6,35,24,3,68,6,0,6,74
05/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,28,7,88,0,5,20,11,36,8,50,48,18,124,0,14,14,138
05/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,13,2,63,0,2,22,27,51,8,42,35,29,114,0,34,34,148
05/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,9,1,38,0,3,22,7,32,2,29,31,8,70,20,0,20,90
05/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,7,0,48,0,4,45,0,49,6,39,52,0,97,28,0,28,125
05/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,30,5,78,0,3,28,2,33,6,40,58,7,111,6,12,18,129
05/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,26,4,68,0,2,22,14,38,4,36,48,18,106,24,18,42,148
05/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,25,3,69,0,4,41,17,62,6,39,66,20,131,20,8,28,159
05/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,12,3,63,0,2,25,11,38,10,40,37,14,101,28,4,32,133
05/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,21,3,70,0,4,24,2,30,8,42,45,5,100,10,22,32,132
05/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,8,0,34,0,4,32,0,36,2,28,40,0,70,70,0,70,140
05/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,10,0,50,0,4,44,0,48,6,38,54,0,98,62,0,62,160
05/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,15,1,62,0,2,14,11,27,6,42,29,12,89,24,16,40,129
05/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,31,34,104,0,5,26,17,48,4,40,57,51,152,0,38,38,190
05/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,28,3,70,0,2,20,32,54,7,34,48,35,124,0,34,34,158
05/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,26,4,78,0,2,23,10,35,11,39,49,14,113,4,30,34,147
05/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,18,1,61,0,1,11,0,12,8,35,29,1,73,0,0,0,73
05/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,22,6,0,32,0,1,7,0,8,4,23,13,0,40,0,0,0,40
05/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,21,6,0,33,0,1,16,2,19,6,22,22,2,52,4,0,4,56
05/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,4,0,43,0,2,22,0,24,4,37,26,0,67,46,0,46,113
05/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,10,10,56,0,2,10,9,21,4,34,20,19,77,30,18,48,125
06/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,12,2,57,0,5,14,12,31,6,42,26,14,88,8,10,18,106
06/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,12,1,57,0,4,18,16,38,8,40,30,17,95,24,20,44,139
06/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,22,5,69,0,3,26,10,39,8,37,48,15,108,18,10,28,136
06/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,4,6,42,0,2,20,3,25,8,26,24,9,67,16,48,64,131
06/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,21,0,62,0,2,19,0,21,6,37,40,0,83,18,0,18,101
06/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,15,6,66,0,2,16,4,22,10,37,31,10,88,0,4,4,92
06/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,18,7,72,0,5,24,20,49,12,40,42,27,121,0,16,16,137
06/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,25,1,70,0,4,26,17,47,6,42,51,18,117,50,20,70,187
06/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,26,12,80,0,3,24,17,44,7,38,50,29,124,28,26,54,178
06/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,13,0,60,0,6,24,2,32,13,40,37,2,92,10,0,10,102
06/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,8,3,50,0,4,20,5,29,8,35,28,8,79,33,0,33,112
06/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,0,15,2,17,6,29,27,2,64,4,0,4,68
06/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,12,4,54,0,3,31,12,46,6,35,43,16,100,18,2,20,120
06/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,17,3,60,0,3,6,15,24,8,35,23,18,84,1,6,7,91
06/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,19,2,66,0,7,27,22,56,6,46,46,24,122,8,0,8,130
06/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,20,12,80,0,2,14,11,27,10,40,34,23,107,0,54,54,161
06/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,20,6,71,0,5,29,4,38,8,42,49,10,109,30,14,44,153
06/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,27,9,2,45,0,7,40,4,51,7,34,49,6,96,42,0,42,138
06/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,5,3,48,0,1,20,5,26,6,35,25,8,74,6,0,6,80
06/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,14,5,63,0,4,9,19,32,6,42,23,24,95,0,0,0,95
06/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,15,3,62,0,2,25,30,57,8,38,40,33,119,34,28,62,181
06/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,23,3,65,0,0,12,27,39,6,33,35,30,104,0,18,18,122
06/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,18,5,70,0,2,12,12,26,8,41,30,17,96,38,14,52,148
06/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,19,3,63,0,4,17,2,23,8,37,36,5,86,2,4,6,92
06/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,9,4,47,0,3,24,0,27,8,29,33,4,74,0,18,18,92
06/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,7,0,44,0,2,5,1,8,4,35,12,1,52,0,0,0,52
06/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,14,24,82,0,6,22,9,37,8,42,36,33,119,4,52,56,175
06/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,13,84,0,3,9,8,20,8,45,30,21,104,0,32,32,136
06/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,25,5,76,0,2,35,19,56,6,42,60,24,132,4,26,30,162
06/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,6,8,56,0,2,4,4,10,8,36,10,12,66,36,30,66,132
07/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,11,6,68,0,4,24,0,28,10,45,35,6,96,0,10,10,106
07/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,27,4,0,38,0,8,38,0,46,7,35,42,0,84,22,0,22,106
07/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,24,3,0,34,0,5,4,0,9,7,29,7,0,43,0,0,0,43
07/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,6,2,38,0,2,4,0,6,4,28,10,2,44,0,0,0,44
07/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,8,2,53,0,6,37,23,66,6,43,45,25,119,10,36,46,165
07/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,8,7,55,0,3,5,10,18,6,37,13,17,73,0,16,16,89
07/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,9,1,56,0,2,4,5,11,10,38,13,6,67,0,2,2,69
07/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,15,17,71,0,7,22,8,37,7,39,37,25,108,50,16,66,174
07/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,26,9,2,42,0,4,29,7,40,5,30,38,9,82,32,0,32,114
07/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,4,1,44,0,12,38,9,59,4,47,42,10,103,14,0,14,117
07/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,21,13,76,0,0,26,8,34,6,36,47,21,110,0,6,6,116
07/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,6,5,57,0,1,7,10,18,10,37,13,15,75,0,20,20,95
07/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,28,13,82,0,0,15,9,24,6,35,43,22,106,4,10,14,120
07/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,23,17,87,0,2,13,36,51,10,39,36,53,138,0,6,6,144
07/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,22,0,64,0,6,28,0,34,8,40,50,0,98,6,6,12,110
07/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,8,24,1,33,4,36,32,1,73,24,0,24,97
07/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,0,46,0,3,10,1,14,6,34,19,1,60,0,0,0,60
07/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,5,5,48,0,3,12,15,30,6,35,17,20,78,0,12,12,90
07/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,10,4,57,0,1,7,2,10,8,36,17,6,67,0,0,0,67
07/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,10,0,52,0,1,19,2,22,6,37,29,2,74,0,8,8,82
07/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,26,12,80,0,0,16,12,28,11,31,42,24,108,18,8,26,134
07/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,18,16,80,0,13,22,8,43,13,46,40,24,123,34,6,40,163
07/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,5,2,46,0,4,16,0,20,8,35,21,2,66,0,0,0,66
07/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,11,0,50,0,0,7,0,7,8,31,18,0,57,0,0,0,57
07/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,23,8,72,0,3,21,7,31,4,40,44,15,103,2,22,24,127
07/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,19,9,76,0,6,28,19,53,10,44,47,28,129,6,46,52,181
07/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,41,4,85,0,4,29,14,47,6,38,70,18,132,0,0,0,132
07/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,10,11,61,0,2,13,8,23,10,32,23,19,84,0,16,16,100
07/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,2,63,0,3,12,2,17,8,28,40,4,80,0,0,0,80
07/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,1,12,1,14,4,27,23,1,55,12,0,12,67
07/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,10,1,54,0,3,21,1,25,6,40,31,2,79,6,0,6,85
08/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,17,1,59,0,3,12,14,29,6,38,29,15,88,0,16,16,104
08/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,15,38,100,0,0,10,6,16,9,38,25,44,116,16,36,52,168
08/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,19,7,71,0,4,30,4,38,6,43,49,11,109,4,12,16,125
08/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,12,3,62,0,1,47,31,79,10,38,59,34,141,0,24,24,165
08/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,31,7,85,0,2,30,10,42,8,41,61,17,127,10,10,20,147
08/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,3,7,40,0,2,65,20,87,4,28,68,27,127,34,5,39,166
08/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,9,2,52,0,4,65,22,91,6,39,74,24,143,0,32,32,175
08/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,28,5,73,0,4,20,0,24,6,38,48,5,97,0,0,0,97
08/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,33,0,77,0,4,21,0,25,4,44,54,0,102,12,0,12,114
08/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,20,4,63,0,5,46,1,52,6,38,66,5,115,0,0,0,115
08/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,17,0,72,0,2,28,1,31,11,46,45,1,103,6,0,6,109
08/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,10,0,51,0,0,5,0,5,9,32,15,0,56,0,0,0,56
08/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,27,15,7,53,0,1,6,0,7,4,28,21,7,60,24,0,24,84
08/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,5,1,45,0,1,36,0,37,6,34,41,1,82,6,0,6,88
08/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,10,1,53,0,0,0,0,0,6,36,10,1,53,0,0,0,53
08/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,19,6,68,0,2,8,6,16,4,41,27,12,84,0,2,2,86
08/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,24,5,75,0,4,47,3,54,4,46,71,8,129,4,0,4,133
08/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,12,5,64,0,5,22,1,28,10,42,34,6,92,48,0,48,140
08/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,22,2,63,0,1,23,1,25,8,32,45,3,88,0,0,0,88
08/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,2,36,0,1,5,1,7,0,26,14,3,43,20,0,20,63
08/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,10,0,57,0,5,30,2,37,6,46,40,2,94,56,0,56,150
08/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,28,6,78,0,2,33,5,40,6,40,61,11,118,18,0,18,136
08/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,25,6,71,0,2,21,6,29,4,38,46,12,100,4,14,18,118
08/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,20,5,61,0,3,9,11,23,4,35,29,16,84,0,12,12,96
08/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,29,7,80,0,2,10,4,16,10,36,39,11,96,8,6,14,110
08/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,20,0,60,0,2,17,1,20,8,34,37,1,80,0,0,0,80
08/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,17,2,19,0,25,34,2,61,8,0,8,69
08/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,14,0,50,0,2,13,0,15,6,32,27,0,65,18,0,18,83
08/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,18,5,65,0,1,27,4,32,7,36,45,9,97,12,2,14,111
08/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,19,6,63,0,2,13,20,35,4,36,32,26,98,0,46,46,144
08/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,20,10,67,0,2,13,16,31,4,35,33,26,98,0,28,28,126
09/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,13,4,67,0,0,28,23,51,10,40,41,27,118,38,56,94,212
09/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,8,0,52,0,2,30,1,33,8,38,38,1,85,10,0,10,95
09/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,3,44,4,51,0,26,52,4,82,64,0,64,146
09/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,2,25,0,27,8,24,30,0,62,18,0,18,80
09/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,12,0,47,0,5,24,0,29,4,36,36,0,76,2,0,2,78
09/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,44,8,7,61,0,5,18,14,37,2,49,26,21,98,0,42,42,140
09/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,35,7,7,52,0,0,5,4,9,3,35,12,11,61,16,24,40,101
09/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,14,11,83,0,1,13,4,18,11,48,27,15,101,2,0,2,103
09/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,16,7,68,0,0,0,3,3,10,35,16,10,71,0,0,0,71
09/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,16,4,46,0,2,12,3,17,2,26,28,7,63,26,0,26,89
09/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,15,0,57,0,1,32,8,41,6,37,47,8,98,0,4,4,102
09/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,3,55,0,2,21,7,30,6,34,35,10,85,0,8,8,93
09/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,34,26,20,82,0,2,26,15,43,2,36,52,35,125,0,6,6,131
09/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,22,3,69,0,2,14,15,31,4,42,36,18,100,0,12,12,112
09/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,12,22,82,0,0,15,8,23,10,38,27,30,105,2,36,38,143
09/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,21,0,68,0,1,6,0,7,10,38,27,0,75,2,0,2,77
09/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,1,42,0,1,20,0,21,0,26,36,1,63,0,0,0,63
09/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,9,2,51,0,2,33,4,39,6,36,42,6,90,12,24,36,126
09/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,8,2,55,0,1,18,25,44,8,38,26,27,99,0,12,12,111
09/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,25,5,71,0,2,23,29,54,4,39,48,34,125,0,32,32,157
09/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,44,28,4,80,0,1,13,16,30,4,45,41,20,110,16,10,26,136
09/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,27,2,77,0,2,15,8,25,11,39,42,10,102,4,0,4,106
09/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,24,0,67,0,4,35,0,39,8,39,59,0,106,6,0,6,112
09/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,2,18,0,20,0,29,27,0,56,4,0,4,60
09/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,7,0,51,0,1,7,0,8,6,39,14,0,59,14,0,14,73
09/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,11,4,62,0,2,9,12,23,6,43,20,16,85,0,8,8,93
09/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,6,8,59,0,2,18,11,31,8,39,24,19,90,32,30,62,152
09/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,16,76,0,5,7,25,37,4,41,27,41,113,0,26,26,139
09/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,11,6,63,0,3,12,19,34,10,39,23,25,97,0,20,20,117
09/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,23,12,77,0,1,4,0,5,8,35,27,12,82,0,4,4,86
10/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,4,42,0,2,10,4,16,1,25,24,8,58,0,4,4,62
10/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,14,6,63,0,1,13,2,16,7,37,27,8,79,28,16,44,123
10/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,33,18,8,64,0,2,36,20,58,5,35,54,28,122,24,24,48,170
10/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,39,25,16,84,0,8,43,21,72,4,47,68,37,156,16,24,40,196
10/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,23,1,67,0,3,23,7,33,6,40,46,8,100,14,0,14,114
10/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,11,10,72,0,1,9,10,20,10,42,20,20,92,0,32,32,124
10/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,19,0,65,0,1,23,0,24,8,39,42,0,89,14,0,14,103
10/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,4,30,0,34,2,29,41,0,72,10,0,10,82
10/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,16,0,54,0,1,27,0,28,6,33,43,0,82,12,0,12,94
10/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,12,4,58,0,3,15,0,18,6,39,27,4,76,16,0,16,92
10/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,13,14,77,0,1,19,16,36,8,43,32,30,113,16,32,48,161
10/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,28,17,88,0,0,2,11,13,6,37,30,28,101,0,10,10,111
10/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,17,23,85,0,1,21,13,35,8,38,38,36,120,6,26,32,152
10/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,13,34,90,0,3,29,5,37,8,38,42,39,127,20,87,107,234
10/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,1,12,0,13,4,29,22,0,55,0,0,0,55
10/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,10,2,52,0,2,10,9,21,8,34,20,11,73,14,0,14,87
10/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,37,9,2,53,0,3,2,11,16,5,40,11,13,69,0,16,16,85
