01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
10/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,37,11,15,67,0,1,18,13,32,4,38,29,28,99,18,34,52,151
10/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,17,2,61,0,3,23,12,38,6,39,40,14,99,18,10,28,127
10/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,15,33,96,0,3,15,9,27,10,41,30,42,123,12,40,52,175
10/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,10,0,64,0,5,17,2,24,8,51,27,2,88,4,0,4,92
10/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,9,0,37,0,2,22,0,24,2,28,31,0,61,16,10,26,87
10/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,7,0,47,0,3,12,3,18,6,37,19,3,65,18,0,18,83
10/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,18,3,64,0,5,16,0,21,5,43,34,3,85,20,0,20,105
10/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,21,19,79,0,2,16,5,23,4,37,37,24,102,29,0,29,131
10/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,15,3,62,0,0,3,0,3,6,38,18,3,65,0,2,2,67
10/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,13,1,65,0,5,6,6,17,10,46,19,7,82,0,0,0,82
10/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,0,68,0,2,19,2,23,8,40,41,2,91,8,0,8,99
10/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,5,27,0,32,0,31,48,0,79,2,1,3,82
10/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,15,0,57,0,3,10,0,13,6,39,25,0,70,0,0,0,70
10/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,34,13,7,59,0,4,20,3,27,5,38,33,10,86,12,2,14,100
11/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,35,17,0,56,0,5,22,13,40,4,40,39,13,96,6,14,20,116
11/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,13,1,52,0,1,1,3,5,6,33,14,4,57,0,34,34,91
11/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,17,4,65,0,2,7,5,14,8,38,24,9,79,22,4,26,105
11/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,20,4,80,0,6,33,4,43,12,50,53,8,123,6,8,14,137
11/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,2,46,0,3,23,16,42,2,33,35,18,88,14,28,42,130
11/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,12,8,64,0,5,23,9,37,6,43,35,17,101,18,6,24,125
11/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,39,14,8,66,0,5,16,13,34,5,44,30,21,100,14,40,54,154
11/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,40,26,3,73,0,5,21,18,44,4,45,47,21,117,0,6,6,123
11/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,19,7,71,0,1,19,4,24,6,40,38,11,95,0,24,24,119
11/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,14,0,68,0,4,19,1,24,10,48,33,1,92,0,0,0,92
11/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,25,0,74,0,4,25,0,29,8,45,50,0,103,20,0,20,123
11/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,31,0,31,0,30,41,0,71,26,0,26,97
11/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,12,0,56,0,7,29,0,36,6,45,41,0,92,8,0,8,100
11/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,10,78,0,2,15,2,19,6,42,37,12,97,8,38,46,143
11/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,23,24,97,0,7,33,20,60,4,53,56,44,157,25,45,70,227
11/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,19,10,77,0,2,23,4,29,6,44,42,14,106,0,8,8,114
11/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,6,8,66,0,2,15,2,19,12,42,21,10,85,2,32,34,119
11/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,6,17,68,0,5,4,2,11,10,40,10,19,79,0,54,54,133
11/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,3,2,34,0,4,17,1,22,0,33,20,3,56,0,0,0,56
11/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,0,58,0,2,40,1,43,6,38,56,1,101,16,0,16,117
11/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,19,0,63,0,7,39,4,50,10,41,58,4,113,0,0,0,113
11/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,19,6,70,0,0,18,4,22,10,35,37,10,92,10,12,22,114
11/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,14,0,68,0,0,1,0,1,12,42,15,0,69,2,0,2,71
11/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,2,0,23,0,0,2,0,2,2,19,4,0,25,0,0,0,25
11/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,25,13,0,45,0,12,22,0,34,7,37,35,0,79,24,0,24,103
11/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,11,0,51,0,7,22,0,29,6,41,33,0,80,44,0,44,124
11/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,11,0,51,0,1,2,0,3,6,35,13,0,54,0,0,0,54
11/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,12,8,66,0,1,9,0,10,8,39,21,8,76,0,0,0,76
11/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,26,5,76,0,5,42,27,74,4,46,68,32,150,22,28,50,200
11/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,16,11,73,0,2,24,3,29,6,42,40,14,102,22,8,30,132
12/01/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,18,10,78,0,2,9,3,14,8,44,27,13,92,0,10,10,102
12/02/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,15,10,75,0,2,23,14,39,9,43,38,24,114,0,20,20,134
12/03/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,34,8,3,46,0,2,33,9,44,1,36,41,12,90,44,0,44,134
12/04/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,9,0,43,0,0,0,0,0,4,30,9,0,43,0,0,0,43
12/05/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,28,30,103,0,0,0,0,0,8,37,28,30,103,0,0,0,103
12/06/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,21,3,63,0,2,5,20,27,6,35,26,23,90,10,10,20,110
12/07/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,27,2,76,0,4,14,3,21,6,45,41,5,97,8,4,12,109
12/08/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,21,7,80,0,2,14,8,24,8,46,35,15,104,2,6,8,112
12/09/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,13,0,61,0,2,19,2,23,10,40,32,2,84,8,0,8,92
12/10/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,4,2,31,0,3,8,4,15,0,28,12,6,46,68,16,84,130
12/11/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,5,0,32,0,0,5,0,5,4,23,10,0,37,8,0,8,45
12/12/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,15,7,75,0,3,14,3,20,8,48,29,10,95,10,0,10,105
12/13/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,44,17,5,70,0,3,21,16,40,4,47,38,21,110,14,12,26,136
12/14/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,26,2,78,0,3,10,4,17,6,47,36,6,95,0,0,0,95
12/15/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,15,9,74,0,2,9,9,20,8,44,24,18,94,0,2,2,96
12/16/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,13,2,47,0,0,0,0,0,9,23,13,2,47,0,0,0,47
12/17/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,0,0,0,3,20,6,0,29,0,0,0,29
12/18/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,0,2,0,2,4,28,12,0,44,0,0,0,44
12/19/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,18,0,54,0,2,20,0,22,8,30,38,0,76,20,0,20,96
12/20/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,13,2,53,0,3,17,24,44,8,33,30,26,97,0,20,20,117
12/21/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,18,11,63,0,2,19,0,21,6,30,37,11,84,36,16,52,136
12/22/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,8,0,46,0,1,16,2,19,10,29,24,2,65,24,0,24,89
12/23/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,5,0,45,0,0,3,0,3,12,28,8,0,48,0,0,0,48
12/24/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,5,0,33,0,0,0,0,0,8,20,5,0,33,0,0,0,33
12/25/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,1,0,29,0,0,0,0,0,6,22,1,0,29,0,0,0,29
12/26/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,10,0,44,0,2,15,0,17,6,30,25,0,61,0,0,0,61
12/27/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,10,0,50,0,1,26,0,27,8,33,36,0,77,14,0,14,91
12/28/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,8,1,45,0,3,14,3,20,8,31,22,4,65,2,12,14,79
12/29/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,5,14,57,0,2,7,7,16,10,30,12,21,73,2,30,32,105
12/30/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,13,0,56,0,2,24,0,26,12,33,37,0,82,12,0,12,94
12/31/2016,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,23,4,0,33,0,3,16,0,19,6,26,20,0,52,40,0,40,92
01/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,9,0,43,0,3,30,0,33,8,29,39,0,76,16,0,16,92
01/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,0,0,0,0,6,25,11,0,42,0,0,0,42
01/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,29,5,0,39,0,0,0,0,0,5,29,5,0,39,0,0,0,39
01/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,14,1,53,0,1,8,1,10,9,30,22,2,63,0,0,0,63
01/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,11,9,64,0,1,11,5,17,10,35,22,14,81,0,6,6,87
01/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,8,1,44,0,0,7,8,15,8,27,15,9,59,6,0,6,65
01/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,2,31,0,2,16,9,27,0,23,24,11,58,0,6,6,64
01/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,7,2,45,0,3,21,19,43,6,33,28,21,88,8,4,12,100
01/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,37,5,2,49,0,3,6,0,9,5,40,11,2,58,6,0,6,64
01/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,32,9,2,47,0,1,3,0,4,4,33,12,2,51,0,0,0,51
01/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,9,1,45,0,1,1,1,3,6,30,10,2,48,0,0,0,48
01/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,12,0,61,0,2,4,0,6,10,41,16,0,67,0,0,0,67
01/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,19,4,72,0,3,33,0,36,12,40,52,4,108,0,0,0,108
01/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
01/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,6,0,40,0,0,4,0,4,6,28,10,0,44,0,0,0,44
01/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,0,0,0,0,6,26,16,0,48,0,0,0,48
01/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,14,2,58,0,0,0,0,0,8,34,14,2,58,0,0,0,58
01/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,33,40,121,0,0,8,3,11,6,42,41,43,132,0,0,0,132
01/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,19,0,78,0,0,10,8,18,11,48,29,8,96,6,18,24,120
01/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,8,0,56,0,0,0,0,0,9,39,8,0,56,0,0,0,56
01/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,6,51,0,7,31,0,38,0,38,45,6,89,2,6,8,97
01/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,35,6,0,47,0,0,7,0,7,6,35,13,0,54,8,0,8,62
01/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,10,0,53,0,0,2,0,2,6,37,12,0,55,0,0,0,55
01/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,0,11,6,17,4,34,27,6,71,14,12,26,97
01/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,17,14,79,0,0,4,0,4,8,40,21,14,83,0,0,0,83
01/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,23,0,73,0,1,2,8,11,10,41,25,8,84,0,16,16,100
01/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,5,0,51,0,4,15,3,22,8,42,20,3,73,0,0,0,73
01/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,1,26,4,0,31,0,1,6,2,9,1,27,10,2,40,4,0,4,44
01/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,15,0,58,0,5,21,0,26,7,41,36,0,84,20,0,20,104
01/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,13,11,71,0,4,7,5,16,6,45,20,16,87,0,4,4,91
01/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,41,14,3,62,0,1,3,12,16,4,42,17,15,78,0,14,14,92
02/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,11,13,77,0,4,26,1,31,9,48,37,14,108,12,40,52,160
02/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,25,13,88,0,1,24,5,30,10,41,49,18,118,6,14,20,138
02/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,15,8,71,0,2,15,4,21,8,42,30,12,92,0,16,16,108
02/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,1,41,0,6,8,1,15,0,31,23,2,56,0,0,0,56
02/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,29,17,0,52,0,4,28,2,34,6,33,45,2,86,0,0,0,86
02/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,26,19,93,0,1,8,1,10,8,41,34,20,103,8,6,14,117
02/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,43,19,16,82,0,0,2,4,6,4,43,21,20,88,0,16,16,104
02/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,37,33,0,76,0,1,0,0,1,6,38,33,0,77,0,0,0,77
02/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,26,14,97,0,1,17,12,30,10,48,43,26,127,0,18,18,145
02/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,13,2,65,0,3,12,6,21,10,43,25,8,86,4,0,4,90
02/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,0,38,0,2,14,4,20,0,29,25,4,58,17,0,17,75
02/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,3,0,49,0,1,3,4,8,6,41,6,4,57,0,0,0,57
02/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,18,5,73,0,2,18,7,27,6,46,36,12,100,46,20,66,166
02/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,19,12,79,0,3,22,4,29,6,45,41,16,108,4,18,22,130
02/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,48,29,1,86,0,2,30,7,39,8,50,59,8,125,10,8,18,143
02/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,14,1,72,0,2,11,8,21,13,46,25,9,93,0,4,4,97
02/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,10,0,51,0,5,27,2,34,8,38,37,2,85,10,10,20,105
02/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,5,0,42,0,3,47,0,50,6,34,52,0,92,36,0,36,128
02/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,9,0,44,0,5,27,1,33,10,30,36,1,77,4,0,4,81
02/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,18,0,60,0,2,11,0,13,6,38,29,0,73,0,0,0,73
02/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,16,5,65,0,1,4,9,14,10,35,20,14,79,0,8,8,87
02/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,18,3,68,0,2,9,9,20,10,39,27,12,88,0,14,14,102
02/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,25,9,91,0,1,2,3,6,12,46,27,12,97,0,0,0,97
02/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,25,2,67,0,0,3,8,11,12,28,28,10,78,0,0,0,78
02/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,7,0,40,0,2,7,0,9,8,27,14,0,49,12,0,12,61
02/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,8,0,53,0,3,7,0,10,13,35,15,0,63,0,0,0,63
02/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,14,9,64,0,2,16,3,21,9,34,30,12,85,26,0,26,111
02/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,19,6,64,0,0,0,8,8,10,29,19,14,72,2,14,16,88
03/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,19,3,71,0,1,7,8,16,12,38,26,11,87,2,16,18,105
03/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,17,24,87,0,2,8,10,20,14,34,25,34,107,0,26,26,133
03/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,14,2,57,0,4,41,2,47,8,37,55,4,104,14,0,14,118
03/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,13,2,46,0,5,25,2,32,8,28,38,4,78,12,0,12,90
03/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,11,0,51,0,0,4,5,9,10,30,15,5,60,0,4,4,64
03/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,12,8,59,0,0,0,0,0,8,31,12,8,59,0,0,0,59
03/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,13,4,57,0,5,11,10,26,9,36,24,14,83,0,4,4,87
03/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,13,1,59,0,6,13,8,27,11,40,26,9,86,0,8,8,94
03/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,16,7,72,0,4,28,7,39,15,38,44,14,111,12,34,46,157
03/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,5,1,46,0,1,10,3,14,10,31,15,4,60,0,0,0,60
03/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,10,0,46,0,4,30,6,40,10,30,40,6,86,40,0,40,126
03/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,4,12,5,21,12,34,21,5,72,12,0,12,84
03/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,8,13,57,0,0,0,0,0,8,28,8,13,57,0,0,0,57
03/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,20,12,70,0,10,14,11,35,12,36,34,23,105,6,4,10,115
03/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,12,1,63,0,6,14,17,37,14,42,26,18,100,8,0,8,108
03/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,10,2,65,0,3,14,10,27,14,42,24,12,92,0,0,0,92
03/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,10,2,55,0,1,7,1,9,10,34,17,3,64,0,0,0,64
03/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,3,0,39,0,2,9,0,11,12,26,12,0,50,0,0,0,50
03/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,9,0,50,0,6,24,0,30,10,37,33,0,80,24,0,24,104
03/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,7,3,57,0,1,21,6,28,8,40,28,9,85,36,22,58,143
03/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,8,6,62,0,4,22,14,40,14,38,30,20,102,54,0,54,156
03/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,22,8,76,0,3,13,19,35,14,35,35,27,111,0,12,12,123
03/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,7,7,67,0,4,11,7,22,14,43,18,14,89,0,14,14,103
03/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,12,2,57,0,4,16,6,26,12,35,28,8,83,12,0,12,95
03/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,4,2,44,0,0,4,0,4,12,26,8,2,48,8,0,8,56
03/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,19,0,67,0,0,1,0,1,13,35,20,0,68,0,0,0,68
03/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,9,14,72,0,0,0,0,0,11,38,9,14,72,0,0,0,72
03/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,19,14,87,0,5,32,7,44,16,43,51,21,131,0,18,18,149
03/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,13,4,65,0,1,1,2,4,12,37,14,6,69,2,0,2,71
03/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,22,0,70,0,0,0,0,0,14,34,22,0,70,0,0,0,70
03/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,32,22,96,0,0,2,0,2,10,32,34,22,98,6,0,6,104
04/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,5,55,0,13,54,13,80,12,37,68,18,135,70,14,84,219
04/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,2,2,43,0,1,20,4,25,9,31,22,6,68,42,4,46,114
04/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,14,12,68,0,0,2,0,2,9,33,16,12,70,1,0,1,71
04/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,19,4,71,0,3,7,32,42,15,36,26,36,113,0,20,20,133
04/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,24,14,82,0,0,2,0,2,11,33,26,14,84,0,0,0,84
04/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,25,4,71,0,2,16,11,29,13,31,41,15,100,32,0,32,132
04/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,8,8,57,0,1,35,2,38,11,31,43,10,95,8,12,20,115
04/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,10,0,44,0,2,30,0,32,12,24,40,0,76,20,0,20,96
04/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,6,0,48,0,3,7,0,10,10,35,13,0,58,0,0,0,58
04/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,12,6,63,0,3,17,20,40,10,38,29,26,103,0,6,6,109
04/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,24,10,91,0,0,18,11,29,10,47,42,21,120,30,16,46,166
04/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,33,5,83,0,1,47,13,61,12,34,80,18,144,36,28,64,208
