01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
04/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,14,11,71,0,2,17,14,33,14,34,31,25,104,0,42,42,146
04/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,12,0,56,0,4,15,0,19,10,38,27,0,75,0,0,0,75
04/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,4,0,31,0,8,19,0,27,8,27,23,0,58,6,0,6,64
04/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,25,8,0,42,0,3,6,0,9,9,28,14,0,51,0,0,0,51
04/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,17,8,67,0,3,25,5,33,9,36,42,13,100,50,0,50,150
04/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,11,15,76,0,2,23,23,48,10,42,34,38,124,0,22,22,146
04/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,8,4,59,0,1,14,6,21,12,36,22,10,80,20,6,26,106
04/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,17,14,80,0,1,16,6,23,14,36,33,20,103,0,6,6,109
04/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,25,15,82,0,5,29,3,37,10,37,54,18,119,30,22,52,171
04/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,26,8,1,40,0,6,21,0,27,5,32,29,1,67,12,0,12,79
04/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,9,0,48,0,3,29,1,33,11,31,38,1,81,76,2,78,159
04/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,15,15,71,0,3,21,2,26,8,36,36,17,97,14,42,56,153
04/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,12,5,62,0,2,13,14,29,8,39,25,19,91,0,12,12,103
04/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,21,7,74,0,1,1,0,2,13,34,22,7,76,4,0,4,80
04/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,24,4,79,0,1,15,18,34,15,37,39,22,113,16,30,46,159
04/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,22,2,69,0,1,10,3,14,9,37,32,5,83,22,0,22,105
04/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,27,2,1,35,0,0,0,0,0,5,27,2,1,35,0,0,0,35
04/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,4,1,44,0,1,0,0,1,13,27,4,1,45,0,0,0,45
05/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,18,0,67,0,2,4,2,8,9,42,22,2,75,0,20,20,95
05/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,39,14,12,70,0,4,15,24,43,5,43,29,36,113,16,44,60,173
05/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,26,10,81,0,3,16,8,27,11,37,42,18,108,44,74,118,226
05/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,15,6,80,0,6,13,10,29,15,50,28,16,109,0,12,12,121
05/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,18,10,75,0,3,26,3,32,11,39,44,13,107,22,10,32,139
05/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,8,2,42,0,2,26,8,36,6,28,34,10,78,24,6,30,108
05/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,10,10,64,0,1,39,3,43,10,35,49,13,107,128,23,151,258
05/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,8,9,57,0,2,48,3,53,8,34,56,12,110,66,6,72,182
05/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,33,4,87,1,3,19,41,64,13,41,52,45,151,42,38,80,231
05/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,18,4,67,0,6,20,2,28,10,41,38,6,95,0,0,0,95
05/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,29,14,92,0,0,11,6,17,13,36,40,20,109,0,4,4,113
05/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,21,1,66,0,1,33,3,37,11,34,54,4,103,34,0,34,137
05/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,6,0,36,0,5,49,0,54,8,27,55,0,90,30,0,30,120
05/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,8,0,45,0,3,8,0,11,10,30,16,0,56,30,0,30,86
05/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,17,14,72,0,3,21,4,28,7,37,38,18,100,52,4,56,156
05/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,17,32,95,0,1,21,20,42,9,38,38,52,137,0,74,74,211
05/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,14,10,64,0,0,8,8,16,11,29,22,18,80,0,36,36,116
05/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,19,5,72,0,3,23,14,40,15,36,42,19,112,0,44,44,156
05/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,27,28,99,0,0,1,0,1,12,32,28,28,100,0,0,0,100
05/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,2,7,0,9,8,26,14,0,48,42,0,42,90
05/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,15,1,62,0,1,31,0,32,10,37,46,1,94,18,0,18,112
05/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,35,4,85,0,2,13,4,19,10,38,48,8,104,28,46,74,178
05/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,24,5,73,0,3,4,7,14,10,37,28,12,87,0,0,0,87
05/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,11,19,76,0,3,16,35,54,12,37,27,54,130,0,12,12,142
05/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,18,6,72,0,5,20,25,50,14,39,38,31,122,38,26,64,186
05/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,10,0,53,0,3,22,0,25,12,34,32,0,78,16,0,16,94
05/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,6,0,42,0,0,13,0,13,15,21,19,0,55,98,0,98,153
05/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,1,0,32,0,2,14,0,16,10,23,15,0,48,10,0,10,58
05/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,26,6,0,41,0,1,18,0,19,9,27,24,0,60,44,0,44,104
05/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,11,12,67,0,1,29,23,53,10,35,40,35,120,102,22,124,244
05/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,22,17,86,0,4,27,13,44,14,37,49,30,130,32,18,50,180
06/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,11,14,71,0,1,36,6,43,14,33,47,20,114,41,24,65,179
06/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,13,11,74,0,4,24,4,32,13,41,37,15,106,4,28,32,138
06/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,14,0,52,0,8,26,1,35,13,33,40,1,87,26,0,26,113
06/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,10,2,54,0,5,13,2,20,11,36,23,4,74,0,0,0,74
06/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,15,4,64,0,5,35,2,42,11,39,50,6,106,10,24,34,140
06/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,15,8,83,0,1,21,24,46,14,47,36,32,129,38,8,46,175
06/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,21,9,83,0,2,24,6,32,12,43,45,15,115,6,0,6,121
06/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,10,7,65,0,5,21,2,28,13,40,31,9,93,16,4,20,113
06/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,15,2,68,0,6,30,1,37,15,42,45,3,105,0,0,0,105
06/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,1,1,41,0,3,19,4,26,14,28,20,5,67,0,0,0,67
06/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,5,0,44,0,0,7,0,7,8,31,12,0,51,0,0,0,51
06/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,18,8,69,0,2,16,5,23,8,37,34,13,92,34,60,94,186
06/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,29,9,88,0,4,21,15,40,18,36,50,24,128,0,0,0,128
06/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,24,9,87,0,1,15,6,22,14,41,39,15,109,6,6,12,121
06/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,16,3,72,0,4,24,10,38,15,42,40,13,110,22,2,24,134
06/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,16,4,65,0,0,40,34,74,12,33,56,38,139,12,38,50,189
06/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,8,0,57,0,2,20,0,22,16,35,28,0,79,6,0,6,85
06/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,6,0,51,0,3,17,0,20,11,37,23,0,71,0,0,0,71
06/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,15,2,59,0,0,18,5,23,10,32,33,7,82,60,20,80,162
06/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,17,4,67,0,1,35,22,58,12,35,52,26,125,42,14,56,181
06/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,13,8,69,0,11,27,23,61,13,46,40,31,130,0,16,16,146
06/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,17,2,70,0,4,16,11,31,15,40,33,13,101,10,10,20,121
06/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,19,2,65,0,0,16,1,17,12,32,35,3,82,0,0,0,82
06/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,5,1,48,0,2,40,4,46,14,30,45,5,94,34,0,34,128
06/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,15,1,59,0,3,17,0,20,10,36,32,1,79,0,0,0,79
06/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,14,6,65,0,2,24,14,40,9,38,38,20,105,14,26,40,145
06/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,11,10,66,0,3,43,31,77,13,35,54,41,143,16,54,70,213
06/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,16,6,71,0,2,15,21,38,14,37,31,27,109,0,18,18,127
06/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,9,2,63,0,1,14,10,25,14,39,23,12,88,0,30,30,118
06/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,8,3,52,0,1,13,6,20,10,32,21,9,72,22,0,22,94
07/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,12,0,57,0,1,26,0,27,16,30,38,0,84,24,0,24,108
07/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,5,0,36,0,2,19,0,21,10,23,24,0,57,19,0,19,76
07/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,9,0,41,0,1,23,0,24,10,23,32,0,65,46,0,46,111
07/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,1,17,0,18,8,23,22,0,53,14,0,14,67
07/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,18,3,64,0,0,26,18,44,13,30,44,21,108,12,16,28,136
07/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,10,4,60,0,2,32,16,50,13,35,42,20,110,14,14,28,138
07/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,22,6,69,0,4,24,5,33,12,33,46,11,102,16,22,38,140
07/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,12,11,63,0,5,39,0,44,12,33,51,11,107,42,0,42,149
07/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,7,0,51,0,1,20,0,21,10,35,27,0,72,60,0,60,132
07/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,10,12,65,0,0,5,6,11,10,33,15,18,76,0,24,24,100
07/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,7,1,57,0,1,7,20,28,14,36,14,21,85,0,6,6,91
07/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,12,10,72,0,1,19,1,21,13,38,31,11,93,28,0,28,121
07/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,18,6,71,0,1,30,6,37,15,33,48,12,108,18,0,18,126
07/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,11,10,63,0,7,25,10,42,12,37,36,20,105,62,16,78,183
07/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,7,0,46,0,0,30,0,30,12,27,37,0,76,136,0,136,212
07/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,11,0,50,0,0,23,0,23,10,29,34,0,73,34,0,34,107
07/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,11,2,53,0,3,29,3,35,10,33,40,5,88,36,10,46,134
07/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,18,4,66,0,4,19,1,24,12,36,37,5,90,0,0,0,90
07/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,33,12,87,0,2,43,1,46,12,32,76,13,133,24,28,52,185
07/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,19,4,67,0,2,35,3,40,13,33,54,7,107,0,0,0,107
07/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,21,6,77,0,3,27,2,32,17,36,48,8,109,0,0,0,109
07/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,11,1,49,0,5,11,0,16,10,32,22,1,65,0,0,0,65
07/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,18,1,61,0,4,23,0,27,14,32,41,1,88,26,0,26,114
07/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,18,12,71,0,0,10,2,12,8,33,28,14,83,52,0,52,135
07/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,34,6,84,0,3,19,22,44,14,33,53,28,128,18,16,34,162
07/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,24,5,71,0,2,22,19,43,12,32,46,24,114,10,0,10,124
07/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,25,23,93,0,7,17,5,29,16,36,42,28,122,0,46,46,168
07/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,18,3,61,0,3,53,0,56,12,31,71,3,117,8,0,8,125
07/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,16,0,56,0,7,39,0,46,12,35,55,0,102,4,0,4,106
07/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,10,0,49,0,1,33,0,34,9,31,43,0,83,28,0,28,111
07/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,16,12,70,0,2,35,3,40,9,35,51,15,110,2,20,22,132
08/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,5,62,0,3,26,26,55,12,34,40,31,117,4,34,38,155
08/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,6,11,64,0,1,28,27,56,11,37,34,38,120,4,42,46,166
08/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,14,2,62,0,3,15,7,25,15,34,29,9,87,4,24,28,115
08/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,10,14,62,0,0,15,40,55,12,26,25,54,117,0,34,34,151
08/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,12,3,56,0,6,26,2,34,10,37,38,5,90,74,0,74,164
08/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,5,61,0,0,7,0,7,10,28,25,5,68,0,4,4,72
08/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,14,2,56,0,4,35,0,39,10,34,49,2,95,12,0,12,107
08/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,13,4,57,0,6,26,25,57,8,38,39,29,114,104,28,132,246
08/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,22,9,73,0,3,31,19,53,14,31,53,28,126,76,2,78,204
08/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,19,5,74,0,2,13,6,21,14,38,32,11,95,0,0,0,95
08/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,17,0,57,0,3,21,0,24,12,31,38,0,81,0,0,0,81
08/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,9,1,48,0,4,32,0,36,12,30,41,1,84,58,0,58,142
08/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,7,0,45,0,2,28,0,30,10,30,35,0,75,18,0,18,93
08/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,14,16,71,0,2,31,0,33,10,33,45,16,104,24,28,52,156
08/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,18,13,70,0,1,17,23,41,7,33,35,36,111,0,22,22,133
08/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,9,3,58,0,1,9,5,15,13,34,18,8,73,0,10,10,83
08/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,18,4,81,0,0,4,11,15,15,44,22,15,96,12,22,34,130
08/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,24,3,69,0,0,19,6,25,14,28,43,9,94,8,36,44,138
08/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,23,11,0,40,0,0,25,0,25,6,23,36,0,65,44,0,44,109
08/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,13,1,52,0,3,26,0,29,11,30,39,1,81,18,0,18,99
08/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,12,1,56,0,0,17,8,25,11,32,29,9,81,16,26,42,123
08/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,11,4,64,0,1,11,9,21,13,37,22,13,85,0,12,12,97
08/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,24,6,81,0,1,29,12,42,10,42,53,18,123,10,24,34,157
08/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,12,2,61,0,0,21,12,33,13,34,33,14,94,42,0,42,136
08/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,12,3,60,0,0,17,7,24,13,32,29,10,84,26,20,46,130
08/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,5,0,41,0,4,36,0,40,8,32,41,0,81,8,0,8,89
08/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,9,3,49,0,0,13,0,13,10,27,22,3,62,0,0,0,62
08/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,13,7,59,0,0,5,1,6,9,30,18,8,65,26,2,28,93
08/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,31,21,14,73,0,1,20,25,46,7,32,41,39,119,14,32,46,165
08/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,18,8,68,0,2,25,4,31,10,34,43,12,99,18,36,54,153
08/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,20,3,69,0,7,23,0,30,14,39,43,3,99,6,4,10,109
09/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,8,0,53,0,3,23,0,26,12,36,31,0,79,0,0,0,79
09/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,26,14,1,48,0,1,25,0,26,7,27,39,1,74,20,0,20,94
09/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,0,0,32,0,1,26,0,27,11,22,26,0,59,0,0,0,59
09/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,29,7,0,43,0,4,11,0,15,7,33,18,0,58,0,0,0,58
09/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,14,12,70,0,12,22,5,39,7,49,36,17,109,0,38,38,147
09/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,19,18,79,0,3,13,12,28,8,37,32,30,107,4,16,20,127
09/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,15,5,65,0,3,15,6,24,14,34,30,11,89,28,4,32,121
09/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,12,1,58,0,10,21,7,38,12,43,33,8,96,0,22,22,118
09/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,11,4,47,0,3,25,14,42,4,31,36,18,89,72,14,86,175
09/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,10,10,62,0,1,36,13,50,8,35,46,23,112,50,30,80,192
09/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,11,5,52,0,1,23,8,32,8,29,34,13,84,0,6,6,90
09/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,27,4,74,0,1,26,15,42,8,36,53,19,116,6,0,6,122
09/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,19,13,80,0,0,6,7,13,8,40,25,20,93,6,66,72,165
09/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,16,10,76,0,2,26,14,42,14,38,42,24,118,6,42,48,166
09/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,13,0,58,0,6,13,1,20,12,39,26,1,78,8,0,8,86
09/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,5,29,1,35,4,31,40,1,76,16,0,16,92
09/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,9,1,50,0,3,22,0,25,10,33,31,1,75,42,0,42,117
09/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,13,1,60,0,0,14,15,29,10,36,27,16,89,2,0,2,91
09/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,22,11,83,0,4,10,18,32,10,44,32,29,115,2,8,10,125
09/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,4,71,0,3,10,21,34,8,39,33,25,105,0,22,22,127
09/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,20,2,73,0,3,42,9,54,16,38,62,11,127,14,0,14,141
09/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,16,5,63,0,2,31,0,33,12,32,47,5,96,12,0,12,108
09/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,26,14,0,43,0,3,28,1,32,3,29,42,1,75,66,0,66,141
09/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,17,13,73,0,2,38,0,40,13,32,55,13,113,23,0,23,136
09/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,19,4,69,0,0,26,2,28,13,33,45,6,97,16,0,16,113
09/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,17,2,66,0,1,11,1,13,12,36,28,3,79,26,0,26,105
09/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,15,3,59,0,4,13,5,22,9,36,28,8,81,0,8,8,89
09/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,9,1,62,0,0,23,0,23,14,38,32,1,85,24,0,24,109
09/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,17,8,71,0,2,13,7,22,12,36,30,15,93,0,32,32,125
09/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,28,12,2,46,0,6,45,0,51,4,34,57,2,97,52,0,52,149
10/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,20,0,65,0,4,26,0,30,10,39,46,0,95,38,0,38,133
10/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,6,5,55,0,1,7,2,10,10,35,13,7,65,0,14,14,79
