01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
10/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,21,7,73,0,0,12,3,15,8,37,33,10,88,6,30,36,124
10/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,31,12,92,0,2,10,5,17,10,41,41,17,109,12,8,20,129
10/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,22,8,77,0,2,24,0,26,14,35,46,8,103,22,0,22,125
10/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,22,1,70,0,0,0,0,0,12,35,22,1,70,0,0,0,70
10/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,5,0,38,0,0,6,2,8,8,25,11,2,46,0,0,0,46
10/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,10,0,50,0,5,38,3,46,10,35,48,3,96,38,0,38,134
10/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,17,0,66,0,3,21,0,24,10,42,38,0,90,0,0,0,90
10/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,6,0,48,0,0,2,0,2,7,35,8,0,50,16,0,16,66
10/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,22,14,88,0,0,3,0,3,11,41,25,14,91,2,0,2,93
10/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,25,8,82,0,2,11,10,23,14,37,36,18,105,22,8,30,135
10/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,16,6,66,0,3,12,6,21,12,35,28,12,87,2,4,6,93
10/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,2,4,52,0,1,10,4,15,8,39,12,8,67,10,4,14,81
10/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,16,8,71,0,3,17,6,26,10,40,33,14,97,8,4,12,109
10/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,21,8,79,0,2,15,41,58,14,38,36,49,137,0,9,9,146
10/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,30,6,77,0,2,32,34,68,10,33,62,40,145,124,36,160,305
10/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,35,7,93,0,4,27,27,58,10,45,62,34,151,120,50,170,321
10/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,27,14,88,0,7,40,11,58,14,40,67,25,146,24,38,62,208
10/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,10,5,59,0,1,22,3,26,12,33,32,8,85,44,20,64,149
10/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,10,0,42,0,2,23,0,25,8,26,33,0,67,0,0,0,67
10/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,16,0,61,0,1,4,0,5,10,36,20,0,66,0,0,0,66
10/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,17,3,63,0,4,18,11,33,10,37,35,14,96,16,2,18,114
10/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,14,22,84,0,1,7,4,12,12,37,21,26,96,0,0,0,96
10/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,24,4,77,0,1,10,11,22,12,38,34,15,99,22,12,34,133
10/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,15,4,67,0,4,12,4,20,14,38,27,8,87,0,4,4,91
10/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,18,6,67,0,4,14,4,22,12,35,32,10,89,2,10,12,101
10/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,0,11,0,11,8,24,18,0,50,24,0,24,74
10/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,17,1,64,0,1,31,0,32,10,37,48,1,96,32,0,32,128
10/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,24,15,85,0,0,10,2,12,9,37,34,17,97,0,16,16,113
10/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,19,1,62,0,9,36,9,54,8,43,55,10,116,24,8,32,148
11/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,16,7,63,0,0,14,2,16,10,30,30,9,79,26,8,34,113
11/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,8,2,56,0,1,0,0,1,14,33,8,2,57,0,0,0,57
11/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,14,4,64,0,0,23,1,24,12,34,37,5,88,26,0,26,114
11/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,9,14,58,0,0,2,0,2,10,25,11,14,60,0,0,0,60
11/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,5,17,61,0,1,2,0,3,10,30,7,17,64,8,0,8,72
11/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,20,14,77,0,3,18,7,28,9,37,38,21,105,8,30,38,143
11/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,11,20,75,0,4,19,18,41,8,40,30,38,116,6,42,48,164
11/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,13,6,66,0,6,41,34,81,12,41,54,40,147,54,40,94,241
11/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,22,4,73,0,2,22,5,29,14,35,44,9,102,14,0,14,116
11/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,29,0,75,0,0,18,0,18,12,34,47,0,93,28,0,28,121
11/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,14,0,46,0,14,23,1,38,8,38,37,1,84,26,0,26,110
11/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,10,2,52,0,0,0,0,0,10,30,10,2,52,0,0,0,52
11/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,18,3,63,0,3,11,0,14,10,35,29,3,77,0,12,12,89
11/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,18,12,76,0,0,15,8,23,8,38,33,20,99,0,24,24,123
11/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,28,12,85,0,2,6,7,15,10,37,34,19,100,0,22,22,122
11/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,11,3,62,0,3,12,0,15,12,39,23,3,77,12,0,12,89
11/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,13,6,66,0,1,5,1,7,12,36,18,7,73,0,0,0,73
11/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,4,2,38,0,0,0,0,0,6,26,4,2,38,0,0,0,38
11/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,4,2,61,0,4,28,2,34,10,49,32,4,95,52,4,56,151
11/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,14,10,66,0,1,10,4,15,12,31,24,14,81,0,20,20,101
11/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,36,13,95,0,2,21,13,36,15,33,57,26,131,12,10,22,153
11/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,17,4,71,0,2,27,0,29,17,35,44,4,100,60,2,62,162
11/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,3,0,31,0,2,13,0,15,6,24,16,0,46,12,0,12,58
11/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,10,0,46,0,2,10,0,12,14,24,20,0,58,2,0,2,60
11/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,7,0,50,0,1,14,0,15,12,32,21,0,65,0,0,0,65
11/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,8,0,48,0,5,16,0,21,8,37,24,0,69,36,0,36,105
11/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,9,0,56,0,6,10,3,19,14,39,19,3,75,34,0,34,109
11/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,8,11,60,0,9,12,10,31,8,42,20,21,91,4,32,36,127
11/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,30,1,76,0,2,29,10,41,8,39,59,11,117,88,24,112,229
11/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,18,0,70,0,4,23,18,45,13,43,41,18,115,0,44,44,159
12/01/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,11,3,58,0,0,36,1,37,13,31,47,4,95,56,2,58,153
12/02/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,8,5,50,0,10,43,14,67,8,39,51,19,117,54,12,66,183
12/03/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,12,0,59,0,3,29,0,32,12,38,41,0,91,34,0,34,125
12/04/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,3,9,54,0,5,7,0,12,10,37,10,9,66,0,2,2,68
12/05/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,13,3,58,0,2,6,17,25,10,34,19,20,83,2,22,24,107
12/06/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,22,2,67,0,0,10,3,13,8,35,32,5,80,0,10,10,90
12/07/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,18,15,90,0,0,9,14,23,14,43,27,29,113,26,26,52,165
12/08/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,26,0,70,0,2,24,0,26,12,34,50,0,96,68,0,68,164
12/09/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,6,2,41,0,3,8,0,11,6,30,14,2,52,0,0,0,52
12/10/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,7,0,49,0,0,20,0,20,8,34,27,0,69,42,0,42,111
12/11/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,21,3,67,0,0,14,2,16,10,33,35,5,83,0,4,4,87
12/12/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,20,4,70,0,4,12,21,37,8,42,32,25,107,4,30,34,141
12/13/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,18,7,77,0,4,7,1,12,12,44,25,8,89,0,14,14,103
12/14/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,13,4,63,0,2,17,8,27,12,36,30,12,90,26,22,48,138
12/15/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,18,0,68,0,4,15,1,20,12,42,33,1,88,0,0,0,88
12/16/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,12,0,44,0,3,25,0,28,10,25,37,0,72,53,0,53,125
12/17/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,11,0,46,0,2,12,0,14,8,29,23,0,60,10,0,10,70
12/18/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,10,5,61,0,1,14,2,17,10,37,24,7,78,34,10,44,122
12/19/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,29,6,82,0,1,16,12,29,11,37,45,18,111,16,14,30,141
12/20/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,17,11,75,0,1,25,10,36,15,33,42,21,111,146,44,190,301
12/21/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,19,8,68,0,1,14,6,21,13,29,33,14,89,20,10,30,119
12/22/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,8,0,49,0,4,6,0,10,15,30,14,0,59,0,0,0,59
12/23/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,4,0,35,0,0,23,0,23,11,20,27,0,58,40,0,40,98
12/24/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,19,0,0,28,0,2,1,0,3,9,21,1,0,31,0,0,0,31
12/25/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,1,0,27,0,4,8,0,12,8,22,9,0,39,0,0,0,39
12/26/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,4,0,42,0,1,9,0,10,14,25,13,0,52,4,0,4,56
12/27/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,20,2,66,0,3,10,0,13,16,31,30,2,79,6,8,14,93
12/28/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,4,0,37,0,3,9,0,12,10,26,13,0,49,6,0,6,55
12/29/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,9,0,43,0,0,2,0,2,12,22,11,0,45,0,0,0,45
12/30/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,3,0,34,0,1,4,0,5,8,24,7,0,39,0,0,0,39
12/31/2017,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,2,0,33,0,7,9,0,16,8,30,11,0,49,0,0,0,49
01/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,10,0,36,0,1,8,0,9,7,20,18,0,45,0,0,0,45
01/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,9,1,56,0,1,8,3,12,17,30,17,4,68,0,0,0,68
01/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,15,4,54,0,0,11,14,25,11,24,26,18,79,4,18,22,101
01/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,8,10,59,0,4,11,14,29,14,31,19,24,88,0,16,16,104
01/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,9,2,47,0,4,17,13,34,12,28,26,15,81,0,14,14,95
01/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,10,4,50,0,4,10,9,23,13,27,20,13,73,10,16,26,99
01/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,17,5,1,29,0,0,0,0,0,6,17,5,1,29,0,0,0,29
01/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,8,2,45,0,0,3,0,3,10,25,11,2,48,0,0,0,48
01/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,10,7,49,0,0,0,0,0,6,26,10,7,49,0,0,0,49
01/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,9,25,77,0,1,1,0,2,11,33,10,25,79,0,8,8,87
01/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,12,23,81,0,0,0,0,0,16,30,12,23,81,0,0,0,81
01/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,10,0,49,0,2,2,0,4,12,29,12,0,53,0,0,0,53
01/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,23,13,0,42,0,7,17,0,24,6,30,30,0,66,28,0,28,94
01/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,4,0,34,0,0,10,0,10,8,22,14,0,44,0,0,0,44
01/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,10,0,54,0,2,0,0,2,12,34,10,0,56,0,0,0,56
01/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,8,3,47,0,1,2,9,12,6,31,10,12,59,12,0,12,71
01/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,20,4,61,0,2,33,12,47,12,27,53,16,108,12,4,16,124
01/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,11,1,58,0,2,9,2,13,12,36,20,3,71,10,0,10,81
01/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,9,9,59,0,4,25,1,30,14,31,34,10,89,12,6,18,107
01/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,7,0,35,0,4,12,0,16,6,26,19,0,51,58,0,58,109
01/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,7,0,46,0,0,1,0,1,8,31,8,0,47,0,0,0,47
01/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,9,1,53,0,0,5,0,5,10,33,14,1,58,0,0,0,58
01/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,9,3,50,0,1,4,13,18,6,33,13,16,68,26,18,44,112
01/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,16,4,64,0,5,6,9,20,14,35,22,13,84,10,2,12,96
01/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,21,9,72,0,1,23,2,26,12,31,44,11,98,0,4,4,102
01/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,6,0,46,0,1,17,0,18,12,29,23,0,64,0,0,0,64
01/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,18,0,46,0,4,25,0,29,8,24,43,0,75,26,0,26,101
01/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,12,0,46,0,0,36,0,36,10,24,48,0,82,42,0,42,124
01/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,6,6,52,0,3,9,6,18,10,33,15,12,70,0,10,10,80
01/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,34,13,9,62,0,3,15,7,25,6,37,28,16,87,0,20,20,107
01/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,11,6,61,0,1,18,18,37,12,33,29,24,98,4,0,4,102
02/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,14,9,69,0,2,17,4,23,12,36,31,13,92,0,4,4,96
02/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,16,5,64,0,0,21,4,25,12,31,37,9,89,22,6,28,117
02/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,24,13,1,44,0,4,15,3,22,6,28,28,4,66,0,0,0,66
02/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,4,2,42,0,0,0,0,0,10,26,4,2,42,0,0,0,42
02/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,14,2,55,0,4,4,1,9,10,33,18,3,64,2,0,2,66
02/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,6,52,0,1,7,2,10,6,32,16,8,62,0,4,4,66
02/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,7,7,60,0,1,7,27,35,12,35,14,34,95,0,18,18,113
02/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,8,10,70,0,0,4,12,16,14,38,12,22,86,0,16,16,102
02/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,8,23,63,0,1,1,0,2,14,19,9,23,65,0,0,0,65
02/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,5,0,33,0,1,1,0,2,6,23,6,0,35,0,0,0,35
02/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,5,2,41,0,0,3,0,3,10,24,8,2,44,18,0,18,62
02/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,14,6,67,0,2,24,5,31,10,39,38,11,98,0,6,6,104
02/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,9,7,52,0,0,17,19,36,6,30,26,26,88,8,36,44,132
02/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,32,10,78,0,0,0,0,0,14,22,32,10,78,0,0,0,78
02/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,10,3,49,0,1,4,0,5,12,25,14,3,54,0,0,0,54
02/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,12,1,58,0,2,28,0,30,12,35,40,1,88,58,0,58,146
02/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,26,0,52,0,2,7,0,9,8,20,33,0,61,8,0,8,69
02/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,0,48,0,5,17,0,22,8,31,31,0,70,0,0,0,70
02/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,11,0,57,0,0,0,0,0,12,34,11,0,57,0,0,0,57
02/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,7,8,58,0,0,1,0,1,12,31,8,8,59,0,0,0,59
02/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,11,3,64,0,0,7,11,18,14,36,18,14,82,0,8,8,90
02/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,23,10,77,0,0,0,0,0,11,33,23,10,77,0,0,0,77
02/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,9,0,49,0,0,0,0,0,9,31,9,0,49,0,0,0,49
02/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,3,0,31,0,0,0,0,0,8,20,3,0,31,0,0,0,31
02/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,13,0,50,0,1,31,0,32,8,30,44,0,82,0,0,0,82
02/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,11,2,53,0,0,28,3,31,10,30,39,5,84,14,0,14,98
02/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,24,15,92,0,5,20,11,36,13,45,44,26,128,0,22,22,150
02/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,21,19,87,0,1,3,8,12,12,36,24,27,99,8,10,18,117
03/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,13,4,68,0,5,25,3,33,12,44,38,7,101,24,4,28,129
03/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,18,5,65,0,2,31,8,41,12,32,49,13,106,8,18,26,132
03/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,10,3,45,0,5,46,13,64,10,27,56,16,109,68,2,70,179
03/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,21,0,59,0,1,31,8,40,8,31,52,8,99,38,6,44,143
03/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,4,2,45,0,1,7,0,8,10,30,11,2,53,0,0,0,53
03/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,18,5,77,0,2,6,0,8,16,40,24,5,85,0,2,2,87
03/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,1,58,0,0,16,3,19,12,31,30,4,77,0,10,10,87
03/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,31,0,77,0,2,19,2,23,12,36,50,2,100,4,6,10,110
03/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,26,14,86,0,1,25,0,26,12,35,51,14,112,0,0,0,112
03/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,7,0,44,0,5,32,0,37,14,28,39,0,81,0,0,0,81
03/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,8,0,46,0,0,35,0,35,9,29,43,0,81,26,0,26,107
03/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,22,2,67,0,0,15,0,15,11,32,37,2,82,0,4,4,86
03/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,10,8,66,0,0,11,4,15,15,33,21,12,81,6,22,28,109
03/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,15,4,68,0,3,17,2,22,13,39,32,6,90,0,0,0,90
03/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,14,15,76,0,3,31,10,44,12,38,45,25,120,28,32,60,180
03/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,9,4,57,0,0,6,2,8,14,30,15,6,65,0,6,6,71
03/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,5,0,40,0,0,3,0,3,12,23,8,0,43,0,0,0,43
03/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,14,0,55,0,4,37,0,41,8,37,51,0,96,30,0,30,126
03/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,9,2,57,0,1,15,1,17,10,37,24,3,74,0,4,4,78
03/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,21,3,72,0,2,20,24,46,16,34,41,27,118,0,10,10,128
03/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,21,2,68,0,0,21,0,21,12,33,42,2,89,0,8,8,97
03/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,11,0,55,0,3,17,10,30,12,35,28,10,85,12,0,12,97
03/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,4,1,45,0,0,16,0,16,12,28,20,1,61,10,0,10,71
03/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,1,0,35,0,0,0,0,0,12,22,1,0,35,0,0,0,35
03/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,7,0,52,0,0,14,0,14,8,37,21,0,66,12,0,12,78
03/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,14,6,62,0,1,8,6,15,10,33,22,12,77,12,10,22,99
03/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,14,32,92,0,1,1,0,2,14,33,15,32,94,0,20,20,114
