01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
03/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,18,17,77,0,0,6,3,9,11,31,24,20,86,8,16,24,110
03/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,20,0,68,0,1,20,0,21,13,36,40,0,89,42,0,42,131
03/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,12,0,54,0,9,26,0,35,12,39,38,0,89,8,0,8,97
03/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,3,3,40,0,0,7,0,7,10,24,10,3,47,2,0,2,49
04/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,8,0,43,0,0,7,0,7,8,27,15,0,50,0,0,0,50
04/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,22,2,66,0,0,6,0,6,10,32,28,2,72,0,0,0,72
04/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,4,9,59,0,0,0,0,0,14,32,4,9,59,0,0,0,59
04/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,6,5,63,0,4,7,2,13,13,43,13,7,76,0,0,0,76
04/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,23,0,73,0,3,13,0,16,14,39,36,0,89,0,0,0,89
04/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,11,5,62,0,3,15,4,22,12,37,26,9,84,0,12,12,96
04/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,23,3,59,0,4,32,5,41,8,29,55,8,100,8,6,14,114
04/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,13,2,54,0,0,23,12,35,8,31,36,14,89,10,1,11,100
04/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,14,9,70,0,2,11,0,13,13,36,25,9,83,0,6,6,89
04/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,23,3,74,0,5,35,27,67,10,43,58,30,141,12,66,78,219
04/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,18,2,67,0,1,32,9,42,12,36,50,11,109,8,8,16,125
04/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,25,2,73,0,0,33,6,39,12,34,58,8,112,38,2,40,152
04/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,17,0,60,0,1,8,0,9,12,32,25,0,69,0,0,0,69
04/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,1,0,34,0,0,0,0,0,6,27,1,0,34,0,0,0,34
04/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,8,0,52,0,0,0,0,0,8,36,8,0,52,0,0,0,52
04/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,14,4,65,0,1,11,9,21,10,38,25,13,86,14,6,20,106
04/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,15,4,61,0,0,29,23,52,10,32,44,27,113,4,18,22,135
04/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,14,1,64,0,3,8,2,13,14,38,22,3,77,0,0,0,77
04/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,10,1,61,0,2,13,0,15,12,40,23,1,76,0,0,0,76
04/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,16,0,67,0,3,38,0,41,12,42,54,0,108,52,0,52,160
04/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,3,50,0,3,28,1,32,6,30,42,4,82,18,0,18,100
04/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,31,7,5,50,0,3,20,1,24,7,34,27,6,74,2,0,2,76
04/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,23,10,0,40,0,0,9,0,9,7,23,19,0,49,18,0,18,67
04/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,20,7,66,0,1,16,8,25,8,32,36,15,91,2,36,38,129
04/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,15,7,70,0,0,18,13,31,12,36,33,20,101,0,8,8,109
04/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,21,7,76,0,0,29,13,42,12,36,50,20,118,16,34,50,168
04/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,7,0,52,0,1,18,0,19,12,34,25,0,71,6,0,6,77
04/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,11,1,45,0,2,20,0,22,6,29,31,1,67,24,0,24,91
04/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,10,0,57,0,7,42,0,49,8,46,52,0,106,18,0,18,124
04/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,17,1,62,0,2,13,1,16,10,36,30,2,78,0,0,0,78
05/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,8,7,65,0,8,12,6,26,10,48,20,13,91,0,20,20,111
05/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,15,1,70,0,2,13,3,18,12,44,28,4,88,0,20,20,108
05/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,11,6,77,0,2,3,2,7,12,50,14,8,84,4,10,14,98
05/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,23,2,78,0,3,45,4,52,14,42,68,6,130,28,8,36,166
05/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,18,0,52,0,9,35,0,44,8,35,53,0,96,76,0,76,172
05/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,11,0,47,0,1,24,0,25,8,29,35,0,72,24,0,24,96
05/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,28,4,72,0,3,28,0,31,9,34,56,4,103,2,44,46,149
05/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,24,5,76,0,0,35,16,51,17,30,59,21,127,0,0,0,127
05/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,22,7,74,0,3,10,7,20,12,36,32,14,94,0,48,48,142
05/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,22,2,80,0,4,26,0,30,14,46,48,2,110,43,0,43,153
05/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,20,2,70,0,0,20,2,22,14,34,40,4,92,8,0,8,100
05/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,21,0,53,0,1,1,0,2,10,23,22,0,55,0,0,0,55
05/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,31,7,0,45,0,0,15,0,15,7,31,22,0,60,4,0,4,64
05/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,23,2,68,0,0,20,0,20,13,30,43,2,88,0,0,0,88
05/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,20,7,77,0,0,11,3,14,12,38,31,10,91,24,6,30,121
05/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,14,4,68,0,1,20,27,48,16,35,34,31,116,26,6,32,148
05/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,22,7,83,0,1,35,13,49,12,43,57,20,132,12,8,20,152
05/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,17,5,72,0,2,17,27,46,14,38,34,32,118,5,4,9,127
05/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,7,0,45,0,3,61,0,64,12,29,68,0,109,38,0,38,147
05/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,8,0,45,0,1,17,0,18,8,30,25,0,63,38,0,38,101
05/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,12,2,55,0,1,4,0,5,9,33,16,2,60,16,0,16,76
05/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,21,4,74,0,1,21,14,36,7,43,42,18,110,22,10,32,142
05/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,21,2,66,0,3,26,8,37,15,31,47,10,103,24,10,34,137
05/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,14,16,79,0,3,12,6,21,13,39,26,22,100,0,28,28,128
05/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,7,0,47,0,2,17,0,19,12,30,24,0,66,0,0,0,66
05/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,8,0,43,0,0,17,0,17,12,23,25,0,60,46,0,46,106
05/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,9,0,38,0,0,20,0,20,8,21,29,0,58,8,0,8,66
05/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,9,2,47,0,3,21,0,24,8,31,30,2,71,20,0,20,91
05/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,25,2,66,0,3,26,23,52,12,30,51,25,118,0,12,12,130
05/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,23,12,88,0,1,7,14,22,16,38,30,26,110,0,4,4,114
05/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,17,0,62,0,1,21,0,22,12,34,38,0,84,18,0,18,102
06/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,3,57,0,4,24,5,33,13,33,36,8,90,24,12,36,126
06/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,3,0,43,0,1,29,0,30,13,28,32,0,73,30,0,30,103
06/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,8,0,44,0,0,15,0,15,8,28,23,0,59,0,0,0,59
06/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,19,0,62,0,2,21,3,26,10,35,40,3,88,40,6,46,134
06/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,27,3,83,0,4,20,23,47,16,41,47,26,130,0,40,40,170
06/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,36,11,98,0,2,22,18,42,16,37,58,29,140,18,32,50,190
06/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,20,10,80,0,0,15,4,19,11,39,35,14,99,2,6,8,107
06/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,9,1,52,0,3,13,0,16,13,32,22,1,68,0,0,0,68
06/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,6,1,43,0,6,17,1,24,12,30,23,2,67,0,0,0,67
06/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,18,0,51,0,0,1,0,1,8,25,19,0,52,0,0,0,52
06/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,23,4,70,0,1,7,0,8,12,32,30,4,78,0,0,0,78
06/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,19,7,73,0,3,8,59,70,14,36,27,66,143,12,20,32,175
06/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,24,5,83,0,4,24,15,43,16,42,48,20,126,16,14,30,156
06/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,12,5,60,0,1,13,6,20,12,32,25,11,80,8,8,16,96
06/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,17,3,61,0,0,21,11,32,14,27,38,14,93,16,18,34,127
06/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,11,0,47,0,6,22,0,28,14,28,33,0,75,18,0,18,93
06/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,9,0,45,0,6,24,0,30,10,32,33,0,75,2,0,2,77
06/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,19,9,69,0,1,25,1,27,10,32,44,10,96,28,22,50,146
06/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,6,2,50,0,0,3,29,32,12,30,9,31,82,0,20,20,102
06/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,13,4,64,0,2,4,9,15,18,31,17,13,79,6,0,6,85
06/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,10,4,64,0,0,4,2,6,12,38,14,6,70,8,4,12,82
06/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,20,4,71,0,0,1,0,1,12,35,21,4,72,0,0,0,72
06/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,26,12,0,49,0,0,11,0,11,11,26,23,0,60,16,0,16,76
06/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,28,12,0,49,0,4,32,0,36,9,32,44,0,85,22,0,22,107
06/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,14,4,63,0,0,14,9,23,10,35,28,13,86,18,14,32,118
06/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,17,17,72,0,0,13,3,16,11,27,30,20,88,0,30,30,118
06/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,33,6,90,0,3,23,9,35,17,37,56,15,125,14,30,44,169
06/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,26,13,88,0,1,29,4,34,15,35,55,17,122,0,24,24,146
06/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,10,7,58,0,2,12,1,15,13,30,22,8,73,0,0,0,73
06/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,8,0,47,0,4,16,0,20,12,31,24,0,67,4,0,4,71
07/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,20,0,52,0,3,10,0,13,8,27,30,0,65,0,0,0,65
07/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,14,1,55,0,0,28,15,43,9,31,42,16,98,24,14,38,136
07/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,8,9,51,0,1,21,8,30,11,24,29,17,81,14,26,40,121
07/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,11,0,42,0,3,23,1,27,10,24,34,1,69,0,0,0,69
07/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,12,0,52,0,0,13,0,13,10,30,25,0,65,4,0,4,69
07/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,11,0,45,0,0,39,0,39,11,23,50,0,84,0,0,0,84
07/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,10,0,48,0,4,22,0,26,12,30,32,0,74,58,0,58,132
07/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,12,2,50,0,2,37,0,39,8,30,49,2,89,48,0,48,137
07/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,17,3,69,0,0,33,0,33,11,38,50,3,102,4,12,16,118
07/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,8,4,56,0,3,27,18,48,11,36,35,22,104,14,2,16,120
07/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,33,15,6,72,0,4,23,16,43,18,37,38,22,115,0,16,16,131
07/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,21,1,73,0,2,27,12,41,11,42,48,13,114,18,6,24,138
07/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,16,13,70,0,1,22,14,37,13,29,38,27,107,10,35,45,152
07/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,7,2,47,0,1,10,0,11,12,27,17,2,58,16,0,16,74
07/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,13,2,60,0,1,7,0,8,10,36,20,2,68,34,0,34,102
07/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,14,4,63,0,3,19,0,22,12,36,33,4,85,4,0,4,89
07/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,17,4,63,0,4,35,13,52,10,36,52,17,115,22,10,32,147
07/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,17,9,74,0,0,25,12,37,16,32,42,21,111,40,10,50,161
07/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,9,10,60,0,0,6,32,38,12,29,15,42,98,16,24,40,138
07/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,16,0,61,0,1,14,0,15,12,34,30,0,76,2,0,2,78
07/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,10,2,53,0,4,11,0,15,12,33,21,2,68,0,0,0,68
07/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,15,3,58,0,4,17,0,21,10,34,32,3,79,0,0,0,79
07/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,16,8,66,0,2,28,17,47,9,35,44,25,113,24,10,34,147
07/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,16,5,69,0,3,16,15,34,11,40,32,20,103,48,0,48,151
07/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,20,16,91,0,1,34,11,46,16,40,54,27,137,4,18,22,159
07/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,12,32,90,0,0,27,0,27,14,32,39,32,117,17,18,35,152
07/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,15,0,59,0,2,47,0,49,12,34,62,0,108,42,0,42,150
07/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,11,0,46,0,3,17,1,21,12,26,28,1,67,2,0,2,69
07/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,21,0,59,0,0,14,0,14,8,30,35,0,73,0,0,0,73
07/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,8,16,63,0,0,14,28,42,9,30,22,44,105,14,22,36,141
07/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,27,6,79,0,3,28,24,55,11,38,55,30,134,12,28,40,174
08/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,26,7,82,0,1,36,13,50,18,32,62,20,132,16,28,44,176
08/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,1,17,17,35,12,31,26,17,86,16,0,16,102
08/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,17,2,65,0,1,23,1,25,13,34,40,3,90,28,0,28,118
08/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,10,8,48,0,1,29,11,41,11,20,39,19,89,24,4,28,117
08/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,12,2,47,0,0,24,3,27,8,25,36,5,74,12,12,24,98
08/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,13,3,55,0,0,17,1,18,9,30,30,4,73,10,8,18,91
08/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,22,13,75,0,1,9,10,20,9,32,31,23,95,0,0,0,95
08/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,19,4,69,0,2,22,9,33,12,36,41,13,102,30,24,54,156
08/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,15,6,66,0,0,30,14,44,13,32,45,20,110,16,41,57,167
08/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,12,1,58,0,2,25,1,28,14,33,37,2,86,18,6,24,110
08/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,17,0,45,0,2,34,0,36,10,20,51,0,81,20,0,20,101
08/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,17,2,58,0,2,34,0,36,8,33,51,2,94,37,0,37,131
08/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,8,10,61,0,1,23,0,24,11,33,31,10,85,6,14,20,105
08/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,37,18,20,82,0,0,24,21,45,7,37,42,41,127,2,20,22,149
08/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,14,7,59,0,0,5,0,5,12,26,19,7,64,1,0,1,65
08/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,15,9,66,0,0,5,2,7,11,31,20,11,73,0,4,4,77
08/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,19,1,70,0,0,7,1,8,15,35,26,2,78,0,0,0,78
08/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,22,16,3,46,0,0,15,0,15,5,22,31,3,61,22,0,22,83
08/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,27,12,1,49,0,3,21,2,26,9,30,33,3,75,6,24,30,105
08/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,12,8,63,0,5,8,0,13,12,36,20,8,76,22,20,42,118
08/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,9,71,0,1,11,8,20,8,32,34,17,91,2,9,11,102
08/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,34,4,78,0,1,19,5,25,12,29,53,9,103,10,16,26,129
08/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,13,3,64,0,4,19,7,30,12,40,32,10,94,16,0,16,110
08/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,17,0,60,0,0,5,0,5,12,31,22,0,65,0,0,0,65
08/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,28,6,0,40,0,5,16,0,21,6,33,22,0,61,22,0,22,83
08/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,11,2,48,0,1,24,0,25,10,26,35,2,73,24,0,24,97
08/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,23,3,65,0,1,9,0,10,10,30,32,3,75,0,0,0,75
08/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,33,12,5,57,0,0,14,7,21,7,33,26,12,78,2,12,14,92
08/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,21,6,69,0,0,14,10,24,12,30,35,16,93,24,6,30,123
08/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,16,7,70,0,0,24,3,27,13,34,40,10,97,6,14,20,117
08/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,15,0,57,0,1,27,0,28,12,31,42,0,85,2,0,2,87
09/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,24,8,0,38,0,2,11,0,13,6,26,19,0,51,8,0,8,59
09/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,3,0,36,0,3,11,0,14,10,26,14,0,50,10,0,10,60
09/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,7,0,43,0,0,13,0,13,11,25,20,0,56,6,0,6,62
09/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,6,63,0,3,25,3,31,8,37,40,9,94,24,14,38,132
09/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,18,1,65,0,1,17,1,19,13,34,35,2,84,2,4,6,90
09/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,10,1,58,0,0,1,0,1,12,35,11,1,59,0,0,0,59
09/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,8,0,58,0,0,0,0,0,11,39,8,0,58,0,0,0,58
09/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,35,15,5,60,0,2,5,1,8,5,37,20,6,68,16,24,40,108
09/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,7,2,47,0,7,20,5,32,9,36,27,7,79,4,12,16,95
09/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,27,4,75,0,1,36,0,37,11,34,63,4,112,36,32,68,180
09/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,16,3,63,0,2,27,9,38,8,38,43,12,101,20,0,20,121
09/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,17,5,69,0,2,19,6,27,10,39,36,11,96,10,16,26,122
09/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,12,8,80,0,2,19,6,27,12,50,31,14,107,0,8,8,115
09/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,14,0,62,0,2,22,0,24,13,37,36,0,86,16,0,16,102
09/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,24,4,0,35,0,2,23,2,27,7,26,27,2,62,64,0,64,126
09/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,8,0,46,0,7,24,0,31,8,37,32,0,77,10,0,10,87
09/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,11,4,58,0,0,15,2,17,10,33,26,6,75,36,0,36,111
09/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,18,9,77,0,1,18,14,33,14,37,36,23,110,4,42,46,156
