01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
09/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,24,3,72,0,1,19,3,23,10,36,43,6,95,6,0,6,101
09/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,23,0,69,0,0,15,2,17,12,34,38,2,86,0,0,0,86
09/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,18,2,65,0,1,14,0,15,11,35,32,2,80,0,0,0,80
09/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,27,11,0,41,0,1,32,2,35,3,28,43,2,76,32,0,32,108
09/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,16,0,60,0,0,26,0,26,8,36,42,0,86,32,0,32,118
09/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,18,6,68,0,1,12,0,13,10,35,30,6,81,0,0,0,81
09/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,8,5,55,0,1,3,0,4,8,35,11,5,59,0,0,0,59
09/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,24,1,71,0,1,15,9,25,10,37,39,10,96,20,8,28,124
09/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,20,5,68,0,0,37,3,40,12,31,57,8,108,10,12,22,130
09/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,17,4,64,0,1,25,3,29,12,32,42,7,93,2,18,20,113
09/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,26,22,0,53,0,3,16,0,19,5,29,38,0,72,30,0,30,102
09/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,11,0,51,0,1,15,0,16,9,32,26,0,67,28,0,28,95
10/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,7,3,56,0,1,16,3,20,10,37,23,6,76,0,8,8,84
10/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,20,17,81,0,2,11,4,17,8,38,31,21,98,2,16,18,116
10/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,13,2,64,0,1,12,9,22,12,38,25,11,86,0,47,47,133
10/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,11,5,61,0,2,16,9,27,12,35,27,14,88,6,14,20,108
10/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,36,13,0,66,0,1,4,0,5,17,37,17,0,71,0,0,0,71
10/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,25,8,0,40,0,0,2,0,2,7,25,10,0,42,0,0,0,42
10/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,10,0,45,0,0,0,0,0,8,27,10,0,45,0,0,0,45
10/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,10,1,51,0,0,16,0,16,10,30,26,1,67,0,0,0,67
10/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,32,23,4,66,0,2,6,12,20,7,34,29,16,86,2,26,28,114
10/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,9,8,62,0,3,5,7,15,12,36,14,15,77,4,10,14,91
10/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,15,10,68,0,3,14,8,25,14,32,29,18,93,4,18,22,115
10/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,25,6,76,0,2,5,0,7,13,34,30,6,83,10,1,11,94
10/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,25,8,13,51,0,1,6,8,15,5,26,14,21,66,0,44,44,110
10/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,19,6,62,0,2,10,0,12,8,31,29,6,74,18,0,18,92
10/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,28,3,74,0,2,13,1,16,10,35,41,4,90,6,0,6,96
10/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,12,8,66,0,3,15,9,27,14,35,27,17,93,0,24,24,117
10/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,14,6,65,0,1,19,12,32,12,34,33,18,97,22,42,64,161
10/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,20,7,72,0,8,41,6,55,13,40,61,13,127,28,0,28,155
10/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,12,2,59,0,3,8,0,11,12,36,20,2,70,0,0,0,70
10/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,5,0,37,0,2,10,0,12,6,28,15,0,49,0,0,0,49
10/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,11,0,47,0,4,28,0,32,8,32,39,0,79,26,0,26,105
10/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,12,6,62,0,4,22,1,27,10,38,34,7,89,14,18,32,121
10/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,23,7,66,0,0,27,11,38,8,28,50,18,104,24,46,70,174
10/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,25,7,77,0,2,25,6,33,11,36,50,13,110,30,0,30,140
10/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,32,7,91,0,2,25,10,37,12,42,57,17,128,40,14,54,182
10/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,19,12,75,0,1,6,0,7,13,32,25,12,82,24,0,24,106
10/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,24,24,0,55,0,7,38,4,49,7,31,62,4,104,0,0,0,104
10/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,3,0,43,0,5,6,0,11,12,33,9,0,54,0,0,0,54
10/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,22,7,73,0,3,34,1,38,10,37,56,8,111,36,0,36,147
10/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,12,7,52,0,1,6,10,17,6,28,18,17,69,10,9,19,88
10/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,14,12,70,0,1,13,4,18,16,29,27,16,88,40,20,60,148
11/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,23,12,69,0,0,19,11,30,10,24,42,23,99,16,0,16,115
11/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,15,7,73,0,2,26,6,34,12,41,41,13,107,28,0,28,135
11/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,24,15,9,54,0,3,14,3,20,6,27,29,12,74,10,0,10,84
11/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,0,3,45,0,0,1,0,1,12,30,1,3,46,0,0,0,46
11/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,8,7,59,0,2,9,4,15,12,34,17,11,74,14,12,26,100
11/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,18,9,72,0,2,12,10,24,8,39,30,19,96,0,32,32,128
11/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,11,15,76,0,0,24,3,27,14,36,35,18,103,0,52,52,155
11/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,9,14,72,0,3,19,14,36,11,41,28,28,108,6,20,26,134
11/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,10,0,55,0,0,10,0,10,11,34,20,0,65,0,0,0,65
11/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,3,28,0,31,8,28,41,0,77,6,0,6,83
11/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,14,0,57,0,4,39,2,45,7,40,53,2,102,56,0,56,158
11/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,9,0,51,0,1,9,0,10,13,30,18,0,61,0,0,0,61
11/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,13,9,64,0,0,23,7,30,9,33,36,16,94,32,28,60,154
11/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,26,5,73,0,1,35,6,42,14,29,61,11,115,6,35,41,156
11/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,15,0,64,0,0,2,2,4,15,34,17,2,68,0,0,0,68
11/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,15,11,77,0,2,15,0,17,12,41,30,11,94,26,20,46,140
11/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,27,5,2,43,0,0,1,0,1,9,27,6,2,44,0,0,0,44
11/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,3,3,45,0,1,5,0,6,9,31,8,3,51,0,0,0,51
11/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,10,9,67,0,2,9,1,12,14,36,19,10,79,36,26,62,141
11/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,21,19,84,0,2,20,3,25,12,34,41,22,109,46,10,56,165
11/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,10,0,56,0,0,31,0,31,17,29,41,0,87,14,6,20,107
11/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,15,2,0,22,0,2,8,0,10,5,17,10,0,32,0,0,0,32
11/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,4,0,35,0,0,9,0,9,10,21,13,0,44,4,0,4,48
11/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,11,0,53,0,1,11,0,12,8,35,22,0,65,0,0,0,65
11/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,28,4,0,41,0,0,0,0,0,9,28,4,0,41,0,0,0,41
11/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,17,3,51,0,2,8,2,12,11,22,25,5,63,0,0,0,63
11/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,28,9,4,48,0,0,7,3,10,7,28,16,7,58,20,26,46,104
11/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,27,5,71,0,3,13,12,28,9,33,40,17,99,2,26,28,127
11/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,12,12,67,0,10,35,3,48,12,41,47,15,115,36,4,40,155
11/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,30,4,76,0,2,11,2,15,14,30,41,6,91,22,8,30,121
12/01/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,1,6,40,0,0,1,0,1,9,24,2,6,41,2,0,2,43
12/02/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,7,6,46,0,0,0,0,0,9,24,7,6,46,0,0,0,46
12/03/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,5,10,51,0,1,4,3,8,10,27,9,13,59,0,0,0,59
12/04/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,14,8,52,0,0,2,7,9,8,22,16,15,61,0,24,24,85
12/05/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,24,0,63,0,2,26,6,34,8,33,50,6,97,32,0,32,129
12/06/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,27,3,73,0,2,15,13,30,12,33,42,16,103,0,8,8,111
12/07/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,22,1,66,0,1,28,2,31,14,30,50,3,97,14,0,14,111
12/08/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,11,0,41,0,1,33,0,34,10,21,44,0,75,36,0,36,111
12/09/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,10,0,35,0,0,26,0,26,8,17,36,0,61,54,0,54,115
12/10/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,13,0,50,0,2,17,12,31,10,29,30,12,81,22,8,30,111
12/11/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,12,3,46,0,1,22,33,56,8,24,34,36,102,36,20,56,158
12/12/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,20,7,63,0,2,8,11,21,8,30,28,18,84,16,42,58,142
12/13/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,8,9,52,0,0,0,0,0,12,23,8,9,52,0,0,0,52
12/14/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,14,0,49,0,0,0,0,0,11,24,14,0,49,0,0,0,49
12/15/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,26,2,59,0,2,36,12,50,10,23,62,14,109,16,0,16,125
12/16/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,17,0,47,0,5,26,0,31,9,26,43,0,78,38,0,38,116
12/17/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,4,60,0,9,35,2,46,10,37,53,6,106,22,22,44,150
12/18/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,17,2,51,0,0,43,18,61,8,24,60,20,112,4,20,24,136
12/19/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,19,13,79,0,2,22,16,40,14,35,41,29,119,2,30,32,151
12/20/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,16,4,60,0,0,0,4,4,13,27,16,8,64,0,4,4,68
12/21/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,8,2,52,0,2,9,0,11,13,31,17,2,63,0,0,0,63
12/22/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,9,1,48,0,5,20,0,25,12,31,29,1,73,14,0,14,87
12/23/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,10,0,46,0,2,10,0,12,10,28,20,0,58,14,0,14,72
12/24/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,8,2,39,0,2,24,0,26,8,23,32,2,65,8,0,8,73
12/25/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,19,4,0,26,0,1,4,0,5,3,20,8,0,31,0,0,0,31
12/26/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,8,0,43,0,4,22,0,26,10,29,30,0,69,32,0,32,101
12/27/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,7,0,47,0,0,1,0,1,13,27,8,0,48,0,0,0,48
12/28/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,1,0,37,0,0,4,0,4,15,21,5,0,41,0,0,0,41
12/29/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,14,0,57,0,0,4,0,4,13,30,18,0,61,0,0,0,61
12/30/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,13,0,52,0,2,28,0,30,9,32,41,0,82,6,0,6,88
12/31/2018,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,8,0,37,0,0,0,0,0,12,17,8,0,37,0,0,0,37
01/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,22,2,0,29,0,0,0,0,0,5,22,2,0,29,0,0,0,29
01/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,10,6,52,0,0,3,27,30,12,24,13,33,82,0,68,68,150
01/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,13,5,54,0,0,29,25,54,12,24,42,30,108,4,22,26,134
01/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,10,9,55,0,0,28,11,39,12,24,38,20,94,2,24,26,120
01/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,10,0,45,0,5,45,0,50,8,32,55,0,95,45,0,45,140
01/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,18,0,48,0,1,26,0,27,8,23,44,0,75,8,0,8,83
01/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,17,5,57,0,2,12,3,17,10,27,29,8,74,8,48,56,130
01/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,7,0,40,0,4,12,11,27,10,27,19,11,67,0,10,10,77
01/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,17,1,53,0,0,10,25,35,8,27,27,26,88,6,20,26,114
01/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,22,7,70,0,5,22,30,57,12,34,44,37,127,10,0,10,137
01/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,5,12,51,0,0,14,7,21,11,23,19,19,72,0,22,22,94
01/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,2,0,15,0,0,0,0,0,4,9,2,0,15,0,0,0,15
01/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,20,9,1,37,0,0,2,7,9,7,20,11,8,46,0,0,0,46
01/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,16,17,68,0,0,0,0,0,10,25,16,17,68,0,0,0,68
01/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,8,2,43,0,0,0,0,0,9,24,8,2,43,0,0,0,43
01/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,14,11,61,0,1,7,1,9,11,26,21,12,70,10,12,22,92
01/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,6,2,44,0,0,0,0,0,12,24,6,2,44,0,0,0,44
01/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,5,0,41,0,0,4,2,6,11,25,9,2,47,0,0,0,47
01/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,10,2,0,19,0,2,1,0,3,7,12,3,0,22,0,0,0,22
01/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,21,0,48,0,3,14,0,17,8,22,35,0,65,6,0,6,71
01/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,10,0,45,0,1,12,0,13,10,26,22,0,58,0,0,0,58
01/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,1,1,0,2,8,25,8,0,41,0,0,0,41
01/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,10,6,56,0,0,6,2,8,10,30,16,8,64,0,14,14,78
01/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,16,9,65,0,0,11,2,13,12,28,27,11,78,10,34,44,122
01/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,15,3,58,0,1,12,0,13,12,29,27,3,71,0,0,0,71
01/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,2,0,38,0,1,4,0,5,14,23,6,0,43,0,0,0,43
01/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,2,24,0,26,8,28,39,0,75,16,0,16,91
01/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,5,0,32,0,0,1,0,1,10,17,6,0,33,0,0,0,33
01/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,21,16,3,46,0,3,8,6,17,6,24,24,9,63,0,0,0,63
01/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,6,0,31,0,2,3,0,5,12,15,9,0,36,0,0,0,36
01/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,8,1,36,0,1,4,0,5,12,16,12,1,41,0,0,0,41
02/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,11,4,53,0,4,58,2,64,12,30,69,6,117,3,10,13,130
02/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,24,0,56,0,0,4,0,4,12,20,28,0,60,10,0,10,70
02/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,18,0,48,0,1,14,0,15,10,21,32,0,63,74,0,74,137
02/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,7,4,48,0,1,7,2,10,10,28,14,6,58,0,0,0,58
02/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,27,16,2,52,0,2,8,2,12,7,29,24,4,64,4,0,4,68
02/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,4,4,43,0,0,0,0,0,11,24,4,4,43,0,0,0,43
02/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,5,5,48,0,3,3,0,6,14,27,8,5,54,0,0,0,54
02/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,11,12,61,0,2,14,11,27,12,28,25,23,88,6,32,38,126
02/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,11,5,49,0,2,46,12,60,8,27,57,17,109,38,16,54,163
02/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,4,2,36,0,1,5,0,6,8,23,9,2,42,0,0,0,42
02/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,8,4,52,0,0,0,0,0,11,29,8,4,52,0,0,0,52
02/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,8,4,50,0,0,1,0,1,8,30,9,4,51,0,0,0,51
02/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,20,7,68,0,3,23,12,38,12,32,43,19,106,20,30,50,156
02/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,13,6,64,0,5,22,7,34,15,35,35,13,98,12,2,14,112
02/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,20,1,61,0,0,22,5,27,14,26,42,6,88,4,0,4,92
02/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,16,0,46,0,4,30,0,34,14,20,46,0,80,30,0,30,110
02/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,6,0,31,0,0,2,0,2,12,13,8,0,33,0,0,0,33
02/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,6,0,41,0,1,15,0,16,14,22,21,0,57,34,0,34,91
02/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,20,6,67,0,0,21,7,28,16,25,41,13,95,2,14,16,111
02/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,7,5,49,0,0,3,3,6,16,21,10,8,55,0,2,2,57
02/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,15,8,66,0,1,19,19,39,16,28,34,27,105,36,28,64,169
02/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,13,1,57,0,5,37,4,46,16,32,50,5,103,46,0,46,149
02/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,1,1,32,0,0,0,0,0,13,17,1,1,32,0,0,0,32
02/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,2,3,27,0,3,3,0,6,8,17,5,3,33,0,0,0,33
02/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,8,0,47,0,1,37,0,38,14,26,45,0,85,62,0,62,147
02/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,7,9,55,0,1,13,14,28,16,24,20,23,83,20,26,46,129
02/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,20,13,2,53,0,3,11,6,20,18,23,24,8,73,0,4,4,77
02/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,13,2,55,0,4,15,18,37,16,28,28,20,92,0,16,16,108
03/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,6,5,54,0,0,25,22,47,16,27,31,27,101,26,22,48,149
03/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,10,7,58,0,3,15,11,29,14,30,25,18,87,16,2,18,105
03/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,5,4,45,0,1,14,0,15,14,23,19,4,60,0,0,0,60
03/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,5,4,49,0,2,4,3,9,14,28,9,7,58,2,18,20,78
03/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,22,0,63,0,1,13,33,47,16,26,35,33,110,0,12,12,122
03/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,23,16,2,59,0,3,18,9,30,18,26,34,11,89,26,8,34,123
03/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,11,8,55,0,0,2,3,5,16,20,13,11,60,0,22,22,82
03/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,20,8,1,47,0,2,12,0,14,18,22,20,1,61,18,0,18,79
03/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,3,0,36,0,0,1,0,1,13,20,4,0,37,0,0,0,37
03/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,10,0,39,0,1,8,0,9,12,18,18,0,48,0,0,0,48
03/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,19,1,58,0,5,34,8,47,15,28,53,9,105,104,2,106,211
03/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,13,10,66,0,3,15,12,30,19,27,28,22,96,12,16,28,124
03/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,17,16,73,0,0,6,8,14,18,22,23,24,87,4,48,52,139
03/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,9,0,46,0,2,10,0,12,14,25,19,0,58,0,0,0,58
