01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
03/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,13,13,62,0,0,16,9,25,16,20,29,22,87,18,14,32,119
03/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,7,2,42,0,2,33,15,50,14,21,40,17,92,18,8,26,118
03/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,10,0,45,0,0,21,0,21,12,23,31,0,66,36,0,36,102
03/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,15,3,56,0,4,27,6,37,14,28,42,9,93,56,20,76,169
03/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,15,5,60,0,2,28,31,61,18,24,43,36,121,14,20,34,155
03/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,18,5,67,0,3,7,21,31,20,27,25,26,98,14,22,36,134
03/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,21,5,68,0,4,14,9,27,18,28,35,14,95,8,8,16,111
03/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,22,6,70,0,0,31,9,40,18,24,53,15,110,10,14,24,134
03/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,5,1,38,0,3,35,3,41,14,21,40,4,79,52,2,54,133
03/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,7,0,44,0,1,1,0,2,14,24,8,0,46,0,0,0,46
03/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,14,5,53,0,3,15,2,20,14,23,29,7,73,0,20,20,93
03/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,21,23,19,81,0,4,33,21,58,18,25,56,40,139,96,20,116,255
03/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,21,18,7,64,0,5,28,12,45,18,26,46,19,109,20,4,24,133
03/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,13,7,65,0,2,27,7,36,18,29,40,14,101,20,0,20,121
03/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,8,0,45,0,2,12,0,14,16,23,20,0,59,26,0,26,85
03/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,4,0,41,0,1,14,0,15,14,24,18,0,56,0,0,0,56
03/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,16,4,58,0,4,35,0,39,14,28,51,4,97,22,0,22,119
04/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,8,2,48,0,4,19,0,23,14,28,27,2,71,4,0,4,75
04/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,16,4,66,0,1,17,18,36,18,29,33,22,102,32,26,58,160
04/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,17,8,71,0,1,20,4,25,16,31,37,12,96,16,16,32,128
04/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,11,7,65,0,2,5,8,15,18,31,16,15,80,2,0,2,82
04/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,11,8,59,0,0,13,0,13,16,24,24,8,72,24,0,24,96
04/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,13,2,47,0,2,25,15,42,14,20,38,17,89,12,22,34,123
04/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,8,4,51,0,5,19,13,37,14,30,27,17,88,44,14,58,146
04/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,12,5,59,0,2,40,0,42,16,28,52,5,101,72,0,72,173
04/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,15,5,66,0,1,52,18,71,18,29,67,23,137,22,54,76,213
04/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,16,5,67,0,2,15,5,22,16,32,31,10,89,0,4,4,93
04/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,10,8,60,0,2,9,4,15,16,28,19,12,75,0,0,0,75
04/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,7,0,47,0,1,14,2,17,16,25,21,2,64,0,0,0,64
04/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,6,1,45,0,7,52,0,59,14,31,58,1,104,36,0,36,140
04/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,4,0,34,0,0,0,0,0,12,18,4,0,34,0,0,0,34
04/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,11,5,61,0,4,37,5,46,14,35,48,10,107,22,0,22,129
04/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,16,6,64,0,0,27,10,37,18,24,43,16,101,28,9,37,138
04/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,18,4,62,0,3,22,8,33,16,27,40,12,95,30,22,52,147
04/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,9,16,68,0,4,10,2,16,16,31,19,18,84,0,4,4,88
04/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,7,2,56,0,3,11,5,19,16,34,18,7,75,0,0,0,75
04/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,6,0,40,0,6,37,0,43,14,26,43,0,83,30,22,52,135
04/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,13,0,45,0,1,24,0,25,12,21,37,0,70,0,0,0,70
04/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,24,3,71,0,4,23,0,27,14,34,47,3,98,20,0,20,118
04/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,26,8,75,0,1,16,10,27,16,26,42,18,102,10,12,22,124
04/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,24,9,73,0,6,23,14,43,16,30,47,23,116,30,0,30,146
04/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,17,80,0,1,24,2,27,16,30,42,19,107,46,12,58,165
04/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,7,60,0,0,26,6,32,16,25,38,13,92,8,0,8,100
04/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,5,2,38,0,0,5,4,9,15,16,10,6,47,2,0,2,49
04/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,9,0,46,0,10,31,2,43,13,34,40,2,89,24,0,24,113
04/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,12,8,61,0,1,1,0,2,14,28,13,8,63,0,8,8,71
04/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,14,1,52,0,0,1,0,1,16,21,15,1,53,0,0,0,53
05/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,20,8,70,0,1,5,6,12,14,29,25,14,82,2,2,4,86
05/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,48,27,7,98,0,2,6,2,10,16,50,33,9,108,0,0,0,108
05/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,26,7,78,0,2,42,8,52,16,31,68,15,130,31,12,43,173
05/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,20,0,52,0,6,41,2,49,11,27,61,2,101,36,0,36,137
05/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,21,1,59,0,6,51,1,58,13,30,72,2,117,30,0,30,147
05/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,17,3,60,0,3,33,14,50,14,29,50,17,110,16,28,44,154
05/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,28,18,85,0,0,1,1,2,12,27,29,19,87,0,28,28,115
05/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,20,3,67,0,1,13,15,29,15,30,33,18,96,0,8,8,104
05/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,22,13,88,0,2,7,4,13,19,36,29,17,101,0,2,2,103
05/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,18,0,61,0,4,26,2,32,16,31,44,2,93,14,0,14,107
05/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,7,0,44,0,2,12,0,14,13,26,19,0,58,30,0,30,88
05/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,26,8,0,45,0,2,7,0,9,11,28,15,0,54,0,0,0,54
05/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,12,5,64,0,1,28,4,33,16,32,40,9,97,10,20,30,127
05/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,12,5,59,0,4,34,16,54,12,34,46,21,113,16,16,32,145
05/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,30,7,85,0,5,38,7,50,18,35,68,14,135,26,14,40,175
05/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,7,6,59,0,4,14,11,29,16,34,21,17,88,0,14,14,102
05/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,18,1,67,0,3,17,7,27,16,35,35,8,94,0,2,2,96
05/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,6,0,39,0,9,12,4,25,13,29,18,4,64,0,0,0,64
05/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,4,0,41,0,2,6,0,8,13,26,10,0,49,0,0,0,49
05/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,20,6,70,0,0,7,3,10,14,30,27,9,80,4,18,22,102
05/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,5,3,44,0,0,4,12,16,12,24,9,15,60,0,12,12,72
05/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,14,2,66,0,0,14,20,34,19,31,28,22,100,0,24,24,124
05/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,27,7,9,64,0,2,25,14,41,21,29,32,23,105,28,38,66,171
05/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,11,0,56,0,2,8,2,12,16,31,19,2,68,2,0,2,70
05/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,2,0,38,0,1,10,1,12,16,21,12,1,50,0,0,0,50
05/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,15,0,47,0,1,15,1,17,12,21,30,1,64,28,0,28,92
05/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,6,0,43,0,3,10,0,13,16,24,16,0,56,0,0,0,56
05/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,20,2,62,0,0,12,0,12,14,26,32,2,74,4,0,4,78
05/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,25,22,8,75,0,0,25,15,40,20,25,47,23,115,28,6,34,149
05/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,17,2,61,0,1,13,2,16,16,27,30,4,77,0,0,0,77
05/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,23,3,68,0,3,51,1,55,16,29,74,4,123,0,0,0,123
06/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,9,0,43,0,1,24,1,26,16,19,33,1,69,16,0,16,85
06/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,17,0,51,0,0,27,3,30,12,22,44,3,81,14,2,16,97
06/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,17,2,61,0,3,48,1,52,14,31,65,3,113,46,0,46,159
06/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,16,3,61,0,1,24,17,42,16,27,40,20,103,22,18,40,143
06/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,13,1,60,0,1,18,12,31,19,28,31,13,91,26,4,30,121
06/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,15,3,60,0,7,24,7,38,15,34,39,10,98,14,8,22,120
06/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,26,22,4,72,0,2,40,5,47,20,28,62,9,119,14,0,14,133
06/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,5,4,43,0,5,28,4,37,14,25,33,8,80,32,0,32,112
06/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,16,1,50,0,4,29,3,36,8,29,45,4,86,66,0,66,152
06/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,7,2,47,0,2,15,9,26,14,26,22,11,73,12,6,18,91
06/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,23,3,68,0,3,46,12,61,18,27,69,15,129,52,26,78,207
06/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,10,6,64,0,2,1,7,10,20,30,11,13,74,0,10,10,84
06/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,29,4,74,0,4,42,3,49,16,29,71,7,123,8,0,8,131
06/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,15,11,67,0,4,34,17,55,16,29,49,28,122,4,28,32,154
06/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,18,6,0,42,0,0,3,0,3,18,18,9,0,45,6,0,6,51
06/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,16,3,54,0,5,21,0,26,10,30,37,3,80,0,0,0,80
06/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,29,15,90,0,0,6,2,8,14,32,35,17,98,6,8,14,112
06/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,16,15,73,0,3,36,16,55,17,28,52,31,128,4,42,46,174
06/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,12,0,59,0,1,9,2,12,19,29,21,2,71,8,0,8,79
06/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,21,7,76,0,2,43,7,52,15,35,64,14,128,48,24,72,200
06/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,7,0,52,0,2,13,0,15,16,31,20,0,67,16,0,16,83
06/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,13,1,50,0,0,14,0,14,14,22,27,1,64,0,0,0,64
06/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,14,1,48,0,0,6,0,6,13,20,20,1,54,0,0,0,54
06/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,19,5,62,0,2,8,1,11,13,27,27,6,73,0,0,0,73
06/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,17,1,62,0,2,35,7,44,14,32,52,8,106,16,4,20,126
06/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,21,3,71,0,3,37,4,44,19,31,58,7,115,14,0,14,129
06/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,16,5,68,0,1,23,10,34,16,32,39,15,102,12,0,12,114
06/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,5,58,0,4,25,9,38,16,29,37,14,96,32,40,72,168
06/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,18,0,56,0,1,39,1,41,15,24,57,1,97,32,0,32,129
06/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,13,0,41,0,3,25,1,29,10,21,38,1,70,8,0,8,78
07/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,22,11,0,48,0,0,22,4,26,15,22,33,4,74,14,32,46,120
07/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,7,7,56,0,2,30,9,41,18,26,37,16,97,34,30,64,161
07/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,21,4,0,45,0,0,14,0,14,20,21,18,0,59,2,0,2,61
07/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,3,0,31,0,1,20,0,21,12,17,23,0,52,46,0,46,98
07/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,16,4,0,37,0,0,20,0,20,17,16,24,0,57,2,0,2,59
07/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,10,0,43,0,2,27,0,29,14,21,37,0,72,26,0,26,98
07/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,26,20,0,57,0,1,16,0,17,11,27,36,0,74,38,0,38,112
07/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,24,2,66,0,1,36,1,38,11,30,60,3,104,40,0,40,144
07/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,14,9,70,0,2,16,10,28,17,32,30,19,98,10,6,16,114
07/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,32,6,88,0,7,22,9,38,19,38,54,15,126,2,16,18,144
07/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,19,0,57,0,5,39,10,54,13,30,58,10,111,22,2,24,135
07/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,10,7,60,0,4,31,7,42,17,30,41,14,102,10,0,10,112
07/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,20,1,58,0,3,44,0,47,16,24,64,1,105,44,0,44,149
07/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,16,1,52,0,0,18,0,18,14,21,34,1,70,2,0,2,72
07/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,9,1,51,0,5,14,2,21,14,32,23,3,72,4,0,4,76
07/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,10,8,65,0,2,8,8,18,16,33,18,16,83,28,32,60,143
07/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,26,13,6,65,0,2,27,8,37,20,28,40,14,102,26,4,30,132
07/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,18,6,68,0,6,21,9,36,16,34,39,15,104,4,0,4,108
07/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,12,1,53,0,6,25,2,33,16,30,37,3,86,4,0,4,90
07/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,26,16,0,63,0,2,21,1,24,21,28,37,1,87,22,0,22,109
07/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,16,3,57,0,0,12,0,12,11,27,28,3,69,14,0,14,83
07/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,7,4,50,0,3,29,6,38,13,29,36,10,88,10,10,20,108
07/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,18,2,62,0,4,47,3,54,16,30,65,5,116,46,24,70,186
07/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,26,12,10,68,0,4,30,3,37,20,30,42,13,105,16,4,20,125
07/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,28,8,80,0,0,32,4,36,16,28,60,12,116,10,22,32,148
07/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,11,1,57,0,4,20,0,24,16,33,31,1,81,0,0,0,81
07/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,15,1,53,0,3,32,0,35,16,24,47,1,88,6,0,6,94
07/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,12,1,49,0,2,46,0,48,13,25,58,1,97,28,0,28,125
07/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,23,3,63,0,1,27,3,31,13,25,50,6,94,24,2,26,120
07/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,27,15,3,68,0,1,29,12,42,23,28,44,15,110,42,3,45,155
07/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,29,17,6,73,0,5,18,15,38,21,34,35,21,111,24,10,34,145
08/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,9,0,54,0,6,29,15,50,15,36,38,15,104,14,16,30,134
08/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,21,10,72,0,0,26,4,30,16,25,47,14,102,38,6,44,146
08/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,17,15,3,51,0,3,34,9,46,16,20,49,12,97,22,22,44,141
08/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,3,2,36,0,0,24,5,29,12,19,27,7,65,22,6,28,93
08/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,13,2,52,0,5,12,0,17,13,29,25,2,69,6,6,12,81
08/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,13,3,60,0,1,17,5,23,16,29,30,8,83,0,12,12,95
08/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,27,0,69,0,4,30,2,36,17,29,57,2,105,12,0,12,117
08/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,12,12,66,0,1,21,2,24,17,26,33,14,90,14,4,18,108
08/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,17,0,58,0,2,21,2,25,16,27,38,2,83,12,0,12,95
08/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,20,9,0,46,0,4,14,0,18,17,24,23,0,64,0,0,0,64
08/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,6,1,40,0,8,9,2,19,12,29,15,3,59,28,0,28,87
08/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,12,2,52,0,3,10,0,13,13,28,22,2,65,2,0,2,67
08/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,22,7,66,0,1,11,5,17,13,25,33,12,83,0,20,20,103
08/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,20,7,68,0,0,20,7,27,15,26,40,14,95,0,6,6,101
08/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,23,5,72,0,2,25,9,36,18,28,48,14,108,32,20,52,160
08/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,21,9,71,0,4,19,4,27,17,28,40,13,98,34,54,88,186
08/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,8,1,41,0,2,13,0,15,12,22,21,1,56,0,0,0,56
08/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,16,0,47,0,1,25,0,26,14,18,41,0,73,86,0,86,159
08/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,17,4,56,0,1,21,0,22,13,23,38,4,78,12,8,20,98
08/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,25,9,71,0,1,18,8,27,14,24,43,17,98,28,34,62,160
08/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,23,7,76,0,2,17,6,25,19,29,40,13,101,18,28,46,147
08/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,15,2,63,0,6,35,7,48,15,37,50,9,111,10,0,10,121
08/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,19,0,63,0,2,33,4,39,16,30,52,4,102,28,0,28,130
08/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,10,4,42,0,5,22,2,29,11,22,32,6,71,20,0,20,91
08/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,16,0,59,0,4,28,4,36,14,33,44,4,95,14,0,14,109
08/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,18,4,71,0,1,9,0,10,17,33,27,4,81,10,0,10,91
08/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,17,24,79,0,0,17,28,45,14,24,34,52,124,0,128,128,252
08/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,19,15,76,0,2,12,12,26,14,30,31,27,102,0,12,12,114
08/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,25,5,71,0,2,27,18,47,16,27,52,23,118,46,38,84,202
08/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,16,0,55,0,2,42,2,46,15,26,58,2,101,48,18,66,167
08/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,14,0,38,0,1,25,0,26,9,16,39,0,64,14,0,14,78
09/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,5,0,32,0,0,8,0,8,14,13,13,0,40,38,0,38,78
09/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,5,0,40,0,2,20,0,22,12,25,25,0,62,14,0,14,76
09/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,18,4,58,0,3,17,16,36,10,29,35,20,94,0,20,20,114
09/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,14,6,61,0,3,42,17,62,12,32,56,23,123,22,36,58,181
