01/01/2000,PIA,IL,AGL,CE,Towers with Radar,9,18,5,0,32,0,4,44,0,48,9,22,49,0,80,42,0,42,122
09/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,11,1,55,0,1,31,3,35,16,28,42,4,90,60,0,60,150
09/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,15,22,83,0,2,14,17,33,17,31,29,39,116,0,54,54,170
09/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,4,42,0,2,37,22,61,8,24,45,26,103,36,14,50,153
09/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,10,3,53,0,1,7,0,8,12,29,17,3,61,0,0,0,61
09/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,29,6,78,0,2,28,24,54,13,32,57,30,132,26,14,40,172
09/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,13,13,67,0,4,24,11,39,16,29,37,24,106,26,22,48,154
09/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,2,59,0,6,23,18,47,12,37,37,20,106,6,12,18,124
09/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,32,16,6,75,0,2,27,8,37,21,34,43,14,112,2,0,2,114
09/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,8,2,59,0,0,22,2,24,17,32,30,4,83,6,0,6,89
09/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,25,0,53,0,4,38,0,42,6,26,63,0,95,0,0,0,95
09/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,16,0,55,0,1,16,0,17,14,26,32,0,72,6,0,6,78
09/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,23,1,66,0,2,23,5,30,14,30,46,6,96,46,0,46,142
09/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,33,8,82,0,1,23,23,47,12,30,56,31,129,0,0,0,129
09/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,32,6,78,0,3,52,29,84,12,31,84,35,162,0,42,42,204
09/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,40,1,87,0,2,46,16,64,16,32,86,17,151,38,12,50,201
09/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,15,9,69,0,1,33,25,59,16,30,48,34,128,14,10,24,152
09/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,4,1,35,0,0,5,6,11,8,22,9,7,46,0,0,0,46
09/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,7,0,47,0,2,3,0,5,12,30,10,0,52,0,0,0,52
09/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,28,2,72,0,4,27,3,34,13,33,55,5,106,46,0,46,152
09/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,13,4,56,0,1,23,14,38,11,29,36,18,94,24,26,50,144
09/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,22,11,72,0,6,18,14,38,12,33,40,25,110,20,28,48,158
09/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,32,2,74,0,6,39,12,57,16,30,71,14,131,18,16,34,165
09/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,4,0,36,0,0,0,0,0,13,19,4,0,36,0,0,0,36
09/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,26,0,70,0,0,3,0,3,13,31,29,0,73,0,0,0,73
09/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,10,0,50,0,0,2,0,2,12,28,12,0,52,0,0,0,52
09/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,9,8,55,0,3,33,6,42,14,27,42,14,97,0,0,0,97
10/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,23,6,66,0,0,28,17,45,12,25,51,23,111,36,8,44,155
10/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,14,9,63,0,0,12,7,19,14,26,26,16,82,14,8,22,104
10/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,14,7,67,0,3,20,5,28,18,31,34,12,95,2,6,8,103
10/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,18,9,71,0,3,29,13,45,17,30,47,22,116,22,12,34,150
10/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,12,5,49,0,5,13,16,34,12,25,25,21,83,4,4,8,91
10/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,13,2,49,0,2,30,0,32,11,25,43,2,81,0,0,0,81
10/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,21,5,62,0,7,36,7,50,10,33,57,12,112,74,26,100,212
10/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,23,10,70,0,2,40,33,75,16,23,63,43,145,36,16,52,197
10/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,29,5,73,0,0,33,12,45,14,25,62,17,118,22,10,32,150
10/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,23,14,75,0,0,2,6,8,16,22,25,20,83,0,36,36,119
10/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,15,0,59,0,1,4,0,5,17,28,19,0,64,0,0,0,64
10/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,18,0,50,0,2,37,0,39,12,22,55,0,89,4,0,4,93
10/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,14,0,46,0,2,19,0,21,11,23,33,0,67,12,0,12,79
10/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,14,0,48,0,2,39,0,41,12,24,53,0,89,50,0,50,139
10/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,15,7,61,0,6,13,6,25,16,29,28,13,86,6,20,26,112
10/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,23,4,65,0,3,19,6,28,14,27,42,10,93,10,0,10,103
10/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,43,11,98,0,5,42,20,67,16,33,85,31,165,34,32,66,231
10/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,22,20,5,66,0,3,61,19,83,19,25,81,24,149,52,40,92,241
10/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,16,5,52,0,4,33,18,55,11,24,49,23,107,20,0,20,127
10/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,11,0,46,0,1,26,0,27,11,25,37,0,73,16,0,16,89
10/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,12,1,54,0,1,3,2,6,13,29,15,3,60,0,4,4,64
10/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,26,5,71,0,1,13,11,25,16,25,39,16,96,18,2,20,116
10/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,15,0,57,0,0,32,0,32,11,31,47,0,89,18,0,18,107
10/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,17,12,68,0,4,25,4,33,15,28,42,16,101,12,20,32,133
10/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,26,4,70,0,0,42,3,45,17,23,68,7,115,38,36,74,189
10/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,2,49,0,4,11,0,15,10,28,24,2,64,48,0,48,112
10/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,9,0,47,0,2,48,0,50,12,28,57,0,97,40,0,40,137
10/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,22,3,65,0,1,14,0,15,13,28,36,3,80,18,0,18,98
10/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,35,4,80,0,1,7,8,16,14,28,42,12,96,4,24,28,124
10/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,6,0,43,0,0,0,0,0,12,25,6,0,43,0,0,0,43
10/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,5,0,41,0,3,2,3,8,16,23,7,3,49,0,2,2,51
11/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,15,11,76,0,1,35,14,50,16,35,50,25,126,20,16,36,162
11/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,20,2,55,0,1,17,11,29,10,24,37,13,84,0,2,2,86
11/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,7,5,48,0,7,34,8,49,12,31,41,13,97,2,16,18,115
11/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,15,7,64,0,4,33,3,40,14,32,48,10,104,22,8,30,134
11/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,25,9,71,0,3,40,27,70,12,28,65,36,141,20,8,28,169
11/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,16,8,68,0,5,21,6,32,16,33,37,14,100,6,10,16,116
11/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,28,14,88,0,0,39,2,41,16,30,67,16,129,44,26,70,199
11/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,16,0,61,0,1,56,2,59,18,28,72,2,120,94,0,94,214
11/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,8,0,38,0,2,27,0,29,10,22,35,0,67,16,0,16,83
11/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,10,0,44,0,2,29,3,34,12,24,39,3,78,60,0,60,138
11/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,5,0,30,0,3,3,0,6,11,17,8,0,36,0,0,0,36
11/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,25,3,69,0,2,14,12,28,12,31,39,15,97,24,20,44,141
11/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,16,2,68,0,2,19,1,22,16,36,35,3,90,2,0,2,92
11/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,13,5,65,0,2,16,5,23,18,31,29,10,88,6,8,14,102
11/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,18,8,69,0,2,34,9,45,14,31,52,17,114,14,4,18,132
11/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,11,0,46,0,0,33,0,33,12,23,44,0,79,28,0,28,107
11/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,10,0,47,0,3,12,0,15,12,28,22,0,62,12,0,12,74
11/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,8,10,63,0,0,7,1,8,18,27,15,11,71,36,0,36,107
11/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,36,0,75,0,1,3,13,17,12,28,39,13,92,4,4,8,100
11/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,24,8,69,0,1,22,9,32,14,24,46,17,101,42,2,44,145
11/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,5,58,0,1,7,4,12,16,26,19,9,70,0,2,2,72
11/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,21,2,69,0,3,36,0,39,16,33,57,2,108,30,0,30,138
11/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,18,0,55,0,1,40,0,41,12,26,58,0,96,76,0,76,172
11/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,14,0,48,0,6,36,0,42,12,28,50,0,90,38,0,38,128
11/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,24,4,67,0,5,43,6,54,16,28,67,10,121,52,12,64,185
11/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,8,0,48,0,2,6,4,12,16,26,14,4,60,4,0,4,64
11/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,27,6,0,57,0,1,2,0,3,24,28,8,0,60,0,0,0,60
11/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,5,0,5,6,11,7,0,24,6,0,6,30
11/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,7,0,36,0,1,6,0,7,14,16,13,0,43,8,0,8,51
11/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,2,0,42,0,0,0,0,0,14,26,2,0,42,0,0,0,42
12/01/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,9,0,50,0,0,0,0,0,11,30,9,0,50,0,0,0,50
12/02/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,32,17,5,73,0,1,14,0,15,19,33,31,5,88,34,0,34,122
12/03/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,14,1,60,0,1,36,0,37,13,33,50,1,97,10,0,10,107
12/04/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,15,13,73,0,0,32,3,35,14,31,47,16,108,43,14,57,165
12/05/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,15,15,78,0,1,34,10,45,16,33,49,25,123,22,16,38,161
12/06/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,11,3,59,0,2,26,4,32,16,31,37,7,91,28,4,32,123
12/07/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,16,5,59,0,1,43,4,48,12,27,59,9,107,50,0,50,157
12/08/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,8,11,57,0,3,11,1,15,12,29,19,12,72,0,10,10,82
12/09/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,9,1,50,0,0,1,0,1,14,26,10,1,51,0,0,0,51
12/10/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,23,9,73,2,6,25,2,35,16,33,48,11,108,0,0,0,108
12/11/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,36,4,89,0,0,26,4,30,12,37,62,8,119,16,12,28,147
12/12/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,22,4,75,0,2,20,5,27,16,35,42,9,102,0,14,14,116
12/13/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,24,1,75,0,3,38,7,48,16,37,62,8,123,24,0,24,147
12/14/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,10,2,43,0,1,6,0,7,14,18,16,2,50,0,0,0,50
12/15/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,16,1,53,0,0,11,0,11,12,24,27,1,64,8,0,8,72
12/16/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,19,0,63,5,3,8,6,22,19,33,27,6,85,20,4,24,109
12/17/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,19,15,71,0,0,1,0,1,12,25,20,15,72,0,0,0,72
12/18/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,27,7,73,0,4,38,6,48,9,34,65,13,121,34,16,50,171
12/19/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,7,2,51,0,2,26,0,28,17,27,33,2,79,18,0,18,97
12/20/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,20,16,0,56,0,4,20,2,26,20,24,36,2,82,16,0,16,98
12/21/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,11,0,43,0,7,26,0,33,16,23,37,0,76,4,0,4,80
12/22/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,10,0,38,0,2,34,0,36,11,19,44,0,74,16,0,16,90
12/23/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,18,5,1,45,0,1,33,3,37,21,19,38,4,82,14,0,14,96
12/24/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,3,0,35,0,2,16,0,18,18,16,19,0,53,22,0,22,75
12/25/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,1,0,30,0,3,3,0,6,14,18,4,0,36,0,0,0,36
12/26/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,9,0,48,0,1,9,0,10,16,24,18,0,58,8,0,8,66
12/27/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,19,7,4,53,0,1,22,0,23,23,20,29,4,76,56,0,56,132
12/28/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,10,0,46,0,0,0,0,0,14,22,10,0,46,0,0,0,46
12/29/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,7,0,41,0,1,6,0,7,16,19,13,0,48,0,0,0,48
12/30/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,6,0,40,0,0,0,0,0,17,17,6,0,40,0,0,0,40
12/31/2019,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,15,4,0,38,0,4,5,0,9,19,19,9,0,47,0,0,0,47
01/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,7,24,0,31,7,21,31,0,59,10,0,10,69
01/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,11,4,46,0,6,33,7,46,16,21,44,11,92,22,6,28,120
01/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,12,9,65,0,0,6,2,8,20,24,18,11,73,14,2,16,89
01/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,9,0,38,0,0,3,0,3,12,17,12,0,41,0,0,0,41
01/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,16,0,49,0,1,6,0,7,13,21,22,0,56,0,0,0,56
01/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,24,33,4,85,0,3,40,8,51,24,27,73,12,136,8,34,42,178
01/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,4,54,0,1,14,6,21,12,25,28,10,75,0,0,0,75
01/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,25,0,64,0,3,31,2,36,14,28,56,2,100,12,0,12,112
01/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,25,8,4,59,0,3,8,3,14,22,28,16,7,73,0,8,8,81
01/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,8,0,50,0,0,0,0,0,16,26,8,0,50,0,0,0,50
01/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,0,0,20,0,0,0,0,0,10,10,0,0,20,0,0,0,20
01/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,4,0,37,0,0,2,2,4,11,22,6,2,41,2,0,2,43
01/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,12,0,54,0,0,2,0,2,17,25,14,0,56,0,0,0,56
01/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,12,10,61,0,1,16,18,35,12,28,28,28,96,32,34,66,162
01/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,3,4,51,0,0,0,0,0,14,30,3,4,51,0,0,0,51
01/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,18,1,66,0,0,27,9,36,16,31,45,10,102,14,0,14,116
01/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,8,0,43,0,0,0,2,2,12,23,8,2,45,0,0,0,45
01/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,5,0,37,0,0,0,0,0,12,20,5,0,37,0,0,0,37
01/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,9,0,44,0,2,4,0,6,14,23,13,0,50,0,0,0,50
01/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,19,0,61,0,2,17,0,19,14,30,36,0,80,0,0,0,80
01/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,25,5,66,0,0,19,17,36,12,24,44,22,102,0,12,12,114
01/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,29,13,80,0,1,18,21,40,14,25,47,34,120,34,14,48,168
01/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,12,0,56,0,0,0,0,0,17,27,12,0,56,0,0,0,56
01/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,3,0,46,0,0,0,0,0,19,24,3,0,46,0,0,0,46
01/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,10,0,43,0,1,1,0,2,12,22,11,0,45,0,0,0,45
01/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,12,0,44,0,0,31,1,32,12,20,43,1,76,30,0,30,106
01/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,20,4,66,0,0,2,0,2,14,28,22,4,68,12,0,12,80
01/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,10,6,58,0,0,3,0,3,12,30,13,6,61,4,0,4,65
01/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,11,14,63,0,0,0,12,12,14,24,11,26,75,0,40,40,115
01/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,8,13,68,0,2,6,24,32,16,33,14,37,100,18,34,52,152
01/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,14,6,71,0,0,3,8,11,16,35,17,14,82,0,13,13,95
02/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,3,0,37,0,3,4,1,8,12,25,7,1,45,0,0,0,45
02/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,10,0,41,0,2,37,0,39,12,21,47,0,80,6,0,6,86
02/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,6,4,57,0,5,30,9,44,14,38,36,13,101,12,2,14,115
02/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,8,3,48,0,2,10,16,28,12,27,18,19,76,0,32,32,108
02/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,14,9,59,0,0,10,10,20,16,20,24,19,79,14,44,58,137
02/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,18,3,60,0,2,16,23,41,15,26,34,26,101,0,20,20,121
02/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,17,6,66,0,1,37,27,65,15,29,54,33,131,56,24,80,211
02/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,7,6,47,0,1,6,6,13,12,23,13,12,60,0,10,10,70
02/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,1,4,31,0,0,2,0,2,12,14,3,4,33,0,0,0,33
02/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,13,7,60,0,4,13,2,19,14,30,26,9,79,12,18,30,109
02/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,26,24,18,79,0,1,28,21,50,11,27,52,39,129,12,40,52,181
02/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,9,1,56,0,0,10,1,11,19,27,19,2,67,0,0,0,67
02/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,21,0,65,0,1,5,0,6,17,28,26,0,71,0,0,0,71
02/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,21,1,71,0,2,21,1,24,20,31,42,2,95,8,0,8,103
02/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,9,0,44,0,2,9,0,11,15,22,18,0,55,0,0,0,55
02/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,9,0,39,0,0,13,0,13,12,18,22,0,52,4,0,4,56
02/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,5,0,47,0,0,0,0,0,17,25,5,0,47,0,0,0,47
02/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,23,9,79,0,0,11,13,24,20,27,34,22,103,4,38,42,145
02/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,18,2,69,0,3,29,10,42,20,32,47,12,111,26,22,48,159
02/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,14,5,59,0,4,32,16,52,16,28,46,21,111,18,6,24,135
02/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,15,12,69,0,5,36,26,67,16,31,51,38,136,40,48,88,224
02/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,17,0,58,0,2,22,0,24,15,28,39,0,82,2,0,2,84
02/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,18,0,63,0,2,38,0,40,12,35,56,0,103,42,0,42,145
02/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,8,6,56,0,2,7,0,9,17,27,15,6,65,0,0,0,65
02/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,10,4,59,0,0,0,0,0,18,27,10,4,59,0,0,0,59
02/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,6,3,53,0,0,14,11,25,20,24,20,14,78,14,6,20,98
