01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
01/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,11,105,5,145,0,0,185,0,185,24,11,290,5,330,190,0,190,520
01/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,15,91,15,139,0,7,193,20,220,18,22,284,35,359,192,52,244,603
01/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,19,113,18,176,0,2,126,37,165,26,21,239,55,341,176,122,298,639
01/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,13,89,15,137,3,0,176,12,191,23,13,265,27,328,182,34,216,544
01/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,106,17,163,0,6,169,18,193,23,23,275,35,356,290,40,330,686
01/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,23,135,20,197,0,0,157,18,175,19,23,292,38,372,170,16,186,558
01/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,7,74,5,102,2,0,27,0,29,18,7,101,5,131,42,0,42,173
01/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,69,6,102,2,0,142,0,144,17,12,211,6,246,178,0,178,424
01/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,15,85,13,130,0,6,88,31,125,17,21,173,44,255,148,30,178,433
01/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,16,94,14,145,6,12,168,45,231,27,28,262,59,376,296,80,376,752
01/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,109,16,167,0,0,187,14,201,24,18,296,30,368,234,34,268,636
01/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,16,97,14,149,1,8,175,10,194,23,24,272,24,343,248,18,266,609
01/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,86,13,133,2,17,218,24,261,21,32,304,37,394,256,62,318,712
01/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,69,10,106,5,10,227,11,253,20,22,296,21,359,318,34,352,711
01/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,63,9,97,2,1,221,10,234,17,11,284,19,331,288,8,296,627
01/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,7,93,13,130,0,0,203,6,209,17,7,296,19,339,232,24,256,595
01/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,112,16,170,0,0,146,21,167,25,17,258,37,337,174,84,258,595
01/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,16,103,16,159,0,26,189,29,244,24,42,292,45,403,252,128,380,783
01/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,122,18,188,0,14,94,20,128,28,34,216,38,316,88,28,116,432
01/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,95,14,146,1,24,270,71,366,23,39,365,85,512,372,137,509,1021
01/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,100,15,149,0,0,191,3,194,21,13,291,18,343,228,18,246,589
01/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,85,12,128,0,0,157,50,207,19,12,242,62,335,214,0,214,549
01/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,65,11,100,0,3,77,22,102,14,13,142,33,202,58,156,214,416
01/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,97,14,150,1,12,157,29,199,24,28,254,43,349,202,92,294,643
01/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,117,18,177,0,24,134,27,185,23,43,251,45,362,168,68,236,598
01/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,122,18,187,0,27,148,27,202,27,47,270,45,389,242,16,258,647
01/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,121,18,183,0,45,169,36,250,23,66,290,54,433,264,79,343,776
01/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,99,15,152,0,32,179,7,218,21,49,278,22,370,274,0,274,644
01/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,8,63,9,95,3,0,149,0,152,18,8,212,9,247,178,0,178,425
01/31/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,86,14,135,3,4,23,20,50,23,19,109,34,185,28,64,92,277
02/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,95,10,142,4,7,180,34,225,27,21,275,44,367,252,78,330,697
02/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,102,11,150,0,11,168,32,211,23,25,270,43,361,248,48,296,657
02/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,106,11,155,0,14,141,11,166,23,29,247,22,321,278,32,310,631
02/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,77,8,115,3,28,252,31,314,22,39,329,39,429,338,94,432,861
02/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,13,81,7,120,7,4,204,0,215,26,17,285,7,335,300,0,300,635
02/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,72,6,105,0,14,239,7,260,16,25,311,13,365,334,2,336,701
02/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,13,85,8,120,0,22,185,25,232,14,35,270,33,352,290,132,422,774
02/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,108,10,159,0,2,175,20,197,25,18,283,30,356,234,32,266,622
02/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,15,99,10,148,3,7,191,20,221,27,22,290,30,369,260,8,268,637
02/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,109,11,161,0,8,206,18,232,25,24,315,29,393,244,28,272,665
02/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,124,12,177,0,0,202,71,273,25,16,326,83,450,272,64,336,786
02/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,6,96,9,134,6,0,202,8,216,29,6,298,17,350,226,2,228,578
02/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,9,62,6,92,7,1,212,8,228,22,10,274,14,320,280,0,280,600
02/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,12,90,8,131,0,7,36,8,51,21,19,126,16,182,40,2,42,224
02/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,14,110,10,161,2,10,167,41,220,29,24,277,51,381,338,68,406,787
02/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,30,18,134,13,195,0,1,206,14,221,30,19,340,27,416,294,24,318,734
02/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,17,127,13,183,0,14,233,35,282,26,31,360,48,465,354,54,408,873
02/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,108,10,153,0,9,276,38,323,21,23,384,48,476,332,12,344,820
02/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,18,141,13,199,0,3,267,11,281,27,21,408,24,480,374,8,382,862
02/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,7,90,7,126,0,0,178,0,178,22,7,268,7,304,234,0,234,538
02/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,8,114,11,152,0,0,194,2,196,19,8,308,13,348,264,6,270,618
02/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,129,12,185,0,3,162,15,180,28,19,291,27,365,314,44,358,723
02/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,30,16,120,12,178,1,19,150,22,192,31,35,270,34,370,246,122,368,738
02/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,119,12,168,0,8,140,19,167,22,23,259,31,335,260,2,262,597
02/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,11,84,8,124,5,12,229,25,271,26,23,313,33,395,258,10,268,663
02/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,78,7,115,10,17,233,7,267,30,27,311,14,382,236,0,236,618
02/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,76,7,111,4,6,203,9,222,23,15,279,16,333,260,6,266,599
02/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,87,9,130,0,5,124,12,141,22,17,211,21,271,178,16,194,465
02/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,100,10,149,6,4,235,18,263,31,18,335,28,412,266,38,304,716
03/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,129,12,188,0,5,203,18,226,29,23,332,30,414,306,46,352,766
03/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,106,10,154,0,28,235,33,296,23,43,341,43,450,418,68,486,936
03/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,28,19,141,13,201,0,24,250,27,301,28,43,391,40,502,387,46,433,935
03/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,106,10,157,3,1,189,7,200,29,16,295,17,357,230,14,244,601
03/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,79,7,116,3,5,299,2,309,22,16,378,9,425,394,22,416,841
03/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,11,74,7,110,3,8,160,18,189,21,19,234,25,299,272,9,281,580
03/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,109,10,161,2,5,158,22,187,29,20,267,32,348,222,44,266,614
03/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,101,9,148,7,6,145,20,178,31,20,246,29,326,216,48,264,590
03/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,143,13,199,0,6,252,17,275,23,26,395,30,474,346,10,356,830
03/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,16,114,11,167,0,22,256,39,317,26,38,370,50,484,446,32,478,962
03/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,7,101,6,139,12,0,198,0,210,37,7,299,6,349,280,0,280,629
03/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,78,6,114,10,2,221,10,243,29,13,299,16,357,260,8,268,625
03/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,16,117,10,162,0,19,173,12,204,19,35,290,22,366,232,4,236,602
03/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,95,7,137,4,13,181,65,263,27,25,276,72,400,244,6,250,650
03/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,31,18,141,12,202,0,6,197,42,245,31,24,338,54,447,182,46,228,675
03/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,16,122,10,168,0,20,152,30,202,20,36,274,40,370,154,20,174,544
03/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,28,17,132,11,188,0,18,103,17,138,28,35,235,28,326,308,0,308,634
03/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,112,9,161,0,5,268,29,302,27,18,380,38,463,456,0,456,919
03/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,80,7,116,1,10,130,7,148,21,19,210,14,264,150,16,166,430
03/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,11,99,8,136,0,12,164,24,200,18,23,263,32,336,236,4,240,576
03/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,108,10,158,1,8,192,20,221,28,21,300,30,379,278,2,280,659
03/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,29,14,118,11,172,4,15,180,27,226,33,29,298,38,398,190,12,202,600
03/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,108,10,156,0,10,170,21,201,25,23,278,31,357,348,46,394,751
03/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,115,11,165,0,21,264,9,294,25,35,379,20,459,290,10,300,759
03/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,77,7,112,6,21,262,18,307,25,30,339,25,419,362,4,366,785
03/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,99,8,142,0,7,153,10,170,23,19,252,18,312,253,0,253,565
03/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,98,8,138,0,12,72,51,135,20,24,170,59,273,100,18,118,391
03/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,93,8,135,4,8,203,28,243,27,19,296,36,378,228,68,296,674
03/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,92,8,134,10,8,173,27,218,33,19,265,35,352,182,22,204,556
03/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,12,87,7,127,0,6,108,26,140,21,18,195,33,267,80,32,112,379
03/31/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,14,108,10,159,2,10,181,22,215,29,24,289,32,374,258,46,304,678
04/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,11,89,8,129,6,8,147,11,172,27,19,236,19,301,224,18,242,543
04/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,7,95,9,133,3,0,189,12,204,25,7,284,21,337,172,40,212,549
04/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,95,9,139,0,7,149,32,188,22,20,244,41,327,260,22,282,609
04/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,12,89,8,130,6,6,96,29,137,27,18,185,37,267,154,64,218,485
04/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,16,114,9,166,4,10,200,20,234,31,26,314,29,400,232,2,234,634
04/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,122,10,170,0,26,261,28,315,21,43,383,38,485,317,88,405,890
04/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,156,14,215,0,17,267,42,326,24,38,423,56,541,344,33,377,918
04/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,111,10,162,6,18,206,29,259,32,33,317,39,421,316,2,318,739
04/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,13,96,9,137,0,11,202,3,216,19,24,298,12,353,234,32,266,619
04/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,95,9,139,1,4,197,18,220,23,17,292,27,359,260,10,270,629
04/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,18,131,11,187,0,3,218,36,257,27,21,349,47,444,190,38,228,672
04/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,118,10,172,2,7,170,20,199,30,23,288,30,371,260,40,300,671
04/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,15,110,9,159,1,26,190,21,238,26,41,300,30,397,234,22,256,653
04/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,16,114,9,166,0,9,112,11,132,27,25,226,20,298,112,0,112,410
04/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,82,7,120,11,3,189,11,214,30,15,271,18,334,264,6,270,604
04/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,84,7,123,1,2,170,2,175,21,14,254,9,298,292,2,294,592
04/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,101,8,146,2,1,160,14,177,25,15,261,22,323,224,18,242,565
04/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,14,111,8,160,0,13,164,18,195,27,27,275,26,355,116,74,190,545
04/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,30,14,123,10,177,1,0,219,24,244,31,14,342,34,421,290,7,297,718
04/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,119,10,164,0,19,276,25,320,21,33,395,35,484,318,18,336,820
04/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,113,10,161,0,17,244,15,276,25,30,357,25,437,300,26,326,763
04/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,8,71,6,102,10,8,236,20,274,27,16,307,26,376,356,32,388,764
04/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,7,63,6,91,5,20,290,21,336,20,27,353,27,427,312,52,364,791
04/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,96,9,138,0,13,83,22,118,22,24,179,31,256,80,32,112,368
04/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,12,107,10,154,0,16,205,33,254,25,28,312,43,408,264,16,280,688
04/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,17,140,13,194,0,5,226,27,258,24,22,366,40,452,334,4,338,790
04/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,132,12,187,0,15,225,12,252,28,30,357,24,439,258,18,276,715
04/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,116,10,161,0,17,301,6,324,22,30,417,16,485,310,14,324,809
04/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,8,71,6,102,3,15,229,14,261,20,23,300,20,363,268,18,286,649
04/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,9,79,7,112,0,2,222,11,235,17,11,301,18,347,332,4,336,683
05/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,94,8,132,1,4,197,12,214,18,17,291,20,346,210,88,298,644
05/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,16,114,10,161,4,11,179,12,206,25,27,293,22,367,278,6,284,651
05/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,150,13,207,0,6,223,12,241,23,27,373,25,448,254,4,258,706
05/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,106,9,150,5,20,202,19,246,25,35,308,28,396,306,22,328,724
05/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,17,129,11,176,0,7,223,13,243,19,24,352,24,419,242,2,244,663
05/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,16,117,11,162,0,4,211,21,236,18,20,328,32,398,246,12,258,656
05/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,10,68,6,96,0,12,310,14,336,12,22,378,20,432,348,4,352,784
05/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,10,68,6,96,6,9,173,9,197,18,19,241,15,293,204,6,210,503
05/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,13,97,8,136,6,10,169,24,209,24,23,266,32,345,250,8,258,603
05/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,126,11,175,0,3,181,17,201,21,20,307,28,376,376,34,410,786
05/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,13,89,8,126,2,13,238,31,284,18,26,327,39,410,274,38,312,722
05/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,16,117,10,161,0,19,242,39,300,18,35,359,49,461,374,114,488,949
05/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,58,5,83,8,5,261,8,282,19,14,319,13,365,450,2,452,817
05/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,8,54,5,77,4,2,256,7,269,14,10,310,12,346,480,8,488,834
05/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,88,7,123,3,8,152,22,185,19,20,240,29,308,208,12,220,528
05/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,98,7,137,3,7,159,18,187,21,21,257,25,324,306,8,314,638
05/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,96,8,134,4,10,187,15,216,22,22,283,23,350,218,34,252,602
05/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,106,8,144,0,2,202,15,219,17,15,308,23,363,254,24,278,641
05/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,109,9,149,0,16,254,14,284,17,30,363,23,433,398,10,408,841
05/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,8,68,5,94,7,12,262,11,292,20,20,330,16,386,402,14,416,802
05/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,8,69,5,93,0,6,218,3,227,11,14,287,8,320,385,10,395,715
05/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,11,97,8,134,1,9,194,23,227,19,20,291,31,361,210,4,214,575
05/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,108,9,151,1,12,181,21,215,22,25,289,30,366,320,8,328,694
05/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,163,14,217,0,2,138,22,162,20,22,301,36,379,252,16,268,647
05/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,17,143,13,192,0,9,218,14,241,19,26,361,27,433,342,0,342,775
05/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,131,11,176,0,6,233,15,254,19,21,364,26,430,296,24,320,750
05/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,9,79,7,110,3,9,230,12,254,18,18,309,19,364,404,2,406,770
05/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,6,54,5,75,4,7,168,13,192,14,13,222,18,267,210,14,224,491
05/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,5,77,6,99,0,0,120,5,125,11,5,197,11,224,130,0,130,354
05/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,117,10,159,0,16,159,11,186,18,30,276,21,345,190,6,196,541
05/31/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,131,11,181,0,24,239,34,297,23,40,370,45,478,384,26,410,888
06/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,11,96,7,131,3,18,236,19,276,20,29,332,26,407,428,8,436,843
06/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,124,9,163,0,12,255,32,299,16,26,379,41,462,290,22,312,774
06/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,7,63,5,87,2,4,258,7,271,14,11,321,12,358,212,18,230,588
06/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,7,64,5,86,0,9,195,10,214,10,16,259,15,300,252,2,254,554
06/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,76,5,104,2,4,157,22,185,16,13,233,27,289,170,28,198,487
06/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,95,7,129,3,14,174,22,213,19,25,269,29,342,270,44,314,656
06/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,79,6,108,4,9,123,18,154,17,19,202,24,262,218,56,274,536
06/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,8,60,4,82,6,3,244,8,261,16,11,304,12,343,338,0,338,681
06/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,116,8,154,0,28,244,36,308,16,42,360,44,462,408,12,420,882
06/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,82,6,112,5,12,166,12,195,19,22,248,18,307,234,50,284,591
06/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,7,51,4,71,6,11,132,4,153,15,18,183,8,224,214,0,214,438
06/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,90,7,123,1,16,144,38,199,16,27,234,45,322,270,32,302,624
06/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,84,6,114,1,7,145,19,172,15,17,229,25,286,146,8,154,440
06/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,118,7,155,0,0,146,23,169,17,13,264,30,324,230,100,330,654
