01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
06/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,112,7,150,0,20,225,41,286,19,32,337,48,436,180,92,272,708
06/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,113,7,149,0,37,250,46,333,17,49,363,53,482,396,50,446,928
06/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,8,69,3,93,3,11,182,6,202,16,19,251,9,295,304,0,304,599
06/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,6,70,4,93,0,0,166,8,174,13,6,236,12,267,206,0,206,473
06/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,67,4,91,0,11,153,18,182,12,19,220,22,273,212,32,244,517
06/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,100,6,132,0,13,181,22,216,15,24,281,28,348,218,16,234,582
06/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,124,8,164,0,9,225,22,256,18,23,349,30,420,330,28,358,778
06/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,121,7,158,0,17,203,31,251,17,30,324,38,409,366,34,400,809
06/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,16,140,9,182,0,35,262,31,328,17,51,402,40,510,426,42,468,978
06/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,6,52,4,72,6,10,194,8,218,16,16,246,12,290,248,2,250,540
06/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,3,87,6,112,0,0,199,1,200,16,3,286,7,312,158,0,158,470
06/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,100,7,132,0,8,117,17,142,15,18,217,24,274,152,8,160,434
06/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,108,8,146,0,10,139,17,166,19,21,247,25,312,178,16,194,506
06/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,11,108,8,144,0,11,154,32,197,17,22,262,40,341,178,16,194,535
06/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,109,8,147,1,11,184,15,211,20,22,293,23,358,256,18,274,632
06/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,124,9,165,0,12,155,9,176,18,26,279,18,341,224,64,288,629
07/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,6,64,1,82,2,0,129,0,131,13,6,193,1,213,184,0,184,397
07/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,9,76,8,102,0,1,223,2,226,9,10,299,10,328,282,0,282,610
07/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,79,4,107,0,10,191,0,201,14,20,270,4,308,262,0,262,570
07/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,7,52,5,72,2,2,109,1,114,10,9,161,6,186,150,0,150,336
07/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,15,118,11,158,0,5,138,14,157,14,20,256,25,315,202,16,218,533
07/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,13,114,10,153,0,17,196,26,239,16,30,310,36,392,300,24,324,716
07/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,17,136,13,181,0,31,233,25,289,15,48,369,38,470,438,68,506,976
07/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,79,8,110,3,29,112,3,147,16,39,191,11,257,234,6,240,497
07/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,5,64,4,83,0,0,163,0,163,10,5,227,4,246,314,0,314,560
07/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,94,9,129,0,7,168,17,192,14,19,262,26,321,254,4,258,579
07/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,102,9,141,1,5,173,22,201,18,18,275,31,342,246,8,254,596
07/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,114,11,156,0,10,193,16,219,17,24,307,27,375,280,4,284,659
07/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,107,10,148,0,13,229,50,292,17,27,336,60,440,384,54,438,878
07/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,101,9,140,1,19,92,21,133,18,32,193,30,273,242,52,294,567
07/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,5,5,30,2,42,14,1,11,1,27,19,6,41,3,69,22,0,22,91
07/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,69,7,96,1,4,154,35,194,13,12,223,42,290,290,0,290,580
07/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,9,75,6,103,4,7,128,30,169,17,16,203,36,272,194,46,240,512
07/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,103,8,138,0,0,96,24,120,16,11,199,32,258,260,38,298,556
07/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,119,11,160,0,8,198,23,229,16,22,317,34,389,350,30,380,769
07/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,12,102,9,134,0,8,127,41,176,11,20,229,50,310,429,62,491,801
07/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,11,94,9,127,0,19,195,25,239,13,30,289,34,366,342,84,426,792
07/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,4,58,5,77,8,0,108,8,124,18,4,166,13,201,184,0,184,385
07/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,5,55,4,74,0,0,146,10,156,10,5,201,14,230,152,1,153,383
07/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,8,77,7,105,4,8,27,11,50,17,16,104,18,155,84,14,98,253
07/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,9,90,8,122,0,14,130,33,177,15,23,220,41,299,274,58,332,631
07/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,113,11,155,0,12,170,14,196,19,24,283,25,351,258,28,286,637
07/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,117,11,156,0,12,172,12,196,16,24,289,23,352,318,10,328,680
07/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,86,8,117,0,14,160,14,188,14,23,246,22,305,226,24,250,555
07/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,87,8,118,0,4,172,4,180,14,13,259,12,298,218,0,218,516
07/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,7,60,5,82,1,18,186,12,217,11,25,246,17,299,342,16,358,657
07/31/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,94,8,128,0,15,142,19,176,15,26,236,27,304,236,26,262,566
08/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,106,8,143,1,13,158,25,197,18,25,264,33,340,264,10,274,614
08/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,13,112,7,147,0,0,142,21,163,15,13,254,28,310,234,14,248,558
08/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,11,83,7,114,2,19,195,19,235,15,30,278,26,349,400,16,416,765
08/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,16,128,10,171,0,19,256,11,286,17,35,384,21,457,454,4,458,915
08/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,10,77,6,105,3,2,246,0,251,15,12,323,6,356,314,0,314,670
08/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,90,7,122,4,13,211,8,236,18,24,301,15,358,218,14,232,590
08/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,10,78,6,106,4,10,154,15,183,16,20,232,21,289,152,22,174,463
08/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,101,8,136,0,9,166,16,191,15,21,267,24,327,246,2,248,575
08/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,14,116,9,154,0,0,112,35,147,15,14,228,44,301,242,58,300,601
08/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,117,8,158,3,6,105,20,134,22,20,222,28,292,266,8,274,566
08/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,17,141,11,185,0,8,153,6,167,16,25,294,17,352,392,2,394,746
08/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,7,6,46,3,62,7,5,64,12,88,14,11,110,15,150,136,0,136,286
08/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,7,4,42,4,57,4,0,142,1,147,11,4,184,5,204,242,0,242,446
08/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,95,7,128,0,3,121,22,146,14,15,216,29,274,254,18,272,546
08/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,13,113,7,149,0,4,138,8,150,16,17,251,15,299,240,14,254,553
08/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,12,108,8,141,0,1,158,32,191,13,13,266,40,332,234,2,236,568
08/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,95,6,127,2,19,218,33,272,17,30,313,39,399,378,68,446,845
08/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,114,7,149,0,16,216,13,245,16,28,330,20,394,335,30,365,759
08/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,96,5,126,0,5,195,16,216,15,15,291,21,342,368,4,372,714
08/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,7,69,4,91,0,1,113,5,119,11,8,182,9,210,270,0,270,480
08/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,114,8,148,0,5,205,12,222,14,17,319,20,370,318,30,348,718
08/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,104,8,139,0,5,99,18,122,16,16,203,26,261,254,16,270,531
08/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,10,95,6,127,0,5,176,11,192,16,15,271,17,319,266,0,266,585
08/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,84,6,112,2,22,186,14,224,16,30,270,20,336,314,0,314,650
08/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,9,93,7,124,1,14,192,21,228,16,23,285,28,352,396,18,414,766
08/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,5,56,4,74,7,8,136,2,153,16,13,192,6,227,309,0,309,536
08/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,7,69,5,91,0,8,181,8,197,10,15,250,13,288,430,4,434,722
08/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,99,7,131,0,4,139,39,182,15,14,238,46,313,258,38,296,609
08/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,114,8,153,2,5,73,16,96,21,17,187,24,249,192,32,224,473
08/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,113,7,147,0,8,155,33,196,15,20,268,40,343,304,34,338,681
08/31/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,118,8,156,0,16,225,28,269,18,28,343,36,425,442,14,456,881
09/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,16,142,12,185,0,14,209,18,241,15,30,351,30,426,398,0,398,824
09/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,8,69,5,93,1,4,147,0,152,12,12,216,5,245,344,0,344,589
09/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,3,57,4,73,2,0,131,0,133,11,3,188,4,206,172,0,172,378
09/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,10,94,6,119,0,3,137,0,140,9,13,231,6,259,250,0,250,509
09/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,106,8,140,0,0,131,20,151,14,12,237,28,291,296,46,342,633
09/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,97,7,129,0,10,118,37,165,14,21,215,44,294,256,66,322,616
09/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,14,122,10,160,0,10,174,19,203,14,24,296,29,363,338,144,482,845
09/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,16,141,11,183,0,27,250,21,298,15,43,391,32,481,306,30,336,817
09/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,106,8,141,0,0,128,0,128,15,12,234,8,269,334,4,338,607
09/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,3,57,4,73,2,0,143,4,149,11,3,200,8,222,208,0,208,430
09/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,7,68,5,91,4,9,145,17,175,15,16,213,22,266,245,24,269,535
09/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,105,8,142,2,4,206,22,234,19,16,311,30,376,334,32,366,742
09/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,111,9,147,0,3,135,35,173,15,15,246,44,320,252,36,288,608
09/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,122,9,161,0,20,159,19,198,16,34,281,28,359,289,24,313,672
09/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,111,6,146,4,16,163,0,183,21,28,274,6,329,304,0,304,633
09/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,6,68,5,90,8,0,58,7,73,19,6,126,12,163,106,0,106,269
09/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,3,1,10,1,15,5,3,0,3,11,8,4,10,4,26,0,0,0,26
09/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,82,6,110,2,12,125,14,153,16,20,207,20,263,230,2,232,495
09/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,96,7,128,0,10,123,18,151,15,20,219,25,279,206,0,206,485
09/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,7,75,5,100,5,13,117,15,150,18,20,192,20,250,192,0,192,442
09/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,119,9,158,0,8,198,34,240,18,20,317,43,398,354,40,394,792
09/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,7,80,6,106,4,13,151,5,173,17,20,231,11,279,406,0,406,685
09/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,7,87,2,111,0,0,187,0,187,15,7,274,2,298,302,0,302,600
09/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,8,77,4,100,0,0,160,0,160,11,8,237,4,260,212,2,214,474
09/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,8,78,5,104,1,11,117,31,160,14,19,195,36,264,200,6,206,470
09/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,126,9,169,2,1,121,29,153,23,14,247,38,322,272,32,304,626
09/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,86,6,117,4,4,106,22,136,19,14,192,28,253,268,28,296,549
09/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,15,134,10,177,0,14,155,31,200,18,29,289,41,377,304,52,356,733
09/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,106,8,140,0,45,155,26,226,15,56,261,34,366,236,10,246,612
09/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,91,7,123,2,4,170,13,189,17,14,261,20,312,322,6,328,640
10/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,8,88,8,114,0,0,121,0,121,10,8,209,8,235,122,0,122,357
10/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,15,105,11,141,0,0,147,19,166,10,15,252,30,307,238,50,288,595
10/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,80,8,114,0,3,101,13,117,14,15,181,21,231,168,18,186,417
10/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,71,8,102,2,10,121,26,159,15,20,192,34,261,352,32,384,645
10/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,16,33,13,78,0,13,0,15,28,16,29,33,28,106,294,0,294,400
10/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,98,10,139,0,19,187,11,217,17,33,285,21,356,450,0,450,806
10/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,71,8,102,3,8,263,0,274,16,18,334,8,376,368,0,368,744
10/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,65,3,88,0,0,175,0,175,12,8,240,3,263,336,0,336,599
10/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,7,72,3,95,4,0,111,0,115,17,7,183,3,210,226,0,226,436
10/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,85,9,122,0,4,168,20,192,16,16,253,29,314,256,14,270,584
10/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,94,10,136,2,20,204,32,258,20,34,298,42,394,394,52,446,840
10/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,17,115,12,163,0,25,227,12,264,19,42,342,24,427,358,86,444,871
10/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,17,114,12,161,0,20,205,27,252,18,37,319,39,413,394,32,426,839
10/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,8,57,6,81,7,8,289,11,315,17,16,346,17,396,418,4,422,818
10/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,79,8,113,0,8,264,5,277,14,20,343,13,390,408,16,424,814
10/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,82,8,117,2,7,152,29,190,17,19,234,37,307,220,62,282,589
10/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,89,9,127,0,12,145,38,195,17,24,234,47,322,230,78,308,630
10/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,110,11,155,0,15,147,25,187,19,30,257,36,342,258,10,268,610
10/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,115,13,165,1,15,198,37,251,23,30,313,50,416,344,14,358,774
10/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,16,116,14,165,0,21,270,22,313,19,37,386,36,478,332,24,356,834
10/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,90,11,129,0,4,204,5,213,16,16,294,16,342,270,4,274,616
10/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,74,8,107,3,8,242,16,269,18,18,316,24,376,354,26,380,756
10/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,89,11,129,0,3,106,8,117,17,15,195,19,246,258,0,258,504
10/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,11,89,9,127,3,0,135,35,173,21,11,224,44,300,178,24,202,502
10/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,13,94,10,136,0,18,174,26,218,19,31,268,36,354,340,59,399,753
10/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,132,14,189,0,27,220,39,286,25,45,352,53,475,418,168,586,1061
10/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,92,10,132,1,21,129,45,196,19,33,221,55,328,332,46,378,706
10/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,8,64,7,92,7,13,243,22,285,20,21,307,29,377,300,12,312,689
10/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,13,113,12,156,0,0,102,19,121,18,13,215,31,277,168,12,180,457
10/30/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,16,116,13,165,0,0,92,24,116,20,16,208,37,281,142,0,142,423
10/31/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,82,8,117,10,12,163,25,210,26,23,245,33,327,226,30,256,583
11/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,102,7,142,0,11,197,14,222,19,25,299,21,364,374,0,374,738
11/02/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,17,120,9,173,0,40,248,35,323,27,57,368,44,496,404,62,466,962
11/03/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,95,7,137,2,25,268,48,343,25,37,363,55,480,373,52,425,905
11/04/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,106,7,145,0,0,134,6,140,20,12,240,13,285,196,4,200,485
11/05/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,10,129,8,173,0,0,138,0,138,26,10,267,8,311,250,0,250,561
11/06/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,108,7,156,0,6,158,14,178,26,21,266,21,334,262,0,262,596
11/07/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,16,118,8,166,0,0,150,39,189,24,16,268,47,355,308,22,330,685
11/08/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,19,141,9,188,0,23,214,33,270,19,42,355,42,458,288,84,372,830
11/09/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,98,6,141,5,26,211,20,262,28,40,309,26,403,316,6,322,725
11/10/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,119,8,166,0,19,226,26,271,23,35,345,34,437,422,18,440,877
11/11/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,80,5,115,0,13,259,22,294,19,24,339,27,409,344,12,356,765
11/12/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,91,5,131,3,5,223,0,231,25,18,314,5,362,392,0,392,754
11/13/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,91,6,132,4,6,165,6,181,26,19,256,12,313,280,0,280,593
11/14/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,112,7,154,0,9,46,14,69,20,24,158,21,223,230,8,238,461
11/15/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,100,6,141,0,22,189,19,230,23,34,289,25,371,240,18,258,629
11/16/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,116,7,165,0,12,214,19,245,27,27,330,26,410,314,8,322,732
11/17/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,150,9,203,0,29,217,46,292,24,49,367,55,495,406,68,474,969
11/18/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,75,5,108,0,14,223,11,248,19,23,298,16,356,356,0,356,712
11/19/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,11,96,6,137,4,1,140,10,155,28,12,236,16,292,230,0,230,522
11/20/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,80,5,115,3,2,177,18,200,23,12,257,23,315,312,28,340,655
11/21/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,98,6,140,8,7,160,42,217,32,19,258,48,357,216,46,262,619
11/22/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,30,15,119,8,172,1,8,217,31,257,31,23,336,39,429,333,6,339,768
11/23/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,6,48,3,69,9,2,93,1,105,21,8,141,4,174,140,0,140,314
11/24/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,10,71,4,102,0,13,250,12,275,17,23,321,16,377,270,26,296,673
11/25/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,5,37,2,54,13,2,33,6,54,23,7,70,8,108,68,0,68,176
11/26/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,29,7,112,4,152,0,0,100,0,100,29,7,212,4,252,160,0,160,412
11/27/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,104,6,151,1,4,170,11,186,27,19,274,17,337,260,6,266,603
11/28/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,10,71,5,104,8,6,191,24,229,26,16,262,29,333,268,56,324,657
11/29/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,13,96,6,139,3,16,181,22,222,27,29,277,28,361,386,26,412,773
