01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
05/16/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,105,8,147,5,2,168,28,203,26,15,273,36,350,336,76,412,762
05/17/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,130,10,179,0,34,280,27,341,25,48,410,37,520,434,24,458,978
05/18/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,11,98,8,137,1,24,299,23,347,21,35,397,31,484,394,20,414,898
05/19/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,89,7,121,0,6,270,24,300,15,16,359,31,421,304,6,310,731
05/20/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,10,87,6,120,0,1,230,9,240,17,11,317,15,360,222,0,222,582
05/21/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,100,9,139,0,5,137,49,191,19,16,237,58,330,202,20,222,552
05/22/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,123,10,171,0,2,143,19,164,24,16,266,29,335,212,40,252,587
05/23/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,11,106,9,146,0,0,114,27,141,20,11,220,36,287,212,20,232,519
05/24/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,15,137,11,181,0,13,212,38,263,18,28,349,49,444,346,14,360,804
05/25/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,125,11,171,0,28,273,29,330,21,42,398,40,501,372,16,388,889
05/26/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,8,79,6,109,0,7,190,9,206,16,15,269,15,315,332,4,336,651
05/27/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,2,66,6,85,0,0,197,10,207,11,2,263,16,292,320,0,320,612
05/28/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,9,105,9,136,0,0,175,0,175,13,9,280,9,311,366,0,366,677
05/29/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,9,81,7,114,4,11,157,18,190,21,20,238,25,304,236,14,250,554
05/30/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,117,9,161,0,11,203,41,255,20,26,320,50,416,348,42,390,806
05/31/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,116,9,157,0,15,254,38,307,18,29,370,47,464,362,122,484,948
06/01/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,90,9,126,5,7,114,28,154,20,19,204,37,280,186,14,200,480
06/02/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,15,107,11,150,0,7,273,21,301,17,22,380,32,451,452,4,456,907
06/03/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,92,9,127,0,7,236,0,243,14,19,328,9,370,354,0,354,724
06/04/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,98,9,137,0,6,111,15,132,16,20,209,24,269,184,0,184,453
06/05/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,16,112,11,155,0,2,119,23,144,16,18,231,34,299,226,14,240,539
06/06/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,101,9,140,0,7,81,23,111,16,21,182,32,251,199,6,205,456
06/07/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,13,98,9,134,0,15,201,39,255,14,28,299,48,389,372,114,486,875
06/08/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,13,93,8,128,0,14,221,30,265,14,27,314,38,393,310,26,336,729
06/09/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,90,7,112,1,0,179,0,180,15,1,269,7,292,370,0,370,662
06/10/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,11,81,7,112,0,1,214,9,224,13,12,295,16,336,334,6,340,676
06/11/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,12,86,8,119,0,9,131,13,153,13,21,217,21,272,206,38,244,516
06/12/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,111,9,150,0,4,109,29,142,15,19,220,38,292,242,48,290,582
06/13/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,13,97,8,134,1,5,141,16,163,17,18,238,24,297,292,34,326,623
06/14/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,13,97,9,134,4,12,217,32,265,19,25,314,41,399,356,16,372,771
06/15/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,110,10,150,0,24,260,34,318,15,39,370,44,468,398,26,424,892
06/16/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,92,8,127,1,12,267,15,295,16,24,359,23,422,432,16,448,870
06/17/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,68,5,93,1,3,242,11,257,12,12,310,16,350,452,0,452,802
06/18/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,9,74,6,101,0,17,115,3,135,12,26,189,9,236,260,10,270,506
06/19/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,117,10,157,0,4,158,16,178,15,19,275,26,335,194,20,214,549
06/20/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,98,8,135,0,4,153,17,174,17,16,251,25,309,204,48,252,561
06/21/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,83,8,116,3,14,204,28,249,17,25,287,36,365,288,4,292,657
06/22/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,70,6,96,3,12,142,8,165,15,20,212,14,261,210,0,210,471
06/23/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,6,45,4,63,8,1,57,7,73,16,7,102,11,136,42,2,44,180
06/24/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,6,50,4,69,5,3,206,8,222,14,9,256,12,291,328,0,328,619
06/25/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,91,8,124,0,9,209,21,239,14,20,300,29,363,260,40,300,663
06/26/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,14,110,10,149,0,9,193,16,218,15,23,303,26,367,296,44,340,707
06/27/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,97,9,135,0,4,86,36,126,17,16,183,45,261,202,64,266,527
06/28/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,83,8,115,2,15,151,15,183,16,25,234,23,298,202,2,204,502
06/29/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,14,103,9,138,0,10,127,11,148,12,24,230,20,286,222,0,222,508
06/30/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,14,100,9,137,0,5,202,17,224,14,19,302,26,361,376,4,380,741
07/01/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,7,68,6,92,1,3,120,4,128,12,10,188,10,220,226,0,226,446
07/02/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,90,8,121,0,5,170,26,201,13,15,260,34,322,288,4,292,614
07/03/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,9,80,6,107,2,12,149,17,180,14,21,229,23,287,308,8,316,603
07/04/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,5,1,33,2,41,4,0,141,4,149,9,1,174,6,190,172,2,174,364
07/05/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,88,7,119,1,10,135,6,152,15,20,223,13,271,250,16,266,537
07/06/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,13,112,8,145,0,5,228,16,249,12,18,340,24,394,358,0,358,752
07/07/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,5,81,6,104,1,0,161,4,166,13,5,242,10,270,382,2,384,654
07/08/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,3,79,5,98,0,0,161,8,169,11,3,240,13,267,312,0,312,579
07/09/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,8,71,6,96,1,7,79,12,99,12,15,150,18,195,262,20,282,477
07/10/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,87,6,117,5,11,72,14,102,19,21,159,20,219,256,58,314,533
07/11/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,9,79,6,106,3,6,71,18,98,15,15,150,24,204,138,32,170,374
07/12/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,85,6,114,5,13,106,26,150,18,23,191,32,264,188,22,210,474
07/13/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,93,7,125,0,7,85,19,111,14,18,178,26,236,176,44,220,456
07/14/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,77,5,102,4,4,99,6,113,16,12,176,11,215,224,4,228,443
07/15/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,9,89,6,114,0,3,160,4,167,10,12,249,10,281,254,4,258,539
07/16/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,8,84,6,109,0,4,143,13,160,11,12,227,19,269,218,42,260,529
07/17/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,120,9,161,1,2,81,14,98,21,14,201,23,259,146,48,194,453
07/18/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,14,153,12,199,0,0,191,7,198,20,14,344,19,397,342,18,360,757
07/19/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,9,91,7,122,2,5,181,26,214,17,14,272,33,336,258,32,290,626
07/20/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,79,5,104,0,14,207,21,242,12,22,286,26,346,381,24,405,751
07/21/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,82,6,103,1,0,127,4,132,15,1,209,10,235,216,0,216,451
07/22/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,2,92,7,110,0,0,130,15,145,9,2,222,22,255,214,18,232,487
07/23/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,5,48,4,65,4,4,0,12,20,12,9,48,16,85,16,0,16,101
07/24/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,118,9,158,1,10,228,9,248,20,22,346,18,406,364,0,364,770
07/25/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,97,8,132,0,1,117,25,143,16,12,214,33,275,170,36,206,481
07/26/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,13,126,9,168,3,12,196,22,233,23,25,322,31,401,292,50,342,743
07/27/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,12,107,8,139,0,4,222,18,244,12,16,329,26,383,462,4,466,849
07/28/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,11,94,7,125,0,6,176,11,193,13,17,270,18,318,358,14,372,690
07/29/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,78,6,104,0,8,171,3,182,11,17,249,9,286,300,0,300,586
07/30/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,9,80,6,105,0,11,171,12,194,10,20,251,18,299,376,10,386,685
07/31/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,10,86,6,117,2,11,116,19,148,17,21,202,25,265,280,14,294,559
08/01/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,10,94,10,132,3,4,108,10,125,21,14,202,20,257,240,0,240,497
08/02/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,8,80,6,109,3,15,27,0,45,18,23,107,6,154,70,0,70,224
08/03/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,9,87,10,119,0,13,173,18,204,13,22,260,28,323,334,6,340,663
08/04/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,82,8,113,0,8,171,11,190,14,17,253,19,303,304,4,308,611
08/05/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,8,70,6,93,0,1,106,8,115,9,9,176,14,208,234,0,234,442
08/06/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,87,9,119,0,8,171,16,195,13,18,258,25,314,366,46,412,726
08/07/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,121,12,167,0,7,182,13,202,22,19,303,25,369,510,34,544,913
08/08/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,7,63,6,87,9,5,163,19,196,20,12,226,25,283,432,6,438,721
08/09/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,105,9,144,6,15,190,38,249,25,26,295,47,393,548,42,590,983
08/10/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,10,103,9,136,0,17,213,18,248,14,27,316,27,384,416,6,422,806
08/11/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,101,9,129,0,0,265,3,268,15,4,366,12,397,340,0,340,737
08/12/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,6,68,6,89,0,0,213,0,213,9,6,281,6,302,264,1,265,567
08/13/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,80,7,109,3,2,152,12,169,17,10,232,19,278,282,6,288,566
08/14/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,9,96,9,132,3,9,148,27,187,21,18,244,36,319,186,6,192,511
08/15/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,106,10,146,1,4,96,20,121,21,14,202,30,267,262,68,330,597
08/16/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,117,11,161,1,12,192,51,256,23,23,309,62,417,276,30,306,723
08/17/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,89,8,119,0,23,256,20,299,14,31,345,28,418,354,6,360,778
08/18/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,7,75,6,99,0,1,165,5,171,11,8,240,11,270,230,0,230,500
08/19/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,6,76,6,99,0,0,164,12,176,11,6,240,18,275,248,0,248,523
08/20/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,5,68,6,92,0,15,174,12,201,13,20,242,18,293,256,4,260,553
08/21/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,6,71,6,97,5,6,180,27,218,19,12,251,33,315,326,0,326,641
08/22/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,7,75,6,103,2,0,154,26,182,17,7,229,32,285,372,36,408,693
08/23/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,103,10,142,2,16,218,26,262,22,25,321,36,404,362,36,398,802
08/24/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,90,9,121,0,21,235,37,293,14,29,325,46,414,338,78,416,830
08/25/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,7,78,7,107,1,3,233,18,255,16,10,311,25,362,390,4,394,756
08/26/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,4,49,4,67,3,6,187,7,203,13,10,236,11,270,304,4,308,578
08/27/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,8,87,8,116,0,5,154,9,168,13,13,241,17,284,282,54,336,620
08/28/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,100,9,137,1,13,201,25,240,20,22,301,34,377,303,34,337,714
08/29/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,9,88,9,123,1,13,152,15,181,18,22,240,24,304,320,28,348,652
08/30/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,9,91,9,127,5,18,186,19,228,23,27,277,28,355,316,12,328,683
08/31/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,13,125,12,165,0,14,268,23,305,15,27,393,35,470,426,4,430,900
09/01/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,9,7,68,7,91,6,2,165,4,177,15,9,233,11,268,285,0,285,553
09/02/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,7,2,49,5,63,3,0,151,4,158,10,2,200,9,221,218,4,222,443
09/03/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,7,75,8,100,0,0,155,0,155,10,7,230,8,255,258,0,258,513
09/04/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,92,9,124,6,0,78,21,105,19,10,170,30,229,214,2,216,445
09/05/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,80,8,108,13,16,163,22,214,24,25,243,30,322,220,0,220,542
09/06/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,99,10,134,5,10,128,19,162,19,21,227,29,296,254,28,282,578
09/07/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,13,122,12,160,0,6,192,11,209,13,19,314,23,369,440,16,456,825
09/08/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,8,72,7,97,5,2,218,2,227,15,10,290,9,324,380,0,380,704
09/09/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,7,70,7,94,7,8,79,13,107,17,15,149,20,201,230,12,242,443
09/10/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,10,90,9,122,4,6,105,36,151,17,16,195,45,273,172,96,268,541
09/11/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,3,3,27,2,35,3,3,12,6,24,6,6,39,8,59,66,0,66,125
09/12/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,3,0,9,12,0,3,0,9,12,0,0,0,12
09/13/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,2,1,3,1,7,2,11,0,5,18,4,12,3,6,25,0,0,0,25
09/14/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,4,3,4,3,14,5,14,0,14,33,9,17,4,17,47,0,0,0,47
09/15/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,6,5,38,5,54,9,3,0,1,13,15,8,38,6,67,0,0,0,67
09/16/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,7,78,2,99,0,0,5,0,5,12,7,83,2,104,0,0,0,104
09/17/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,128,15,174,0,1,8,0,9,17,15,136,15,183,14,58,72,255
09/18/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,152,17,200,0,0,53,11,64,19,12,205,28,264,6,21,27,291
09/19/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,188,21,248,0,0,0,8,8,21,18,188,29,256,16,62,78,334
09/20/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,122,15,170,0,6,0,9,15,19,20,122,24,185,20,18,38,223
09/21/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,17,151,17,198,0,6,0,15,21,13,23,151,32,219,36,22,58,277
09/22/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,73,9,102,1,0,74,0,75,13,8,147,9,177,118,0,118,295
09/23/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,13,139,10,174,0,0,53,0,53,12,13,192,10,227,168,4,172,399
09/24/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,11,120,14,157,0,0,66,27,93,12,11,186,41,250,118,60,178,428
09/25/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,158,18,215,0,2,54,3,59,21,20,212,21,274,248,16,264,538
09/26/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,124,14,167,0,0,36,25,61,17,12,160,39,228,168,106,274,502
09/27/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,19,8,145,16,188,0,0,43,23,66,19,8,188,39,254,128,58,186,440
09/28/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,15,138,16,186,0,9,73,13,95,17,24,211,29,281,200,42,242,523
09/29/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,3,102,9,127,0,0,121,0,121,13,3,223,9,248,208,0,208,456
09/30/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,9,86,9,112,0,2,95,0,97,8,11,181,9,209,156,0,156,365
10/01/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,7,97,8,124,3,0,87,10,100,15,7,184,18,224,150,12,162,386
10/02/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,13,108,8,143,6,6,114,23,149,20,19,222,31,292,326,6,332,624
10/03/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,19,150,11,196,0,0,55,15,70,16,19,205,26,266,200,10,210,476
10/04/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,16,126,10,168,5,21,155,20,201,21,37,281,30,369,278,20,298,667
10/05/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,20,161,12,208,0,11,163,25,199,15,31,324,37,407,302,6,308,715
10/06/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,16,125,7,160,0,5,151,0,156,12,21,276,7,316,302,0,302,618
10/07/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,10,7,94,7,118,0,0,112,9,121,10,7,206,16,239,232,0,232,471
10/08/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,13,100,7,132,0,14,45,16,75,12,27,145,23,207,100,0,100,307
10/09/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,14,114,9,152,3,10,112,30,155,18,24,226,39,307,288,58,346,653
10/10/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,17,139,11,185,4,2,66,19,91,22,19,205,30,276,142,64,206,482
10/11/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,17,136,11,182,5,4,137,13,159,23,21,273,24,341,320,18,338,679
10/12/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,19,151,11,199,0,11,209,42,262,18,30,360,53,461,276,62,338,799
10/13/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,18,145,12,187,0,6,206,19,231,12,24,351,31,418,400,6,406,824
10/14/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,14,109,8,143,0,3,98,10,111,12,17,207,18,254,220,8,228,482
10/15/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,11,104,9,135,0,0,98,16,114,11,11,202,25,249,246,8,254,503
10/16/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,113,9,148,7,0,77,12,96,22,11,190,21,244,284,40,324,568
10/17/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,15,127,11,170,2,2,127,45,176,19,17,254,56,346,290,58,348,694
10/18/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,116,9,155,4,31,248,32,315,20,45,364,41,470,298,42,340,810
10/19/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,14,12,101,8,135,0,19,261,34,314,14,31,362,42,449,390,34,424,873
10/20/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,13,11,96,8,128,0,7,127,9,143,13,18,223,17,271,242,20,262,533
10/21/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,80,6,106,0,5,140,11,156,11,14,220,17,262,232,4,236,498
10/22/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,12,15,130,11,168,0,5,64,33,102,12,20,194,44,270,194,62,256,526
10/23/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,18,16,134,10,178,0,3,120,25,148,18,19,254,35,326,262,90,352,678
10/24/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,152,12,201,0,0,115,18,133,20,17,267,30,334,272,82,354,688
10/25/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,155,13,207,0,9,159,29,197,21,27,314,42,404,420,36,456,860
10/26/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,16,18,155,13,202,0,17,179,41,237,16,35,334,54,439,270,38,308,747
10/27/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,82,7,109,2,9,147,4,162,13,18,229,11,271,184,0,184,455
10/28/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,9,76,6,102,0,2,133,15,150,11,11,209,21,252,228,6,234,486
10/29/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,11,11,99,7,128,0,5,119,26,150,11,16,218,33,278,222,48,270,548
10/30/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,15,126,10,168,2,1,154,20,177,19,16,280,30,345,220,48,268,613
10/31/2001,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,17,11,123,10,161,1,0,113,12,126,18,11,236,22,287,310,42,352,639
