01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
09/13/2013,PIE,FL,ASO,ES,Towers with Radar,23,3,50,4,80,0,0,81,6,87,23,3,131,10,167,190,2,192,359
09/14/2013,PIE,FL,ASO,ES,Towers with Radar,3,3,26,1,33,0,0,98,12,110,3,3,124,13,143,178,0,178,321
09/15/2013,PIE,FL,ASO,ES,Towers with Radar,23,2,20,5,50,0,0,82,7,89,23,2,102,12,139,76,2,78,217
09/16/2013,PIE,FL,ASO,ES,Towers with Radar,20,6,28,9,63,0,0,88,38,126,20,6,116,47,189,164,140,304,493
09/17/2013,PIE,FL,ASO,ES,Towers with Radar,6,0,38,18,62,0,0,92,28,120,6,0,130,46,182,222,42,264,446
09/18/2013,PIE,FL,ASO,ES,Towers with Radar,4,5,28,5,42,0,0,100,20,120,4,5,128,25,162,236,32,268,430
09/19/2013,PIE,FL,ASO,ES,Towers with Radar,24,10,49,9,92,0,0,116,20,136,24,10,165,29,228,250,2,252,480
09/20/2013,PIE,FL,ASO,ES,Towers with Radar,19,5,50,12,86,0,2,62,7,71,19,7,112,19,157,0,0,0,157
09/21/2013,PIE,FL,ASO,ES,Towers with Radar,3,3,31,6,43,0,0,148,5,153,3,3,179,11,196,128,10,138,334
09/22/2013,PIE,FL,ASO,ES,Towers with Radar,22,1,23,5,51,0,0,51,0,51,22,1,74,5,102,116,0,116,218
09/23/2013,PIE,FL,ASO,ES,Towers with Radar,23,0,29,9,61,0,0,14,10,24,23,0,43,19,85,4,69,73,158
09/24/2013,PIE,FL,ASO,ES,Towers with Radar,7,1,37,3,48,0,0,14,6,20,7,1,51,9,68,56,10,66,134
09/25/2013,PIE,FL,ASO,ES,Towers with Radar,4,1,65,7,77,0,0,33,4,37,4,1,98,11,114,70,6,76,190
09/26/2013,PIE,FL,ASO,ES,Towers with Radar,26,2,48,29,105,0,0,102,9,111,26,2,150,38,216,294,0,294,510
09/27/2013,PIE,FL,ASO,ES,Towers with Radar,19,8,69,23,119,0,0,90,6,96,19,8,159,29,215,152,12,164,379
09/28/2013,PIE,FL,ASO,ES,Towers with Radar,3,1,31,7,42,0,0,94,3,97,3,1,125,10,139,144,0,144,283
09/29/2013,PIE,FL,ASO,ES,Towers with Radar,22,1,33,3,59,0,0,82,7,89,22,1,115,10,148,134,0,134,282
09/30/2013,PIE,FL,ASO,ES,Towers with Radar,18,3,40,13,74,0,0,135,18,153,18,3,175,31,227,178,10,188,415
10/01/2013,PIE,FL,ASO,ES,Towers with Radar,5,3,43,4,55,0,0,105,18,123,5,3,148,22,178,206,6,212,390
10/02/2013,PIE,FL,ASO,ES,Towers with Radar,5,1,47,8,61,0,0,134,27,161,5,1,181,35,222,328,70,398,620
10/03/2013,PIE,FL,ASO,ES,Towers with Radar,31,0,64,12,107,0,0,107,40,147,31,0,171,52,254,204,30,234,488
10/04/2013,PIE,FL,ASO,ES,Towers with Radar,25,9,47,2,83,0,0,129,20,149,25,9,176,22,232,246,24,270,502
10/05/2013,PIE,FL,ASO,ES,Towers with Radar,3,4,34,4,45,0,0,69,6,75,3,4,103,10,120,86,0,86,206
10/06/2013,PIE,FL,ASO,ES,Towers with Radar,30,4,36,2,72,0,1,107,0,108,30,5,143,2,180,106,0,106,286
10/07/2013,PIE,FL,ASO,ES,Towers with Radar,26,7,33,16,82,0,0,35,10,45,26,7,68,26,127,92,12,104,231
10/08/2013,PIE,FL,ASO,ES,Towers with Radar,7,5,38,23,73,0,0,84,18,102,7,5,122,41,175,228,18,246,421
10/09/2013,PIE,FL,ASO,ES,Towers with Radar,7,10,51,8,76,0,0,71,19,90,7,10,122,27,166,236,0,236,402
10/10/2013,PIE,FL,ASO,ES,Towers with Radar,32,9,61,7,109,0,0,171,26,197,32,9,232,33,306,308,26,334,640
10/11/2013,PIE,FL,ASO,ES,Towers with Radar,26,8,65,8,107,0,0,153,33,186,26,8,218,41,293,290,30,320,613
10/12/2013,PIE,FL,ASO,ES,Towers with Radar,3,4,32,2,41,0,0,116,5,121,3,4,148,7,162,126,20,146,308
10/13/2013,PIE,FL,ASO,ES,Towers with Radar,25,11,41,0,77,0,1,101,0,102,25,12,142,0,179,164,0,164,343
10/14/2013,PIE,FL,ASO,ES,Towers with Radar,27,5,53,1,86,0,0,136,1,137,27,5,189,2,223,262,0,262,485
10/15/2013,PIE,FL,ASO,ES,Towers with Radar,4,4,65,7,80,0,0,39,17,56,4,4,104,24,136,104,4,108,244
10/16/2013,PIE,FL,ASO,ES,Towers with Radar,7,4,80,19,110,0,0,80,22,102,7,4,160,41,212,178,24,202,414
10/17/2013,PIE,FL,ASO,ES,Towers with Radar,32,4,74,29,139,0,2,150,35,187,32,6,224,64,326,280,46,326,652
10/18/2013,PIE,FL,ASO,ES,Towers with Radar,25,9,39,2,75,0,1,134,14,149,25,10,173,16,224,276,10,286,510
10/19/2013,PIE,FL,ASO,ES,Towers with Radar,3,5,42,0,50,0,0,145,0,145,3,5,187,0,195,158,0,158,353
10/20/2013,PIE,FL,ASO,ES,Towers with Radar,25,2,30,8,65,0,0,87,3,90,25,2,117,11,155,177,12,189,344
10/21/2013,PIE,FL,ASO,ES,Towers with Radar,27,3,69,14,113,0,0,88,24,112,27,3,157,38,225,142,58,200,425
10/22/2013,PIE,FL,ASO,ES,Towers with Radar,4,8,72,11,95,0,2,59,10,71,4,10,131,21,166,120,14,134,300
10/23/2013,PIE,FL,ASO,ES,Towers with Radar,6,7,60,9,82,0,1,113,29,143,6,8,173,38,225,190,58,248,473
10/24/2013,PIE,FL,ASO,ES,Towers with Radar,34,14,81,23,152,0,0,126,27,153,34,14,207,50,305,262,37,299,604
10/25/2013,PIE,FL,ASO,ES,Towers with Radar,27,5,60,8,100,0,0,153,12,165,27,5,213,20,265,246,36,282,547
10/26/2013,PIE,FL,ASO,ES,Towers with Radar,3,3,52,2,60,0,0,156,1,157,3,3,208,3,217,174,2,176,393
10/27/2013,PIE,FL,ASO,ES,Towers with Radar,28,5,37,0,70,0,1,107,1,109,28,6,144,1,179,116,0,116,295
10/28/2013,PIE,FL,ASO,ES,Towers with Radar,27,7,50,10,94,0,3,149,22,174,27,10,199,32,268,294,70,364,632
10/29/2013,PIE,FL,ASO,ES,Towers with Radar,6,10,65,11,92,0,0,122,29,151,6,10,187,40,243,394,44,438,681
10/30/2013,PIE,FL,ASO,ES,Towers with Radar,6,0,47,16,69,0,0,119,38,157,6,0,166,54,226,214,64,278,504
10/31/2013,PIE,FL,ASO,ES,Towers with Radar,30,3,55,23,111,0,2,123,33,158,30,5,178,56,269,192,30,222,491
11/01/2013,PIE,FL,ASO,ES,Towers with Radar,32,6,67,8,113,0,0,100,23,123,32,6,167,31,236,188,46,234,470
11/02/2013,PIE,FL,ASO,ES,Towers with Radar,5,3,26,0,34,0,0,45,1,46,5,3,71,1,80,72,0,72,152
11/03/2013,PIE,FL,ASO,ES,Towers with Radar,27,7,41,2,77,0,2,118,0,120,27,9,159,2,197,218,0,218,415
11/04/2013,PIE,FL,ASO,ES,Towers with Radar,33,3,54,12,102,0,2,77,18,97,33,5,131,30,199,202,34,236,435
11/05/2013,PIE,FL,ASO,ES,Towers with Radar,4,5,57,6,72,0,0,61,10,71,4,5,118,16,143,86,78,164,307
11/06/2013,PIE,FL,ASO,ES,Towers with Radar,6,5,51,9,71,0,1,137,42,180,6,6,188,51,251,252,46,298,549
11/07/2013,PIE,FL,ASO,ES,Towers with Radar,36,10,70,6,122,0,1,119,41,161,36,11,189,47,283,312,40,352,635
11/08/2013,PIE,FL,ASO,ES,Towers with Radar,32,13,71,8,124,0,1,88,15,104,32,14,159,23,228,174,25,199,427
11/09/2013,PIE,FL,ASO,ES,Towers with Radar,3,1,25,1,30,0,0,78,0,78,3,1,103,1,108,118,0,118,226
11/10/2013,PIE,FL,ASO,ES,Towers with Radar,29,5,36,0,70,0,0,107,1,108,29,5,143,1,178,194,0,194,372
11/11/2013,PIE,FL,ASO,ES,Towers with Radar,33,6,50,0,89,0,3,127,3,133,33,9,177,3,222,236,2,238,460
11/12/2013,PIE,FL,ASO,ES,Towers with Radar,6,3,79,11,99,0,2,107,21,130,6,5,186,32,229,212,22,234,463
11/13/2013,PIE,FL,ASO,ES,Towers with Radar,6,7,49,17,79,0,0,50,36,86,6,7,99,53,165,98,62,160,325
11/14/2013,PIE,FL,ASO,ES,Towers with Radar,34,11,65,6,116,0,1,110,32,143,34,12,175,38,259,194,86,280,539
11/15/2013,PIE,FL,ASO,ES,Towers with Radar,32,6,67,14,119,0,6,83,24,113,32,12,150,38,232,96,94,190,422
11/16/2013,PIE,FL,ASO,ES,Towers with Radar,3,3,29,1,36,0,0,60,1,61,3,3,89,2,97,100,0,100,197
11/17/2013,PIE,FL,ASO,ES,Towers with Radar,29,3,46,0,78,0,0,87,6,93,29,3,133,6,171,146,2,148,319
11/18/2013,PIE,FL,ASO,ES,Towers with Radar,34,6,48,9,97,0,0,100,13,113,34,6,148,22,210,164,64,228,438
11/19/2013,PIE,FL,ASO,ES,Towers with Radar,6,4,61,16,87,0,0,68,23,91,6,4,129,39,178,96,20,116,294
11/20/2013,PIE,FL,ASO,ES,Towers with Radar,6,8,54,19,87,0,0,94,22,116,6,8,148,41,203,204,18,222,425
11/21/2013,PIE,FL,ASO,ES,Towers with Radar,34,9,84,12,139,0,0,103,26,129,34,9,187,38,268,202,10,212,480
11/22/2013,PIE,FL,ASO,ES,Towers with Radar,29,9,72,7,117,0,0,94,5,99,29,9,166,12,216,156,0,156,372
11/23/2013,PIE,FL,ASO,ES,Towers with Radar,10,6,37,2,55,0,1,106,1,108,10,7,143,3,163,168,0,168,331
11/24/2013,PIE,FL,ASO,ES,Towers with Radar,33,2,51,0,86,0,0,28,1,29,33,2,79,1,115,64,1,65,180
11/25/2013,PIE,FL,ASO,ES,Towers with Radar,25,3,63,18,109,0,1,109,32,142,25,4,172,50,251,166,26,192,443
11/26/2013,PIE,FL,ASO,ES,Towers with Radar,29,3,60,4,96,0,0,3,2,5,29,3,63,6,101,0,4,4,105
11/27/2013,PIE,FL,ASO,ES,Towers with Radar,32,16,27,2,77,0,0,25,2,27,32,16,52,4,104,0,0,0,104
11/28/2013,PIE,FL,ASO,ES,Towers with Radar,7,4,11,2,24,0,0,18,0,18,7,4,29,2,42,0,0,0,42
11/29/2013,PIE,FL,ASO,ES,Towers with Radar,24,6,25,2,57,0,0,82,4,86,24,6,107,6,143,124,8,132,275
11/30/2013,PIE,FL,ASO,ES,Towers with Radar,28,12,36,1,77,0,0,93,2,95,28,12,129,3,172,204,0,204,376
12/01/2013,PIE,FL,ASO,ES,Towers with Radar,30,12,64,3,109,0,0,32,1,33,30,12,96,4,142,50,0,50,192
12/02/2013,PIE,FL,ASO,ES,Towers with Radar,29,9,48,20,106,0,0,106,32,138,29,9,154,52,244,164,16,180,424
12/03/2013,PIE,FL,ASO,ES,Towers with Radar,14,4,51,13,82,0,0,130,43,173,14,4,181,56,255,206,44,250,505
12/04/2013,PIE,FL,ASO,ES,Towers with Radar,7,4,61,7,79,0,2,115,41,158,7,6,176,48,237,248,44,292,529
12/05/2013,PIE,FL,ASO,ES,Towers with Radar,34,10,88,11,143,0,0,144,28,172,34,10,232,39,315,172,46,218,533
12/06/2013,PIE,FL,ASO,ES,Towers with Radar,42,11,75,24,152,0,1,123,26,150,42,12,198,50,302,115,9,124,426
12/07/2013,PIE,FL,ASO,ES,Towers with Radar,6,9,48,17,80,0,0,125,16,141,6,9,173,33,221,247,0,247,468
12/08/2013,PIE,FL,ASO,ES,Towers with Radar,31,0,45,10,86,1,0,99,4,104,32,0,144,14,190,116,2,118,308
12/09/2013,PIE,FL,ASO,ES,Towers with Radar,34,4,60,15,113,0,0,101,29,130,34,4,161,44,243,174,2,176,419
12/10/2013,PIE,FL,ASO,ES,Towers with Radar,14,5,54,13,86,0,3,100,21,124,14,8,154,34,210,158,0,158,368
12/11/2013,PIE,FL,ASO,ES,Towers with Radar,7,8,76,20,111,0,0,106,22,128,7,8,182,42,239,314,50,364,603
12/12/2013,PIE,FL,ASO,ES,Towers with Radar,38,14,56,10,118,0,0,76,21,97,38,14,132,31,215,94,24,118,333
12/13/2013,PIE,FL,ASO,ES,Towers with Radar,36,6,59,9,110,0,0,104,1,105,36,6,163,10,215,132,0,132,347
12/14/2013,PIE,FL,ASO,ES,Towers with Radar,7,3,19,0,29,0,0,95,0,95,7,3,114,0,124,94,0,94,218
12/15/2013,PIE,FL,ASO,ES,Towers with Radar,28,5,49,1,83,0,0,33,0,33,28,5,82,1,116,70,0,70,186
12/16/2013,PIE,FL,ASO,ES,Towers with Radar,36,4,69,15,124,0,1,124,22,147,36,5,193,37,271,176,46,222,493
12/17/2013,PIE,FL,ASO,ES,Towers with Radar,9,7,74,25,115,0,2,125,37,164,9,9,199,62,279,176,36,212,491
12/18/2013,PIE,FL,ASO,ES,Towers with Radar,11,5,65,9,90,0,3,135,26,164,11,8,200,35,254,188,24,212,466
12/19/2013,PIE,FL,ASO,ES,Towers with Radar,41,5,61,9,116,0,1,136,24,161,41,6,197,33,277,178,18,196,473
12/20/2013,PIE,FL,ASO,ES,Towers with Radar,39,6,54,2,101,0,0,105,7,112,39,6,159,9,213,135,0,135,348
12/21/2013,PIE,FL,ASO,ES,Towers with Radar,22,3,42,0,67,0,1,62,0,63,22,4,104,0,130,72,0,72,202
12/22/2013,PIE,FL,ASO,ES,Towers with Radar,30,2,21,0,53,0,0,40,1,41,30,2,61,1,94,140,0,140,234
12/23/2013,PIE,FL,ASO,ES,Towers with Radar,40,6,51,6,103,0,0,29,3,32,40,6,80,9,135,58,4,62,197
12/24/2013,PIE,FL,ASO,ES,Towers with Radar,39,1,18,3,61,0,0,27,0,27,39,1,45,3,88,26,0,26,114
12/25/2013,PIE,FL,ASO,ES,Towers with Radar,9,3,8,2,22,0,0,14,0,14,9,3,22,2,36,30,0,30,66
12/26/2013,PIE,FL,ASO,ES,Towers with Radar,36,10,65,2,113,0,0,94,7,101,36,10,159,9,214,165,3,168,382
12/27/2013,PIE,FL,ASO,ES,Towers with Radar,35,10,45,3,93,0,0,42,5,47,35,10,87,8,140,68,4,72,212
12/28/2013,PIE,FL,ASO,ES,Towers with Radar,26,9,33,0,68,0,1,38,0,39,26,10,71,0,107,26,0,26,133
12/29/2013,PIE,FL,ASO,ES,Towers with Radar,31,4,28,0,63,0,0,9,0,9,31,4,37,0,72,18,0,18,90
12/30/2013,PIE,FL,ASO,ES,Towers with Radar,35,4,48,7,94,0,0,29,4,33,35,4,77,11,127,86,0,86,213
12/31/2013,PIE,FL,ASO,ES,Towers with Radar,22,2,27,1,52,0,0,64,2,66,22,2,91,3,118,120,0,120,238
01/01/2014,PIE,FL,ASO,ES,Towers with Radar,14,3,29,2,48,0,0,2,0,2,14,3,31,2,50,0,0,0,50
01/02/2014,PIE,FL,ASO,ES,Towers with Radar,38,4,42,4,88,0,0,7,1,8,38,4,49,5,96,4,0,4,100
01/03/2014,PIE,FL,ASO,ES,Towers with Radar,36,7,39,0,82,0,1,76,5,82,36,8,115,5,164,56,20,76,240
01/04/2014,PIE,FL,ASO,ES,Towers with Radar,23,6,46,0,75,0,0,107,1,108,23,6,153,1,183,198,0,198,381
01/05/2014,PIE,FL,ASO,ES,Towers with Radar,26,4,50,0,80,0,0,75,3,78,26,4,125,3,158,108,0,108,266
01/06/2014,PIE,FL,ASO,ES,Towers with Radar,26,4,34,5,69,0,0,21,7,28,26,4,55,12,97,4,8,12,109
01/07/2014,PIE,FL,ASO,ES,Towers with Radar,12,0,58,13,83,0,0,74,21,95,12,0,132,34,178,96,48,144,322
01/08/2014,PIE,FL,ASO,ES,Towers with Radar,12,8,46,21,87,0,0,86,40,126,12,8,132,61,213,300,52,352,565
01/09/2014,PIE,FL,ASO,ES,Towers with Radar,33,14,62,18,127,0,1,4,17,22,33,15,66,35,149,6,86,92,241
01/10/2014,PIE,FL,ASO,ES,Towers with Radar,37,15,69,12,133,0,1,140,19,160,37,16,209,31,293,220,0,220,513
01/11/2014,PIE,FL,ASO,ES,Towers with Radar,13,1,40,3,57,0,0,11,9,20,13,1,51,12,77,20,0,20,97
01/12/2014,PIE,FL,ASO,ES,Towers with Radar,29,6,58,3,96,0,0,142,0,142,29,6,200,3,238,234,0,234,472
01/13/2014,PIE,FL,ASO,ES,Towers with Radar,32,4,63,10,109,0,0,89,13,102,32,4,152,23,211,260,42,302,513
01/14/2014,PIE,FL,ASO,ES,Towers with Radar,6,6,64,6,82,0,2,51,16,69,6,8,115,22,151,78,0,78,229
01/15/2014,PIE,FL,ASO,ES,Towers with Radar,9,4,84,7,104,0,0,95,16,111,9,4,179,23,215,174,34,208,423
01/16/2014,PIE,FL,ASO,ES,Towers with Radar,32,8,92,7,139,0,1,112,28,141,32,9,204,35,280,144,46,190,470
01/17/2014,PIE,FL,ASO,ES,Towers with Radar,33,6,54,9,102,0,0,144,17,161,33,6,198,26,263,216,20,236,499
01/18/2014,PIE,FL,ASO,ES,Towers with Radar,8,5,32,2,47,0,1,75,3,79,8,6,107,5,126,0,0,0,126
01/19/2014,PIE,FL,ASO,ES,Towers with Radar,22,6,36,26,90,0,0,73,2,75,22,6,109,28,165,94,0,94,259
01/20/2014,PIE,FL,ASO,ES,Towers with Radar,29,5,47,1,82,0,0,134,0,134,29,5,181,1,216,292,0,292,508
01/21/2014,PIE,FL,ASO,ES,Towers with Radar,13,6,52,4,75,0,0,76,23,99,13,6,128,27,174,186,78,264,438
01/22/2014,PIE,FL,ASO,ES,Towers with Radar,8,1,52,21,82,0,0,136,22,158,8,1,188,43,240,234,28,262,502
01/23/2014,PIE,FL,ASO,ES,Towers with Radar,34,6,57,13,110,0,0,147,25,172,34,6,204,38,282,264,12,276,558
01/24/2014,PIE,FL,ASO,ES,Towers with Radar,35,6,56,6,103,0,0,117,7,124,35,6,173,13,227,155,8,163,390
01/25/2014,PIE,FL,ASO,ES,Towers with Radar,7,6,30,1,44,0,0,90,9,99,7,6,120,10,143,148,0,148,291
01/26/2014,PIE,FL,ASO,ES,Towers with Radar,27,14,82,5,128,0,1,35,0,36,27,15,117,5,164,78,0,78,242
01/27/2014,PIE,FL,ASO,ES,Towers with Radar,35,6,87,17,145,0,0,71,20,91,35,6,158,37,236,244,72,316,552
01/28/2014,PIE,FL,ASO,ES,Towers with Radar,10,11,74,10,105,0,0,108,29,137,10,11,182,39,242,217,74,291,533
01/29/2014,PIE,FL,ASO,ES,Towers with Radar,9,8,101,11,129,0,0,2,4,6,9,8,103,15,135,0,34,34,169
01/30/2014,PIE,FL,ASO,ES,Towers with Radar,36,6,55,8,105,0,0,0,0,0,36,6,55,8,105,0,0,0,105
01/31/2014,PIE,FL,ASO,ES,Towers with Radar,35,7,30,7,79,0,0,1,0,1,35,7,31,7,80,0,0,0,80
02/01/2014,PIE,FL,ASO,ES,Towers with Radar,17,5,32,2,56,0,0,53,2,55,17,5,85,4,111,112,26,138,249
02/02/2014,PIE,FL,ASO,ES,Towers with Radar,27,4,26,2,59,0,1,49,4,54,27,5,75,6,113,98,0,98,211
02/03/2014,PIE,FL,ASO,ES,Towers with Radar,30,15,67,11,123,0,2,58,14,74,30,17,125,25,197,144,24,168,365
02/04/2014,PIE,FL,ASO,ES,Towers with Radar,16,8,67,16,107,0,0,80,24,104,16,8,147,40,211,206,32,238,449
02/05/2014,PIE,FL,ASO,ES,Towers with Radar,9,9,85,17,120,0,0,9,13,22,9,9,94,30,142,34,21,55,197
02/06/2014,PIE,FL,ASO,ES,Towers with Radar,28,11,107,23,169,0,0,27,10,37,28,11,134,33,206,178,4,182,388
02/07/2014,PIE,FL,ASO,ES,Towers with Radar,31,6,65,17,119,0,0,4,2,6,31,6,69,19,125,0,0,0,125
02/08/2014,PIE,FL,ASO,ES,Towers with Radar,10,2,35,1,48,0,0,1,1,2,10,2,36,2,50,0,16,16,66
02/09/2014,PIE,FL,ASO,ES,Towers with Radar,25,11,73,7,116,0,0,118,0,118,25,11,191,7,234,170,20,190,424
02/10/2014,PIE,FL,ASO,ES,Towers with Radar,30,8,64,8,110,0,0,161,29,190,30,8,225,37,300,320,12,332,632
02/11/2014,PIE,FL,ASO,ES,Towers with Radar,4,3,69,22,98,0,2,148,39,189,4,5,217,61,287,346,46,392,679
02/12/2014,PIE,FL,ASO,ES,Towers with Radar,19,0,42,10,71,0,0,31,3,34,19,0,73,13,105,36,16,52,157
02/13/2014,PIE,FL,ASO,ES,Towers with Radar,32,11,56,10,109,0,0,77,25,102,32,11,133,35,211,100,14,114,325
02/14/2014,PIE,FL,ASO,ES,Towers with Radar,32,15,71,3,121,0,0,132,9,141,32,15,203,12,262,244,22,266,528
02/15/2014,PIE,FL,ASO,ES,Towers with Radar,16,9,45,0,70,0,0,78,6,84,16,9,123,6,154,92,0,92,246
02/16/2014,PIE,FL,ASO,ES,Towers with Radar,27,3,60,3,93,0,0,130,1,131,27,3,190,4,224,174,0,174,398
02/17/2014,PIE,FL,ASO,ES,Towers with Radar,34,2,82,2,120,0,0,155,0,155,34,2,237,2,275,216,0,216,491
02/18/2014,PIE,FL,ASO,ES,Towers with Radar,8,3,72,7,90,0,1,140,31,172,8,4,212,38,262,254,74,328,590
02/19/2014,PIE,FL,ASO,ES,Towers with Radar,23,10,68,7,108,0,0,125,19,144,23,10,193,26,252,272,18,290,542
02/20/2014,PIE,FL,ASO,ES,Towers with Radar,27,13,78,16,134,0,1,128,31,160,27,14,206,47,294,158,8,166,460
02/21/2014,PIE,FL,ASO,ES,Towers with Radar,31,13,37,5,86,0,1,12,7,20,31,14,49,12,106,8,0,8,114
02/22/2014,PIE,FL,ASO,ES,Towers with Radar,22,12,47,0,81,0,0,40,0,40,22,12,87,0,121,32,0,32,153
02/23/2014,PIE,FL,ASO,ES,Towers with Radar,22,6,50,4,82,0,0,44,0,44,22,6,94,4,126,128,0,128,254
02/24/2014,PIE,FL,ASO,ES,Towers with Radar,36,6,61,13,116,0,1,67,24,92,36,7,128,37,208,190,42,232,440
02/25/2014,PIE,FL,ASO,ES,Towers with Radar,13,12,60,3,88,0,3,102,28,133,13,15,162,31,221,166,24,190,411
02/26/2014,PIE,FL,ASO,ES,Towers with Radar,21,13,40,13,87,0,1,17,6,24,21,14,57,19,111,26,16,42,153
02/27/2014,PIE,FL,ASO,ES,Towers with Radar,30,10,74,14,128,0,2,38,17,57,30,12,112,31,185,116,6,122,307
02/28/2014,PIE,FL,ASO,ES,Towers with Radar,36,13,49,6,104,0,1,162,20,183,36,14,211,26,287,216,2,218,505
03/01/2014,PIE,FL,ASO,ES,Towers with Radar,26,6,47,3,82,0,0,140,15,155,26,6,187,18,237,176,6,182,419
03/02/2014,PIE,FL,ASO,ES,Towers with Radar,26,10,52,6,94,0,1,97,0,98,26,11,149,6,192,168,0,168,360
03/03/2014,PIE,FL,ASO,ES,Towers with Radar,36,3,56,23,118,0,0,90,28,118,36,3,146,51,236,198,24,222,458
03/04/2014,PIE,FL,ASO,ES,Towers with Radar,14,8,70,7,99,0,0,69,25,94,14,8,139,32,193,284,48,332,525
03/05/2014,PIE,FL,ASO,ES,Towers with Radar,25,10,101,31,167,0,0,41,23,64,25,10,142,54,231,126,28,154,385
03/06/2014,PIE,FL,ASO,ES,Towers with Radar,31,20,25,5,81,0,0,6,11,17,31,20,31,16,98,12,0,12,110
03/07/2014,PIE,FL,ASO,ES,Towers with Radar,36,4,75,17,132,0,0,25,15,40,36,4,100,32,172,52,54,106,278
03/08/2014,PIE,FL,ASO,ES,Towers with Radar,27,1,33,13,74,0,0,119,3,122,27,1,152,16,196,128,2,130,326
03/09/2014,PIE,FL,ASO,ES,Towers with Radar,28,12,55,5,100,0,1,112,2,115,28,13,167,7,215,176,0,176,391
03/10/2014,PIE,FL,ASO,ES,Towers with Radar,36,17,56,17,126,0,0,176,23,199,36,17,232,40,325,224,28,252,577
03/11/2014,PIE,FL,ASO,ES,Towers with Radar,16,15,47,19,97,0,0,143,14,157,16,15,190,33,254,236,40,276,530
03/12/2014,PIE,FL,ASO,ES,Towers with Radar,23,15,55,14,107,0,0,27,15,42,23,15,82,29,149,86,46,132,281
03/13/2014,PIE,FL,ASO,ES,Towers with Radar,34,10,61,42,147,0,2,108,32,142,34,12,169,74,289,166,80,246,535
03/14/2014,PIE,FL,ASO,ES,Towers with Radar,37,14,62,23,136,0,0,126,23,149,37,14,188,46,285,168,47,215,500
03/15/2014,PIE,FL,ASO,ES,Towers with Radar,29,11,54,11,105,0,0,113,1,114,29,11,167,12,219,214,0,214,433
03/16/2014,PIE,FL,ASO,ES,Towers with Radar,32,19,32,8,91,0,0,48,9,57,32,19,80,17,148,42,0,42,190
03/17/2014,PIE,FL,ASO,ES,Towers with Radar,34,12,13,4,63,0,0,3,7,10,34,12,16,11,73,0,26,26,99
03/18/2014,PIE,FL,ASO,ES,Towers with Radar,13,8,46,7,74,0,1,94,32,127,13,9,140,39,201,242,88,330,531
03/19/2014,PIE,FL,ASO,ES,Towers with Radar,26,11,71,10,118,0,1,158,19,178,26,12,229,29,296,206,60,266,562
03/20/2014,PIE,FL,ASO,ES,Towers with Radar,35,4,67,11,117,0,0,117,22,139,35,4,184,33,256,234,44,278,534
03/21/2014,PIE,FL,ASO,ES,Towers with Radar,38,6,74,30,148,0,0,157,17,174,38,6,231,47,322,230,28,258,580
03/22/2014,PIE,FL,ASO,ES,Towers with Radar,41,5,45,0,91,0,0,103,2,105,41,5,148,2,196,220,2,222,418
03/23/2014,PIE,FL,ASO,ES,Towers with Radar,36,10,70,7,123,0,1,54,7,62,36,11,124,14,185,132,4,136,321
03/24/2014,PIE,FL,ASO,ES,Towers with Radar,33,9,40,13,95,0,0,13,9,22,33,9,53,22,117,50,26,76,193
03/25/2014,PIE,FL,ASO,ES,Towers with Radar,16,5,70,26,117,0,1,42,18,61,16,6,112,44,178,68,54,122,300
03/26/2014,PIE,FL,ASO,ES,Towers with Radar,27,12,55,10,104,0,2,109,36,147,27,14,164,46,251,356,30,386,637
03/27/2014,PIE,FL,ASO,ES,Towers with Radar,41,21,89,14,165,0,1,74,19,94,41,22,163,33,259,176,28,204,463
03/28/2014,PIE,FL,ASO,ES,Towers with Radar,36,10,65,3,114,0,0,57,12,69,36,10,122,15,183,158,12,170,353
03/29/2014,PIE,FL,ASO,ES,Towers with Radar,31,12,47,4,94,0,0,12,0,12,31,12,59,4,106,4,0,4,110
03/30/2014,PIE,FL,ASO,ES,Towers with Radar,34,24,65,0,123,0,0,82,4,86,34,24,147,4,209,86,0,86,295
03/31/2014,PIE,FL,ASO,ES,Towers with Radar,37,10,48,4,99,0,1,147,7,155,37,11,195,11,254,274,0,274,528
04/01/2014,PIE,FL,ASO,ES,Towers with Radar,17,7,42,13,79,0,1,121,27,149,17,8,163,40,228,294,46,340,568
04/02/2014,PIE,FL,ASO,ES,Towers with Radar,25,9,56,8,98,0,0,130,39,169,25,9,186,47,267,282,34,316,583
04/03/2014,PIE,FL,ASO,ES,Towers with Radar,34,15,56,15,120,0,0,126,24,150,34,15,182,39,270,242,46,288,558
