01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
05/14/2015,PIE,FL,ASO,ES,Towers with Radar,40,14,56,8,118,0,2,63,29,94,40,16,119,37,212,124,26,150,362
05/15/2015,PIE,FL,ASO,ES,Towers with Radar,44,12,56,6,118,0,3,62,20,85,44,15,118,26,203,110,6,116,319
05/16/2015,PIE,FL,ASO,ES,Towers with Radar,15,8,47,5,75,0,2,58,6,66,15,10,105,11,141,76,0,76,217
05/17/2015,PIE,FL,ASO,ES,Towers with Radar,40,8,53,8,109,0,0,76,10,86,40,8,129,18,195,100,2,102,297
05/18/2015,PIE,FL,ASO,ES,Towers with Radar,46,3,42,6,97,0,0,85,17,102,46,3,127,23,199,134,8,142,341
05/19/2015,PIE,FL,ASO,ES,Towers with Radar,18,13,34,17,82,0,0,62,11,73,18,13,96,28,155,176,14,190,345
05/20/2015,PIE,FL,ASO,ES,Towers with Radar,15,4,37,34,90,0,2,66,31,99,15,6,103,65,189,90,26,116,305
05/21/2015,PIE,FL,ASO,ES,Towers with Radar,44,13,64,11,132,0,0,53,29,82,44,13,117,40,214,104,14,118,332
05/22/2015,PIE,FL,ASO,ES,Towers with Radar,44,5,61,3,113,0,0,69,14,83,44,5,130,17,196,162,14,176,372
05/23/2015,PIE,FL,ASO,ES,Towers with Radar,23,4,41,1,69,0,0,56,5,61,23,4,97,6,130,116,6,122,252
05/24/2015,PIE,FL,ASO,ES,Towers with Radar,42,3,24,1,70,0,0,27,9,36,42,3,51,10,106,102,0,102,208
05/25/2015,PIE,FL,ASO,ES,Towers with Radar,44,4,42,4,94,0,0,57,2,59,44,4,99,6,153,124,0,124,277
05/26/2015,PIE,FL,ASO,ES,Towers with Radar,18,7,53,11,89,0,0,78,7,85,18,7,131,18,174,106,4,110,284
05/27/2015,PIE,FL,ASO,ES,Towers with Radar,16,3,73,17,109,0,2,96,22,120,16,5,169,39,229,104,50,154,383
05/28/2015,PIE,FL,ASO,ES,Towers with Radar,44,8,49,8,109,0,1,63,26,90,44,9,112,34,199,132,26,158,357
05/29/2015,PIE,FL,ASO,ES,Towers with Radar,45,10,47,5,107,0,1,76,8,85,45,11,123,13,192,172,9,181,373
05/30/2015,PIE,FL,ASO,ES,Towers with Radar,23,4,37,2,66,0,0,50,2,52,23,4,87,4,118,101,0,101,219
05/31/2015,PIE,FL,ASO,ES,Towers with Radar,43,5,43,5,96,0,0,44,1,45,43,5,87,6,141,44,4,48,189
06/01/2015,PIE,FL,ASO,ES,Towers with Radar,47,4,41,14,106,0,0,59,17,76,47,4,100,31,182,90,18,108,290
06/02/2015,PIE,FL,ASO,ES,Towers with Radar,14,2,39,4,59,0,2,15,7,24,14,4,54,11,83,8,4,12,95
06/03/2015,PIE,FL,ASO,ES,Towers with Radar,19,7,50,21,97,0,2,50,37,89,19,9,100,58,186,112,62,174,360
06/04/2015,PIE,FL,ASO,ES,Towers with Radar,38,2,67,20,127,0,1,71,26,98,38,3,138,46,225,226,42,268,493
06/05/2015,PIE,FL,ASO,ES,Towers with Radar,43,3,53,11,110,0,0,54,14,68,43,3,107,25,178,83,0,83,261
06/06/2015,PIE,FL,ASO,ES,Towers with Radar,37,8,43,4,92,0,0,70,5,75,37,8,113,9,167,143,0,143,310
06/07/2015,PIE,FL,ASO,ES,Towers with Radar,42,6,26,9,83,0,0,41,6,47,42,6,67,15,130,84,0,84,214
06/08/2015,PIE,FL,ASO,ES,Towers with Radar,42,1,36,9,88,0,0,67,19,86,42,1,103,28,174,124,42,166,340
06/09/2015,PIE,FL,ASO,ES,Towers with Radar,23,9,55,15,102,0,0,60,16,76,23,9,115,31,178,144,4,148,326
06/10/2015,PIE,FL,ASO,ES,Towers with Radar,26,4,37,11,78,0,0,26,14,40,26,4,63,25,118,84,30,114,232
06/11/2015,PIE,FL,ASO,ES,Towers with Radar,43,11,52,20,126,0,0,44,11,55,43,11,96,31,181,64,6,70,251
06/12/2015,PIE,FL,ASO,ES,Towers with Radar,47,7,44,3,101,0,2,43,10,55,47,9,87,13,156,46,6,52,208
06/13/2015,PIE,FL,ASO,ES,Towers with Radar,34,12,45,6,97,0,3,73,3,79,34,15,118,9,176,184,0,184,360
06/14/2015,PIE,FL,ASO,ES,Towers with Radar,44,4,53,5,106,0,1,49,6,56,44,5,102,11,162,42,0,42,204
06/15/2015,PIE,FL,ASO,ES,Towers with Radar,39,3,45,14,101,0,0,73,30,103,39,3,118,44,204,136,8,144,348
06/16/2015,PIE,FL,ASO,ES,Towers with Radar,25,8,43,10,86,0,0,55,25,80,25,8,98,35,166,107,34,141,307
06/17/2015,PIE,FL,ASO,ES,Towers with Radar,31,7,51,7,96,0,0,68,11,79,31,7,119,18,175,92,22,114,289
06/18/2015,PIE,FL,ASO,ES,Towers with Radar,38,13,48,15,114,0,2,64,19,85,38,15,112,34,199,80,0,80,279
06/19/2015,PIE,FL,ASO,ES,Towers with Radar,50,8,40,6,104,0,0,51,12,63,50,8,91,18,167,44,18,62,229
06/20/2015,PIE,FL,ASO,ES,Towers with Radar,39,5,39,6,89,0,0,57,2,59,39,5,96,8,148,46,0,46,194
06/21/2015,PIE,FL,ASO,ES,Towers with Radar,44,3,29,5,81,0,0,54,1,55,44,3,83,6,136,76,0,76,212
06/22/2015,PIE,FL,ASO,ES,Towers with Radar,43,11,50,4,108,0,0,53,26,79,43,11,103,30,187,120,0,120,307
06/23/2015,PIE,FL,ASO,ES,Towers with Radar,23,7,57,4,91,0,0,58,11,69,23,7,115,15,160,60,10,70,230
06/24/2015,PIE,FL,ASO,ES,Towers with Radar,34,11,50,12,107,0,0,61,30,91,34,11,111,42,198,84,10,94,292
06/25/2015,PIE,FL,ASO,ES,Towers with Radar,43,14,52,9,118,0,0,42,19,61,43,14,94,28,179,56,18,74,253
06/26/2015,PIE,FL,ASO,ES,Towers with Radar,49,11,49,11,120,0,0,66,12,78,49,11,115,23,198,104,10,114,312
06/27/2015,PIE,FL,ASO,ES,Towers with Radar,39,1,31,0,71,0,0,73,6,79,39,1,104,6,150,94,0,94,244
06/28/2015,PIE,FL,ASO,ES,Towers with Radar,44,7,33,3,87,0,0,67,3,70,44,7,100,6,157,96,0,96,253
06/29/2015,PIE,FL,ASO,ES,Towers with Radar,48,4,53,3,108,0,2,56,9,67,48,6,109,12,175,52,26,78,253
06/30/2015,PIE,FL,ASO,ES,Towers with Radar,21,7,39,12,79,0,0,76,23,99,21,7,115,35,178,110,14,124,302
07/01/2015,PIE,FL,ASO,ES,Towers with Radar,35,7,56,13,111,0,2,49,22,73,35,9,105,35,184,134,106,240,424
07/02/2015,PIE,FL,ASO,ES,Towers with Radar,45,4,46,5,100,0,1,42,16,59,45,5,88,21,159,92,16,108,267
07/03/2015,PIE,FL,ASO,ES,Towers with Radar,52,7,35,0,94,0,1,55,2,58,52,8,90,2,152,66,0,66,218
07/04/2015,PIE,FL,ASO,ES,Towers with Radar,40,3,23,0,66,0,0,46,2,48,40,3,69,2,114,44,0,44,158
07/05/2015,PIE,FL,ASO,ES,Towers with Radar,41,4,31,0,76,0,0,35,0,35,41,4,66,0,111,28,0,28,139
07/06/2015,PIE,FL,ASO,ES,Towers with Radar,50,2,37,9,98,0,0,40,15,55,50,2,77,24,153,52,32,84,237
07/07/2015,PIE,FL,ASO,ES,Towers with Radar,22,5,32,15,74,0,0,47,14,61,22,5,79,29,135,146,2,148,283
07/08/2015,PIE,FL,ASO,ES,Towers with Radar,29,11,29,5,74,0,0,67,18,85,29,11,96,23,159,72,8,80,239
07/09/2015,PIE,FL,ASO,ES,Towers with Radar,42,6,43,11,102,0,1,67,15,83,42,7,110,26,185,86,2,88,273
07/10/2015,PIE,FL,ASO,ES,Towers with Radar,48,8,39,20,115,0,0,86,12,98,48,8,125,32,213,130,0,130,343
07/11/2015,PIE,FL,ASO,ES,Towers with Radar,37,4,46,3,90,0,0,73,4,77,37,4,119,7,167,100,0,100,267
07/12/2015,PIE,FL,ASO,ES,Towers with Radar,46,7,21,2,76,0,0,31,0,31,46,7,52,2,107,44,0,44,151
07/13/2015,PIE,FL,ASO,ES,Towers with Radar,45,7,28,5,85,0,2,76,14,92,45,9,104,19,177,154,25,179,356
07/14/2015,PIE,FL,ASO,ES,Towers with Radar,23,4,36,22,85,0,0,41,8,49,23,4,77,30,134,16,4,20,154
07/15/2015,PIE,FL,ASO,ES,Towers with Radar,33,8,38,3,82,0,0,34,22,56,33,8,72,25,138,44,28,72,210
07/16/2015,PIE,FL,ASO,ES,Towers with Radar,43,7,35,13,98,0,0,16,8,24,43,7,51,21,122,0,4,4,126
07/17/2015,PIE,FL,ASO,ES,Towers with Radar,51,5,50,3,109,0,0,10,11,21,51,5,60,14,130,22,32,54,184
07/18/2015,PIE,FL,ASO,ES,Towers with Radar,38,6,22,2,68,0,1,25,3,29,38,7,47,5,97,76,0,76,173
07/19/2015,PIE,FL,ASO,ES,Towers with Radar,43,9,20,3,75,0,1,41,2,44,43,10,61,5,119,130,18,148,267
07/20/2015,PIE,FL,ASO,ES,Towers with Radar,47,10,35,21,113,0,0,51,33,84,47,10,86,54,197,62,36,98,295
07/21/2015,PIE,FL,ASO,ES,Towers with Radar,23,6,39,21,89,0,0,64,29,93,23,6,103,50,182,94,18,112,294
07/22/2015,PIE,FL,ASO,ES,Towers with Radar,28,4,48,16,96,0,2,51,37,90,28,6,99,53,186,122,18,140,326
07/23/2015,PIE,FL,ASO,ES,Towers with Radar,41,3,44,18,106,0,0,55,27,82,41,3,99,45,188,182,22,204,392
07/24/2015,PIE,FL,ASO,ES,Towers with Radar,43,9,24,5,81,0,1,10,5,16,43,10,34,10,97,0,0,0,97
07/25/2015,PIE,FL,ASO,ES,Towers with Radar,37,7,9,4,57,0,0,6,0,6,37,7,15,4,63,22,0,22,85
07/26/2015,PIE,FL,ASO,ES,Towers with Radar,47,3,32,2,84,0,1,38,4,43,47,4,70,6,127,80,0,80,207
07/27/2015,PIE,FL,ASO,ES,Towers with Radar,48,2,36,5,91,0,0,6,7,13,48,2,42,12,104,28,98,126,230
07/28/2015,PIE,FL,ASO,ES,Towers with Radar,23,6,43,8,80,0,0,27,18,45,23,6,70,26,125,76,28,104,229
07/29/2015,PIE,FL,ASO,ES,Towers with Radar,29,2,52,12,95,0,0,45,17,62,29,2,97,29,157,126,95,221,378
07/30/2015,PIE,FL,ASO,ES,Towers with Radar,44,8,57,8,117,0,1,37,6,44,44,9,94,14,161,78,0,78,239
07/31/2015,PIE,FL,ASO,ES,Towers with Radar,49,11,32,8,100,0,4,21,12,37,49,15,53,20,137,54,40,94,231
08/01/2015,PIE,FL,ASO,ES,Towers with Radar,31,9,11,4,55,0,0,17,4,21,31,9,28,8,76,38,0,38,114
08/02/2015,PIE,FL,ASO,ES,Towers with Radar,48,4,22,3,77,0,0,6,3,9,48,4,28,6,86,0,0,0,86
08/03/2015,PIE,FL,ASO,ES,Towers with Radar,46,5,29,8,88,0,0,16,12,28,46,5,45,20,116,20,42,62,178
08/04/2015,PIE,FL,ASO,ES,Towers with Radar,29,3,46,5,83,0,2,86,18,106,29,5,132,23,189,126,24,150,339
08/05/2015,PIE,FL,ASO,ES,Towers with Radar,22,7,55,18,102,0,0,65,28,93,22,7,120,46,195,180,78,258,453
08/06/2015,PIE,FL,ASO,ES,Towers with Radar,46,9,53,11,119,0,0,88,20,108,46,9,141,31,227,156,2,158,385
08/07/2015,PIE,FL,ASO,ES,Towers with Radar,45,2,30,4,81,0,0,38,22,60,45,2,68,26,141,150,27,177,318
08/08/2015,PIE,FL,ASO,ES,Towers with Radar,28,4,17,0,49,0,0,33,10,43,28,4,50,10,92,74,0,74,166
08/09/2015,PIE,FL,ASO,ES,Towers with Radar,46,9,43,2,100,0,0,58,0,58,46,9,101,2,158,118,0,118,276
08/10/2015,PIE,FL,ASO,ES,Towers with Radar,46,3,39,15,103,0,2,73,28,103,46,5,112,43,206,308,20,328,534
08/11/2015,PIE,FL,ASO,ES,Towers with Radar,23,0,50,14,87,0,0,48,22,70,23,0,98,36,157,154,30,184,341
08/12/2015,PIE,FL,ASO,ES,Towers with Radar,23,4,46,29,102,0,0,65,36,101,23,4,111,65,203,116,34,150,353
08/13/2015,PIE,FL,ASO,ES,Towers with Radar,43,7,30,25,105,0,3,35,19,57,43,10,65,44,162,98,6,104,266
08/14/2015,PIE,FL,ASO,ES,Towers with Radar,42,5,59,12,118,0,0,63,15,78,42,5,122,27,196,118,26,144,340
08/15/2015,PIE,FL,ASO,ES,Towers with Radar,26,6,31,3,66,0,1,51,3,55,26,7,82,6,121,144,2,146,267
08/16/2015,PIE,FL,ASO,ES,Towers with Radar,49,5,43,6,103,0,0,61,2,63,49,5,104,8,166,64,0,64,230
08/17/2015,PIE,FL,ASO,ES,Towers with Radar,42,9,34,44,129,0,0,71,22,93,42,9,105,66,222,112,62,174,396
08/18/2015,PIE,FL,ASO,ES,Towers with Radar,20,11,30,21,82,0,0,53,33,86,20,11,83,54,168,114,81,195,363
08/19/2015,PIE,FL,ASO,ES,Towers with Radar,15,8,49,30,102,0,3,58,29,90,15,11,107,59,192,92,8,100,292
08/20/2015,PIE,FL,ASO,ES,Towers with Radar,35,7,51,22,115,0,0,57,25,82,35,7,108,47,197,84,20,104,301
08/21/2015,PIE,FL,ASO,ES,Towers with Radar,39,1,42,6,88,0,0,49,17,66,39,1,91,23,154,132,0,132,286
08/22/2015,PIE,FL,ASO,ES,Towers with Radar,15,6,37,9,67,0,0,73,2,75,15,6,110,11,142,144,16,160,302
08/23/2015,PIE,FL,ASO,ES,Towers with Radar,36,8,40,0,84,0,0,51,9,60,36,8,91,9,144,112,4,116,260
08/24/2015,PIE,FL,ASO,ES,Towers with Radar,37,4,28,9,78,0,0,43,36,79,37,4,71,45,157,74,14,88,245
08/25/2015,PIE,FL,ASO,ES,Towers with Radar,14,4,50,20,88,0,0,43,42,85,14,4,93,62,173,102,34,136,309
08/26/2015,PIE,FL,ASO,ES,Towers with Radar,12,4,46,17,79,0,0,71,21,92,12,4,117,38,171,92,30,122,293
08/27/2015,PIE,FL,ASO,ES,Towers with Radar,38,16,56,10,120,0,0,26,18,44,38,16,82,28,164,38,16,54,218
08/28/2015,PIE,FL,ASO,ES,Towers with Radar,39,8,44,9,100,0,1,44,26,71,39,9,88,35,171,94,38,132,303
08/29/2015,PIE,FL,ASO,ES,Towers with Radar,15,6,47,1,69,0,2,56,3,61,15,8,103,4,130,94,0,94,224
08/30/2015,PIE,FL,ASO,ES,Towers with Radar,38,8,28,1,75,0,0,40,1,41,38,8,68,2,116,44,0,44,160
08/31/2015,PIE,FL,ASO,ES,Towers with Radar,41,0,33,9,83,0,0,18,21,39,41,0,51,30,122,32,12,44,166
09/01/2015,PIE,FL,ASO,ES,Towers with Radar,14,1,25,17,57,0,2,41,27,70,14,3,66,44,127,40,28,68,195
09/02/2015,PIE,FL,ASO,ES,Towers with Radar,13,11,53,10,87,0,0,62,39,101,13,11,115,49,188,104,52,156,344
09/03/2015,PIE,FL,ASO,ES,Towers with Radar,36,12,50,10,108,0,2,57,23,82,36,14,107,33,190,56,24,80,270
09/04/2015,PIE,FL,ASO,ES,Towers with Radar,40,5,36,0,81,0,0,58,6,64,40,5,94,6,145,96,8,104,249
09/05/2015,PIE,FL,ASO,ES,Towers with Radar,17,3,30,1,51,0,0,44,1,45,17,3,74,2,96,98,0,98,194
09/06/2015,PIE,FL,ASO,ES,Towers with Radar,36,2,32,0,70,0,0,30,6,36,36,2,62,6,106,42,0,42,148
09/07/2015,PIE,FL,ASO,ES,Towers with Radar,34,4,30,2,70,0,0,7,2,9,34,4,37,4,79,4,0,4,83
09/08/2015,PIE,FL,ASO,ES,Towers with Radar,12,4,52,11,79,0,0,37,20,57,12,4,89,31,136,72,46,118,254
09/09/2015,PIE,FL,ASO,ES,Towers with Radar,10,5,50,16,81,0,0,83,25,108,10,5,133,41,189,124,26,150,339
09/10/2015,PIE,FL,ASO,ES,Towers with Radar,39,9,43,4,95,0,3,67,19,89,39,12,110,23,184,86,18,104,288
09/11/2015,PIE,FL,ASO,ES,Towers with Radar,37,6,60,10,113,0,0,65,19,84,37,6,125,29,197,42,2,44,241
09/12/2015,PIE,FL,ASO,ES,Towers with Radar,11,11,22,3,47,0,0,6,1,7,11,11,28,4,54,34,0,34,88
09/13/2015,PIE,FL,ASO,ES,Towers with Radar,36,9,32,1,78,0,0,32,5,37,36,9,64,6,115,54,0,54,169
09/14/2015,PIE,FL,ASO,ES,Towers with Radar,37,9,26,8,80,0,0,76,12,88,37,9,102,20,168,154,16,170,338
09/15/2015,PIE,FL,ASO,ES,Towers with Radar,8,10,33,9,60,0,2,51,16,69,8,12,84,25,129,94,4,98,227
09/16/2015,PIE,FL,ASO,ES,Towers with Radar,12,5,41,8,66,0,0,38,11,49,12,5,79,19,115,66,20,86,201
09/17/2015,PIE,FL,ASO,ES,Towers with Radar,38,3,46,14,101,0,0,24,23,47,38,3,70,37,148,46,8,54,202
09/18/2015,PIE,FL,ASO,ES,Towers with Radar,35,9,53,15,112,0,0,44,6,50,35,9,97,21,162,72,0,72,234
09/19/2015,PIE,FL,ASO,ES,Towers with Radar,13,4,35,5,57,0,0,57,0,57,13,4,92,5,114,76,0,76,190
09/20/2015,PIE,FL,ASO,ES,Towers with Radar,35,3,42,1,81,0,2,91,3,96,35,5,133,4,177,138,0,138,315
09/21/2015,PIE,FL,ASO,ES,Towers with Radar,38,5,43,11,97,0,1,76,19,96,38,6,119,30,193,106,20,126,319
09/22/2015,PIE,FL,ASO,ES,Towers with Radar,11,14,51,17,93,0,0,75,9,84,11,14,126,26,177,128,18,146,323
09/23/2015,PIE,FL,ASO,ES,Towers with Radar,10,8,48,20,86,0,2,66,25,93,10,10,114,45,179,80,20,100,279
09/24/2015,PIE,FL,ASO,ES,Towers with Radar,36,7,40,18,101,0,2,49,18,69,36,9,89,36,170,98,6,104,274
09/25/2015,PIE,FL,ASO,ES,Towers with Radar,37,8,58,27,130,0,0,40,10,50,37,8,98,37,180,64,12,76,256
09/26/2015,PIE,FL,ASO,ES,Towers with Radar,13,12,30,6,61,0,0,60,4,64,13,12,90,10,125,76,2,78,203
09/27/2015,PIE,FL,ASO,ES,Towers with Radar,34,12,28,8,82,0,0,29,0,29,34,12,57,8,111,26,0,26,137
09/28/2015,PIE,FL,ASO,ES,Towers with Radar,36,6,48,16,106,0,0,36,21,57,36,6,84,37,163,44,38,82,245
09/29/2015,PIE,FL,ASO,ES,Towers with Radar,9,6,51,13,79,0,2,17,15,34,9,8,68,28,113,8,10,18,131
09/30/2015,PIE,FL,ASO,ES,Towers with Radar,13,7,37,18,75,0,3,44,16,63,13,10,81,34,138,82,2,84,222
10/01/2015,PIE,FL,ASO,ES,Towers with Radar,44,7,67,12,130,0,0,60,15,75,44,7,127,27,205,106,0,106,311
10/02/2015,PIE,FL,ASO,ES,Towers with Radar,42,6,56,9,113,0,1,42,6,49,42,7,98,15,162,58,0,58,220
10/03/2015,PIE,FL,ASO,ES,Towers with Radar,14,6,25,9,54,0,1,35,2,38,14,7,60,11,92,70,0,70,162
10/04/2015,PIE,FL,ASO,ES,Towers with Radar,40,2,35,8,85,0,0,12,0,12,40,2,47,8,97,22,0,22,119
10/05/2015,PIE,FL,ASO,ES,Towers with Radar,41,3,67,12,123,0,0,37,2,39,41,3,104,14,162,68,0,68,230
10/06/2015,PIE,FL,ASO,ES,Towers with Radar,9,13,64,16,102,0,0,107,6,113,9,13,171,22,215,140,0,140,355
10/07/2015,PIE,FL,ASO,ES,Towers with Radar,19,19,47,18,103,0,6,93,13,112,19,25,140,31,215,186,2,188,403
10/08/2015,PIE,FL,ASO,ES,Towers with Radar,45,10,52,12,119,0,4,77,24,105,45,14,129,36,224,178,2,180,404
10/09/2015,PIE,FL,ASO,ES,Towers with Radar,47,6,38,6,97,0,0,81,4,85,47,6,119,10,182,54,0,54,236
10/10/2015,PIE,FL,ASO,ES,Towers with Radar,23,9,47,3,82,0,1,42,4,47,23,10,89,7,129,68,0,68,197
10/11/2015,PIE,FL,ASO,ES,Towers with Radar,44,7,46,4,101,0,0,52,4,56,44,7,98,8,157,62,0,62,219
10/12/2015,PIE,FL,ASO,ES,Towers with Radar,45,16,62,6,129,0,1,61,3,65,45,17,123,9,194,96,2,98,292
10/13/2015,PIE,FL,ASO,ES,Towers with Radar,20,7,69,13,109,0,0,82,29,111,20,7,151,42,220,192,12,204,424
10/14/2015,PIE,FL,ASO,ES,Towers with Radar,22,13,54,10,99,0,0,85,36,121,22,13,139,46,220,134,8,142,362
10/15/2015,PIE,FL,ASO,ES,Towers with Radar,45,11,82,12,150,0,5,81,24,110,45,16,163,36,260,134,28,162,422
10/16/2015,PIE,FL,ASO,ES,Towers with Radar,48,17,52,6,123,0,0,67,14,81,48,17,119,20,204,134,4,138,342
10/17/2015,PIE,FL,ASO,ES,Towers with Radar,25,10,60,9,104,0,0,96,15,111,25,10,156,24,215,166,6,172,387
10/18/2015,PIE,FL,ASO,ES,Towers with Radar,41,19,37,10,107,0,0,42,10,52,41,19,79,20,159,82,0,82,241
10/19/2015,PIE,FL,ASO,ES,Towers with Radar,48,9,46,29,132,0,1,39,26,66,48,10,85,55,198,14,18,32,230
10/20/2015,PIE,FL,ASO,ES,Towers with Radar,28,8,32,15,83,0,0,44,21,65,28,8,76,36,148,22,11,33,181
10/21/2015,PIE,FL,ASO,ES,Towers with Radar,20,5,40,12,77,0,5,58,22,85,20,10,98,34,162,90,22,112,274
10/22/2015,PIE,FL,ASO,ES,Towers with Radar,47,3,53,11,114,0,2,57,27,86,47,5,110,38,200,106,0,106,306
10/23/2015,PIE,FL,ASO,ES,Towers with Radar,46,10,65,16,137,0,0,61,15,76,46,10,126,31,213,62,18,80,293
10/24/2015,PIE,FL,ASO,ES,Towers with Radar,18,5,31,2,56,0,0,75,9,84,18,5,106,11,140,120,36,156,296
10/25/2015,PIE,FL,ASO,ES,Towers with Radar,44,14,57,9,124,0,0,63,15,78,44,14,120,24,202,64,24,88,290
10/26/2015,PIE,FL,ASO,ES,Towers with Radar,46,7,53,31,137,0,0,42,17,59,46,7,95,48,196,52,42,94,290
10/27/2015,PIE,FL,ASO,ES,Towers with Radar,23,8,40,25,96,0,0,18,14,32,23,8,58,39,128,22,16,38,166
10/28/2015,PIE,FL,ASO,ES,Towers with Radar,16,15,50,12,93,0,0,71,34,105,16,15,121,46,198,166,44,210,408
10/29/2015,PIE,FL,ASO,ES,Towers with Radar,46,12,87,8,153,0,2,106,31,139,46,14,193,39,292,202,22,224,516
10/30/2015,PIE,FL,ASO,ES,Towers with Radar,44,14,57,11,126,0,0,98,16,114,44,14,155,27,240,124,12,136,376
10/31/2015,PIE,FL,ASO,ES,Towers with Radar,18,5,33,4,60,0,0,81,5,86,18,5,114,9,146,170,0,170,316
11/01/2015,PIE,FL,ASO,ES,Towers with Radar,42,6,43,3,94,0,2,79,7,88,42,8,122,10,182,110,0,110,292
11/02/2015,PIE,FL,ASO,ES,Towers with Radar,44,6,56,26,132,0,0,75,21,96,44,6,131,47,228,100,38,138,366
11/03/2015,PIE,FL,ASO,ES,Towers with Radar,14,4,64,17,99,0,0,58,15,73,14,4,122,32,172,90,22,112,284
11/04/2015,PIE,FL,ASO,ES,Towers with Radar,16,12,61,8,97,0,0,66,21,87,16,12,127,29,184,100,48,148,332
11/05/2015,PIE,FL,ASO,ES,Towers with Radar,49,8,66,13,136,0,2,79,26,107,49,10,145,39,243,72,10,82,325
11/06/2015,PIE,FL,ASO,ES,Towers with Radar,45,14,46,23,128,0,0,85,19,104,45,14,131,42,232,122,28,150,382
11/07/2015,PIE,FL,ASO,ES,Towers with Radar,17,6,46,1,70,0,0,88,12,100,17,6,134,13,170,86,64,150,320
11/08/2015,PIE,FL,ASO,ES,Towers with Radar,43,9,51,12,115,0,0,30,12,42,43,9,81,24,157,32,0,32,189
11/09/2015,PIE,FL,ASO,ES,Towers with Radar,45,6,51,13,115,0,0,13,17,30,45,6,64,30,145,4,72,76,221
11/10/2015,PIE,FL,ASO,ES,Towers with Radar,14,7,75,12,108,0,0,67,20,87,14,7,142,32,195,104,8,112,307
11/11/2015,PIE,FL,ASO,ES,Towers with Radar,15,9,97,2,123,0,0,75,4,79,15,9,172,6,202,184,0,184,386
11/12/2015,PIE,FL,ASO,ES,Towers with Radar,51,14,69,21,155,0,1,105,26,132,51,15,174,47,287,108,36,144,431
11/13/2015,PIE,FL,ASO,ES,Towers with Radar,46,4,78,10,138,0,0,81,24,105,46,4,159,34,243,114,16,130,373
11/14/2015,PIE,FL,ASO,ES,Towers with Radar,17,13,52,9,91,0,0,67,15,82,17,13,119,24,173,148,0,148,321
11/15/2015,PIE,FL,ASO,ES,Towers with Radar,48,10,37,2,97,0,0,40,19,59,48,10,77,21,156,72,10,82,238
11/16/2015,PIE,FL,ASO,ES,Towers with Radar,46,6,59,25,136,0,0,68,27,95,46,6,127,52,231,190,14,204,435
11/17/2015,PIE,FL,ASO,ES,Towers with Radar,22,4,65,22,113,0,0,55,21,76,22,4,120,43,189,40,12,52,241
11/18/2015,PIE,FL,ASO,ES,Towers with Radar,19,6,57,20,102,0,0,38,20,58,19,6,95,40,160,40,10,50,210
11/19/2015,PIE,FL,ASO,ES,Towers with Radar,48,6,56,12,122,0,0,27,13,40,48,6,83,25,162,68,60,128,290
11/20/2015,PIE,FL,ASO,ES,Towers with Radar,47,11,61,3,122,0,2,27,10,39,47,13,88,13,161,28,8,36,197
11/21/2015,PIE,FL,ASO,ES,Towers with Radar,17,13,36,2,68,0,0,19,1,20,17,13,55,3,88,86,0,86,174
11/22/2015,PIE,FL,ASO,ES,Towers with Radar,51,16,32,10,109,0,0,12,3,15,51,16,44,13,124,12,2,14,138
11/23/2015,PIE,FL,ASO,ES,Towers with Radar,43,10,84,9,146,0,0,81,21,102,43,10,165,30,248,130,12,142,390
11/24/2015,PIE,FL,ASO,ES,Towers with Radar,27,19,74,15,135,0,0,54,22,76,27,19,128,37,211,46,10,56,267
11/25/2015,PIE,FL,ASO,ES,Towers with Radar,58,18,51,1,128,0,0,51,9,60,58,18,102,10,188,50,0,50,238
11/26/2015,PIE,FL,ASO,ES,Towers with Radar,12,4,18,2,36,0,0,16,1,17,12,4,34,3,53,10,0,10,63
11/27/2015,PIE,FL,ASO,ES,Towers with Radar,35,13,34,1,83,0,4,85,7,96,35,17,119,8,179,36,44,80,259
11/28/2015,PIE,FL,ASO,ES,Towers with Radar,50,15,45,2,112,0,0,85,6,91,50,15,130,8,203,110,0,110,313
11/29/2015,PIE,FL,ASO,ES,Towers with Radar,42,16,58,0,116,0,2,76,8,86,42,18,134,8,202,136,0,136,338
11/30/2015,PIE,FL,ASO,ES,Towers with Radar,47,11,68,12,138,0,1,61,19,81,47,12,129,31,219,142,28,170,389
12/01/2015,PIE,FL,ASO,ES,Towers with Radar,15,6,71,30,122,0,0,68,24,92,15,6,139,54,214,124,2,126,340
12/02/2015,PIE,FL,ASO,ES,Towers with Radar,10,13,83,12,118,0,0,58,22,80,10,13,141,34,198,152,4,156,354
12/03/2015,PIE,FL,ASO,ES,Towers with Radar,48,9,58,17,132,0,0,41,26,67,48,9,99,43,199,128,20,148,347
12/04/2015,PIE,FL,ASO,ES,Towers with Radar,46,13,68,11,138,0,1,55,15,71,46,14,123,26,209,94,8,102,311
