01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
12/05/2015,PIE,FL,ASO,ES,Towers with Radar,15,7,32,2,56,0,1,40,1,42,15,8,72,3,98,58,0,58,156
12/06/2015,PIE,FL,ASO,ES,Towers with Radar,47,10,35,4,96,0,1,48,5,54,47,11,83,9,150,54,2,56,206
12/07/2015,PIE,FL,ASO,ES,Towers with Radar,46,7,49,11,113,0,0,29,9,38,46,7,78,20,151,42,22,64,215
12/08/2015,PIE,FL,ASO,ES,Towers with Radar,11,5,48,10,74,0,2,56,25,83,11,7,104,35,157,143,44,187,344
12/09/2015,PIE,FL,ASO,ES,Towers with Radar,12,6,66,10,94,0,0,68,20,88,12,6,134,30,182,60,8,68,250
12/10/2015,PIE,FL,ASO,ES,Towers with Radar,47,2,75,9,133,0,0,65,24,89,47,2,140,33,222,160,10,170,392
12/11/2015,PIE,FL,ASO,ES,Towers with Radar,44,12,60,7,123,0,1,77,10,88,44,13,137,17,211,146,0,146,357
12/12/2015,PIE,FL,ASO,ES,Towers with Radar,15,5,49,11,80,0,0,86,23,109,15,5,135,34,189,116,0,116,305
12/13/2015,PIE,FL,ASO,ES,Towers with Radar,45,8,46,5,104,0,0,48,5,53,45,8,94,10,157,34,1,35,192
12/14/2015,PIE,FL,ASO,ES,Towers with Radar,46,7,59,17,129,0,3,26,18,47,46,10,85,35,176,40,0,40,216
12/15/2015,PIE,FL,ASO,ES,Towers with Radar,13,8,46,19,86,0,1,24,10,35,13,9,70,29,121,77,4,81,202
12/16/2015,PIE,FL,ASO,ES,Towers with Radar,14,5,74,17,110,0,0,95,9,104,14,5,169,26,214,159,16,175,389
12/17/2015,PIE,FL,ASO,ES,Towers with Radar,50,9,64,16,139,0,0,21,22,43,50,9,85,38,182,20,22,42,224
12/18/2015,PIE,FL,ASO,ES,Towers with Radar,48,15,52,14,129,0,0,17,10,27,48,15,69,24,156,14,8,22,178
12/19/2015,PIE,FL,ASO,ES,Towers with Radar,28,10,25,4,67,0,1,74,6,81,28,11,99,10,148,128,8,136,284
12/20/2015,PIE,FL,ASO,ES,Towers with Radar,51,8,35,1,95,0,0,47,2,49,51,8,82,3,144,78,0,78,222
12/21/2015,PIE,FL,ASO,ES,Towers with Radar,51,11,44,7,113,0,0,60,12,72,51,11,104,19,185,48,12,60,245
12/22/2015,PIE,FL,ASO,ES,Towers with Radar,61,13,56,7,137,0,1,45,7,53,61,14,101,14,190,68,0,68,258
12/23/2015,PIE,FL,ASO,ES,Towers with Radar,58,4,39,13,114,0,2,19,6,27,58,6,58,19,141,58,26,84,225
12/24/2015,PIE,FL,ASO,ES,Towers with Radar,53,6,36,4,99,0,0,20,1,21,53,6,56,5,120,38,0,38,158
12/25/2015,PIE,FL,ASO,ES,Towers with Radar,29,13,13,0,55,0,0,16,2,18,29,13,29,2,73,0,0,0,73
12/26/2015,PIE,FL,ASO,ES,Towers with Radar,56,12,47,0,115,0,0,47,2,49,56,12,94,2,164,22,0,22,186
12/27/2015,PIE,FL,ASO,ES,Towers with Radar,52,10,67,0,129,0,0,54,0,54,52,10,121,0,183,32,2,34,217
12/28/2015,PIE,FL,ASO,ES,Towers with Radar,48,11,39,7,105,0,2,57,6,65,48,13,96,13,170,78,28,106,276
12/29/2015,PIE,FL,ASO,ES,Towers with Radar,41,6,47,15,109,0,2,58,8,68,41,8,105,23,177,63,14,77,254
12/30/2015,PIE,FL,ASO,ES,Towers with Radar,47,6,60,3,116,0,0,51,15,66,47,6,111,18,182,154,2,156,338
12/31/2015,PIE,FL,ASO,ES,Towers with Radar,51,9,31,4,95,0,1,30,7,38,51,10,61,11,133,34,18,52,185
01/01/2016,PIE,FL,ASO,ES,Towers with Radar,18,6,32,0,56,0,0,23,0,23,18,6,55,0,79,18,0,18,97
01/02/2016,PIE,FL,ASO,ES,Towers with Radar,46,14,60,2,122,0,0,44,1,45,46,14,104,3,167,28,0,28,195
01/03/2016,PIE,FL,ASO,ES,Towers with Radar,45,11,43,1,100,0,0,2,2,4,45,11,45,3,104,30,1,31,135
01/04/2016,PIE,FL,ASO,ES,Towers with Radar,43,15,42,6,106,0,0,54,4,58,43,15,96,10,164,46,0,46,210
01/05/2016,PIE,FL,ASO,ES,Towers with Radar,21,3,40,6,70,0,0,33,21,54,21,3,73,27,124,45,12,57,181
01/06/2016,PIE,FL,ASO,ES,Towers with Radar,14,6,70,23,113,0,0,39,23,62,14,6,109,46,175,172,12,184,359
01/07/2016,PIE,FL,ASO,ES,Towers with Radar,46,20,57,23,146,0,0,42,18,60,46,20,99,41,206,56,16,72,278
01/08/2016,PIE,FL,ASO,ES,Towers with Radar,45,16,46,19,126,0,1,50,13,64,45,17,96,32,190,159,32,191,381
01/09/2016,PIE,FL,ASO,ES,Towers with Radar,13,6,34,2,55,0,0,11,1,12,13,6,45,3,67,30,0,30,97
01/10/2016,PIE,FL,ASO,ES,Towers with Radar,44,6,41,6,97,0,0,28,11,39,44,6,69,17,136,34,16,50,186
01/11/2016,PIE,FL,ASO,ES,Towers with Radar,43,11,63,13,130,0,0,61,16,77,43,11,124,29,207,102,17,119,326
01/12/2016,PIE,FL,ASO,ES,Towers with Radar,15,12,65,10,102,0,0,78,13,91,15,12,143,23,193,140,0,140,333
01/13/2016,PIE,FL,ASO,ES,Towers with Radar,11,12,72,4,99,0,0,70,26,96,11,12,142,30,195,162,60,222,417
01/14/2016,PIE,FL,ASO,ES,Towers with Radar,50,7,86,13,156,0,2,101,23,126,50,9,187,36,282,204,20,224,506
01/15/2016,PIE,FL,ASO,ES,Towers with Radar,43,13,52,7,115,0,0,12,7,19,43,13,64,14,134,48,8,56,190
01/16/2016,PIE,FL,ASO,ES,Towers with Radar,17,4,41,3,65,0,0,107,4,111,17,4,148,7,176,194,6,200,376
01/17/2016,PIE,FL,ASO,ES,Towers with Radar,43,13,28,5,89,0,0,2,5,7,43,13,30,10,96,0,0,0,96
01/18/2016,PIE,FL,ASO,ES,Towers with Radar,41,4,63,8,116,0,0,95,2,97,41,4,158,10,213,212,0,212,425
01/19/2016,PIE,FL,ASO,ES,Towers with Radar,11,5,55,12,83,0,0,59,16,75,11,5,114,28,158,76,18,94,252
01/20/2016,PIE,FL,ASO,ES,Towers with Radar,11,9,65,8,93,0,0,95,23,118,11,9,160,31,211,220,72,292,503
01/21/2016,PIE,FL,ASO,ES,Towers with Radar,48,4,78,17,147,0,1,111,33,145,48,5,189,50,292,144,14,158,450
01/22/2016,PIE,FL,ASO,ES,Towers with Radar,40,10,28,5,83,0,1,8,6,15,40,11,36,11,98,12,44,56,154
01/23/2016,PIE,FL,ASO,ES,Towers with Radar,16,5,12,6,39,0,0,6,0,6,16,5,18,6,45,0,0,0,45
01/24/2016,PIE,FL,ASO,ES,Towers with Radar,38,9,51,3,101,0,0,91,4,95,38,9,142,7,196,181,2,183,379
01/25/2016,PIE,FL,ASO,ES,Towers with Radar,50,12,65,9,136,0,0,84,12,96,50,12,149,21,232,148,14,162,394
01/26/2016,PIE,FL,ASO,ES,Towers with Radar,10,15,75,7,107,0,2,81,17,100,10,17,156,24,207,251,2,253,460
01/27/2016,PIE,FL,ASO,ES,Towers with Radar,11,9,41,6,67,0,0,1,0,1,11,9,42,6,68,0,0,0,68
01/28/2016,PIE,FL,ASO,ES,Towers with Radar,47,5,53,3,108,0,0,4,0,4,47,5,57,3,112,0,0,0,112
01/29/2016,PIE,FL,ASO,ES,Towers with Radar,43,9,81,9,142,0,0,91,32,123,43,9,172,41,265,200,32,232,497
01/30/2016,PIE,FL,ASO,ES,Towers with Radar,13,6,38,2,59,0,0,113,5,118,13,6,151,7,177,104,6,110,287
01/31/2016,PIE,FL,ASO,ES,Towers with Radar,44,16,76,0,136,0,0,83,8,91,44,16,159,8,227,180,10,190,417
02/01/2016,PIE,FL,ASO,ES,Towers with Radar,43,3,41,7,94,0,1,50,12,63,43,4,91,19,157,140,10,150,307
02/02/2016,PIE,FL,ASO,ES,Towers with Radar,14,5,81,16,116,0,0,56,31,87,14,5,137,47,203,92,24,116,319
02/03/2016,PIE,FL,ASO,ES,Towers with Radar,18,4,66,16,104,0,0,38,23,61,18,4,104,39,165,54,16,70,235
02/04/2016,PIE,FL,ASO,ES,Towers with Radar,44,14,48,10,116,0,0,11,6,17,44,14,59,16,133,34,46,80,213
02/05/2016,PIE,FL,ASO,ES,Towers with Radar,39,5,72,11,127,0,0,78,29,107,39,5,150,40,234,203,76,279,513
02/06/2016,PIE,FL,ASO,ES,Towers with Radar,18,6,43,2,69,0,0,24,0,24,18,6,67,2,93,146,0,146,239
02/07/2016,PIE,FL,ASO,ES,Towers with Radar,44,1,40,4,89,0,0,34,3,37,44,1,74,7,126,30,0,30,156
02/08/2016,PIE,FL,ASO,ES,Towers with Radar,41,10,43,15,109,0,0,63,11,74,41,10,106,26,183,74,14,88,271
02/09/2016,PIE,FL,ASO,ES,Towers with Radar,17,14,43,16,90,0,1,18,15,34,17,15,61,31,124,22,26,48,172
02/10/2016,PIE,FL,ASO,ES,Towers with Radar,18,15,63,8,104,0,0,86,21,107,18,15,149,29,211,142,25,167,378
02/11/2016,PIE,FL,ASO,ES,Towers with Radar,46,6,62,14,128,0,0,96,29,125,46,6,158,43,253,156,12,168,421
02/12/2016,PIE,FL,ASO,ES,Towers with Radar,43,5,60,15,123,0,2,87,14,103,43,7,147,29,226,156,0,156,382
02/13/2016,PIE,FL,ASO,ES,Towers with Radar,17,5,53,6,81,0,0,86,3,89,17,5,139,9,170,126,12,138,308
02/14/2016,PIE,FL,ASO,ES,Towers with Radar,41,2,54,6,103,0,1,80,0,81,41,3,134,6,184,198,0,198,382
02/15/2016,PIE,FL,ASO,ES,Towers with Radar,42,6,64,7,119,0,0,59,3,62,42,6,123,10,181,46,0,46,227
02/16/2016,PIE,FL,ASO,ES,Towers with Radar,16,11,76,18,121,0,1,67,25,93,16,12,143,43,214,142,18,160,374
02/17/2016,PIE,FL,ASO,ES,Towers with Radar,28,10,76,16,130,0,1,86,25,112,28,11,162,41,242,176,20,196,438
02/18/2016,PIE,FL,ASO,ES,Towers with Radar,42,7,89,22,160,0,0,86,24,110,42,7,175,46,270,146,2,148,418
02/19/2016,PIE,FL,ASO,ES,Towers with Radar,48,8,77,15,148,0,1,83,22,106,48,9,160,37,254,150,17,167,421
02/20/2016,PIE,FL,ASO,ES,Towers with Radar,32,5,63,4,104,0,1,85,6,92,32,6,148,10,196,164,24,188,384
02/21/2016,PIE,FL,ASO,ES,Towers with Radar,39,8,55,3,105,0,1,80,12,93,39,9,135,15,198,130,0,130,328
02/22/2016,PIE,FL,ASO,ES,Towers with Radar,49,7,69,9,134,0,1,81,19,101,49,8,150,28,235,136,21,157,392
02/23/2016,PIE,FL,ASO,ES,Towers with Radar,20,8,72,29,129,0,0,27,29,56,20,8,99,58,185,4,63,67,252
02/24/2016,PIE,FL,ASO,ES,Towers with Radar,31,8,36,11,86,0,0,4,18,22,31,8,40,29,108,22,22,44,152
02/25/2016,PIE,FL,ASO,ES,Towers with Radar,45,10,71,18,144,0,0,64,22,86,45,10,135,40,230,90,22,112,342
02/26/2016,PIE,FL,ASO,ES,Towers with Radar,44,10,67,10,131,0,1,81,18,100,44,11,148,28,231,58,18,76,307
02/27/2016,PIE,FL,ASO,ES,Towers with Radar,33,6,53,5,97,0,0,90,4,94,33,6,143,9,191,146,0,146,337
02/28/2016,PIE,FL,ASO,ES,Towers with Radar,44,7,45,2,98,0,0,72,1,73,44,7,117,3,171,103,0,103,274
02/29/2016,PIE,FL,ASO,ES,Towers with Radar,54,6,56,10,126,0,0,60,27,87,54,6,116,37,213,190,6,196,409
03/01/2016,PIE,FL,ASO,ES,Towers with Radar,25,2,46,21,94,0,0,81,16,97,25,2,127,37,191,206,38,244,435
03/02/2016,PIE,FL,ASO,ES,Towers with Radar,31,14,61,23,129,0,0,50,31,81,31,14,111,54,210,162,24,186,396
03/03/2016,PIE,FL,ASO,ES,Towers with Radar,41,18,92,10,161,0,0,67,24,91,41,18,159,34,252,100,0,100,352
03/04/2016,PIE,FL,ASO,ES,Towers with Radar,46,13,58,16,133,0,0,53,5,58,46,13,111,21,191,86,12,98,289
03/05/2016,PIE,FL,ASO,ES,Towers with Radar,37,8,58,3,106,0,0,98,25,123,37,8,156,28,229,166,8,174,403
03/06/2016,PIE,FL,ASO,ES,Towers with Radar,41,17,68,10,136,0,1,61,5,67,41,18,129,15,203,38,0,38,241
03/07/2016,PIE,FL,ASO,ES,Towers with Radar,47,16,74,11,148,0,0,57,27,84,47,16,131,38,232,100,38,138,370
03/08/2016,PIE,FL,ASO,ES,Towers with Radar,28,9,70,9,116,0,2,66,9,77,28,11,136,18,193,44,24,68,261
03/09/2016,PIE,FL,ASO,ES,Towers with Radar,36,11,56,21,124,0,3,51,18,72,36,14,107,39,196,79,10,89,285
03/10/2016,PIE,FL,ASO,ES,Towers with Radar,47,20,73,9,149,0,0,50,12,62,47,20,123,21,211,90,14,104,315
03/11/2016,PIE,FL,ASO,ES,Towers with Radar,51,9,85,11,156,0,4,67,16,87,51,13,152,27,243,102,2,104,347
03/12/2016,PIE,FL,ASO,ES,Towers with Radar,53,10,57,2,122,0,0,49,4,53,53,10,106,6,175,68,0,68,243
03/13/2016,PIE,FL,ASO,ES,Towers with Radar,40,22,68,1,131,0,0,19,2,21,40,22,87,3,152,44,4,48,200
03/14/2016,PIE,FL,ASO,ES,Towers with Radar,53,8,58,28,147,0,0,41,13,54,53,8,99,41,201,48,46,94,295
03/15/2016,PIE,FL,ASO,ES,Towers with Radar,32,16,70,18,136,0,0,47,5,52,32,16,117,23,188,161,0,161,349
03/16/2016,PIE,FL,ASO,ES,Towers with Radar,39,9,66,7,121,0,0,43,15,58,39,9,109,22,179,190,74,264,443
03/17/2016,PIE,FL,ASO,ES,Towers with Radar,43,17,88,13,161,0,0,64,18,82,43,17,152,31,243,244,26,270,513
03/18/2016,PIE,FL,ASO,ES,Towers with Radar,48,22,71,26,167,0,2,78,31,111,48,24,149,57,278,202,40,242,520
03/19/2016,PIE,FL,ASO,ES,Towers with Radar,46,13,33,0,92,0,0,18,3,21,46,13,51,3,113,22,0,22,135
03/20/2016,PIE,FL,ASO,ES,Towers with Radar,35,8,47,4,94,0,0,29,2,31,35,8,76,6,125,35,1,36,161
03/21/2016,PIE,FL,ASO,ES,Towers with Radar,49,10,69,17,145,0,2,23,30,55,49,12,92,47,200,20,74,94,294
03/22/2016,PIE,FL,ASO,ES,Towers with Radar,38,14,73,24,149,0,2,90,19,111,38,16,163,43,260,116,62,178,438
03/23/2016,PIE,FL,ASO,ES,Towers with Radar,50,12,81,30,173,0,0,93,32,125,50,12,174,62,298,110,38,148,446
03/24/2016,PIE,FL,ASO,ES,Towers with Radar,43,13,50,19,125,0,0,56,16,72,43,13,106,35,197,32,24,56,253
03/25/2016,PIE,FL,ASO,ES,Towers with Radar,49,6,37,10,102,0,0,35,15,50,49,6,72,25,152,26,32,58,210
03/26/2016,PIE,FL,ASO,ES,Towers with Radar,49,9,45,2,105,0,1,82,2,85,49,10,127,4,190,194,0,194,384
03/27/2016,PIE,FL,ASO,ES,Towers with Radar,44,12,29,2,87,0,0,10,0,10,44,12,39,2,97,4,0,4,101
03/28/2016,PIE,FL,ASO,ES,Towers with Radar,53,13,74,23,163,0,2,37,21,60,53,15,111,44,223,53,70,123,346
03/29/2016,PIE,FL,ASO,ES,Towers with Radar,40,10,46,17,113,0,0,9,8,17,40,10,55,25,130,6,12,18,148
03/30/2016,PIE,FL,ASO,ES,Towers with Radar,34,19,58,16,127,0,2,88,26,116,34,21,146,42,243,112,46,158,401
03/31/2016,PIE,FL,ASO,ES,Towers with Radar,48,18,60,18,144,0,0,47,24,71,48,18,107,42,215,72,24,96,311
04/01/2016,PIE,FL,ASO,ES,Towers with Radar,46,9,81,13,149,0,6,45,9,60,46,15,126,22,209,102,2,104,313
04/02/2016,PIE,FL,ASO,ES,Towers with Radar,39,7,40,1,87,0,0,3,1,4,39,7,43,2,91,14,0,14,105
04/03/2016,PIE,FL,ASO,ES,Towers with Radar,47,10,52,2,111,0,0,77,3,80,47,10,129,5,191,152,2,154,345
04/04/2016,PIE,FL,ASO,ES,Towers with Radar,49,10,53,4,116,0,1,75,27,103,49,11,128,31,219,196,11,207,426
04/05/2016,PIE,FL,ASO,ES,Towers with Radar,32,10,72,5,119,0,0,69,31,100,32,10,141,36,219,216,4,220,439
04/06/2016,PIE,FL,ASO,ES,Towers with Radar,29,11,93,9,142,0,3,70,27,100,29,14,163,36,242,82,28,110,352
04/07/2016,PIE,FL,ASO,ES,Towers with Radar,44,12,74,10,140,0,0,77,15,92,44,12,151,25,232,120,0,120,352
04/08/2016,PIE,FL,ASO,ES,Towers with Radar,44,15,66,8,133,0,0,65,14,79,44,15,131,22,212,122,0,122,334
04/09/2016,PIE,FL,ASO,ES,Towers with Radar,35,9,49,1,94,0,0,56,3,59,35,9,105,4,153,54,0,54,207
04/10/2016,PIE,FL,ASO,ES,Towers with Radar,46,8,62,4,120,0,0,53,5,58,46,8,115,9,178,76,0,76,254
04/11/2016,PIE,FL,ASO,ES,Towers with Radar,45,14,51,12,122,0,0,58,27,85,45,14,109,39,207,62,54,116,323
04/12/2016,PIE,FL,ASO,ES,Towers with Radar,21,3,37,8,69,0,0,74,31,105,21,3,111,39,174,96,74,170,344
04/13/2016,PIE,FL,ASO,ES,Towers with Radar,24,8,68,7,107,0,2,95,17,114,24,10,163,24,221,186,12,198,419
04/14/2016,PIE,FL,ASO,ES,Towers with Radar,51,12,47,10,120,0,0,78,24,102,51,12,125,34,222,246,4,250,472
04/15/2016,PIE,FL,ASO,ES,Towers with Radar,45,26,49,11,131,0,0,32,17,49,45,26,81,28,180,112,44,156,336
04/16/2016,PIE,FL,ASO,ES,Towers with Radar,25,15,40,3,83,0,0,45,27,72,25,15,85,30,155,55,15,70,225
04/17/2016,PIE,FL,ASO,ES,Towers with Radar,42,11,43,7,103,0,0,36,8,44,42,11,79,15,147,18,4,22,169
04/18/2016,PIE,FL,ASO,ES,Towers with Radar,46,9,57,13,125,0,4,63,23,90,46,13,120,36,215,132,12,144,359
04/19/2016,PIE,FL,ASO,ES,Towers with Radar,20,7,78,10,115,0,3,88,22,113,20,10,166,32,228,124,40,164,392
04/20/2016,PIE,FL,ASO,ES,Towers with Radar,23,11,68,21,123,0,4,106,25,135,23,15,174,46,258,202,10,212,470
04/21/2016,PIE,FL,ASO,ES,Towers with Radar,50,20,62,10,142,0,2,87,29,118,50,22,149,39,260,120,28,148,408
04/22/2016,PIE,FL,ASO,ES,Towers with Radar,44,21,52,14,131,0,0,56,18,74,44,21,108,32,205,114,4,118,323
04/23/2016,PIE,FL,ASO,ES,Towers with Radar,23,5,44,5,77,0,0,71,6,77,23,5,115,11,154,222,0,222,376
04/24/2016,PIE,FL,ASO,ES,Towers with Radar,43,13,43,2,101,0,2,84,0,86,43,15,127,2,187,116,1,117,304
04/25/2016,PIE,FL,ASO,ES,Towers with Radar,50,11,55,4,120,0,0,55,14,69,50,11,110,18,189,148,22,170,359
04/26/2016,PIE,FL,ASO,ES,Towers with Radar,13,6,51,9,79,0,0,87,23,110,13,6,138,32,189,136,18,154,343
04/27/2016,PIE,FL,ASO,ES,Towers with Radar,24,19,75,24,142,0,2,76,23,101,24,21,151,47,243,114,27,141,384
04/28/2016,PIE,FL,ASO,ES,Towers with Radar,46,17,60,20,143,0,0,125,19,144,46,17,185,39,287,142,14,156,443
04/29/2016,PIE,FL,ASO,ES,Towers with Radar,46,12,54,6,118,0,0,79,16,95,46,12,133,22,213,168,4,172,385
04/30/2016,PIE,FL,ASO,ES,Towers with Radar,22,7,36,2,67,0,0,79,4,83,22,7,115,6,150,130,0,130,280
05/01/2016,PIE,FL,ASO,ES,Towers with Radar,42,1,49,1,93,0,0,63,3,66,42,1,112,4,159,46,0,46,205
05/02/2016,PIE,FL,ASO,ES,Towers with Radar,45,13,75,15,148,0,2,40,13,55,45,15,115,28,203,134,38,172,375
05/03/2016,PIE,FL,ASO,ES,Towers with Radar,13,16,56,8,93,0,1,60,18,79,13,17,116,26,172,104,42,146,318
05/04/2016,PIE,FL,ASO,ES,Towers with Radar,25,9,21,9,64,0,0,2,4,6,25,9,23,13,70,10,36,46,116
05/05/2016,PIE,FL,ASO,ES,Towers with Radar,46,13,65,8,132,0,0,54,9,63,46,13,119,17,195,58,4,62,257
05/06/2016,PIE,FL,ASO,ES,Towers with Radar,44,7,71,6,128,0,0,76,7,83,44,7,147,13,211,82,16,98,309
05/07/2016,PIE,FL,ASO,ES,Towers with Radar,19,6,46,3,74,0,0,83,1,84,19,6,129,4,158,100,0,100,258
05/08/2016,PIE,FL,ASO,ES,Towers with Radar,41,4,35,3,83,0,2,62,4,68,41,6,97,7,151,50,0,50,201
05/09/2016,PIE,FL,ASO,ES,Towers with Radar,44,15,75,10,144,0,0,84,22,106,44,15,159,32,250,100,20,120,370
05/10/2016,PIE,FL,ASO,ES,Towers with Radar,20,12,50,9,91,0,0,88,15,103,20,12,138,24,194,130,6,136,330
05/11/2016,PIE,FL,ASO,ES,Towers with Radar,22,4,76,9,111,0,3,75,20,98,22,7,151,29,209,124,40,164,373
05/12/2016,PIE,FL,ASO,ES,Towers with Radar,49,9,69,8,135,0,0,74,15,89,49,9,143,23,224,124,20,144,368
05/13/2016,PIE,FL,ASO,ES,Towers with Radar,42,9,65,10,126,0,0,84,25,109,42,9,149,35,235,114,16,130,365
05/14/2016,PIE,FL,ASO,ES,Towers with Radar,23,6,31,6,66,0,0,78,10,88,23,6,109,16,154,150,6,156,310
05/15/2016,PIE,FL,ASO,ES,Towers with Radar,44,14,55,14,127,0,0,76,7,83,44,14,131,21,210,98,0,98,308
05/16/2016,PIE,FL,ASO,ES,Towers with Radar,44,11,52,7,114,0,0,58,25,83,44,11,110,32,197,150,24,174,371
05/17/2016,PIE,FL,ASO,ES,Towers with Radar,23,14,41,4,82,0,0,20,14,34,23,14,61,18,116,54,12,66,182
05/18/2016,PIE,FL,ASO,ES,Towers with Radar,33,12,72,6,123,0,0,85,34,119,33,12,157,40,242,230,74,304,546
05/19/2016,PIE,FL,ASO,ES,Towers with Radar,46,12,57,11,126,0,0,64,41,105,46,12,121,52,231,128,4,132,363
05/20/2016,PIE,FL,ASO,ES,Towers with Radar,49,6,45,8,108,0,1,48,8,57,49,7,93,16,165,110,0,110,275
05/21/2016,PIE,FL,ASO,ES,Towers with Radar,23,8,32,6,69,0,0,53,8,61,23,8,85,14,130,104,2,106,236
05/22/2016,PIE,FL,ASO,ES,Towers with Radar,44,14,52,6,116,0,0,65,3,68,44,14,117,9,184,76,0,76,260
05/23/2016,PIE,FL,ASO,ES,Towers with Radar,48,13,59,7,127,0,0,75,45,120,48,13,134,52,247,154,20,174,421
05/24/2016,PIE,FL,ASO,ES,Towers with Radar,18,13,72,14,117,0,2,72,26,100,18,15,144,40,217,86,28,114,331
05/25/2016,PIE,FL,ASO,ES,Towers with Radar,31,8,67,10,116,0,2,105,20,127,31,10,172,30,243,128,42,170,413
05/26/2016,PIE,FL,ASO,ES,Towers with Radar,46,11,89,8,154,0,2,99,27,128,46,13,188,35,282,192,66,258,540
05/27/2016,PIE,FL,ASO,ES,Towers with Radar,49,13,59,0,121,0,0,66,16,82,49,13,125,16,203,122,24,146,349
05/28/2016,PIE,FL,ASO,ES,Towers with Radar,32,10,44,0,86,0,0,64,1,65,32,10,108,1,151,138,0,138,289
05/29/2016,PIE,FL,ASO,ES,Towers with Radar,45,6,43,2,96,0,0,44,4,48,45,6,87,6,144,48,4,52,196
05/30/2016,PIE,FL,ASO,ES,Towers with Radar,49,9,43,4,105,0,0,67,5,72,49,9,110,9,177,52,0,52,229
05/31/2016,PIE,FL,ASO,ES,Towers with Radar,20,13,76,12,121,0,0,71,19,90,20,13,147,31,211,80,0,80,291
06/01/2016,PIE,FL,ASO,ES,Towers with Radar,31,7,55,12,105,0,0,44,25,69,31,7,99,37,174,64,96,160,334
06/02/2016,PIE,FL,ASO,ES,Towers with Radar,56,7,70,21,154,0,2,66,27,95,56,9,136,48,249,162,28,190,439
06/03/2016,PIE,FL,ASO,ES,Towers with Radar,43,6,58,14,121,0,0,73,38,111,43,6,131,52,232,154,60,214,446
06/04/2016,PIE,FL,ASO,ES,Towers with Radar,37,8,55,1,101,0,1,67,4,72,37,9,122,5,173,68,0,68,241
06/05/2016,PIE,FL,ASO,ES,Towers with Radar,46,8,40,6,100,0,0,41,6,47,46,8,81,12,147,86,0,86,233
06/06/2016,PIE,FL,ASO,ES,Towers with Radar,46,1,11,2,60,0,0,0,2,2,46,1,11,4,62,0,0,0,62
06/07/2016,PIE,FL,ASO,ES,Towers with Radar,31,5,44,23,103,0,0,13,31,44,31,5,57,54,147,28,36,64,211
06/08/2016,PIE,FL,ASO,ES,Towers with Radar,33,11,58,22,124,0,0,38,26,64,33,11,96,48,188,70,54,124,312
06/09/2016,PIE,FL,ASO,ES,Towers with Radar,47,14,52,17,130,0,0,24,18,42,47,14,76,35,172,60,28,88,260
06/10/2016,PIE,FL,ASO,ES,Towers with Radar,42,14,53,3,112,0,0,35,10,45,42,14,88,13,157,52,8,60,217
06/11/2016,PIE,FL,ASO,ES,Towers with Radar,43,8,34,1,86,0,0,55,7,62,43,8,89,8,148,117,16,133,281
06/12/2016,PIE,FL,ASO,ES,Towers with Radar,52,8,40,0,100,0,0,60,1,61,52,8,100,1,161,128,0,128,289
06/13/2016,PIE,FL,ASO,ES,Towers with Radar,48,5,63,9,125,0,0,47,22,69,48,5,110,31,194,76,26,102,296
06/14/2016,PIE,FL,ASO,ES,Towers with Radar,26,12,66,13,117,0,0,64,23,87,26,12,130,36,204,60,34,94,298
06/15/2016,PIE,FL,ASO,ES,Towers with Radar,35,2,69,12,118,0,4,88,30,122,35,6,157,42,240,110,36,146,386
06/16/2016,PIE,FL,ASO,ES,Towers with Radar,50,10,48,6,114,0,4,40,25,69,50,14,88,31,183,62,16,78,261
06/17/2016,PIE,FL,ASO,ES,Towers with Radar,41,7,57,7,112,0,2,38,11,51,41,9,95,18,163,14,4,18,181
06/18/2016,PIE,FL,ASO,ES,Towers with Radar,39,2,37,0,78,0,0,62,0,62,39,2,99,0,140,80,2,82,222
06/19/2016,PIE,FL,ASO,ES,Towers with Radar,44,6,26,2,78,0,0,21,4,25,44,6,47,6,103,74,0,74,177
06/20/2016,PIE,FL,ASO,ES,Towers with Radar,49,3,65,11,128,0,0,95,24,119,49,3,160,35,247,161,13,174,421
06/21/2016,PIE,FL,ASO,ES,Towers with Radar,25,12,54,12,103,0,1,89,22,112,25,13,143,34,215,114,10,124,339
06/22/2016,PIE,FL,ASO,ES,Towers with Radar,36,9,48,7,100,0,2,80,23,105,36,11,128,30,205,194,14,208,413
06/23/2016,PIE,FL,ASO,ES,Towers with Radar,51,13,64,5,133,0,1,80,18,99,51,14,144,23,232,208,0,208,440
06/24/2016,PIE,FL,ASO,ES,Towers with Radar,45,7,64,5,121,0,0,67,12,79,45,7,131,17,200,136,2,138,338
