01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
06/25/2016,PIE,FL,ASO,ES,Towers with Radar,39,9,43,3,94,0,0,65,10,75,39,9,108,13,169,58,6,64,233
06/26/2016,PIE,FL,ASO,ES,Towers with Radar,50,6,48,1,105,0,0,50,1,51,50,6,98,2,156,64,2,66,222
06/27/2016,PIE,FL,ASO,ES,Towers with Radar,51,10,40,14,115,0,0,43,16,59,51,10,83,30,174,72,8,80,254
06/28/2016,PIE,FL,ASO,ES,Towers with Radar,29,13,76,7,125,0,0,69,22,91,29,13,145,29,216,168,4,172,388
06/29/2016,PIE,FL,ASO,ES,Towers with Radar,34,4,57,12,107,0,0,110,27,137,34,4,167,39,244,282,26,308,552
06/30/2016,PIE,FL,ASO,ES,Towers with Radar,53,7,79,3,142,0,0,103,18,121,53,7,182,21,263,182,12,194,457
07/01/2016,PIE,FL,ASO,ES,Towers with Radar,46,9,78,2,135,0,1,85,4,90,46,10,163,6,225,90,2,92,317
07/02/2016,PIE,FL,ASO,ES,Towers with Radar,42,5,22,0,69,0,4,37,2,43,42,9,59,2,112,110,0,110,222
07/03/2016,PIE,FL,ASO,ES,Towers with Radar,44,3,27,0,74,0,0,52,3,55,44,3,79,3,129,100,0,100,229
07/04/2016,PIE,FL,ASO,ES,Towers with Radar,47,1,17,1,66,0,0,37,1,38,47,1,54,2,104,58,0,58,162
07/05/2016,PIE,FL,ASO,ES,Towers with Radar,38,11,53,12,114,0,2,56,14,72,38,13,109,26,186,102,8,110,296
07/06/2016,PIE,FL,ASO,ES,Towers with Radar,35,5,49,2,91,0,0,62,17,79,35,5,111,19,170,76,12,88,258
07/07/2016,PIE,FL,ASO,ES,Towers with Radar,52,10,56,11,129,0,0,58,24,82,52,10,114,35,211,184,28,212,423
07/08/2016,PIE,FL,ASO,ES,Towers with Radar,45,11,49,24,129,0,0,59,20,79,45,11,108,44,208,104,22,126,334
07/09/2016,PIE,FL,ASO,ES,Towers with Radar,43,6,61,5,115,0,2,75,14,91,43,8,136,19,206,121,0,121,327
07/10/2016,PIE,FL,ASO,ES,Towers with Radar,46,7,41,10,104,0,0,66,5,71,46,7,107,15,175,88,0,88,263
07/11/2016,PIE,FL,ASO,ES,Towers with Radar,47,4,70,11,132,0,0,79,21,100,47,4,149,32,232,60,16,76,308
07/12/2016,PIE,FL,ASO,ES,Towers with Radar,28,8,54,15,105,0,2,46,11,59,28,10,100,26,164,66,58,124,288
07/13/2016,PIE,FL,ASO,ES,Towers with Radar,33,11,46,6,96,0,2,65,21,88,33,13,111,27,184,96,38,134,318
07/14/2016,PIE,FL,ASO,ES,Towers with Radar,57,8,40,12,117,0,0,56,44,100,57,8,96,56,217,154,70,224,441
07/15/2016,PIE,FL,ASO,ES,Towers with Radar,43,7,52,13,115,0,0,79,33,112,43,7,131,46,227,196,22,218,445
07/16/2016,PIE,FL,ASO,ES,Towers with Radar,42,2,45,0,89,0,0,66,7,73,42,2,111,7,162,172,16,188,350
07/17/2016,PIE,FL,ASO,ES,Towers with Radar,51,8,54,6,119,0,0,53,8,61,51,8,107,14,180,90,1,91,271
07/18/2016,PIE,FL,ASO,ES,Towers with Radar,53,3,51,1,108,0,0,44,31,75,53,3,95,32,183,96,56,152,335
07/19/2016,PIE,FL,ASO,ES,Towers with Radar,23,9,59,4,95,0,3,67,29,99,23,12,126,33,194,88,30,118,312
07/20/2016,PIE,FL,ASO,ES,Towers with Radar,32,4,77,17,130,0,0,69,24,93,32,4,146,41,223,134,72,206,429
07/21/2016,PIE,FL,ASO,ES,Towers with Radar,49,8,64,9,130,0,1,42,22,65,49,9,106,31,195,110,18,128,323
07/22/2016,PIE,FL,ASO,ES,Towers with Radar,48,7,72,25,152,0,0,63,30,93,48,7,135,55,245,132,16,148,393
07/23/2016,PIE,FL,ASO,ES,Towers with Radar,41,3,43,0,87,0,0,69,0,69,41,3,112,0,156,80,8,88,244
07/24/2016,PIE,FL,ASO,ES,Towers with Radar,47,8,28,0,83,0,0,61,2,63,47,8,89,2,146,104,0,104,250
07/25/2016,PIE,FL,ASO,ES,Towers with Radar,51,3,51,22,127,0,1,58,30,89,51,4,109,52,216,96,12,108,324
07/26/2016,PIE,FL,ASO,ES,Towers with Radar,25,7,59,9,100,0,2,55,30,87,25,9,114,39,187,108,10,118,305
07/27/2016,PIE,FL,ASO,ES,Towers with Radar,27,6,72,4,109,0,0,77,12,89,27,6,149,16,198,62,6,68,266
07/28/2016,PIE,FL,ASO,ES,Towers with Radar,52,4,69,6,131,0,0,77,17,94,52,4,146,23,225,112,50,162,387
07/29/2016,PIE,FL,ASO,ES,Towers with Radar,41,5,67,3,116,0,0,61,9,70,41,5,128,12,186,22,8,30,216
07/30/2016,PIE,FL,ASO,ES,Towers with Radar,38,5,28,2,73,0,0,80,4,84,38,5,108,6,157,54,0,54,211
07/31/2016,PIE,FL,ASO,ES,Towers with Radar,57,1,47,1,106,0,0,79,7,86,57,1,126,8,192,108,2,110,302
08/01/2016,PIE,FL,ASO,ES,Towers with Radar,48,3,65,5,121,0,3,74,24,101,48,6,139,29,222,82,36,118,340
08/02/2016,PIE,FL,ASO,ES,Towers with Radar,25,4,53,9,91,0,2,73,11,86,25,6,126,20,177,46,110,156,333
08/03/2016,PIE,FL,ASO,ES,Towers with Radar,29,10,48,2,89,0,0,52,15,67,29,10,100,17,156,68,24,92,248
08/04/2016,PIE,FL,ASO,ES,Towers with Radar,53,15,32,4,104,0,0,27,0,27,53,15,59,4,131,20,0,20,151
08/05/2016,PIE,FL,ASO,ES,Towers with Radar,46,4,56,0,106,0,0,61,1,62,46,4,117,1,168,102,0,102,270
08/06/2016,PIE,FL,ASO,ES,Towers with Radar,38,5,28,0,71,0,0,35,1,36,38,5,63,1,107,28,76,104,211
08/07/2016,PIE,FL,ASO,ES,Towers with Radar,49,5,42,0,96,0,0,12,0,12,49,5,54,0,108,0,0,0,108
08/08/2016,PIE,FL,ASO,ES,Towers with Radar,48,6,28,4,86,0,0,18,5,23,48,6,46,9,109,59,4,63,172
08/09/2016,PIE,FL,ASO,ES,Towers with Radar,20,6,51,3,80,0,0,36,13,49,20,6,87,16,129,34,30,64,193
08/10/2016,PIE,FL,ASO,ES,Towers with Radar,28,6,57,9,100,0,0,56,23,79,28,6,113,32,179,66,23,89,268
08/11/2016,PIE,FL,ASO,ES,Towers with Radar,47,12,88,10,157,0,1,76,19,96,47,13,164,29,253,120,8,128,381
08/12/2016,PIE,FL,ASO,ES,Towers with Radar,47,4,49,6,106,0,0,44,9,53,47,4,93,15,159,92,2,94,253
08/13/2016,PIE,FL,ASO,ES,Towers with Radar,30,4,44,0,78,0,0,86,1,87,30,4,130,1,165,110,2,112,277
08/14/2016,PIE,FL,ASO,ES,Towers with Radar,48,6,36,1,91,0,0,87,3,90,48,6,123,4,181,108,1,109,290
08/15/2016,PIE,FL,ASO,ES,Towers with Radar,47,6,52,12,117,0,0,57,24,81,47,6,109,36,198,130,6,136,334
08/16/2016,PIE,FL,ASO,ES,Towers with Radar,20,6,46,12,84,0,0,97,24,121,20,6,143,36,205,128,6,134,339
08/17/2016,PIE,FL,ASO,ES,Towers with Radar,16,8,46,4,74,0,0,78,20,98,16,8,124,24,172,78,10,88,260
08/18/2016,PIE,FL,ASO,ES,Towers with Radar,48,4,48,17,117,0,0,67,35,102,48,4,115,52,219,118,58,176,395
08/19/2016,PIE,FL,ASO,ES,Towers with Radar,43,5,55,13,116,0,0,57,14,71,43,5,112,27,187,118,74,192,379
08/20/2016,PIE,FL,ASO,ES,Towers with Radar,12,5,35,0,52,0,0,53,5,58,12,5,88,5,110,46,0,46,156
08/21/2016,PIE,FL,ASO,ES,Towers with Radar,43,6,33,2,84,0,0,76,4,80,43,6,109,6,164,144,2,146,310
08/22/2016,PIE,FL,ASO,ES,Towers with Radar,47,4,44,23,118,0,0,43,24,67,47,4,87,47,185,52,30,82,267
08/23/2016,PIE,FL,ASO,ES,Towers with Radar,11,5,42,24,82,0,2,81,29,112,11,7,123,53,194,74,32,106,300
08/24/2016,PIE,FL,ASO,ES,Towers with Radar,14,2,58,21,95,0,0,35,22,57,14,2,93,43,152,66,4,70,222
08/25/2016,PIE,FL,ASO,ES,Towers with Radar,47,15,59,17,138,0,2,69,27,98,47,17,128,44,236,126,0,126,362
08/26/2016,PIE,FL,ASO,ES,Towers with Radar,43,7,68,9,127,0,0,57,26,83,43,7,125,35,210,58,15,73,283
08/27/2016,PIE,FL,ASO,ES,Towers with Radar,14,4,35,0,53,0,0,65,2,67,14,4,100,2,120,116,0,116,236
08/28/2016,PIE,FL,ASO,ES,Towers with Radar,40,2,38,0,80,0,0,33,0,33,40,2,71,0,113,64,0,64,177
08/29/2016,PIE,FL,ASO,ES,Towers with Radar,47,2,49,4,102,0,0,25,20,45,47,2,74,24,147,22,2,24,171
08/30/2016,PIE,FL,ASO,ES,Towers with Radar,18,4,41,5,68,0,0,25,3,28,18,4,66,8,96,54,16,70,166
08/31/2016,PIE,FL,ASO,ES,Towers with Radar,18,6,20,6,50,0,0,2,1,3,18,6,22,7,53,0,0,0,53
09/01/2016,PIE,FL,ASO,ES,Towers with Radar,46,2,16,0,64,0,0,0,2,2,46,2,16,2,66,0,0,0,66
09/02/2016,PIE,FL,ASO,ES,Towers with Radar,40,3,24,3,70,0,0,3,2,5,40,3,27,5,75,0,0,0,75
09/03/2016,PIE,FL,ASO,ES,Towers with Radar,17,5,20,1,43,0,2,27,0,29,17,7,47,1,72,56,0,56,128
09/04/2016,PIE,FL,ASO,ES,Towers with Radar,47,2,41,2,92,0,0,68,2,70,47,2,109,4,162,144,0,144,306
09/05/2016,PIE,FL,ASO,ES,Towers with Radar,46,7,27,1,81,0,0,28,0,28,46,7,55,1,109,84,0,84,193
09/06/2016,PIE,FL,ASO,ES,Towers with Radar,11,11,57,5,84,0,0,61,15,76,11,11,118,20,160,134,30,164,324
09/07/2016,PIE,FL,ASO,ES,Towers with Radar,16,7,63,11,97,0,0,64,8,72,16,7,127,19,169,92,0,92,261
09/08/2016,PIE,FL,ASO,ES,Towers with Radar,48,10,79,15,152,0,0,78,29,107,48,10,157,44,259,104,36,140,399
09/09/2016,PIE,FL,ASO,ES,Towers with Radar,52,20,72,8,152,0,0,75,14,89,52,20,147,22,241,90,8,98,339
09/10/2016,PIE,FL,ASO,ES,Towers with Radar,11,10,58,3,82,0,0,49,6,55,11,10,107,9,137,0,0,0,137
09/11/2016,PIE,FL,ASO,ES,Towers with Radar,41,10,52,3,106,0,0,95,13,108,41,10,147,16,214,212,16,228,442
09/12/2016,PIE,FL,ASO,ES,Towers with Radar,50,4,83,3,140,0,0,35,2,37,50,4,118,5,177,32,6,38,215
09/13/2016,PIE,FL,ASO,ES,Towers with Radar,5,11,52,16,84,0,0,67,18,85,5,11,119,34,169,124,24,148,317
09/14/2016,PIE,FL,ASO,ES,Towers with Radar,9,9,48,19,85,0,0,51,23,74,9,9,99,42,159,76,78,154,313
09/15/2016,PIE,FL,ASO,ES,Towers with Radar,51,10,53,14,128,0,0,56,21,77,51,10,109,35,205,148,18,166,371
09/16/2016,PIE,FL,ASO,ES,Towers with Radar,41,10,55,11,117,0,0,54,14,68,41,10,109,25,185,64,22,86,271
09/17/2016,PIE,FL,ASO,ES,Towers with Radar,12,2,39,5,58,0,0,53,6,59,12,2,92,11,117,108,6,114,231
09/18/2016,PIE,FL,ASO,ES,Towers with Radar,40,4,30,5,79,0,0,31,0,31,40,4,61,5,110,36,0,36,146
09/19/2016,PIE,FL,ASO,ES,Towers with Radar,44,9,58,16,127,0,0,41,27,68,44,9,99,43,195,74,44,118,313
09/20/2016,PIE,FL,ASO,ES,Towers with Radar,13,10,55,25,103,0,0,54,24,78,13,10,109,49,181,78,4,82,263
09/21/2016,PIE,FL,ASO,ES,Towers with Radar,11,20,65,13,109,0,0,76,21,97,11,20,141,34,206,182,66,248,454
09/22/2016,PIE,FL,ASO,ES,Towers with Radar,47,14,63,9,133,0,1,52,14,67,47,15,115,23,200,100,4,104,304
09/23/2016,PIE,FL,ASO,ES,Towers with Radar,43,22,52,14,131,0,0,37,12,49,43,22,89,26,180,60,6,66,246
09/24/2016,PIE,FL,ASO,ES,Towers with Radar,12,13,27,1,53,0,3,57,5,65,12,16,84,6,118,72,0,72,190
09/25/2016,PIE,FL,ASO,ES,Towers with Radar,43,4,31,2,80,0,0,58,3,61,43,4,89,5,141,138,0,138,279
09/26/2016,PIE,FL,ASO,ES,Towers with Radar,44,5,38,23,110,0,1,31,18,50,44,6,69,41,160,94,20,114,274
09/27/2016,PIE,FL,ASO,ES,Towers with Radar,10,8,36,12,66,0,0,68,16,84,10,8,104,28,150,70,8,78,228
09/28/2016,PIE,FL,ASO,ES,Towers with Radar,9,11,64,24,108,0,0,60,12,72,9,11,124,36,180,47,53,100,280
09/29/2016,PIE,FL,ASO,ES,Towers with Radar,49,10,51,8,118,0,3,57,17,77,49,13,108,25,195,80,30,110,305
09/30/2016,PIE,FL,ASO,ES,Towers with Radar,47,11,69,10,137,0,2,62,8,72,47,13,131,18,209,65,40,105,314
10/01/2016,PIE,FL,ASO,ES,Towers with Radar,15,4,48,2,69,0,0,104,0,104,15,4,152,2,173,138,0,138,311
10/02/2016,PIE,FL,ASO,ES,Towers with Radar,45,10,66,3,124,0,0,56,5,61,45,10,122,8,185,30,0,30,215
10/03/2016,PIE,FL,ASO,ES,Towers with Radar,45,8,68,15,136,0,0,65,19,84,45,8,133,34,220,115,6,121,341
10/04/2016,PIE,FL,ASO,ES,Towers with Radar,16,5,50,3,74,0,0,80,10,90,16,5,130,13,164,78,14,92,256
10/05/2016,PIE,FL,ASO,ES,Towers with Radar,18,19,70,23,130,0,0,43,18,61,18,19,113,41,191,72,28,100,291
10/06/2016,PIE,FL,ASO,ES,Towers with Radar,64,4,39,6,113,0,0,11,12,23,64,4,50,18,136,20,0,20,156
10/07/2016,PIE,FL,ASO,ES,Towers with Radar,53,6,13,4,76,0,0,6,3,9,53,6,19,7,85,0,0,0,85
10/08/2016,PIE,FL,ASO,ES,Towers with Radar,29,10,54,5,98,0,0,56,12,68,29,10,110,17,166,46,2,48,214
10/09/2016,PIE,FL,ASO,ES,Towers with Radar,47,4,35,3,89,0,1,55,0,56,47,5,90,3,145,136,0,136,281
10/10/2016,PIE,FL,ASO,ES,Towers with Radar,55,10,43,1,109,0,3,45,5,53,55,13,88,6,162,100,0,100,262
10/11/2016,PIE,FL,ASO,ES,Towers with Radar,18,12,74,6,110,0,1,84,13,98,18,13,158,19,208,170,0,170,378
10/12/2016,PIE,FL,ASO,ES,Towers with Radar,17,10,63,17,107,0,0,76,21,97,17,10,139,38,204,255,21,276,480
10/13/2016,PIE,FL,ASO,ES,Towers with Radar,47,16,72,11,146,0,0,90,27,117,47,16,162,38,263,198,26,224,487
10/14/2016,PIE,FL,ASO,ES,Towers with Radar,49,20,69,8,146,0,2,62,12,76,49,22,131,20,222,212,22,234,456
10/15/2016,PIE,FL,ASO,ES,Towers with Radar,19,14,46,5,84,0,1,62,7,70,19,15,108,12,154,78,0,78,232
10/16/2016,PIE,FL,ASO,ES,Towers with Radar,44,14,40,1,99,0,2,62,10,74,44,16,102,11,173,34,0,34,207
10/17/2016,PIE,FL,ASO,ES,Towers with Radar,55,16,82,10,163,0,2,58,20,80,55,18,140,30,243,148,24,172,415
10/18/2016,PIE,FL,ASO,ES,Towers with Radar,24,12,34,4,74,0,0,80,10,90,24,12,114,14,164,226,0,226,390
10/19/2016,PIE,FL,ASO,ES,Towers with Radar,16,12,63,15,106,0,5,85,22,112,16,17,148,37,218,244,10,254,472
10/20/2016,PIE,FL,ASO,ES,Towers with Radar,52,9,95,21,177,0,6,103,34,143,52,15,198,55,320,212,44,256,576
10/21/2016,PIE,FL,ASO,ES,Towers with Radar,51,17,71,14,153,0,4,93,26,123,51,21,164,40,276,244,0,244,520
10/22/2016,PIE,FL,ASO,ES,Towers with Radar,16,19,38,3,76,0,4,56,4,64,16,23,94,7,140,85,0,85,225
10/23/2016,PIE,FL,ASO,ES,Towers with Radar,47,11,72,6,136,0,0,61,6,67,47,11,133,12,203,80,0,80,283
10/24/2016,PIE,FL,ASO,ES,Towers with Radar,51,13,72,17,153,0,1,91,43,135,51,14,163,60,288,192,60,252,540
10/25/2016,PIE,FL,ASO,ES,Towers with Radar,20,14,57,12,103,0,3,70,25,98,20,17,127,37,201,116,24,140,341
10/26/2016,PIE,FL,ASO,ES,Towers with Radar,21,5,72,10,108,0,1,57,24,82,21,6,129,34,190,138,30,168,358
10/27/2016,PIE,FL,ASO,ES,Towers with Radar,50,17,87,19,173,0,1,68,20,89,50,18,155,39,262,138,13,151,413
10/28/2016,PIE,FL,ASO,ES,Towers with Radar,51,10,79,4,144,0,0,77,22,99,51,10,156,26,243,144,12,156,399
10/29/2016,PIE,FL,ASO,ES,Towers with Radar,19,7,48,1,75,0,2,69,2,73,19,9,117,3,148,38,1,39,187
10/30/2016,PIE,FL,ASO,ES,Towers with Radar,46,5,40,0,91,0,0,46,5,51,46,5,86,5,142,94,7,101,243
10/31/2016,PIE,FL,ASO,ES,Towers with Radar,52,4,57,17,130,0,0,65,15,80,52,4,122,32,210,154,0,154,364
11/01/2016,PIE,FL,ASO,ES,Towers with Radar,18,8,76,6,108,0,0,65,11,76,18,8,141,17,184,70,2,72,256
11/02/2016,PIE,FL,ASO,ES,Towers with Radar,15,7,53,9,84,0,0,86,21,107,15,7,139,30,191,230,73,303,494
11/03/2016,PIE,FL,ASO,ES,Towers with Radar,51,7,71,8,137,1,0,98,26,125,52,7,169,34,262,79,74,153,415
11/04/2016,PIE,FL,ASO,ES,Towers with Radar,54,18,69,15,156,0,1,86,18,105,54,19,155,33,261,128,14,142,403
11/05/2016,PIE,FL,ASO,ES,Towers with Radar,17,14,50,2,83,0,2,88,24,114,17,16,138,26,197,68,6,74,271
11/06/2016,PIE,FL,ASO,ES,Towers with Radar,50,10,39,2,101,0,0,54,12,66,50,10,93,14,167,54,18,72,239
11/07/2016,PIE,FL,ASO,ES,Towers with Radar,57,11,42,17,127,0,1,73,26,100,57,12,115,43,227,70,2,72,299
11/08/2016,PIE,FL,ASO,ES,Towers with Radar,16,11,25,9,61,0,1,74,41,116,16,12,99,50,177,196,42,238,415
11/09/2016,PIE,FL,ASO,ES,Towers with Radar,22,16,62,19,119,0,0,92,27,119,22,16,154,46,238,134,55,189,427
11/10/2016,PIE,FL,ASO,ES,Towers with Radar,52,14,59,7,132,0,2,95,27,124,52,16,154,34,256,140,34,174,430
11/11/2016,PIE,FL,ASO,ES,Towers with Radar,52,11,70,0,133,0,2,80,6,88,52,13,150,6,221,118,0,118,339
11/12/2016,PIE,FL,ASO,ES,Towers with Radar,17,18,32,1,68,0,2,101,5,108,17,20,133,6,176,184,0,184,360
11/13/2016,PIE,FL,ASO,ES,Towers with Radar,46,8,41,6,101,0,0,50,1,51,46,8,91,7,152,105,7,112,264
11/14/2016,PIE,FL,ASO,ES,Towers with Radar,54,7,56,18,135,0,0,35,15,50,54,7,91,33,185,116,34,150,335
11/15/2016,PIE,FL,ASO,ES,Towers with Radar,19,5,64,20,108,0,2,71,29,102,19,7,135,49,210,128,44,172,382
11/16/2016,PIE,FL,ASO,ES,Towers with Radar,28,8,81,10,127,0,2,100,33,135,28,10,181,43,262,150,70,220,482
11/17/2016,PIE,FL,ASO,ES,Towers with Radar,54,13,67,22,156,0,3,77,29,109,54,16,144,51,265,110,14,124,389
11/18/2016,PIE,FL,ASO,ES,Towers with Radar,49,8,76,9,142,0,0,84,21,105,49,8,160,30,247,153,14,167,414
11/19/2016,PIE,FL,ASO,ES,Towers with Radar,21,11,63,4,99,0,0,66,6,72,21,11,129,10,171,110,8,118,289
11/20/2016,PIE,FL,ASO,ES,Towers with Radar,49,3,46,5,103,0,0,52,1,53,49,3,98,6,156,54,0,54,210
11/21/2016,PIE,FL,ASO,ES,Towers with Radar,50,12,64,11,137,0,0,93,31,124,50,12,157,42,261,187,59,246,507
11/22/2016,PIE,FL,ASO,ES,Towers with Radar,43,10,69,14,136,0,0,90,35,125,43,10,159,49,261,292,48,340,601
11/23/2016,PIE,FL,ASO,ES,Towers with Radar,61,13,63,6,143,0,0,98,23,121,61,13,161,29,264,175,4,179,443
11/24/2016,PIE,FL,ASO,ES,Towers with Radar,28,5,10,2,45,0,0,27,0,27,28,5,37,2,72,62,0,62,134
11/25/2016,PIE,FL,ASO,ES,Towers with Radar,38,8,41,2,89,0,0,61,2,63,38,8,102,4,152,76,0,76,228
11/26/2016,PIE,FL,ASO,ES,Towers with Radar,53,10,48,2,113,0,5,41,0,46,53,15,89,2,159,82,3,85,244
11/27/2016,PIE,FL,ASO,ES,Towers with Radar,54,8,58,3,123,0,0,53,2,55,54,8,111,5,178,92,4,96,274
11/28/2016,PIE,FL,ASO,ES,Towers with Radar,49,11,57,0,117,0,0,42,21,63,49,11,99,21,180,86,18,104,284
11/29/2016,PIE,FL,ASO,ES,Towers with Radar,17,14,61,28,120,0,0,41,35,76,17,14,102,63,196,58,66,124,320
11/30/2016,PIE,FL,ASO,ES,Towers with Radar,22,17,84,28,151,0,0,60,38,98,22,17,144,66,249,80,98,178,427
12/01/2016,PIE,FL,ASO,ES,Towers with Radar,45,13,76,20,154,0,0,48,33,81,45,13,124,53,235,70,91,161,396
12/02/2016,PIE,FL,ASO,ES,Towers with Radar,53,16,64,13,146,0,1,89,33,123,53,17,153,46,269,184,40,224,493
12/03/2016,PIE,FL,ASO,ES,Towers with Radar,21,4,40,5,70,0,0,85,10,95,21,4,125,15,165,170,0,170,335
12/04/2016,PIE,FL,ASO,ES,Towers with Radar,45,6,41,2,94,0,4,37,0,41,45,10,78,2,135,86,0,86,221
12/05/2016,PIE,FL,ASO,ES,Towers with Radar,50,5,52,26,133,0,1,47,23,71,50,6,99,49,204,21,65,86,290
12/06/2016,PIE,FL,ASO,ES,Towers with Radar,22,8,52,11,93,0,0,2,7,9,22,8,54,18,102,0,0,0,102
12/07/2016,PIE,FL,ASO,ES,Towers with Radar,17,9,70,12,108,0,2,74,22,98,17,11,144,34,206,112,34,146,352
12/08/2016,PIE,FL,ASO,ES,Towers with Radar,46,12,80,6,144,0,3,59,39,101,46,15,139,45,245,123,102,225,470
12/09/2016,PIE,FL,ASO,ES,Towers with Radar,52,11,58,3,124,0,0,60,9,69,52,11,118,12,193,92,0,92,285
12/10/2016,PIE,FL,ASO,ES,Towers with Radar,16,11,35,3,65,1,0,47,5,53,17,11,82,8,118,40,0,40,158
12/11/2016,PIE,FL,ASO,ES,Towers with Radar,44,8,54,3,109,0,0,46,11,57,44,8,100,14,166,79,10,89,255
12/12/2016,PIE,FL,ASO,ES,Towers with Radar,51,11,53,20,135,0,0,47,29,76,51,11,100,49,211,120,25,145,356
12/13/2016,PIE,FL,ASO,ES,Towers with Radar,18,8,71,6,103,0,0,49,22,71,18,8,120,28,174,114,44,158,332
12/14/2016,PIE,FL,ASO,ES,Towers with Radar,21,21,77,10,129,0,0,46,29,75,21,21,123,39,204,246,95,341,545
12/15/2016,PIE,FL,ASO,ES,Towers with Radar,52,25,88,6,171,0,2,52,24,78,52,27,140,30,249,110,24,134,383
12/16/2016,PIE,FL,ASO,ES,Towers with Radar,55,14,64,4,137,0,4,94,9,107,55,18,158,13,244,188,22,210,454
12/17/2016,PIE,FL,ASO,ES,Towers with Radar,20,8,40,4,72,0,2,68,2,72,20,10,108,6,144,120,2,122,266
12/18/2016,PIE,FL,ASO,ES,Towers with Radar,41,4,27,6,78,0,0,19,1,20,41,4,46,7,98,72,0,72,170
12/19/2016,PIE,FL,ASO,ES,Towers with Radar,61,7,63,14,145,0,0,54,14,68,61,7,117,28,213,112,46,158,371
12/20/2016,PIE,FL,ASO,ES,Towers with Radar,45,6,56,5,112,0,0,17,1,18,45,6,73,6,130,108,0,108,238
12/21/2016,PIE,FL,ASO,ES,Towers with Radar,50,5,55,0,110,0,2,30,0,32,50,7,85,0,142,86,0,86,228
12/22/2016,PIE,FL,ASO,ES,Towers with Radar,68,4,52,5,129,0,0,75,12,87,68,4,127,17,216,150,5,155,371
12/23/2016,PIE,FL,ASO,ES,Towers with Radar,64,13,54,5,136,0,0,53,2,55,64,13,107,7,191,76,14,90,281
12/24/2016,PIE,FL,ASO,ES,Towers with Radar,58,3,21,0,82,0,0,35,3,38,58,3,56,3,120,40,0,40,160
12/25/2016,PIE,FL,ASO,ES,Towers with Radar,45,7,11,0,63,0,0,8,1,9,45,7,19,1,72,0,0,0,72
12/26/2016,PIE,FL,ASO,ES,Towers with Radar,52,25,56,2,135,0,0,62,4,66,52,25,118,6,201,64,0,64,265
12/27/2016,PIE,FL,ASO,ES,Towers with Radar,55,3,41,1,100,0,0,58,4,62,55,3,99,5,162,122,46,168,330
12/28/2016,PIE,FL,ASO,ES,Towers with Radar,48,16,42,9,115,0,0,88,6,94,48,16,130,15,209,138,4,142,351
12/29/2016,PIE,FL,ASO,ES,Towers with Radar,52,18,50,4,124,0,0,73,7,80,52,18,123,11,204,174,0,174,378
12/30/2016,PIE,FL,ASO,ES,Towers with Radar,55,12,54,1,122,0,2,65,2,69,55,14,119,3,191,100,0,100,291
12/31/2016,PIE,FL,ASO,ES,Towers with Radar,55,8,37,0,100,0,1,64,1,66,55,9,101,1,166,106,0,106,272
01/01/2017,PIE,FL,ASO,ES,Towers with Radar,41,12,26,0,79,0,1,23,0,24,41,13,49,0,103,6,0,6,109
01/02/2017,PIE,FL,ASO,ES,Towers with Radar,53,18,62,1,134,0,2,63,0,65,53,20,125,1,199,108,0,108,307
01/03/2017,PIE,FL,ASO,ES,Towers with Radar,56,10,59,3,128,0,0,3,1,4,56,10,62,4,132,0,0,0,132
01/04/2017,PIE,FL,ASO,ES,Towers with Radar,34,15,53,10,112,0,0,39,28,67,34,15,92,38,179,117,38,155,334
01/05/2017,PIE,FL,ASO,ES,Towers with Radar,54,7,64,13,138,0,1,80,15,96,54,8,144,28,234,144,2,146,380
01/06/2017,PIE,FL,ASO,ES,Towers with Radar,55,3,61,5,124,0,0,80,19,99,55,3,141,24,223,158,37,195,418
01/07/2017,PIE,FL,ASO,ES,Towers with Radar,27,12,35,2,76,0,0,3,7,10,27,12,38,9,86,0,0,0,86
01/08/2017,PIE,FL,ASO,ES,Towers with Radar,43,22,61,0,126,0,4,52,13,69,43,26,113,13,195,54,0,54,249
01/09/2017,PIE,FL,ASO,ES,Towers with Radar,54,20,94,6,174,0,4,53,27,84,54,24,147,33,258,68,55,123,381
01/10/2017,PIE,FL,ASO,ES,Towers with Radar,28,37,99,9,173,0,4,74,15,93,28,41,173,24,266,66,30,96,362
01/11/2017,PIE,FL,ASO,ES,Towers with Radar,24,21,78,7,130,0,0,75,26,101,24,21,153,33,231,131,19,150,381
01/12/2017,PIE,FL,ASO,ES,Towers with Radar,54,15,65,24,158,0,2,78,31,111,54,17,143,55,269,148,22,170,439
01/13/2017,PIE,FL,ASO,ES,Towers with Radar,48,14,71,9,142,0,1,72,27,100,48,15,143,36,242,254,30,284,526
