01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
01/14/2017,PIE,FL,ASO,ES,Towers with Radar,19,8,58,2,87,0,0,70,5,75,19,8,128,7,162,126,0,126,288
01/15/2017,PIE,FL,ASO,ES,Towers with Radar,49,4,58,3,114,0,7,60,4,71,49,11,118,7,185,76,0,76,261
01/16/2017,PIE,FL,ASO,ES,Towers with Radar,48,12,65,4,129,0,0,79,7,86,48,12,144,11,215,130,0,130,345
01/17/2017,PIE,FL,ASO,ES,Towers with Radar,17,7,78,16,118,0,0,76,22,98,17,7,154,38,216,154,0,154,370
01/18/2017,PIE,FL,ASO,ES,Towers with Radar,22,11,64,6,103,0,2,86,24,112,22,13,150,30,215,236,70,306,521
01/19/2017,PIE,FL,ASO,ES,Towers with Radar,55,12,75,4,146,0,4,87,28,119,55,16,162,32,265,154,54,208,473
01/20/2017,PIE,FL,ASO,ES,Towers with Radar,52,12,58,2,124,0,1,58,45,104,52,13,116,47,228,136,25,161,389
01/21/2017,PIE,FL,ASO,ES,Towers with Radar,16,9,29,5,59,0,0,66,4,70,16,9,95,9,129,110,6,116,245
01/22/2017,PIE,FL,ASO,ES,Towers with Radar,44,10,21,7,82,0,0,1,2,3,44,10,22,9,85,0,2,2,87
01/23/2017,PIE,FL,ASO,ES,Towers with Radar,51,13,38,14,116,0,0,6,21,27,51,13,44,35,143,4,18,22,165
01/24/2017,PIE,FL,ASO,ES,Towers with Radar,17,12,50,7,86,0,0,67,29,96,17,12,117,36,182,116,12,128,310
01/25/2017,PIE,FL,ASO,ES,Towers with Radar,22,15,70,28,135,0,0,69,38,107,22,15,139,66,242,167,24,191,433
01/26/2017,PIE,FL,ASO,ES,Towers with Radar,55,21,61,6,143,0,0,30,20,50,55,21,91,26,193,82,4,86,279
01/27/2017,PIE,FL,ASO,ES,Towers with Radar,49,12,63,21,145,0,1,82,28,111,49,13,145,49,256,128,2,130,386
01/28/2017,PIE,FL,ASO,ES,Towers with Radar,19,10,42,4,75,0,0,71,4,75,19,10,113,8,150,86,0,86,236
01/29/2017,PIE,FL,ASO,ES,Towers with Radar,49,3,37,2,91,0,0,46,2,48,49,3,83,4,139,26,4,30,169
01/30/2017,PIE,FL,ASO,ES,Towers with Radar,49,6,65,17,137,0,0,83,28,111,49,6,148,45,248,114,30,144,392
01/31/2017,PIE,FL,ASO,ES,Towers with Radar,18,11,77,28,134,0,0,100,24,124,18,11,177,52,258,173,14,187,445
02/01/2017,PIE,FL,ASO,ES,Towers with Radar,29,11,76,13,129,0,1,74,35,110,29,12,150,48,239,129,32,161,400
02/02/2017,PIE,FL,ASO,ES,Towers with Radar,54,15,72,30,171,0,2,91,33,126,54,17,163,63,297,163,24,187,484
02/03/2017,PIE,FL,ASO,ES,Towers with Radar,48,18,78,24,168,0,0,88,22,110,48,18,166,46,278,116,0,116,394
02/04/2017,PIE,FL,ASO,ES,Towers with Radar,22,15,53,3,93,0,0,59,2,61,22,15,112,5,154,93,0,93,247
02/05/2017,PIE,FL,ASO,ES,Towers with Radar,48,5,54,9,116,0,0,51,6,57,48,5,105,15,173,70,6,76,249
02/06/2017,PIE,FL,ASO,ES,Towers with Radar,48,12,58,6,124,0,0,40,9,49,48,12,98,15,173,52,14,66,239
02/07/2017,PIE,FL,ASO,ES,Towers with Radar,23,5,76,8,112,0,0,85,4,89,23,5,161,12,201,50,10,60,261
02/08/2017,PIE,FL,ASO,ES,Towers with Radar,23,14,103,12,152,0,0,53,13,66,23,14,156,25,218,40,0,40,258
02/09/2017,PIE,FL,ASO,ES,Towers with Radar,49,14,73,14,150,0,1,56,19,76,49,15,129,33,226,24,24,48,274
02/10/2017,PIE,FL,ASO,ES,Towers with Radar,54,11,39,20,124,0,0,93,27,120,54,11,132,47,244,134,2,136,380
02/11/2017,PIE,FL,ASO,ES,Towers with Radar,26,11,51,1,89,0,0,92,14,106,26,11,143,15,195,98,34,132,327
02/12/2017,PIE,FL,ASO,ES,Towers with Radar,48,8,50,13,119,0,0,90,14,104,48,8,140,27,223,154,10,164,387
02/13/2017,PIE,FL,ASO,ES,Towers with Radar,56,14,64,9,143,0,0,36,15,51,56,14,100,24,194,158,77,235,429
02/14/2017,PIE,FL,ASO,ES,Towers with Radar,21,13,63,7,104,0,0,54,23,77,21,13,117,30,181,108,34,142,323
02/15/2017,PIE,FL,ASO,ES,Towers with Radar,33,12,54,19,118,0,0,6,12,18,33,12,60,31,136,0,0,0,136
02/16/2017,PIE,FL,ASO,ES,Towers with Radar,61,15,72,15,163,0,0,98,27,125,61,15,170,42,288,112,20,132,420
02/17/2017,PIE,FL,ASO,ES,Towers with Radar,51,23,55,6,135,0,5,111,17,133,51,28,166,23,268,181,14,195,463
02/18/2017,PIE,FL,ASO,ES,Towers with Radar,35,15,40,3,93,0,0,25,2,27,35,15,65,5,120,18,2,20,140
02/19/2017,PIE,FL,ASO,ES,Towers with Radar,52,8,52,4,116,0,0,49,0,49,52,8,101,4,165,74,0,74,239
02/20/2017,PIE,FL,ASO,ES,Towers with Radar,54,25,65,3,147,0,0,83,1,84,54,25,148,4,231,204,0,204,435
02/21/2017,PIE,FL,ASO,ES,Towers with Radar,35,20,71,19,145,0,0,85,27,112,35,20,156,46,257,166,20,186,443
02/22/2017,PIE,FL,ASO,ES,Towers with Radar,38,14,41,8,101,0,0,8,10,18,38,14,49,18,119,4,14,18,137
02/23/2017,PIE,FL,ASO,ES,Towers with Radar,61,19,84,17,181,0,0,76,13,89,61,19,160,30,270,212,28,240,510
02/24/2017,PIE,FL,ASO,ES,Towers with Radar,51,15,88,22,176,0,0,82,26,108,51,15,170,48,284,198,0,198,482
02/25/2017,PIE,FL,ASO,ES,Towers with Radar,38,9,76,3,126,0,0,74,3,77,38,9,150,6,203,155,8,163,366
02/26/2017,PIE,FL,ASO,ES,Towers with Radar,54,14,60,7,135,0,0,60,4,64,54,14,120,11,199,58,4,62,261
02/27/2017,PIE,FL,ASO,ES,Towers with Radar,47,13,55,20,135,0,3,69,43,115,47,16,124,63,250,178,54,232,482
02/28/2017,PIE,FL,ASO,ES,Towers with Radar,40,9,94,32,175,0,1,65,30,96,40,10,159,62,271,146,14,160,431
03/01/2017,PIE,FL,ASO,ES,Towers with Radar,39,13,61,16,129,0,2,89,42,133,39,15,150,58,262,228,42,270,532
03/02/2017,PIE,FL,ASO,ES,Towers with Radar,59,12,90,17,178,0,0,69,32,101,59,12,159,49,279,198,60,258,537
03/03/2017,PIE,FL,ASO,ES,Towers with Radar,53,11,56,31,151,0,0,86,38,124,53,11,142,69,275,146,42,188,463
03/04/2017,PIE,FL,ASO,ES,Towers with Radar,40,5,38,1,84,0,0,74,3,77,40,5,112,4,161,120,0,120,281
03/05/2017,PIE,FL,ASO,ES,Towers with Radar,53,13,40,0,106,0,0,25,1,26,53,13,65,1,132,30,0,30,162
03/06/2017,PIE,FL,ASO,ES,Towers with Radar,51,17,29,10,107,0,4,42,31,77,51,21,71,41,184,14,21,35,219
03/07/2017,PIE,FL,ASO,ES,Towers with Radar,36,23,49,10,118,0,0,54,41,95,36,23,103,51,213,85,2,87,300
03/08/2017,PIE,FL,ASO,ES,Towers with Radar,46,20,90,24,180,0,2,75,56,133,46,22,165,80,313,107,36,143,456
03/09/2017,PIE,FL,ASO,ES,Towers with Radar,66,22,99,8,195,0,0,84,38,122,66,22,183,46,317,163,14,177,494
03/10/2017,PIE,FL,ASO,ES,Towers with Radar,51,28,93,23,195,0,1,71,21,93,51,29,164,44,288,176,18,194,482
03/11/2017,PIE,FL,ASO,ES,Towers with Radar,42,22,68,1,133,0,8,80,10,98,42,30,148,11,231,72,0,72,303
03/12/2017,PIE,FL,ASO,ES,Towers with Radar,57,34,62,5,158,0,0,41,8,49,57,34,103,13,207,37,2,39,246
03/13/2017,PIE,FL,ASO,ES,Towers with Radar,51,15,65,15,146,0,3,56,22,81,51,18,121,37,227,110,43,153,380
03/14/2017,PIE,FL,ASO,ES,Towers with Radar,38,18,60,19,135,0,0,35,33,68,38,18,95,52,203,43,40,83,286
03/15/2017,PIE,FL,ASO,ES,Towers with Radar,55,15,82,19,171,0,3,62,25,90,55,18,144,44,261,173,33,206,467
03/16/2017,PIE,FL,ASO,ES,Towers with Radar,57,17,66,12,152,0,3,93,10,106,57,20,159,22,258,208,4,212,470
03/17/2017,PIE,FL,ASO,ES,Towers with Radar,54,15,72,20,161,0,2,88,6,96,54,17,160,26,257,150,0,150,407
03/18/2017,PIE,FL,ASO,ES,Towers with Radar,49,10,47,12,118,0,0,69,5,74,49,10,116,17,192,76,4,80,272
03/19/2017,PIE,FL,ASO,ES,Towers with Radar,56,13,50,6,125,0,0,65,5,70,56,13,115,11,195,56,20,76,271
03/20/2017,PIE,FL,ASO,ES,Towers with Radar,52,10,74,12,148,0,0,84,28,112,52,10,158,40,260,242,74,316,576
03/21/2017,PIE,FL,ASO,ES,Towers with Radar,44,20,72,20,156,0,1,89,30,120,44,21,161,50,276,206,43,249,525
03/22/2017,PIE,FL,ASO,ES,Towers with Radar,46,12,88,10,156,0,0,90,24,114,46,12,178,34,270,218,22,240,510
03/23/2017,PIE,FL,ASO,ES,Towers with Radar,59,26,85,3,173,0,3,69,21,93,59,29,154,24,266,133,14,147,413
03/24/2017,PIE,FL,ASO,ES,Towers with Radar,57,32,71,12,172,0,0,79,12,91,57,32,150,24,263,40,12,52,315
03/25/2017,PIE,FL,ASO,ES,Towers with Radar,51,7,54,2,114,0,4,52,11,67,51,11,106,13,181,80,11,91,272
03/26/2017,PIE,FL,ASO,ES,Towers with Radar,52,17,52,1,122,0,0,75,6,81,52,17,127,7,203,84,2,86,289
03/27/2017,PIE,FL,ASO,ES,Towers with Radar,55,8,51,11,125,0,0,93,23,116,55,8,144,34,241,211,30,241,482
03/28/2017,PIE,FL,ASO,ES,Towers with Radar,39,21,79,8,147,0,2,83,30,115,39,23,162,38,262,146,8,154,416
03/29/2017,PIE,FL,ASO,ES,Towers with Radar,40,14,78,11,143,0,3,108,40,151,40,17,186,51,294,185,4,189,483
03/30/2017,PIE,FL,ASO,ES,Towers with Radar,62,18,85,8,173,0,2,61,35,98,62,20,146,43,271,173,2,175,446
03/31/2017,PIE,FL,ASO,ES,Towers with Radar,55,15,66,3,139,0,0,26,17,43,55,15,92,20,182,51,30,81,263
04/01/2017,PIE,FL,ASO,ES,Towers with Radar,46,11,46,1,104,0,0,73,4,77,46,11,119,5,181,188,0,188,369
04/02/2017,PIE,FL,ASO,ES,Towers with Radar,52,18,59,2,131,0,0,59,2,61,52,18,118,4,192,62,0,62,254
04/03/2017,PIE,FL,ASO,ES,Towers with Radar,56,13,66,7,142,0,0,31,17,48,56,13,97,24,190,39,12,51,241
04/04/2017,PIE,FL,ASO,ES,Towers with Radar,36,5,64,10,115,0,0,16,20,36,36,5,80,30,151,72,8,80,231
04/05/2017,PIE,FL,ASO,ES,Towers with Radar,39,7,58,27,131,0,0,49,19,68,39,7,107,46,199,46,100,146,345
04/06/2017,PIE,FL,ASO,ES,Towers with Radar,57,19,68,11,155,0,2,37,13,52,57,21,105,24,207,18,12,30,237
04/07/2017,PIE,FL,ASO,ES,Towers with Radar,50,17,74,12,153,0,4,67,17,88,50,21,141,29,241,64,0,64,305
04/08/2017,PIE,FL,ASO,ES,Towers with Radar,45,10,42,6,103,0,0,59,10,69,45,10,101,16,172,118,0,118,290
04/09/2017,PIE,FL,ASO,ES,Towers with Radar,56,9,65,5,135,0,0,45,5,50,56,9,110,10,185,52,2,54,239
04/10/2017,PIE,FL,ASO,ES,Towers with Radar,52,9,79,20,160,0,0,86,14,100,52,9,165,34,260,252,42,294,554
04/11/2017,PIE,FL,ASO,ES,Towers with Radar,38,11,79,2,130,0,1,82,9,92,38,12,161,11,222,98,1,99,321
04/12/2017,PIE,FL,ASO,ES,Towers with Radar,35,13,79,12,139,0,0,108,29,137,35,13,187,41,276,260,26,286,562
04/13/2017,PIE,FL,ASO,ES,Towers with Radar,58,17,96,6,177,0,0,93,21,114,58,17,189,27,291,145,22,167,458
04/14/2017,PIE,FL,ASO,ES,Towers with Radar,48,10,75,7,140,0,0,74,12,86,48,10,149,19,226,146,0,146,372
04/15/2017,PIE,FL,ASO,ES,Towers with Radar,43,7,33,9,92,0,0,44,2,46,43,7,77,11,138,64,8,72,210
04/16/2017,PIE,FL,ASO,ES,Towers with Radar,53,5,36,5,99,0,0,40,2,42,53,5,76,7,141,26,0,26,167
04/17/2017,PIE,FL,ASO,ES,Towers with Radar,51,15,58,27,151,0,2,71,22,95,51,17,129,49,246,142,34,176,422
04/18/2017,PIE,FL,ASO,ES,Towers with Radar,37,15,66,8,126,0,1,65,13,79,37,16,131,21,205,115,4,119,324
04/19/2017,PIE,FL,ASO,ES,Towers with Radar,33,10,74,8,125,0,0,63,22,85,33,10,137,30,210,162,32,194,404
04/20/2017,PIE,FL,ASO,ES,Towers with Radar,62,13,77,11,163,0,3,91,21,115,62,16,168,32,278,116,36,152,430
04/21/2017,PIE,FL,ASO,ES,Towers with Radar,50,9,75,4,138,0,1,80,23,104,50,10,155,27,242,110,2,112,354
04/22/2017,PIE,FL,ASO,ES,Towers with Radar,36,12,38,5,91,0,0,59,12,71,36,12,97,17,162,66,0,66,228
04/23/2017,PIE,FL,ASO,ES,Towers with Radar,56,11,33,5,105,0,1,51,5,57,56,12,84,10,162,38,6,44,206
04/24/2017,PIE,FL,ASO,ES,Towers with Radar,53,18,72,6,149,0,6,41,14,61,53,24,113,20,210,94,4,98,308
04/25/2017,PIE,FL,ASO,ES,Towers with Radar,23,8,67,6,104,0,0,64,23,87,23,8,131,29,191,156,2,158,349
04/26/2017,PIE,FL,ASO,ES,Towers with Radar,31,9,69,13,122,0,3,87,26,116,31,12,156,39,238,108,35,143,381
04/27/2017,PIE,FL,ASO,ES,Towers with Radar,58,11,71,12,152,0,3,62,14,79,58,14,133,26,231,58,0,58,289
04/28/2017,PIE,FL,ASO,ES,Towers with Radar,44,13,62,7,126,0,2,65,14,81,44,15,127,21,207,82,16,98,305
04/29/2017,PIE,FL,ASO,ES,Towers with Radar,30,8,28,0,66,0,5,27,1,33,30,13,55,1,99,20,0,20,119
04/30/2017,PIE,FL,ASO,ES,Towers with Radar,55,9,34,2,100,0,0,33,0,33,55,9,67,2,133,24,0,24,157
05/01/2017,PIE,FL,ASO,ES,Towers with Radar,48,7,51,3,109,0,1,60,20,81,48,8,111,23,190,102,26,128,318
05/02/2017,PIE,FL,ASO,ES,Towers with Radar,27,7,75,12,121,0,0,68,21,89,27,7,143,33,210,156,30,186,396
05/03/2017,PIE,FL,ASO,ES,Towers with Radar,24,13,71,7,115,0,0,100,37,137,24,13,171,44,252,179,4,183,435
05/04/2017,PIE,FL,ASO,ES,Towers with Radar,57,12,53,11,133,0,0,64,22,86,57,12,117,33,219,77,54,131,350
05/05/2017,PIE,FL,ASO,ES,Towers with Radar,49,9,48,10,116,0,0,39,23,62,49,9,87,33,178,26,10,36,214
05/06/2017,PIE,FL,ASO,ES,Towers with Radar,15,6,29,2,52,0,0,47,15,62,15,6,76,17,114,36,0,36,150
05/07/2017,PIE,FL,ASO,ES,Towers with Radar,56,7,51,7,121,0,0,106,18,124,56,7,157,25,245,154,20,174,419
05/08/2017,PIE,FL,ASO,ES,Towers with Radar,51,6,60,7,124,0,0,89,24,113,51,6,149,31,237,141,58,199,436
05/09/2017,PIE,FL,ASO,ES,Towers with Radar,19,6,58,13,96,0,2,111,25,138,19,8,169,38,234,178,19,197,431
05/10/2017,PIE,FL,ASO,ES,Towers with Radar,28,7,52,9,96,0,1,103,24,128,28,8,155,33,224,210,7,217,441
05/11/2017,PIE,FL,ASO,ES,Towers with Radar,65,9,57,5,136,0,1,59,28,88,65,10,116,33,224,156,24,180,404
05/12/2017,PIE,FL,ASO,ES,Towers with Radar,44,5,64,3,116,0,2,67,22,91,44,7,131,25,207,148,16,164,371
05/13/2017,PIE,FL,ASO,ES,Towers with Radar,17,10,23,1,51,0,0,15,3,18,17,10,38,4,69,18,0,18,87
05/14/2017,PIE,FL,ASO,ES,Towers with Radar,56,4,62,5,127,0,1,64,2,67,56,5,126,7,194,74,0,74,268
05/15/2017,PIE,FL,ASO,ES,Towers with Radar,53,2,64,9,128,0,0,60,20,80,53,2,124,29,208,59,9,68,276
05/16/2017,PIE,FL,ASO,ES,Towers with Radar,18,11,76,5,110,0,0,84,24,108,18,11,160,29,218,166,0,166,384
05/17/2017,PIE,FL,ASO,ES,Towers with Radar,45,4,80,6,135,0,2,64,14,80,45,6,144,20,215,110,2,112,327
05/18/2017,PIE,FL,ASO,ES,Towers with Radar,54,15,86,7,162,0,0,61,20,81,54,15,147,27,243,122,14,136,379
05/19/2017,PIE,FL,ASO,ES,Towers with Radar,43,5,63,17,128,0,0,39,15,54,43,5,102,32,182,74,0,74,256
05/20/2017,PIE,FL,ASO,ES,Towers with Radar,31,2,23,2,58,0,0,70,0,70,31,2,93,2,128,112,0,112,240
05/21/2017,PIE,FL,ASO,ES,Towers with Radar,55,7,51,2,115,0,0,67,4,71,55,7,118,6,186,94,0,94,280
05/22/2017,PIE,FL,ASO,ES,Towers with Radar,43,8,44,31,126,0,0,70,35,105,43,8,114,66,231,138,66,204,435
05/23/2017,PIE,FL,ASO,ES,Towers with Radar,31,9,62,21,123,0,0,18,15,33,31,9,80,36,156,6,22,28,184
05/24/2017,PIE,FL,ASO,ES,Towers with Radar,46,11,20,8,85,0,0,3,5,8,46,11,23,13,93,20,18,38,131
05/25/2017,PIE,FL,ASO,ES,Towers with Radar,57,18,68,11,154,0,2,78,33,113,57,20,146,44,267,86,54,140,407
05/26/2017,PIE,FL,ASO,ES,Towers with Radar,44,21,91,9,165,0,4,102,12,118,44,25,193,21,283,202,20,222,505
05/27/2017,PIE,FL,ASO,ES,Towers with Radar,51,8,33,0,92,0,0,79,1,80,51,8,112,1,172,76,0,76,248
05/28/2017,PIE,FL,ASO,ES,Towers with Radar,49,11,28,0,88,0,1,47,6,54,49,12,75,6,142,60,0,60,202
05/29/2017,PIE,FL,ASO,ES,Towers with Radar,47,9,51,2,109,0,2,38,4,44,47,11,89,6,153,47,1,48,201
05/30/2017,PIE,FL,ASO,ES,Towers with Radar,24,7,59,8,98,0,2,76,18,96,24,9,135,26,194,153,9,162,356
05/31/2017,PIE,FL,ASO,ES,Towers with Radar,45,8,68,35,156,0,2,68,24,94,45,10,136,59,250,114,42,156,406
06/01/2017,PIE,FL,ASO,ES,Towers with Radar,51,5,61,19,136,0,0,60,25,85,51,5,121,44,221,102,78,180,401
06/02/2017,PIE,FL,ASO,ES,Towers with Radar,47,7,51,7,112,0,1,35,9,45,47,8,86,16,157,74,20,94,251
06/03/2017,PIE,FL,ASO,ES,Towers with Radar,44,7,41,3,95,0,0,50,0,50,44,7,91,3,145,42,0,42,187
06/04/2017,PIE,FL,ASO,ES,Towers with Radar,50,2,32,3,87,0,0,5,0,5,50,2,37,3,92,16,0,16,108
06/05/2017,PIE,FL,ASO,ES,Towers with Radar,49,12,29,4,94,0,0,13,6,19,49,12,42,10,113,13,70,83,196
06/06/2017,PIE,FL,ASO,ES,Towers with Radar,34,3,34,7,78,0,0,11,13,24,34,3,45,20,102,20,30,50,152
06/07/2017,PIE,FL,ASO,ES,Towers with Radar,47,11,47,7,112,0,0,13,14,27,47,11,60,21,139,8,22,30,169
06/08/2017,PIE,FL,ASO,ES,Towers with Radar,54,4,98,5,161,1,2,49,23,75,55,6,147,28,236,86,5,91,327
06/09/2017,PIE,FL,ASO,ES,Towers with Radar,52,9,86,21,168,0,1,77,15,93,52,10,163,36,261,68,29,97,358
06/10/2017,PIE,FL,ASO,ES,Towers with Radar,49,7,27,0,83,0,0,41,2,43,49,7,68,2,126,92,0,92,218
06/11/2017,PIE,FL,ASO,ES,Towers with Radar,47,7,40,0,94,0,0,37,0,37,47,7,77,0,131,36,1,37,168
06/12/2017,PIE,FL,ASO,ES,Towers with Radar,43,10,37,11,101,0,0,22,10,32,43,10,59,21,133,6,22,28,161
06/13/2017,PIE,FL,ASO,ES,Towers with Radar,41,12,45,13,111,0,1,28,12,41,41,13,73,25,152,60,16,76,228
06/14/2017,PIE,FL,ASO,ES,Towers with Radar,42,13,52,10,117,0,0,68,15,83,42,13,120,25,200,74,20,94,294
06/15/2017,PIE,FL,ASO,ES,Towers with Radar,58,21,40,6,125,0,1,52,11,64,58,22,92,17,189,42,0,42,231
06/16/2017,PIE,FL,ASO,ES,Towers with Radar,47,12,54,6,119,0,0,56,13,69,47,12,110,19,188,44,22,66,254
06/17/2017,PIE,FL,ASO,ES,Towers with Radar,57,14,60,3,134,0,0,46,1,47,57,14,106,4,181,68,0,68,249
06/18/2017,PIE,FL,ASO,ES,Towers with Radar,48,10,30,2,90,0,2,21,2,25,48,12,51,4,115,48,0,48,163
06/19/2017,PIE,FL,ASO,ES,Towers with Radar,50,2,49,8,109,0,0,19,18,37,50,2,68,26,146,62,44,106,252
06/20/2017,PIE,FL,ASO,ES,Towers with Radar,34,11,71,15,131,0,0,36,18,54,34,11,107,33,185,36,30,66,251
06/21/2017,PIE,FL,ASO,ES,Towers with Radar,48,22,83,7,160,0,0,64,27,91,48,22,147,34,251,128,52,180,431
06/22/2017,PIE,FL,ASO,ES,Towers with Radar,59,13,80,1,153,0,0,83,15,98,59,13,163,16,251,150,0,150,401
06/23/2017,PIE,FL,ASO,ES,Towers with Radar,50,8,69,14,141,0,3,104,30,137,50,11,173,44,278,234,27,261,539
06/24/2017,PIE,FL,ASO,ES,Towers with Radar,46,12,54,0,112,0,0,74,3,77,46,12,128,3,189,148,0,148,337
06/25/2017,PIE,FL,ASO,ES,Towers with Radar,52,8,41,1,102,0,1,40,5,46,52,9,81,6,148,58,2,60,208
06/26/2017,PIE,FL,ASO,ES,Towers with Radar,45,6,57,5,113,0,2,48,24,74,45,8,105,29,187,26,20,46,233
06/27/2017,PIE,FL,ASO,ES,Towers with Radar,36,7,71,7,121,0,1,85,25,111,36,8,156,32,232,143,6,149,381
06/28/2017,PIE,FL,ASO,ES,Towers with Radar,47,6,70,2,125,0,0,73,22,95,47,6,143,24,220,124,22,146,366
06/29/2017,PIE,FL,ASO,ES,Towers with Radar,56,6,100,13,175,0,2,46,19,67,56,8,146,32,242,169,52,221,463
06/30/2017,PIE,FL,ASO,ES,Towers with Radar,48,8,61,7,124,0,0,59,14,73,48,8,120,21,197,84,16,100,297
07/01/2017,PIE,FL,ASO,ES,Towers with Radar,47,9,30,1,87,0,2,47,1,50,47,11,77,2,137,40,0,40,177
07/02/2017,PIE,FL,ASO,ES,Towers with Radar,47,4,39,0,90,0,0,28,2,30,47,4,67,2,120,86,0,86,206
07/03/2017,PIE,FL,ASO,ES,Towers with Radar,52,1,32,1,86,0,0,36,1,37,52,1,68,2,123,88,1,89,212
07/04/2017,PIE,FL,ASO,ES,Towers with Radar,24,4,19,1,48,0,0,32,2,34,24,4,51,3,82,20,0,20,102
07/05/2017,PIE,FL,ASO,ES,Towers with Radar,45,13,50,8,116,0,0,77,20,97,45,13,127,28,213,174,0,174,387
07/06/2017,PIE,FL,ASO,ES,Towers with Radar,57,11,60,20,148,0,3,69,26,98,57,14,129,46,246,158,22,180,426
07/07/2017,PIE,FL,ASO,ES,Towers with Radar,49,9,44,9,111,0,1,41,15,57,49,10,85,24,168,80,2,82,250
07/08/2017,PIE,FL,ASO,ES,Towers with Radar,47,7,33,0,87,0,0,42,0,42,47,7,75,0,129,30,1,31,160
07/09/2017,PIE,FL,ASO,ES,Towers with Radar,54,10,40,0,104,0,0,46,0,46,54,10,86,0,150,90,1,91,241
07/10/2017,PIE,FL,ASO,ES,Towers with Radar,46,7,49,7,109,0,1,37,11,49,46,8,86,18,158,78,68,146,304
07/11/2017,PIE,FL,ASO,ES,Towers with Radar,33,6,43,12,94,0,0,38,15,53,33,6,81,27,147,36,74,110,257
07/12/2017,PIE,FL,ASO,ES,Towers with Radar,42,9,59,9,119,0,1,58,27,86,42,10,117,36,205,62,62,124,329
07/13/2017,PIE,FL,ASO,ES,Towers with Radar,55,10,74,10,149,2,5,59,14,80,57,15,133,24,229,112,4,116,345
07/14/2017,PIE,FL,ASO,ES,Towers with Radar,44,6,57,1,108,0,3,46,11,60,44,9,103,12,168,78,17,95,263
07/15/2017,PIE,FL,ASO,ES,Towers with Radar,45,6,56,2,109,0,1,73,15,89,45,7,129,17,198,108,42,150,348
07/16/2017,PIE,FL,ASO,ES,Towers with Radar,48,5,63,4,120,0,0,64,7,71,48,5,127,11,191,110,4,114,305
07/17/2017,PIE,FL,ASO,ES,Towers with Radar,53,4,47,4,108,0,0,51,24,75,53,4,98,28,183,50,58,108,291
07/18/2017,PIE,FL,ASO,ES,Towers with Radar,31,5,34,13,83,0,0,49,18,67,31,5,83,31,150,82,30,112,262
07/19/2017,PIE,FL,ASO,ES,Towers with Radar,39,10,72,14,135,0,0,86,25,111,39,10,158,39,246,140,106,246,492
07/20/2017,PIE,FL,ASO,ES,Towers with Radar,57,11,57,8,133,0,1,77,16,94,57,12,134,24,227,120,94,214,441
07/21/2017,PIE,FL,ASO,ES,Towers with Radar,48,8,64,4,124,0,0,71,23,94,48,8,135,27,218,107,18,125,343
07/22/2017,PIE,FL,ASO,ES,Towers with Radar,42,6,34,4,86,0,0,32,14,46,42,6,66,18,132,8,30,38,170
07/23/2017,PIE,FL,ASO,ES,Towers with Radar,53,10,30,0,93,0,0,22,0,22,53,10,52,0,115,11,0,11,126
07/24/2017,PIE,FL,ASO,ES,Towers with Radar,53,12,54,15,134,0,3,49,16,68,53,15,103,31,202,108,112,220,422
07/25/2017,PIE,FL,ASO,ES,Towers with Radar,28,7,79,6,120,0,1,77,33,111,28,8,156,39,231,66,34,100,331
07/26/2017,PIE,FL,ASO,ES,Towers with Radar,40,14,60,14,128,0,0,81,30,111,40,14,141,44,239,162,55,217,456
07/27/2017,PIE,FL,ASO,ES,Towers with Radar,59,18,55,29,161,0,0,57,22,79,59,18,112,51,240,146,62,208,448
07/28/2017,PIE,FL,ASO,ES,Towers with Radar,56,10,46,15,127,0,0,71,18,89,56,10,117,33,216,92,18,110,326
07/29/2017,PIE,FL,ASO,ES,Towers with Radar,46,7,38,3,94,0,2,53,1,56,46,9,91,4,150,72,0,72,222
07/30/2017,PIE,FL,ASO,ES,Towers with Radar,48,10,26,1,85,0,0,6,1,7,48,10,32,2,92,0,0,0,92
07/31/2017,PIE,FL,ASO,ES,Towers with Radar,53,12,19,10,94,0,0,7,7,14,53,12,26,17,108,52,32,84,192
08/01/2017,PIE,FL,ASO,ES,Towers with Radar,31,6,61,18,116,0,0,63,31,94,31,6,124,49,210,56,30,86,296
08/02/2017,PIE,FL,ASO,ES,Towers with Radar,41,8,42,4,95,0,0,22,10,32,41,8,64,14,127,20,92,112,239
08/03/2017,PIE,FL,ASO,ES,Towers with Radar,57,14,66,20,157,0,0,60,17,77,57,14,126,37,234,49,26,75,309
