01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
08/04/2017,PIE,FL,ASO,ES,Towers with Radar,48,9,80,1,138,0,0,80,11,91,48,9,160,12,229,142,13,155,384
08/05/2017,PIE,FL,ASO,ES,Towers with Radar,42,4,49,1,96,0,0,67,2,69,42,4,116,3,165,136,6,142,307
08/06/2017,PIE,FL,ASO,ES,Towers with Radar,51,6,45,0,102,0,0,67,0,67,51,6,112,0,169,80,0,80,249
08/07/2017,PIE,FL,ASO,ES,Towers with Radar,46,14,51,33,144,0,0,54,13,67,46,14,105,46,211,74,32,106,317
08/08/2017,PIE,FL,ASO,ES,Towers with Radar,25,12,52,18,107,0,1,34,18,53,25,13,86,36,160,62,14,76,236
08/09/2017,PIE,FL,ASO,ES,Towers with Radar,41,9,58,11,119,0,1,74,25,100,41,10,132,36,219,92,10,102,321
08/10/2017,PIE,FL,ASO,ES,Towers with Radar,58,11,61,8,138,0,0,75,20,95,58,11,136,28,233,97,32,129,362
08/11/2017,PIE,FL,ASO,ES,Towers with Radar,45,5,62,22,134,0,2,68,13,83,45,7,130,35,217,138,60,198,415
08/12/2017,PIE,FL,ASO,ES,Towers with Radar,37,6,43,4,90,0,0,35,8,43,37,6,78,12,133,56,8,64,197
08/13/2017,PIE,FL,ASO,ES,Towers with Radar,49,5,28,3,85,0,0,43,1,44,49,5,71,4,129,96,0,96,225
08/14/2017,PIE,FL,ASO,ES,Towers with Radar,46,10,51,18,125,0,0,77,29,106,46,10,128,47,231,74,6,80,311
08/15/2017,PIE,FL,ASO,ES,Towers with Radar,27,6,50,15,98,0,0,76,39,115,27,6,126,54,213,67,54,121,334
08/16/2017,PIE,FL,ASO,ES,Towers with Radar,26,6,74,15,121,0,0,54,19,73,26,6,128,34,194,92,32,124,318
08/17/2017,PIE,FL,ASO,ES,Towers with Radar,52,4,49,11,116,0,3,67,15,85,52,7,116,26,201,198,10,208,409
08/18/2017,PIE,FL,ASO,ES,Towers with Radar,42,5,57,4,108,0,0,51,14,65,42,5,108,18,173,52,8,60,233
08/19/2017,PIE,FL,ASO,ES,Towers with Radar,23,11,31,2,67,0,0,66,2,68,23,11,97,4,135,106,2,108,243
08/20/2017,PIE,FL,ASO,ES,Towers with Radar,48,1,29,2,80,0,0,44,3,47,48,1,73,5,127,106,0,106,233
08/21/2017,PIE,FL,ASO,ES,Towers with Radar,40,5,58,10,113,0,8,41,16,65,40,13,99,26,178,91,36,127,305
08/22/2017,PIE,FL,ASO,ES,Towers with Radar,12,13,52,19,96,0,1,55,29,85,12,14,107,48,181,103,10,113,294
08/23/2017,PIE,FL,ASO,ES,Towers with Radar,24,14,43,13,94,0,2,52,27,81,24,16,95,40,175,198,4,202,377
08/24/2017,PIE,FL,ASO,ES,Towers with Radar,55,11,68,13,147,0,0,57,27,84,55,11,125,40,231,124,40,164,395
08/25/2017,PIE,FL,ASO,ES,Towers with Radar,44,6,65,4,119,0,0,32,5,37,44,6,97,9,156,40,0,40,196
08/26/2017,PIE,FL,ASO,ES,Towers with Radar,24,2,34,2,62,0,0,43,1,44,24,2,77,3,106,44,0,44,150
08/27/2017,PIE,FL,ASO,ES,Towers with Radar,47,4,30,1,82,0,0,5,1,6,47,4,35,2,88,0,0,0,88
08/28/2017,PIE,FL,ASO,ES,Towers with Radar,43,4,27,4,78,0,0,16,5,21,43,4,43,9,99,36,2,38,137
08/29/2017,PIE,FL,ASO,ES,Towers with Radar,11,7,53,12,83,0,0,33,6,39,11,7,86,18,122,70,46,116,238
08/30/2017,PIE,FL,ASO,ES,Towers with Radar,23,10,65,16,114,0,2,94,17,113,23,12,159,33,227,84,30,114,341
08/31/2017,PIE,FL,ASO,ES,Towers with Radar,55,10,60,26,151,0,0,74,25,99,55,10,134,51,250,144,44,188,438
09/01/2017,PIE,FL,ASO,ES,Towers with Radar,42,8,65,6,121,0,1,67,5,73,42,9,132,11,194,104,0,104,298
09/02/2017,PIE,FL,ASO,ES,Towers with Radar,27,6,31,2,66,0,0,55,1,56,27,6,86,3,122,82,0,82,204
09/03/2017,PIE,FL,ASO,ES,Towers with Radar,46,5,32,2,85,0,1,37,3,41,46,6,69,5,126,54,0,54,180
09/04/2017,PIE,FL,ASO,ES,Towers with Radar,38,4,55,3,100,0,0,67,2,69,38,4,122,5,169,138,8,146,315
09/05/2017,PIE,FL,ASO,ES,Towers with Radar,12,1,70,6,89,0,0,60,13,73,12,1,130,19,162,112,0,112,274
09/06/2017,PIE,FL,ASO,ES,Towers with Radar,25,17,72,1,115,0,0,26,6,32,25,17,98,7,147,32,0,32,179
09/07/2017,PIE,FL,ASO,ES,Towers with Radar,49,11,78,16,154,0,1,53,16,70,49,12,131,32,224,93,0,93,317
09/08/2017,PIE,FL,ASO,ES,Towers with Radar,9,9,31,9,58,0,0,7,9,16,9,9,38,18,74,0,7,7,81
09/09/2017,PIE,FL,ASO,ES,Towers with Radar,0,0,0,1,1,0,0,1,2,3,0,0,1,3,4,0,0,0,4
09/10/2017,PIE,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,PIE,FL,ASO,ES,Towers with Radar,0,0,2,2,4,0,0,1,10,11,0,0,3,12,15,0,0,0,15
09/12/2017,PIE,FL,ASO,ES,Towers with Radar,14,21,46,7,88,0,4,18,5,27,14,25,64,12,115,16,0,16,131
09/13/2017,PIE,FL,ASO,ES,Towers with Radar,23,14,53,10,100,0,1,40,8,49,23,15,93,18,149,22,0,22,171
09/14/2017,PIE,FL,ASO,ES,Towers with Radar,54,8,33,12,107,0,1,23,14,38,54,9,56,26,145,12,0,12,157
09/15/2017,PIE,FL,ASO,ES,Towers with Radar,39,9,52,12,112,0,0,42,8,50,39,9,94,20,162,24,0,24,186
09/16/2017,PIE,FL,ASO,ES,Towers with Radar,23,8,19,2,52,0,1,43,6,50,23,9,62,8,102,18,0,18,120
09/17/2017,PIE,FL,ASO,ES,Towers with Radar,48,14,40,4,106,0,3,56,1,60,48,17,96,5,166,24,0,24,190
09/18/2017,PIE,FL,ASO,ES,Towers with Radar,38,16,58,5,117,0,0,59,9,68,38,16,117,14,185,122,4,126,311
09/19/2017,PIE,FL,ASO,ES,Towers with Radar,10,11,66,16,103,0,2,61,28,91,10,13,127,44,194,144,30,174,368
09/20/2017,PIE,FL,ASO,ES,Towers with Radar,23,8,64,19,114,0,1,59,13,73,23,9,123,32,187,150,54,204,391
09/21/2017,PIE,FL,ASO,ES,Towers with Radar,50,13,65,7,135,0,1,76,23,100,50,14,141,30,235,158,20,178,413
09/22/2017,PIE,FL,ASO,ES,Towers with Radar,41,16,41,9,107,0,0,86,11,97,41,16,127,20,204,154,6,160,364
09/23/2017,PIE,FL,ASO,ES,Towers with Radar,23,16,38,5,82,0,3,57,3,63,23,19,95,8,145,30,1,31,176
09/24/2017,PIE,FL,ASO,ES,Towers with Radar,44,17,26,7,94,0,1,52,3,56,44,18,78,10,150,62,0,62,212
09/25/2017,PIE,FL,ASO,ES,Towers with Radar,40,20,62,16,138,0,1,56,20,77,40,21,118,36,215,120,0,120,335
09/26/2017,PIE,FL,ASO,ES,Towers with Radar,17,18,62,13,110,0,2,87,32,121,17,20,149,45,231,240,6,246,477
09/27/2017,PIE,FL,ASO,ES,Towers with Radar,20,23,79,17,139,0,1,91,27,119,20,24,170,44,258,206,4,210,468
09/28/2017,PIE,FL,ASO,ES,Towers with Radar,54,23,78,14,169,0,7,108,18,133,54,30,186,32,302,210,20,230,532
09/29/2017,PIE,FL,ASO,ES,Towers with Radar,45,11,55,8,119,0,1,62,13,76,45,12,117,21,195,136,4,140,335
09/30/2017,PIE,FL,ASO,ES,Towers with Radar,21,14,47,6,88,0,0,65,2,67,21,14,112,8,155,110,0,110,265
10/01/2017,PIE,FL,ASO,ES,Towers with Radar,48,12,41,8,109,0,0,43,2,45,48,12,84,10,154,74,10,84,238
10/02/2017,PIE,FL,ASO,ES,Towers with Radar,45,13,37,16,111,0,0,29,27,56,45,13,66,43,167,18,2,20,187
10/03/2017,PIE,FL,ASO,ES,Towers with Radar,17,12,53,17,99,0,0,35,16,51,17,12,88,33,150,8,26,34,184
10/04/2017,PIE,FL,ASO,ES,Towers with Radar,43,18,35,11,107,0,0,36,28,64,43,18,71,39,171,42,2,44,215
10/05/2017,PIE,FL,ASO,ES,Towers with Radar,56,29,68,9,162,0,0,13,18,31,56,29,81,27,193,38,28,66,259
10/06/2017,PIE,FL,ASO,ES,Towers with Radar,48,27,78,6,159,0,0,37,18,55,48,27,115,24,214,98,46,144,358
10/07/2017,PIE,FL,ASO,ES,Towers with Radar,46,20,47,2,115,0,0,57,5,62,46,20,104,7,177,94,0,94,271
10/08/2017,PIE,FL,ASO,ES,Towers with Radar,47,12,41,5,105,0,0,34,2,36,47,12,75,7,141,60,0,60,201
10/09/2017,PIE,FL,ASO,ES,Towers with Radar,48,15,48,0,111,0,1,57,3,61,48,16,105,3,172,128,1,129,301
10/10/2017,PIE,FL,ASO,ES,Towers with Radar,27,10,52,6,95,0,0,86,22,108,27,10,138,28,203,152,24,176,379
10/11/2017,PIE,FL,ASO,ES,Towers with Radar,48,9,57,13,127,0,1,86,22,109,48,10,143,35,236,136,36,172,408
10/12/2017,PIE,FL,ASO,ES,Towers with Radar,52,15,74,14,155,0,0,76,23,99,52,15,150,37,254,172,18,190,444
10/13/2017,PIE,FL,ASO,ES,Towers with Radar,52,25,55,16,148,0,0,56,7,63,52,25,111,23,211,64,12,76,287
10/14/2017,PIE,FL,ASO,ES,Towers with Radar,51,5,43,1,100,0,2,35,3,40,51,7,78,4,140,116,0,116,256
10/15/2017,PIE,FL,ASO,ES,Towers with Radar,46,11,41,0,98,0,0,43,1,44,46,11,84,1,142,112,0,112,254
10/16/2017,PIE,FL,ASO,ES,Towers with Radar,49,8,62,4,123,0,0,70,13,83,49,8,132,17,206,202,30,232,438
10/17/2017,PIE,FL,ASO,ES,Towers with Radar,24,1,72,3,100,0,0,23,1,24,24,1,95,4,124,32,0,32,156
10/18/2017,PIE,FL,ASO,ES,Towers with Radar,36,23,69,5,133,0,2,46,19,67,36,25,115,24,200,110,26,136,336
10/19/2017,PIE,FL,ASO,ES,Towers with Radar,46,29,73,3,151,0,0,48,9,57,46,29,121,12,208,132,32,164,372
10/20/2017,PIE,FL,ASO,ES,Towers with Radar,53,19,58,6,136,0,0,48,7,55,53,19,106,13,191,160,0,160,351
10/21/2017,PIE,FL,ASO,ES,Towers with Radar,43,21,36,0,100,0,0,48,1,49,43,21,84,1,149,76,0,76,225
10/22/2017,PIE,FL,ASO,ES,Towers with Radar,48,15,54,2,119,0,1,25,0,26,48,16,79,2,145,126,0,126,271
10/23/2017,PIE,FL,ASO,ES,Towers with Radar,48,5,46,12,111,0,0,22,6,28,48,5,68,18,139,66,14,80,219
10/24/2017,PIE,FL,ASO,ES,Towers with Radar,22,11,60,12,105,0,0,66,12,78,22,11,126,24,183,250,11,261,444
10/25/2017,PIE,FL,ASO,ES,Towers with Radar,30,10,63,10,113,0,2,97,29,128,30,12,160,39,241,146,29,175,416
10/26/2017,PIE,FL,ASO,ES,Towers with Radar,48,8,75,29,160,0,4,63,13,80,48,12,138,42,240,178,62,240,480
10/27/2017,PIE,FL,ASO,ES,Towers with Radar,48,11,73,9,141,0,6,94,12,112,48,17,167,21,253,122,30,152,405
10/28/2017,PIE,FL,ASO,ES,Towers with Radar,42,7,41,2,92,0,0,45,4,49,42,7,86,6,141,39,0,39,180
10/29/2017,PIE,FL,ASO,ES,Towers with Radar,47,14,40,4,105,0,1,10,0,11,47,15,50,4,116,0,0,0,116
10/30/2017,PIE,FL,ASO,ES,Towers with Radar,49,15,56,7,127,0,0,64,23,87,49,15,120,30,214,161,44,205,419
10/31/2017,PIE,FL,ASO,ES,Towers with Radar,18,14,54,9,95,0,0,93,31,124,18,14,147,40,219,283,28,311,530
11/01/2017,PIE,FL,ASO,ES,Towers with Radar,30,11,59,15,115,0,2,67,41,110,30,13,126,56,225,276,32,308,533
11/02/2017,PIE,FL,ASO,ES,Towers with Radar,44,6,81,11,142,0,0,98,30,128,44,6,179,41,270,278,52,330,600
11/03/2017,PIE,FL,ASO,ES,Towers with Radar,52,14,57,26,149,0,0,59,24,83,52,14,116,50,232,190,17,207,439
11/04/2017,PIE,FL,ASO,ES,Towers with Radar,41,13,37,17,108,0,0,72,14,86,41,13,109,31,194,204,10,214,408
11/05/2017,PIE,FL,ASO,ES,Towers with Radar,46,8,52,12,118,0,0,61,5,66,46,8,113,17,184,150,1,151,335
11/06/2017,PIE,FL,ASO,ES,Towers with Radar,50,12,51,11,124,0,0,33,28,61,50,12,84,39,185,170,34,204,389
11/07/2017,PIE,FL,ASO,ES,Towers with Radar,14,21,67,7,109,0,3,74,25,102,14,24,141,32,211,228,16,244,455
11/08/2017,PIE,FL,ASO,ES,Towers with Radar,28,8,44,35,115,0,3,74,27,104,28,11,118,62,219,221,32,253,472
11/09/2017,PIE,FL,ASO,ES,Towers with Radar,46,19,47,11,123,0,4,69,21,94,46,23,116,32,217,129,20,149,366
11/10/2017,PIE,FL,ASO,ES,Towers with Radar,54,6,73,2,135,0,0,39,1,40,54,6,112,3,175,116,0,116,291
11/11/2017,PIE,FL,ASO,ES,Towers with Radar,39,7,47,8,101,0,0,92,6,98,39,7,139,14,199,146,16,162,361
11/12/2017,PIE,FL,ASO,ES,Towers with Radar,46,12,51,0,109,0,0,12,3,15,46,12,63,3,124,6,0,6,130
11/13/2017,PIE,FL,ASO,ES,Towers with Radar,53,17,71,9,150,0,0,70,28,98,53,17,141,37,248,141,42,183,431
11/14/2017,PIE,FL,ASO,ES,Towers with Radar,13,26,70,6,115,0,0,66,30,96,13,26,136,36,211,110,16,126,337
11/15/2017,PIE,FL,ASO,ES,Towers with Radar,28,9,85,15,137,0,1,77,31,109,28,10,162,46,246,231,49,280,526
11/16/2017,PIE,FL,ASO,ES,Towers with Radar,50,13,75,5,143,0,2,66,39,107,50,15,141,44,250,134,60,194,444
11/17/2017,PIE,FL,ASO,ES,Towers with Radar,48,10,89,1,148,0,0,112,11,123,48,10,201,12,271,248,24,272,543
11/18/2017,PIE,FL,ASO,ES,Towers with Radar,33,7,69,0,109,0,0,66,17,83,33,7,135,17,192,82,2,84,276
11/19/2017,PIE,FL,ASO,ES,Towers with Radar,50,13,60,1,124,0,1,27,3,31,50,14,87,4,155,42,0,42,197
11/20/2017,PIE,FL,ASO,ES,Towers with Radar,51,19,57,18,145,0,0,79,41,120,51,19,136,59,265,212,41,253,518
11/21/2017,PIE,FL,ASO,ES,Towers with Radar,53,7,55,0,115,0,0,53,27,80,53,7,108,27,195,147,10,157,352
11/22/2017,PIE,FL,ASO,ES,Towers with Radar,54,13,77,3,147,0,0,51,9,60,54,13,128,12,207,100,28,128,335
11/23/2017,PIE,FL,ASO,ES,Towers with Radar,34,6,15,2,57,0,0,1,0,1,34,6,16,2,58,0,0,0,58
11/24/2017,PIE,FL,ASO,ES,Towers with Radar,21,13,36,2,72,0,0,11,0,11,21,13,47,2,83,38,0,38,121
11/25/2017,PIE,FL,ASO,ES,Towers with Radar,53,15,51,1,120,0,0,51,3,54,53,15,102,4,174,118,0,118,292
11/26/2017,PIE,FL,ASO,ES,Towers with Radar,50,15,53,2,120,0,0,64,0,64,50,15,117,2,184,90,3,93,277
11/27/2017,PIE,FL,ASO,ES,Towers with Radar,45,10,56,9,120,0,3,69,18,90,45,13,125,27,210,236,44,280,490
11/28/2017,PIE,FL,ASO,ES,Towers with Radar,2,13,59,1,75,0,1,74,22,97,2,14,133,23,172,254,26,280,452
11/29/2017,PIE,FL,ASO,ES,Towers with Radar,21,9,54,8,92,0,0,67,31,98,21,9,121,39,190,158,20,178,368
11/30/2017,PIE,FL,ASO,ES,Towers with Radar,45,22,67,8,142,0,2,58,28,88,45,24,125,36,230,147,10,157,387
12/01/2017,PIE,FL,ASO,ES,Towers with Radar,52,12,52,26,142,0,0,70,23,93,52,12,122,49,235,178,3,181,416
12/02/2017,PIE,FL,ASO,ES,Towers with Radar,34,7,52,15,108,0,3,81,10,94,34,10,133,25,202,231,15,246,448
12/03/2017,PIE,FL,ASO,ES,Towers with Radar,48,6,61,11,126,0,1,57,8,66,48,7,118,19,192,98,0,98,290
12/04/2017,PIE,FL,ASO,ES,Towers with Radar,53,7,49,11,120,0,0,53,23,76,53,7,102,34,196,190,16,206,402
12/05/2017,PIE,FL,ASO,ES,Towers with Radar,8,10,61,4,83,0,0,74,13,87,8,10,135,17,170,250,4,254,424
12/06/2017,PIE,FL,ASO,ES,Towers with Radar,21,15,88,14,138,0,2,85,23,110,21,17,173,37,248,170,7,177,425
12/07/2017,PIE,FL,ASO,ES,Towers with Radar,48,20,64,25,157,0,0,8,5,13,48,20,72,30,170,96,0,96,266
12/08/2017,PIE,FL,ASO,ES,Towers with Radar,50,4,59,9,122,0,0,10,5,15,50,4,69,14,137,34,4,38,175
12/09/2017,PIE,FL,ASO,ES,Towers with Radar,36,12,33,8,89,0,0,9,0,9,36,12,42,8,98,8,0,8,106
12/10/2017,PIE,FL,ASO,ES,Towers with Radar,50,3,40,6,99,0,2,96,4,102,50,5,136,10,201,204,0,204,405
12/11/2017,PIE,FL,ASO,ES,Towers with Radar,50,11,65,6,132,0,0,80,20,100,50,11,145,26,232,228,2,230,462
12/12/2017,PIE,FL,ASO,ES,Towers with Radar,8,10,47,4,69,0,1,45,24,70,8,11,92,28,139,56,10,66,205
12/13/2017,PIE,FL,ASO,ES,Towers with Radar,34,8,78,5,125,0,0,95,22,117,34,8,173,27,242,288,18,306,548
12/14/2017,PIE,FL,ASO,ES,Towers with Radar,46,13,98,14,171,0,0,68,24,92,46,13,166,38,263,145,16,161,424
12/15/2017,PIE,FL,ASO,ES,Towers with Radar,51,7,58,11,127,0,2,70,15,87,51,9,128,26,214,164,1,165,379
12/16/2017,PIE,FL,ASO,ES,Towers with Radar,50,6,41,2,99,0,0,99,0,99,50,6,140,2,198,142,0,142,340
12/17/2017,PIE,FL,ASO,ES,Towers with Radar,46,3,46,6,101,0,2,54,4,60,46,5,100,10,161,74,0,74,235
12/18/2017,PIE,FL,ASO,ES,Towers with Radar,50,4,55,9,118,0,0,33,2,35,50,4,88,11,153,59,19,78,231
12/19/2017,PIE,FL,ASO,ES,Towers with Radar,32,11,71,9,123,0,2,51,10,63,32,13,122,19,186,130,0,130,316
12/20/2017,PIE,FL,ASO,ES,Towers with Radar,53,11,62,5,131,0,0,74,9,83,53,11,136,14,214,191,14,205,419
12/21/2017,PIE,FL,ASO,ES,Towers with Radar,46,8,77,8,139,0,2,45,16,63,46,10,122,24,202,76,46,122,324
12/22/2017,PIE,FL,ASO,ES,Towers with Radar,52,10,71,1,134,0,0,50,5,55,52,10,121,6,189,174,0,174,363
12/23/2017,PIE,FL,ASO,ES,Towers with Radar,55,14,30,0,99,0,2,48,2,52,55,16,78,2,151,36,0,36,187
12/24/2017,PIE,FL,ASO,ES,Towers with Radar,48,7,10,0,65,0,0,16,0,16,48,7,26,0,81,12,0,12,93
12/25/2017,PIE,FL,ASO,ES,Towers with Radar,60,7,9,0,76,0,0,8,0,8,60,7,17,0,84,0,0,0,84
12/26/2017,PIE,FL,ASO,ES,Towers with Radar,51,15,47,1,114,0,2,43,5,50,51,17,90,6,164,94,2,96,260
12/27/2017,PIE,FL,ASO,ES,Towers with Radar,51,10,47,4,112,0,0,56,5,61,51,10,103,9,173,57,0,57,230
12/28/2017,PIE,FL,ASO,ES,Towers with Radar,46,17,27,9,99,0,0,41,9,50,46,17,68,18,149,86,0,86,235
12/29/2017,PIE,FL,ASO,ES,Towers with Radar,53,14,44,7,118,0,0,25,3,28,53,14,69,10,146,60,0,60,206
12/30/2017,PIE,FL,ASO,ES,Towers with Radar,55,10,40,2,107,0,0,71,2,73,55,10,111,4,180,83,0,83,263
12/31/2017,PIE,FL,ASO,ES,Towers with Radar,47,8,35,2,92,0,0,49,0,49,47,8,84,2,141,50,0,50,191
01/01/2018,PIE,FL,ASO,ES,Towers with Radar,55,8,36,0,99,0,0,0,0,0,55,8,36,0,99,0,0,0,99
01/02/2018,PIE,FL,ASO,ES,Towers with Radar,49,11,73,2,135,0,0,32,5,37,49,11,105,7,172,43,0,43,215
01/03/2018,PIE,FL,ASO,ES,Towers with Radar,39,10,49,5,103,0,0,20,9,29,39,10,69,14,132,22,0,22,154
01/04/2018,PIE,FL,ASO,ES,Towers with Radar,45,7,68,4,124,0,0,76,15,91,45,7,144,19,215,88,4,92,307
01/05/2018,PIE,FL,ASO,ES,Towers with Radar,43,11,61,16,131,0,2,83,21,106,43,13,144,37,237,162,6,168,405
01/06/2018,PIE,FL,ASO,ES,Towers with Radar,40,5,58,4,107,0,0,59,6,65,40,5,117,10,172,120,0,120,292
01/07/2018,PIE,FL,ASO,ES,Towers with Radar,48,4,52,9,113,0,0,58,6,64,48,4,110,15,177,123,1,124,301
01/08/2018,PIE,FL,ASO,ES,Towers with Radar,50,6,53,9,118,0,0,67,9,76,50,6,120,18,194,210,12,222,416
01/09/2018,PIE,FL,ASO,ES,Towers with Radar,13,19,71,5,108,0,2,51,23,76,13,21,122,28,184,128,24,152,336
01/10/2018,PIE,FL,ASO,ES,Towers with Radar,28,10,67,8,113,0,0,38,22,60,28,10,105,30,173,172,38,210,383
01/11/2018,PIE,FL,ASO,ES,Towers with Radar,47,17,64,13,141,0,0,30,17,47,47,17,94,30,188,70,20,90,278
01/12/2018,PIE,FL,ASO,ES,Towers with Radar,49,12,52,19,132,0,0,6,6,12,49,12,58,25,144,6,56,62,206
01/13/2018,PIE,FL,ASO,ES,Towers with Radar,29,11,39,4,83,0,0,32,35,67,29,11,71,39,150,54,0,54,204
01/14/2018,PIE,FL,ASO,ES,Towers with Radar,50,9,55,1,115,0,3,69,14,86,50,12,124,15,201,106,0,106,307
01/15/2018,PIE,FL,ASO,ES,Towers with Radar,46,11,80,1,138,0,0,89,12,101,46,11,169,13,239,218,0,218,457
01/16/2018,PIE,FL,ASO,ES,Towers with Radar,12,9,69,10,100,0,2,69,24,95,12,11,138,34,195,224,2,226,421
01/17/2018,PIE,FL,ASO,ES,Towers with Radar,28,18,58,29,133,0,0,52,25,77,28,18,110,54,210,90,20,110,320
01/18/2018,PIE,FL,ASO,ES,Towers with Radar,44,16,83,24,167,0,1,79,36,116,44,17,162,60,283,154,14,168,451
01/19/2018,PIE,FL,ASO,ES,Towers with Radar,46,11,92,6,155,0,0,72,27,99,46,11,164,33,254,136,22,158,412
01/20/2018,PIE,FL,ASO,ES,Towers with Radar,28,20,50,0,98,0,0,76,2,78,28,20,126,2,176,126,0,126,302
01/21/2018,PIE,FL,ASO,ES,Towers with Radar,45,16,55,2,118,0,0,70,2,72,45,16,125,4,190,148,0,148,338
01/22/2018,PIE,FL,ASO,ES,Towers with Radar,51,10,60,14,135,0,0,33,6,39,51,10,93,20,174,56,0,56,230
01/23/2018,PIE,FL,ASO,ES,Towers with Radar,14,11,65,12,102,0,0,48,12,60,14,11,113,24,162,52,34,86,248
01/24/2018,PIE,FL,ASO,ES,Towers with Radar,28,19,67,17,131,0,2,127,31,160,28,21,194,48,291,180,10,190,481
01/25/2018,PIE,FL,ASO,ES,Towers with Radar,46,18,79,16,159,0,2,86,34,122,46,20,165,50,281,134,42,176,457
01/26/2018,PIE,FL,ASO,ES,Towers with Radar,50,5,63,22,140,0,0,65,25,90,50,5,128,47,230,54,12,66,296
01/27/2018,PIE,FL,ASO,ES,Towers with Radar,28,5,33,2,68,0,1,30,14,45,28,6,63,16,113,67,4,71,184
01/28/2018,PIE,FL,ASO,ES,Towers with Radar,46,10,42,3,101,0,0,23,9,32,46,10,65,12,133,26,0,26,159
01/29/2018,PIE,FL,ASO,ES,Towers with Radar,52,11,76,15,154,0,1,4,1,6,52,12,80,16,160,0,0,0,160
01/30/2018,PIE,FL,ASO,ES,Towers with Radar,13,10,95,9,127,0,0,82,32,114,13,10,177,41,241,172,8,180,421
01/31/2018,PIE,FL,ASO,ES,Towers with Radar,28,13,67,22,130,0,1,106,28,135,28,14,173,50,265,246,34,280,545
02/01/2018,PIE,FL,ASO,ES,Towers with Radar,46,15,82,8,151,0,2,86,35,123,46,17,168,43,274,176,42,218,492
02/02/2018,PIE,FL,ASO,ES,Towers with Radar,45,13,109,8,175,0,0,76,22,98,45,13,185,30,273,106,24,130,403
02/03/2018,PIE,FL,ASO,ES,Towers with Radar,29,16,61,0,106,0,3,93,4,100,29,19,154,4,206,150,4,154,360
02/04/2018,PIE,FL,ASO,ES,Towers with Radar,46,9,28,3,86,0,0,15,2,17,46,9,43,5,103,38,0,38,141
02/05/2018,PIE,FL,ASO,ES,Towers with Radar,48,13,75,2,138,0,0,66,6,72,48,13,141,8,210,164,6,170,380
02/06/2018,PIE,FL,ASO,ES,Towers with Radar,13,9,115,6,143,0,2,100,21,123,13,11,215,27,266,226,11,237,503
02/07/2018,PIE,FL,ASO,ES,Towers with Radar,31,22,79,24,156,0,1,78,20,99,31,23,157,44,255,112,24,136,391
02/08/2018,PIE,FL,ASO,ES,Towers with Radar,44,18,77,36,175,0,0,46,37,83,44,18,123,73,258,56,22,78,336
02/09/2018,PIE,FL,ASO,ES,Towers with Radar,48,21,97,13,179,0,2,62,19,83,48,23,159,32,262,196,36,232,494
02/10/2018,PIE,FL,ASO,ES,Towers with Radar,30,13,54,4,101,0,0,50,19,69,30,13,104,23,170,108,4,112,282
02/11/2018,PIE,FL,ASO,ES,Towers with Radar,43,7,56,13,119,0,1,28,9,38,43,8,84,22,157,44,0,44,201
02/12/2018,PIE,FL,ASO,ES,Towers with Radar,50,16,109,28,203,0,0,43,25,68,50,16,152,53,271,174,44,218,489
02/13/2018,PIE,FL,ASO,ES,Towers with Radar,16,12,95,16,139,0,0,80,30,110,16,12,175,46,249,196,26,222,471
02/14/2018,PIE,FL,ASO,ES,Towers with Radar,50,11,69,8,138,0,0,56,24,80,50,11,125,32,218,80,28,108,326
02/15/2018,PIE,FL,ASO,ES,Towers with Radar,48,17,117,9,191,0,0,63,22,85,48,17,180,31,276,112,24,136,412
02/16/2018,PIE,FL,ASO,ES,Towers with Radar,50,14,74,5,143,0,0,86,13,99,50,14,160,18,242,127,11,138,380
02/17/2018,PIE,FL,ASO,ES,Towers with Radar,47,12,63,4,126,0,1,65,1,67,47,13,128,5,193,67,0,67,260
02/18/2018,PIE,FL,ASO,ES,Towers with Radar,51,20,81,2,154,0,0,65,1,66,51,20,146,3,220,74,0,74,294
02/19/2018,PIE,FL,ASO,ES,Towers with Radar,56,6,87,3,152,0,2,59,1,62,56,8,146,4,214,96,2,98,312
02/20/2018,PIE,FL,ASO,ES,Towers with Radar,30,8,93,19,150,0,2,70,32,104,30,10,163,51,254,104,17,121,375
02/21/2018,PIE,FL,ASO,ES,Towers with Radar,46,14,96,19,175,5,1,83,23,112,51,15,179,42,287,114,36,150,437
02/22/2018,PIE,FL,ASO,ES,Towers with Radar,53,18,67,13,151,0,0,72,39,111,53,18,139,52,262,163,8,171,433
