01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
02/23/2018,PIE,FL,ASO,ES,Towers with Radar,51,8,66,8,133,0,0,61,25,86,51,8,127,33,219,110,16,126,345
02/24/2018,PIE,FL,ASO,ES,Towers with Radar,52,12,81,3,148,0,2,96,3,101,52,14,177,6,249,89,0,89,338
02/25/2018,PIE,FL,ASO,ES,Towers with Radar,49,7,58,8,122,0,0,51,4,55,49,7,109,12,177,79,1,80,257
02/26/2018,PIE,FL,ASO,ES,Towers with Radar,52,17,84,22,175,0,0,79,36,115,52,17,163,58,290,156,30,186,476
02/27/2018,PIE,FL,ASO,ES,Towers with Radar,33,15,62,12,122,0,1,42,16,59,33,16,104,28,181,146,2,148,329
02/28/2018,PIE,FL,ASO,ES,Towers with Radar,51,11,89,16,167,0,0,77,36,113,51,11,166,52,280,156,44,200,480
03/01/2018,PIE,FL,ASO,ES,Towers with Radar,51,12,61,14,138,0,0,54,19,73,51,12,115,33,211,54,17,71,282
03/02/2018,PIE,FL,ASO,ES,Towers with Radar,51,23,97,27,198,0,0,81,29,110,51,23,178,56,308,56,43,99,407
03/03/2018,PIE,FL,ASO,ES,Towers with Radar,53,15,74,5,147,0,0,83,15,98,53,15,157,20,245,49,0,49,294
03/04/2018,PIE,FL,ASO,ES,Towers with Radar,52,17,61,3,133,0,0,52,8,60,52,17,113,11,193,90,14,104,297
03/05/2018,PIE,FL,ASO,ES,Towers with Radar,53,15,62,14,144,0,2,63,24,89,53,17,125,38,233,150,0,150,383
03/06/2018,PIE,FL,ASO,ES,Towers with Radar,34,18,83,9,144,0,0,102,35,137,34,18,185,44,281,155,6,161,442
03/07/2018,PIE,FL,ASO,ES,Towers with Radar,51,17,77,8,153,0,1,51,27,79,51,18,128,35,232,86,16,102,334
03/08/2018,PIE,FL,ASO,ES,Towers with Radar,53,26,97,7,183,0,0,75,26,101,53,26,172,33,284,65,20,85,369
03/09/2018,PIE,FL,ASO,ES,Towers with Radar,55,25,92,10,182,0,0,129,30,159,55,25,221,40,341,184,0,184,525
03/10/2018,PIE,FL,ASO,ES,Towers with Radar,55,20,55,8,138,0,1,68,8,77,55,21,123,16,215,102,0,102,317
03/11/2018,PIE,FL,ASO,ES,Towers with Radar,53,46,74,2,175,0,0,39,1,40,53,46,113,3,215,75,2,77,292
03/12/2018,PIE,FL,ASO,ES,Towers with Radar,55,9,49,4,117,0,0,7,14,21,55,9,56,18,138,0,2,2,140
03/13/2018,PIE,FL,ASO,ES,Towers with Radar,41,12,85,15,153,0,4,90,29,123,41,16,175,44,276,216,44,260,536
03/14/2018,PIE,FL,ASO,ES,Towers with Radar,49,18,95,12,174,0,0,93,30,123,49,18,188,42,297,234,28,262,559
03/15/2018,PIE,FL,ASO,ES,Towers with Radar,53,15,105,6,179,0,3,53,24,80,53,18,158,30,259,176,7,183,442
03/16/2018,PIE,FL,ASO,ES,Towers with Radar,55,12,60,15,142,0,2,55,19,76,55,14,115,34,218,177,0,177,395
03/17/2018,PIE,FL,ASO,ES,Towers with Radar,54,17,41,13,125,0,0,66,9,75,54,17,107,22,200,114,0,114,314
03/18/2018,PIE,FL,ASO,ES,Towers with Radar,52,12,52,13,129,0,0,54,2,56,52,12,106,15,185,46,0,46,231
03/19/2018,PIE,FL,ASO,ES,Towers with Radar,59,8,46,4,117,0,0,16,5,21,59,8,62,9,138,28,14,42,180
03/20/2018,PIE,FL,ASO,ES,Towers with Radar,49,8,37,3,97,0,0,6,10,16,49,8,43,13,113,2,6,8,121
03/21/2018,PIE,FL,ASO,ES,Towers with Radar,54,14,70,11,149,0,0,18,25,43,54,14,88,36,192,12,6,18,210
03/22/2018,PIE,FL,ASO,ES,Towers with Radar,50,24,98,12,184,0,2,97,34,133,50,26,195,46,317,208,20,228,545
03/23/2018,PIE,FL,ASO,ES,Towers with Radar,55,24,69,13,161,0,6,89,17,112,55,30,158,30,273,217,26,243,516
03/24/2018,PIE,FL,ASO,ES,Towers with Radar,58,23,64,6,151,0,3,78,9,90,58,26,142,15,241,102,0,102,343
03/25/2018,PIE,FL,ASO,ES,Towers with Radar,54,22,86,11,173,0,0,51,1,52,54,22,137,12,225,50,0,50,275
03/26/2018,PIE,FL,ASO,ES,Towers with Radar,51,12,57,9,129,0,2,52,24,78,51,14,109,33,207,152,14,166,373
03/27/2018,PIE,FL,ASO,ES,Towers with Radar,49,13,77,9,148,0,2,55,28,85,49,15,132,37,233,112,40,152,385
03/28/2018,PIE,FL,ASO,ES,Towers with Radar,55,13,85,18,171,0,0,92,26,118,55,13,177,44,289,224,18,242,531
03/29/2018,PIE,FL,ASO,ES,Towers with Radar,52,17,120,19,208,0,0,75,19,94,52,17,195,38,302,160,20,180,482
03/30/2018,PIE,FL,ASO,ES,Towers with Radar,53,27,62,1,143,0,1,68,3,72,53,28,130,4,215,100,0,100,315
03/31/2018,PIE,FL,ASO,ES,Towers with Radar,56,10,63,2,131,0,0,35,1,36,56,10,98,3,167,33,0,33,200
04/01/2018,PIE,FL,ASO,ES,Towers with Radar,51,11,50,1,113,0,2,45,1,48,51,13,95,2,161,44,1,45,206
04/02/2018,PIE,FL,ASO,ES,Towers with Radar,53,13,92,14,172,0,2,119,27,148,53,15,211,41,320,236,32,268,588
04/03/2018,PIE,FL,ASO,ES,Towers with Radar,46,18,66,12,142,0,2,82,21,105,46,20,148,33,247,207,45,252,499
04/04/2018,PIE,FL,ASO,ES,Towers with Radar,44,5,64,8,121,0,0,80,26,106,44,5,144,34,227,188,36,224,451
04/05/2018,PIE,FL,ASO,ES,Towers with Radar,51,8,85,5,149,0,0,81,34,115,51,8,166,39,264,202,4,206,470
04/06/2018,PIE,FL,ASO,ES,Towers with Radar,53,15,84,18,170,0,2,76,25,103,53,17,160,43,273,182,46,228,501
04/07/2018,PIE,FL,ASO,ES,Towers with Radar,49,18,37,9,113,0,1,24,3,28,49,19,61,12,141,28,0,28,169
04/08/2018,PIE,FL,ASO,ES,Towers with Radar,52,11,75,14,152,0,0,35,3,38,52,11,110,17,190,60,24,84,274
04/09/2018,PIE,FL,ASO,ES,Towers with Radar,50,1,65,17,133,0,0,35,7,42,50,1,100,24,175,170,62,232,407
04/10/2018,PIE,FL,ASO,ES,Towers with Radar,31,8,36,10,85,0,0,5,10,15,31,8,41,20,100,4,6,10,110
04/11/2018,PIE,FL,ASO,ES,Towers with Radar,44,24,83,14,165,0,0,109,12,121,44,24,192,26,286,404,20,424,710
04/12/2018,PIE,FL,ASO,ES,Towers with Radar,48,22,92,18,180,0,1,123,27,151,48,23,215,45,331,414,1,415,746
04/13/2018,PIE,FL,ASO,ES,Towers with Radar,44,10,67,13,134,0,2,69,28,99,44,12,136,41,233,182,30,212,445
04/14/2018,PIE,FL,ASO,ES,Towers with Radar,43,10,55,6,114,0,0,69,1,70,43,10,124,7,184,105,0,105,289
04/15/2018,PIE,FL,ASO,ES,Towers with Radar,46,10,25,4,85,0,1,5,5,11,46,11,30,9,96,12,8,20,116
04/16/2018,PIE,FL,ASO,ES,Towers with Radar,48,7,58,12,125,0,0,22,23,45,48,7,80,35,170,26,0,26,196
04/17/2018,PIE,FL,ASO,ES,Towers with Radar,23,17,73,11,124,0,7,79,32,118,23,24,152,43,242,378,25,403,645
04/18/2018,PIE,FL,ASO,ES,Towers with Radar,35,16,79,9,139,0,3,136,28,167,35,19,215,37,306,324,80,404,710
04/19/2018,PIE,FL,ASO,ES,Towers with Radar,53,22,80,22,177,0,1,91,41,133,53,23,171,63,310,256,47,303,613
04/20/2018,PIE,FL,ASO,ES,Towers with Radar,52,18,76,17,163,0,0,86,12,98,52,18,162,29,261,270,24,294,555
04/21/2018,PIE,FL,ASO,ES,Towers with Radar,45,12,35,1,93,0,0,41,2,43,45,12,76,3,136,122,2,124,260
04/22/2018,PIE,FL,ASO,ES,Towers with Radar,49,9,54,4,116,0,0,18,1,19,49,9,72,5,135,38,0,38,173
04/23/2018,PIE,FL,ASO,ES,Towers with Radar,55,16,56,18,145,0,0,30,11,41,55,16,86,29,186,82,12,94,280
04/24/2018,PIE,FL,ASO,ES,Towers with Radar,20,20,62,21,123,0,0,110,23,133,20,20,172,44,256,156,10,166,422
04/25/2018,PIE,FL,ASO,ES,Towers with Radar,35,13,67,5,120,0,0,88,17,105,35,13,155,22,225,176,0,176,401
04/26/2018,PIE,FL,ASO,ES,Towers with Radar,46,22,84,10,162,0,5,95,11,111,46,27,179,21,273,304,12,316,589
04/27/2018,PIE,FL,ASO,ES,Towers with Radar,43,13,40,20,116,0,0,55,12,67,43,13,95,32,183,100,0,100,283
04/28/2018,PIE,FL,ASO,ES,Towers with Radar,50,9,58,6,123,0,2,83,7,92,50,11,141,13,215,122,6,128,343
04/29/2018,PIE,FL,ASO,ES,Towers with Radar,50,6,69,3,128,0,0,56,1,57,50,6,125,4,185,137,0,137,322
04/30/2018,PIE,FL,ASO,ES,Towers with Radar,46,8,56,19,129,0,0,84,14,98,46,8,140,33,227,316,37,353,580
05/01/2018,PIE,FL,ASO,ES,Towers with Radar,10,17,66,7,100,0,0,85,14,99,10,17,151,21,199,310,26,336,535
05/02/2018,PIE,FL,ASO,ES,Towers with Radar,36,6,69,9,120,0,1,114,24,139,36,7,183,33,259,486,17,503,762
05/03/2018,PIE,FL,ASO,ES,Towers with Radar,51,13,69,5,138,0,0,95,20,115,51,13,164,25,253,423,4,427,680
05/04/2018,PIE,FL,ASO,ES,Towers with Radar,45,15,77,10,147,0,0,120,17,137,45,15,197,27,284,312,2,314,598
05/05/2018,PIE,FL,ASO,ES,Towers with Radar,41,12,27,13,93,0,0,66,6,72,41,12,93,19,165,227,4,231,396
05/06/2018,PIE,FL,ASO,ES,Towers with Radar,53,4,58,9,124,0,0,25,2,27,53,4,83,11,151,72,0,72,223
05/07/2018,PIE,FL,ASO,ES,Towers with Radar,45,13,59,14,131,0,3,73,21,97,45,16,132,35,228,336,34,370,598
05/08/2018,PIE,FL,ASO,ES,Towers with Radar,10,6,60,16,92,0,0,90,25,115,10,6,150,41,207,422,36,458,665
05/09/2018,PIE,FL,ASO,ES,Towers with Radar,34,14,55,7,110,0,1,98,19,118,34,15,153,26,228,328,12,340,568
05/10/2018,PIE,FL,ASO,ES,Towers with Radar,50,6,62,19,137,0,1,94,30,125,50,7,156,49,262,490,68,558,820
05/11/2018,PIE,FL,ASO,ES,Towers with Radar,51,12,60,10,133,0,0,98,26,124,51,12,158,36,257,279,8,287,544
05/12/2018,PIE,FL,ASO,ES,Towers with Radar,41,1,42,5,89,0,2,60,0,62,41,3,102,5,151,110,0,110,261
05/13/2018,PIE,FL,ASO,ES,Towers with Radar,51,7,36,3,97,0,0,21,7,28,51,7,57,10,125,42,4,46,171
05/14/2018,PIE,FL,ASO,ES,Towers with Radar,47,4,38,11,100,0,0,1,8,9,47,4,39,19,109,0,16,16,125
05/15/2018,PIE,FL,ASO,ES,Towers with Radar,9,5,41,9,64,0,0,27,30,57,9,5,68,39,121,28,28,56,177
05/16/2018,PIE,FL,ASO,ES,Towers with Radar,43,6,55,11,115,0,0,45,30,75,43,6,100,41,190,96,59,155,345
05/17/2018,PIE,FL,ASO,ES,Towers with Radar,49,13,73,16,151,0,0,29,25,54,49,13,102,41,205,124,41,165,370
05/18/2018,PIE,FL,ASO,ES,Towers with Radar,45,11,83,5,144,0,0,60,11,71,45,11,143,16,215,237,6,243,458
05/19/2018,PIE,FL,ASO,ES,Towers with Radar,48,11,26,4,89,0,0,57,0,57,48,11,83,4,146,190,1,191,337
05/20/2018,PIE,FL,ASO,ES,Towers with Radar,52,11,31,5,99,0,1,2,4,7,52,12,33,9,106,0,4,4,110
05/21/2018,PIE,FL,ASO,ES,Towers with Radar,42,4,54,14,114,0,0,15,7,22,42,4,69,21,136,44,24,68,204
05/22/2018,PIE,FL,ASO,ES,Towers with Radar,20,9,79,18,126,0,0,32,22,54,20,9,111,40,180,54,2,56,236
05/23/2018,PIE,FL,ASO,ES,Towers with Radar,52,10,76,12,150,0,1,101,36,138,52,11,177,48,288,240,46,286,574
05/24/2018,PIE,FL,ASO,ES,Towers with Radar,48,20,68,8,144,0,5,60,21,86,48,25,128,29,230,280,35,315,545
05/25/2018,PIE,FL,ASO,ES,Towers with Radar,45,13,76,2,136,0,0,45,12,57,45,13,121,14,193,90,0,90,283
05/26/2018,PIE,FL,ASO,ES,Towers with Radar,53,10,18,0,81,0,1,26,3,30,53,11,44,3,111,27,0,27,138
05/27/2018,PIE,FL,ASO,ES,Towers with Radar,44,4,6,0,54,0,0,0,0,0,44,4,6,0,54,0,0,0,54
05/28/2018,PIE,FL,ASO,ES,Towers with Radar,44,3,17,3,67,0,0,6,1,7,44,3,23,4,74,0,0,0,74
05/29/2018,PIE,FL,ASO,ES,Towers with Radar,30,15,61,20,126,0,0,44,19,63,30,15,105,39,189,200,50,250,439
05/30/2018,PIE,FL,ASO,ES,Towers with Radar,42,5,42,4,93,0,0,13,10,23,42,5,55,14,116,62,54,116,232
05/31/2018,PIE,FL,ASO,ES,Towers with Radar,47,7,50,13,117,0,0,78,24,102,47,7,128,37,219,410,58,468,687
06/01/2018,PIE,FL,ASO,ES,Towers with Radar,49,14,60,10,133,0,2,95,17,114,49,16,155,27,247,208,12,220,467
06/02/2018,PIE,FL,ASO,ES,Towers with Radar,53,4,54,12,123,0,0,87,1,88,53,4,141,13,211,207,0,207,418
06/03/2018,PIE,FL,ASO,ES,Towers with Radar,45,3,33,2,83,0,2,46,2,50,45,5,79,4,133,162,1,163,296
06/04/2018,PIE,FL,ASO,ES,Towers with Radar,54,21,84,12,171,0,1,32,10,43,54,22,116,22,214,167,46,213,427
06/05/2018,PIE,FL,ASO,ES,Towers with Radar,36,5,56,14,111,0,1,77,29,107,36,6,133,43,218,103,110,213,431
06/06/2018,PIE,FL,ASO,ES,Towers with Radar,51,2,37,12,102,0,0,43,13,56,51,2,80,25,158,186,18,204,362
06/07/2018,PIE,FL,ASO,ES,Towers with Radar,45,5,87,13,150,0,0,86,19,105,45,5,173,32,255,238,46,284,539
06/08/2018,PIE,FL,ASO,ES,Towers with Radar,41,14,39,15,109,0,0,71,23,94,41,14,110,38,203,262,14,276,479
06/09/2018,PIE,FL,ASO,ES,Towers with Radar,54,10,37,10,111,0,6,74,4,84,54,16,111,14,195,198,12,210,405
06/10/2018,PIE,FL,ASO,ES,Towers with Radar,54,10,53,13,130,0,0,61,2,63,54,10,114,15,193,168,0,168,361
06/11/2018,PIE,FL,ASO,ES,Towers with Radar,46,12,73,12,143,0,4,78,17,99,46,16,151,29,242,276,22,298,540
06/12/2018,PIE,FL,ASO,ES,Towers with Radar,30,8,44,11,93,0,3,63,26,92,30,11,107,37,185,152,6,158,343
06/13/2018,PIE,FL,ASO,ES,Towers with Radar,58,0,62,10,130,0,2,122,28,152,58,2,184,38,282,391,8,399,681
06/14/2018,PIE,FL,ASO,ES,Towers with Radar,43,11,75,9,138,0,0,92,36,128,43,11,167,45,266,374,28,402,668
06/15/2018,PIE,FL,ASO,ES,Towers with Radar,42,21,78,7,148,0,2,95,20,117,42,23,173,27,265,154,0,154,419
06/16/2018,PIE,FL,ASO,ES,Towers with Radar,57,10,42,6,115,0,0,55,3,58,57,10,97,9,173,122,4,126,299
06/17/2018,PIE,FL,ASO,ES,Towers with Radar,47,11,49,2,109,0,0,52,6,58,47,11,101,8,167,186,4,190,357
06/18/2018,PIE,FL,ASO,ES,Towers with Radar,43,12,74,11,140,0,0,77,16,93,43,12,151,27,233,305,0,305,538
06/19/2018,PIE,FL,ASO,ES,Towers with Radar,40,2,47,6,95,0,0,87,28,115,40,2,134,34,210,190,4,194,404
06/20/2018,PIE,FL,ASO,ES,Towers with Radar,58,2,58,10,128,0,1,52,33,86,58,3,110,43,214,247,0,247,461
06/21/2018,PIE,FL,ASO,ES,Towers with Radar,44,10,73,5,132,0,2,69,38,109,44,12,142,43,241,266,42,308,549
06/22/2018,PIE,FL,ASO,ES,Towers with Radar,44,11,54,12,121,0,1,99,25,125,44,12,153,37,246,290,20,310,556
06/23/2018,PIE,FL,ASO,ES,Towers with Radar,55,4,40,1,100,0,0,78,4,82,55,4,118,5,182,180,0,180,362
06/24/2018,PIE,FL,ASO,ES,Towers with Radar,47,15,39,9,110,0,0,30,13,43,47,15,69,22,153,160,10,170,323
06/25/2018,PIE,FL,ASO,ES,Towers with Radar,48,13,53,8,122,0,0,86,23,109,48,13,139,31,231,366,64,430,661
06/26/2018,PIE,FL,ASO,ES,Towers with Radar,41,12,56,8,117,0,0,76,32,108,41,12,132,40,225,231,12,243,468
06/27/2018,PIE,FL,ASO,ES,Towers with Radar,61,10,73,22,166,0,1,119,23,143,61,11,192,45,309,250,64,314,623
06/28/2018,PIE,FL,ASO,ES,Towers with Radar,47,23,67,12,149,0,0,71,25,96,47,23,138,37,245,146,22,168,413
06/29/2018,PIE,FL,ASO,ES,Towers with Radar,46,6,41,9,102,0,0,30,17,47,46,6,71,26,149,81,0,81,230
06/30/2018,PIE,FL,ASO,ES,Towers with Radar,53,3,23,3,82,0,2,12,2,16,53,5,35,5,98,46,14,60,158
07/01/2018,PIE,FL,ASO,ES,Towers with Radar,50,19,44,3,116,0,1,43,1,45,50,20,87,4,161,189,0,189,350
07/02/2018,PIE,FL,ASO,ES,Towers with Radar,47,9,37,2,95,0,0,82,8,90,47,9,119,10,185,203,1,204,389
07/03/2018,PIE,FL,ASO,ES,Towers with Radar,35,12,51,6,104,0,2,49,7,58,35,14,100,13,162,190,18,208,370
07/04/2018,PIE,FL,ASO,ES,Towers with Radar,61,9,36,0,106,0,7,49,1,57,61,16,85,1,163,120,1,121,284
07/05/2018,PIE,FL,ASO,ES,Towers with Radar,49,5,44,0,98,0,0,84,8,92,49,5,128,8,190,129,0,129,319
07/06/2018,PIE,FL,ASO,ES,Towers with Radar,47,6,67,6,126,0,0,61,10,71,47,6,128,16,197,210,11,221,418
07/07/2018,PIE,FL,ASO,ES,Towers with Radar,58,8,42,1,109,0,4,77,2,83,58,12,119,3,192,126,0,126,318
07/08/2018,PIE,FL,ASO,ES,Towers with Radar,48,8,63,4,123,0,0,69,2,71,48,8,132,6,194,100,0,100,294
07/09/2018,PIE,FL,ASO,ES,Towers with Radar,51,7,61,12,131,0,0,90,20,110,51,7,151,32,241,226,24,250,491
07/10/2018,PIE,FL,ASO,ES,Towers with Radar,34,5,84,16,139,0,0,83,11,94,34,5,167,27,233,247,17,264,497
07/11/2018,PIE,FL,ASO,ES,Towers with Radar,56,12,65,12,145,0,0,61,26,87,56,12,126,38,232,104,29,133,365
07/12/2018,PIE,FL,ASO,ES,Towers with Radar,49,8,41,8,106,0,2,71,29,102,49,10,112,37,208,192,39,231,439
07/13/2018,PIE,FL,ASO,ES,Towers with Radar,46,7,38,6,97,0,0,86,17,103,46,7,124,23,200,129,10,139,339
07/14/2018,PIE,FL,ASO,ES,Towers with Radar,56,4,40,2,102,0,0,57,4,61,56,4,97,6,163,86,0,86,249
07/15/2018,PIE,FL,ASO,ES,Towers with Radar,42,9,47,1,99,0,0,61,1,62,42,9,108,2,161,160,0,160,321
07/16/2018,PIE,FL,ASO,ES,Towers with Radar,56,3,49,6,114,0,4,61,17,82,56,7,110,23,196,311,28,339,535
07/17/2018,PIE,FL,ASO,ES,Towers with Radar,38,7,42,9,96,0,0,54,23,77,38,7,96,32,173,225,9,234,407
07/18/2018,PIE,FL,ASO,ES,Towers with Radar,56,10,58,7,131,0,0,31,5,36,56,10,89,12,167,59,1,60,227
07/19/2018,PIE,FL,ASO,ES,Towers with Radar,47,10,78,11,146,0,1,47,24,72,47,11,125,35,218,176,6,182,400
07/20/2018,PIE,FL,ASO,ES,Towers with Radar,47,4,34,2,87,0,0,15,9,24,47,4,49,11,111,36,0,36,147
07/21/2018,PIE,FL,ASO,ES,Towers with Radar,55,9,40,4,108,0,0,41,6,47,55,9,81,10,155,46,5,51,206
07/22/2018,PIE,FL,ASO,ES,Towers with Radar,45,9,68,6,128,0,0,42,4,46,45,9,110,10,174,70,0,70,244
07/23/2018,PIE,FL,ASO,ES,Towers with Radar,52,5,32,8,97,0,0,41,22,63,52,5,73,30,160,52,46,98,258
07/24/2018,PIE,FL,ASO,ES,Towers with Radar,35,10,75,12,132,0,0,84,18,102,35,10,159,30,234,166,30,196,430
07/25/2018,PIE,FL,ASO,ES,Towers with Radar,57,8,83,14,162,0,0,72,15,87,57,8,155,29,249,154,1,155,404
07/26/2018,PIE,FL,ASO,ES,Towers with Radar,47,12,51,8,118,0,0,38,14,52,47,12,89,22,170,118,20,138,308
07/27/2018,PIE,FL,ASO,ES,Towers with Radar,49,8,61,11,129,0,0,96,4,100,49,8,157,15,229,322,34,356,585
07/28/2018,PIE,FL,ASO,ES,Towers with Radar,53,8,54,1,116,0,1,48,5,54,53,9,102,6,170,135,0,135,305
07/29/2018,PIE,FL,ASO,ES,Towers with Radar,45,7,49,1,102,0,0,44,9,53,45,7,93,10,155,38,18,56,211
07/30/2018,PIE,FL,ASO,ES,Towers with Radar,46,9,63,7,125,0,0,27,0,27,46,9,90,7,152,94,8,102,254
07/31/2018,PIE,FL,ASO,ES,Towers with Radar,36,12,37,3,88,0,0,37,8,45,36,12,74,11,133,81,6,87,220
08/01/2018,PIE,FL,ASO,ES,Towers with Radar,48,3,48,0,99,0,0,81,15,96,48,3,129,15,195,236,30,266,461
08/02/2018,PIE,FL,ASO,ES,Towers with Radar,48,5,84,21,158,0,0,64,4,68,48,5,148,25,226,166,19,185,411
08/03/2018,PIE,FL,ASO,ES,Towers with Radar,46,10,81,4,141,0,0,99,9,108,46,10,180,13,249,185,8,193,442
08/04/2018,PIE,FL,ASO,ES,Towers with Radar,54,12,42,1,109,0,2,89,3,94,54,14,131,4,203,208,0,208,411
08/05/2018,PIE,FL,ASO,ES,Towers with Radar,45,4,50,2,101,0,0,87,6,93,45,4,137,8,194,244,2,246,440
08/06/2018,PIE,FL,ASO,ES,Towers with Radar,48,7,65,13,133,0,0,78,17,95,48,7,143,30,228,269,26,295,523
08/07/2018,PIE,FL,ASO,ES,Towers with Radar,21,4,50,6,81,0,0,81,12,93,21,4,131,18,174,166,0,166,340
08/08/2018,PIE,FL,ASO,ES,Towers with Radar,42,8,65,8,123,0,3,91,12,106,42,11,156,20,229,186,12,198,427
08/09/2018,PIE,FL,ASO,ES,Towers with Radar,43,20,71,11,145,0,0,61,17,78,43,20,132,28,223,226,2,228,451
08/10/2018,PIE,FL,ASO,ES,Towers with Radar,51,13,53,12,129,0,2,49,14,65,51,15,102,26,194,96,22,118,312
08/11/2018,PIE,FL,ASO,ES,Towers with Radar,47,5,33,2,87,0,0,27,0,27,47,5,60,2,114,76,0,76,190
08/12/2018,PIE,FL,ASO,ES,Towers with Radar,44,0,35,2,81,0,0,43,2,45,44,0,78,4,126,54,0,54,180
08/13/2018,PIE,FL,ASO,ES,Towers with Radar,52,5,68,4,129,0,0,36,8,44,52,5,104,12,173,152,10,162,335
08/14/2018,PIE,FL,ASO,ES,Towers with Radar,24,4,45,19,92,0,0,48,18,66,24,4,93,37,158,201,12,213,371
08/15/2018,PIE,FL,ASO,ES,Towers with Radar,26,4,50,7,87,0,0,55,14,69,26,4,105,21,156,44,14,58,214
08/16/2018,PIE,FL,ASO,ES,Towers with Radar,42,7,62,6,117,0,1,83,12,96,42,8,145,18,213,123,11,134,347
08/17/2018,PIE,FL,ASO,ES,Towers with Radar,44,12,76,8,140,0,0,76,13,89,44,12,152,21,229,235,17,252,481
08/18/2018,PIE,FL,ASO,ES,Towers with Radar,38,5,46,4,93,0,1,75,1,77,38,6,121,5,170,100,1,101,271
08/19/2018,PIE,FL,ASO,ES,Towers with Radar,47,7,29,2,85,0,0,50,5,55,47,7,79,7,140,86,1,87,227
08/20/2018,PIE,FL,ASO,ES,Towers with Radar,45,0,55,1,101,0,0,69,6,75,45,0,124,7,176,290,0,290,466
08/21/2018,PIE,FL,ASO,ES,Towers with Radar,11,4,70,8,93,0,0,71,17,88,11,4,141,25,181,188,20,208,389
08/22/2018,PIE,FL,ASO,ES,Towers with Radar,24,10,52,10,96,0,2,67,20,89,24,12,119,30,185,166,61,227,412
08/23/2018,PIE,FL,ASO,ES,Towers with Radar,44,4,49,12,109,0,4,67,14,85,44,8,116,26,194,148,0,148,342
08/24/2018,PIE,FL,ASO,ES,Towers with Radar,43,7,60,8,118,0,0,68,16,84,43,7,128,24,202,142,30,172,374
08/25/2018,PIE,FL,ASO,ES,Towers with Radar,36,8,31,1,76,0,2,50,1,53,36,10,81,2,129,205,0,205,334
08/26/2018,PIE,FL,ASO,ES,Towers with Radar,42,2,63,0,107,0,0,51,2,53,42,2,114,2,160,50,0,50,210
08/27/2018,PIE,FL,ASO,ES,Towers with Radar,43,11,54,6,114,0,0,63,33,96,43,11,117,39,210,216,30,246,456
08/28/2018,PIE,FL,ASO,ES,Towers with Radar,10,16,56,10,92,0,3,56,25,84,10,19,112,35,176,228,27,255,431
08/29/2018,PIE,FL,ASO,ES,Towers with Radar,19,7,67,20,113,0,0,25,8,33,19,7,92,28,146,72,62,134,280
08/30/2018,PIE,FL,ASO,ES,Towers with Radar,43,4,61,6,114,0,0,48,34,82,43,4,109,40,196,150,32,182,378
08/31/2018,PIE,FL,ASO,ES,Towers with Radar,44,15,70,2,131,0,1,45,7,53,44,16,115,9,184,80,8,88,272
09/01/2018,PIE,FL,ASO,ES,Towers with Radar,35,4,45,3,87,0,2,51,1,54,35,6,96,4,141,125,0,125,266
09/02/2018,PIE,FL,ASO,ES,Towers with Radar,45,6,30,0,81,0,0,36,1,37,45,6,66,1,118,74,2,76,194
09/03/2018,PIE,FL,ASO,ES,Towers with Radar,46,10,39,1,96,0,0,36,1,37,46,10,75,2,133,34,0,34,167
09/04/2018,PIE,FL,ASO,ES,Towers with Radar,10,14,55,2,81,0,0,38,24,62,10,14,93,26,143,84,39,123,266
09/05/2018,PIE,FL,ASO,ES,Towers with Radar,13,21,50,9,93,0,0,87,29,116,13,21,137,38,209,216,53,269,478
09/06/2018,PIE,FL,ASO,ES,Towers with Radar,42,18,64,8,132,0,1,52,44,97,42,19,116,52,229,106,16,122,351
09/07/2018,PIE,FL,ASO,ES,Towers with Radar,41,8,56,6,111,0,0,57,31,88,41,8,113,37,199,172,30,202,401
09/08/2018,PIE,FL,ASO,ES,Towers with Radar,22,10,55,6,93,0,2,76,12,90,22,12,131,18,183,127,0,127,310
09/09/2018,PIE,FL,ASO,ES,Towers with Radar,48,9,34,10,101,0,2,30,2,34,48,11,64,12,135,144,0,144,279
09/10/2018,PIE,FL,ASO,ES,Towers with Radar,43,3,50,17,113,0,0,59,18,77,43,3,109,35,190,114,78,192,382
09/11/2018,PIE,FL,ASO,ES,Towers with Radar,10,4,93,9,116,0,0,53,28,81,10,4,146,37,197,332,18,350,547
