01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
09/12/2018,PIE,FL,ASO,ES,Towers with Radar,16,13,37,18,84,0,4,51,22,77,16,17,88,40,161,265,40,305,466
09/13/2018,PIE,FL,ASO,ES,Towers with Radar,36,6,58,5,105,0,0,60,21,81,36,6,118,26,186,168,30,198,384
09/14/2018,PIE,FL,ASO,ES,Towers with Radar,37,14,57,4,112,0,3,73,8,84,37,17,130,12,196,171,10,181,377
09/15/2018,PIE,FL,ASO,ES,Towers with Radar,26,10,40,6,82,0,1,51,3,55,26,11,91,9,137,66,0,66,203
09/16/2018,PIE,FL,ASO,ES,Towers with Radar,36,6,31,2,75,0,0,38,0,38,36,6,69,2,113,130,0,130,243
09/17/2018,PIE,FL,ASO,ES,Towers with Radar,38,14,88,5,145,0,2,64,9,75,38,16,152,14,220,182,36,218,438
09/18/2018,PIE,FL,ASO,ES,Towers with Radar,8,10,74,18,110,0,2,54,10,66,8,12,128,28,176,227,22,249,425
09/19/2018,PIE,FL,ASO,ES,Towers with Radar,15,13,60,5,93,0,2,54,14,70,15,15,114,19,163,290,29,319,482
09/20/2018,PIE,FL,ASO,ES,Towers with Radar,34,6,61,12,113,0,1,75,8,84,34,7,136,20,197,159,6,165,362
09/21/2018,PIE,FL,ASO,ES,Towers with Radar,42,10,83,1,136,0,2,68,11,81,42,12,151,12,217,76,26,102,319
09/22/2018,PIE,FL,ASO,ES,Towers with Radar,25,6,49,4,84,0,2,72,0,74,25,8,121,4,158,100,0,100,258
09/23/2018,PIE,FL,ASO,ES,Towers with Radar,38,7,28,0,73,0,0,39,3,42,38,7,67,3,115,68,1,69,184
09/24/2018,PIE,FL,ASO,ES,Towers with Radar,44,12,78,14,148,0,0,59,17,76,44,12,137,31,224,70,8,78,302
09/25/2018,PIE,FL,ASO,ES,Towers with Radar,6,6,72,3,87,0,0,65,16,81,6,6,137,19,168,186,22,208,376
09/26/2018,PIE,FL,ASO,ES,Towers with Radar,15,14,73,4,106,0,2,96,24,122,15,16,169,28,228,227,108,335,563
09/27/2018,PIE,FL,ASO,ES,Towers with Radar,41,19,96,5,161,0,4,68,27,99,41,23,164,32,260,90,30,120,380
09/28/2018,PIE,FL,ASO,ES,Towers with Radar,43,16,83,6,148,0,0,69,26,95,43,16,152,32,243,146,8,154,397
09/29/2018,PIE,FL,ASO,ES,Towers with Radar,23,18,34,4,79,0,5,72,3,80,23,23,106,7,159,190,2,192,351
09/30/2018,PIE,FL,ASO,ES,Towers with Radar,45,19,44,3,111,0,0,61,5,66,45,19,105,8,177,124,8,132,309
10/01/2018,PIE,FL,ASO,ES,Towers with Radar,40,21,62,7,130,0,0,74,18,92,40,21,136,25,222,182,24,206,428
10/02/2018,PIE,FL,ASO,ES,Towers with Radar,9,11,71,3,94,0,0,70,7,77,9,11,141,10,171,128,0,128,299
10/03/2018,PIE,FL,ASO,ES,Towers with Radar,48,10,85,16,159,0,0,85,22,107,48,10,170,38,266,226,22,248,514
10/04/2018,PIE,FL,ASO,ES,Towers with Radar,45,19,89,11,164,0,0,68,21,89,45,19,157,32,253,236,2,238,491
10/05/2018,PIE,FL,ASO,ES,Towers with Radar,49,6,77,15,147,0,0,56,9,65,49,6,133,24,212,266,0,266,478
10/06/2018,PIE,FL,ASO,ES,Towers with Radar,48,8,57,2,115,0,1,52,1,54,48,9,109,3,169,180,0,180,349
10/07/2018,PIE,FL,ASO,ES,Towers with Radar,44,9,36,6,95,0,0,49,8,57,44,9,85,14,152,122,8,130,282
10/08/2018,PIE,FL,ASO,ES,Towers with Radar,49,8,64,3,124,0,0,29,2,31,49,8,93,5,155,112,1,113,268
10/09/2018,PIE,FL,ASO,ES,Towers with Radar,17,8,48,7,80,0,0,29,10,39,17,8,77,17,119,26,36,62,181
10/10/2018,PIE,FL,ASO,ES,Towers with Radar,49,8,16,1,74,0,0,3,2,5,49,8,19,3,79,0,0,0,79
10/11/2018,PIE,FL,ASO,ES,Towers with Radar,52,15,50,5,122,0,0,38,14,52,52,15,88,19,174,102,18,120,294
10/12/2018,PIE,FL,ASO,ES,Towers with Radar,48,19,54,8,129,0,3,77,9,89,48,22,131,17,218,244,0,244,462
10/13/2018,PIE,FL,ASO,ES,Towers with Radar,47,15,38,6,106,0,2,52,6,60,47,17,90,12,166,156,4,160,326
10/14/2018,PIE,FL,ASO,ES,Towers with Radar,49,14,60,5,128,0,3,48,6,57,49,17,108,11,185,145,0,145,330
10/15/2018,PIE,FL,ASO,ES,Towers with Radar,52,12,67,12,143,0,4,77,25,106,52,16,144,37,249,192,0,192,441
10/16/2018,PIE,FL,ASO,ES,Towers with Radar,20,11,74,7,112,0,0,73,20,93,20,11,147,27,205,156,24,180,385
10/17/2018,PIE,FL,ASO,ES,Towers with Radar,46,19,94,15,174,0,0,114,31,145,46,19,208,46,319,314,28,342,661
10/18/2018,PIE,FL,ASO,ES,Towers with Radar,46,14,93,17,170,0,1,80,25,106,46,15,173,42,276,256,18,274,550
10/19/2018,PIE,FL,ASO,ES,Towers with Radar,49,6,92,23,170,0,0,74,6,80,49,6,166,29,250,194,14,208,458
10/20/2018,PIE,FL,ASO,ES,Towers with Radar,46,13,31,3,93,0,0,43,4,47,46,13,74,7,140,94,0,94,234
10/21/2018,PIE,FL,ASO,ES,Towers with Radar,48,13,86,6,153,0,0,58,4,62,48,13,144,10,215,138,0,138,353
10/22/2018,PIE,FL,ASO,ES,Towers with Radar,51,13,67,8,139,0,1,78,18,97,51,14,145,26,236,246,8,254,490
10/23/2018,PIE,FL,ASO,ES,Towers with Radar,16,17,67,8,108,0,2,70,27,99,16,19,137,35,207,226,6,232,439
10/24/2018,PIE,FL,ASO,ES,Towers with Radar,50,10,79,15,154,0,2,75,35,112,50,12,154,50,266,281,37,318,584
10/25/2018,PIE,FL,ASO,ES,Towers with Radar,44,19,69,14,146,0,0,75,32,107,44,19,144,46,253,270,12,282,535
10/26/2018,PIE,FL,ASO,ES,Towers with Radar,57,9,48,13,127,0,0,25,10,35,57,9,73,23,162,60,6,66,228
10/27/2018,PIE,FL,ASO,ES,Towers with Radar,45,14,36,2,97,0,0,45,5,50,45,14,81,7,147,175,0,175,322
10/28/2018,PIE,FL,ASO,ES,Towers with Radar,47,6,67,3,123,0,2,65,5,72,47,8,132,8,195,108,18,126,321
10/29/2018,PIE,FL,ASO,ES,Towers with Radar,50,12,76,10,148,0,1,66,45,112,50,13,142,55,260,338,92,430,690
10/30/2018,PIE,FL,ASO,ES,Towers with Radar,15,13,57,7,92,0,2,89,20,111,15,15,146,27,203,246,0,246,449
10/31/2018,PIE,FL,ASO,ES,Towers with Radar,41,7,85,18,151,0,4,88,32,124,41,11,173,50,275,248,14,262,537
11/01/2018,PIE,FL,ASO,ES,Towers with Radar,45,9,75,12,141,0,0,67,17,84,45,9,142,29,225,160,19,179,404
11/02/2018,PIE,FL,ASO,ES,Towers with Radar,51,15,51,15,132,0,0,12,1,13,51,15,63,16,145,2,0,2,147
11/03/2018,PIE,FL,ASO,ES,Towers with Radar,40,7,31,4,82,0,1,65,9,75,40,8,96,13,157,150,0,150,307
11/04/2018,PIE,FL,ASO,ES,Towers with Radar,46,9,56,3,114,0,0,46,5,51,46,9,102,8,165,126,0,126,291
11/05/2018,PIE,FL,ASO,ES,Towers with Radar,50,15,92,54,211,0,0,66,27,93,50,15,158,81,304,286,55,341,645
11/06/2018,PIE,FL,ASO,ES,Towers with Radar,7,14,87,39,147,0,2,85,7,94,7,16,172,46,241,186,60,246,487
11/07/2018,PIE,FL,ASO,ES,Towers with Radar,40,15,86,32,173,0,2,76,36,114,40,17,162,68,287,262,72,334,621
11/08/2018,PIE,FL,ASO,ES,Towers with Radar,45,5,74,24,148,0,0,101,35,136,45,5,175,59,284,203,34,237,521
11/09/2018,PIE,FL,ASO,ES,Towers with Radar,53,8,85,21,167,0,0,87,35,122,53,8,172,56,289,218,19,237,526
11/10/2018,PIE,FL,ASO,ES,Towers with Radar,43,22,39,1,105,0,2,51,5,58,43,24,90,6,163,75,14,89,252
11/11/2018,PIE,FL,ASO,ES,Towers with Radar,45,12,73,6,136,0,6,73,0,79,45,18,146,6,215,152,0,152,367
11/12/2018,PIE,FL,ASO,ES,Towers with Radar,53,18,73,1,145,0,1,61,5,67,53,19,134,6,212,160,0,160,372
11/13/2018,PIE,FL,ASO,ES,Towers with Radar,4,18,77,24,123,0,1,72,22,95,4,19,149,46,218,158,48,206,424
11/14/2018,PIE,FL,ASO,ES,Towers with Radar,31,21,36,26,114,0,0,59,29,88,31,21,95,55,202,64,46,110,312
11/15/2018,PIE,FL,ASO,ES,Towers with Radar,46,28,65,20,159,0,0,21,12,33,46,28,86,32,192,56,0,56,248
11/16/2018,PIE,FL,ASO,ES,Towers with Radar,54,20,93,24,191,0,1,104,50,155,54,21,197,74,346,150,22,172,518
11/17/2018,PIE,FL,ASO,ES,Towers with Radar,50,21,53,3,127,0,3,72,8,83,50,24,125,11,210,156,2,158,368
11/18/2018,PIE,FL,ASO,ES,Towers with Radar,50,15,44,5,114,0,2,68,8,78,50,17,112,13,192,128,0,128,320
11/19/2018,PIE,FL,ASO,ES,Towers with Radar,51,19,87,22,179,0,3,82,35,120,51,22,169,57,299,210,8,218,517
11/20/2018,PIE,FL,ASO,ES,Towers with Radar,50,17,81,22,170,0,0,45,37,82,50,17,126,59,252,143,37,180,432
11/21/2018,PIE,FL,ASO,ES,Towers with Radar,58,19,72,4,153,0,0,64,6,70,58,19,136,10,223,98,10,108,331
11/22/2018,PIE,FL,ASO,ES,Towers with Radar,23,2,20,0,45,0,1,25,0,26,23,3,45,0,71,10,0,10,81
11/23/2018,PIE,FL,ASO,ES,Towers with Radar,50,11,33,2,96,0,1,42,0,43,50,12,75,2,139,36,0,36,175
11/24/2018,PIE,FL,ASO,ES,Towers with Radar,42,20,37,0,99,0,1,54,4,59,42,21,91,4,158,66,11,77,235
11/25/2018,PIE,FL,ASO,ES,Towers with Radar,55,17,93,0,165,0,1,45,8,54,55,18,138,8,219,134,0,134,353
11/26/2018,PIE,FL,ASO,ES,Towers with Radar,55,11,56,7,129,0,0,20,21,41,55,11,76,28,170,36,24,60,230
11/27/2018,PIE,FL,ASO,ES,Towers with Radar,5,15,78,18,116,0,3,80,32,115,5,18,158,50,231,62,49,111,342
11/28/2018,PIE,FL,ASO,ES,Towers with Radar,12,18,82,26,138,0,1,115,29,145,12,19,197,55,283,283,62,345,628
11/29/2018,PIE,FL,ASO,ES,Towers with Radar,43,20,77,21,161,0,2,97,52,151,43,22,174,73,312,272,32,304,616
11/30/2018,PIE,FL,ASO,ES,Towers with Radar,48,12,80,16,156,0,0,76,20,96,48,12,156,36,252,96,47,143,395
12/01/2018,PIE,FL,ASO,ES,Towers with Radar,39,11,28,3,81,0,1,23,3,27,39,12,51,6,108,31,0,31,139
12/02/2018,PIE,FL,ASO,ES,Towers with Radar,46,20,67,2,135,0,2,24,2,28,46,22,91,4,163,56,0,56,219
12/03/2018,PIE,FL,ASO,ES,Towers with Radar,50,12,57,23,142,0,2,3,13,18,50,14,60,36,160,21,14,35,195
12/04/2018,PIE,FL,ASO,ES,Towers with Radar,2,19,72,1,94,0,0,43,12,55,2,19,115,13,149,157,36,193,342
12/05/2018,PIE,FL,ASO,ES,Towers with Radar,13,10,81,5,109,0,3,104,7,114,13,13,185,12,223,247,20,267,490
12/06/2018,PIE,FL,ASO,ES,Towers with Radar,43,11,96,17,167,0,0,101,31,132,43,11,197,48,299,327,0,327,626
12/07/2018,PIE,FL,ASO,ES,Towers with Radar,49,7,72,6,134,0,0,84,19,103,49,7,156,25,237,256,25,281,518
12/08/2018,PIE,FL,ASO,ES,Towers with Radar,41,21,65,5,132,0,0,79,3,82,41,21,144,8,214,172,0,172,386
12/09/2018,PIE,FL,ASO,ES,Towers with Radar,37,6,21,2,66,0,0,5,8,13,37,6,26,10,79,18,0,18,97
12/10/2018,PIE,FL,ASO,ES,Towers with Radar,49,13,66,19,147,0,2,33,31,66,49,15,99,50,213,154,79,233,446
12/11/2018,PIE,FL,ASO,ES,Towers with Radar,8,9,86,10,113,0,2,72,28,102,8,11,158,38,215,225,36,261,476
12/12/2018,PIE,FL,ASO,ES,Towers with Radar,12,14,82,24,132,0,4,90,45,139,12,18,172,69,271,216,46,262,533
12/13/2018,PIE,FL,ASO,ES,Towers with Radar,43,9,100,10,162,0,0,73,32,105,43,9,173,42,267,202,15,217,484
12/14/2018,PIE,FL,ASO,ES,Towers with Radar,50,6,33,2,91,0,0,3,2,5,50,6,36,4,96,18,0,18,114
12/15/2018,PIE,FL,ASO,ES,Towers with Radar,40,11,48,1,100,0,0,26,2,28,40,11,74,3,128,109,0,109,237
12/16/2018,PIE,FL,ASO,ES,Towers with Radar,45,20,86,1,152,0,0,57,7,64,45,20,143,8,216,194,6,200,416
12/17/2018,PIE,FL,ASO,ES,Towers with Radar,52,10,119,11,192,0,0,66,31,97,52,10,185,42,289,205,26,231,520
12/18/2018,PIE,FL,ASO,ES,Towers with Radar,4,14,78,8,104,0,0,112,29,141,4,14,190,37,245,242,32,274,519
12/19/2018,PIE,FL,ASO,ES,Towers with Radar,38,6,62,12,118,0,0,41,15,56,38,6,103,27,174,88,18,106,280
12/20/2018,PIE,FL,ASO,ES,Towers with Radar,46,8,38,5,97,0,0,1,0,1,46,8,39,5,98,2,6,8,106
12/21/2018,PIE,FL,ASO,ES,Towers with Radar,53,6,29,2,90,0,0,5,2,7,53,6,34,4,97,0,0,0,97
12/22/2018,PIE,FL,ASO,ES,Towers with Radar,51,11,54,0,116,0,2,53,0,55,51,13,107,0,171,66,0,66,237
12/23/2018,PIE,FL,ASO,ES,Towers with Radar,47,13,38,0,98,0,0,55,1,56,47,13,93,1,154,62,0,62,216
12/24/2018,PIE,FL,ASO,ES,Towers with Radar,58,8,18,0,84,0,0,30,1,31,58,8,48,1,115,76,0,76,191
12/25/2018,PIE,FL,ASO,ES,Towers with Radar,21,11,11,1,44,0,1,13,0,14,21,12,24,1,58,0,0,0,58
12/26/2018,PIE,FL,ASO,ES,Towers with Radar,54,24,51,3,132,0,0,52,3,55,54,24,103,6,187,60,0,60,247
12/27/2018,PIE,FL,ASO,ES,Towers with Radar,46,21,60,2,129,0,0,33,3,36,46,21,93,5,165,38,0,38,203
12/28/2018,PIE,FL,ASO,ES,Towers with Radar,57,17,41,7,122,0,0,10,3,13,57,17,51,10,135,38,0,38,173
12/29/2018,PIE,FL,ASO,ES,Towers with Radar,49,19,58,0,126,0,0,18,0,18,49,19,76,0,144,96,0,96,240
12/30/2018,PIE,FL,ASO,ES,Towers with Radar,51,16,37,0,104,0,1,43,4,48,51,17,80,4,152,94,1,95,247
12/31/2018,PIE,FL,ASO,ES,Towers with Radar,55,9,43,0,107,0,0,49,2,51,55,9,92,2,158,106,0,106,264
01/01/2019,PIE,FL,ASO,ES,Towers with Radar,33,15,44,1,93,0,0,40,1,41,33,15,84,2,134,118,0,118,252
01/02/2019,PIE,FL,ASO,ES,Towers with Radar,58,18,77,12,165,0,0,52,11,63,58,18,129,23,228,192,34,226,454
01/03/2019,PIE,FL,ASO,ES,Towers with Radar,44,21,92,1,158,0,0,40,17,57,44,21,132,18,215,88,60,148,363
01/04/2019,PIE,FL,ASO,ES,Towers with Radar,57,6,40,6,109,0,1,6,5,12,57,7,46,11,121,24,13,37,158
01/05/2019,PIE,FL,ASO,ES,Towers with Radar,51,19,66,1,137,0,5,41,2,48,51,24,107,3,185,161,0,161,346
01/06/2019,PIE,FL,ASO,ES,Towers with Radar,46,4,77,4,131,0,0,83,4,87,46,4,160,8,218,198,0,198,416
01/07/2019,PIE,FL,ASO,ES,Towers with Radar,54,7,76,2,139,0,2,94,13,109,54,9,170,15,248,294,32,326,574
01/08/2019,PIE,FL,ASO,ES,Towers with Radar,8,9,98,5,120,0,2,115,20,137,8,11,213,25,257,242,37,279,536
01/09/2019,PIE,FL,ASO,ES,Towers with Radar,14,14,103,3,134,0,0,80,20,100,14,14,183,23,234,158,13,171,405
01/10/2019,PIE,FL,ASO,ES,Towers with Radar,39,14,94,14,161,0,1,109,21,131,39,15,203,35,292,204,28,232,524
01/11/2019,PIE,FL,ASO,ES,Towers with Radar,51,19,85,17,172,0,4,83,18,105,51,23,168,35,277,186,11,197,474
01/12/2019,PIE,FL,ASO,ES,Towers with Radar,41,12,80,3,136,0,0,70,0,70,41,12,150,3,206,218,0,218,424
01/13/2019,PIE,FL,ASO,ES,Towers with Radar,42,18,71,3,134,0,2,66,0,68,42,20,137,3,202,66,0,66,268
01/14/2019,PIE,FL,ASO,ES,Towers with Radar,49,17,101,14,181,0,0,56,27,83,49,17,157,41,264,236,34,270,534
01/15/2019,PIE,FL,ASO,ES,Towers with Radar,0,16,120,10,146,0,0,73,34,107,0,16,193,44,253,254,25,279,532
01/16/2019,PIE,FL,ASO,ES,Towers with Radar,14,15,78,10,117,0,2,82,25,109,14,17,160,35,226,180,36,216,442
01/17/2019,PIE,FL,ASO,ES,Towers with Radar,42,13,93,2,150,0,1,98,35,134,42,14,191,37,284,326,34,360,644
01/18/2019,PIE,FL,ASO,ES,Towers with Radar,48,22,102,12,184,0,0,90,12,102,48,22,192,24,286,294,2,296,582
01/19/2019,PIE,FL,ASO,ES,Towers with Radar,36,10,46,5,97,0,0,71,13,84,36,10,117,18,181,99,6,105,286
01/20/2019,PIE,FL,ASO,ES,Towers with Radar,42,13,29,8,92,0,0,11,7,18,42,13,40,15,110,0,0,0,110
01/21/2019,PIE,FL,ASO,ES,Towers with Radar,47,22,108,5,182,0,2,115,4,121,47,24,223,9,303,258,0,258,561
01/22/2019,PIE,FL,ASO,ES,Towers with Radar,2,11,64,10,87,0,2,76,29,107,2,13,140,39,194,213,52,265,459
01/23/2019,PIE,FL,ASO,ES,Towers with Radar,18,13,94,14,139,0,0,59,28,87,18,13,153,42,226,92,60,152,378
01/24/2019,PIE,FL,ASO,ES,Towers with Radar,40,15,58,6,119,0,2,27,23,52,40,17,85,29,171,112,22,134,305
01/25/2019,PIE,FL,ASO,ES,Towers with Radar,49,16,88,24,177,0,3,70,10,83,49,19,158,34,260,275,0,275,535
01/26/2019,PIE,FL,ASO,ES,Towers with Radar,46,10,51,7,114,0,2,63,8,73,46,12,114,15,187,94,0,94,281
01/27/2019,PIE,FL,ASO,ES,Towers with Radar,42,11,33,6,92,0,0,0,0,0,42,11,33,6,92,0,0,0,92
01/28/2019,PIE,FL,ASO,ES,Towers with Radar,46,22,79,6,153,0,0,71,12,83,46,22,150,18,236,220,52,272,508
01/29/2019,PIE,FL,ASO,ES,Towers with Radar,7,12,94,5,118,0,1,110,21,132,7,13,204,26,250,253,18,271,521
01/30/2019,PIE,FL,ASO,ES,Towers with Radar,19,19,80,12,130,0,0,46,25,71,19,19,126,37,201,349,52,401,602
01/31/2019,PIE,FL,ASO,ES,Towers with Radar,43,14,86,18,161,0,2,61,16,79,43,16,147,34,240,261,40,301,541
02/01/2019,PIE,FL,ASO,ES,Towers with Radar,50,31,70,12,163,0,2,80,21,103,50,33,150,33,266,189,6,195,461
02/02/2019,PIE,FL,ASO,ES,Towers with Radar,39,15,56,7,117,0,0,35,1,36,39,15,91,8,153,205,0,205,358
02/03/2019,PIE,FL,ASO,ES,Towers with Radar,41,9,43,2,95,0,2,3,0,5,41,11,46,2,100,8,0,8,108
02/04/2019,PIE,FL,ASO,ES,Towers with Radar,49,9,66,10,134,0,2,50,4,56,49,11,116,14,190,184,0,184,374
02/05/2019,PIE,FL,ASO,ES,Towers with Radar,0,10,63,2,75,0,0,65,1,66,0,10,128,3,141,272,24,296,437
02/06/2019,PIE,FL,ASO,ES,Towers with Radar,22,21,72,10,125,0,2,92,22,116,22,23,164,32,241,382,28,410,651
02/07/2019,PIE,FL,ASO,ES,Towers with Radar,43,18,75,10,146,0,2,57,25,84,43,20,132,35,230,258,8,266,496
02/08/2019,PIE,FL,ASO,ES,Towers with Radar,48,11,86,16,161,0,3,95,28,126,48,14,181,44,287,345,38,383,670
02/09/2019,PIE,FL,ASO,ES,Towers with Radar,43,15,54,4,116,0,1,41,2,44,43,16,95,6,160,194,4,198,358
02/10/2019,PIE,FL,ASO,ES,Towers with Radar,46,14,45,11,116,0,0,40,5,45,46,14,85,16,161,120,2,122,283
02/11/2019,PIE,FL,ASO,ES,Towers with Radar,46,31,78,14,169,0,0,94,21,115,46,31,172,35,284,360,96,456,740
02/12/2019,PIE,FL,ASO,ES,Towers with Radar,3,11,89,22,125,0,0,19,7,26,3,11,108,29,151,34,6,40,191
02/13/2019,PIE,FL,ASO,ES,Towers with Radar,40,17,86,10,153,0,1,46,17,64,40,18,132,27,217,200,39,239,456
02/14/2019,PIE,FL,ASO,ES,Towers with Radar,47,17,111,11,186,0,5,136,22,163,47,22,247,33,349,489,12,501,850
02/15/2019,PIE,FL,ASO,ES,Towers with Radar,53,24,78,17,172,0,1,98,22,121,53,25,176,39,293,353,8,361,654
02/16/2019,PIE,FL,ASO,ES,Towers with Radar,46,26,90,1,163,0,2,56,1,59,46,28,146,2,222,242,0,242,464
02/17/2019,PIE,FL,ASO,ES,Towers with Radar,48,10,63,1,122,0,1,76,3,80,48,11,139,4,202,104,0,104,306
02/18/2019,PIE,FL,ASO,ES,Towers with Radar,48,17,117,9,191,0,0,27,0,27,48,17,144,9,218,246,0,246,464
02/19/2019,PIE,FL,ASO,ES,Towers with Radar,24,13,98,17,152,0,1,53,9,63,24,14,151,26,215,188,6,194,409
02/20/2019,PIE,FL,ASO,ES,Towers with Radar,37,20,105,7,169,0,0,68,4,72,37,20,173,11,241,178,3,181,422
02/21/2019,PIE,FL,ASO,ES,Towers with Radar,45,27,118,13,203,0,0,90,30,120,45,27,208,43,323,394,20,414,737
02/22/2019,PIE,FL,ASO,ES,Towers with Radar,57,37,101,12,207,0,0,113,15,128,57,37,214,27,335,298,26,324,659
02/23/2019,PIE,FL,ASO,ES,Towers with Radar,46,7,90,15,158,0,0,136,6,142,46,7,226,21,300,214,2,216,516
02/24/2019,PIE,FL,ASO,ES,Towers with Radar,45,18,74,45,182,0,1,16,2,19,45,19,90,47,201,70,0,70,271
02/25/2019,PIE,FL,ASO,ES,Towers with Radar,56,22,72,12,162,0,0,85,12,97,56,22,157,24,259,298,0,298,557
02/26/2019,PIE,FL,ASO,ES,Towers with Radar,23,10,40,6,79,0,0,17,2,19,23,10,57,8,98,92,6,98,196
02/27/2019,PIE,FL,ASO,ES,Towers with Radar,43,14,54,5,116,0,0,54,25,79,43,14,108,30,195,292,20,312,507
02/28/2019,PIE,FL,ASO,ES,Towers with Radar,47,26,108,8,189,0,1,72,25,98,47,27,180,33,287,271,1,272,559
03/01/2019,PIE,FL,ASO,ES,Towers with Radar,49,20,94,12,175,0,2,62,14,78,49,22,156,26,253,283,2,285,538
03/02/2019,PIE,FL,ASO,ES,Towers with Radar,44,21,81,13,159,0,3,71,2,76,44,24,152,15,235,109,2,111,346
03/03/2019,PIE,FL,ASO,ES,Towers with Radar,44,22,78,5,149,0,1,54,5,60,44,23,132,10,209,130,14,144,353
03/04/2019,PIE,FL,ASO,ES,Towers with Radar,48,17,77,23,165,0,1,47,12,60,48,18,124,35,225,166,24,190,415
03/05/2019,PIE,FL,ASO,ES,Towers with Radar,27,16,49,0,92,0,2,25,2,29,27,18,74,2,121,186,3,189,310
03/06/2019,PIE,FL,ASO,ES,Towers with Radar,55,22,98,13,188,0,0,117,18,135,55,22,215,31,323,264,14,278,601
03/07/2019,PIE,FL,ASO,ES,Towers with Radar,49,28,119,6,202,0,2,86,26,114,49,30,205,32,316,357,30,387,703
03/08/2019,PIE,FL,ASO,ES,Towers with Radar,55,30,102,3,190,0,0,86,10,96,55,30,188,13,286,219,64,283,569
03/09/2019,PIE,FL,ASO,ES,Towers with Radar,54,32,67,3,156,0,2,72,5,79,54,34,139,8,235,156,6,162,397
03/10/2019,PIE,FL,ASO,ES,Towers with Radar,51,33,92,13,189,0,0,33,3,36,51,33,125,16,225,54,6,60,285
03/11/2019,PIE,FL,ASO,ES,Towers with Radar,51,26,94,17,188,0,0,61,5,66,51,26,155,22,254,214,12,226,480
03/12/2019,PIE,FL,ASO,ES,Towers with Radar,39,20,77,9,145,0,0,50,14,64,39,20,127,23,209,304,5,309,518
03/13/2019,PIE,FL,ASO,ES,Towers with Radar,53,18,97,10,178,0,2,95,24,121,53,20,192,34,299,163,10,173,472
03/14/2019,PIE,FL,ASO,ES,Towers with Radar,49,17,99,9,174,0,0,78,22,100,49,17,177,31,274,195,10,205,479
03/15/2019,PIE,FL,ASO,ES,Towers with Radar,60,19,88,43,210,0,2,69,26,97,60,21,157,69,307,345,28,373,680
03/16/2019,PIE,FL,ASO,ES,Towers with Radar,51,22,61,4,138,0,0,15,0,15,51,22,76,4,153,34,0,34,187
03/17/2019,PIE,FL,ASO,ES,Towers with Radar,48,25,59,5,137,0,2,23,1,26,48,27,82,6,163,40,1,41,204
03/18/2019,PIE,FL,ASO,ES,Towers with Radar,58,16,82,10,166,0,0,52,16,68,58,16,134,26,234,322,0,322,556
03/19/2019,PIE,FL,ASO,ES,Towers with Radar,35,15,68,7,125,0,0,38,15,53,35,15,106,22,178,146,4,150,328
03/20/2019,PIE,FL,ASO,ES,Towers with Radar,53,15,89,7,164,0,7,84,22,113,53,22,173,29,277,229,10,239,516
03/21/2019,PIE,FL,ASO,ES,Towers with Radar,52,31,55,10,148,0,0,97,8,105,52,31,152,18,253,250,0,250,503
03/22/2019,PIE,FL,ASO,ES,Towers with Radar,57,21,68,15,161,0,0,67,15,82,57,21,135,30,243,155,4,159,402
03/23/2019,PIE,FL,ASO,ES,Towers with Radar,52,23,81,6,162,0,0,75,2,77,52,23,156,8,239,148,1,149,388
03/24/2019,PIE,FL,ASO,ES,Towers with Radar,52,36,72,15,175,0,0,67,0,67,52,36,139,15,242,74,0,74,316
03/25/2019,PIE,FL,ASO,ES,Towers with Radar,54,21,64,33,172,0,2,94,32,128,54,23,158,65,300,110,36,146,446
03/26/2019,PIE,FL,ASO,ES,Towers with Radar,46,15,92,22,175,0,0,95,22,117,46,15,187,44,292,238,10,248,540
03/27/2019,PIE,FL,ASO,ES,Towers with Radar,61,16,77,21,175,0,0,55,22,77,61,16,132,43,252,99,6,105,357
03/28/2019,PIE,FL,ASO,ES,Towers with Radar,49,18,85,25,177,0,1,69,19,89,49,19,154,44,266,196,12,208,474
03/29/2019,PIE,FL,ASO,ES,Towers with Radar,55,26,84,14,179,0,4,74,20,98,55,30,158,34,277,172,18,190,467
03/30/2019,PIE,FL,ASO,ES,Towers with Radar,57,22,75,3,157,0,5,82,4,91,57,27,157,7,248,78,0,78,326
03/31/2019,PIE,FL,ASO,ES,Towers with Radar,46,22,72,4,144,0,2,71,5,78,46,24,143,9,222,146,0,146,368
