01/01/2000,PIE,FL,ASO,ES,Combined TRACON& Tower with Radar,8,2,36,6,52,10,0,128,1,139,18,2,164,7,191,104,0,104,295
04/01/2019,PIE,FL,ASO,ES,Towers with Radar,53,19,53,24,149,0,0,26,30,56,53,19,79,54,205,126,24,150,355
04/02/2019,PIE,FL,ASO,ES,Towers with Radar,47,18,56,5,126,0,0,37,2,39,47,18,93,7,165,262,0,262,427
04/03/2019,PIE,FL,ASO,ES,Towers with Radar,56,15,91,9,171,0,1,113,18,132,56,16,204,27,303,262,11,273,576
04/04/2019,PIE,FL,ASO,ES,Towers with Radar,50,14,71,10,145,0,0,66,18,84,50,14,137,28,229,241,6,247,476
04/05/2019,PIE,FL,ASO,ES,Towers with Radar,57,14,79,32,182,0,0,58,17,75,57,14,137,49,257,232,8,240,497
04/06/2019,PIE,FL,ASO,ES,Towers with Radar,59,17,57,2,135,0,3,72,7,82,59,20,129,9,217,174,16,190,407
04/07/2019,PIE,FL,ASO,ES,Towers with Radar,50,17,67,12,146,0,2,54,1,57,50,19,121,13,203,95,20,115,318
04/08/2019,PIE,FL,ASO,ES,Towers with Radar,52,3,83,15,153,0,0,45,6,51,52,3,128,21,204,24,2,26,230
04/09/2019,PIE,FL,ASO,ES,Towers with Radar,44,15,69,9,137,0,0,36,19,55,44,15,105,28,192,48,28,76,268
04/10/2019,PIE,FL,ASO,ES,Towers with Radar,54,15,82,14,165,0,0,107,25,132,54,15,189,39,297,340,10,350,647
04/11/2019,PIE,FL,ASO,ES,Towers with Radar,47,21,115,13,196,1,2,114,15,132,48,23,229,28,328,356,8,364,692
04/12/2019,PIE,FL,ASO,ES,Towers with Radar,51,27,115,4,197,0,1,90,16,107,51,28,205,20,304,186,2,188,492
04/13/2019,PIE,FL,ASO,ES,Towers with Radar,48,16,68,5,137,0,2,53,3,58,48,18,121,8,195,179,0,179,374
04/14/2019,PIE,FL,ASO,ES,Towers with Radar,48,25,56,5,134,0,0,18,1,19,48,25,74,6,153,14,0,14,167
04/15/2019,PIE,FL,ASO,ES,Towers with Radar,53,12,95,3,163,0,5,65,7,77,53,17,160,10,240,192,0,192,432
04/16/2019,PIE,FL,ASO,ES,Towers with Radar,33,13,87,0,133,0,2,75,22,99,33,15,162,22,232,226,10,236,468
04/17/2019,PIE,FL,ASO,ES,Towers with Radar,58,25,113,9,205,0,4,114,16,134,58,29,227,25,339,152,2,154,493
04/18/2019,PIE,FL,ASO,ES,Towers with Radar,49,31,122,8,210,0,0,60,13,73,49,31,182,21,283,143,5,148,431
04/19/2019,PIE,FL,ASO,ES,Towers with Radar,44,10,31,10,95,0,0,8,2,10,44,10,39,12,105,6,10,16,121
04/20/2019,PIE,FL,ASO,ES,Towers with Radar,52,9,48,2,111,0,0,26,3,29,52,9,74,5,140,16,2,18,158
04/21/2019,PIE,FL,ASO,ES,Towers with Radar,53,19,42,2,116,0,0,47,3,50,53,19,89,5,166,36,0,36,202
04/22/2019,PIE,FL,ASO,ES,Towers with Radar,50,27,83,8,168,0,4,96,18,118,50,31,179,26,286,274,48,322,608
04/23/2019,PIE,FL,ASO,ES,Towers with Radar,35,22,110,12,179,0,0,120,22,142,35,22,230,34,321,327,16,343,664
04/24/2019,PIE,FL,ASO,ES,Towers with Radar,44,20,115,6,185,0,1,85,16,102,44,21,200,22,287,176,8,184,471
04/25/2019,PIE,FL,ASO,ES,Towers with Radar,48,17,124,7,196,0,2,91,3,96,48,19,215,10,292,150,0,150,442
04/26/2019,PIE,FL,ASO,ES,Towers with Radar,52,12,59,18,141,0,0,12,3,15,52,12,71,21,156,22,0,22,178
04/27/2019,PIE,FL,ASO,ES,Towers with Radar,48,12,51,2,113,0,0,105,5,110,48,12,156,7,223,146,0,146,369
04/28/2019,PIE,FL,ASO,ES,Towers with Radar,47,14,68,0,129,0,8,68,2,78,47,22,136,2,207,188,4,192,399
04/29/2019,PIE,FL,ASO,ES,Towers with Radar,54,8,89,13,164,0,0,74,16,90,54,8,163,29,254,140,2,142,396
04/30/2019,PIE,FL,ASO,ES,Towers with Radar,14,10,84,13,121,0,0,61,19,80,14,10,145,32,201,192,0,192,393
05/01/2019,PIE,FL,ASO,ES,Towers with Radar,36,15,95,12,158,0,0,81,19,100,36,15,176,31,258,202,16,218,476
05/02/2019,PIE,FL,ASO,ES,Towers with Radar,45,12,92,9,158,0,0,17,6,23,45,12,109,15,181,162,10,172,353
05/03/2019,PIE,FL,ASO,ES,Towers with Radar,52,11,96,36,195,0,1,31,11,43,52,12,127,47,238,191,28,219,457
05/04/2019,PIE,FL,ASO,ES,Towers with Radar,42,12,61,4,119,0,0,52,5,57,42,12,113,9,176,71,7,78,254
05/05/2019,PIE,FL,ASO,ES,Towers with Radar,45,10,38,3,96,0,0,10,4,14,45,10,48,7,110,14,0,14,124
05/06/2019,PIE,FL,ASO,ES,Towers with Radar,47,10,89,6,152,0,2,59,9,70,47,12,148,15,222,248,16,264,486
05/07/2019,PIE,FL,ASO,ES,Towers with Radar,12,21,113,1,147,0,2,80,8,90,12,23,193,9,237,211,54,265,502
05/08/2019,PIE,FL,ASO,ES,Towers with Radar,40,14,105,5,164,0,0,65,13,78,40,14,170,18,242,174,6,180,422
05/09/2019,PIE,FL,ASO,ES,Towers with Radar,44,12,79,5,140,0,2,60,6,68,44,14,139,11,208,222,6,228,436
05/10/2019,PIE,FL,ASO,ES,Towers with Radar,45,14,104,10,173,0,0,64,18,82,45,14,168,28,255,151,22,173,428
05/11/2019,PIE,FL,ASO,ES,Towers with Radar,44,18,88,16,166,0,0,63,3,66,44,18,151,19,232,88,10,98,330
05/12/2019,PIE,FL,ASO,ES,Towers with Radar,45,20,75,7,147,0,0,22,5,27,45,20,97,12,174,68,0,68,242
05/13/2019,PIE,FL,ASO,ES,Towers with Radar,49,12,46,10,117,0,0,20,14,34,49,12,66,24,151,80,14,94,245
05/14/2019,PIE,FL,ASO,ES,Towers with Radar,17,10,67,1,95,0,0,30,3,33,17,10,97,4,128,119,36,155,283
05/15/2019,PIE,FL,ASO,ES,Towers with Radar,44,10,71,12,137,0,2,87,32,121,44,12,158,44,258,262,16,278,536
05/16/2019,PIE,FL,ASO,ES,Towers with Radar,49,13,91,10,163,0,0,81,16,97,49,13,172,26,260,240,24,264,524
05/17/2019,PIE,FL,ASO,ES,Towers with Radar,49,17,94,12,172,0,0,94,10,104,49,17,188,22,276,305,5,310,586
05/18/2019,PIE,FL,ASO,ES,Towers with Radar,49,9,73,8,139,0,3,73,0,76,49,12,146,8,215,119,0,119,334
05/19/2019,PIE,FL,ASO,ES,Towers with Radar,48,13,56,11,128,0,2,57,2,61,48,15,113,13,189,62,6,68,257
05/20/2019,PIE,FL,ASO,ES,Towers with Radar,51,15,79,13,158,0,0,52,27,79,51,15,131,40,237,111,34,145,382
05/21/2019,PIE,FL,ASO,ES,Towers with Radar,19,25,73,10,127,0,0,81,22,103,19,25,154,32,230,190,2,192,422
05/22/2019,PIE,FL,ASO,ES,Towers with Radar,49,19,97,12,177,0,1,73,20,94,49,20,170,32,271,198,12,210,481
05/23/2019,PIE,FL,ASO,ES,Towers with Radar,57,16,85,10,168,0,2,48,21,71,57,18,133,31,239,97,12,109,348
05/24/2019,PIE,FL,ASO,ES,Towers with Radar,46,14,82,5,147,0,0,62,13,75,46,14,144,18,222,198,6,204,426
05/25/2019,PIE,FL,ASO,ES,Towers with Radar,50,8,47,0,105,0,1,50,2,53,50,9,97,2,158,99,0,99,257
05/26/2019,PIE,FL,ASO,ES,Towers with Radar,54,5,37,2,98,0,2,45,5,52,54,7,82,7,150,128,0,128,278
05/27/2019,PIE,FL,ASO,ES,Towers with Radar,49,20,60,3,132,0,0,55,4,59,49,20,115,7,191,86,0,86,277
05/28/2019,PIE,FL,ASO,ES,Towers with Radar,31,18,86,8,143,0,2,55,33,90,31,20,141,41,233,159,18,177,410
05/29/2019,PIE,FL,ASO,ES,Towers with Radar,50,14,66,5,135,0,1,75,15,91,50,15,141,20,226,133,0,133,359
05/30/2019,PIE,FL,ASO,ES,Towers with Radar,51,29,95,10,185,0,2,76,17,95,51,31,171,27,280,216,12,228,508
05/31/2019,PIE,FL,ASO,ES,Towers with Radar,49,29,100,8,186,0,0,91,11,102,49,29,191,19,288,181,3,184,472
06/01/2019,PIE,FL,ASO,ES,Towers with Radar,52,11,24,1,88,0,1,43,4,48,52,12,67,5,136,110,38,148,284
06/02/2019,PIE,FL,ASO,ES,Towers with Radar,54,8,51,3,116,0,2,60,8,70,54,10,111,11,186,120,0,120,306
06/03/2019,PIE,FL,ASO,ES,Towers with Radar,47,8,73,10,138,0,7,48,9,64,47,15,121,19,202,178,20,198,400
06/04/2019,PIE,FL,ASO,ES,Towers with Radar,35,8,65,13,121,0,0,63,18,81,35,8,128,31,202,103,0,103,305
06/05/2019,PIE,FL,ASO,ES,Towers with Radar,54,17,51,24,146,0,0,60,12,72,54,17,111,36,218,206,8,214,432
06/06/2019,PIE,FL,ASO,ES,Towers with Radar,51,12,69,9,141,0,0,66,15,81,51,12,135,24,222,267,0,267,489
06/07/2019,PIE,FL,ASO,ES,Towers with Radar,50,10,70,26,156,0,2,38,24,64,50,12,108,50,220,264,40,304,524
06/08/2019,PIE,FL,ASO,ES,Towers with Radar,44,5,28,4,81,0,0,15,0,15,44,5,43,4,96,16,0,16,112
06/09/2019,PIE,FL,ASO,ES,Towers with Radar,54,17,20,6,97,0,0,20,0,20,54,17,40,6,117,10,0,10,127
06/10/2019,PIE,FL,ASO,ES,Towers with Radar,52,12,80,29,173,0,0,38,18,56,52,12,118,47,229,154,57,211,440
06/11/2019,PIE,FL,ASO,ES,Towers with Radar,40,7,111,7,165,0,0,58,5,63,40,7,169,12,228,263,38,301,529
06/12/2019,PIE,FL,ASO,ES,Towers with Radar,58,15,103,7,183,0,0,40,6,46,58,15,143,13,229,160,0,160,389
06/13/2019,PIE,FL,ASO,ES,Towers with Radar,52,11,73,21,157,0,0,17,16,33,52,11,90,37,190,30,24,54,244
06/14/2019,PIE,FL,ASO,ES,Towers with Radar,51,9,78,11,149,0,0,50,14,64,51,9,128,25,213,227,0,227,440
06/15/2019,PIE,FL,ASO,ES,Towers with Radar,52,11,60,4,127,0,0,49,4,53,52,11,109,8,180,124,4,128,308
06/16/2019,PIE,FL,ASO,ES,Towers with Radar,56,10,78,8,152,0,2,21,1,24,56,12,99,9,176,106,0,106,282
06/17/2019,PIE,FL,ASO,ES,Towers with Radar,48,7,121,16,192,0,0,50,22,72,48,7,171,38,264,220,10,230,494
06/18/2019,PIE,FL,ASO,ES,Towers with Radar,41,7,129,9,186,0,0,48,27,75,41,7,177,36,261,224,8,232,493
06/19/2019,PIE,FL,ASO,ES,Towers with Radar,56,7,115,15,193,0,0,56,20,76,56,7,171,35,269,176,0,176,445
06/20/2019,PIE,FL,ASO,ES,Towers with Radar,53,15,121,17,206,0,5,76,17,98,53,20,197,34,304,220,2,222,526
06/21/2019,PIE,FL,ASO,ES,Towers with Radar,48,22,91,20,181,0,6,81,16,103,48,28,172,36,284,222,0,222,506
06/22/2019,PIE,FL,ASO,ES,Towers with Radar,52,12,42,3,109,0,2,72,4,78,52,14,114,7,187,140,0,140,327
06/23/2019,PIE,FL,ASO,ES,Towers with Radar,50,10,58,1,119,0,4,59,5,68,50,14,117,6,187,154,2,156,343
06/24/2019,PIE,FL,ASO,ES,Towers with Radar,47,15,87,8,157,0,5,81,15,101,47,20,168,23,258,222,14,236,494
06/25/2019,PIE,FL,ASO,ES,Towers with Radar,48,9,80,5,142,0,2,68,18,88,48,11,148,23,230,199,6,205,435
06/26/2019,PIE,FL,ASO,ES,Towers with Radar,55,16,75,6,152,0,4,53,7,64,55,20,128,13,216,181,0,181,397
06/27/2019,PIE,FL,ASO,ES,Towers with Radar,51,14,86,7,158,0,0,66,8,74,51,14,152,15,232,143,8,151,383
06/28/2019,PIE,FL,ASO,ES,Towers with Radar,48,13,91,8,160,0,0,47,9,56,48,13,138,17,216,165,8,173,389
06/29/2019,PIE,FL,ASO,ES,Towers with Radar,51,8,44,0,103,0,0,56,4,60,51,8,100,4,163,72,4,76,239
06/30/2019,PIE,FL,ASO,ES,Towers with Radar,56,12,59,0,127,0,0,20,4,24,56,12,79,4,151,26,0,26,177
07/01/2019,PIE,FL,ASO,ES,Towers with Radar,51,22,93,10,176,0,0,61,19,80,51,22,154,29,256,250,26,276,532
07/02/2019,PIE,FL,ASO,ES,Towers with Radar,41,12,83,5,141,0,0,72,7,79,41,12,155,12,220,138,0,138,358
07/03/2019,PIE,FL,ASO,ES,Towers with Radar,56,6,57,5,124,0,0,71,15,86,56,6,128,20,210,190,26,216,426
07/04/2019,PIE,FL,ASO,ES,Towers with Radar,51,7,24,8,90,0,0,34,1,35,51,7,58,9,125,117,0,117,242
07/05/2019,PIE,FL,ASO,ES,Towers with Radar,47,9,52,3,111,0,0,40,0,40,47,9,92,3,151,130,0,130,281
07/06/2019,PIE,FL,ASO,ES,Towers with Radar,51,4,47,9,111,0,0,46,11,57,51,4,93,20,168,54,0,54,222
07/07/2019,PIE,FL,ASO,ES,Towers with Radar,58,8,51,16,133,0,2,19,0,21,58,10,70,16,154,46,0,46,200
07/08/2019,PIE,FL,ASO,ES,Towers with Radar,50,5,51,2,108,0,0,33,18,51,50,5,84,20,159,179,8,187,346
07/09/2019,PIE,FL,ASO,ES,Towers with Radar,45,10,47,4,106,0,0,25,18,43,45,10,72,22,149,150,0,150,299
07/10/2019,PIE,FL,ASO,ES,Towers with Radar,59,8,64,13,144,0,0,45,17,62,59,8,109,30,206,180,8,188,394
07/11/2019,PIE,FL,ASO,ES,Towers with Radar,55,20,106,19,200,0,0,42,17,59,55,20,148,36,259,48,24,72,331
07/12/2019,PIE,FL,ASO,ES,Towers with Radar,47,5,95,4,151,0,0,55,4,59,47,5,150,8,210,107,0,107,317
07/13/2019,PIE,FL,ASO,ES,Towers with Radar,55,14,55,7,131,0,0,75,5,80,55,14,130,12,211,81,22,103,314
07/14/2019,PIE,FL,ASO,ES,Towers with Radar,50,14,66,4,134,0,2,57,9,68,50,16,123,13,202,32,0,32,234
07/15/2019,PIE,FL,ASO,ES,Towers with Radar,50,14,78,7,149,1,0,53,8,62,51,14,131,15,211,150,12,162,373
07/16/2019,PIE,FL,ASO,ES,Towers with Radar,46,9,87,5,147,0,2,72,22,96,46,11,159,27,243,184,2,186,429
07/17/2019,PIE,FL,ASO,ES,Towers with Radar,55,7,103,2,167,0,0,79,14,93,55,7,182,16,260,190,2,192,452
07/18/2019,PIE,FL,ASO,ES,Towers with Radar,52,10,83,18,163,0,0,53,15,68,52,10,136,33,231,108,48,156,387
07/19/2019,PIE,FL,ASO,ES,Towers with Radar,49,7,86,4,146,0,0,47,6,53,49,7,133,10,199,90,0,90,289
07/20/2019,PIE,FL,ASO,ES,Towers with Radar,48,7,52,4,111,0,0,50,6,56,48,7,102,10,167,67,0,67,234
07/21/2019,PIE,FL,ASO,ES,Towers with Radar,54,2,60,1,117,0,0,49,4,53,54,2,109,5,170,74,4,78,248
07/22/2019,PIE,FL,ASO,ES,Towers with Radar,55,9,84,4,152,0,0,74,10,84,55,9,158,14,236,102,2,104,340
07/23/2019,PIE,FL,ASO,ES,Towers with Radar,42,8,93,9,152,0,1,55,24,80,42,9,148,33,232,128,62,190,422
07/24/2019,PIE,FL,ASO,ES,Towers with Radar,57,14,60,9,140,0,0,23,17,40,57,14,83,26,180,104,12,116,296
07/25/2019,PIE,FL,ASO,ES,Towers with Radar,53,12,67,10,142,0,0,32,15,47,53,12,99,25,189,108,4,112,301
07/26/2019,PIE,FL,ASO,ES,Towers with Radar,48,7,53,2,110,0,0,25,10,35,48,7,78,12,145,93,46,139,284
07/27/2019,PIE,FL,ASO,ES,Towers with Radar,54,14,63,4,135,0,0,69,1,70,54,14,132,5,205,115,0,115,320
07/28/2019,PIE,FL,ASO,ES,Towers with Radar,56,9,50,0,115,0,0,38,6,44,56,9,88,6,159,138,0,138,297
07/29/2019,PIE,FL,ASO,ES,Towers with Radar,51,2,84,10,147,0,1,70,22,93,51,3,154,32,240,112,56,168,408
07/30/2019,PIE,FL,ASO,ES,Towers with Radar,41,16,79,7,143,0,0,56,19,75,41,16,135,26,218,278,20,298,516
07/31/2019,PIE,FL,ASO,ES,Towers with Radar,55,13,65,4,137,0,0,77,7,84,55,13,142,11,221,175,0,175,396
08/01/2019,PIE,FL,ASO,ES,Towers with Radar,51,9,56,14,130,0,0,56,12,68,51,9,112,26,198,176,16,192,390
08/02/2019,PIE,FL,ASO,ES,Towers with Radar,50,10,42,11,113,0,0,17,15,32,50,10,59,26,145,80,20,100,245
08/03/2019,PIE,FL,ASO,ES,Towers with Radar,52,18,49,4,123,0,0,39,3,42,52,18,88,7,165,109,0,109,274
08/04/2019,PIE,FL,ASO,ES,Towers with Radar,52,11,64,0,127,0,2,49,4,55,52,13,113,4,182,178,0,178,360
08/05/2019,PIE,FL,ASO,ES,Towers with Radar,47,12,68,12,139,0,0,49,9,58,47,12,117,21,197,241,20,261,458
08/06/2019,PIE,FL,ASO,ES,Towers with Radar,38,4,71,10,123,0,1,51,14,66,38,5,122,24,189,208,16,224,413
08/07/2019,PIE,FL,ASO,ES,Towers with Radar,42,13,78,19,152,0,2,34,11,47,42,15,112,30,199,178,12,190,389
08/08/2019,PIE,FL,ASO,ES,Towers with Radar,49,17,71,11,148,0,2,55,15,72,49,19,126,26,220,245,0,245,465
08/09/2019,PIE,FL,ASO,ES,Towers with Radar,49,11,65,22,147,0,1,66,21,88,49,12,131,43,235,198,14,212,447
08/10/2019,PIE,FL,ASO,ES,Towers with Radar,48,5,34,6,93,0,0,41,1,42,48,5,75,7,135,106,2,108,243
08/11/2019,PIE,FL,ASO,ES,Towers with Radar,50,12,46,2,110,0,0,31,2,33,50,12,77,4,143,114,30,144,287
08/12/2019,PIE,FL,ASO,ES,Towers with Radar,50,11,59,4,124,0,0,53,5,58,50,11,112,9,182,305,35,340,522
08/13/2019,PIE,FL,ASO,ES,Towers with Radar,22,6,54,7,89,0,0,58,12,70,22,6,112,19,159,177,28,205,364
08/14/2019,PIE,FL,ASO,ES,Towers with Radar,24,11,91,8,134,0,0,48,18,66,24,11,139,26,200,224,26,250,450
08/15/2019,PIE,FL,ASO,ES,Towers with Radar,38,12,75,9,134,0,0,46,21,67,38,12,121,30,201,260,24,284,485
08/16/2019,PIE,FL,ASO,ES,Towers with Radar,45,16,48,9,118,0,0,18,9,27,45,16,66,18,145,37,16,53,198
08/17/2019,PIE,FL,ASO,ES,Towers with Radar,39,6,29,7,81,0,0,9,3,12,39,6,38,10,93,8,8,16,109
08/18/2019,PIE,FL,ASO,ES,Towers with Radar,43,13,39,6,101,0,0,45,3,48,43,13,84,9,149,80,0,80,229
08/19/2019,PIE,FL,ASO,ES,Towers with Radar,47,18,73,10,148,0,0,67,11,78,47,18,140,21,226,173,6,179,405
08/20/2019,PIE,FL,ASO,ES,Towers with Radar,10,18,70,4,102,0,0,67,17,84,10,18,137,21,186,122,19,141,327
08/21/2019,PIE,FL,ASO,ES,Towers with Radar,20,13,110,3,146,0,0,95,11,106,20,13,205,14,252,150,32,182,434
08/22/2019,PIE,FL,ASO,ES,Towers with Radar,39,12,71,6,128,0,2,97,13,112,39,14,168,19,240,284,0,284,524
08/23/2019,PIE,FL,ASO,ES,Towers with Radar,49,13,68,10,140,0,0,61,13,74,49,13,129,23,214,111,6,117,331
08/24/2019,PIE,FL,ASO,ES,Towers with Radar,31,7,46,2,86,0,0,78,2,80,31,7,124,4,166,136,0,136,302
08/25/2019,PIE,FL,ASO,ES,Towers with Radar,38,8,40,2,88,0,2,51,6,59,38,10,91,8,147,96,0,96,243
08/26/2019,PIE,FL,ASO,ES,Towers with Radar,48,3,68,37,156,0,0,75,17,92,48,3,143,54,248,206,16,222,470
08/27/2019,PIE,FL,ASO,ES,Towers with Radar,10,5,68,3,86,0,0,56,20,76,10,5,124,23,162,145,25,170,332
08/28/2019,PIE,FL,ASO,ES,Towers with Radar,13,10,67,14,104,0,0,55,20,75,13,10,122,34,179,133,24,157,336
08/29/2019,PIE,FL,ASO,ES,Towers with Radar,39,6,58,12,115,0,5,75,19,99,39,11,133,31,214,117,2,119,333
08/30/2019,PIE,FL,ASO,ES,Towers with Radar,46,9,60,4,119,0,0,33,11,44,46,9,93,15,163,48,0,48,211
08/31/2019,PIE,FL,ASO,ES,Towers with Radar,21,9,50,8,88,0,1,36,2,39,21,10,86,10,127,36,0,36,163
09/01/2019,PIE,FL,ASO,ES,Towers with Radar,43,6,24,7,80,0,0,14,1,15,43,6,38,8,95,30,0,30,125
09/02/2019,PIE,FL,ASO,ES,Towers with Radar,66,5,25,4,100,0,1,10,0,11,66,6,35,4,111,0,0,0,111
09/03/2019,PIE,FL,ASO,ES,Towers with Radar,5,3,38,11,57,0,0,32,12,44,5,3,70,23,101,34,6,40,141
09/04/2019,PIE,FL,ASO,ES,Towers with Radar,10,5,32,12,59,0,0,27,11,38,10,5,59,23,97,32,0,32,129
09/05/2019,PIE,FL,ASO,ES,Towers with Radar,37,8,67,7,119,0,0,55,12,67,37,8,122,19,186,58,0,58,244
09/06/2019,PIE,FL,ASO,ES,Towers with Radar,42,7,61,23,133,0,1,70,8,79,42,8,131,31,212,124,0,124,336
09/07/2019,PIE,FL,ASO,ES,Towers with Radar,20,7,62,5,94,0,0,74,6,80,20,7,136,11,174,131,0,131,305
09/08/2019,PIE,FL,ASO,ES,Towers with Radar,42,15,68,6,131,0,0,77,2,79,42,15,145,8,210,164,0,164,374
09/09/2019,PIE,FL,ASO,ES,Towers with Radar,43,12,75,15,145,0,0,82,9,91,43,12,157,24,236,246,0,246,482
09/10/2019,PIE,FL,ASO,ES,Towers with Radar,1,14,96,8,119,0,0,79,6,85,1,14,175,14,204,230,0,230,434
09/11/2019,PIE,FL,ASO,ES,Towers with Radar,6,9,57,8,80,0,6,93,8,107,6,15,150,16,187,333,6,339,526
09/12/2019,PIE,FL,ASO,ES,Towers with Radar,37,5,67,6,115,0,0,70,9,79,37,5,137,15,194,242,8,250,444
09/13/2019,PIE,FL,ASO,ES,Towers with Radar,41,5,83,3,132,0,0,61,8,69,41,5,144,11,201,204,0,204,405
09/14/2019,PIE,FL,ASO,ES,Towers with Radar,22,10,39,6,77,0,0,42,2,44,22,10,81,8,121,180,6,186,307
09/15/2019,PIE,FL,ASO,ES,Towers with Radar,38,8,47,7,100,0,0,33,2,35,38,8,80,9,135,80,0,80,215
09/16/2019,PIE,FL,ASO,ES,Towers with Radar,41,18,85,10,154,0,3,116,19,138,41,21,201,29,292,310,20,330,622
09/17/2019,PIE,FL,ASO,ES,Towers with Radar,2,14,111,14,141,0,2,93,22,117,2,16,204,36,258,257,12,269,527
09/18/2019,PIE,FL,ASO,ES,Towers with Radar,6,10,105,3,124,0,2,72,15,89,6,12,177,18,213,271,12,283,496
09/19/2019,PIE,FL,ASO,ES,Towers with Radar,40,19,76,8,143,0,0,70,11,81,40,19,146,19,224,283,0,283,507
09/20/2019,PIE,FL,ASO,ES,Towers with Radar,44,13,95,4,156,0,0,61,3,64,44,13,156,7,220,122,10,132,352
09/21/2019,PIE,FL,ASO,ES,Towers with Radar,21,5,49,4,79,0,2,63,6,71,21,7,112,10,150,76,26,102,252
09/22/2019,PIE,FL,ASO,ES,Towers with Radar,39,11,47,1,98,0,3,67,6,76,39,14,114,7,174,194,20,214,388
09/23/2019,PIE,FL,ASO,ES,Towers with Radar,46,22,66,10,144,0,10,81,20,111,46,32,147,30,255,208,17,225,480
09/24/2019,PIE,FL,ASO,ES,Towers with Radar,3,16,77,3,99,0,6,98,20,124,3,22,175,23,223,261,8,269,492
09/25/2019,PIE,FL,ASO,ES,Towers with Radar,5,12,99,6,122,0,6,81,19,106,5,18,180,25,228,186,2,188,416
09/26/2019,PIE,FL,ASO,ES,Towers with Radar,38,14,99,10,161,0,4,90,8,102,38,18,189,18,263,308,0,308,571
09/27/2019,PIE,FL,ASO,ES,Towers with Radar,44,14,82,4,144,0,4,79,10,93,44,18,161,14,237,137,32,169,406
09/28/2019,PIE,FL,ASO,ES,Towers with Radar,22,13,36,3,74,0,2,45,1,48,22,15,81,4,122,89,0,89,211
09/29/2019,PIE,FL,ASO,ES,Towers with Radar,38,13,63,5,119,0,0,77,4,81,38,13,140,9,200,98,0,98,298
09/30/2019,PIE,FL,ASO,ES,Towers with Radar,44,17,56,9,126,0,0,53,20,73,44,17,109,29,199,178,4,182,381
10/01/2019,PIE,FL,ASO,ES,Towers with Radar,0,11,56,5,72,0,2,68,5,75,0,13,124,10,147,242,0,242,389
10/02/2019,PIE,FL,ASO,ES,Towers with Radar,35,27,67,6,135,0,0,84,15,99,35,27,151,21,234,242,2,244,478
10/03/2019,PIE,FL,ASO,ES,Towers with Radar,42,17,85,11,155,0,2,72,19,93,42,19,157,30,248,187,18,205,453
10/04/2019,PIE,FL,ASO,ES,Towers with Radar,51,12,53,29,145,0,3,68,23,94,51,15,121,52,239,253,16,269,508
10/05/2019,PIE,FL,ASO,ES,Towers with Radar,37,4,53,2,96,0,0,64,4,68,37,4,117,6,164,97,0,97,261
10/06/2019,PIE,FL,ASO,ES,Towers with Radar,42,7,40,5,94,0,1,27,6,34,42,8,67,11,128,74,0,74,202
10/07/2019,PIE,FL,ASO,ES,Towers with Radar,52,7,80,17,156,0,0,15,6,21,52,7,95,23,177,160,22,182,359
10/08/2019,PIE,FL,ASO,ES,Towers with Radar,15,3,75,7,100,0,0,22,12,34,15,3,97,19,134,149,12,161,295
10/09/2019,PIE,FL,ASO,ES,Towers with Radar,41,12,83,8,144,0,0,32,10,42,41,12,115,18,186,202,12,214,400
10/10/2019,PIE,FL,ASO,ES,Towers with Radar,49,28,99,5,181,0,3,88,24,115,49,31,187,29,296,276,20,296,592
10/11/2019,PIE,FL,ASO,ES,Towers with Radar,48,19,93,7,167,0,2,70,25,97,48,21,163,32,264,218,6,224,488
10/12/2019,PIE,FL,ASO,ES,Towers with Radar,42,21,64,7,134,0,2,71,5,78,42,23,135,12,212,113,0,113,325
10/13/2019,PIE,FL,ASO,ES,Towers with Radar,44,28,75,4,151,0,2,71,5,78,44,30,146,9,229,84,0,84,313
10/14/2019,PIE,FL,ASO,ES,Towers with Radar,48,10,67,3,128,0,2,53,6,61,48,12,120,9,189,172,2,174,363
10/15/2019,PIE,FL,ASO,ES,Towers with Radar,19,10,88,13,130,0,4,89,22,115,19,14,177,35,245,215,11,226,471
10/16/2019,PIE,FL,ASO,ES,Towers with Radar,44,12,82,11,149,0,0,42,18,60,44,12,124,29,209,158,12,170,379
10/17/2019,PIE,FL,ASO,ES,Towers with Radar,42,25,79,16,162,0,0,82,27,109,42,25,161,43,271,277,2,279,550
10/18/2019,PIE,FL,ASO,ES,Towers with Radar,50,7,53,4,114,0,0,52,11,63,50,7,105,15,177,80,4,84,261
