01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
07/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,30,0,57,0,1,67,0,68,0,28,97,0,125,66,0,66,191
07/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,9,57,2,68,0,22,72,4,98,30,4,34,132
07/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,1,20,0,4,64,15,83,0,13,74,16,103,34,16,50,153
07/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,0,40,4,44,0,12,56,6,74,42,0,42,116
07/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,28,0,47,0,0,17,0,17,0,19,45,0,64,22,0,22,86
07/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,39,2,64,0,0,44,0,44,0,23,83,2,108,68,0,68,176
07/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,20,2,41,0,4,62,12,78,0,23,82,14,119,40,12,52,171
07/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,22,2,45,0,2,55,9,66,0,23,77,11,111,36,18,54,165
07/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,25,3,51,0,0,51,14,65,0,23,76,17,116,54,26,80,196
07/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,24,3,38,0,0,31,8,39,0,11,55,11,77,24,0,24,101
07/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,2,42,11,55,0,10,49,12,71,22,0,22,93
07/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,4,73,7,84,0,18,87,9,114,66,8,74,188
07/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,28,3,52,0,0,53,8,61,0,21,81,11,113,58,12,70,183
07/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,22,1,43,0,3,7,16,26,0,23,29,17,69,44,48,92,161
07/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,26,2,51,0,3,53,11,67,0,26,79,13,118,52,12,64,182
07/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,22,1,43,0,1,31,9,41,0,21,53,10,84,42,0,42,126
07/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,0,63,1,64,0,9,78,2,89,36,0,36,125
07/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,0,42,3,45,0,11,54,3,68,22,14,36,104
07/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,17,1,34,0,1,32,1,34,0,17,49,2,68,8,0,8,76
07/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,21,1,42,0,3,22,5,30,0,23,43,6,72,48,2,50,122
07/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,23,1,45,0,3,40,6,49,0,24,63,7,94,80,48,128,222
07/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,26,2,51,0,2,35,5,42,0,25,61,7,93,28,0,28,121
07/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,18,1,36,0,3,25,10,38,0,20,43,11,74,56,2,58,132
07/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,1,19,4,24,0,10,28,4,42,12,0,12,54
07/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,1,30,0,0,16,7,23,0,12,33,8,53,16,18,34,87
07/31/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,20,1,40,0,2,18,3,23,0,21,38,4,63,28,0,28,91
08/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,1,20,5,26,0,19,37,7,63,24,14,38,101
08/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,22,2,46,0,0,38,0,38,0,22,60,2,84,48,18,66,150
08/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,3,33,0,8,34,0,42,0,24,48,3,75,22,18,40,115
08/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,18,3,39,0,0,43,8,51,0,18,61,11,90,22,32,54,144
08/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,133,15,148,0,9,146,17,172,44,20,64,236
08/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,1,15,0,1,9,5,15,0,8,16,6,30,16,8,24,54
08/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,3,37,0,0,47,4,51,0,18,63,7,88,38,18,56,144
08/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,3,38,0,8,17,4,29,0,26,34,7,67,18,12,30,97
08/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,3,38,0,3,12,2,17,0,21,29,5,55,12,0,12,67
08/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,3,37,0,3,35,6,44,0,21,51,9,81,44,12,56,137
08/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,3,35,0,6,54,10,70,0,23,69,13,105,14,0,14,119
08/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,0,70,0,70,0,10,83,2,95,26,0,26,121
08/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,5,62,0,67,0,10,68,0,78,48,0,48,126
08/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,1,43,7,51,0,16,57,9,82,32,112,144,226
08/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,18,3,41,0,1,54,13,68,0,21,72,16,109,56,0,56,165
08/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,19,3,42,0,2,56,13,71,0,22,75,16,113,54,40,94,207
08/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,3,36,0,7,25,2,34,0,24,41,5,70,12,8,20,90
08/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,15,2,35,0,4,14,2,20,0,22,29,4,55,0,12,12,67
08/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,2,32,0,0,89,0,89,0,9,110,2,121,68,0,68,189
08/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,59,1,60,0,9,66,2,77,24,10,34,111
08/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,1,32,0,3,41,16,60,0,19,56,17,92,32,16,48,140
08/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,21,2,46,0,0,43,10,53,0,23,64,12,99,42,26,68,167
08/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,2,33,0,4,11,2,17,0,21,25,4,50,12,0,12,62
08/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,22,2,46,0,0,16,6,22,0,22,38,8,68,24,30,54,122
08/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,0,35,7,42,0,20,54,9,83,22,0,22,105
08/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,2,32,0,0,72,0,72,0,9,93,2,104,50,28,78,182
08/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,1,19,0,0,31,2,33,0,7,42,3,52,22,4,26,78
08/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,2,36,0,0,25,4,29,0,18,41,6,65,32,0,32,97
08/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,20,2,44,0,4,42,8,54,0,26,62,10,98,44,60,104,202
08/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,21,2,46,0,0,52,12,64,0,23,73,14,110,2,30,32,142
08/31/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,22,3,49,0,0,50,6,56,0,24,72,9,105,44,22,66,171
09/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,4,36,0,6,39,2,47,0,23,54,6,83,18,4,22,105
09/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,0,27,0,27,0,8,35,1,44,22,0,22,66
09/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,0,14,3,17,0,8,22,6,36,22,12,34,70
09/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,4,1,2,7,0,9,5,4,18,0,0,0,18
09/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,3,25,0,6,34,1,41,0,18,44,4,66,28,14,42,108
09/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,17,5,43,0,3,77,2,82,0,24,94,7,125,34,52,86,211
09/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,17,5,42,0,3,50,3,56,0,23,67,8,98,48,12,60,158
09/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,18,5,44,0,2,34,8,44,0,23,52,13,88,22,52,74,162
09/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,3,24,0,2,23,13,38,0,13,33,16,62,12,14,26,88
09/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,0,12,13,25,0,9,25,17,51,8,26,34,85
09/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,5,38,0,0,26,8,34,0,17,42,13,72,26,52,78,150
09/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,14,4,36,0,3,24,11,38,0,21,38,15,74,30,28,58,132
09/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,21,6,50,0,0,56,23,79,0,23,77,29,129,38,90,128,257
09/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,22,7,54,0,0,47,1,48,0,25,69,8,102,72,8,80,182
09/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,5,42,0,0,30,31,61,0,19,48,36,103,12,102,114,217
09/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,3,23,0,0,67,10,77,0,9,78,13,100,34,0,34,134
09/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,44,10,54,0,9,52,11,72,6,12,18,90
09/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,4,46,2,52,0,17,57,4,78,42,0,42,120
09/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,16,4,41,0,6,51,2,59,0,27,67,6,100,58,0,58,158
09/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,4,38,0,3,47,13,63,0,22,62,17,101,32,42,74,175
09/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,18,4,44,0,0,49,3,52,0,22,67,7,96,32,18,50,146
09/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,16,4,40,0,0,77,11,88,0,20,93,15,128,32,90,122,250
09/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,3,31,0,0,13,11,24,0,15,26,14,55,8,38,46,101
09/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,1,8,6,15,0,11,16,8,35,0,70,70,105
09/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,1,9,0,10,0,16,21,2,39,0,0,0,39
09/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,23,5,49,0,0,35,22,57,0,21,58,27,106,0,64,64,170
09/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,3,33,0,0,61,18,79,0,17,74,21,112,28,58,86,198
09/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,18,4,44,0,1,36,3,40,0,23,54,7,84,18,0,18,102
09/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,2,66,6,74,0,17,78,9,104,42,0,42,146
09/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,1,75,0,76,0,11,83,0,94,28,0,28,122
10/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,0,71,0,71,0,9,82,0,91,28,0,28,119
10/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,6,29,1,36,0,18,42,3,63,56,4,60,123
10/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,19,3,42,0,3,29,2,34,0,23,48,5,76,44,4,48,124
10/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,18,3,39,0,5,37,15,57,0,23,55,18,96,30,66,96,192
10/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,5,28,0,33,0,22,44,0,66,32,0,32,98
10/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,21,4,46,0,0,20,1,21,0,21,41,5,67,12,0,12,79
10/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,44,2,46,0,9,57,4,70,22,0,22,92
10/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,39,0,39,0,9,48,0,57,12,0,12,69
10/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,4,25,0,29,0,18,38,2,58,48,0,48,106
10/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,19,3,42,0,3,27,11,41,0,23,46,14,83,42,18,60,143
10/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,18,3,39,0,5,60,0,65,0,23,78,3,104,44,8,52,156
10/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,19,4,43,0,2,57,5,64,0,22,76,9,107,28,8,36,143
10/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,16,3,35,0,3,60,26,89,0,19,76,29,124,32,60,92,216
10/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,3,29,0,0,74,18,92,0,11,89,21,121,36,14,50,171
10/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,64,1,65,0,9,77,3,89,38,26,64,153
10/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,2,32,0,2,50,0,52,0,17,65,2,84,12,0,12,96
10/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,24,2,51,0,4,7,0,11,0,29,31,2,62,26,0,26,88
10/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,25,5,54,0,0,13,3,16,0,24,38,8,70,32,8,40,110
10/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,20,3,42,0,0,61,9,70,0,19,81,12,112,22,14,36,148
10/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,22,3,50,0,2,47,12,61,0,27,69,15,111,24,48,72,183
10/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,0,58,24,82,0,9,69,25,103,18,34,52,155
10/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,34,6,40,0,9,42,7,58,30,12,42,100
10/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,2,34,8,44,0,20,51,10,81,12,44,56,137
10/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,21,1,46,0,0,11,0,11,0,24,32,1,57,18,0,18,75
10/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,19,2,37,0,0,36,16,52,0,16,55,18,89,18,110,128,217
10/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,22,3,47,0,0,37,18,55,0,22,59,21,102,22,68,90,192
10/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,2,39,0,0,29,14,43,0,19,47,16,82,14,22,36,118
10/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,0,34,24,58,0,10,52,26,88,28,112,140,228
10/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,58,17,75,0,9,66,18,93,32,8,40,133
10/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,19,3,40,0,0,40,14,54,0,18,59,17,94,26,46,72,166
10/31/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,2,34,0,5,33,5,43,0,22,48,7,77,34,2,36,113
11/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,17,3,43,0,0,44,6,50,0,23,61,9,93,14,6,20,113
11/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,17,3,42,0,0,46,11,57,0,22,63,14,99,26,14,40,139
11/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,15,2,38,0,0,26,33,59,0,21,41,35,97,12,28,40,137
11/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,54,15,69,0,9,61,17,87,22,24,46,133
11/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,73,20,93,0,9,80,21,110,34,8,42,152
11/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,13,2,34,0,0,48,3,51,0,19,61,5,85,34,0,34,119
11/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,2,25,0,27,0,22,38,0,60,26,0,26,86
11/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,14,2,36,0,1,18,1,20,0,21,32,3,56,34,18,52,108
11/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,4,16,0,20,0,23,28,0,51,8,0,8,59
11/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,0,18,0,18,0,16,31,0,47,12,0,12,59
11/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,0,47,1,48,0,9,58,3,70,32,4,36,106
11/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,50,0,50,0,11,58,0,69,58,0,58,127
11/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,0,16,2,18,0,20,29,4,53,12,0,12,65
11/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,14,3,39,0,0,34,2,36,0,22,48,5,75,38,8,46,121
11/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,16,3,44,0,7,40,0,47,0,32,56,3,91,42,0,42,133
11/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,2,45,2,49,0,21,57,4,82,34,0,34,116
11/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,14,2,36,0,4,14,10,28,0,24,28,12,64,0,28,28,92
11/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,41,17,58,0,10,48,18,76,20,52,72,148
11/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,40,17,57,0,11,48,17,76,30,46,76,152
11/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,1,32,0,0,4,3,7,0,19,16,4,39,4,8,12,51
11/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,1,36,0,1,15,7,23,0,22,29,8,59,4,8,12,71
11/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,15,1,38,0,1,7,8,16,0,23,22,9,54,6,22,28,82
11/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,2,43,0,45,0,10,48,0,58,52,0,52,110
11/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,4,0,4,37
11/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,2,12,0,14,0,12,19,0,31,0,0,0,31
11/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,1,16,0,17,0,15,24,0,39,36,0,36,75
11/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,1,27,0,0,21,1,22,0,16,31,2,49,8,12,20,69
11/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,1,34,0,6,26,4,36,0,26,39,5,70,56,14,70,140
11/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,15,1,38,0,0,14,17,31,0,22,29,18,69,28,48,76,145
11/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,13,1,33,0,0,18,7,25,0,19,31,8,58,12,0,12,70
12/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,0,9,15,24,0,18,22,17,57,0,132,132,189
12/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,0,44,1,45,0,12,55,3,70,22,24,46,116
12/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,61,0,61,0,9,68,2,79,38,4,42,121
12/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,0,34,3,37,0,14,44,5,63,28,0,28,91
12/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,7,37,6,50,0,21,48,8,77,44,0,44,121
12/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,2,16,2,20,0,18,27,4,49,22,0,22,71
12/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,14,3,37,0,0,18,3,21,0,20,32,6,58,14,12,26,84
12/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,3,12,11,26,0,17,22,13,52,14,30,44,96
12/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,3,28,0,0,81,15,96,0,11,95,18,124,72,16,88,212
12/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,11,9,20,0,9,18,11,38,0,74,74,112
12/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,3,30,0,0,14,21,35,0,12,29,24,65,24,28,52,117
12/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,2,37,0,2,15,0,17,0,23,29,2,54,16,18,34,88
12/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,0,29,10,39,0,15,41,12,68,20,74,94,162
12/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,0,7,5,12,0,15,19,8,42,0,52,52,94
12/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,0,17,19,36,0,20,32,21,73,18,24,42,115
12/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,15,1,16,0,9,22,2,33,14,0,14,47
12/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,1,11,0,12,0,10,18,0,28,6,0,6,34
12/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,0,31,9,40,0,14,46,11,71,2,42,44,115
12/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,6,9,0,15,0,20,18,0,38,8,0,8,46
12/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,20,2,46,0,0,14,14,28,0,24,34,16,74,16,38,54,128
12/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,13,0,32,0,4,15,0,19,0,23,28,0,51,22,0,22,73
12/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,1,30,0,0,6,4,10,0,17,18,5,40,12,8,20,60
12/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,4,12,0,16,0,15,19,0,34,4,0,4,38
12/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,1,1,0,2,0,6,4,0,10,0,0,0,10
12/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,1,8,0,9,0,8,13,0,21,0,0,0,21
12/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,5,14,0,19,0,17,22,0,39,18,0,18,57
12/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,1,27,0,3,6,3,12,0,18,17,4,39,4,18,22,61
12/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,1,28,0,2,46,1,49,0,18,57,2,77,50,12,62,139
12/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,1,18,0,19,0,16,28,0,44,10,0,10,54
12/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,0,0,0,21
12/31/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,2,5,0,7,0,7,8,0,15,0,0,0,15
01/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,9,0,13,0,7,12,0,19,18,0,18,37
01/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,3,31,0,0,20,5,25,0,16,32,8,56,12,8,20,76
01/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,3,11,4,18,0,17,22,6,45,8,0,8,53
01/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,9,5,2,16,0,21,14,4,39,12,8,20,59
01/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,5,17,17,39,0,20,28,19,67,0,52,52,119
01/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,3,22,0,0,56,7,63,0,7,68,10,85,40,4,44,129
01/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,3,25,0,0,51,22,73,0,9,64,25,98,66,8,74,172
01/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,3,7,0,10,0,16,18,0,34,0,0,0,34
