01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
01/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,17,4,42,0,0,20,13,33,0,21,37,17,75,22,14,36,111
01/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,24,18,4,46,0,0,51,7,58,0,24,69,11,104,82,0,82,186
01/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,3,46,3,52,0,17,57,5,79,22,0,22,101
01/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,0,35,1,36,0,13,46,3,62,24,12,36,98
01/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,54,0,54,0,10,64,0,74,28,0,28,102
01/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,32,0,32,0,9,38,0,47,24,0,24,71
01/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,3,10,0,13,0,16,21,0,37,8,0,8,45
01/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,16,3,39,0,0,12,1,13,0,20,28,4,52,4,0,4,56
01/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,22,0,22,55
01/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,5,18,1,24,0,23,31,3,57,16,0,16,73
01/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,5,6,0,11,0,18,15,0,33,0,0,0,33
01/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,2,9,0,11,0,7,12,0,19,0,0,0,19
01/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,1,11,0,12,0,11,18,0,29,14,0,14,43
01/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,2,16,0,18,0,15,26,0,41,18,0,18,59
01/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,0,40,19,59,0,19,55,21,95,32,18,50,145
01/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,17,3,39,0,0,26,2,28,0,19,43,5,67,22,0,22,89
01/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,0,18,0,18,0,18,31,2,51,32,0,32,83
01/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,0,30,6,36,0,17,43,8,68,14,0,14,82
01/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,0,0,0,23
01/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,44,3,47,0,9,52,4,65,28,0,28,93
01/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,1,27,0,0,18,8,26,0,15,29,9,53,18,42,60,113
01/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,3,12,0,15,0,20,23,2,45,8,0,8,53
01/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,3,41,0,0,6,1,7,0,19,25,4,48,14,0,14,62
02/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,17,4,43,0,2,26,5,33,0,24,43,9,76,34,8,42,118
02/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,0,19,0,19,0,18,32,2,52,12,18,30,82
02/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,0,30,4,34,0,9,38,6,53,16,4,20,73
02/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,0,18,2,20,0,10,29,4,43,34,8,42,85
02/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,6,17,5,28,0,16,25,7,48,22,32,54,102
02/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,14,3,35,0,0,18,3,21,0,18,32,6,56,14,8,22,78
02/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,4,42,0,0,63,7,70,0,19,82,11,112,58,14,72,184
02/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,3,57,3,63,0,18,69,6,93,30,0,30,123
02/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,4,37,0,0,25,4,29,0,17,41,8,66,18,16,34,100
02/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,8,33,2,43,0,20,42,4,66,22,14,36,102
02/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,0,81,13,94,0,9,91,15,115,58,14,72,187
02/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,3,31,0,0,19,1,20,0,15,32,4,51,28,0,28,79
02/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,4,42,0,0,29,5,34,0,19,48,9,76,22,28,50,126
02/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,3,31,0,3,16,1,20,0,19,28,4,51,84,8,92,143
02/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,15,3,39,0,0,15,2,17,0,21,30,5,56,0,0,0,56
02/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,2,10,0,12,0,18,21,0,39,8,0,8,47
02/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,2,20,11,33,0,13,28,12,53,18,48,66,119
02/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,56,0,56,0,10,64,0,74,32,0,32,106
02/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,5,39,0,44,0,18,49,0,67,62,0,62,129
02/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,7,28,9,44,0,24,41,11,76,48,46,94,170
02/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,1,34,14,49,0,19,47,16,82,42,74,116,198
02/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,2,2,0,4,0,18,14,2,34,0,0,0,34
02/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,2,31,0,0,25,13,38,0,16,38,15,69,48,22,70,139
02/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,0,46,1,47,0,9,52,2,63,74,10,84,147
02/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,1,14,0,0,13,3,16,0,8,18,4,30,28,0,28,58
02/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,16,2,39,0,0,52,4,56,0,21,68,6,95,48,8,56,151
02/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,22,4,48,0,0,70,2,72,0,22,92,6,120,68,14,82,202
02/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,2,31,0,0,45,8,53,0,16,58,10,84,38,8,46,130
03/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,4,37,0,2,51,4,57,0,21,65,8,94,24,28,52,146
03/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,19,4,40,0,0,30,8,38,0,17,49,12,78,24,36,60,138
03/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,3,24,0,0,18,13,31,0,11,28,16,55,40,72,112,167
03/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,0,14,8,22,0,9,22,10,41,0,28,28,69
03/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,6,10,0,16,0,15,18,0,33,24,0,24,57
03/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,3,28,0,5,0,0,5,0,19,11,3,33,12,0,12,45
03/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,3,34,0,2,12,3,17,0,19,26,6,51,12,26,38,89
03/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,4,35,0,0,47,7,54,0,17,61,11,89,18,0,18,107
03/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,3,31,0,6,16,1,23,0,22,28,4,54,18,12,30,84
03/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,0,79,13,92,0,9,89,16,114,42,18,60,174
03/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,3,37,0,40,0,9,42,2,53,28,0,28,81
03/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,3,33,0,0,18,0,18,0,16,32,3,51,38,8,46,97
03/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,4,19,0,23,0,20,32,0,52,18,0,18,70
03/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,3,36,0,0,37,10,47,0,19,51,13,83,48,22,70,153
03/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,3,40,0,0,30,5,35,0,19,48,8,75,32,8,40,115
03/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,1,24,0,4,11,10,25,0,17,21,11,49,4,22,26,75
03/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,0,32,19,51,0,9,44,21,74,18,54,72,146
03/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,65,13,78,0,9,72,14,95,72,54,126,221
03/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,5,28,0,33,0,15,35,0,50,22,0,22,72
03/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,3,36,0,0,27,9,36,0,19,41,12,72,18,72,90,162
03/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,15,3,38,0,3,0,5,8,0,23,15,8,46,10,88,98,144
03/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,15,3,38,0,0,32,8,40,0,20,47,11,78,22,18,40,118
03/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,2,33,0,0,28,9,37,0,17,42,11,70,12,24,36,106
03/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,3,13,0,16,0,9,18,0,27,12,0,12,39
03/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,2,16,2,20,0,11,23,3,37,22,0,22,59
03/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,1,8,6,15,0,17,19,8,44,16,22,38,82
03/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,0,38,0,38,0,19,54,0,73,32,0,32,105
03/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,3,36,0,0,58,9,67,0,19,72,12,103,38,24,62,165
03/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,1,19,12,32,0,19,32,14,65,14,28,42,107
03/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,3,37,0,0,13,9,22,0,19,28,12,59,4,28,32,91
03/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,13,16,29,0,9,21,17,47,12,32,44,91
04/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,1,12,0,0,24,1,25,0,9,26,2,37,37,8,45,82
04/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,0,17,5,22,0,15,29,7,51,42,0,42,93
04/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,0,28,4,32,0,20,38,4,62,22,0,22,84
04/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,2,35,0,0,60,5,65,0,17,76,7,100,44,8,52,152
04/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,15,6,43,0,0,65,10,75,0,22,80,16,118,30,0,30,148
04/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,1,31,0,0,5,17,22,0,20,15,18,53,0,34,34,87
04/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,0,38,24,62,0,9,46,28,83,28,74,102,185
04/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,4,17,0,0,13,5,18,0,9,17,9,35,12,28,40,75
04/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,9,0,30,0,0,14,2,16,0,21,23,2,46,12,0,12,58
04/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,22,8,52,0,0,34,8,42,0,22,56,16,94,14,14,28,122
04/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,20,2,43,0,0,26,1,27,0,21,46,3,70,28,12,40,110
04/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,10,0,32,0,0,19,4,23,0,22,29,4,55,6,0,6,61
04/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,2,30,0,0,51,0,51,0,15,64,2,81,20,0,20,101
04/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,65,0,65,0,10,75,0,85,24,0,24,109
04/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,16,0,16,0,10,27,0,37,24,0,24,61
04/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,3,26,0,0,17,8,25,0,14,26,11,51,14,10,24,75
04/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,11,6,36,0,0,18,6,24,0,19,29,12,60,4,78,82,142
04/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,15,5,43,0,0,32,9,41,0,23,47,14,84,20,50,70,154
04/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,18,6,45,0,0,82,11,93,0,21,100,17,138,46,2,48,186
04/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,17,4,38,0,0,18,2,20,0,17,35,6,58,24,18,42,100
04/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,0,23,15,38,0,11,32,15,58,10,42,52,110
04/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,52,4,56,0,9,66,4,79,56,0,56,135
04/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,0,38,9,47,0,17,53,9,79,36,8,44,123
04/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,21,6,47,0,0,42,4,46,0,20,63,10,93,16,4,20,113
04/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,18,0,39,0,0,75,11,86,0,21,93,11,125,90,30,120,245
04/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,5,38,0,0,74,11,85,0,20,87,16,123,52,34,86,209
04/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,2,30,0,0,43,4,47,0,18,53,6,77,22,0,22,99
04/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,51,0,51,0,9,57,0,66,28,0,28,94
04/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,0,61,4,65,0,11,73,4,88,36,0,36,124
04/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,6,29,0,0,53,7,60,0,15,61,13,89,28,4,32,121
05/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,13,2,34,0,1,29,10,40,0,20,42,12,74,18,34,52,126
05/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,17,4,40,0,1,63,16,80,0,20,80,20,120,66,114,180,300
05/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,4,41,0,1,48,6,55,0,20,66,10,96,16,28,44,140
05/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,0,42,8,50,0,17,49,10,76,54,8,62,138
05/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,1,31,0,0,47,15,62,0,9,68,16,93,56,0,56,149
05/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,0,54,7,61,0,11,71,7,89,26,22,48,137
05/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,7,40,0,0,20,2,22,0,17,36,9,62,18,4,22,84
05/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,12,1,33,0,0,14,1,15,0,20,26,2,48,52,0,52,100
05/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,21,8,52,0,0,37,3,40,0,23,58,11,92,80,20,100,192
05/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,17,0,40,0,0,76,16,92,0,23,93,16,132,52,28,80,212
05/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,5,5,31,0,0,32,16,48,0,21,37,21,79,24,10,34,113
05/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,25,4,29,0,9,35,4,48,32,4,36,84
05/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,51,0,51,0,11,58,0,69,42,0,42,111
05/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,8,8,34,0,0,35,8,43,0,18,43,16,77,40,8,48,125
05/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,0,10,0,10,0,19,22,2,43,8,0,8,51
05/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,30,0,30,58
05/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,19,10,51,0,0,6,5,11,0,22,25,15,62,0,0,0,62
05/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,1,24,0,0,22,3,25,0,16,29,4,49,30,0,30,79
05/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,0,10,9,19,0,9,26,9,44,12,0,12,56
05/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,0,42,5,47,0,11,59,5,75,34,0,34,109
05/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,0,22,2,24,0,12,33,4,49,28,0,28,77
05/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,0,9,1,10,0,20,24,1,45,4,0,4,49
05/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,0,35,0,0,41,8,49,0,18,58,8,84,26,16,42,126
05/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,0,22,2,24,0,20,37,2,59,16,0,16,75
05/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,4,34,0,0,11,5,16,0,20,21,9,50,8,0,8,58
05/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,48,1,49,0,10,51,1,62,38,0,38,100
05/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,39,2,41,0,7,47,2,56,42,0,42,98
05/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,0,49,0,49,0,11,64,0,75,20,0,20,95
05/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,23,3,43,0,0,43,6,49,0,17,66,9,92,48,4,52,144
05/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,4,39,0,0,78,12,90,0,21,92,16,129,62,42,104,233
05/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,21,5,46,0,0,55,20,75,0,20,76,25,121,60,72,132,253
06/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,0,3,25,28,0,17,10,25,52,4,54,58,110
06/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,1,18,0,0,11,16,27,0,13,15,17,45,10,40,50,95
06/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,5,24,0,0,12,13,25,0,10,21,18,49,18,34,52,101
06/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,1,22,0,0,18,3,21,0,15,24,4,43,34,0,34,77
06/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,5,38,0,0,30,6,36,0,19,44,11,74,48,12,60,134
06/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,3,32,0,3,22,18,43,0,20,34,21,75,24,42,66,141
06/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,20,7,47,0,0,47,3,50,0,20,67,10,97,68,0,68,165
06/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,4,32,0,0,70,29,99,0,18,80,33,131,26,76,102,233
06/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,3,29,0,0,92,11,103,0,9,109,14,132,20,32,52,184
06/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,2,28,0,0,80,8,88,0,9,97,10,116,28,4,32,148
06/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,6,34,0,0,28,7,35,0,17,39,13,69,42,4,46,115
06/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,5,39,0,0,31,14,45,0,19,46,19,84,40,28,68,152
06/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,13,3,37,0,0,46,1,47,0,21,59,4,84,44,0,44,128
06/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,9,37,0,0,39,8,47,0,18,49,17,84,36,6,42,126
06/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,5,33,0,0,32,10,42,0,18,42,15,75,12,44,56,131
06/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,10,7,39,0,2,37,20,59,0,24,47,27,98,40,54,94,192
06/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,0,67,9,76,0,12,76,13,101,24,64,88,189
06/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,5,37,0,0,60,7,67,0,15,77,12,104,42,34,76,180
06/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,18,7,45,0,0,65,8,73,0,20,83,15,118,52,8,60,178
06/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,18,3,41,0,0,46,15,61,0,20,64,18,102,26,80,106,208
06/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,10,4,35,0,0,48,14,62,0,21,58,18,97,26,8,34,131
06/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,9,37,0,0,34,1,35,0,18,44,10,72,88,26,114,186
06/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,53,5,58,0,9,63,5,77,44,0,44,121
06/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,69,5,74,0,9,81,5,95,62,8,70,165
06/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,0,58,5,63,0,15,69,7,91,58,0,58,149
06/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,21,0,40,0,0,51,14,65,0,19,72,14,105,42,50,92,197
06/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,17,0,38,0,0,54,7,61,0,21,71,7,99,42,30,72,171
06/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,0,40,9,49,0,19,57,9,85,24,18,42,127
06/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,0,34,12,46,0,19,48,12,79,34,16,50,129
06/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,41,7,48,0,9,51,7,67,42,26,68,135
07/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,2,29,0,0,19,2,21,0,6,40,4,50,56,0,56,106
07/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,0,56,0,56,0,16,64,0,80,40,0,40,120
07/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,24,1,45,0,0,63,8,71,0,20,87,9,116,60,2,62,178
07/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,0,0,0,17
07/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,16,2,39,0,0,50,14,64,0,21,66,16,103,30,10,40,143
07/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,4,34,0,0,71,14,85,0,20,81,18,119,40,28,68,187
07/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,0,44,20,64,0,8,52,23,83,40,2,42,125
07/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,6,27,0,0,16,8,24,0,9,28,14,51,18,14,32,83
07/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,0,32,0,0,28,7,35,0,15,45,7,67,60,0,60,127
07/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,10,0,31,0,0,36,8,44,0,21,46,8,75,42,0,42,117
07/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,8,0,27,0,0,56,3,59,0,19,64,3,86,36,12,48,134
07/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,19,0,40,0,0,107,10,117,0,21,126,10,157,18,2,20,177
07/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,27,14,2,43,0,0,44,6,50,0,27,58,8,93,28,2,30,123
07/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,98,10,108,0,9,101,10,120,56,0,56,176
