01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
07/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,0,85,3,88,0,11,99,4,114,34,0,34,148
07/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,0,54,3,57,0,15,61,3,79,64,8,72,151
07/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,25,4,49,0,0,20,10,30,0,20,45,14,79,24,12,36,115
07/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,21,0,39,0,0,37,4,41,0,18,58,4,80,68,20,88,168
07/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,12,1,34,0,0,49,12,61,0,21,61,13,95,52,0,52,147
07/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,19,3,39,0,0,35,16,51,0,17,54,19,90,40,16,56,146
07/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,0,99,19,118,0,9,109,22,140,24,28,52,192
07/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,46,4,50,0,9,52,4,65,48,0,48,113
07/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,0,69,4,73,0,16,77,4,97,64,8,72,169
07/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,1,34,0,0,48,3,51,0,20,61,4,85,46,4,50,135
07/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,9,0,30,0,0,58,9,67,0,21,67,9,97,38,0,38,135
07/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,0,72,3,75,0,18,85,3,106,64,12,76,182
07/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,4,45,7,56,0,23,60,9,92,16,20,36,128
07/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,0,36,4,40,0,15,49,4,68,48,12,60,128
07/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,0,22,0,22,0,13,29,4,46,18,0,18,64
07/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,13,2,34,0,2,58,4,64,0,21,71,6,98,78,18,96,194
07/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,2,37,0,0,56,22,78,0,21,70,24,115,52,6,58,173
08/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,5,43,0,0,48,17,65,0,19,67,22,108,38,10,48,156
08/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,20,2,44,0,0,49,7,56,0,22,69,9,100,44,4,48,148
08/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,8,46,0,0,31,16,47,0,19,50,24,93,8,16,24,117
08/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,2,28,0,0,24,19,43,0,11,39,21,71,10,36,46,117
08/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,6,30,0,0,98,18,116,0,11,111,24,146,42,56,98,244
08/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,18,2,43,0,0,48,1,49,0,23,66,3,92,86,0,86,178
08/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,28,3,50,0,0,30,7,37,0,19,58,10,87,22,0,22,109
08/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,3,10,32,0,0,35,13,48,0,19,38,23,80,72,28,100,180
08/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,16,4,40,0,5,50,10,65,0,25,66,14,105,42,52,94,199
08/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,20,0,39,0,1,3,6,10,0,20,23,6,49,4,20,24,73
08/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,0,23,3,26,0,9,32,4,45,48,8,56,101
08/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,0,14,0,14,0,10,23,0,33,36,0,36,69
08/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,2,32,0,1,28,0,29,0,17,42,2,61,38,12,50,111
08/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,25,4,50,0,0,89,9,98,0,21,114,13,148,98,6,104,252
08/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,3,37,0,2,71,13,86,0,21,86,16,123,92,40,132,255
08/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,3,37,0,1,45,5,51,0,20,60,8,88,18,0,18,106
08/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,16,4,43,0,0,51,8,59,0,23,67,12,102,34,0,34,136
08/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,1,26,0,0,64,1,65,0,14,75,2,91,80,0,80,171
08/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,3,50,10,63,0,10,55,11,76,38,32,70,146
08/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,0,35,5,40,0,16,50,7,73,62,22,84,157
08/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,25,22,2,49,0,0,91,16,107,0,25,113,18,156,86,16,102,258
08/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,1,38,0,0,50,11,61,0,19,68,12,99,30,54,84,183
08/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,0,34,12,46,0,19,50,12,81,14,0,14,95
08/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,24,4,51,0,0,24,16,40,0,23,48,20,91,6,64,70,161
08/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,4,31,0,0,49,24,73,0,12,64,28,104,44,2,46,150
08/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,3,15,0,0,30,12,42,0,10,32,15,57,46,32,78,135
08/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,1,23,0,0,31,5,36,0,14,39,6,59,32,16,48,107
08/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,2,31,10,43,0,17,43,12,72,18,8,26,98
08/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,27,5,51,0,0,46,13,59,0,19,73,18,110,52,36,88,198
08/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,26,18,5,49,0,0,26,4,30,0,26,44,9,79,48,4,52,131
08/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,0,24,2,26,0,16,35,4,55,40,16,56,111
09/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,0,71,5,76,0,16,79,5,100,30,4,34,134
09/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,59,0,59,0,6,61,0,67,20,0,20,87
09/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,0,39,0,39,0,9,52,0,61,4,0,4,65
09/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,0,18,9,27,0,17,36,9,62,16,28,44,106
09/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,27,2,50,0,0,53,13,66,0,21,80,15,116,48,44,92,208
09/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,14,3,35,0,0,57,19,76,0,18,71,22,111,16,26,42,153
09/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,1,31,28,60,0,18,41,30,89,0,36,36,125
09/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,1,20,0,0,35,9,44,0,13,41,10,64,18,2,20,84
09/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,0,40,6,46,0,13,55,8,76,16,0,16,92
09/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,4,35,2,41,0,15,44,4,63,24,8,32,95
09/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,12,0,12,0,9,22,0,31,10,0,10,41
09/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,0,2,11,0,2,0,4,6,0,11,0,6,17,0,70,70,87
09/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,26,3,6,35,0,0,0,4,4,0,26,3,10,39,0,16,16,55
09/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,27,0,39,0,4,6,0,10,0,16,33,0,49,20,0,20,69
09/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,2,24,0,26,0,13,35,0,48,14,0,14,62
09/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,3,20,0,23,0,16,35,0,51,28,0,28,79
09/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,19,0,35,0,0,10,0,10,0,16,29,0,45,22,0,22,67
09/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,10,7,38,0,0,2,1,3,0,21,12,8,41,12,36,48,89
09/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,8,36,0,0,31,10,41,0,14,45,18,77,4,14,18,95
09/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,23,3,39,0,0,37,2,39,0,13,60,5,78,2,2,4,82
09/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,36,8,44,0,7,44,8,59,0,0,0,59
09/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,2,24,0,0,62,7,69,0,4,80,9,93,12,22,34,127
09/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,5,26,0,0,13,1,14,0,13,21,6,40,34,22,56,96
09/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,15,4,37,0,0,38,2,40,0,18,53,6,77,32,2,34,111
09/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,3,34,0,0,18,4,22,0,15,34,7,56,10,0,10,66
09/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,9,12,42,0,0,53,10,63,0,21,62,22,105,16,144,160,265
09/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,5,31,0,0,24,15,39,0,15,35,20,70,16,50,66,136
09/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,7,19,0,0,57,7,64,0,3,66,14,83,44,42,86,169
09/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,4,28,0,0,67,2,69,0,6,85,6,97,10,72,82,179
10/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,1,18,0,0,45,2,47,0,13,49,3,65,20,2,22,87
10/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,22,19,2,43,0,0,55,8,63,0,22,74,10,106,58,10,68,174
10/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,3,33,0,1,44,4,49,0,17,58,7,82,46,10,56,138
10/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,0,45,6,51,0,14,59,8,81,32,2,34,115
10/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,0,24,6,30,0,15,32,6,53,16,4,20,73
10/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,3,37,0,4,41,3,48,8,8,16,64
10/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,0,48,0,48,0,8,65,0,73,14,0,14,87
10/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,3,24,0,0,29,2,31,0,10,40,5,55,52,0,52,107
10/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,25,1,45,0,0,67,7,74,0,19,92,8,119,46,14,60,179
10/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,29,5,51,0,0,71,1,72,0,17,100,6,123,72,2,74,197
10/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,24,10,2,36,0,0,59,3,62,0,24,69,5,98,46,26,72,170
10/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,2,36,0,0,4,7,11,0,16,22,9,47,2,58,60,107
10/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,15,27,0,0,50,12,62,0,7,55,27,89,4,36,40,129
10/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,3,12,0,0,24,2,26,0,5,28,5,38,14,12,26,64
10/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,0,55,0,55,0,13,68,0,81,22,0,22,103
10/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,23,0,43,0,0,22,4,26,0,20,45,4,69,12,16,28,97
10/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,1,36,0,0,23,12,35,0,19,39,13,71,18,30,48,119
10/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,25,0,44,0,0,50,10,60,0,19,75,10,104,50,32,82,186
10/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,18,9,48,0,0,51,24,75,0,21,69,33,123,54,120,174,297
10/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,15,38,0,0,90,16,106,0,11,102,31,144,56,90,146,290
10/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,1,68,2,71,0,6,84,2,92,22,18,40,132
10/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,6,21,0,0,41,4,45,0,11,45,10,66,20,34,54,120
10/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,21,2,43,0,7,43,0,50,0,27,64,2,93,38,8,46,139
10/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,24,4,45,0,0,36,8,44,0,17,60,12,89,34,70,104,193
10/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,1,28,0,0,40,8,48,0,17,50,9,76,12,8,20,96
10/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,6,24,0,0,11,8,19,0,13,16,14,43,0,62,62,105
10/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,9,23,0,0,10,10,20,0,7,17,19,43,0,60,60,103
10/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,5,22,0,0,72,9,81,0,7,82,14,103,40,82,122,225
10/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,3,31,0,0,39,0,39,0,14,53,3,70,44,18,62,132
10/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,35,8,61,0,0,68,15,83,0,18,103,23,144,46,72,118,262
10/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,3,31,0,0,46,1,47,0,15,59,4,78,44,4,48,126
11/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,4,29,0,0,58,2,60,0,14,69,6,89,56,0,56,145
11/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,3,30,0,0,24,27,51,0,16,35,30,81,8,82,90,171
11/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,3,30,0,0,75,21,96,0,10,92,24,126,48,100,148,274
11/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,6,28,0,0,35,21,56,0,10,47,27,84,0,52,52,136
11/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,4,31,0,0,35,3,38,0,13,49,7,69,42,24,66,135
11/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,6,44,0,0,51,14,65,0,19,70,20,109,44,86,130,239
11/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,12,44,0,0,67,5,72,0,17,82,17,116,40,28,68,184
11/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,26,19,1,46,0,0,73,10,83,0,26,92,11,129,44,8,52,181
11/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,15,43,0,0,52,15,67,0,18,62,30,110,34,34,68,178
11/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,3,11,0,0,30,14,44,0,6,32,17,55,20,76,96,151
11/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,0,45,7,52,0,10,49,8,67,38,12,50,117
11/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,0,55,3,58,0,15,62,3,80,32,0,32,112
11/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,23,12,2,37,0,0,50,4,54,0,23,62,6,91,58,4,62,153
11/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,13,10,42,0,0,64,4,68,0,19,77,14,110,48,52,100,210
11/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,2,34,0,0,71,5,76,0,17,86,7,110,28,0,28,138
11/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,6,9,33,0,0,53,35,88,0,18,59,44,121,70,72,142,263
11/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,0,41,7,48,0,6,43,8,57,22,26,48,105
11/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,56,2,58,0,6,64,2,72,6,28,34,106
11/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,8,32,0,0,20,6,26,0,14,30,14,58,44,18,62,120
11/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,22,5,47,0,0,44,14,58,0,20,66,19,105,34,60,94,199
11/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,25,21,4,50,0,0,58,1,59,0,25,79,5,109,32,8,40,149
11/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,44,0,44,0,4,53,0,57,10,0,10,67
11/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,57,2,59,0,9,62,2,73,73,38,111,184
11/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,51,0,51,0,6,54,0,60,42,0,42,102
11/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,62,0,62,103
11/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,1,25,5,31,0,16,34,7,57,40,0,40,97
11/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,22,1,43,0,0,24,5,29,0,20,46,6,72,16,10,26,98
11/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,6,34,0,0,7,9,16,0,18,17,15,50,6,80,86,136
11/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,23,0,38,0,0,42,4,46,0,15,65,4,84,0,12,12,96
11/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,6,1,28,0,0,14,20,34,0,21,20,21,62,14,64,78,140
12/01/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,5,17,0,1,14,4,19,0,6,21,9,36,6,2,8,44
12/02/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,1,60,0,61,0,7,65,2,74,54,0,54,128
12/03/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,1,48,2,51,0,11,58,3,72,40,6,46,118
12/04/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,4,37,0,0,61,12,73,0,17,77,16,110,32,18,50,160
12/05/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,9,39,0,0,61,21,82,0,20,71,30,121,52,38,90,211
12/06/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,14,7,41,0,0,27,10,37,0,20,41,17,78,24,40,64,142
12/07/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,25,3,6,34,0,0,49,35,84,0,25,52,41,118,30,122,152,270
12/08/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,7,22,0,0,1,16,17,0,10,6,23,39,0,240,240,279
12/09/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,6,17,0,0,30,17,47,0,5,36,23,64,28,58,86,150
12/10/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,26,0,26,0,11,30,0,41,68,0,68,109
12/11/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,3,38,0,0,68,19,87,0,21,82,22,125,96,32,128,253
12/12/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,0,50,19,69,0,19,64,19,102,20,38,58,160
12/13/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,11,4,34,0,0,39,11,50,0,19,50,15,84,28,26,54,138
12/14/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,2,27,0,2,12,0,14,0,18,21,2,41,20,0,20,61
12/15/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,0,46,0,46,0,8,58,0,66,42,0,42,108
12/16/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,0,26,3,29,0,7,38,3,48,48,0,48,96
12/17/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,0,15,1,16,0,13,22,3,38,62,0,62,100
12/18/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,19,26,0,45,0,0,42,7,49,0,19,68,7,94,36,12,48,142
12/19/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,20,26,4,50,0,0,50,17,67,0,20,76,21,117,20,76,96,213
12/20/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,13,3,37,0,0,42,11,53,0,21,55,14,90,16,8,24,114
12/21/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,0,52,0,52,0,18,61,0,79,12,0,12,91
12/22/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,57,2,59,0,12,72,2,86,24,0,24,110
12/23/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,4,0,4,19
12/24/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,11,0,11,0,5,12,0,17,72,0,72,89
12/25/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
12/26/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,0,31,4,35,0,15,40,4,59,34,4,38,97
12/27/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,21,5,0,26,0,0,36,2,38,0,21,41,2,64,14,4,18,82
12/28/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,19,4,23,0,15,23,4,42,22,8,30,72
12/29/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,1,15,0,1,14,0,15,0,9,20,1,30,16,0,16,46
12/30/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,42,0,42,77
12/31/2001,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,36,0,36,0,7,38,0,45,18,0,18,63
01/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,0,27,0,6,30,0,36,14,0,14,50
01/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,0,41,0,41,0,16,43,0,59,24,0,24,83
01/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,0,59,0,59,0,17,65,0,82,24,0,24,106
01/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,0,45,30,75,0,14,56,32,102,10,0,10,112
01/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,8,20,0,0,58,33,91,0,9,61,41,111,44,64,108,219
01/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,2,0,2,12
01/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,0,0,0,26
01/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,0,50,17,67,0,17,58,17,92,46,4,50,142
01/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,0,34,9,43,0,15,46,11,72,22,24,46,118
01/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,9,5,34,0,0,35,5,40,0,20,44,10,74,12,22,34,108
01/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,3,25,0,0,35,29,64,0,14,43,32,89,26,82,108,197
01/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,57,27,84,0,10,68,27,105,42,54,96,201
01/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,6,20,0,0,25,13,38,0,7,32,19,58,12,32,44,102
01/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,0,19,6,25,0,11,29,6,46,4,56,60,106
01/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,1,34,0,0,36,17,53,0,20,49,18,87,14,74,88,175
01/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,5,34,0,0,40,13,53,0,16,53,18,87,18,62,80,167
01/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,4,3,25,0,0,41,7,48,0,18,45,10,73,18,8,26,99
