01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
01/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,2,4,24,0,0,31,4,35,0,18,33,8,59,20,0,20,79
01/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,36,0,36,71
01/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,23,1,24,0,7,26,3,36,52,0,52,88
01/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,2,0,2,24
01/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,14,3,35,0,0,37,3,40,0,18,51,6,75,8,2,10,85
01/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,3,33,0,0,15,9,24,0,15,30,12,57,0,34,34,91
01/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,3,30,0,0,13,3,16,0,17,23,6,46,0,0,0,46
01/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,3,22,0,2,60,11,73,0,16,65,14,95,26,54,80,175
01/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,7,31,0,0,74,31,105,0,10,88,38,136,60,114,174,310
01/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,6,17,0,0,79,18,97,0,7,83,24,114,58,44,102,216
01/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,1,32,2,35,0,13,46,2,61,10,22,32,93
01/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,24,23,7,54,0,0,43,12,55,0,24,66,19,109,44,68,112,221
01/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,6,41,0,0,6,0,6,0,21,20,6,47,8,2,10,57
01/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,17,6,44,0,0,34,6,40,0,21,51,12,84,18,46,64,148
02/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,0,1,8,9,0,14,7,10,31,0,60,60,91
02/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,30,10,47,0,0,47,14,61,0,7,77,24,108,38,58,96,204
02/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,33,10,43,0,5,39,10,54,6,60,66,120
02/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,2,16,0,0,13,4,17,0,11,16,6,33,10,18,28,61
02/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,9,60,9,78,0,20,67,11,98,68,14,82,180
02/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,10,36,0,0,36,7,43,0,17,45,17,79,22,36,58,137
02/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,0,49,9,58,0,16,64,11,91,36,44,80,171
02/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,20,7,42,0,0,29,12,41,0,15,49,19,83,8,26,34,117
02/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,7,21,0,0,78,14,92,0,8,84,21,113,24,40,64,177
02/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,6,15,0,0,7,12,19,0,8,8,18,34,0,16,16,50
02/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,0,23,4,27,0,12,37,8,57,0,0,0,57
02/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,10,38,0,0,39,10,49,0,18,49,20,87,10,20,30,117
02/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,11,36,0,0,38,9,47,0,15,48,20,83,36,24,60,143
02/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,0,60,17,77,0,17,69,17,103,34,50,84,187
02/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,8,30,0,0,27,10,37,0,14,35,18,67,18,20,38,105
02/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,1,12,0,0,24,0,24,0,9,26,1,36,16,0,16,52
02/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,10,0,10,39
02/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,0,47,0,47,0,11,65,0,76,32,0,32,108
02/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,2,29,0,0,43,30,73,0,18,52,32,102,32,50,82,184
02/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,4,31,0,0,20,9,29,0,15,32,13,60,18,44,62,122
02/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,0,21,4,25,0,15,40,4,59,14,6,20,79
02/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,2,8,25,0,0,24,12,36,0,15,26,20,61,2,62,64,125
02/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,4,26,0,0,84,20,104,0,8,98,24,130,60,68,128,258
02/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,58,0,58,0,5,66,0,71,0,92,92,163
02/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,1,31,0,0,27,1,28,0,14,43,2,59,4,0,4,63
02/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,0,9,0,9,0,14,19,0,33,0,0,0,33
02/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,25,13,4,42,0,0,12,11,23,0,25,25,15,65,8,32,40,105
02/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,24,6,50,0,0,44,7,51,0,20,68,13,101,38,22,60,161
03/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,18,8,41,0,0,60,26,86,0,15,78,34,127,38,68,106,233
03/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,4,20,0,0,24,8,32,0,5,35,12,52,18,58,76,128
03/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,0,11,0,11,0,9,14,2,25,24,0,24,49
03/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,0,15,0,15,0,11,27,2,40,2,2,4,44
03/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,14,3,37,0,0,45,8,53,0,20,59,11,90,42,14,56,146
03/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,2,37,0,0,43,13,56,0,21,57,15,93,20,54,74,167
03/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,6,34,0,0,51,7,58,0,17,62,13,92,10,30,40,132
03/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,2,25,0,0,51,12,63,0,15,59,14,88,20,10,30,118
03/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,13,0,13,0,12,16,0,28,0,0,0,28
03/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,1,20,2,23,0,5,22,2,29,8,12,20,49
03/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,19,3,38,0,0,40,4,44,0,16,59,7,82,26,2,28,110
03/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,3,34,0,0,26,9,35,0,18,39,12,69,26,16,42,111
03/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,6,35,0,0,32,9,41,0,17,44,15,76,30,14,44,120
03/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,23,11,4,38,0,0,66,7,73,0,23,77,11,111,48,12,60,171
03/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,7,7,35,0,0,26,21,47,0,21,33,28,82,30,74,104,186
03/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,9,29,0,0,14,10,24,0,8,26,19,53,12,144,156,209
03/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,6,15,0,0,3,5,8,0,6,6,11,23,0,118,118,141
03/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,0,21,2,23,0,11,30,2,43,2,0,2,45
03/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,19,2,40,0,0,25,11,36,0,19,44,13,76,48,10,58,134
03/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,24,11,2,37,0,0,20,0,20,0,24,31,2,57,12,10,22,79
03/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,23,8,0,31,0,0,39,11,50,0,23,47,11,81,16,38,54,135
03/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,3,26,0,0,21,13,34,0,14,30,16,60,4,14,18,78
03/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,7,21,0,0,46,13,59,0,9,51,20,80,10,46,56,136
03/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,0,55,11,66,0,5,70,11,86,46,20,66,152
03/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,0,16,2,18,0,17,21,2,40,8,0,8,48
03/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,7,0,26,0,0,10,0,10,0,19,17,0,36,6,0,6,42
03/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,0,38,6,44,0,13,50,6,69,32,8,40,109
03/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,0,75,14,89,0,21,89,14,124,40,26,66,190
03/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,0,45,6,51,0,14,53,6,73,30,0,30,103
03/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,23,0,35,0,0,86,5,91,0,12,109,5,126,82,10,92,218
03/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,34,0,34,80
04/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,1,38,1,40,0,13,51,3,67,16,0,16,83
04/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,1,70,6,77,0,15,84,8,107,44,8,52,159
04/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,3,28,0,1,27,9,37,0,17,36,12,65,28,18,46,111
04/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,18,4,39,0,0,63,26,89,0,17,81,30,128,70,14,84,212
04/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,8,36,0,1,46,27,74,0,16,59,35,110,28,80,108,218
04/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,1,19,0,0,43,22,65,0,10,51,23,84,56,62,118,202
04/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,0,19,0,0,60,10,70,0,5,74,10,89,40,26,66,155
04/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,1,37,1,39,0,13,40,3,56,20,0,20,76
04/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,6,39,0,0,24,0,24,0,20,37,6,63,44,8,52,115
04/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,5,36,0,0,78,17,95,0,16,93,22,131,68,64,132,263
04/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,25,8,48,0,0,79,9,88,0,15,104,17,136,46,70,116,252
04/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,10,36,0,0,43,8,51,0,16,53,18,87,48,42,90,177
04/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,4,28,0,0,32,11,43,0,10,46,15,71,64,72,136,207
04/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,17,6,23,0,4,23,8,35,0,16,16,51
04/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,6,37,0,0,33,2,35,0,15,49,8,72,22,6,28,100
04/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,19,4,37,0,1,63,12,76,0,15,82,16,113,44,12,56,169
04/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,23,0,42,0,0,55,9,64,0,19,78,9,106,40,22,62,168
04/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,26,6,47,0,0,74,12,86,0,15,100,18,133,50,36,86,219
04/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,6,25,0,0,37,4,41,0,12,44,10,66,14,12,26,92
04/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,0,22,1,23,0,8,29,3,40,32,0,32,72
04/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,14,0,14,48
04/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,9,29,0,0,21,5,26,0,11,30,14,55,8,8,16,71
04/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,20,3,40,0,0,77,19,96,0,17,97,22,136,118,106,224,360
04/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,24,5,10,39,0,0,87,7,94,0,24,92,17,133,78,62,140,273
04/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,8,37,0,0,43,8,51,0,14,58,16,88,12,62,74,162
04/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,19,7,42,0,0,51,11,62,0,16,70,18,104,36,32,68,172
04/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,3,16,0,0,40,15,55,0,8,45,18,71,8,0,8,79
04/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,6,15,0,0,25,2,27,0,5,29,8,42,14,34,48,90
04/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,3,30,0,0,6,7,13,0,18,15,10,43,0,22,22,65
04/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,25,16,10,51,0,0,63,9,72,0,25,79,19,123,54,24,78,201
05/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,4,36,0,0,76,14,90,0,15,93,18,126,76,6,82,208
05/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,5,28,0,0,37,6,43,0,15,45,11,71,8,22,30,101
05/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,6,2,24,0,0,38,15,53,0,16,44,17,77,30,16,46,123
05/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,8,22,0,0,36,10,46,0,7,43,18,68,30,32,62,130
05/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,48,3,51,0,7,54,3,64,54,0,54,118
05/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,4,29,0,1,24,6,31,0,13,37,10,60,26,6,32,92
05/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,0,31,4,35,0,14,41,4,59,8,0,8,67
05/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,18,7,43,0,0,12,2,14,0,18,30,9,57,16,4,20,77
05/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,8,0,27,0,0,30,7,37,0,19,38,7,64,20,16,36,100
05/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,0,55,8,63,0,15,60,8,83,52,12,64,147
05/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,64,10,74,0,8,71,10,89,40,8,48,137
05/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
05/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,5,0,5,0,11,7,0,18,0,0,0,18
05/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,0,42,10,52,0,14,58,10,82,26,12,38,120
05/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,17,4,40,0,0,69,5,74,0,19,86,9,114,86,10,96,210
05/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,0,51,4,55,0,16,63,6,85,46,0,46,131
05/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,9,33,0,0,5,9,14,0,12,17,18,47,2,32,34,81
05/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,1,13,0,0,25,16,41,0,9,28,17,54,50,10,60,114
05/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,8,35,0,5,35,8,48,20,0,20,68
05/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,5,24,0,0,13,10,23,0,14,18,15,47,4,46,50,97
05/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,30,0,47,0,0,43,17,60,0,17,73,17,107,70,78,148,255
05/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,18,10,48,0,0,86,6,92,0,20,104,16,140,58,36,94,234
05/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,7,42,0,0,72,9,81,0,21,86,16,123,72,58,130,253
05/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,3,33,0,1,35,8,44,0,17,49,11,77,48,16,64,141
05/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,1,23,0,0,37,1,38,0,10,49,2,61,56,10,66,127
05/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,58,2,60,0,4,72,2,78,48,12,60,138
05/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,69,0,69,0,7,77,0,84,46,0,46,130
05/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,2,36,0,0,62,10,72,0,16,80,12,108,32,50,82,190
05/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,20,8,43,0,0,43,13,56,0,15,63,21,99,42,56,98,197
05/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,5,36,0,0,63,10,73,0,17,77,15,109,42,66,108,217
05/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,4,32,0,0,33,7,40,0,16,45,11,72,30,6,36,108
06/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,6,32,0,0,37,5,42,0,16,47,11,74,38,0,38,112
06/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,61,8,69,0,6,73,8,87,42,0,42,129
06/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,1,40,0,41,0,14,51,2,67,4,0,4,71
06/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,11,2,33,0,0,46,14,60,0,20,57,16,93,34,12,46,139
06/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,4,31,0,0,49,13,62,0,17,59,17,93,22,26,48,141
06/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,0,14,0,14,0,14,29,0,43,4,0,4,47
06/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,25,5,45,0,0,56,24,80,0,15,81,29,125,20,34,54,179
06/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,4,20,0,0,85,7,92,0,5,96,11,112,28,0,28,140
06/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,25,2,32,0,0,51,6,57,0,5,76,8,89,18,0,18,107
06/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,8,24,0,0,21,8,29,0,11,26,16,53,2,4,6,59
06/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,14,6,38,0,0,49,7,56,0,18,63,13,94,48,58,106,200
06/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,0,56,12,68,0,19,67,12,98,68,30,98,196
06/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,16,1,37,0,0,21,2,23,0,20,37,3,60,2,0,2,62
06/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,8,31,0,0,28,19,47,0,16,35,27,78,22,108,130,208
06/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,7,37,0,0,41,20,61,0,8,63,27,98,12,70,82,180
06/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,51,0,51,0,7,64,0,71,46,0,46,117
06/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,0,33,10,43,0,13,50,12,75,42,18,60,135
06/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,23,0,40,0,0,87,12,99,0,17,110,12,139,68,18,86,225
06/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,23,3,43,0,0,63,19,82,0,17,86,22,125,42,36,78,203
06/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,0,57,5,62,0,15,66,7,88,64,8,72,160
06/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,0,44,11,55,0,14,59,13,86,12,2,14,100
06/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,1,24,0,0,52,1,53,0,8,67,2,77,52,0,52,129
06/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,18,1,26,0,2,61,6,69,0,9,79,7,95,34,0,34,129
06/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,6,34,0,0,25,6,31,0,13,40,12,65,4,4,8,73
06/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,0,36,12,48,0,20,55,14,89,26,14,40,129
06/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,16,2,34,0,0,29,14,43,0,16,45,16,77,16,71,87,164
06/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,22,4,38,0,0,30,9,39,0,12,52,13,77,8,6,14,91
06/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,5,33,0,0,29,21,50,0,14,43,26,83,4,50,54,137
06/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,1,28,0,0,82,9,91,0,9,100,10,119,58,12,70,189
06/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,0,48,5,53,0,5,64,5,74,14,10,24,98
07/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,34,2,36,0,15,38,2,55,48,16,64,119
07/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,28,0,47,0,0,59,9,68,0,19,87,9,115,86,0,86,201
07/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,0,45,4,49,0,16,59,4,79,38,4,42,121
07/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,37,0,37,0,6,45,0,51,39,0,39,90
07/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,0,59,0,59,0,11,75,0,86,12,0,12,98
07/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,75,0,75,0,10,83,0,93,8,0,8,101
07/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,0,33,0,33,0,6,52,0,58,2,0,2,60
07/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,0,67,8,75,0,12,84,8,104,36,10,46,150
07/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,17,5,38,0,0,28,15,43,0,16,45,20,81,14,6,20,101
07/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,20,2,37,0,0,28,4,32,0,15,48,6,69,18,10,28,97
07/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,0,92,11,103,0,15,113,11,139,36,10,46,185
07/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,0,63,16,79,0,14,73,18,105,32,88,120,225
07/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,0,12,0,12,0,8,25,2,35,2,0,2,37
07/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,3,23,0,0,32,11,43,0,7,45,14,66,32,8,40,106
07/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,0,21,10,31,0,11,36,10,57,54,0,54,111
07/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,21,4,46,0,0,65,14,79,0,21,86,18,125,52,20,72,197
07/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,0,51,13,64,0,16,61,15,92,44,44,88,180
07/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,21,3,40,0,0,41,6,47,0,16,62,9,87,26,8,34,121
07/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,24,5,43,0,0,20,13,33,0,14,44,18,76,12,110,122,198
07/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,26,2,37,0,0,12,11,23,0,9,38,13,60,4,64,68,128
07/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,9,23,0,0,41,12,53,0,6,49,21,76,22,16,38,114
07/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,25,0,35,0,0,30,3,33,0,10,55,3,68,20,26,46,114
07/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,0,26,13,39,0,18,43,15,76,20,58,78,154
