01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
07/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,46,6,68,0,0,55,15,70,0,16,101,21,138,56,90,146,284
07/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,34,3,53,0,0,49,12,61,0,16,83,15,114,48,66,114,228
07/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,5,25,0,0,24,19,43,0,14,30,24,68,16,70,86,154
07/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,0,14,4,18,0,9,23,6,38,8,28,36,74
07/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,4,32,0,0,33,9,42,0,8,53,13,74,12,14,26,100
07/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,0,31,9,40,0,13,46,10,69,20,34,54,123
07/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,26,3,48,0,0,45,18,63,0,19,71,21,111,52,64,116,227
07/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,7,40,0,0,53,8,61,0,17,69,15,101,36,34,70,171
08/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,1,35,0,0,69,11,80,0,16,87,12,115,84,32,116,231
08/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,19,3,38,0,0,26,5,31,0,16,45,8,69,10,28,38,107
08/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,26,2,38,0,0,52,9,61,0,10,78,11,99,60,18,78,177
08/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,5,17,0,0,55,3,58,0,5,62,8,75,16,0,16,91
08/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,18,5,36,0,0,30,6,36,0,13,48,11,72,4,4,8,80
08/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,32,7,57,0,0,64,17,81,0,18,96,24,138,48,30,78,216
08/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,1,31,0,0,57,16,73,0,17,70,17,104,50,42,92,196
08/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,8,5,31,0,0,73,14,87,0,18,81,19,118,38,14,52,170
08/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,2,29,0,0,92,15,107,0,18,101,17,136,58,6,64,200
08/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,55,13,68,0,8,64,13,85,12,10,22,107
08/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,0,40,1,41,0,7,52,1,60,2,0,2,62
08/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,0,29,5,34,0,11,38,7,56,22,6,28,84
08/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,5,34,0,0,38,9,47,0,17,50,14,81,46,16,62,143
08/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,26,0,43,0,0,35,1,36,0,17,61,1,79,34,0,34,113
08/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,22,19,8,49,0,0,55,0,55,0,22,74,8,104,52,10,62,166
08/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,6,34,0,0,49,13,62,0,16,61,19,96,10,22,32,128
08/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,6,18,0,0,24,17,41,0,8,28,23,59,12,52,64,123
08/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,0,24,2,26,0,8,36,2,46,8,0,8,54
08/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,0,17,17,34,0,13,24,19,56,0,4,4,60
08/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,9,39,0,0,76,9,85,0,16,90,18,124,50,42,92,216
08/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,12,39,0,0,63,14,77,0,16,74,26,116,24,96,120,236
08/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,24,11,49,0,0,47,16,63,0,14,71,27,112,24,88,112,224
08/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,5,23,0,0,36,21,57,0,14,40,26,80,4,74,78,158
08/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,5,24,0,0,29,11,40,0,8,40,16,64,6,20,26,90
08/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,18,3,26,0,0,59,8,67,0,5,77,11,93,30,18,48,141
08/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,7,28,0,0,29,11,40,0,12,38,18,68,32,18,50,118
08/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,21,10,48,0,0,40,15,55,0,17,61,25,103,38,20,58,161
08/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,25,5,45,0,0,50,16,66,0,15,75,21,111,24,98,122,233
08/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,9,39,0,0,56,15,71,0,16,70,24,110,30,80,110,220
08/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,0,59,3,62,0,15,77,3,95,52,0,52,147
08/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,49,0,49,0,9,61,0,70,22,0,22,92
09/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,1,39,2,42,0,4,40,2,46,8,0,8,54
09/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,1,46,0,47,0,5,61,0,66,6,0,6,72
09/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,20,3,34,0,1,38,5,44,0,12,58,8,78,20,4,24,102
09/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,5,36,0,0,62,18,80,0,15,78,23,116,38,90,128,244
09/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,21,5,44,0,0,79,12,91,0,18,100,17,135,40,32,72,207
09/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,3,31,0,0,48,16,64,0,14,62,19,95,14,34,48,143
09/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,5,23,0,0,56,6,62,0,8,66,11,85,12,6,18,103
09/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,17,1,23,0,0,55,8,63,0,5,72,9,86,16,4,20,106
09/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,10,24,0,0,37,15,52,0,11,40,25,76,18,46,64,140
09/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,5,32,0,0,49,29,78,0,17,59,34,110,64,38,102,212
09/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,8,42,0,0,54,22,76,0,18,70,30,118,26,20,46,164
09/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,2,37,0,0,70,28,98,0,19,86,30,135,36,80,116,251
09/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,1,29,0,0,43,7,50,0,15,56,8,79,30,6,36,115
09/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,8,37,14,59,0,8,37,14,59,6,4,10,69
09/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,7,16,2,25,0,7,16,2,25,0,20,20,45
09/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,11,23,7,41,0,0,13,5,18,0,11,36,12,59,6,2,8,67
09/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,16,9,41,0,0,66,6,72,0,16,82,15,113,58,22,80,193
09/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,4,39,0,0,43,12,55,0,19,59,16,94,32,6,38,132
09/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,6,40,0,0,50,5,55,0,16,68,11,95,10,0,10,105
09/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,5,34,0,0,24,8,32,0,17,36,13,66,2,2,4,70
09/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,2,24,0,0,31,2,33,0,7,46,4,57,32,16,48,105
09/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,1,21,0,0,46,11,57,0,5,61,12,78,22,70,92,170
09/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,22,11,43,0,0,50,10,60,0,10,72,21,103,12,12,24,127
09/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,24,20,10,54,0,0,58,4,62,0,24,78,14,116,38,22,60,176
09/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,2,34,0,0,50,2,52,0,15,67,4,86,36,0,36,122
09/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,5,0,24,0,0,11,4,15,0,19,16,4,39,8,36,44,83
09/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,0,5,7,12,0,16,15,9,40,0,62,62,102
09/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,0,48,10,58,0,7,58,12,77,16,22,38,115
09/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,46,2,48,0,5,48,2,55,52,34,86,141
09/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,1,30,0,0,22,13,35,0,12,39,14,65,31,92,123,188
10/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,17,8,42,0,0,41,12,53,0,17,58,20,95,36,46,82,177
10/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,20,1,36,0,0,41,11,52,0,15,61,12,88,52,18,70,158
10/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,5,36,0,0,36,11,47,0,17,50,16,83,0,30,30,113
10/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,4,1,23,0,0,24,4,28,0,18,28,5,51,16,18,34,85
10/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,8,26,0,0,50,26,76,0,8,60,34,102,32,58,90,192
10/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,4,24,0,0,64,8,72,0,6,78,12,96,16,40,56,152
10/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,1,22,0,0,42,6,48,0,13,50,7,70,6,14,20,90
10/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,6,34,0,0,45,14,59,0,16,57,20,93,62,50,112,205
10/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,19,3,38,0,0,51,18,69,0,16,70,21,107,56,16,72,179
10/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,18,0,36,0,0,7,0,7,0,18,25,0,43,6,0,6,49
10/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,14,4,36,0,0,1,4,5,0,18,15,8,41,2,28,30,71
10/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,0,12,1,13,0,8,29,1,38,18,0,18,56
10/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,0,33,0,33,0,6,49,0,55,6,0,6,61
10/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,0,34,0,34,0,16,49,0,65,10,0,10,75
10/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,22,2,38,0,0,40,11,51,0,14,62,13,89,36,40,76,165
10/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,1,30,0,0,0,0,0,0,16,13,1,30,8,0,8,38
10/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,22,4,43,0,0,37,4,41,0,17,59,8,84,6,26,32,116
10/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,18,3,38,0,0,50,8,58,0,17,68,11,96,6,32,38,134
10/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,3,23,0,0,9,0,9,0,10,19,3,32,0,0,0,32
10/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,0,52,4,56,0,8,70,4,82,6,0,6,88
10/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,4,34,0,0,45,10,55,0,14,61,14,89,12,12,24,113
10/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,0,49,2,51,0,14,73,2,89,32,44,76,165
10/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,4,34,0,0,39,19,58,0,17,52,23,92,22,94,116,208
10/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,33,6,57,0,0,54,16,70,0,18,87,22,127,72,24,96,223
10/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,4,36,0,0,43,20,63,0,17,58,24,99,22,54,76,175
10/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,11,26,0,0,19,12,31,0,9,25,23,57,2,72,74,131
10/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,8,27,0,0,26,15,41,0,6,39,23,68,8,50,58,126
10/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,0,22,1,23,0,12,33,2,47,6,50,56,103
10/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,7,0,25,0,0,6,0,6,0,18,13,0,31,12,0,12,43
10/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,26,9,10,45,0,0,2,3,5,0,26,11,13,50,8,30,38,88
10/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,19,3,39,0,0,26,11,37,0,17,45,14,76,28,38,66,142
11/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,10,32,0,0,28,32,60,0,15,35,42,92,20,88,108,200
11/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,5,25,0,0,28,24,52,0,12,36,29,77,40,70,110,187
11/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,4,25,0,0,72,23,95,0,6,87,27,120,8,52,60,180
11/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,0,6,2,8,0,12,18,5,35,0,0,0,35
11/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,24,20,7,51,0,0,32,0,32,0,24,52,7,83,38,0,38,121
11/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,22,14,0,36,0,0,13,1,14,0,22,27,1,50,26,0,26,76
11/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,23,12,56,0,0,59,20,79,0,21,82,32,135,48,64,112,247
11/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,6,40,0,0,42,17,59,0,19,57,23,99,18,18,36,135
11/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,1,13,0,14,0,9,22,0,31,10,0,10,41
11/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,2,18,0,5,19,2,26,6,0,6,32
11/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,10,6,35,0,2,21,3,26,0,21,31,9,61,22,10,32,93
11/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,28,9,55,0,0,38,17,55,0,18,66,26,110,46,126,172,282
11/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,9,46,0,0,54,10,64,0,19,72,19,110,56,36,92,202
11/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,4,34,0,0,50,16,66,0,16,64,20,100,18,28,46,146
11/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,6,27,0,1,31,7,39,0,16,37,13,66,10,30,40,106
11/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,4,0,4,0,9,9,0,18,2,0,2,20
11/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,0,0,0,16
11/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,32,5,51,0,0,35,7,42,0,14,67,12,93,42,8,50,143
11/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,6,34,0,0,34,6,40,0,16,46,12,74,22,2,24,98
11/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,18,7,1,26,0,0,72,6,78,0,18,79,7,104,54,14,68,172
11/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,22,13,4,39,0,0,44,4,48,0,22,57,8,87,58,6,64,151
11/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,7,32,0,0,8,17,25,0,15,18,24,57,0,58,58,115
11/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,11,41,0,0,35,20,55,0,8,57,31,96,38,68,106,202
11/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,7,22,0,0,57,10,67,0,5,67,17,89,14,34,48,137
11/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,0,29,1,30,0,17,46,1,64,63,0,63,127
11/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,9,40,0,0,22,9,31,0,17,36,18,71,16,42,58,129
11/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,0,9,4,13,0,19,21,6,46,6,0,6,52
11/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,4,0,4,45
11/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,16,0,16,0,13,21,0,34,0,0,0,34
11/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,0,19,0,19,0,8,25,2,35,8,0,8,43
12/01/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,1,21,0,0,14,7,21,0,7,27,8,42,12,0,12,54
12/02/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,2,19,0,0,25,14,39,0,14,28,16,58,30,32,62,120
12/03/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,21,2,42,0,0,39,12,51,0,19,60,14,93,30,72,102,195
12/04/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,17,3,36,0,0,22,13,35,0,16,39,16,71,22,142,164,235
12/05/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,7,2,28,0,0,27,0,27,0,19,34,2,55,0,0,0,55
12/06/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,10,40,0,0,27,31,58,0,16,41,41,98,12,82,94,192
12/07/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,12,32,0,0,32,17,49,0,8,44,29,81,18,58,76,157
12/08/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,4,22,0,0,18,12,30,0,7,29,16,52,12,60,72,124
12/09/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,0,31,8,39,0,16,41,10,67,16,18,34,101
12/10/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,21,6,46,0,0,30,16,46,0,19,51,22,92,46,64,110,202
12/11/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,0,19,0,19,0,13,28,0,41,24,0,24,65
12/12/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,10,5,34,0,0,27,7,34,0,19,37,12,68,8,22,30,98
12/13/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,1,27,0,0,15,12,27,0,17,24,13,54,34,62,96,150
12/14/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,15,12,27,0,8,18,12,38,0,70,70,108
12/15/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,5,15,0,0,27,15,42,0,6,31,20,57,26,18,44,101
12/16/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,8,34,0,0,24,4,28,0,16,34,12,62,26,4,30,92
12/17/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,26,23,0,49,0,0,52,6,58,0,26,75,6,107,66,18,84,191
12/18/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,21,10,0,31,0,0,35,9,44,0,21,45,9,75,70,32,102,177
12/19/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,22,10,0,32,0,0,48,8,56,0,22,58,8,88,14,26,40,128
12/20/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,19,15,9,43,0,0,31,6,37,0,19,46,15,80,4,4,8,88
12/21/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,26,0,26,0,9,33,0,42,4,0,4,46
12/22/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,10,0,10,39
12/23/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,34,4,38,0,13,42,4,59,16,0,16,75
12/24/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,20,7,0,27,0,0,21,0,21,0,20,28,0,48,20,0,20,68
12/25/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,0,17,0,17,0,16,20,0,36,38,0,38,74
12/27/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,0,30,0,30,0,14,40,0,54,12,0,12,66
12/28/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,1,26,0,27,0,11,32,0,43,32,0,32,75
12/29/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,1,35,0,36,0,7,44,0,51,28,0,28,79
12/30/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,4,18,0,0,9,2,11,0,12,11,6,29,8,6,14,43
12/31/2002,PKB,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,0,26,0,26,0,17,30,0,47,12,0,12,59
01/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,1,1,0,2,0,7,2,0,9,0,0,0,9
01/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,1,0,0,1,0,18,10,0,28,2,0,2,30
01/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,2,0,0,2,0,15,7,0,22,0,0,0,22
01/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,1,14,4,19,0,9,18,6,33,14,4,18,51
01/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,1,2,3,6,0,5,6,5,16,4,32,36,52
01/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,1,3,17,0,1,4,0,5,0,14,5,3,22,0,2,2,24
01/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,8,10,36,0,1,39,16,56,0,19,47,26,92,46,130,176,268
01/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,4,28,0,1,31,13,45,0,17,39,17,73,14,100,114,187
01/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,28,7,52,0,1,50,12,63,0,18,78,19,115,70,24,94,209
01/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,0,8,13,21,0,12,21,15,48,0,16,16,64
01/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,42,0,42,0,8,51,0,59,24,0,24,83
01/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,58,0,58,0,8,64,0,72,8,0,8,80
01/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,2,23,0,0,37,17,54,0,14,44,19,77,8,18,26,103
01/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,0,7,0,7,0,16,22,0,38,14,0,14,52
01/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,20,7,44,0,0,69,23,92,0,17,89,30,136,70,76,146,282
01/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,11,42,0,0,33,6,39,0,16,48,17,81,52,32,84,165
01/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,2,30,0,0,23,6,29,0,18,33,8,59,0,0,0,59
01/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,2,27,0,0,42,3,45,0,8,59,5,72,58,6,64,136
01/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,0,0,0,29
01/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,0,25,0,25,0,15,31,0,46,18,0,18,64
01/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,17,3,37,0,0,37,9,46,0,17,54,12,83,28,20,48,131
01/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,13,43,0,0,42,11,53,0,17,55,24,96,50,18,68,164
01/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,8,33,0,0,20,17,37,0,15,30,25,70,0,96,96,166
01/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,15,45,0,0,23,36,59,0,15,38,51,104,22,140,162,266
01/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,4,20,0,0,49,15,64,0,11,54,19,84,52,14,66,150
01/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,44,44,50
