01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
01/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,14,29,0,0,19,6,25,0,11,23,20,54,0,6,6,60
01/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,24,9,53,0,0,42,8,50,0,20,66,17,103,60,34,94,197
01/29/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,4,1,21,0,0,19,15,34,0,16,23,16,55,8,74,82,137
01/30/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,17,0,37,0,0,44,18,62,0,20,61,18,99,64,130,194,293
01/31/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,9,36,0,0,36,27,63,0,17,46,36,99,42,74,116,215
02/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,10,18,0,0,3,9,12,0,8,3,19,30,0,154,154,184
02/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,3,18,0,0,21,15,36,0,6,30,18,54,46,160,206,260
02/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,8,25,0,0,20,7,27,0,12,25,15,52,22,6,28,80
02/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,7,12,4,23,0,18,18,6,42,10,0,10,52
02/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,13,47,0,0,45,10,55,0,18,61,23,102,44,16,60,162
02/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,8,28,0,0,31,7,38,0,15,36,15,66,12,10,22,88
02/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,2,5,25,0,0,6,6,12,0,18,8,11,37,0,26,26,63
02/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,5,20,0,0,51,0,51,0,9,57,5,71,32,2,34,105
02/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,39,2,41,0,6,46,2,54,30,0,30,84
02/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,18,2,34,0,0,14,0,14,0,14,32,2,48,18,2,20,68
02/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,0,27,10,37,0,16,35,10,61,20,50,70,131
02/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,0,57,7,64,0,16,69,7,92,42,20,62,154
02/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,0,22,11,33,0,15,40,11,66,16,32,48,114
02/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,2,10,0,0,0,0,0,0,7,1,2,10,0,0,0,10
02/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
02/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,7,3,27,0,0,9,5,14,0,17,16,8,41,0,6,6,47
02/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,3,25,0,0,32,10,42,0,13,41,13,67,10,0,10,77
02/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,8,3,11,0,10,15,4,29,8,8,16,45
02/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,10,27,0,3,7,9,19,0,10,17,19,46,8,48,56,102
02/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,4,12,0,0,9,9,18,0,6,11,13,30,2,36,38,68
02/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,0,7,8,15,0,13,14,8,35,0,60,60,95
02/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,20,2,42,0,0,41,18,59,0,20,61,20,101,24,26,50,151
02/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,1,18,10,4,33,0,0,17,12,29,1,18,27,16,62,18,82,100,162
02/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,0,29,9,38,0,14,43,11,68,22,62,84,152
02/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,6,33,0,0,30,21,51,0,17,40,27,84,4,90,94,178
03/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,4,23,0,1,8,22,31,0,12,16,26,54,2,90,92,146
03/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,1,0,29,30,0,6,3,30,39,0,80,80,119
03/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,40,3,54,0,1,34,12,47,0,12,74,15,101,72,4,76,177
03/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,21,8,45,0,1,34,9,44,0,17,55,17,89,60,30,90,179
03/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,13,46,0,1,32,14,47,0,20,46,27,93,32,80,112,205
03/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,24,2,43,0,1,25,0,26,0,18,49,2,69,0,0,0,69
03/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,32,6,54,0,0,25,13,38,0,16,57,19,92,54,14,68,160
03/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,9,24,2,35,0,1,75,5,81,0,10,99,7,116,60,8,68,184
03/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,36,2,38,0,8,36,2,46,28,0,28,74
03/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,22,2,36,0,0,80,9,89,0,12,102,11,125,34,6,40,165
03/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,12,2,34,0,0,52,12,64,0,20,64,14,98,68,10,78,176
03/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,20,3,39,0,2,37,10,49,0,18,57,13,88,60,6,66,154
03/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,0,24,2,26,0,16,42,2,60,16,0,16,76
03/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,23,1,43,0,0,64,5,69,0,19,87,6,112,64,8,72,184
03/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,2,107,4,113,0,10,118,4,132,54,0,54,186
03/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,0,27,0,0,59,2,61,0,6,80,2,88,72,0,72,160
03/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,5,30,0,0,41,6,47,0,15,51,11,77,10,0,10,87
03/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,23,2,45,0,0,50,5,55,0,20,73,7,100,51,4,55,155
03/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,22,19,0,41,0,0,36,8,44,0,22,55,8,85,32,12,44,129
03/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,0,30,4,34,0,16,43,4,63,12,0,12,75
03/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,18,8,41,0,0,31,20,51,0,15,49,28,92,6,26,32,124
03/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,4,28,0,0,40,12,52,0,8,56,16,80,52,22,74,154
03/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,3,17,0,0,27,2,29,0,6,35,5,46,12,0,12,58
03/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,7,34,0,0,35,9,44,0,12,50,16,78,26,64,90,168
03/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,4,35,0,0,46,21,67,0,16,61,25,102,38,68,106,208
03/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,8,36,0,0,47,15,62,0,17,58,23,98,38,54,92,190
03/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,20,3,41,0,0,73,14,87,0,18,93,17,128,34,16,50,178
03/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,5,30,0,0,34,15,49,0,15,44,20,79,10,10,20,99
03/29/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,9,1,10,0,8,19,1,28,6,0,6,34
03/30/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,0,18,1,19,0,6,24,3,33,0,0,0,33
03/31/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,37,9,46,0,12,46,9,67,32,36,68,135
04/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,1,26,0,0,37,19,56,0,16,46,20,82,34,66,100,182
04/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,2,36,0,0,50,17,67,0,18,66,19,103,42,46,88,191
04/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,3,32,0,1,46,13,60,0,15,61,16,92,30,28,58,150
04/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,8,34,0,0,18,21,39,0,14,30,29,73,6,100,106,179
04/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,1,15,0,0,5,18,23,0,8,11,19,38,0,42,42,80
04/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,2,26,0,0,26,8,34,0,6,44,10,60,34,10,44,104
04/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,0,2,0,2,0,13,19,2,34,4,0,4,38
04/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,32,17,65,0,0,32,11,43,0,16,64,28,108,32,46,78,186
04/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,20,4,38,0,0,28,14,42,0,14,48,18,80,34,42,76,156
04/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,25,16,8,49,0,0,48,7,55,0,25,64,15,104,32,30,62,166
04/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,15,9,42,0,0,36,5,41,0,18,51,14,83,8,12,20,103
04/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,0,77,4,81,0,10,94,4,108,50,2,52,160
04/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,76,0,76,0,8,87,0,95,34,0,34,129
04/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,3,31,0,0,57,9,66,0,13,72,12,97,2,12,14,111
04/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,25,7,48,0,0,63,10,73,0,16,88,17,121,74,18,92,213
04/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,14,38,0,0,43,13,56,0,16,51,27,94,32,66,98,192
04/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,2,37,0,0,38,11,49,0,19,54,13,86,26,6,32,118
04/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,30,2,46,0,0,27,7,34,0,14,57,9,80,48,4,52,132
04/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,0,57,0,57,0,8,70,0,78,36,0,36,114
04/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,24,0,24,56
04/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,0,11,7,18,0,13,24,9,46,6,46,52,98
04/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,21,3,40,0,0,30,18,48,0,16,51,21,88,52,16,68,156
04/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,6,40,0,0,42,17,59,0,16,60,23,99,20,100,120,219
04/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,0,80,7,87,0,20,93,9,122,74,50,124,246
04/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,3,32,0,0,25,25,50,0,17,37,28,82,38,42,80,162
04/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,8,26,0,0,19,12,31,0,7,30,20,57,4,6,10,67
04/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,2,22,0,0,80,7,87,0,6,94,9,109,32,8,40,149
04/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,0,50,5,55,0,16,64,5,85,24,0,24,109
04/29/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,36,5,55,0,0,30,11,41,0,14,66,16,96,42,58,100,196
04/30/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,28,4,47,0,0,46,32,78,0,15,74,36,125,30,48,78,203
05/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,11,3,32,0,0,34,9,43,0,18,45,12,75,18,16,34,109
05/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,18,4,41,0,0,23,26,49,0,19,41,30,90,14,62,76,166
05/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,12,5,37,0,1,45,26,72,0,21,57,31,109,22,14,36,145
05/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,4,31,0,0,27,13,40,0,6,48,17,71,10,16,26,97
05/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,6,0,6,0,12,15,0,27,0,0,0,27
05/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,20,2,38,0,0,38,21,59,0,16,58,23,97,40,38,78,175
05/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,4,34,0,0,41,11,52,0,17,54,15,86,42,68,110,196
05/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,21,2,39,0,0,51,6,57,0,16,72,8,96,38,24,62,158
05/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,8,33,0,0,11,14,25,0,16,20,22,58,4,64,68,126
05/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,4,19,0,0,12,12,24,0,12,15,16,43,4,24,28,71
05/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,1,15,0,0,11,8,19,0,6,19,9,34,4,4,8,42
05/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,0,10,2,12,0,12,16,4,32,10,30,40,72
05/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,24,1,45,0,0,47,9,56,0,20,71,10,101,44,28,72,173
05/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,61,7,84,0,0,25,23,48,0,16,86,30,132,28,82,110,242
05/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,6,37,0,0,38,3,41,0,19,50,9,78,66,8,74,152
05/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,5,33,0,0,30,13,43,0,15,43,18,76,60,52,112,188
05/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,0,37,0,37,0,8,47,1,56,120,0,120,176
05/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,42,0,42,63
05/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,6,34,0,0,57,17,74,0,16,69,23,108,34,0,34,142
05/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,22,3,45,0,0,25,4,29,0,20,47,7,74,22,0,22,96
05/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,20,2,39,0,0,40,8,48,0,17,60,10,87,42,10,52,139
05/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,21,1,36,0,0,53,36,89,0,14,74,37,125,88,42,130,255
05/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,0,20,2,22,0,20,33,4,57,10,0,10,67
05/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,0,55,0,55,0,8,75,0,83,68,0,68,151
05/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,32,0,32,0,6,37,0,43,24,0,24,67
05/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,26,2,28,0,6,31,2,39,0,0,0,39
05/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,25,1,44,0,0,40,4,44,0,18,65,5,88,54,22,76,164
05/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,24,1,41,0,0,47,16,63,0,16,71,17,104,74,86,160,264
05/29/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,18,4,39,0,0,33,13,46,0,17,51,17,85,10,68,78,163
05/30/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,31,1,50,0,0,28,19,47,0,18,59,20,97,36,74,110,207
05/31/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,7,0,7,0,10,15,0,25,4,0,4,29
06/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,0,41,0,41,0,8,53,0,61,24,0,24,85
06/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,10,24,2,36,0,0,84,7,91,0,10,108,9,127,88,44,132,259
06/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,22,9,6,37,0,0,3,1,4,0,22,12,7,41,12,30,42,83
06/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,24,11,51,0,0,33,15,48,0,16,57,26,99,22,104,126,225
06/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,10,7,36,0,0,66,15,81,0,19,76,22,117,50,66,116,233
06/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,4,37,0,0,49,21,70,0,17,65,25,107,54,106,160,267
06/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,8,23,0,0,5,27,32,0,8,12,35,55,4,88,92,147
06/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,16,32,0,1,30,15,46,0,6,41,31,78,0,12,12,90
06/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,3,35,14,52,0,14,41,14,69,42,24,66,135
06/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,0,76,24,100,0,14,88,24,126,86,44,130,256
06/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,4,32,30,66,0,17,42,30,89,16,62,78,167
06/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,17,22,58,0,0,33,0,33,0,19,50,22,91,18,60,78,169
06/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,3,33,0,0,13,4,17,0,15,28,7,50,2,6,8,58
06/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,41,0,41,0,8,50,0,58,0,0,0,58
06/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,0,5,3,8,0,6,12,4,22,0,0,0,22
06/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,21,4,37,0,0,27,8,35,0,12,48,12,72,2,36,38,110
06/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,21,17,5,43,0,0,13,12,25,0,21,30,17,68,8,36,44,112
06/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,7,7,34,0,0,57,14,71,0,20,64,21,105,92,42,134,239
06/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,20,7,46,0,0,31,9,40,0,19,51,16,86,12,6,18,104
06/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,20,5,40,0,0,68,9,77,0,15,88,14,117,50,40,90,207
06/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,32,0,32,95
06/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,75,0,75,0,6,87,0,93,14,0,14,107
06/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,0,52,6,58,0,16,70,6,92,6,0,6,98
06/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,23,7,46,0,0,73,14,87,0,16,96,21,133,54,62,116,249
06/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,22,12,7,41,0,0,42,13,55,0,22,54,20,96,48,24,72,168
06/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,0,29,0,0,35,4,39,0,17,47,4,68,36,0,36,104
06/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,21,7,44,0,0,48,16,64,0,16,69,23,108,36,42,78,186
06/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,2,22,0,0,48,9,57,0,8,60,11,79,18,10,28,107
06/29/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,6,26,0,0,49,9,58,0,6,63,15,84,14,10,24,108
06/30/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,4,35,0,0,38,6,44,0,14,55,10,79,38,2,40,119
07/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,16,2,34,0,0,21,13,34,0,16,37,15,68,44,12,56,124
07/02/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,17,3,36,0,0,57,10,67,0,16,74,13,103,50,32,82,185
07/03/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,0,49,6,55,0,15,62,6,83,20,0,20,103
07/04/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,31,1,32,0,6,41,1,48,6,0,6,54
07/05/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,1,36,0,37,0,12,42,0,54,2,0,2,56
07/06/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,0,0,0,48
07/07/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,12,4,16,0,12,20,6,38,4,0,4,42
07/08/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,1,29,0,0,22,8,30,0,14,36,9,59,24,16,40,99
07/09/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,3,33,0,0,39,17,56,0,16,53,20,89,26,70,96,185
07/10/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,0,6,6,12,0,16,18,8,42,0,0,0,42
07/11/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,4,30,0,0,30,25,55,0,17,39,29,85,18,80,98,183
07/12/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,0,34,11,45,0,9,42,13,64,28,8,36,100
07/13/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,4,21,0,0,77,11,88,0,7,87,15,109,34,52,86,195
07/14/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,20,6,39,0,0,65,12,77,0,13,85,18,116,46,8,54,170
07/15/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,16,2,38,0,0,36,8,44,0,20,52,10,82,48,8,56,138
07/16/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,16,1,33,0,0,62,9,71,0,16,78,10,104,80,36,116,220
07/17/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,17,19,4,40,0,0,62,7,69,0,17,81,11,109,50,22,72,181
07/18/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,22,3,40,0,0,31,9,40,0,15,53,12,80,36,4,40,120
07/19/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,57,9,66,0,8,65,9,82,42,12,54,136
07/20/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,66,2,68,0,6,74,2,82,44,0,44,126
07/21/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,0,14,2,16,0,15,24,2,41,6,0,6,47
07/22/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,0,27,4,31,0,19,39,4,62,4,0,4,66
07/23/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,0,3,10,13,0,16,21,10,47,10,10,20,67
07/24/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,24,3,43,0,0,23,12,35,0,16,47,15,78,38,26,64,142
07/25/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,16,23,1,40,0,0,53,13,66,0,16,76,14,106,50,32,82,188
07/26/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,36,2,38,0,8,44,2,54,4,0,4,58
07/27/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,0,36,0,36,0,5,45,2,52,6,0,6,58
07/28/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
07/29/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,36,0,54,0,0,49,4,53,0,18,85,4,107,82,0,82,189
07/30/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,18,28,1,47,0,0,48,16,64,0,18,76,17,111,63,34,97,208
07/31/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,20,16,2,38,0,0,45,10,55,0,20,61,12,93,36,12,48,141
08/01/2003,PKB,WV,AEA,CE,Federal Contract Tower,0,13,19,6,38,0,0,23,11,34,0,13,42,17,72,46,52,98,170
