01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
03/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,23,1,30,0,0,54,14,68,0,6,77,15,98,40,36,76,174
03/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,1,25,0,0,36,6,42,0,6,54,7,67,16,12,28,95
03/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,4,25,0,0,12,9,21,0,6,27,13,46,0,46,46,92
03/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,1,3,0,6,6,1,13,0,92,92,105
03/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,5,11,0,0,6,1,7,0,2,10,6,18,0,22,22,40
03/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,14,4,18,0,0,34,4,38,0,0,48,8,56,8,14,22,78
03/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,2,13,0,3,15,2,20,16,0,16,36
03/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,26,4,38,0,0,46,10,56,0,8,72,14,94,48,4,52,146
03/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,4,27,0,0,77,9,86,0,8,92,13,113,52,2,54,167
03/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,4,21,0,0,17,4,21,0,8,26,8,42,4,54,58,100
03/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,0,0,0,21
03/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,16,0,16,46
03/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,38,0,38,116
03/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,45,3,48,0,5,54,3,62,0,0,0,62
03/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,20,3,29,0,0,19,3,22,0,6,39,6,51,30,0,30,81
03/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,1,23,0,0,40,6,46,0,8,54,7,69,18,2,20,89
03/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,5,26,0,0,33,9,42,0,6,48,14,68,14,0,14,82
03/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,2,30,0,1,50,4,55,0,9,70,6,85,12,6,18,103
03/31/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,23,3,26,0,2,36,3,41,28,0,28,69
04/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,22,0,22,49
04/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,4,23,0,0,17,6,23,0,5,31,10,46,6,8,14,60
04/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,14,37,0,0,58,10,68,0,6,75,24,105,38,18,56,161
04/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,0,12,1,13,0,6,19,2,27,14,0,14,41
04/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,0,24,4,28,0,8,36,8,52,0,2,2,54
04/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,9,31,0,0,17,6,23,0,7,32,15,54,30,10,40,94
04/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,8,0,8,20
04/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
04/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,3,17,7,27,0,0,24,0,24,0,3,41,7,51,24,0,24,75
04/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,10,37,0,0,69,5,74,0,6,90,15,111,40,2,42,153
04/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,8,32,0,0,36,7,43,0,6,54,15,75,34,8,42,117
04/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,15,0,15,0,10,19,0,29,0,0,0,29
04/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,0,18,10,28,0,7,23,11,41,10,78,88,129
04/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,5,13,0,0,15,11,26,0,2,21,16,39,14,132,146,185
04/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,4,5,0,0,3,4,7,0,72,72,79
04/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,1,2,0,3,2,1,6,12,0,12,18
04/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,3,25,0,0,45,15,60,0,6,61,18,85,10,10,20,105
04/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,2,24,0,0,44,5,49,0,6,60,7,73,20,34,54,127
04/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,2,22,0,0,59,8,67,0,6,73,10,89,18,0,18,107
04/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,4,17,0,0,78,12,90,0,2,89,16,107,48,20,68,175
04/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,1,13,0,0,93,9,102,0,2,103,10,115,52,36,88,203
04/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,6,60,0,0,61,6,67,20,0,20,87
04/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,4,20,0,0,17,8,25,0,3,30,12,45,2,4,6,51
04/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,0,38,4,42,0,6,57,4,67,28,0,28,95
04/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,4,22,0,0,44,0,44,0,6,56,4,66,18,8,26,92
04/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,28,9,37,0,6,35,9,50,10,2,12,62
04/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,1,18,0,0,19,1,20,0,5,31,2,38,0,4,4,42
04/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,3,10,0,0,28,1,29,0,2,33,4,39,16,4,20,59
04/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,53,0,53,0,0,59,1,60,36,0,36,96
04/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,17,0,21,0,0,23,2,25,0,4,40,2,46,6,0,6,52
05/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,10,41,0,0,41,10,51,0,12,60,20,92,12,12,24,116
05/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,3,32,0,0,49,2,51,0,14,64,5,83,36,6,42,125
05/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,0,40,5,45,0,15,50,7,72,56,26,82,154
05/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,1,22,0,0,36,1,37,0,8,49,2,59,32,2,34,93
05/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,32,0,32,0,6,41,0,47,30,0,30,77
05/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,35,0,35,0,6,45,0,51,16,0,16,67
05/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,1,18,0,0,47,8,55,0,13,51,9,73,26,4,30,103
05/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,0,51,3,54,0,14,66,3,83,56,0,56,139
05/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,18,16,0,34,0,0,61,6,67,0,18,77,6,101,86,16,102,203
05/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,6,46,2,54,0,15,61,3,79,26,0,26,105
05/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,82,7,89,0,12,91,7,110,161,0,161,271
05/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,6,362,0,368,0,12,368,0,380,302,0,302,682
05/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,22,0,29,0,0,98,0,98,0,7,120,0,127,202,0,202,329
05/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,23,1,38,0,0,49,5,54,0,14,72,6,92,42,0,42,134
05/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,0,34,8,42,0,14,47,10,71,6,8,14,85
05/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,4,31,0,0,29,4,33,0,14,42,8,64,8,0,8,72
05/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,0,27,14,41,0,13,42,16,71,26,8,34,105
05/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,27,2,40,0,0,47,12,59,0,11,74,14,99,56,74,130,229
05/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,0,74,21,95,0,12,94,21,127,16,42,58,185
05/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,7,43,0,4,44,7,55,34,28,62,117
05/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,4,27,0,0,34,6,40,0,11,46,10,67,42,32,74,141
05/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,20,10,44,0,0,53,6,59,0,14,73,16,103,44,30,74,177
05/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,23,4,40,0,0,51,6,57,0,13,74,10,97,66,12,78,175
05/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,2,29,0,0,39,10,49,0,18,48,12,78,44,4,48,126
05/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,0,28,1,29,0,11,47,1,59,0,0,0,59
05/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,64,0,64,0,8,72,0,80,24,0,24,104
05/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,20,0,20,61
05/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,0,25,0,25,0,13,33,2,48,14,0,14,62
05/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,26,2,38,0,1,27,5,33,0,11,53,7,71,34,6,40,111
05/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,0,35,14,49,0,12,41,16,69,2,14,16,85
05/31/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,0,26,14,40,0,10,48,14,72,30,0,30,102
06/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,5,28,0,0,30,4,34,0,9,44,9,62,26,2,28,90
06/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,11,26,0,0,43,3,46,0,6,52,14,72,14,6,20,92
06/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,17,7,28,0,0,15,15,30,0,4,32,22,58,22,14,36,94
06/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,3,33,0,0,11,5,16,0,8,33,8,49,18,0,18,67
06/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,4,31,0,0,34,5,39,0,12,49,9,70,12,14,26,96
06/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,18,19,4,41,0,0,67,9,76,0,18,86,13,117,70,18,88,205
06/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,6,37,0,0,44,12,56,0,15,60,18,93,28,14,42,135
06/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,5,18,0,0,27,15,42,0,9,31,20,60,34,38,72,132
06/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,42,1,43,0,6,52,1,59,18,0,18,77
06/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,4,19,0,0,39,8,47,0,6,48,12,66,34,26,60,126
06/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,5,26,0,0,37,5,42,0,8,50,10,68,26,6,32,100
06/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,0,59,5,64,0,15,69,7,91,70,0,70,161
06/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,0,39,6,45,0,14,52,6,72,40,0,40,112
06/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,7,32,0,0,44,28,72,0,12,57,35,104,40,62,102,206
06/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,7,34,0,0,36,6,42,0,11,52,13,76,22,32,54,130
06/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,0,42,1,43,0,6,57,1,64,50,0,50,114
06/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,20,0,24,0,0,37,0,37,0,4,57,0,61,20,0,20,81
06/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,1,25,0,0,27,2,29,0,8,43,3,54,44,0,44,98
06/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,8,28,0,0,20,13,33,0,11,29,21,61,14,40,54,115
06/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,19,4,36,0,0,53,26,79,0,13,72,30,115,60,98,158,273
06/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,0,39,8,47,0,14,56,8,78,32,76,108,186
06/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,0,46,10,56,0,13,66,10,89,40,50,90,179
06/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,6,29,0,0,39,5,44,0,6,56,11,73,10,0,10,83
06/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,68,0,68,120
06/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,0,17,4,21,0,8,25,6,39,10,10,20,59
06/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,21,4,39,0,0,33,7,40,0,14,54,11,79,24,10,34,113
06/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,17,12,42,0,0,41,8,49,0,13,58,20,91,30,48,78,169
06/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,23,0,35,0,0,23,9,32,0,12,46,9,67,12,0,12,79
06/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,4,25,0,0,6,1,7,0,11,16,5,32,10,0,10,42
06/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,0,49,2,51,0,5,65,2,72,42,0,42,114
07/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,66,0,66,0,4,78,0,82,62,4,66,148
07/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,0,30,7,37,0,11,37,9,57,20,26,46,103
07/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,0,58,14,72,0,14,69,16,99,46,22,68,167
07/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,0,28,4,32,0,6,37,5,48,20,4,24,72
07/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,0,13,1,14,0,14,22,2,38,0,0,0,38
07/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,4,27,0,0,25,9,34,0,12,36,13,61,14,0,14,75
07/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,57,0,57,0,6,68,0,74,26,0,26,100
07/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,36,0,36,93
07/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,2,20,3,25,0,15,37,3,55,62,0,62,117
07/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,26,2,40,0,0,36,0,36,0,12,62,2,76,0,0,0,76
07/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,24,1,39,0,0,39,7,46,0,14,63,8,85,44,2,46,131
07/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,29,6,47,0,0,53,4,57,0,12,82,10,104,46,2,48,152
07/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,7,30,0,0,23,20,43,0,13,33,27,73,30,68,98,171
07/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,22,2,31,0,0,51,12,63,0,7,73,14,94,26,0,26,120
07/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,5,19,0,0,21,5,26,0,4,31,10,45,14,20,34,79
07/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,3,28,0,0,33,6,39,0,10,48,9,67,68,18,86,153
07/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,16,25,3,44,0,0,49,5,54,0,16,74,8,98,16,14,30,128
07/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,2,28,0,0,33,1,34,0,17,42,3,62,32,2,34,96
07/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,0,17,0,17,0,15,32,0,47,0,0,0,47
07/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,19,16,5,40,0,0,15,7,22,0,19,31,12,62,10,50,60,122
07/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,3,16,0,0,45,6,51,0,6,52,9,67,2,20,22,89
07/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,5,23,0,0,46,4,50,0,4,60,9,73,38,22,60,133
07/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,2,24,5,31,0,12,38,5,55,16,24,40,95
07/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,26,1,39,0,0,43,4,47,0,12,69,5,86,96,12,108,194
07/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,1,27,0,0,29,10,39,0,14,41,11,66,54,16,70,136
07/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,3,21,0,0,39,10,49,0,12,45,13,70,46,8,54,124
07/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,2,19,0,0,6,0,6,0,13,10,2,25,0,0,0,25
07/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,10,0,10,0,9,20,0,29,4,0,4,33
07/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,1,20,0,8,30,1,39,0,0,0,39
07/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,0,33,0,33,0,9,44,0,53,30,0,30,83
07/31/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,20,30,2,52,0,0,62,13,75,0,20,92,15,127,56,62,118,245
08/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,0,44,10,54,0,13,53,12,78,44,114,158,236
08/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,7,38,0,0,35,6,41,0,12,54,13,79,40,72,112,191
08/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,2,22,0,0,29,8,37,0,8,41,10,59,36,4,40,99
08/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,43,13,56,0,7,56,13,76,14,18,32,108
08/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,6,27,0,0,2,0,2,0,9,14,6,29,0,0,0,29
08/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,21,6,27,0,8,31,6,45,46,6,52,97
08/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,6,30,0,0,61,4,65,0,13,72,10,95,54,10,64,159
08/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,4,29,0,0,31,10,41,0,11,45,14,70,12,32,44,114
08/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,0,17,3,20,0,8,34,3,45,26,0,26,71
08/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,9,34,0,0,30,3,33,0,9,46,12,67,36,26,62,129
08/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,68,7,75,0,5,74,7,86,26,0,26,112
08/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,42,0,42,102
08/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,33,2,35,0,7,41,2,50,46,2,48,98
08/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,4,34,0,0,59,2,61,0,8,81,6,95,54,2,56,151
08/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,9,32,0,0,53,15,68,0,9,67,24,100,22,30,52,152
08/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,1,30,0,0,45,7,52,0,14,60,8,82,42,18,60,142
08/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,0,19,8,27,0,8,25,10,43,16,48,64,107
08/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,77,13,90,0,5,82,13,100,40,20,60,160
08/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,2,22,0,0,29,4,33,0,4,45,6,55,34,10,44,99
08/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,3,21,0,0,0,2,2,0,7,11,5,23,0,0,0,23
08/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,23,4,34,0,0,20,3,23,0,7,43,7,57,14,8,22,79
08/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,21,0,29,0,0,34,22,56,0,8,55,22,85,62,60,122,207
08/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,2,30,0,0,34,7,41,0,8,54,9,71,42,4,46,117
08/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,3,22,0,0,36,21,57,0,7,48,24,79,28,46,74,153
08/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,5,27,0,5,28,5,38,20,0,20,58
08/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,44,1,45,0,4,55,1,60,48,6,54,114
08/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,0,23,5,28,0,9,31,7,47,28,0,28,75
08/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,4,30,0,0,59,4,63,0,8,77,8,93,52,0,52,145
08/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,6,16,0,0,44,11,55,0,7,47,17,71,47,12,59,130
08/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,1,29,0,0,21,8,29,0,8,41,9,58,54,2,56,114
08/31/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,1,21,2,24,0,9,39,2,50,10,0,10,60
09/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,39,0,39,0,5,51,0,56,10,0,10,66
09/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,57,2,59,0,4,70,2,76,36,0,36,112
09/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,22,0,22,69
09/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,6,31,0,0,48,10,58,0,11,62,16,89,36,6,42,131
09/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,0,46,9,55,0,7,55,11,73,42,10,52,125
09/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,4,34,0,0,30,13,43,0,12,48,17,77,24,12,36,113
09/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,2,7,9,3,21,0,0,26,6,32,2,7,35,9,53,12,4,16,69
09/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,18,0,18,83
09/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,2,16,0,4,20,2,26,18,0,18,44
09/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,19,4,32,0,0,26,11,37,0,9,45,15,69,18,34,52,121
09/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,22,0,33,0,0,40,10,50,0,11,62,10,83,28,32,60,143
09/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,4,29,0,0,72,14,86,0,8,89,18,115,54,46,100,215
09/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,23,6,38,0,0,95,13,108,0,9,118,19,146,54,72,126,272
09/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,1,23,0,0,24,13,37,0,8,38,14,60,16,68,84,144
09/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,0,44,16,60,0,5,52,18,75,24,14,38,113
09/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,4,19,0,0,56,12,68,0,5,66,16,87,40,22,62,149
09/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,18,6,38,0,0,39,13,52,0,14,57,19,90,46,20,66,156
09/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,14,39,0,0,53,17,70,0,12,66,31,109,22,68,90,199
