01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
09/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,13,32,0,0,69,14,83,0,10,78,27,115,42,36,78,193
09/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,0,59,16,75,0,10,69,20,99,36,20,56,155
09/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,2,11,24,4,41,0,0,38,18,56,2,11,62,22,97,28,28,56,153
09/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,2,6,13,5,26,0,0,38,7,45,2,6,51,12,71,34,8,42,113
09/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,0,56,7,63,0,5,72,7,84,22,10,32,116
09/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,13,36,0,0,46,12,58,0,12,57,25,94,30,6,36,130
09/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,27,12,47,0,0,43,16,59,0,8,70,28,106,12,0,12,118
09/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,0,42,14,56,0,8,57,14,79,38,6,44,123
09/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,4,16,0,6,18,4,28,0,0,0,28
09/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,22,1,30,0,0,31,13,44,0,7,53,14,74,30,60,90,164
09/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,42,3,45,0,4,48,3,55,48,0,48,103
09/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,41,1,42,0,4,55,1,60,0,0,0,60
10/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,2,20,0,0,32,2,34,0,7,43,4,54,40,0,40,94
10/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,2,51,4,57,0,10,66,4,80,32,2,34,114
10/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,4,23,0,0,55,13,68,0,8,66,17,91,74,12,86,177
10/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,2,30,0,0,44,0,44,0,7,65,2,74,6,0,6,80
10/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,1,28,7,36,0,11,36,11,58,6,12,18,76
10/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,44,1,45,0,9,51,2,62,30,0,30,92
10/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,2,26,0,0,54,0,54,0,6,72,2,80,32,0,32,112
10/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,4,32,0,36,0,12,43,0,55,14,0,14,69
10/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,21,0,31,0,0,36,0,36,0,10,57,0,67,24,0,24,91
10/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,5,28,0,0,51,8,59,0,9,65,13,87,24,32,56,143
10/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,20,4,30,0,0,24,4,28,0,6,44,8,58,28,12,40,98
10/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,0,25,0,25,0,11,39,0,50,18,0,18,68
10/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,3,20,0,0,46,7,53,0,7,56,10,73,58,58,116,189
10/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,18,0,23,0,0,73,9,82,0,5,91,9,105,50,60,110,215
10/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,35,3,38,0,8,41,3,52,34,0,34,86
10/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,51,4,55,0,7,67,4,78,40,28,68,146
10/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,7,27,0,0,43,14,57,0,7,56,21,84,22,52,74,158
10/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,7,35,0,0,33,10,43,0,12,49,17,78,28,24,52,130
10/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,5,35,0,0,12,2,14,0,11,31,7,49,6,2,8,57
10/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,42,1,43,0,5,53,1,59,16,6,22,81
10/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,60,0,60,0,4,64,0,68,30,0,30,98
10/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,5,22,0,0,18,12,30,0,7,28,17,52,4,20,24,76
10/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,0,4,1,5,0,8,14,7,29,4,4,8,37
10/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,2,26,0,0,9,12,21,0,8,25,14,47,2,148,150,197
10/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,3,31,0,0,16,9,25,0,8,36,12,56,10,32,42,98
10/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,9,24,0,0,7,3,10,0,7,15,12,34,0,58,58,92
10/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,0,20,2,22,0,4,22,6,32,0,4,4,36
10/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,2,19,0,0,70,3,73,0,4,83,5,92,50,8,58,150
10/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,5,26,0,0,30,6,36,0,7,44,11,62,46,4,50,112
10/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,0,43,4,47,0,10,59,6,75,40,16,56,131
10/31/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,5,26,0,0,37,6,43,0,8,50,11,69,40,10,50,119
11/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,26,2,42,0,0,31,4,35,0,14,57,6,77,26,0,26,103
11/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,1,35,7,43,0,10,42,9,61,12,2,14,75
11/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,9,25,0,0,78,12,90,0,5,89,21,115,52,38,90,205
11/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,5,21,0,0,42,4,46,0,4,54,9,67,12,0,12,79
11/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,5,17,0,0,16,1,17,0,5,23,6,34,24,0,24,58
11/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,0,15,5,20,0,9,30,7,46,12,0,12,58
11/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,9,33,0,0,33,15,48,0,7,50,24,81,8,58,66,147
11/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,18,42,0,1,26,12,39,0,8,43,30,81,16,38,54,135
11/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,14,39,0,0,28,7,35,0,8,45,21,74,8,12,20,94
11/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,12,0,12,45
11/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,2,21,0,0,16,0,16,0,4,31,2,37,4,0,4,41
11/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,12,29,0,0,35,11,46,0,7,45,23,75,26,40,66,141
11/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,23,10,44,0,0,0,3,3,0,11,23,13,47,2,8,10,57
11/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,21,5,36,0,0,6,8,14,0,10,27,13,50,10,30,40,90
11/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,26,4,40,0,0,18,0,18,0,10,44,4,58,48,0,48,106
11/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,0,23,16,39,0,10,33,17,60,26,62,88,148
11/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,4,20,0,0,19,22,41,0,5,30,26,61,14,64,78,139
11/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,0,24,12,36,0,4,29,14,47,32,104,136,183
11/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,0,31,3,34,0,10,44,5,59,40,0,40,99
11/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,0,34,7,41,0,11,50,7,68,24,0,24,92
11/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,1,30,0,0,32,2,34,0,12,49,3,64,46,0,46,110
11/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
11/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,2,0,2,36
11/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,48,0,48,0,4,56,0,60,16,0,16,76
11/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,0,37,0,37,0,7,51,0,58,34,0,34,92
11/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,11,18,1,30,0,0,1,1,2,0,11,19,2,32,0,0,0,32
11/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,1,29,0,0,11,2,13,0,12,27,3,42,22,0,22,64
11/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,0,48,4,52,0,10,58,5,73,20,0,20,93
11/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,2,29,0,0,36,2,38,0,10,53,4,67,14,2,16,83
11/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,5,32,0,0,37,15,52,0,12,52,20,84,34,24,58,142
12/01/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,0,42,0,42,0,5,52,2,59,6,0,6,65
12/02/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,2,0,2,15
12/03/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,3,0,3,0,9,8,0,17,0,0,0,17
12/04/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,6,35,0,0,20,3,23,0,14,35,9,58,6,10,16,74
12/05/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,0,6,0,6,0,14,11,0,25,0,0,0,25
12/06/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,22,1,35,0,0,24,2,26,0,12,46,3,61,12,20,32,93
12/07/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,3,3,6,0,10,5,3,18,0,0,0,18
12/08/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,0,0,0,18
12/09/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,7,13,0,0,0,0,0,0,3,3,7,13,0,0,0,13
12/10/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
12/11/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,11,43,0,0,29,1,30,0,12,49,12,73,22,14,36,109
12/12/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,26,10,48,0,0,27,10,37,0,12,53,20,85,46,36,82,167
12/13/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,3,31,0,0,5,2,7,0,12,21,5,38,0,2,2,40
12/14/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,0,25,17,42,0,12,38,19,69,28,62,90,159
12/15/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,9,15,0,0,9,9,18,0,5,10,18,33,0,60,60,93
12/16/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/17/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,1,20,0,0,12,11,23,0,12,19,12,43,10,32,42,85
12/18/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,15,22,5,42,0,0,63,1,64,0,15,85,6,106,56,20,76,182
12/19/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,2,34,0,0,41,5,46,0,12,61,7,80,10,8,18,98
12/20/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,16,26,1,43,0,0,32,5,37,0,16,58,6,80,20,36,56,136
12/21/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,21,8,29,0,13,32,8,53,6,6,12,65
12/22/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,32,0,32,0,8,39,0,47,20,0,20,67
12/23/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,0,0,0,0,0,7,10,2,19,0,0,0,19
12/24/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
12/25/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,20,0,20,42
12/26/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,28,0,28,0,9,33,0,42,16,0,16,58
12/27/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,8,0,8,35
12/28/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,2,23,0,0,13,9,22,0,7,27,11,45,8,0,8,53
12/29/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,20,0,20,77
12/30/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,8,0,8,38
12/31/2007,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,16,0,16,45
01/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,2,4,0,8,3,2,13,0,0,0,13
01/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,1,10,7,18,0,7,16,7,30,8,4,12,42
01/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,31,26,57,0,10,41,26,77,22,14,36,113
01/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,8,20,0,0,11,41,52,0,6,17,49,72,0,86,86,158
01/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,8,21,0,0,18,7,25,0,5,26,15,46,32,24,56,102
01/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,5,20,0,3,23,5,31,0,10,31,10,51,14,0,14,65
01/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,1,27,0,0,38,4,42,0,9,55,5,69,10,2,12,81
01/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,3,25,0,0,38,9,47,0,9,51,12,72,12,0,12,84
01/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,1,28,0,0,24,4,28,0,14,37,5,56,32,4,36,92
01/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,4,13,0,0,17,1,18,0,8,18,5,31,0,0,0,31
01/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,17,0,21,0,0,55,0,55,0,4,72,0,76,30,0,30,106
01/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,6,16,0,0,35,7,42,0,4,41,13,58,12,4,16,74
01/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,3,3,0,8,7,3,18,0,30,30,48
01/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,4,0,4,0,9,17,2,28,0,0,0,28
01/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,1,26,0,0,43,9,52,0,8,60,10,78,32,2,34,112
01/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,27,1,28,0,8,36,1,45,10,2,12,57
01/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,3,24,0,0,22,1,23,0,13,30,4,47,16,2,18,65
01/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,0,24,0,24,0,6,30,1,37,0,0,0,37
01/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
01/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,20,0,20,62
01/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,0,25,0,25,0,10,40,0,50,6,0,6,56
01/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,0,32,4,36,0,8,38,6,52,18,2,20,72
01/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,3,1,4,0,8,12,3,23,0,18,18,41
01/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,13,29,0,0,24,7,31,0,8,32,20,60,10,24,34,94
01/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,3,9,0,0,24,16,40,0,4,26,19,49,8,62,70,119
01/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,8,12,20,0,4,10,14,28,8,64,72,100
01/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,14,29,0,0,36,2,38,0,8,43,16,67,36,18,54,121
01/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,0,14,0,14,0,10,29,0,39,6,0,6,45
01/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,31,2,33,0,8,39,2,49,14,4,18,67
01/31/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,13,32,0,0,25,13,38,0,9,35,26,70,6,36,42,112
02/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,4,15,0,0,0,11,11,0,10,1,15,26,0,148,148,174
02/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,7,25,0,0,42,12,54,0,4,56,19,79,28,76,104,183
02/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,4,13,0,0,49,6,55,0,4,54,10,68,48,20,68,136
02/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,2,21,0,0,1,0,1,0,6,14,2,22,0,0,0,22
02/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,25,4,37,0,0,23,0,23,0,8,48,4,60,14,6,20,80
02/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,30,5,35,0,10,41,5,56,32,8,40,96
02/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,16,8,24,0,8,25,8,41,0,4,4,45
02/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,4,24,0,0,15,1,16,0,5,30,5,40,30,4,34,74
02/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,3,23,0,4,22,3,29,18,6,24,53
02/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,14,0,14,27
02/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,0,19,1,20,0,14,28,5,47,8,0,8,55
02/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
02/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,15,0,15,0,7,18,0,25,12,0,12,37
02/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,0,34,9,43,0,10,49,13,72,28,6,34,106
02/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,0,22,1,23,0,5,30,3,38,2,0,2,40
02/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,0,42,0,42,0,8,52,1,61,34,0,34,95
02/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,24,0,24,61
02/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,0,0,0,27
02/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,13,2,15,0,3,20,2,25,30,0,30,55
02/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,0,11,7,18,0,9,22,7,38,0,50,50,88
02/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,3,20,0,0,19,5,24,0,7,29,8,44,16,12,28,72
02/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,2,0,2,7
02/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,1,8,0,0,1,19,20,0,7,1,20,28,0,100,100,128
02/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,2,5,14,4,25,0,0,29,6,35,2,5,43,10,60,24,8,32,92
02/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,0,5,0,5,0,7,15,2,24,2,0,2,26
02/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,0,5,1,6,0,8,11,4,23,2,0,2,25
02/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,0,5,12,17,0,12,14,13,39,0,13,13,52
02/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,22,10,39,0,3,16,15,34,0,10,38,25,73,14,16,30,103
02/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,0,0,0,16
03/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,1,5,3,2,11,0,0,11,19,30,1,5,14,21,41,0,130,130,171
03/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,3,19,0,0,92,6,98,0,4,104,9,117,42,30,72,189
03/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,0,10,9,19,0,6,15,11,32,2,22,24,56
03/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,2,22,0,0,24,0,24,0,8,36,2,46,0,18,18,64
03/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,4,21,0,0,22,9,31,0,8,31,13,52,22,6,28,80
03/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,4,23,0,0,23,10,33,0,9,33,14,56,4,28,32,88
03/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,0,1,4,5,0,7,3,5,15,0,2,2,17
03/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,0,15,0,4,19,0,23,0,0,0,23
03/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,4,22,0,0,11,2,13,0,7,22,6,35,6,6,12,47
03/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,1,18,0,0,39,3,42,0,6,50,4,60,12,2,14,74
03/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,0,52,10,62,0,8,62,12,82,34,8,42,124
03/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,0,29,9,38,0,16,44,9,69,6,28,34,103
03/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,3,11,7,21,0,9,20,9,38,0,54,54,92
03/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,3,19,0,1,23,9,33,0,4,36,12,52,4,10,14,66
03/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,28,5,33,0,3,37,5,45,4,16,20,65
03/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,10,33,0,4,37,4,45,0,12,52,14,78,18,26,44,122
03/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,0,11,2,13,0,6,18,3,27,0,18,18,45
03/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,3,20,0,0,14,0,14,0,12,19,3,34,6,30,36,70
03/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,10,23,0,5,26,10,41,0,24,24,65
03/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,1,22,0,0,40,4,44,0,8,53,5,66,0,10,10,76
03/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,8,0,8,26
03/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,1,24,0,25,0,4,34,2,40,40,0,40,80
03/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,1,25,2,28,0,6,27,2,35,18,0,18,53
03/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,0,27,9,36,0,6,33,10,49,4,38,42,91
03/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,1,16,0,0,26,20,46,0,7,34,21,62,6,48,54,116
03/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,0,6,8,14,0,8,18,12,38,0,40,40,78
03/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,4,24,0,0,8,10,18,0,11,17,14,42,0,82,82,124
03/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,1,15,0,0,74,0,74,0,5,83,1,89,6,3,9,98
