01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
03/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,0,23,1,24,0,7,32,5,44,16,0,16,60
03/31/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,8,21,0,1,13,9,23,0,6,21,17,44,18,11,29,73
04/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,5,23,0,0,19,10,29,0,8,29,15,52,6,18,24,76
04/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,13,27,0,4,40,16,60,0,12,46,29,87,22,90,112,199
04/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,13,34,0,0,39,6,45,0,8,52,19,79,28,32,60,139
04/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,2,10,0,2,9,7,18,0,7,12,9,28,2,88,90,118
04/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,3,17,0,0,40,8,48,0,5,49,11,65,10,12,22,87
04/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,1,13,0,0,64,6,70,0,2,74,7,83,18,28,46,129
04/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,4,19,0,0,50,8,58,0,9,56,12,77,29,26,55,132
04/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,21,2,31,0,0,58,2,60,0,8,79,4,91,20,20,40,131
04/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,0,16,2,18,0,10,24,4,38,14,20,34,72
04/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,0,28,7,35,0,12,44,9,65,50,0,50,115
04/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,3,25,0,0,6,0,6,0,12,16,3,31,0,0,0,31
04/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,28,3,31,0,6,35,3,44,20,0,20,64
04/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,1,4,4,0,9,0,0,4,0,4,1,4,8,0,13,0,0,0,13
04/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,0,15,9,24,0,9,24,11,44,22,6,28,72
04/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,0,56,18,74,0,9,69,22,100,32,12,44,144
04/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,0,74,9,83,0,11,88,11,110,66,28,94,204
04/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,4,31,0,0,31,6,37,0,9,49,10,68,20,10,30,98
04/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,4,46,1,51,0,9,54,3,66,48,2,50,116
04/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,23,1,24,0,5,27,1,33,18,0,18,51
04/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,4,0,4,22
04/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,10,25,0,35,0,18,35,1,54,12,0,12,66
04/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,28,11,50,0,0,57,6,63,0,11,85,17,113,62,20,82,195
04/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,6,36,0,0,62,12,74,0,9,83,18,110,90,10,100,210
04/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,8,34,0,0,40,14,54,0,8,58,22,88,26,22,48,136
04/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,5,23,0,1,14,1,16,0,10,23,6,39,102,6,108,147
04/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,24,0,24,62
04/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,58,0,58,0,5,70,0,75,34,0,34,109
04/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,1,4,11,4,20,0,0,3,5,8,1,4,14,9,28,6,16,22,50
04/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,1,11,18,6,36,0,0,33,6,39,1,11,51,12,75,22,10,32,107
04/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,19,16,44,0,0,58,8,66,0,9,77,24,110,48,50,98,208
05/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,9,31,0,0,56,8,64,0,7,71,17,95,44,8,52,147
05/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,4,20,0,0,12,10,22,0,8,20,14,42,6,14,20,62
05/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,7,30,0,5,30,7,42,50,8,58,100
05/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,35,1,36,0,4,44,1,49,28,0,28,77
05/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,9,29,0,1,30,1,32,0,8,43,10,61,32,2,34,95
05/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,5,26,0,0,54,5,59,0,10,65,10,85,24,2,26,111
05/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,4,28,0,0,49,3,52,0,11,62,7,80,30,0,30,110
05/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,1,31,0,0,4,2,6,0,12,22,3,37,0,0,0,37
05/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,1,9,18,4,32,0,0,8,10,18,1,9,26,14,50,16,0,16,66
05/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,55,6,61,0,5,65,6,76,16,0,16,92
05/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,1,1,0,7,3,3,13,0,0,0,13
05/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,6,33,0,0,0,4,4,0,9,18,10,37,10,4,14,51
05/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,14,18,2,34,0,0,54,17,71,0,14,72,19,105,52,8,60,165
05/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,6,33,0,0,34,3,37,0,10,51,9,70,26,8,34,104
05/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,0,26,7,33,0,13,41,8,62,18,2,20,82
05/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,0,6,11,17,0,10,21,13,44,12,30,42,86
05/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,19,0,23,0,0,15,7,22,0,4,34,7,45,14,4,18,63
05/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,2,4,0,1,13,2,16,0,0,0,16
05/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,3,24,0,0,31,5,36,0,10,42,8,60,46,4,50,110
05/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,0,44,7,51,0,12,63,7,82,10,0,10,92
05/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,1,24,0,0,49,9,58,0,11,61,10,82,34,16,50,132
05/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,1,33,0,5,56,15,76,0,22,71,16,109,32,0,32,141
05/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,2,15,0,0,50,10,60,0,6,57,12,75,50,0,50,125
05/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,105,0,105,0,6,110,0,116,54,0,54,170
05/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,42,0,42,0,4,45,0,49,24,0,24,73
05/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,19,0,19,0,4,31,0,35,28,0,28,63
05/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,0,27,0,27,0,8,44,0,52,66,0,66,118
05/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,0,61,13,74,0,11,74,13,98,62,8,70,168
05/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,3,22,0,2,46,9,57,0,10,57,12,79,30,4,34,113
05/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,35,13,48,0,9,47,13,69,26,0,26,95
05/31/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,0,11,2,13,0,4,15,4,23,0,0,0,23
06/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,0,35,8,43,0,4,38,9,51,24,4,28,79
06/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,2,35,8,45,0,11,41,11,63,38,23,61,124
06/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,47,5,52,0,9,60,7,76,22,0,22,98
06/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,33,0,33,0,7,42,0,49,14,0,14,63
06/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,26,2,39,0,0,49,10,59,0,11,75,12,98,74,12,86,184
06/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,0,26,13,39,0,10,37,14,61,48,8,56,117
06/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,0,38,5,43,0,5,43,6,54,70,12,82,136
06/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,59,1,60,0,3,62,1,66,50,0,50,116
06/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,25,0,34,0,2,28,8,38,0,11,53,8,72,52,0,52,124
06/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,0,46,4,50,0,10,61,4,75,18,22,40,115
06/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,0,61,10,71,0,11,79,10,100,52,2,54,154
06/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,2,64,9,75,0,12,73,10,95,54,0,54,149
06/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,0,18,8,26,0,9,33,9,51,2,0,2,53
06/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,1,23,4,28,0,7,34,4,45,32,12,44,89
06/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,47,0,47,0,5,57,0,62,16,0,16,78
06/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,15,5,20,0,10,25,5,40,24,0,24,64
06/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,2,24,0,1,46,19,66,0,8,61,21,90,16,0,16,106
06/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,0,28,0,0,19,9,28,0,7,40,9,56,41,10,51,107
06/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,6,32,0,0,25,8,33,0,10,41,14,65,39,10,49,114
06/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,2,23,0,0,24,14,38,0,6,39,16,61,24,14,38,99
06/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,38,1,39,0,5,46,1,52,17,0,17,69
06/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,1,15,0,0,30,1,31,0,3,41,2,46,68,4,72,118
06/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,0,25,4,29,0,9,38,4,51,50,4,54,105
06/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,0,54,9,63,0,8,74,9,91,22,14,36,127
06/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,0,70,2,72,0,12,88,2,102,56,6,62,164
06/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,9,33,0,2,29,11,42,0,9,46,20,75,18,14,32,107
06/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,44,1,45,0,10,52,1,63,0,0,0,63
06/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,6,0,6,26
06/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,14,0,14,37
06/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,8,0,8,34
07/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,30,0,40,0,0,63,1,64,0,10,93,1,104,50,0,50,154
07/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,23,1,34,0,0,69,19,88,0,10,92,20,122,76,12,88,210
07/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,2,13,11,26,0,9,25,11,45,10,0,10,55
07/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,42,0,42,0,6,54,0,60,46,0,46,106
07/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,1,12,0,13,0,6,20,0,26,14,0,14,40
07/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,0,30,0,30,0,2,44,0,46,10,0,10,56
07/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,2,18,0,0,20,10,30,0,6,30,12,48,18,0,18,66
07/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,19,0,28,0,0,30,0,30,0,9,49,0,58,6,0,6,64
07/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,0,43,0,43,0,10,61,0,71,28,0,28,99
07/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,1,68,6,75,0,8,83,6,97,42,0,42,139
07/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,0,81,3,84,0,8,97,3,108,29,24,53,161
07/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,0,37,5,42,0,5,47,7,59,10,0,10,69
07/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,1,35,0,0,42,1,43,30,6,36,79
07/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,2,27,1,30,0,6,33,1,40,30,0,30,70
07/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,2,64,14,80,0,9,80,14,103,60,10,70,173
07/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,6,33,0,0,79,28,107,0,6,100,34,140,80,14,94,234
07/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,1,28,0,0,39,8,47,0,10,56,9,75,52,114,166,241
07/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,0,58,55,113,0,9,69,57,135,29,126,155,290
07/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,4,15,0,0,43,16,59,0,4,50,20,74,6,4,10,84
07/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,18,38,0,2,27,18,47,14,0,14,61
07/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,6,24,0,7,25,6,38,22,0,22,60
07/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,12,35,0,0,49,6,55,0,8,64,18,90,30,20,50,140
07/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,7,26,0,0,62,15,77,0,9,72,22,103,36,38,74,177
07/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,31,10,50,0,0,65,20,85,0,9,96,30,135,38,36,74,209
07/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,0,43,3,46,0,6,52,4,62,44,2,46,108
07/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,2,13,0,0,32,7,39,0,2,41,9,52,20,48,68,120
07/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,12,4,18,0,0,30,0,30,0,2,42,4,48,52,4,56,104
07/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,4,26,0,0,26,11,37,0,7,41,15,63,52,32,84,147
07/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,5,33,0,0,50,0,50,0,8,70,5,83,24,6,30,113
07/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,7,27,0,0,41,16,57,0,8,53,23,84,16,62,78,162
07/31/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,13,21,1,35,0,0,37,11,48,0,13,58,12,83,26,4,30,113
08/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,2,27,0,0,19,7,26,0,8,36,9,53,0,62,62,115
08/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,11,26,0,3,19,11,33,4,0,4,37
08/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,1,16,0,0,48,6,54,0,4,59,7,70,40,10,50,120
08/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,6,34,0,0,28,5,33,0,8,48,11,67,30,8,38,105
08/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,11,22,7,40,0,0,19,7,26,0,11,41,14,66,0,0,0,66
08/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,24,11,43,0,0,43,9,52,0,8,67,20,95,36,20,56,151
08/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,20,0,29,0,0,31,7,38,0,9,51,7,67,20,0,20,87
08/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,7,34,0,0,30,6,36,0,10,47,13,70,12,82,94,164
08/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,21,1,27,0,2,39,11,52,0,7,60,12,79,16,16,32,111
08/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,0,12,3,15,0,0,29,17,46,0,0,41,20,61,26,0,26,87
08/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,2,20,0,7,31,2,40,4,15,19,59
08/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,22,3,34,0,0,53,7,60,0,9,75,10,94,78,0,78,172
08/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,1,31,0,0,61,7,68,0,9,82,8,99,56,24,80,179
08/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,1,20,0,0,29,5,34,0,9,39,6,54,18,0,18,72
08/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,0,25,10,35,0,10,37,10,57,30,12,42,99
08/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,18,32,0,0,26,0,26,0,3,37,18,58,10,16,26,84
08/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,20,0,20,65
08/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,24,16,40,0,8,28,16,52,10,54,64,116
08/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,21,6,35,0,0,33,16,49,0,8,54,22,84,28,60,88,172
08/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,7,28,0,0,41,21,62,0,5,57,28,90,51,13,64,154
08/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,7,22,0,0,39,12,51,0,7,47,19,73,18,16,34,107
08/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,7,23,0,0,28,16,44,0,7,37,23,67,22,16,38,105
08/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,0,29,7,36,0,4,36,8,48,14,6,20,68
08/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,28,1,29,0,2,32,1,35,16,0,16,51
08/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,8,25,0,1,22,10,33,0,7,33,18,58,26,104,130,188
08/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,17,12,34,0,0,37,18,55,0,5,54,30,89,30,32,62,151
08/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,0,1,0,1,0,8,14,2,24,0,0,0,24
08/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,6,36,0,0,1,0,1,0,8,23,6,37,6,26,32,69
08/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,6,23,0,0,7,2,9,0,7,17,8,32,38,2,40,72
08/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,3,15,0,3,18,3,24,6,0,6,30
08/31/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,2,38,0,40,0,6,53,0,59,34,0,34,93
09/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,30,10,40,0,4,31,10,45,32,6,38,83
09/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,3,26,0,0,32,8,40,0,7,48,11,66,18,2,20,86
09/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,6,24,0,1,29,7,37,0,8,40,13,61,48,2,50,111
09/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,6,27,0,0,27,3,30,0,8,40,9,57,36,2,38,95
09/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,8,23,0,3,20,7,30,0,10,28,15,53,12,22,34,87
09/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,7,13,0,0,14,5,19,0,3,17,12,32,16,0,16,48
09/07/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,4,17,0,0,51,6,57,0,2,62,10,74,30,0,30,104
09/08/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,1,11,0,1,21,11,33,0,7,25,12,44,12,32,44,88
09/09/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,29,8,37,0,8,40,8,56,18,0,18,74
09/10/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,25,7,42,0,0,64,14,78,0,10,89,21,120,46,30,76,196
09/11/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,3,18,0,2,43,16,61,0,6,54,19,79,36,0,36,115
09/12/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,3,17,0,10,19,3,32,8,0,8,40
09/13/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,11,18,0,5,12,11,28,0,0,0,28
09/14/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,0,9,1,10,0,4,14,3,21,0,0,0,21
09/15/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,0,11,3,14,0,9,20,5,34,8,0,8,42
09/16/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,20,2,32,0,0,34,12,46,0,10,54,14,78,18,12,30,108
09/17/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,4,33,0,0,58,8,66,0,12,75,12,99,62,0,62,161
09/18/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,26,10,46,0,4,54,13,71,0,14,80,23,117,24,20,44,161
09/19/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,5,17,10,32,0,1,26,1,28,0,6,43,11,60,2,4,6,66
09/20/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,3,18,0,0,36,4,40,0,6,45,7,58,16,0,16,74
09/21/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,26,0,26,0,3,32,0,35,24,0,24,59
09/22/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,8,27,0,0,22,7,29,0,7,34,15,56,12,2,14,70
09/23/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,48,6,54,0,10,59,10,79,32,2,34,113
09/24/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,26,6,40,0,0,52,7,59,0,8,78,13,99,38,8,46,145
09/25/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,10,29,0,0,47,5,52,0,7,59,15,81,60,10,70,151
09/26/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,6,23,0,1,9,3,13,0,10,17,9,36,0,0,0,36
09/27/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,4,13,0,0,57,8,65,0,3,63,12,78,30,2,32,110
09/28/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,6,17,0,0,30,10,40,0,2,39,16,57,84,28,112,169
09/29/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,6,20,2,28,0,0,8,7,15,0,6,28,9,43,0,0,0,43
09/30/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,2,24,0,0,36,6,42,0,8,50,8,66,20,2,22,88
10/01/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,2,30,0,0,43,3,46,0,8,63,5,76,64,0,64,140
10/02/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,0,27,14,41,0,8,37,20,65,18,12,30,95
10/03/2008,PKB,WV,AEA,CE,Federal Contract Tower,2,8,7,1,18,0,0,21,7,28,2,8,28,8,46,12,2,14,60
10/04/2008,PKB,WV,AEA,CE,Federal Contract Tower,2,3,7,0,12,0,0,41,4,45,2,3,48,4,57,4,0,4,61
10/05/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,12,0,12,67
10/06/2008,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,1,17,0,2,27,10,39,0,9,36,11,56,28,24,52,108
